날짜,시가,고가,저가,종가,거래량
2012-01-02,4260,4295,4040,4180,793196
2012-01-03,4190,4265,4115,4180,349213
2012-01-04,4145,4245,4005,4010,541910
2012-01-05,4015,4075,3915,3915,636894
2012-01-06,4110,4250,3905,3910,1422797
2012-01-09,3930,3930,3700,3710,735355
2012-01-10,3710,3785,3675,3720,525352
2012-01-11,3765,3765,3560,3620,964257
2012-01-12,3600,3650,3485,3500,695611
2012-01-13,3485,3530,3445,3460,533154
2012-01-16,3470,3625,3460,3520,663756
2012-01-17,3540,3540,3395,3435,707965
2012-01-18,3460,3470,3370,3395,506151
2012-01-19,3415,3575,3410,3575,757060
2012-01-20,3550,3690,3545,3615,979130
2012-01-25,3650,3655,3435,3435,845568
2012-01-26,3425,3445,3315,3360,982874
2012-01-27,3355,3425,3295,3390,646581
2012-01-30,3390,3495,3385,3460,438676
2012-01-31,3470,3565,3465,3560,524737
2012-02-01,3580,3610,3485,3500,758629
2012-02-02,3510,3620,3480,3615,536210
2012-02-03,3660,3675,3540,3610,568060
2012-02-06,3610,3630,3460,3460,422002
2012-02-07,3435,3510,3370,3475,516200
2012-02-08,3550,3565,3450,3450,395270
2012-02-09,3545,3655,3510,3570,1055446
2012-02-10,3710,3760,3595,3595,1269921
2012-02-13,3605,3680,3605,3660,532155
2012-02-14,3660,3685,3570,3600,321322
2012-02-15,3585,3635,3470,3490,603106
2012-02-16,3500,3500,3355,3390,758339
2012-02-17,3405,3500,3365,3445,770793
2012-02-20,3480,3500,3435,3455,258544
2012-02-21,3460,3480,3400,3430,179890
2012-02-22,3440,3510,3410,3415,314415
2012-02-23,3415,3455,3320,3325,456810
2012-02-24,3335,3380,3285,3310,403843
2012-02-27,3300,3320,3195,3240,700877
2012-02-28,3205,3295,3200,3240,270946
2012-02-29,3260,3450,3250,3430,607090
2012-03-02,3485,3610,3475,3510,932967
2012-03-05,3535,3540,3365,3365,440027
2012-03-06,3365,3370,3220,3260,542550
2012-03-07,3180,3355,3180,3305,363189
2012-03-08,3320,3330,3250,3260,337406
2012-03-09,3270,3330,3250,3270,297772
2012-03-12,3280,3300,3140,3140,498420
2012-03-13,3160,3255,3120,3230,327908
2012-03-14,3250,3395,3215,3350,603623
2012-03-15,3360,3450,3305,3420,433425
2012-03-16,3445,3490,3390,3450,525891
2012-03-19,3495,3550,3455,3525,598596
2012-03-20,3550,3565,3505,3530,480407
2012-03-21,3530,3570,3480,3525,374929
2012-03-22,3530,3530,3395,3425,432440
2012-03-23,3380,3430,3365,3425,281615
2012-03-26,3450,3460,3350,3355,283488
2012-03-27,3360,3415,3310,3410,220056
2012-03-28,3400,3500,3400,3470,240643
2012-03-29,3480,3625,3440,3620,691021
2012-03-30,3630,3640,3570,3620,364381
2012-04-02,3630,3650,3580,3620,390375
2012-04-03,3620,3625,3505,3510,452162
2012-04-04,3505,3645,3310,3610,711223
2012-04-05,3625,3635,3540,3610,415261
2012-04-06,3610,3660,3510,3560,407627
2012-04-09,3530,3555,3310,3310,677710
2012-04-10,3280,3375,3150,3210,782879
2012-04-12,3210,3215,3005,3050,898501
2012-04-13,3030,3110,3020,3110,815560
2012-04-16,3075,3095,2985,2995,605124
2012-04-17,3015,3020,2875,2900,709213
2012-04-18,2940,2950,2855,2915,665539
2012-04-19,2920,2960,2910,2945,253722
2012-04-20,2925,3050,2925,3015,519291
2012-04-23,3025,3045,2980,3010,272050
2012-04-24,2930,2985,2915,2915,265827
2012-04-25,2945,3020,2925,3000,223428
2012-04-26,2975,3065,2960,3025,297994
2012-04-27,3050,3050,2980,3000,133135
2012-04-30,3010,3045,2925,2960,143066
2012-05-02,2945,3005,2945,2985,112162
2012-05-03,2990,3015,2975,3000,100920
2012-05-04,3000,3045,2985,3020,138639
2012-05-07,2990,3010,2985,3000,92294
2012-05-08,3005,3090,3005,3080,174416
2012-05-09,3115,3275,3100,3275,525444
2012-05-10,3235,3315,3235,3300,324105
2012-05-11,3300,3345,3260,3295,203817
2012-05-14,3275,3290,3180,3230,151555
2012-05-15,3160,3250,3150,3225,122411
2012-05-16,3220,3255,3095,3140,141234
2012-05-17,3170,3275,3140,3215,147250
2012-05-18,3205,3220,3115,3115,163850
2012-05-21,3065,3135,3065,3110,143518
2012-05-22,3145,3305,3145,3300,386447
2012-05-23,3320,3535,3320,3535,1064062
2012-05-24,3570,3860,3565,3790,2705078
2012-05-25,3850,3900,3650,3765,1289460
2012-05-29,3765,3900,3720,3900,670876
2012-05-30,3890,3890,3730,3860,611305
2012-05-31,3760,3870,3705,3870,896812
2012-06-01,3870,3875,3740,3740,359494
2012-06-04,3600,3600,3355,3360,1211045
2012-06-05,3415,3550,3345,3550,1360809
2012-06-07,3635,3810,3600,3750,1248456
2012-06-08,3730,3975,3690,3895,1195583
2012-06-11,3930,3945,3810,3855,627374
2012-06-12,3810,3920,3800,3830,387849
2012-06-13,3860,3880,3710,3860,527558
2012-06-14,3885,3885,3770,3830,231644
2012-06-15,3810,3900,3745,3900,491774
2012-06-18,4000,4120,3775,3900,1079248
2012-06-19,3900,3910,3795,3905,544302
2012-06-20,3900,3975,3810,3850,748194
2012-06-21,3810,3950,3720,3950,698942
2012-06-22,3855,3950,3845,3950,349723
2012-06-25,3950,3955,3870,3930,202706
2012-06-26,3940,4080,3890,3960,600361
2012-06-27,3995,3995,3885,3950,515786
2012-06-28,3960,4010,3900,4000,972403
2012-06-29,4000,4170,3970,4160,1173660
2012-07-02,4185,4185,4065,4110,401330
2012-07-03,4100,4150,4020,4020,348259
2012-07-04,4020,4140,3930,4140,590344
2012-07-05,4140,4150,4045,4135,221370
2012-07-06,4135,4135,4020,4135,333970
2012-07-09,4085,4120,4035,4100,222550
2012-07-10,4075,4100,4030,4100,170403
2012-07-11,4120,4180,4040,4150,428541
2012-07-12,4165,4190,4090,4190,394654
2012-07-13,4110,4300,4110,4300,519376
2012-07-16,4345,4350,4250,4350,398385
2012-07-17,4325,4420,4290,4400,545195
2012-07-18,4360,4425,4280,4325,247182
2012-07-19,4330,4450,4330,4450,433530
2012-07-20,4475,4475,4390,4450,263262
2012-07-23,4400,4455,4385,4450,356436
2012-07-24,4500,4500,4395,4450,400810
2012-07-25,4400,4425,4350,4425,197858
2012-07-26,4425,4445,4395,4425,223036
2012-07-27,4415,4500,4325,4500,303220
2012-07-30,4500,4510,4435,4500,253782
2012-07-31,4475,4700,4440,4700,367280
2012-08-01,4700,4700,4590,4665,388046
2012-08-02,4600,4650,4555,4640,269095
2012-08-03,4640,4640,4550,4600,235441
2012-08-06,4640,4640,4545,4600,303200
2012-08-07,4580,4600,4530,4580,306944
2012-08-08,4575,4575,4490,4550,1154632
2012-08-09,4530,4590,4470,4590,721064
2012-08-10,4550,4590,4510,4540,301502
2012-08-13,4505,4595,4485,4510,474993
2012-08-14,4475,4510,4405,4510,406051
2012-08-16,4480,4610,4405,4600,930095
2012-08-17,4610,4760,4560,4760,572127
2012-08-20,4760,4900,4690,4900,676348
2012-08-21,4870,5200,4865,5030,1686882
2012-08-22,4960,4990,4745,4980,1688632
2012-08-23,5100,5100,4945,4980,445914
2012-08-24,4975,4980,4885,4970,470441
2012-08-27,4970,4970,4860,4950,197617
2012-08-28,4940,4965,4875,4885,212616
2012-08-29,4900,5000,4815,5000,559597
2012-08-30,5000,5160,4950,5160,558626
2012-08-31,5160,5200,5100,5160,506029
2012-09-03,5450,5450,5130,5340,516499
2012-09-04,5290,5370,5220,5340,558853
2012-09-05,5250,5380,5250,5340,577574
2012-09-06,5320,5340,5240,5340,373910
2012-09-07,5310,5700,5300,5540,868141
2012-09-10,5560,5620,5460,5600,579220
2012-09-11,5590,5700,5530,5550,468606
2012-09-12,5510,5670,5470,5600,336667
2012-09-13,5560,5720,5540,5650,342285
2012-09-14,5650,5770,5530,5750,3027743
2012-09-17,5760,5940,5670,5900,1979899
2012-09-18,5900,6020,5800,5900,619384
2012-09-19,5900,6110,5780,6110,1745927
2012-09-20,6110,6200,6080,6200,1384967
2012-09-21,6220,6280,6110,6280,876268
2012-09-24,6290,6470,6240,6280,764698
2012-09-25,6280,6330,6200,6280,1338847
2012-09-26,6310,6360,6270,6350,831162
2012-09-27,6330,6600,6300,6600,1351456
2012-09-28,6620,6790,6590,6590,1460818
2012-10-02,6550,6650,6420,6650,876102
2012-10-04,6650,6660,6380,6650,1267400
2012-10-05,6650,6680,6560,6680,755124
2012-10-08,6680,6870,6640,6680,495217
2012-10-09,6660,6670,6500,6560,771213
2012-10-10,6510,6700,6460,6700,722803
2012-10-11,6700,6770,6350,6650,1054792
2012-10-12,6660,6730,6560,6650,577112
2012-10-15,7300,7300,6680,6800,1165855
2012-10-16,6810,6960,6740,6960,639784
2012-10-17,6960,6990,6870,6950,282965
2012-10-18,6950,7000,6820,6950,368030
2012-10-19,6860,7050,6860,7050,313385
2012-10-22,6980,7010,6880,6950,551766
2012-10-23,6980,6980,6840,6910,312957
2012-10-24,6900,6930,6830,6910,289265
2012-10-25,6920,7010,6780,6780,322726
2012-10-26,6780,6780,6450,6600,564927
2012-10-29,6510,6620,6440,6510,350061
2012-10-30,6460,6620,6450,6620,193465
2012-10-31,6620,6740,6540,6600,365364
2012-11-01,6510,6640,6450,6640,248354
2012-11-02,6750,6840,6650,6800,569670
2012-11-05,6780,6820,6690,6800,189080
2012-11-06,6760,6870,6730,6790,198022
2012-11-07,6870,6870,6670,6820,328720
2012-11-08,6810,6810,6670,6740,378032
2012-11-09,6760,6790,6670,6700,359662
2012-11-12,6700,6800,6580,6800,280878
2012-11-13,6800,6840,6620,6620,303387
2012-11-14,6700,6700,6430,6520,242690
2012-11-15,6490,6520,6210,6410,155911
2012-11-16,6410,6540,6240,6410,339795
2012-11-19,6410,6600,6410,6600,421516
2012-11-20,6750,6760,6620,6700,714294
2012-11-21,6700,6790,6650,6700,957260
2012-11-22,6700,6720,6620,6620,386611
2012-11-23,6620,6850,6590,6850,541593
2012-11-26,6850,7050,6820,7050,717290
2012-11-27,7050,7140,6920,7050,605799
2012-11-28,7050,7120,6980,7050,382433
2012-11-29,7070,7220,6950,7140,473366
2012-11-30,7060,7140,7040,7090,600173
2012-12-03,7110,7140,6980,6980,699818
2012-12-04,7000,7020,6920,6980,355421
2012-12-05,6980,7100,6830,7020,730938
2012-12-06,7030,7100,6870,7100,1105318
2012-12-07,7100,7200,7090,7200,781490
2012-12-10,7200,7370,7200,7350,742350
2012-12-11,7350,7400,7160,7400,505980
2012-12-12,7450,7450,7360,7450,356146
2012-12-13,7400,7600,7400,7520,490091
2012-12-14,7480,7730,7460,7700,666024
2012-12-17,7630,7850,7630,7800,465429
2012-12-18,7800,7880,7650,7750,1565220
2012-12-20,7680,8000,7670,8000,460234
2012-12-21,8010,8350,8000,8290,770925
2012-12-24,8350,8490,8180,8180,787449
2012-12-26,8250,8430,8120,8370,558764
2012-12-27,8370,8470,8300,8450,378521
2012-12-28,8450,8600,8400,8600,419334
2013-01-02,8740,8740,8340,8400,268850
2013-01-03,8390,8390,7980,8250,458263
2013-01-04,8240,8400,8090,8150,377091
2013-01-07,8150,9370,8150,8200,298050
2013-01-08,8200,8280,8090,8160,153698
2013-01-09,8060,8180,8050,8100,436564
2013-01-10,8100,8100,7630,7650,547016
2013-01-11,7690,7850,7400,7500,573111
2013-01-14,7400,7480,6640,6660,1029325
2013-01-15,6700,6810,6590,6720,762522
2013-01-16,6740,6790,6480,6550,494790
2013-01-17,6560,6580,5920,6000,1839937
2013-01-18,6100,6120,5970,6050,744534
2013-01-21,6100,6120,5590,5890,2772522
2013-01-22,5890,5980,5690,5920,2209928
2013-01-23,5920,5980,5780,5850,1871282
2013-01-24,5800,5910,5760,5830,1576032
2013-01-25,5820,5930,5310,5500,4352755
2013-01-28,5550,5650,5440,5510,2135998
2013-01-29,5570,5720,5540,5660,2958746
2013-01-30,5630,5840,5480,5840,3662617
2013-01-31,5800,5910,5730,5800,2430268
2013-02-01,5830,5960,5730,5930,3052746
2013-02-04,5980,6010,5880,5910,1450474
2013-02-05,5850,5920,5750,5890,1501613
2013-02-06,5950,6010,5830,6000,2280704
2013-02-07,5960,5990,5580,5770,2841896
2013-02-08,5770,5830,5650,5800,1173742
2013-02-12,5820,5870,5700,5750,1045316
2013-02-13,5750,5770,5640,5680,1207206
2013-02-14,5680,5720,5590,5600,1267463
2013-02-15,5590,5700,5570,5580,841454
2013-02-18,5630,5970,5560,5720,4097570
2013-02-19,5760,5840,5670,5750,1951093
2013-02-20,5770,5790,5680,5710,1180791
2013-02-21,5660,5760,5390,5390,2026798
2013-02-22,5350,5490,5230,5430,1681762
2013-02-25,5440,5470,5100,5130,2567396
2013-02-26,5110,5350,5080,5350,2206995
2013-02-27,5470,5650,5420,5540,3856269
2013-02-28,5640,5750,5600,5680,2641295
2013-03-04,5720,6040,5690,5970,4620915
2013-03-05,5970,6070,5850,6060,2469448
2013-03-06,6030,6170,5980,6020,1944746
2013-03-07,6070,6090,5940,6000,1038996
2013-03-08,5970,6130,5950,6080,1326516
2013-03-11,6120,6280,5880,6220,2248760
2013-03-12,6240,6270,6040,6140,1769926
2013-03-13,6170,6310,6050,6260,1695340
2013-03-14,6390,6480,6180,6240,3791612
2013-03-15,6280,6440,6200,6440,2057884
2013-03-18,6440,6470,6270,6270,1747274
2013-03-19,6260,6360,6230,6310,1063396
2013-03-20,6290,6350,6100,6130,1373265
2013-03-21,6150,6210,5910,5950,1865808
2013-03-22,5900,6130,5790,6120,1614965
2013-03-25,6160,6170,5970,6010,1144381
2013-03-26,5950,6020,5720,5840,2495235
2013-03-27,5870,5910,5730,5890,1113040
2013-03-28,5860,5940,5810,5890,681174
2013-03-29,5910,6010,5840,5840,1152574
2013-04-01,5840,5930,5770,5770,495071
2013-04-02,5780,5820,5610,5640,831267
2013-04-03,5700,5720,5540,5690,921490
2013-04-04,5650,5880,5500,5870,1354306
2013-04-05,5820,5840,5600,5650,687429
2013-04-08,5630,5690,5320,5330,755211
2013-04-09,5300,5420,5130,5300,664252
2013-04-10,5310,5450,5240,5400,436469
2013-04-11,5400,5680,5400,5680,633215
2013-04-12,5740,5760,5580,5580,761141
2013-04-15,5610,5760,5600,5620,605404
2013-04-16,5510,5850,5480,5830,966171
2013-04-17,5870,5980,5760,5920,1254602
2013-04-18,5890,6040,5870,5920,1086428
2013-04-19,5930,5980,5810,5910,763857
2013-04-22,5920,6140,5890,6130,1286730
2013-04-23,6160,6170,6040,6120,910939
2013-04-24,6120,6120,5990,6050,949078
2013-04-25,6100,6190,5880,5910,1268377
2013-04-26,5930,6020,5850,6010,626355
2013-04-29,6070,6070,5930,5940,567405
2013-04-30,5980,6140,5980,6080,1068444
2013-05-02,6060,6150,5920,5940,678241
2013-05-03,5940,5990,5760,5790,1169063
2013-05-06,5830,5840,5670,5700,865087
2013-05-07,5730,5800,5710,5750,388770
2013-05-08,5750,5800,5700,5770,512455
2013-05-09,5750,5770,5670,5670,457253
2013-05-10,5670,5680,5470,5500,911763
2013-05-13,5500,5580,5500,5550,371312
2013-05-14,5560,5580,5330,5350,804727
2013-05-15,5350,5440,5350,5400,336143
2013-05-16,5450,5630,5440,5630,625935
2013-05-20,5650,5680,5560,5640,410701
2013-05-21,5660,5660,5560,5590,229287
2013-05-22,5600,5600,5450,5450,487492
2013-05-23,5420,5580,5420,5570,596493
2013-05-24,5540,5570,5410,5430,502019
2013-05-27,5470,5470,5350,5420,374214
2013-05-28,5420,5550,5370,5550,507744
2013-05-29,5570,5720,5530,5680,894238
2013-05-30,5720,6200,5690,6150,6196612
2013-05-31,6040,6250,5890,5900,3759589
2013-06-03,5950,6100,5930,6060,1341209
2013-06-04,6090,6100,5920,6000,1202470
2013-06-05,5930,5990,5560,5600,1666096
2013-06-07,5570,5680,5240,5280,1501438
2013-06-10,5340,5360,5180,5290,1275442
2013-06-11,5300,5350,5160,5340,844104
2013-06-12,5280,5440,5280,5360,706030
2013-06-13,5390,5420,5180,5250,907321
2013-06-14,5290,5300,5200,5220,498407
2013-06-17,5220,5250,5120,5170,405188
2013-06-18,5180,5210,5080,5180,489449
2013-06-19,5240,5290,5150,5150,338338
2013-06-20,5090,5120,4935,5110,728699
2013-06-21,4965,5050,4950,5020,333771
2013-06-24,5020,5040,4970,4980,290897
2013-06-25,4980,4980,4560,4585,879060
2013-06-26,4580,4840,4580,4760,697670
2013-06-27,4790,4920,4790,4850,348753
2013-06-28,4895,5020,4840,4980,537071
2013-07-01,4980,4980,4860,4870,757880
2013-07-02,4900,5060,4885,4955,568179
2013-07-03,5020,5050,4870,4870,373002
2013-07-04,4930,5230,4890,5200,681757
2013-07-05,5250,5280,5120,5220,559898
2013-07-08,5220,5350,5120,5310,634149
2013-07-09,5310,5460,5200,5410,701786
2013-07-10,5450,5460,5360,5410,446002
2013-07-11,5410,5440,5240,5300,887192
2013-07-12,5250,5380,5240,5290,506258
2013-07-15,5320,5350,5230,5300,377056
2013-07-16,5310,5350,5240,5270,327463
2013-07-17,5270,5370,5260,5320,506138
2013-07-18,5320,5410,5250,5250,507302
2013-07-19,5260,5370,5190,5280,603212
2013-07-22,5350,5430,5330,5380,434725
2013-07-23,5430,5440,5320,5410,326918
2013-07-24,5380,5510,5380,5470,592473
2013-07-25,5480,5490,5280,5300,556808
2013-07-26,5280,5320,5080,5110,919794
2013-07-29,5110,5150,4985,5010,471348
2013-07-30,5020,5140,4995,5100,310282
2013-07-31,5100,5140,5070,5070,323204
2013-08-01,5080,5100,4980,4995,658774
2013-08-02,5050,5140,5040,5130,526030
2013-08-05,5170,5270,5100,5260,412111
2013-08-06,5270,5280,5150,5180,209893
2013-08-07,5180,5210,5100,5160,224709
2013-08-08,5140,5170,5070,5130,230603
2013-08-09,5110,5110,5020,5070,224462
2013-08-12,5100,5100,5010,5030,182311
2013-08-13,5020,5100,5010,5080,214687
2013-08-14,5100,5120,5050,5080,172199
2013-08-16,5020,5110,4995,5080,405780
2013-08-19,5080,5080,5010,5040,232914
2013-08-20,5020,5020,4875,4880,399598
2013-08-21,4855,4920,4700,4750,469391
2013-08-22,4650,4680,4610,4670,242964
2013-08-23,4685,4825,4685,4815,177153
2013-08-26,4830,4850,4710,4765,188636
2013-08-27,4715,4775,4690,4715,284069
2013-08-28,4615,4685,4610,4635,151135
2013-08-29,4635,4765,4635,4755,158327
2013-08-30,4805,4820,4760,4815,100716
2013-09-02,4815,4850,4740,4805,105893
2013-09-03,4870,4895,4845,4880,226497
2013-09-04,4910,4910,4835,4835,212810
2013-09-05,4885,4910,4815,4890,265647
2013-09-06,4890,4935,4815,4850,211643
2013-09-09,4870,4870,4700,4715,349851
2013-09-10,4730,4755,4685,4695,200482
2013-09-11,4705,4725,4595,4640,735574
2013-09-12,4650,4680,4610,4645,282804
2013-09-13,4630,4670,4620,4625,240077
2013-09-16,4650,4650,4490,4500,413086
2013-09-17,4515,4515,4395,4440,541824
2013-09-23,4420,4525,4420,4500,230535
2013-09-24,4485,4535,4455,4455,202719
2013-09-25,4470,4505,4450,4505,280018
2013-09-26,4485,4515,4405,4430,603538
2013-09-27,4435,4485,4355,4480,688812
2013-09-30,4470,4470,4385,4405,340317
2013-10-01,4365,4395,4200,4215,778448
2013-10-02,4220,4235,4060,4180,835718
2013-10-04,4130,4225,4130,4160,387525
2013-10-07,4170,4215,4140,4200,216808
2013-10-08,4190,4190,4110,4110,298033
2013-10-10,4050,4115,4045,4055,316373
2013-10-11,4070,4150,4040,4045,480907
2013-10-14,4060,4145,4025,4055,466528
2013-10-15,4100,4180,4090,4140,346627
2013-10-16,4150,4200,4135,4155,438210
2013-10-17,4155,4185,4025,4055,314400
2013-10-18,4035,4205,4025,4160,734821
2013-10-21,4170,4495,4145,4495,1283933
2013-10-22,4480,4565,4440,4530,657698
2013-10-23,4520,4635,4480,4515,753606
2013-10-24,4565,4760,4565,4630,1142006
2013-10-25,4675,4785,4600,4765,575336
2013-10-28,4765,4805,4710,4755,390646
2013-10-29,4755,4755,4530,4645,865869
2013-10-30,4635,4730,4570,4665,234843
2013-10-31,4605,4680,4560,4620,245804
2013-11-01,4600,4710,4600,4650,336447
2013-11-04,4620,4785,4605,4670,288889
2013-11-05,4655,4660,4570,4580,265929
2013-11-06,4580,4680,4540,4605,236282
2013-11-07,4585,4595,4465,4470,301904
2013-11-08,4385,4440,4250,4290,769665
2013-11-11,4330,4380,4185,4340,388778
2013-11-12,4380,4510,4340,4500,687829
2013-11-13,4470,4770,4470,4740,860588
2013-11-14,4785,4830,4675,4740,540313
2013-11-15,4800,4810,4675,4750,528959
2013-11-18,4800,4830,4710,4830,829090
2013-11-19,4835,4925,4765,4840,544979
2013-11-20,4850,5000,4800,4900,822332
2013-11-21,4940,4980,4720,4765,643336
2013-11-22,4785,4855,4670,4715,322563
2013-11-25,4720,4915,4550,4895,389415
2013-11-26,4900,4950,4850,4875,284365
2013-11-27,4875,4905,4775,4845,299371
2013-11-28,4890,4960,4840,4955,356653
2013-11-29,4960,5010,4925,4975,268489
2013-12-02,4960,5040,4945,4970,269739
2013-12-03,4940,4970,4795,4845,457087
2013-12-04,4815,4865,4710,4790,394456
2013-12-05,4760,4835,4760,4765,167847
2013-12-06,4765,4770,4625,4730,351973
2013-12-09,4730,4790,4670,4670,281436
2013-12-10,4670,4900,4630,4900,405724
2013-12-11,4945,4950,4795,4800,332519
2013-12-12,4770,4930,4765,4930,214444
2013-12-13,4990,5050,4935,5030,713525
2013-12-16,5050,5110,5000,5000,416533
2013-12-17,5070,5130,4995,5000,886476
2013-12-18,5090,5160,4830,4835,936899
2013-12-19,4850,4900,4760,4895,619484
2013-12-20,4855,4925,4855,4915,234855
2013-12-23,4915,4920,4835,4885,297648
2013-12-24,4885,4920,4800,4845,308002
2013-12-26,4855,4940,4830,4910,315348
2013-12-27,4900,5030,4880,5000,288703
2013-12-30,5040,5260,4975,5260,1228237
2014-01-02,5300,5300,5190,5240,495579
2014-01-03,5240,5330,5200,5310,396983
2014-01-06,5300,5300,5100,5130,537678
2014-01-07,5100,5160,5070,5140,283734
2014-01-08,5140,5170,5040,5110,393841
2014-01-09,5110,5190,5100,5180,271784
2014-01-10,5180,5200,5040,5190,470860
2014-01-13,5210,5210,5130,5180,246171
2014-01-14,5130,5250,5070,5140,353281
2014-01-15,5180,5180,5080,5110,315773
2014-01-16,5120,5170,5050,5100,345499
2014-01-17,5100,5140,4970,5130,512242
2014-01-20,5160,5200,5090,5120,219934
2014-01-21,5140,5140,5040,5050,169364
2014-01-22,5040,5060,4935,4935,379047
2014-01-23,4935,4995,4900,4930,197647
2014-01-24,4905,4985,4800,4970,428077
2014-01-27,4820,4840,4710,4765,457409
2014-01-28,4730,4760,4585,4595,335144
2014-01-29,4625,4800,4600,4800,468797
2014-02-03,4790,4860,4745,4765,219232
2014-02-04,4650,4880,4650,4880,424709
2014-02-05,4895,4945,4820,4835,294981
2014-02-06,4800,4930,4790,4905,305746
2014-02-07,4890,4945,4835,4860,271289
2014-02-10,4860,4870,4620,4830,678572
2014-02-11,4795,4820,4740,4770,157016
2014-02-12,4770,4780,4615,4630,629202
2014-02-13,4635,4665,4600,4650,317279
2014-02-14,4650,4670,4575,4575,244809
2014-02-17,4590,4600,4430,4470,620525
2014-02-18,4485,4575,4470,4550,202419
2014-02-19,4550,4575,4515,4545,116392
2014-02-20,4545,4565,4460,4520,207172
2014-02-21,4530,4545,4455,4480,238752
2014-02-24,4500,4505,4385,4415,338946
2014-02-25,4390,4465,4350,4435,364585
2014-02-26,4450,4450,4380,4395,176398
2014-02-27,4395,4450,4335,4340,230768
2014-02-28,4325,4430,4320,4420,196083
