날짜,시가,고가,저가,종가,거래량
2014-03-03,4430,4430,4385,4385,156163
2014-03-04,4370,4390,4325,4325,160398
2014-03-05,4355,4510,4335,4510,393369
2014-03-06,4530,4530,4430,4465,239149
2014-03-07,4570,4740,4530,4740,1232719
2014-03-10,4760,4845,4725,4730,792062
2014-03-11,4740,4850,4740,4775,423183
2014-03-12,4760,4795,4620,4700,552613
2014-03-13,4700,4775,4630,4700,237171
2014-03-14,4670,4690,4630,4665,268142
2014-03-17,4630,4665,4535,4590,274371
2014-03-18,4595,4790,4580,4780,472397
2014-03-19,4835,4870,4735,4755,371187
2014-03-20,4710,4815,4700,4760,198341
2014-03-21,4765,4825,4725,4785,241730
2014-03-24,4775,4815,4720,4805,172885
2014-03-25,4800,4815,4700,4700,166593
2014-03-26,4740,4960,4705,4745,1208833
2014-03-27,4740,4785,4645,4675,466490
2014-03-28,4655,4725,4650,4720,215380
2014-03-31,4740,4750,4680,4715,80432
2014-04-01,4690,4740,4685,4720,140089
2014-04-02,4760,4855,4750,4845,452050
2014-04-03,4860,4880,4825,4845,333496
2014-04-04,4885,4885,4815,4840,186791
2014-04-07,4835,4835,4705,4710,318028
2014-04-08,4710,4740,4650,4670,204260
2014-04-09,4675,4755,4670,4725,168700
2014-04-10,4740,4765,4675,4700,256610
2014-04-11,4655,4705,4640,4680,236477
2014-04-14,4710,4800,4710,4795,238288
2014-04-15,4830,4830,4750,4765,157988
2014-04-16,4760,4790,4695,4745,246845
2014-04-17,4750,4750,4585,4600,607303
2014-04-18,4590,4620,4515,4530,494342
2014-04-21,4540,4575,4460,4480,311260
2014-04-22,4480,4545,4470,4485,241409
2014-04-23,4490,4560,4490,4530,175291
2014-04-24,4530,4540,4375,4395,460591
2014-04-25,4415,4415,4340,4345,220465
2014-04-28,4320,4365,4320,4350,109547
2014-04-29,4340,4365,4330,4330,195272
2014-04-30,4335,4375,4335,4365,112869
2014-05-02,4370,4480,4365,4440,152054
2014-05-07,4490,4490,4375,4395,179943
2014-05-08,4370,4400,4305,4360,190763
2014-05-09,4365,4425,4365,4405,116980
2014-05-12,4375,4430,4360,4385,73840
2014-05-13,4375,4420,4370,4410,212981
2014-05-14,4430,4430,4350,4365,241616
2014-05-15,4355,4380,4270,4295,401429
2014-05-16,4295,4320,4140,4150,536836
2014-05-19,4190,4195,4025,4060,467069
2014-05-20,4080,4085,3970,4015,364972
2014-05-21,4000,4055,3980,4005,388953
2014-05-22,4035,4090,4005,4090,284361
2014-05-23,4090,4135,4020,4050,404207
2014-05-26,4090,4230,4050,4070,673691
2014-05-27,4105,4120,4010,4025,424472
2014-05-28,4035,4035,3985,4000,412854
2014-05-29,4005,4050,3990,4000,258595
2014-05-30,4000,4015,3970,3985,291070
2014-06-02,3960,4005,3845,3895,396248
2014-06-03,3830,3980,3830,3950,357015
2014-06-05,3920,3970,3810,3810,361918
2014-06-09,3820,3890,3710,3710,436529
2014-06-10,3720,3815,3715,3805,434427
2014-06-11,3800,3935,3790,3935,336042
2014-06-12,3935,3935,3820,3835,333487
2014-06-13,3850,3850,3745,3775,314227
2014-06-16,3780,3790,3685,3730,159107
2014-06-17,3735,3905,3735,3900,313728
2014-06-18,3890,3900,3820,3870,270695
2014-06-19,3895,3925,3835,3870,220368
2014-06-20,3885,3905,3860,3890,205071
2014-06-23,3865,3865,3605,3610,701404
2014-06-24,3590,3610,3465,3545,415678
2014-06-25,3555,3710,3555,3685,246821
2014-06-26,3690,3695,3640,3665,134179
2014-06-27,3650,3770,3635,3700,144361
2014-06-30,3735,3735,3555,3580,643420
2014-07-01,3600,3645,3570,3635,244894
2014-07-02,3670,3795,3655,3730,306359
2014-07-03,3730,3810,3690,3800,310176
2014-07-04,3805,3810,3715,3730,253582
2014-07-07,3720,3755,3675,3695,148588
2014-07-08,3685,3700,3625,3650,231505
2014-07-09,3625,3645,3585,3600,260270
2014-07-10,3605,3700,3600,3635,253820
2014-07-11,3670,3680,3600,3660,161887
2014-07-14,3650,3755,3650,3750,256731
2014-07-15,3750,3810,3730,3790,251107
2014-07-16,3805,3805,3705,3725,195998
2014-07-17,3745,3815,3725,3760,244284
2014-07-18,3710,3750,3695,3710,144359
2014-07-21,3730,3740,3665,3700,165115
2014-07-22,3705,3745,3705,3740,175731
2014-07-23,3730,3785,3725,3785,210397
2014-07-24,3800,3800,3705,3730,398563
2014-07-25,3715,3745,3670,3695,211769
2014-07-28,3680,3730,3680,3695,125849
2014-07-29,3680,3720,3620,3635,273578
2014-07-30,3625,3710,3625,3680,251865
2014-07-31,3690,3705,3620,3665,175421
2014-08-01,3630,3930,3630,3930,886780
2014-08-04,3930,4080,3900,4050,973531
2014-08-05,4085,4180,4030,4080,1235319
2014-08-06,4075,4095,3925,3965,620341
2014-08-07,3955,3955,3860,3920,398601
2014-08-08,3905,4070,3890,4065,566941
2014-08-11,4095,4150,4010,4100,534058
2014-08-12,4135,4150,4055,4070,220843
2014-08-13,4040,4085,4005,4040,287878
2014-08-14,4070,4240,4065,4230,770502
2014-08-18,4240,4280,4180,4230,639586
2014-08-19,4265,4340,4190,4315,645895
2014-08-20,4345,4400,4295,4315,418968
2014-08-21,4305,4410,4140,4160,536558
2014-08-22,4165,4240,4080,4145,450598
2014-08-25,4145,4185,3830,3830,1155078
2014-08-26,3830,3940,3795,3935,575875
2014-08-27,3935,3950,3810,3820,318252
2014-08-28,3820,3900,3820,3885,292396
2014-08-29,3915,3960,3860,3910,266958
2014-09-01,3935,3960,3785,3870,379262
2014-09-02,3865,4030,3850,4010,435974
2014-09-03,4040,4120,3950,4020,566283
2014-09-04,4000,4035,3960,4030,240492
2014-09-05,4040,4065,3900,3900,447722
2014-09-11,3905,3940,3845,3920,180090
2014-09-12,3930,3940,3855,3890,199369
2014-09-15,3900,3915,3875,3885,151424
2014-09-16,3905,3925,3875,3905,143883
2014-09-17,3900,3945,3885,3910,183261
2014-09-18,3910,3935,3885,3885,242577
2014-09-19,3895,3915,3860,3860,217154
2014-09-22,3855,3870,3790,3810,341606
2014-09-23,3790,3815,3680,3730,449133
2014-09-24,3730,3780,3715,3735,166270
2014-09-25,3740,3745,3685,3685,167487
2014-09-26,3650,3710,3630,3675,233399
2014-09-29,3710,3715,3600,3640,354665
2014-09-30,3630,3685,3470,3485,496209
2014-10-01,3485,3515,3270,3320,975281
2014-10-02,3250,3405,3250,3400,206452
2014-10-06,3390,3455,3350,3350,197459
2014-10-07,3360,3375,3320,3325,167553
2014-10-08,3320,3415,3265,3390,171124
2014-10-10,3365,3380,3270,3330,323962
2014-10-13,3290,3325,3220,3240,157766
2014-10-14,3195,3300,3185,3240,242785
2014-10-15,3240,3300,3230,3295,111717
2014-10-16,3250,3385,3225,3310,282730
2014-10-17,3315,3410,3295,3300,192097
2014-10-20,3310,3435,3305,3405,260980
2014-10-21,3420,3455,3380,3410,147490
2014-10-22,3440,3470,3400,3445,207955
2014-10-23,3435,3490,3400,3455,192069
2014-10-24,3470,3500,3425,3445,81273
2014-10-27,3450,3485,3390,3415,99740
2014-10-28,3400,3430,3385,3400,90711
2014-10-29,3425,3430,3370,3385,166395
2014-10-30,3410,3410,3280,3290,224640
2014-10-31,3295,3330,3210,3290,208731
2014-11-03,3235,3350,3235,3320,149640
2014-11-04,3330,3340,3230,3255,229136
2014-11-05,3205,3280,3185,3195,239987
2014-11-06,3205,3235,3110,3235,174162
2014-11-07,3230,3280,3200,3265,183568
2014-11-10,3285,3315,3250,3285,172850
2014-11-11,3290,3345,3255,3325,145503
2014-11-12,3350,3350,3310,3330,128986
2014-11-13,3315,3350,3295,3330,152425
2014-11-14,3345,3420,3305,3395,127028
2014-11-17,3405,3470,3385,3395,184442
2014-11-18,3385,3445,3370,3395,99980
2014-11-19,3450,3900,3430,3900,2404207
2014-11-20,3860,4185,3855,4005,3954419
2014-11-21,4060,4525,4005,4400,5100604
2014-11-24,4330,4445,4275,4335,1591944
2014-11-25,4375,4465,4295,4450,2176416
2014-11-26,4500,4690,4450,4530,2599436
2014-11-27,4525,4585,4440,4535,1104718
2014-11-28,4560,4570,4450,4495,938609
2014-12-01,4485,4550,4300,4375,1258429
2014-12-02,4335,4385,4195,4300,1303103
2014-12-03,4345,4430,4250,4285,1326904
2014-12-04,4285,4360,4110,4175,1609606
2014-12-05,4175,4220,4120,4170,1114266
2014-12-08,4140,4260,4140,4155,927103
2014-12-09,4155,4200,4065,4095,866435
2014-12-10,4120,4155,3915,4000,1067299
2014-12-11,3945,4075,3850,3905,1110684
2014-12-12,3930,3955,3765,3780,701305
2014-12-15,3720,3910,3670,3875,792023
2014-12-16,3830,3855,3695,3740,618614
2014-12-17,3730,3790,3695,3780,542613
2014-12-18,3810,3815,3635,3775,656920
2014-12-19,3800,3980,3765,3965,855107
2014-12-22,4000,4130,3905,4055,1215374
2014-12-23,4080,4110,4015,4035,544138
2014-12-24,4035,4100,4010,4055,457459
2014-12-26,4075,4100,3935,3955,430337
2014-12-29,4060,4170,3960,4105,880209
2014-12-30,4120,4135,3960,4005,643488
2015-01-02,4010,4170,3990,4130,717468
2015-01-05,4190,4675,4120,4660,4071095
2015-01-06,4590,4735,4540,4715,2237043
2015-01-07,4655,4655,4175,4255,2773249
2015-01-08,4220,4350,4215,4270,1017674
2015-01-09,4325,4400,4150,4340,1255917
2015-01-12,4350,4390,4280,4320,561780
2015-01-13,4310,4345,4155,4160,730498
2015-01-14,4220,4275,4140,4140,564893
2015-01-15,4160,4300,4070,4290,1024501
2015-01-16,4340,4370,4190,4365,1494801
2015-01-19,4400,4605,4360,4570,2328128
2015-01-20,4565,4565,4465,4495,1048309
2015-01-21,4540,4590,4410,4470,1061824
2015-01-22,4515,4570,4350,4430,724877
2015-01-23,4500,4500,4380,4440,478197
2015-01-26,4435,4465,4310,4310,482969
2015-01-27,4325,4425,4290,4380,699843
2015-01-28,4355,4480,4355,4425,494547
2015-01-29,4450,4505,4385,4495,710806
2015-01-30,4550,4600,4400,4485,822167
2015-02-02,4510,4640,4455,4640,1055333
2015-02-03,4685,4925,4500,4510,3005311
2015-02-04,4575,4825,4515,4825,1665816
2015-02-05,4860,4990,4765,4785,2294121
2015-02-06,4845,4925,4805,4885,1169644
2015-02-09,4915,4915,4755,4830,983470
2015-02-10,4755,4945,4750,4905,795767
2015-02-11,4925,4960,4790,4865,784153
2015-02-12,4945,4960,4860,4880,677089
2015-02-13,4845,4870,4665,4670,1207563
2015-02-16,4700,4815,4630,4745,781655
2015-02-17,4775,4785,4535,4595,741467
2015-02-23,4530,4845,4440,4845,997330
2015-02-24,4845,4855,4765,4805,311816
2015-02-25,4850,4850,4735,4735,281551
2015-02-26,4775,5020,4715,5000,1084712
2015-02-27,4955,5110,4915,5100,1000505
2015-03-02,5150,5150,5000,5040,474737
2015-03-03,5050,5210,4980,5180,666358
2015-03-04,5200,5200,5050,5140,422537
2015-03-05,5160,5210,5050,5170,371573
2015-03-06,5150,5230,5020,5020,383026
2015-03-09,5020,5100,4950,5010,374439
2015-03-10,5040,5130,4940,5020,554889
2015-03-11,5000,5070,4980,5030,277402
2015-03-12,5080,5120,5010,5020,294193
2015-03-13,5070,5250,5010,5160,580854
2015-03-16,5200,5380,5170,5200,656809
2015-03-17,5260,5260,5140,5180,448290
2015-03-18,5250,5300,5010,5140,407034
2015-03-19,5090,5150,5030,5090,462806
2015-03-20,5130,5170,5040,5040,410913
2015-03-23,5090,5180,5050,5150,273397
2015-03-24,5180,5290,5150,5150,202810
2015-03-25,5160,5280,5160,5250,198834
2015-03-26,5220,5350,5120,5150,340611
2015-03-27,5150,5150,4805,4850,1100337
2015-03-30,4875,5020,4875,4910,330272
2015-03-31,4960,4990,4780,4890,341768
2015-04-01,4840,4900,4570,4620,1017051
2015-04-02,4665,4855,4665,4740,747799
2015-04-03,4760,4830,4710,4780,309987
2015-04-06,4845,4850,4760,4820,209423
2015-04-07,4830,4865,4785,4790,327822
2015-04-08,4870,4975,4860,4925,558807
2015-04-09,4935,4950,4830,4870,323456
2015-04-10,4855,4890,4710,4775,494369
2015-04-13,4835,4835,4730,4765,357722
2015-04-14,4795,4815,4580,4610,647441
2015-04-15,4630,4695,4500,4545,881452
2015-04-16,4560,4635,4555,4610,343328
2015-04-17,4655,4760,4605,4750,506850
2015-04-20,4720,4760,4620,4650,390985
2015-04-21,4675,4910,4665,4905,829182
2015-04-22,4985,5180,4770,5020,1324498
2015-04-23,5150,5260,4860,5010,1061893
2015-04-24,5020,5120,4905,5000,546313
2015-04-27,5040,5430,5030,5430,2019149
2015-04-28,5420,5420,5270,5320,697519
2015-04-29,5290,5450,5250,5340,565591
2015-04-30,5370,5370,5180,5320,458933
2015-05-04,5350,5740,5320,5650,1798454
2015-05-06,5610,5800,5470,5670,1323261
2015-05-07,5670,5830,5460,5560,392148
2015-05-08,5560,5650,5450,5500,423707
2015-05-11,5560,5800,5480,5800,668822
2015-05-12,5800,5950,5640,5650,605667
2015-05-13,5740,5990,5540,5550,1106925
2015-05-14,5550,5670,5490,5540,493070
2015-05-15,5580,5660,5490,5560,298202
2015-05-18,5440,5530,5080,5220,1295579
2015-05-19,5170,5260,4940,5030,1476045
2015-05-20,5030,5040,4870,5000,1082341
2015-05-21,5020,5140,4870,5090,633032
2015-05-22,5070,5190,5070,5100,432748
2015-05-26,5100,5120,4960,4965,291038
2015-05-27,4905,5080,4900,4955,380926
2015-05-28,4985,5130,4950,5100,501728
2015-05-29,5080,5150,4950,4950,463938
2015-06-01,4950,4950,4780,4805,362302
2015-06-02,4780,5060,4780,4990,475703
2015-06-03,4950,5040,4805,4820,296075
2015-06-04,4820,4950,4820,4890,294164
2015-06-05,4880,5030,4825,4920,377828
2015-06-08,4905,4920,4810,4820,226548
2015-06-09,4820,4880,4730,4775,273558
2015-06-10,4780,4790,4605,4620,346633
2015-06-11,4620,4740,4620,4655,264072
2015-06-12,4700,4795,4665,4750,299202
2015-06-15,4715,4825,4650,4665,230686
2015-06-16,4600,4660,4490,4585,260424
2015-06-17,4585,4775,4585,4735,248195
2015-06-18,4720,4820,4680,4790,243775
2015-06-19,4790,4845,4715,4725,212589
2015-06-22,4745,4835,4695,4730,196774
2015-06-23,4760,4830,4340,4390,1161883
2015-06-24,4425,4465,4075,4095,1879260
2015-06-25,4080,4155,4045,4090,743979
2015-06-26,4110,4125,3935,3965,838343
2015-06-29,3920,3995,3865,3890,417440
2015-06-30,3870,4015,3865,4015,379952
2015-07-01,3990,4065,3970,4035,280934
2015-07-02,4050,4055,3865,3920,725985
2015-07-03,3890,3910,3770,3780,818212
2015-07-06,3765,3805,3675,3675,487199
2015-07-07,3715,3775,3645,3710,788547
2015-07-08,3750,3780,3680,3700,325776
2015-07-09,3650,3740,3575,3720,302271
2015-07-10,3735,3815,3730,3780,286024
2015-07-13,3800,3915,3790,3880,440648
2015-07-14,3890,3910,3860,3870,242956
2015-07-15,3870,3950,3840,3900,440028
2015-07-16,3925,4035,3865,4015,604525
2015-07-17,4060,4230,4005,4200,1098625
2015-07-20,4250,4280,4170,4230,539878
2015-07-21,4295,4295,4190,4255,345563
2015-07-22,4260,4365,4220,4295,401823
2015-07-23,4295,4295,4060,4090,376621
2015-07-24,4020,4025,3835,3840,905336
2015-07-27,3850,3865,3690,3720,545884
2015-07-28,3700,3835,3645,3800,409323
2015-07-29,3800,3810,3675,3690,381285
2015-07-30,3710,3745,3650,3705,321598
2015-07-31,3720,3775,3555,3660,806420
2015-08-03,3650,3650,3570,3610,313130
2015-08-04,3555,3650,3555,3620,519251
2015-08-05,3605,3735,3605,3715,293467
2015-08-06,3735,3780,3650,3695,301718
2015-08-07,3655,3690,3600,3625,308480
2015-08-10,3625,3665,3575,3600,352074
2015-08-11,3645,3760,3620,3640,525367
2015-08-12,3610,3635,3385,3535,583287
2015-08-13,3500,3600,3475,3560,230975
2015-08-17,3580,3680,3575,3625,341239
2015-08-18,3660,3710,3580,3615,243673
2015-08-19,3570,3640,3450,3525,283909
2015-08-20,3520,3585,3500,3500,191365
2015-08-21,3255,3435,3255,3365,432088
2015-08-24,3300,3410,3215,3215,337728
2015-08-25,3260,3360,3185,3300,389956
2015-08-26,3300,3385,3260,3350,406333
2015-08-27,3390,3415,3350,3390,375063
2015-08-28,3460,3465,3395,3420,298090
2015-08-31,3460,3575,3460,3510,296454
2015-09-01,3465,3580,3465,3495,257207
2015-09-02,3400,3475,3380,3470,255952
2015-09-03,3505,3690,3505,3580,670061
2015-09-04,3630,3660,3475,3570,434331
2015-09-07,3540,3565,3450,3520,284267
2015-09-08,3525,3580,3455,3580,221616
2015-09-09,3630,3670,3585,3610,221468
2015-09-10,3595,3785,3565,3775,550800
2015-09-11,3750,3785,3690,3740,263423
2015-09-14,3770,3770,3640,3690,228105
2015-09-15,3665,3760,3645,3725,271367
2015-09-16,3775,3800,3705,3760,398120
2015-09-17,3800,4115,3785,4045,1824912
2015-09-18,4055,4100,3955,4045,742714
2015-09-21,4040,4215,4000,4195,754294
2015-09-22,4230,4230,4120,4165,390063
2015-09-23,4135,4150,3995,3995,508398
2015-09-24,4050,4100,4005,4040,289260
2015-09-25,4040,4090,3940,3975,306760
2015-09-30,3900,3985,3885,3985,217630
2015-10-01,4020,4040,3950,3980,206648
2015-10-02,3995,4015,3955,3955,115756
2015-10-05,3970,4070,3965,4010,197021
2015-10-06,4055,4075,3960,3980,186212
2015-10-07,3980,4015,3850,3850,257088
2015-10-08,3850,3890,3805,3850,160647
2015-10-12,3885,3885,3830,3835,189433
2015-10-13,3835,3845,3740,3830,283165
2015-10-14,3830,3830,3765,3780,200293
2015-10-15,3800,3830,3765,3780,163378
2015-10-16,3820,3820,3760,3760,289965
2015-10-19,3760,3810,3740,3795,146442
2015-10-20,3785,3810,3750,3790,153002
2015-10-21,3790,3870,3785,3865,205913
2015-10-22,3840,3855,3750,3755,302273
2015-10-23,3765,3815,3765,3810,131006
2015-10-26,3815,3830,3745,3810,201160
2015-10-27,3790,3860,3790,3845,116960
2015-10-28,3855,3905,3790,3895,196204
2015-10-29,3900,3945,3870,3940,197911
2015-10-30,3955,3985,3860,3900,254041
2015-11-02,3880,3940,3845,3910,133649
2015-11-03,3945,3945,3875,3905,105517
2015-11-04,3945,3945,3885,3915,124520
2015-11-05,3920,3920,3835,3870,162916
2015-11-06,3880,3905,3850,3890,132607
2015-11-09,3890,3925,3750,3760,153812
2015-11-10,3750,3755,3580,3580,271714
2015-11-11,3525,3630,3525,3630,134963
2015-11-12,3635,3650,3590,3605,125179
2015-11-13,3555,3625,3555,3570,107002
2015-11-16,3505,3525,3465,3465,185847
2015-11-17,3520,3675,3520,3675,254284
2015-11-18,3675,3690,3585,3625,94532
2015-11-19,3665,3705,3625,3675,83763
2015-11-20,3680,3730,3650,3710,53908
2015-11-23,3710,3760,3690,3725,90535
2015-11-24,3725,3755,3695,3735,121126
2015-11-25,3735,3760,3690,3755,72272
2015-11-26,3720,3810,3720,3780,118527
2015-11-27,3760,3885,3755,3885,235806
2015-11-30,3865,3865,3800,3800,97753
2015-12-01,3790,3845,3725,3730,135848
2015-12-02,3735,3755,3660,3670,101833
2015-12-03,3645,3770,3635,3700,130172
2015-12-04,3705,3785,3680,3730,116999
2015-12-07,3730,3760,3695,3730,98793
2015-12-08,3725,3740,3645,3675,125380
2015-12-09,3675,3740,3645,3670,92238
2015-12-10,3645,3690,3590,3590,146406
2015-12-11,3625,3630,3540,3550,108010
2015-12-14,3475,3510,3350,3350,336703
2015-12-15,3335,3490,3290,3450,136775
2015-12-16,3465,3595,3465,3595,148094
2015-12-17,3600,3655,3560,3630,131274
2015-12-18,3630,3655,3585,3650,149249
2015-12-21,3605,3735,3605,3715,249752
2015-12-22,3690,3745,3665,3740,126348
2015-12-23,3740,3840,3705,3840,295024
2015-12-24,3840,3865,3770,3790,94762
2015-12-28,3815,3815,3680,3715,93914
2015-12-29,3705,3955,3690,3935,326157
2015-12-30,3940,3990,3890,3890,152394
2016-01-04,3900,3925,3795,3830,131846
2016-01-05,3800,3870,3780,3815,206921
2016-01-06,3820,3860,3710,3730,295074
2016-01-07,3705,3725,3500,3565,312240
2016-01-08,3560,3570,3450,3570,334591
2016-01-11,3565,3565,3480,3500,179002
2016-01-12,3480,3575,3480,3520,117235
2016-01-13,3540,3610,3525,3610,82505
2016-01-14,3550,3635,3520,3615,166573
2016-01-15,3650,3705,3630,3700,162157
2016-01-18,3640,3720,3620,3665,124380
2016-01-19,3665,3725,3630,3700,93560
2016-01-20,3720,3720,3425,3480,439485
2016-01-21,3460,3585,3450,3505,142706
2016-01-22,3520,3585,3480,3530,120408
2016-01-25,3580,3610,3535,3555,83009
2016-01-26,3535,3600,3505,3525,130409
2016-01-27,3560,3680,3490,3535,225989
2016-01-28,3530,3565,3475,3545,94131
2016-01-29,3565,3565,3495,3510,166103
2016-02-01,3545,3545,3485,3530,141627
2016-02-02,3505,3620,3500,3580,134657
2016-02-03,3570,3645,3535,3590,163661
2016-02-04,3645,3645,3585,3590,88627
2016-02-05,3610,3660,3585,3650,117298
2016-02-11,3585,3585,3495,3520,161553
2016-02-12,3500,3530,3260,3370,334184
2016-02-15,3370,3445,3370,3430,126270
2016-02-16,3435,3450,3390,3440,140702
2016-02-17,3410,3455,3380,3425,153973
2016-02-18,3445,3460,3380,3400,215759
2016-02-19,3415,3445,3385,3430,141115
2016-02-22,3440,3450,3370,3400,273239
2016-02-23,3395,3410,3300,3325,339731
2016-02-24,3325,3325,3255,3280,166611
2016-02-25,3305,3305,3195,3225,370720
2016-02-26,3215,3255,3215,3225,277096
2016-02-29,3250,3295,3205,3275,243548
2016-03-02,3290,3330,3270,3330,206825
2016-03-03,3340,3365,3315,3345,165038
2016-03-04,3355,3355,3305,3335,164756
2016-03-07,3345,3350,3320,3335,233765
2016-03-08,3330,3365,3310,3325,168378
2016-03-09,3320,3360,3315,3350,168050
2016-03-10,3350,3370,3330,3340,153631
2016-03-11,3340,3365,3320,3350,124694
2016-03-14,3390,3390,3335,3360,236194
2016-03-15,3360,3385,3330,3345,92849
2016-03-16,3325,3350,3305,3320,202044
2016-03-17,3330,3375,3330,3365,137598
2016-03-18,3370,3380,3335,3345,109260
2016-03-21,3355,3385,3335,3345,145252
2016-03-22,3355,3360,3320,3350,204868
2016-03-23,3350,3365,3320,3320,282596
2016-03-24,3325,3330,3275,3280,303408
2016-03-25,3280,3285,3225,3250,267478
2016-03-28,3255,3255,3185,3205,383893
2016-03-29,3215,3230,3205,3230,226733
2016-03-30,3235,3285,3220,3235,371871
2016-03-31,3250,3255,3215,3235,245684
2016-04-01,3235,3250,3210,3220,287279
2016-04-04,3230,3240,3205,3240,282625
2016-04-05,3230,3300,3225,3290,337300
2016-04-06,3280,3335,3280,3310,237767
2016-04-07,3330,3350,3285,3310,302027
2016-04-08,3290,3310,3270,3300,208329
2016-04-11,3290,3310,3275,3295,262076
2016-04-12,3300,3320,3285,3320,208775
2016-04-14,3325,3345,3310,3320,258311
2016-04-15,3320,3350,3315,3325,278381
2016-04-18,3355,3355,3310,3310,155222
2016-04-19,3310,3350,3305,3340,139937
2016-04-20,3350,3425,3350,3400,361667
2016-04-21,3405,3430,3365,3380,233097
2016-04-22,3385,3395,3375,3380,149102
2016-04-25,3370,3395,3340,3355,193255
2016-04-26,3375,3375,3320,3345,152455
2016-04-27,3345,3350,3315,3340,143576
2016-04-28,3345,3350,3325,3340,103747
2016-04-29,3340,3340,3295,3315,180023
2016-05-02,3310,3310,3270,3280,170037
2016-05-03,3265,3310,3265,3305,127078
2016-05-04,3305,3320,3285,3310,108176
2016-05-09,3295,3350,3280,3340,142014
