날짜,시가,고가,저가,종가,거래량
2016-05-10,3340,3390,3325,3390,180362
2016-05-11,3405,3405,3340,3365,146068
2016-05-12,3365,3375,3345,3355,56937
2016-05-13,3355,3380,3330,3330,80869
2016-05-16,3325,3395,3315,3370,140505
2016-05-17,3370,3370,3325,3330,160845
2016-05-18,3330,3330,3250,3250,414954
2016-05-19,3220,3255,3200,3200,283575
2016-05-20,3190,3245,3190,3225,104965
2016-05-23,3220,3250,3205,3225,108363
2016-05-24,3220,3235,3190,3190,187908
2016-05-25,3220,3225,3180,3185,214211
2016-05-26,3190,3215,3180,3200,144186
2016-05-27,3200,3215,3185,3205,108503
2016-05-30,3185,3220,3155,3170,119945
2016-05-31,3175,3260,3170,3220,252055
2016-06-01,3230,3300,3220,3295,203985
2016-06-02,3310,3330,3230,3280,132813
2016-06-03,3280,3290,3235,3255,61111
2016-06-07,3260,3280,3235,3270,93295
2016-06-08,3280,3290,3255,3275,74193
2016-06-09,3275,3320,3230,3240,155683
2016-06-10,3240,3245,3205,3220,118193
2016-06-13,3215,3215,3180,3190,112053
2016-06-14,3180,3185,3130,3130,282394
2016-06-15,3135,3150,3110,3150,81010
2016-06-16,3135,3150,3080,3080,315282
2016-06-17,3085,3135,3065,3120,134095
2016-06-20,3100,3150,3100,3150,119708
2016-06-21,3160,3160,3100,3130,81690
2016-06-22,3130,3150,3120,3150,96228
2016-06-23,3160,3160,3125,3150,84080
2016-06-24,3155,3165,2975,2990,324172
2016-06-27,2930,2955,2880,2945,302131
2016-06-28,2920,3005,2920,3000,90296
2016-06-29,3010,3045,3005,3030,102056
2016-06-30,3045,3045,3020,3030,59337
2016-07-01,3030,3085,3030,3085,56724
2016-07-04,3115,3165,3075,3165,189845
2016-07-05,3165,3170,3120,3140,75556
2016-07-06,3130,3135,3075,3095,113199
2016-07-07,3110,3130,3070,3100,115760
2016-07-08,3100,3120,3020,3050,132324
2016-07-11,3050,3075,3045,3060,78963
2016-07-12,3060,3100,3055,3065,87204
2016-07-13,3080,3120,3065,3100,139452
2016-07-14,3065,3145,3065,3100,70041
2016-07-15,3100,3140,3085,3090,151825
2016-07-18,3095,3125,3065,3125,127195
2016-07-19,3130,3145,3095,3105,104116
2016-07-20,3120,3125,3095,3100,61046
2016-07-21,3100,3125,3085,3095,100931
2016-07-22,3090,3125,3085,3120,70761
2016-07-25,3135,3145,3095,3105,84504
2016-07-26,3100,3120,3080,3110,119792
2016-07-27,3110,3125,3070,3070,179891
2016-07-28,3070,3090,3055,3065,149145
2016-07-29,3060,3085,3040,3040,152076
2016-08-01,3045,3065,2970,2990,267793
2016-08-02,2970,3005,2970,2985,177561
2016-08-03,2985,3000,2915,2940,252066
2016-08-04,2940,2980,2935,2980,132648
2016-08-05,2970,3010,2940,2950,193411
2016-08-08,2955,2960,2890,2900,299631
2016-08-09,2905,2940,2905,2935,158099
2016-08-10,2940,2940,2910,2935,84152
2016-08-11,2935,2950,2920,2940,112817
2016-08-12,2945,2960,2940,2955,135197
2016-08-16,2955,2980,2955,2955,96788
2016-08-17,2955,2970,2915,2935,212675
2016-08-18,2935,2945,2915,2915,119282
2016-08-19,2915,2930,2895,2905,145981
2016-08-22,2910,2915,2855,2860,189431
2016-08-23,2860,2880,2795,2815,259033
2016-08-24,2800,2850,2800,2830,135498
2016-08-25,2830,2855,2820,2840,103366
2016-08-26,2840,2935,2805,2905,181061
2016-08-29,2920,2935,2875,2875,168997
2016-08-30,2900,2905,2825,2835,134097
2016-08-31,2835,2850,2805,2820,100763
2016-09-01,2820,2835,2810,2810,93430
2016-09-02,2830,2875,2830,2845,118555
2016-09-05,2845,2890,2845,2885,123854
2016-09-06,2890,2915,2860,2890,58515
2016-09-07,2900,2915,2870,2885,59841
2016-09-08,2880,2885,2855,2855,124914
2016-09-09,2855,2860,2815,2815,75801
2016-09-12,2800,2805,2770,2780,201570
2016-09-13,2800,2805,2765,2780,144393
2016-09-19,2800,2800,2755,2775,118650
2016-09-20,2775,2800,2775,2800,97900
2016-09-21,2790,2880,2790,2860,191851
2016-09-22,2880,2885,2845,2855,107513
2016-09-23,2865,2870,2825,2850,133282
2016-09-26,2855,2870,2850,2855,150669
2016-09-27,2855,2870,2830,2865,95258
2016-09-28,2860,2880,2845,2865,58027
2016-09-29,2865,2890,2855,2870,101648
2016-09-30,2870,2895,2835,2880,121551
2016-10-04,2880,2915,2870,2905,107276
2016-10-05,2905,2905,2875,2875,75903
2016-10-06,2875,2890,2865,2875,38811
2016-10-07,2880,2900,2865,2885,127989
2016-10-10,2890,2925,2865,2925,137100
2016-10-11,2925,2985,2920,2960,331266
2016-10-12,2955,3015,2945,3000,354800
2016-10-13,3010,3030,2975,2980,166595
2016-10-14,2975,3010,2940,3010,126190
2016-10-17,2995,3020,2985,2985,90970
2016-10-18,2990,2990,2955,2970,57896
2016-10-19,2975,3090,2975,3045,179512
2016-10-20,3050,3060,2995,2995,152603
2016-10-21,3010,3010,2895,2910,280536
2016-10-24,2905,2930,2860,2915,166395
2016-10-25,2890,2910,2850,2855,120039
2016-10-26,2840,2870,2830,2840,102547
2016-10-27,2850,2915,2845,2885,60899
2016-10-28,2885,2930,2885,2915,72006
2016-10-31,2915,2915,2830,2855,113808
2016-11-01,2815,2860,2805,2815,65191
2016-11-02,2800,2805,2765,2765,144066
2016-11-03,2740,2795,2740,2785,137167
2016-11-04,2775,2815,2740,2745,190224
2016-11-07,2735,2785,2730,2785,85954
2016-11-08,2790,2790,2765,2785,52688
2016-11-09,2785,2795,2570,2665,406973
2016-11-10,2750,2770,2710,2755,82523
2016-11-11,2740,2775,2710,2710,233905
2016-11-14,2715,2750,2715,2735,36654
2016-11-15,2740,2800,2740,2785,124316
2016-11-16,2795,2820,2790,2815,84469
2016-11-17,2815,2835,2720,2800,280293
2016-11-18,2800,2820,2775,2815,61317
2016-11-21,2830,2830,2740,2755,99375
2016-11-22,2765,2795,2715,2730,78916
2016-11-23,2725,2725,2660,2660,117356
2016-11-24,2680,2685,2590,2595,178302
2016-11-25,2600,2635,2580,2585,92787
2016-11-28,2550,2635,2550,2610,60840
2016-11-29,2610,2650,2605,2645,24267
2016-11-30,2655,2660,2625,2625,40683
2016-12-01,2650,2650,2585,2625,106420
2016-12-02,2625,2625,2575,2580,93974
2016-12-05,2580,2610,2510,2530,164565
2016-12-06,2540,2575,2500,2530,102642
2016-12-07,2540,2565,2515,2540,104537
2016-12-08,2565,2610,2535,2610,95125
2016-12-09,2615,2630,2595,2630,45279
2016-12-12,2630,2660,2610,2615,95057
2016-12-13,2605,2635,2590,2610,107493
2016-12-14,2610,2655,2600,2650,138880
2016-12-15,2630,2675,2625,2675,48339
2016-12-16,2675,2675,2640,2665,32411
2016-12-19,2665,2690,2650,2665,47077
2016-12-20,2660,2695,2660,2670,29144
2016-12-21,2680,2710,2655,2705,58269
2016-12-22,2705,2705,2660,2690,31141
2016-12-23,2705,2710,2655,2700,67518
2016-12-26,2700,2700,2660,2665,64225
2016-12-27,2675,2685,2645,2665,79007
2016-12-28,2675,2680,2650,2665,41415
2016-12-29,2670,2675,2650,2675,55608
2017-01-02,2665,2680,2650,2680,27683
2017-01-03,2680,2690,2645,2680,76526
2017-01-04,2670,2700,2660,2695,74965
2017-01-05,2700,2710,2685,2710,59036
2017-01-06,2710,2725,2685,2710,147553
2017-01-09,2715,2720,2680,2695,74184
2017-01-10,2680,2705,2670,2685,42005
2017-01-11,2690,2700,2670,2680,45974
2017-01-12,2680,2680,2640,2660,92314
2017-01-13,2670,2670,2645,2660,38903
2017-01-16,2650,2675,2635,2650,67796
2017-01-17,2675,2675,2640,2650,41450
2017-01-18,2645,2675,2645,2655,55656
2017-01-19,2655,2670,2650,2665,43839
2017-01-20,2665,2665,2620,2620,67683
2017-01-23,2620,2660,2600,2605,77610
2017-01-24,2605,2620,2585,2615,55061
2017-01-25,2625,2625,2590,2600,39179
2017-01-26,2610,2630,2595,2625,30532
2017-01-31,2625,2650,2625,2645,42947
2017-02-01,2645,2675,2640,2675,45582
2017-02-02,2695,2695,2665,2680,60592
2017-02-03,2695,2695,2620,2660,79637
2017-02-06,2650,2700,2630,2700,78350
2017-02-07,2700,2700,2670,2690,34268
2017-02-08,2690,2690,2635,2645,51408
2017-02-09,2660,2665,2625,2665,42984
2017-02-10,2670,2670,2630,2650,50616
2017-02-13,2655,2660,2590,2620,114363
2017-02-14,2620,2635,2605,2620,58568
2017-02-15,2630,2680,2620,2660,138865
2017-02-16,2675,2680,2630,2640,38233
2017-02-17,2650,2650,2615,2640,44016
2017-02-20,2645,2645,2625,2640,31494
2017-02-21,2640,2690,2640,2690,85383
2017-02-22,2690,2705,2670,2690,49485
2017-02-23,2690,2700,2670,2675,49322
2017-02-24,2700,2700,2655,2655,98155
2017-02-27,2660,2675,2635,2675,86841
2017-02-28,2675,2690,2670,2680,59164
2017-03-02,2700,2700,2640,2655,85570
2017-03-03,2655,2655,2625,2640,101224
2017-03-06,2645,2645,2600,2615,78849
2017-03-07,2615,2625,2600,2615,68185
2017-03-08,2605,2630,2605,2625,43470
2017-03-09,2625,2640,2620,2630,22706
2017-03-10,2625,2655,2615,2655,48696
2017-03-13,2675,2675,2640,2650,61622
2017-03-14,2640,2665,2635,2640,85027
2017-03-15,2635,2660,2630,2630,93273
2017-03-16,2620,2640,2610,2630,82749
2017-03-17,2630,2680,2630,2660,55983
2017-03-20,2660,2670,2630,2630,45800
2017-03-21,2620,2660,2620,2650,39021
2017-03-22,2650,2660,2620,2650,106609
2017-03-23,2655,2655,2630,2650,49365
2017-03-24,2660,2690,2650,2685,147090
2017-03-27,2700,2710,2660,2670,71667
2017-03-28,2670,2680,2640,2665,60901
2017-03-29,2665,2690,2650,2685,81358
2017-03-30,2690,2785,2680,2785,450132
2017-03-31,2775,2780,2730,2780,153698
2017-04-03,2780,2820,2770,2785,117184
2017-04-04,2810,2865,2805,2855,409089
2017-04-05,2860,2870,2795,2810,202271
2017-04-06,2815,2830,2780,2785,111214
2017-04-07,2800,2825,2775,2825,92381
2017-04-10,2840,2840,2750,2755,106250
2017-04-11,2760,2810,2745,2785,79439
2017-04-12,2785,2810,2765,2795,82452
2017-04-13,2800,2855,2800,2850,197404
2017-04-14,2860,2860,2835,2855,99769
2017-04-17,2855,2870,2835,2855,64218
2017-04-18,2860,2880,2840,2875,97024
2017-04-19,2870,2890,2855,2880,100254
2017-04-20,2880,2885,2855,2870,91086
2017-04-21,2875,2885,2850,2850,114261
2017-04-24,2850,2865,2830,2830,50652
2017-04-25,2815,2860,2815,2850,121822
2017-04-26,2850,2870,2820,2870,93029
2017-04-27,2870,2875,2845,2875,65733
2017-04-28,2870,2870,2850,2860,94437
2017-05-02,2860,2870,2855,2860,70590
2017-05-04,2840,2860,2805,2835,216085
2017-05-08,2860,2915,2840,2875,212683
2017-05-10,2880,2930,2870,2915,178598
2017-05-11,2940,3010,2935,2980,389698
2017-05-12,2980,2995,2930,2960,156873
2017-05-15,2960,3000,2955,2990,95636
2017-05-16,2930,2970,2910,2930,208021
2017-05-17,2920,2955,2910,2920,106011
2017-05-18,2885,2915,2855,2880,206484
2017-05-19,2880,2940,2870,2915,117658
2017-05-22,2930,2955,2895,2955,94377
2017-05-23,2955,2990,2925,2965,118885
2017-05-24,2965,2975,2925,2935,79154
2017-05-25,2930,2990,2905,2975,154609
2017-05-26,2975,3000,2965,3000,165084
2017-05-29,3000,3060,2995,3055,268468
2017-05-30,3060,3075,3045,3070,234513
2017-05-31,3070,3090,3060,3070,173824
2017-06-01,3065,3080,3035,3070,134921
2017-06-02,3055,3070,3030,3045,138986
2017-06-05,3045,3045,2995,3010,94470
2017-06-07,3010,3045,3010,3035,115392
2017-06-08,3030,3065,3020,3050,118106
2017-06-09,3055,3125,3035,3110,288145
2017-06-12,3090,3120,3080,3105,154022
2017-06-13,3095,3140,3090,3130,159062
2017-06-14,3130,3145,3100,3140,136407
2017-06-15,3125,3145,3085,3120,154136
2017-06-16,3095,3145,3095,3145,103518
2017-06-19,3135,3165,3105,3145,204466
2017-06-20,3160,3160,3060,3070,133765
2017-06-21,3070,3085,3010,3010,140120
2017-06-22,3005,3030,2960,2970,114131
2017-06-23,2960,3025,2960,3005,80537
2017-06-26,2985,3010,2965,2965,56523
2017-06-27,2965,2995,2950,2965,75424
2017-06-28,2950,2985,2900,2925,136814
2017-06-29,2925,2960,2895,2935,96803
2017-06-30,2955,2995,2900,2990,96324
2017-07-03,2965,3010,2960,2990,79352
2017-07-04,2980,3015,2970,2985,58511
2017-07-05,2995,3015,2960,2995,77219
2017-07-06,2995,3000,2960,2970,29854
2017-07-07,2960,2980,2925,2980,72517
2017-07-10,2970,2990,2905,2945,77466
2017-07-11,2945,2945,2890,2890,77841
2017-07-12,2890,2925,2860,2860,41303
2017-07-13,2875,2890,2830,2850,57158
2017-07-14,2845,2870,2840,2870,42510
2017-07-17,2855,2900,2845,2890,60519
2017-07-18,2890,2915,2870,2890,42988
2017-07-19,2870,2915,2850,2910,77197
2017-07-20,2920,3015,2910,3000,186837
2017-07-21,3020,3020,2980,3000,95073
2017-07-24,2990,3000,2980,2995,46534
2017-07-25,3005,3025,2990,3010,69556
2017-07-26,3010,3015,2980,3010,71604
2017-07-27,3010,3065,2990,3055,124260
2017-07-28,3045,3070,3005,3055,121811
2017-07-31,3040,3050,3000,3035,65909
2017-08-01,3050,3080,3035,3070,60222
2017-08-02,3080,3080,3040,3040,36103
2017-08-03,3040,3040,2975,2990,87891
2017-08-04,2990,3015,2945,2965,85763
2017-08-07,2970,2970,2930,2930,52871
2017-08-08,2930,2945,2905,2920,40504
2017-08-09,2910,2955,2895,2955,62389
2017-08-10,2955,2965,2850,2890,198116
2017-08-11,2830,2880,2810,2825,97046
2017-08-14,2825,2840,2790,2810,56720
2017-08-16,2805,2830,2800,2830,33818
2017-08-17,2835,2845,2805,2845,27629
2017-08-18,2810,2870,2810,2870,57686
2017-08-21,2835,2895,2835,2870,36375
2017-08-22,2870,2885,2855,2885,37124
2017-08-23,2885,2890,2860,2860,38591
2017-08-24,2850,2870,2830,2860,23416
2017-08-25,2845,2865,2825,2860,61401
2017-08-28,2860,2870,2820,2845,75373
2017-08-29,2825,2845,2820,2830,69650
2017-08-30,2830,2875,2825,2860,80147
2017-08-31,2850,2885,2850,2870,48555
2017-09-01,2870,2915,2865,2890,69293
2017-09-04,2865,2870,2835,2860,41771
2017-09-05,2850,2905,2845,2895,75284
2017-09-06,2880,2910,2865,2870,79707
2017-09-07,2865,2905,2855,2885,64429
2017-09-08,2870,2900,2860,2885,61684
2017-09-11,2865,2885,2865,2870,59265
2017-09-12,2875,2880,2820,2850,130944
2017-09-13,2850,2850,2795,2830,135115
2017-09-14,2830,2845,2805,2820,91230
2017-09-15,2820,2880,2810,2830,134351
2017-09-18,2835,2885,2830,2880,63327
2017-09-19,2885,2920,2875,2915,115487
2017-09-20,2900,2915,2885,2890,82720
2017-09-21,2890,2895,2850,2880,49541
2017-09-22,2880,2880,2830,2855,54367
2017-09-25,2850,2850,2730,2750,175391
2017-09-26,2750,2805,2750,2775,70721
2017-09-27,2795,2810,2745,2785,56021
2017-09-28,2765,2845,2765,2840,45330
2017-09-29,2845,2855,2825,2845,33125
2017-10-10,2830,2870,2830,2860,51225
2017-10-11,2840,2885,2840,2885,46559
2017-10-12,2890,2910,2870,2890,89464
2017-10-13,2890,2910,2880,2905,40861
2017-10-16,2905,2910,2850,2900,47621
2017-10-17,2895,2935,2895,2935,101957
2017-10-18,2935,2940,2910,2930,53843
2017-10-19,2915,2935,2915,2920,63046
2017-10-20,2940,2940,2875,2910,50456
2017-10-23,2920,2920,2870,2890,47317
2017-10-24,2885,2900,2855,2860,80325
2017-10-25,2890,2895,2860,2885,28645
2017-10-26,2910,3020,2885,3020,290065
2017-10-27,3035,3065,2995,3040,159693
2017-10-30,3055,3065,3015,3045,158528
2017-10-31,3050,3050,3025,3035,65108
2017-11-01,3035,3055,3005,3025,102122
2017-11-02,3050,3060,3010,3025,61505
2017-11-03,3035,3035,2990,3025,74661
2017-11-06,3005,3075,3005,3035,133772
2017-11-07,3035,3065,3005,3065,114258
2017-11-08,3065,3095,3045,3095,116823
2017-11-09,3095,3100,3070,3085,102497
2017-11-10,3080,3125,3075,3100,109913
2017-11-13,3125,3125,3085,3095,110133
2017-11-14,3090,3100,3065,3095,77842
2017-11-15,3070,3100,3020,3030,158487
2017-11-16,3055,3130,3040,3120,185719
2017-11-17,3120,3125,3075,3100,96380
2017-11-20,3105,3200,3075,3190,289293
2017-11-21,3215,3250,3150,3150,197570
2017-11-22,3150,3180,3065,3095,143309
2017-11-23,3080,3160,3025,3115,224665
2017-11-24,3120,3150,3100,3125,144627
2017-11-27,3160,3215,3155,3190,299009
2017-11-28,3225,3225,3150,3170,120610
2017-11-29,3170,3170,3060,3095,190807
2017-11-30,3090,3110,3065,3090,89403
2017-12-01,3100,3100,2995,3000,156519
2017-12-04,2970,3050,2970,3025,116034
2017-12-05,3050,3060,3000,3045,133648
2017-12-06,3030,3070,3020,3020,85548
2017-12-07,3020,3080,3020,3070,146829
2017-12-08,3080,3130,3040,3085,197577
2017-12-11,3095,3155,3045,3145,181590
2017-12-12,3170,3170,3105,3105,88778
2017-12-13,3130,3130,3070,3105,84056
2017-12-14,3120,3150,3090,3125,67881
2017-12-15,3125,3160,3090,3160,116895
2017-12-18,3175,3225,3155,3160,304425
2017-12-19,3185,3185,3075,3120,210622
2017-12-20,3100,3165,3085,3140,97236
2017-12-21,3140,3180,3120,3135,137357
2017-12-22,3150,3150,3085,3120,153193
2017-12-26,3100,3130,3045,3090,101837
2017-12-27,3075,3100,3020,3085,113791
2017-12-28,3085,3095,3040,3055,78810
2018-01-02,3010,3065,3010,3060,123857
2018-01-03,3055,3085,3050,3050,79110
2018-01-04,3040,3050,3010,3025,97390
2018-01-05,3020,3045,3010,3035,102498
2018-01-08,3050,3050,3005,3020,92707
2018-01-09,3020,3080,2990,3080,155500
2018-01-10,3080,3170,3055,3160,126840
2018-01-11,3155,3160,3095,3150,109396
2018-01-12,3135,3190,3110,3160,132815
2018-01-15,3195,3205,3150,3150,189502
2018-01-16,3165,3165,3105,3140,177097
2018-01-17,3155,3155,3125,3130,104593
2018-01-18,3160,3350,3140,3340,856618
2018-01-19,3390,3415,3270,3325,460890
2018-01-22,3335,3370,3320,3355,205292
2018-01-23,3370,3395,3335,3385,199149
2018-01-24,3380,3410,3350,3390,179411
2018-01-25,3370,3445,3370,3400,251184
2018-01-26,3440,3450,3395,3425,147836
2018-01-29,3465,3555,3430,3500,410506
2018-01-30,3535,3570,3415,3430,316872
2018-01-31,3400,3485,3380,3470,187353
2018-02-01,3505,3505,3415,3440,127744
2018-02-02,3455,3455,3320,3345,269121
2018-02-05,3280,3295,3075,3205,292495
2018-02-06,3110,3260,3090,3255,253849
2018-02-07,3275,3310,3160,3160,152660
2018-02-08,3160,3230,3160,3175,105415
2018-02-09,3120,3165,3030,3045,231605
2018-02-12,3055,3095,3000,3080,170884
2018-02-13,3075,3100,3010,3040,156930
2018-02-14,3045,3075,3000,3020,99046
2018-02-19,3000,3050,2990,3040,59490
2018-02-20,3040,3090,3035,3055,113367
2018-02-21,3050,3150,3005,3130,186532
2018-02-22,3130,3140,3060,3060,97286
2018-02-23,3060,3075,3025,3025,96388
2018-02-26,3045,3050,2990,3000,122929
2018-02-27,3000,3020,2905,2935,224407
2018-02-28,2935,2980,2905,2905,74969
2018-03-02,2905,2940,2880,2935,62786
2018-03-05,2925,3030,2925,2955,99868
2018-03-06,2985,2995,2935,2950,78680
2018-03-07,2975,2975,2880,2890,151236
2018-03-08,2915,2915,2875,2880,51282
2018-03-09,2900,3035,2875,3015,189845
2018-03-12,3030,3045,2995,3045,82472
2018-03-13,3075,3075,2980,3005,55940
2018-03-14,3030,3030,2935,2945,71654
2018-03-15,2935,2990,2900,2980,66180
2018-03-16,2995,3030,2930,3030,71745
2018-03-19,3030,3030,2990,3015,74751
2018-03-20,3005,3035,2950,3020,94098
2018-03-21,3005,3065,3005,3020,73315
2018-03-22,3005,3040,2980,3015,89183
2018-03-23,2990,2990,2890,2890,130970
2018-03-26,2860,2935,2830,2910,78624
2018-03-27,2915,2945,2885,2920,43914
2018-03-28,2895,2945,2860,2920,57484
2018-03-29,2915,2940,2905,2935,24648
2018-03-30,2935,2965,2910,2960,40480
2018-04-02,2960,3010,2915,2915,126284
2018-04-03,2905,2915,2875,2910,52995
2018-04-04,2910,2915,2815,2845,137291
2018-04-05,2850,2910,2835,2880,71210
2018-04-06,2880,2900,2830,2840,83493
2018-04-09,2840,2870,2820,2865,50333
2018-04-10,2870,2915,2825,2905,91318
2018-04-11,2910,2915,2885,2910,42927
2018-04-12,2895,2920,2865,2885,65903
2018-04-13,2880,2885,2840,2870,78699
2018-04-16,2845,2875,2835,2840,58647
2018-04-17,2845,2875,2845,2865,33793
2018-04-18,2875,2910,2860,2890,50173
2018-04-19,2900,2900,2855,2875,92396
2018-04-20,2895,2915,2865,2900,80528
2018-04-23,2880,2915,2875,2895,52889
2018-04-24,2900,3110,2890,2970,597266
2018-04-25,2965,3000,2935,2950,96302
2018-04-26,2940,2990,2935,2975,59308
2018-04-27,2980,3035,2955,2970,77978
2018-04-30,3005,3005,2920,2960,62055
2018-05-02,2970,2975,2905,2930,75571
2018-05-03,2955,2980,2935,2975,39408
2018-05-04,2965,3080,2965,3045,164704
2018-05-08,3050,3080,2985,3010,162504
2018-05-09,2985,3045,2980,3005,94961
2018-05-10,3015,3015,2970,2975,108685
2018-05-11,2975,3010,2965,2970,73283
2018-05-14,2980,3035,2970,3020,122778
2018-05-15,3020,3055,2990,3000,74682
2018-05-16,3015,3015,2940,2940,65425
2018-05-17,2940,3000,2920,2925,51404
2018-05-18,2960,2970,2910,2950,54705
2018-05-21,2980,2980,2930,2970,30067
2018-05-23,2945,3010,2940,2985,119055
2018-05-24,3010,3010,2930,2930,97942
2018-05-25,2910,2930,2835,2845,174879
2018-05-28,2890,2900,2820,2865,50567
2018-05-29,2870,2905,2870,2900,36872
2018-05-30,2870,2885,2820,2840,125650
2018-05-31,2845,2905,2835,2905,47814
2018-06-01,2905,2905,2835,2835,48890
2018-06-04,2840,2860,2805,2830,97824
2018-06-05,2835,2840,2805,2815,70467
2018-06-07,2825,2845,2820,2820,59052
2018-06-08,2820,2875,2820,2870,57718
2018-06-11,2875,2895,2865,2895,84087
2018-06-12,2895,2940,2865,2920,54776
2018-06-14,2920,2920,2760,2800,114664
2018-06-15,2805,2850,2760,2760,89776
2018-06-18,2760,2765,2650,2660,114761
2018-06-19,2650,2660,2560,2575,125989
2018-06-20,2550,2620,2550,2575,81535
2018-06-21,2595,2595,2555,2560,32670
2018-06-22,2560,2570,2515,2535,71823
2018-06-25,2535,2600,2515,2600,63549
2018-06-26,2600,2600,2515,2535,65126
2018-06-27,2545,2570,2470,2470,122800
2018-06-28,2470,2525,2375,2380,133888
2018-06-29,2415,2440,2310,2360,97129
2018-07-02,2385,2385,2280,2300,61553
2018-07-03,2320,2325,2260,2270,51717
2018-07-04,2285,2300,2255,2285,45686
2018-07-05,2270,2290,2250,2280,39361
2018-07-06,2280,2300,2255,2290,31608
2018-07-09,2310,2380,2300,2340,46367
2018-07-10,2345,2390,2340,2355,32804
2018-07-11,2320,2365,2320,2330,23989
2018-07-12,2345,2360,2315,2315,22391
2018-07-13,2340,2400,2335,2395,28813
2018-07-16,2395,2395,2305,2335,38816
2018-07-17,2320,2740,2290,2300,793405
2018-07-18,2330,2330,2260,2260,72487
2018-07-19,2280,2280,2160,2160,167875
2018-07-20,2150,2195,2130,2140,47238
2018-07-23,2175,2175,2135,2150,21989
2018-07-24,2160,2205,2145,2165,53627
2018-07-25,2170,2220,2165,2205,42928
2018-07-26,2230,2245,2195,2230,13631
2018-07-27,2230,2250,2205,2250,23700
2018-07-30,2255,2260,2220,2225,12628
