날짜,시가,고가,저가,종가,거래량
2018-07-31,2225,2280,2200,2280,37152
2018-08-01,2275,2310,2270,2300,25136
2018-08-02,2310,2330,2290,2320,32354
2018-08-03,2335,2335,2295,2300,10165
2018-08-06,2300,2335,2285,2310,15386
2018-08-07,2320,2330,2250,2285,36121
2018-08-08,2295,2295,2255,2285,13190
2018-08-09,2295,2300,2265,2300,11225
2018-08-10,2315,2325,2280,2280,12634
2018-08-13,2300,2315,2230,2240,11489
2018-08-14,2265,2330,2240,2285,21438
2018-08-16,2285,2290,2245,2290,11679
2018-08-17,2275,2315,2265,2300,24100
2018-08-20,2320,2345,2300,2300,27993
2018-08-21,2325,2325,2275,2295,24428
2018-08-22,2295,2310,2280,2300,12936
2018-08-23,2310,2315,2285,2300,9258
2018-08-24,2330,2330,2300,2320,6580
2018-08-27,2320,2320,2300,2315,20533
2018-08-28,2315,2355,2310,2340,41066
2018-08-29,2325,2340,2320,2330,24414
2018-08-30,2325,2550,2325,2490,328319
2018-08-31,2490,2520,2450,2520,49006
2018-09-03,2475,2515,2405,2420,36529
2018-09-04,2420,2450,2400,2445,26157
2018-09-05,2425,2465,2425,2465,23013
2018-09-06,2425,2455,2405,2410,28049
2018-09-07,2440,2440,2415,2425,17807
2018-09-10,2440,2485,2410,2485,40068
2018-09-11,2490,2490,2450,2480,31739
2018-09-12,2480,2490,2435,2475,26978
2018-09-13,2470,2550,2450,2545,78323
2018-09-14,2535,2540,2500,2530,51530
2018-09-17,2520,2550,2500,2530,34985
2018-09-18,2510,2540,2500,2530,54179
2018-09-19,2530,2545,2505,2530,42981
2018-09-20,2530,2530,2460,2490,57472
2018-09-21,2490,2525,2430,2490,59534
2018-09-27,2475,2530,2465,2530,17793
2018-09-28,2530,2560,2500,2550,48927
2018-10-01,2555,2590,2555,2585,46350
2018-10-02,2600,2700,2595,2650,153248
2018-10-04,2650,2700,2530,2630,65864
2018-10-05,2600,2680,2545,2680,67328
2018-10-08,2675,2685,2640,2645,56342
2018-10-10,2635,2670,2555,2580,25851
2018-10-11,2470,2540,2410,2460,55840
2018-10-12,2365,2525,2365,2525,92115
2018-10-15,2510,2585,2510,2520,40729
2018-10-16,2490,2600,2490,2600,30339
2018-10-17,2600,2640,2575,2600,29597
2018-10-18,2580,2635,2550,2585,34775
2018-10-19,2525,2615,2510,2605,37263
2018-10-22,2520,2590,2520,2560,21130
2018-10-23,2540,2590,2495,2535,26703
2018-10-24,2550,2555,2480,2480,12800
2018-10-25,2400,2450,2275,2285,110438
2018-10-26,2290,2320,2145,2230,74149
2018-10-29,2170,2225,2095,2130,38339
2018-10-30,1935,2200,1935,2200,92268
2018-10-31,2200,2250,2160,2250,12062
2018-11-01,2245,2280,2225,2255,6434
2018-11-02,2285,2315,2260,2280,48631
2018-11-05,2280,2315,2210,2220,76540
2018-11-06,2220,2250,2200,2210,62129
2018-11-07,2210,2240,2200,2215,49536
2018-11-08,2225,2270,2225,2255,21704
2018-11-09,2265,2290,2255,2285,16650
2018-11-12,2300,2310,2265,2295,27498
2018-11-13,2250,2295,2235,2290,12931
2018-11-14,2290,2350,2255,2345,45501
2018-11-15,2350,2380,2315,2380,30427
2018-11-16,2360,2400,2360,2385,16417
2018-11-19,2400,2415,2385,2410,14173
2018-11-20,2390,2390,2345,2390,7373
2018-11-21,2380,2380,2330,2380,15598
2018-11-22,2380,2390,2340,2340,25680
2018-11-23,2325,2340,2310,2320,19539
2018-11-26,2330,2365,2290,2330,36729
2018-11-27,2340,2380,2340,2370,14833
2018-11-28,2380,2385,2330,2335,6807
2018-11-29,2345,2365,2285,2285,132771
2018-11-30,2275,2325,2195,2250,167592
2018-12-03,2250,2325,2250,2305,64308
2018-12-04,2305,2325,2275,2300,17114
2018-12-05,2285,2285,2245,2250,25103
2018-12-06,2250,2275,2200,2200,40641
2018-12-07,2200,2235,2180,2205,17691
2018-12-10,2190,2210,2130,2155,41864
2018-12-11,2155,2180,2135,2155,19591
2018-12-12,2140,2260,2140,2235,21251
2018-12-13,2250,2270,2220,2245,51713
2018-12-14,2260,2265,2190,2200,25107
2018-12-17,2185,2200,2120,2135,143733
2018-12-18,2110,2135,2085,2120,101829
2018-12-19,2130,2135,2110,2125,18339
2018-12-20,2125,2130,2105,2105,18199
2018-12-21,2090,2110,2075,2075,36847
2018-12-24,2080,2080,2000,2020,80014
2018-12-26,2000,2000,1965,1995,52505
2018-12-27,2000,2040,1995,2040,15271
2018-12-28,2040,2065,2010,2040,27239
2019-01-02,2055,2070,2040,2050,25464
2019-01-03,2050,2195,2050,2125,172775
2019-01-04,2125,2165,2110,2165,34315
2019-01-07,2175,2245,2165,2235,93399
2019-01-08,2235,2270,2200,2235,70085
2019-01-09,2230,2320,2225,2300,93404
2019-01-10,2310,2320,2270,2270,36208
2019-01-11,2255,2270,2205,2250,60413
2019-01-14,2215,2250,2180,2180,38121
2019-01-15,2180,2240,2180,2185,68021
2019-01-16,2190,2250,2190,2220,94445
2019-01-17,2235,2250,2205,2235,58662
2019-01-18,2235,2235,2190,2225,43620
2019-01-21,2230,2250,2230,2230,13354
2019-01-22,2210,2235,2200,2220,36470
2019-01-23,2220,2220,2200,2215,16090
2019-01-24,2220,2240,2205,2230,53949
2019-01-25,2220,2270,2220,2270,56106
2019-01-28,2270,2290,2235,2260,45648
2019-01-29,2240,2340,2240,2290,82126
2019-01-30,2275,2330,2255,2270,81469
2019-01-31,2295,2310,2265,2265,36217
2019-02-01,2275,2290,2245,2260,39054
2019-02-07,2260,2295,2245,2260,58327
2019-02-08,2265,2385,2265,2355,174388
2019-02-11,2355,2365,2310,2355,89579
2019-02-12,2375,2380,2345,2355,63499
2019-02-13,2360,2375,2335,2355,51855
2019-02-14,2340,2365,2340,2355,34084
2019-02-15,2340,2365,2330,2355,30170
2019-02-18,2355,2370,2350,2365,57967
2019-02-19,2365,2400,2350,2380,50564
2019-02-20,2380,2400,2360,2375,76592
2019-02-21,2460,2460,2350,2350,106888
2019-02-22,2355,2450,2355,2410,244356
2019-02-25,2410,2435,2375,2390,55068
2019-02-26,2400,2405,2345,2365,70770
2019-02-27,2360,2375,2345,2350,37670
2019-02-28,2350,2390,2320,2320,50498
2019-03-04,2305,2365,2305,2315,35837
2019-03-05,2330,2330,2300,2320,31439
2019-03-06,2330,2330,2295,2330,23340
2019-03-07,2335,2335,2280,2310,100246
2019-03-08,2315,2320,2275,2320,96013
2019-03-11,2325,2330,2265,2290,25428
2019-03-12,2280,2305,2280,2285,7087
2019-03-13,2300,2310,2265,2300,13665
2019-03-14,2305,2305,2235,2235,130287
2019-03-15,2250,2250,2200,2200,46571
2019-03-18,2220,2225,2180,2200,80768
2019-03-19,2185,2200,2130,2140,150984
2019-03-20,2145,2150,2110,2140,48814
2019-03-21,2140,2170,2130,2130,51297
2019-03-22,2160,2160,2130,2155,20915
2019-03-25,2145,2150,2130,2150,22212
2019-03-26,2150,2170,2135,2170,54963
2019-03-27,2170,2190,2150,2160,21420
2019-03-28,2180,2205,2135,2190,89312
2019-03-29,2190,2270,2190,2245,118146
2019-04-01,2230,2255,2220,2240,15692
2019-04-02,2250,2255,2200,2210,26742
2019-04-03,2215,2260,2210,2225,61553
2019-04-04,2240,2250,2210,2240,10058
2019-04-05,2255,2275,2210,2275,60422
2019-04-08,2290,2410,2285,2400,257662
2019-04-09,2405,2425,2375,2420,124353
2019-04-10,2425,2430,2405,2430,86507
2019-04-11,2430,2475,2405,2470,67691
2019-04-12,2480,2490,2455,2475,59964
2019-04-15,2490,2490,2420,2440,40091
2019-04-16,2390,2440,2370,2370,110999
2019-04-17,2420,2420,2385,2395,79610
2019-04-18,2425,2425,2340,2340,69470
2019-04-19,2385,2390,2345,2345,67496
2019-04-22,2380,2385,2340,2340,30309
2019-04-23,2340,2425,2335,2355,195906
2019-04-24,2375,2390,2350,2380,49386
2019-04-25,2380,2390,2320,2355,87260
2019-04-26,2355,2365,2315,2360,67351
2019-04-29,2365,2390,2335,2385,21141
2019-04-30,2385,2390,2330,2380,44963
2019-05-02,2395,2410,2370,2400,66675
2019-05-03,2410,2410,2385,2400,37115
2019-05-07,2370,2420,2325,2340,52976
2019-05-08,2375,2380,2325,2340,37520
2019-05-09,2360,2360,2310,2335,51355
2019-05-10,2345,2345,2250,2285,180401
2019-05-13,2300,2320,2260,2265,97447
2019-05-14,2245,2280,2245,2280,41726
2019-05-15,2290,2330,2265,2325,77414
2019-05-16,2280,2435,2250,2295,305255
2019-05-17,2315,2315,2265,2290,115679
2019-05-20,2290,2345,2260,2295,194165
2019-05-21,2320,2320,2230,2235,195765
2019-05-22,2240,2300,2235,2270,223944
2019-05-23,2270,2300,2265,2270,109853
2019-05-24,2290,2300,2250,2300,120346
2019-05-27,2300,2355,2235,2280,257563
2019-05-28,2260,2315,2260,2315,381214
2019-05-29,2315,2330,2125,2125,391461
2019-05-30,2140,2230,2120,2175,159637
2019-05-31,2175,2235,2120,2220,57592
2019-06-03,2205,2230,2125,2140,108401
2019-06-04,2150,2165,2125,2150,45049
2019-06-05,2150,2180,2150,2170,41381
2019-06-07,2175,2280,2170,2210,94873
2019-06-10,2215,2235,2205,2235,55212
2019-06-11,2240,2420,2235,2270,392864
2019-06-12,2270,2370,2270,2315,109198
2019-06-13,2335,2340,2305,2320,66102
2019-06-14,2355,2365,2315,2315,59578
2019-06-17,2345,2345,2305,2315,61167
2019-06-18,2310,2350,2295,2300,52195
2019-06-19,2325,2325,2290,2300,31811
2019-06-20,2310,2330,2290,2300,33061
2019-06-21,2325,2330,2280,2330,34173
2019-06-24,2330,2330,2290,2300,17683
2019-06-25,2320,2320,2285,2300,34848
2019-06-26,2300,2310,2285,2305,28474
2019-06-27,2320,2320,2285,2295,47063
2019-06-28,2320,2320,2265,2265,61431
2019-07-01,2285,2285,2260,2265,27373
2019-07-02,2260,2295,2240,2290,16424
2019-07-03,2290,2295,2240,2250,57187
2019-07-04,2275,2275,2235,2250,54422
2019-07-05,2275,2290,2245,2280,17114
2019-07-08,2295,2295,2220,2240,100202
2019-07-09,2210,2240,2205,2235,21353
2019-07-10,2205,2245,2205,2230,21117
2019-07-11,2235,2250,2230,2245,19587
2019-07-12,2250,2255,2235,2250,12215
2019-07-15,2235,2285,2235,2280,58089
2019-07-16,2285,2325,2285,2310,132921
2019-07-17,2290,2325,2290,2310,176205
2019-07-18,2310,2360,2310,2325,191289
2019-07-19,2325,2375,2310,2370,93584
2019-07-22,2370,2385,2325,2345,231828
2019-07-23,2325,2365,2285,2285,285073
2019-07-24,2325,2325,2285,2285,13798
2019-07-25,2310,2310,2255,2305,84233
2019-07-26,2255,2320,2255,2290,22976
2019-07-29,2275,2295,2175,2175,34692
2019-07-30,2175,2225,2175,2220,49582
2019-07-31,2240,2245,2190,2190,7434
2019-08-01,2250,2250,2140,2190,20626
2019-08-02,2135,2195,2135,2190,13482
2019-08-05,2145,2190,1990,1990,31829
2019-08-06,1795,1945,1795,1845,214891
2019-08-07,1805,2230,1805,2020,254729
2019-08-08,2085,2085,2025,2030,28081
2019-08-09,2025,2155,2025,2150,57721
2019-08-12,2180,2210,2110,2120,29665
2019-08-13,2165,2165,2090,2115,43074
2019-08-14,2130,2140,2105,2115,10108
2019-08-16,2135,2135,1955,2095,102387
2019-08-19,2120,2145,2050,2120,46847
2019-08-20,2145,2145,2075,2130,15037
2019-08-21,2145,2150,2085,2125,14895
2019-08-22,2135,2135,2085,2120,13318
2019-08-23,2130,2130,2075,2100,11996
2019-08-26,2090,2090,2035,2045,16905
2019-08-27,2055,2090,2055,2090,8724
2019-08-28,2055,2090,2055,2090,3175
2019-08-29,2090,2115,2065,2115,17795
2019-08-30,2140,2145,2085,2135,17422
2019-09-02,2095,2140,2095,2135,11450
2019-09-03,2135,2140,2120,2140,46362
2019-09-04,2140,2145,2130,2130,22338
2019-09-05,2115,2145,2095,2125,37933
2019-09-06,2105,2125,2085,2120,34821
2019-09-09,2090,2125,2080,2120,40067
2019-09-10,2120,2285,2095,2130,176110
2019-09-11,2145,2235,2110,2170,58210
2019-09-16,2170,2215,2155,2195,19040
2019-09-17,2225,2225,2175,2215,19356
2019-09-18,2235,2235,2195,2230,36260
2019-09-19,2230,2265,2200,2230,20519
2019-09-20,2245,2265,2215,2255,8883
2019-09-23,2225,2270,2215,2220,19352
2019-09-24,2210,2210,2155,2195,54400
2019-09-25,2195,2195,2130,2160,62581
2019-09-26,2160,2195,2140,2145,50089
2019-09-27,2135,2360,2110,2120,328972
2019-09-30,2120,2195,2120,2155,23351
2019-10-01,2120,2165,2120,2145,34315
2019-10-02,2145,2160,2120,2150,18694
2019-10-04,2145,2180,2145,2155,10172
2019-10-07,2130,2155,2120,2130,10212
2019-10-08,2120,2155,2120,2140,12844
2019-10-10,2165,2165,2110,2155,20244
2019-10-11,2165,2165,2130,2145,11102
2019-10-14,2165,2165,2145,2155,26255
2019-10-15,2155,2155,2140,2150,20088
2019-10-16,2150,2160,2130,2145,17553
2019-10-17,2175,2175,2135,2150,6562
2019-10-18,2155,2155,2105,2150,58750
2019-10-21,2165,2165,2085,2120,48035
2019-10-22,2120,2130,2105,2120,38643
2019-10-23,2120,2120,2090,2110,35058
2019-10-24,2100,2250,2085,2170,166229
2019-10-25,2260,2790,2020,2050,9888591
2019-10-28,2050,2055,1990,2005,808515
2019-10-29,1995,2015,1960,1960,507578
2019-10-30,1955,2025,1945,2005,424823
2019-10-31,2005,2010,1955,1965,294942
2019-11-01,1960,1980,1955,1960,164729
2019-11-04,1975,1975,1950,1965,152619
2019-11-05,1965,1970,1955,1960,98015
2019-11-06,1960,2000,1960,1985,130016
2019-11-07,1995,2010,1980,2010,136853
2019-11-08,2000,2015,1990,2000,116717
2019-11-11,2005,2015,1985,2005,160536
2019-11-12,2015,2025,1995,2005,105911
2019-11-13,2005,2025,1990,2000,125765
2019-11-14,2000,2025,1990,2010,107802
2019-11-15,2010,2025,2005,2025,102250
2019-11-18,2030,2035,2005,2010,129139
2019-11-19,2010,2025,1995,2000,57124
2019-11-20,1990,2010,1975,1995,71945
2019-11-21,2000,2005,1915,1960,161298
2019-11-22,1965,1990,1950,1985,43723
2019-11-25,1980,2005,1980,2000,60823
2019-11-26,2005,2020,1990,2005,86517
2019-11-27,2000,2015,1990,2010,39533
2019-11-28,1985,2100,1985,2055,640117
2019-11-29,2055,2080,1990,1995,239941
2019-12-02,1995,2015,1975,1980,98078
2019-12-03,1985,1985,1955,1975,67650
2019-12-04,1965,1980,1950,1975,48784
2019-12-05,1975,1995,1950,1970,52623
2019-12-06,1970,2040,1950,2000,190920
2019-12-09,2025,2030,1995,2020,146796
2019-12-10,2030,2030,1955,2015,279347
2019-12-11,2010,2010,1900,1920,884828
2019-12-12,1925,2005,1925,1985,594388
2019-12-13,2005,2030,1970,2005,612039
2019-12-16,2000,2015,1965,2000,643542
2019-12-17,2000,2015,1970,2005,661838
2019-12-18,2010,2010,1970,1995,715486
2019-12-19,2000,2005,1955,1965,1348888
2019-12-20,1970,1995,1960,1985,110220
2019-12-23,1980,2005,1980,1995,92907
2019-12-24,1990,2010,1990,2000,68459
2019-12-26,1990,2055,1990,2050,305685
2019-12-27,2050,2060,2030,2060,102415
2019-12-30,2055,2060,2035,2045,57620
2020-01-02,2045,2085,2040,2070,130551
2020-01-03,2090,2090,2050,2065,60352
2020-01-06,2040,2060,2000,2010,104295
2020-01-07,2010,2065,2010,2055,74744
2020-01-08,2055,2055,1980,1980,159771
2020-01-09,2000,2025,2000,2025,50353
2020-01-10,2025,2050,2010,2025,143450
2020-01-13,2060,2075,2025,2070,117531
2020-01-14,2070,2075,2055,2065,52104
2020-01-15,2065,2090,2055,2085,74446
2020-01-16,2085,2155,2065,2145,358445
2020-01-17,2145,2160,2100,2140,147038
2020-01-20,2110,2155,2110,2145,106378
2020-01-21,2145,2155,2115,2140,65793
2020-01-22,2125,2160,2120,2150,91391
2020-01-23,2150,2150,2105,2115,95203
2020-01-28,2080,2090,2025,2035,96298
2020-01-29,2035,2080,2025,2040,89168
2020-01-30,2060,2085,1985,2015,227724
2020-01-31,2030,2095,2015,2040,177472
2020-02-03,2015,2030,1940,2025,181451
2020-02-04,2030,2040,2005,2040,114040
2020-02-05,2050,2115,2045,2105,203086
2020-02-06,2120,2150,2080,2105,251681
2020-02-07,2105,2130,2085,2105,175281
2020-02-10,2095,2110,2060,2110,45875
2020-02-11,2120,2125,2075,2110,68773
2020-02-12,2110,2110,2075,2090,64758
2020-02-13,2110,2110,2065,2080,82193
2020-02-14,2100,2100,2060,2080,40537
2020-02-17,2080,2085,1995,2005,679495
2020-02-18,2010,2015,1970,2000,129082
2020-02-19,2000,2005,1940,1950,396666
2020-02-20,1970,1970,1910,1940,106600
2020-02-21,1920,1930,1880,1900,215237
2020-02-24,1865,1880,1825,1830,154595
2020-02-25,1805,1840,1805,1820,259196
2020-02-26,1795,1815,1790,1800,106783
2020-02-27,1815,1845,1785,1805,166138
2020-02-28,1795,1810,1785,1795,270717
2020-03-02,1805,1860,1805,1855,114086
2020-03-03,1880,1920,1880,1895,165923
2020-03-04,1895,1950,1880,1940,77046
2020-03-05,1940,1975,1940,1965,111449
2020-03-06,1955,1980,1935,1980,215212
2020-03-09,1960,1975,1935,1955,283320
2020-03-10,1930,1940,1900,1935,89823
2020-03-11,1935,1970,1905,1905,348282
2020-03-12,1895,1925,1780,1780,411421
2020-03-13,1690,1710,1465,1590,548120
2020-03-16,1650,1660,1600,1610,283139
2020-03-17,1585,1665,1520,1640,146050
2020-03-18,1645,1970,1645,1745,559782
2020-03-19,1755,1780,1560,1575,296670
2020-03-20,1550,1740,1550,1715,188123
2020-03-23,1635,1740,1600,1670,351925
2020-03-24,1660,1760,1655,1730,79567
2020-03-25,1750,1810,1710,1725,262660
2020-03-26,1735,1750,1710,1730,166781
2020-03-27,1760,1765,1705,1730,149717
2020-03-30,1725,1740,1680,1730,127562
2020-03-31,1735,1775,1730,1770,357724
2020-04-01,1770,1825,1745,1770,378425
2020-04-02,1770,1800,1725,1795,295441
2020-04-03,1800,1800,1765,1780,94518
2020-04-06,1785,1790,1765,1780,90766
2020-04-07,1790,1820,1790,1805,137237
2020-04-08,1825,1825,1800,1810,44178
2020-04-09,1860,1860,1805,1810,53678
2020-04-10,1815,1820,1765,1810,306593
2020-04-13,1815,1830,1790,1800,105776
2020-04-14,1805,1840,1805,1825,68765
2020-04-16,1835,1860,1800,1850,57511
2020-04-17,1840,1920,1840,1905,123032
2020-04-20,1980,1980,1900,1905,132494
2020-04-21,1890,1895,1810,1855,138783
2020-04-22,1845,1860,1810,1850,65615
2020-04-23,1855,1905,1845,1860,41474
2020-04-24,1865,1865,1845,1850,36985
2020-04-27,1865,1960,1845,1915,87478
2020-04-28,1920,1950,1890,1900,25190
2020-04-29,1935,1935,1870,1910,49126
2020-05-04,1895,1910,1875,1880,10792
2020-05-06,1895,1910,1865,1880,28126
2020-05-07,1880,1890,1860,1880,63475
2020-05-08,1880,1895,1865,1870,90920
2020-05-11,1870,1880,1850,1870,39539
2020-05-12,1860,1890,1845,1860,40033
2020-05-13,1840,1860,1810,1860,49097
2020-05-14,1845,1855,1825,1850,96244
2020-05-15,1855,1855,1810,1840,102275
2020-05-18,1850,1910,1820,1850,91684
2020-05-19,1885,1885,1850,1875,51534
2020-05-20,1875,1900,1855,1875,55659
2020-05-21,1895,1895,1850,1875,66762
2020-05-22,1890,1890,1845,1850,100045
2020-05-25,1850,1870,1830,1850,34936
2020-05-26,1860,1875,1845,1875,58314
2020-05-27,1870,1885,1865,1875,27363
2020-05-28,1885,1885,1835,1850,71097
2020-05-29,1850,1885,1830,1875,90725
2020-06-01,1880,1885,1855,1880,54861
2020-06-02,1880,1890,1860,1870,39850
2020-06-03,1880,1930,1840,1855,237219
2020-06-04,1865,1865,1820,1850,244683
2020-06-05,1840,1860,1825,1845,75849
2020-06-08,1850,1870,1850,1855,79198
2020-06-09,1860,1875,1850,1865,40230
2020-06-10,1875,1875,1850,1865,36739
2020-06-11,1865,1865,1845,1850,42010
2020-06-12,1825,1825,1790,1810,129424
2020-06-15,1815,1835,1795,1795,116308
2020-06-16,1825,1850,1810,1835,27942
2020-06-17,1820,1845,1800,1815,40867
2020-06-18,1830,1870,1805,1860,126383
2020-06-19,1870,1870,1845,1865,32507
2020-06-22,1885,1885,1830,1850,14003
2020-06-23,1850,2405,1850,2000,17865814
2020-06-24,2000,2075,1910,2050,3193402
2020-06-25,1950,1990,1920,1930,755813
2020-06-26,1930,1940,1870,1890,414309
2020-06-29,1850,1865,1810,1830,381218
2020-06-30,1835,1905,1820,1870,301589
2020-07-01,1880,1895,1860,1865,113529
2020-07-02,1865,1890,1850,1885,100213
2020-07-03,1890,1930,1865,1910,127256
2020-07-06,1935,2130,1895,1910,1721454
2020-07-07,1920,1930,1865,1900,146776
2020-07-08,1900,1935,1885,1925,101776
2020-07-09,1945,1945,1900,1915,92862
2020-07-10,1930,1930,1855,1885,177455
2020-07-13,1905,1905,1870,1895,86231
2020-07-14,1900,1940,1875,1925,76887
2020-07-15,1930,1930,1900,1910,103103
2020-07-16,1910,1925,1860,1870,130838
2020-07-17,1870,1895,1865,1885,48625
2020-07-20,1880,1895,1850,1880,145045
2020-07-21,1885,1885,1855,1865,76708
2020-07-22,1875,1895,1860,1865,58551
2020-07-23,1865,1885,1860,1870,59612
2020-07-24,1860,1910,1850,1880,103908
2020-07-27,1870,1885,1865,1880,59835
2020-07-28,1895,1905,1875,1880,44147
2020-07-29,1895,1895,1865,1870,74159
2020-07-30,1880,1900,1870,1890,50682
2020-07-31,1885,1895,1875,1885,35826
2020-08-03,1885,1910,1885,1895,58125
2020-08-04,1895,1925,1895,1915,82710
2020-08-05,1930,1930,1900,1905,59586
2020-08-06,1910,1915,1880,1880,82355
2020-08-07,1880,1910,1865,1875,48193
2020-08-10,1870,1930,1865,1880,57373
2020-08-11,1890,1890,1870,1885,54984
2020-08-12,1895,1900,1870,1880,58898
2020-08-13,1880,1900,1880,1890,43289
2020-08-14,1905,1970,1890,1920,219350
2020-08-18,1905,1920,1850,1850,171613
2020-08-19,1850,1860,1850,1855,46406
2020-08-20,1885,1885,1830,1840,128075
2020-08-21,1850,1865,1835,1850,43555
2020-08-24,1870,1870,1830,1855,27828
2020-08-25,1870,1875,1850,1865,36448
2020-08-26,1860,1990,1860,1900,400754
2020-08-27,1930,1950,1890,1900,216127
2020-08-28,1895,1955,1890,1920,218608
2020-08-31,1935,1980,1910,1940,215611
2020-09-01,1940,1980,1895,1900,124100
2020-09-02,1920,1920,1875,1880,171305
2020-09-03,1880,1915,1845,1845,591861
2020-09-04,1855,2040,1830,1830,3710099
2020-09-07,1830,2010,1805,1850,1862420
2020-09-08,1865,1895,1855,1860,474915
2020-09-09,1845,1890,1830,1875,325142
2020-09-10,1885,1905,1870,1870,276070
2020-09-11,1870,1920,1865,1910,182722
2020-09-14,1925,1945,1905,1920,179516
2020-09-15,1930,1985,1920,1950,506969
2020-09-16,1960,1985,1900,1910,327335
2020-09-17,1910,1930,1880,1900,120834
2020-09-18,1900,1900,1875,1880,91348
2020-09-21,1880,1885,1840,1855,250450
2020-09-22,1845,1855,1790,1800,271768
2020-09-23,1825,1825,1765,1780,146521
2020-09-24,1745,1760,1705,1750,244145
2020-09-25,1740,1760,1710,1730,144310
2020-09-28,1750,1765,1735,1745,49677
2020-09-29,1770,1775,1745,1760,65174
2020-10-05,1760,1795,1745,1790,44786
2020-10-06,1790,1795,1770,1770,50071
2020-10-07,1760,1780,1755,1775,39346
2020-10-08,1780,1795,1775,1780,37057
2020-10-12,1790,1815,1760,1810,114105
2020-10-13,1810,1815,1785,1790,94451
2020-10-14,1800,1800,1760,1770,229130
2020-10-15,1755,1775,1745,1750,71562
2020-10-16,1760,1775,1665,1685,234536
2020-10-19,1685,1705,1675,1700,51820
2020-10-20,1690,1695,1655,1675,67062
2020-10-21,1690,1690,1675,1680,66860
2020-10-22,1680,1695,1670,1680,31560
2020-10-23,1675,1705,1675,1705,34221
