,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,2089,2091,2023,2037,10880,M05,,,
1,2012-01-03,2068,2073,2028,2074,6531,K01,M00K01,,
2,2012-01-04,2071,2071,2014,2055,11572,M02,K00M02,S01M02,U04
3,2012-01-05,2055,2087,2032,2083,10340,P05,M00P05,S04P05,T01
4,2012-01-06,2096,2096,2043,2046,2620,M01,P00M01,S02M01,U04
5,2012-01-09,2046,2123,2034,2110,4570,P05,M00P05,S07P05,U02
6,2012-01-10,2127,2137,2091,2135,3784,K01,P00K01,S02K01,U01
7,2012-01-11,2134,2209,2134,2210,10482,P00,K00P00,P10P00,U04
8,2012-01-12,2228,2410,2191,2301,25520,P05,P00P05,P10P05,U04
9,2012-01-13,2319,2332,2239,2287,9917,M05,P00M05,P10M05,U04
10,2012-01-16,2264,2264,2153,2165,9383,M01,M00M01,S03M01,U04
11,2012-01-17,2173,2264,2164,2208,9703,P05,M00P05,M10P05,D04
12,2012-01-18,2207,2207,2155,2180,4380,M01,P00M01,S01M01,U04
13,2012-01-19,2182,2239,2159,2160,5830,M05,M00M05,S06M05,U04
14,2012-01-20,2164,2219,2155,2174,3930,K00,M00K00,M10K00,U04
15,2012-01-25,2237,2237,2155,2162,6280,M01,K00M01,S01M01,U01
16,2012-01-26,2171,2198,2157,2178,2960,K00,M00K00,S07K00,U04
17,2012-01-27,2159,2214,2159,2167,5051,K02,K00K02,S01K02,D04
18,2012-01-30,2166,2207,2159,2205,4980,P05,K00P05,S04P05,U04
19,2012-01-31,2223,2269,2177,2205,5220,M05,P00M05,P10M05,T01
20,2012-02-01,2187,2387,2178,2283,14915,P05,M00P05,S03P05,U01
21,2012-02-02,2282,2350,2282,2296,12740,P04,P00P04,S02P04,U04
22,2012-02-03,2291,2341,2221,2249,13010,M05,P00M05,P10M05,U04
23,2012-02-06,2250,2273,2214,2269,5080,P05,M00P05,S07P05,U04
24,2012-02-07,2273,2273,2228,2258,5250,M02,P00M02,S01M02,T01
25,2012-02-08,2241,2359,2237,2324,17861,P05,M00P05,S03P05,U01
26,2012-02-09,2391,2391,2282,2324,11950,M01,P00M01,S02M01,U04
27,2012-02-10,2405,2405,2282,2319,6900,M01,M00M01,S03M01,U04
28,2012-02-13,2319,2341,2282,2315,3050,M05,M00M05,M10M05,D04
29,2012-02-14,2287,2328,2259,2283,6610,M05,M00M05,M10M05,U04
30,2012-02-15,2296,2328,2219,2283,9040,M05,M00M05,M10M05,T01
31,2012-02-16,2319,2337,2264,2315,13704,M05,M00M05,S04M05,D04
32,2012-02-17,2314,2400,2314,2346,8930,P03,M00P03,M10P03,U04
33,2012-02-20,2350,2437,2323,2410,17041,P05,P00P05,S02P05,U04
34,2012-02-21,2446,2769,2391,2683,216441,P05,P00P05,P10P05,T01
35,2012-02-22,2751,2751,2537,2574,46459,M01,P00M01,P10M01,T01
36,2012-02-23,2573,2628,2541,2606,18650,P05,M00P05,S03P05,D04
37,2012-02-24,2610,2992,2605,2892,172315,P15,P00P15,S00P15,U04
38,2012-02-27,2846,2973,2614,2683,52197,M05,P10M05,P10M05,U03
39,2012-02-28,2732,2769,2537,2601,19962,M05,M00M05,S06M05,U01
40,2012-02-29,2705,2987,2682,2910,523002,P05,M00P05,M10P05,U04
41,2012-03-02,2955,3137,2819,2960,124702,K00,P00K00,S01K00,U04
42,2012-03-05,2951,2955,2582,2815,84396,M05,K00M05,P10M05,D04
43,2012-03-06,2760,2860,2696,2819,48961,P05,M00P05,S07P05,D04
44,2012-03-07,2769,2782,2710,2769,19562,K01,P00K01,S00K01,D04
45,2012-03-08,2769,2805,2728,2797,28310,P05,K00P05,P10P05,U04
46,2012-03-09,2760,2773,2728,2728,19971,M03,P00M03,P10M03,U04
47,2012-03-12,2728,2760,2641,2651,11160,M05,M00M05,S07M05,U04
48,2012-03-13,2651,2714,2600,2601,19226,M05,M00M05,M10M05,T01
49,2012-03-14,2619,2637,2500,2537,28760,M05,M00M05,M10M05,U04
50,2012-03-15,2573,2578,2523,2556,6190,M05,M00M05,M10M05,T01
51,2012-03-16,2600,2600,2519,2551,3893,M01,M00M01,M10M01,U04
52,2012-03-19,2560,2560,2373,2419,37409,M01,M00M01,M10M01,T01
53,2012-03-20,2400,2441,2059,2260,44658,M05,M00M05,M10M05,U04
54,2012-03-21,2259,2266,2219,2251,12362,M05,M00M05,M10M05,T01
55,2012-03-22,2187,2305,2187,2244,9822,P03,M00P03,M10P03,U01
56,2012-03-23,2244,2269,2198,2265,9910,P05,P00P05,S08P05,D04
57,2012-03-26,2387,2387,2182,2237,14970,M01,P00M01,P10M01,U02
58,2012-03-27,2207,2248,2189,2215,10410,K00,M00K00,S07K00,U04
59,2012-03-28,2214,2228,2166,2205,5080,M05,K00M05,S08M05,T01
60,2012-03-29,2205,2221,2150,2162,10880,M05,M00M05,S04M05,D04
61,2012-03-30,2164,2200,2143,2176,10392,P05,M00P05,M10P05,D04
62,2012-04-02,2168,2173,2107,2146,8460,M05,P00M05,S01M05,T01
63,2012-04-03,2146,2159,2116,2142,9480,M05,M00M05,S07M05,U04
64,2012-04-04,2137,2137,2064,2110,6850,M01,M00M01,M10M01,T01
65,2012-04-05,2118,2118,2078,2117,14330,M02,M00M02,M10M02,D04
66,2012-04-06,2091,2134,2073,2096,3210,K00,M00K00,M10K00,D04
67,2012-04-09,2084,2087,2032,2037,11641,M05,K00M05,S08M05,U04
68,2012-04-10,1984,2225,1984,2080,10240,P03,M00P03,S07P03,D04
69,2012-04-12,2046,2078,2034,2078,10980,P01,P00P01,S00P01,U04
70,2012-04-13,2091,2107,2055,2089,4319,M05,P00M05,P10M05,U04
71,2012-04-16,2048,2155,2048,2153,3980,P03,M00P03,S05P03,D04
72,2012-04-17,2178,2187,2116,2187,2470,K01,P00K01,S02K01,D04
73,2012-04-18,2150,2228,2150,2224,9069,P03,K00P03,P10P03,U04
74,2012-04-19,2223,2228,2173,2219,2620,M05,P00M05,P10M05,D04
75,2012-04-20,2216,2232,2155,2205,5320,M05,M00M05,S06M05,D04
76,2012-04-23,2191,2205,2103,2105,7100,M05,M00M05,S04M05,T01
77,2012-04-24,2053,2091,2053,2055,6910,K02,M00K02,M10K02,D04
78,2012-04-25,2137,2137,2073,2074,2620,M01,K00M01,S08M01,D04
79,2012-04-26,2057,2082,2050,2055,9990,M05,M00M05,S05M05,U04
80,2012-04-27,2064,2075,2046,2069,5650,K01,M00K01,M10K01,U04
81,2012-04-30,2109,2132,2048,2055,4140,M05,K00M05,S04M05,U04
82,2012-05-02,2025,2182,2025,2078,5180,P03,M00P03,S07P03,U02
83,2012-05-03,2073,2150,2050,2151,2030,P01,P00P01,S00P01,U04
84,2012-05-04,2100,2137,2091,2117,1300,P05,P00P05,P10P05,D04
85,2012-05-07,2078,2114,2078,2083,2430,K02,P00K02,P10K02,D04
86,2012-05-08,2105,2105,2046,2080,4450,M01,K00M01,P10M01,U01
87,2012-05-09,2078,2159,2059,2092,4450,P05,M00P05,S03P05,D04
88,2012-05-10,2128,2128,2091,2128,2440,K01,P00K01,S00K01,D04
89,2012-05-11,2137,2150,2078,2101,1800,M05,K00M05,P10M05,T01
90,2012-05-14,2107,2107,2048,2060,5980,M01,M00M01,S07M01,T01
91,2012-05-15,2046,2057,2018,2030,5570,M05,M00M05,M10M05,D04
92,2012-05-16,2055,2071,1966,1978,6720,M05,M00M05,M10M05,D04
93,2012-05-17,1987,2046,1987,2019,1390,P03,M00P03,M10P03,D04
94,2012-05-18,2000,2000,1932,1955,8970,M01,P00M01,S01M01,D04
95,2012-05-21,1955,1973,1918,1935,2760,M05,M00M05,S07M05,D04
96,2012-05-22,1934,1955,1934,1955,8420,P00,M00P00,M10P00,U04
97,2012-05-23,1973,2032,1930,1933,2990,M05,P00M05,S02M05,D04
98,2012-05-24,1909,1982,1909,1974,1930,P03,M00P03,S07P03,U04
99,2012-05-25,1955,1973,1953,1974,1860,P01,P00P01,S02P01,D04
100,2012-05-29,1973,2046,1973,2046,3460,P00,P00P00,P10P00,T01
101,2012-05-30,2023,2055,2014,2014,2710,M04,P00M04,P10M04,U04
102,2012-05-31,2007,2023,1964,1992,2230,M05,M00M05,S06M05,D04
103,2012-06-01,2032,2032,1959,1974,4100,M01,M00M01,M10M01,D04
104,2012-06-04,1955,1955,1887,1939,12610,M02,M00M02,M10M02,D04
105,2012-06-05,1946,2132,1941,1992,2140,P05,M00P05,M10P05,U04
106,2012-06-07,2014,2075,1978,2076,3470,P01,P00P01,S01P01,U04
107,2012-06-08,2025,2046,2007,2008,1990,M05,P00M05,P10M05,D04
108,2012-06-11,2018,2055,2014,2044,2490,P05,M00P05,S07P05,U04
109,2012-06-12,2041,2041,1964,2010,1667,M01,P00M01,S01M01,D04
110,2012-06-13,2014,2032,1955,1978,2460,M05,M00M05,S07M05,U04
111,2012-06-14,1955,1993,1955,1985,4850,P03,M00P03,M10P03,D04
112,2012-06-15,1996,1996,1978,1996,1140,K01,P00K01,S00K01,U04
113,2012-06-18,2114,2114,1989,2028,2104,M01,K00M01,P10M01,U04
114,2012-06-19,1978,2030,1978,2030,500,P00,M00P00,S05P00,U04
115,2012-06-20,2034,2034,1991,2014,760,M01,P00M01,S00M01,U04
116,2012-06-21,1984,2023,1978,2014,3910,P05,M00P05,S03P05,T01
117,2012-06-22,2000,2000,1978,2001,570,K01,P00K01,S08K01,D04
118,2012-06-25,2000,2005,1978,1978,9851,M03,K00M03,P10M03,U04
119,2012-06-26,2000,2023,1996,1996,2130,M04,M00M04,S07M04,D04
120,2012-06-27,1964,2009,1962,2010,3430,P01,M00P01,M10P01,U04
121,2012-06-28,1987,2003,1973,1976,2011,M05,P00M05,S02M05,U04
122,2012-06-29,1975,1998,1971,1992,3110,P05,M00P05,S06P05,D04
123,2012-07-02,1991,1996,1968,1992,5530,K01,P00K01,S04K01,U04
124,2012-07-03,1971,2000,1971,1999,4760,P03,K00P03,S04P03,U04
125,2012-07-04,2000,2018,2000,2014,5010,P03,P00P03,P10P03,U04
126,2012-07-05,2014,2155,2000,2060,17091,P05,P00P05,P10P05,U04
127,2012-07-06,2059,2114,2050,2087,6960,P05,P00P05,P10P05,T01
128,2012-07-09,2123,2123,2000,2092,3420,M02,P00M02,P10M02,D04
129,2012-07-10,2059,2091,2046,2078,2060,P05,M00P05,S05P05,T01
130,2012-07-11,2078,2078,2023,2055,3940,M01,P00M01,S08M01,D04
131,2012-07-12,2053,2078,2012,2024,1800,M05,M00M05,S07M05,D04
132,2012-07-13,2062,2062,1993,2046,4700,M02,M00M02,M10M02,D04
133,2012-07-16,2112,2112,2005,2035,7650,M01,M00M01,M10M01,U04
134,2012-07-17,2034,2043,1968,1969,4690,M05,M00M05,M10M05,D04
135,2012-07-18,1978,2009,1677,1960,10833,M05,M00M05,M10M05,U04
136,2012-07-19,1932,2073,1932,2037,7450,P03,M00P03,M10P03,U04
137,2012-07-20,2091,2091,1982,2067,3970,M02,P00M02,S02M02,U04
138,2012-07-23,2021,2046,2000,2001,5610,M05,M00M05,S05M05,D04
139,2012-07-24,2046,2046,1955,1985,3590,M01,M00M01,M10M01,D04
140,2012-07-25,1977,2000,1905,1937,9330,M05,M00M05,M10M05,D04
141,2012-07-26,2100,2100,1907,1953,6280,M01,M00M01,M10M01,D04
142,2012-07-27,1955,2089,1914,1921,2850,M05,M00M05,M10M05,U04
143,2012-07-30,1939,2023,1914,1949,2570,P05,M00P05,M10P05,U04
144,2012-07-31,1946,1968,1900,1969,3859,P02,P00P02,S01P02,D04
145,2012-08-01,1916,1968,1916,1962,690,P03,P00P03,P10P03,T01
146,2012-08-02,1962,1977,1909,1933,3030,M05,P00M05,P10M05,D04
147,2012-08-03,1932,1937,1909,1933,5390,K01,M00K01,S03K01,D04
148,2012-08-06,1928,1978,1909,1955,6140,P05,K00P05,S08P05,U04
149,2012-08-07,1932,1996,1918,1960,1560,P05,P00P05,P10P05,U04
150,2012-08-08,1996,1996,1912,1976,4150,M02,P00M02,P10M02,U04
151,2012-08-09,1975,2209,1975,2039,5530,P04,M00P04,S05P04,T01
152,2012-08-10,2003,2046,1984,2037,2500,P05,P00P05,S02P05,U03
153,2012-08-13,2032,2032,2018,2030,1130,M02,P00M02,P10M02,U01
154,2012-08-14,2039,2096,2018,2039,3870,K00,M00K00,S06K00,U01
155,2012-08-16,2037,2046,2000,2037,4320,K01,K00K01,S04K01,U04
156,2012-08-17,2046,2046,1934,1999,4440,M01,K00M01,S04M01,U04
157,2012-08-20,2000,2046,2000,2026,2210,P03,M00P03,S07P03,U04
158,2012-08-21,2025,2025,1941,1974,2949,M01,P00M01,S01M01,T01
159,2012-08-22,1973,1982,1955,1971,2550,M05,M00M05,S07M05,D04
160,2012-08-23,1971,2028,1964,1987,2260,P05,M00P05,M10P05,U03
161,2012-08-24,1964,2018,1937,1955,3512,M05,P00M05,S04M05,D04
162,2012-08-27,1950,2021,1930,1935,7770,M05,M00M05,S07M05,U04
163,2012-08-28,1934,1982,1934,1978,4557,P03,M00P03,M10P03,U02
164,2012-08-29,1977,1993,1946,1987,4650,P05,P00P05,S02P05,U02
165,2012-08-30,1987,2173,1987,2017,14884,P04,P00P04,P10P04,U02
166,2012-08-31,2018,2046,2002,2046,8247,P01,P00P01,P10P01,D04
167,2012-09-03,2041,2041,1968,1978,9280,M01,P00M01,P10M01,D04
168,2012-09-04,1996,1998,1957,1994,3640,M05,M00M05,S07M05,U04
169,2012-09-05,1996,2000,1957,1987,2700,M05,M00M05,M10M05,U03
170,2012-09-06,1987,2043,1948,2010,7240,P05,M00P05,S04P05,T01
171,2012-09-07,2021,2023,1973,1978,1851,M05,P00M05,S02M05,U04
172,2012-09-10,1978,2043,1978,2008,4791,P03,M00P03,S07P03,T01
173,2012-09-11,2028,2205,2028,2085,24273,P04,P00P04,S00P04,D04
174,2012-09-12,2078,2273,2062,2203,23584,P05,P00P05,P10P05,T01
175,2012-09-13,2164,2223,2148,2215,8140,P05,P00P05,P10P05,U04
176,2012-09-14,2214,2225,2171,2212,2863,M05,P00M05,P10M05,U04
177,2012-09-17,2191,2214,2169,2169,7632,M03,M00M03,S06M03,U04
178,2012-09-18,2125,2166,2091,2155,7830,P05,M00P05,M10P05,T01
179,2012-09-19,2157,2189,2059,2128,4760,M05,P00M05,S08M05,T01
180,2012-09-20,2128,2219,2023,2080,8620,M05,M00M05,S03M05,U02
181,2012-09-21,2053,2173,2050,2137,10270,P05,M00P05,M10P05,T01
182,2012-09-24,2137,2364,2137,2319,34580,P03,P00P03,S02P03,U02
183,2012-09-25,2278,2332,2269,2292,14319,P05,P00P05,P10P05,D04
184,2012-09-26,2262,2364,2237,2274,15630,P05,P00P05,P10P05,D04
185,2012-09-27,2296,2359,2230,2278,9530,M05,P00M05,P10M05,D04
186,2012-09-28,2273,2273,2230,2267,4478,M02,M00M02,S05M02,U04
187,2012-10-02,2269,2323,2216,2274,5418,K00,M00K00,M10K00,T01
188,2012-10-04,2278,2287,2214,2251,7700,M05,K00M05,S04M05,U04
189,2012-10-05,2248,2248,2091,2114,33611,M01,M00M01,S07M01,U04
190,2012-10-08,2114,2150,2078,2092,2431,M05,M00M05,M10M05,D04
191,2012-10-09,2071,2118,2071,2119,3531,P00,M00P00,M10P00,D04
192,2012-10-10,2123,2139,2046,2087,5391,M05,P00M05,S02M05,D04
193,2012-10-11,2123,2180,2103,2137,2870,P05,M00P05,S03P05,D04
194,2012-10-12,2137,2273,2103,2269,10930,P05,P00P05,S01P05,T01
195,2012-10-15,2350,2350,2209,2210,9730,M01,P00M01,P10M01,T01
196,2012-10-16,2219,2314,2219,2274,8461,P03,M00P03,S03P03,U04
197,2012-10-17,2246,2314,2246,2267,960,P04,P00P04,S01P04,U04
198,2012-10-18,2266,2266,2169,2221,3467,M01,P00M01,P10M01,U02
199,2012-10-19,2169,2184,2139,2142,3360,M05,M00M05,S07M05,D04
200,2012-10-22,2141,2150,2107,2142,2910,K01,M00K01,M10K01,D04
201,2012-10-23,2137,2141,2096,2139,2781,K01,K00K01,S08K01,U04
202,2012-10-24,2198,2198,2100,2119,6620,M01,K00M01,S04M01,D04
203,2012-10-25,2128,2264,2118,2167,6460,P05,M00P05,S07P05,D04
204,2012-10-26,2143,2221,2096,2126,8240,M05,P00M05,S01M05,U02
205,2012-10-29,2125,2225,2125,2135,2930,K02,M00K02,S07K02,U02
206,2012-10-30,2146,2166,2137,2160,3400,P05,K00P05,S04P05,U02
207,2012-10-31,2228,2228,2162,2194,2030,M01,P00M01,P10M01,U01
208,2012-11-01,2193,2205,2180,2205,2210,P01,M00P01,S05P01,D04
209,2012-11-02,2162,2225,2162,2183,7560,P04,P00P04,S00P04,U04
210,2012-11-05,2182,2182,2128,2137,5362,M01,P00M01,P10M01,D04
211,2012-11-06,2137,2155,2123,2124,6060,M05,M00M05,S07M05,U04
212,2012-11-07,2132,2178,2114,2146,8170,P05,M00P05,M10P05,U04
213,2012-11-08,2139,2177,2137,2155,3860,P05,P00P05,S01P05,D04
214,2012-11-09,2137,2143,2098,2130,6290,M05,P00M05,P10M05,D04
215,2012-11-12,2096,2128,2096,2128,6260,P00,M00P00,S07P00,U04
216,2012-11-13,2114,2228,2091,2224,7190,P05,P00P05,S08P05,T01
217,2012-11-14,2364,2555,2341,2556,112160,P01,P00P01,P10P01,D04
218,2012-11-15,2923,2937,2432,2433,597292,M15,P00M15,P10M15,D04
219,2012-11-16,2364,2450,2078,2099,183128,M15,M10M15,S03M15,D04
220,2012-11-19,2105,2171,2091,2137,45060,P05,M10P05,M10P05,U04
221,2012-11-20,2255,2255,2105,2137,32030,M01,P00M01,S01M01,U04
222,2012-11-21,2146,2146,2055,2083,28330,M01,M00M01,S03M01,T01
223,2012-11-22,2114,2114,2032,2058,15231,M01,M00M01,M10M01,T01
224,2012-11-23,2030,2089,2030,2030,7415,K02,M00K02,M10K02,U04
225,2012-11-26,2030,2030,1889,1926,27469,M01,K00M01,M10M01,U04
226,2012-11-27,1934,1996,1914,1976,13620,P05,M00P05,S07P05,U04
227,2012-11-28,1998,2009,1928,1946,9770,M05,P00M05,S01M05,D04
228,2012-11-29,1993,1993,1914,1946,18230,M01,M00M01,S03M01,U04
229,2012-11-30,1991,1991,1932,1953,3025,M01,M00M01,M10M01,U04
230,2012-12-03,1937,1978,1937,1971,6860,P03,M00P03,M10P03,T01
231,2012-12-04,1957,1975,1941,1974,4950,P05,P00P05,S00P05,T01
232,2012-12-05,1973,2003,1909,1939,15381,M05,P00M05,P10M05,T01
233,2012-12-06,1946,1946,1912,1912,11541,M00,M00M00,S07M00,D04
234,2012-12-07,1921,2037,1891,1910,7491,M05,M00M05,M10M05,U04
235,2012-12-10,1909,1914,1889,1914,6460,K01,M00K01,M10K01,D04
236,2012-12-11,1905,1914,1818,1880,7954,M05,K00M05,S04M05,U04
237,2012-12-12,1875,1930,1859,1894,16381,P05,M00P05,S07P05,U04
238,2012-12-13,1896,1932,1887,1924,7980,P05,P00P05,S00P05,D04
239,2012-12-14,1889,1937,1889,1937,7301,P00,P00P00,P10P00,D04
240,2012-12-17,1902,1934,1896,1896,3090,M04,P00M04,P10M04,D04
241,2012-12-18,1887,1905,1864,1898,9120,P05,M00P05,S06P05,U04
242,2012-12-20,1877,1957,1877,1942,3120,P03,P00P03,S04P03,D04
243,2012-12-21,1937,1953,1902,1939,3959,K00,P00K00,P10K00,U03
244,2012-12-24,1914,2021,1909,1914,4952,K02,K00K02,P10K02,D04
245,2012-12-26,1989,1989,1868,1892,5312,M01,K00M01,P10M01,D04
246,2012-12-27,1893,1925,1868,1917,3440,P05,M00P05,S07P05,D04
247,2012-12-28,1877,1948,1877,1921,4750,P03,P00P03,S01P03,T01
248,2013-01-02,1914,2000,1914,1976,10410,P03,P00P03,P10P03,U04
249,2013-01-03,1955,1982,1932,1976,7550,P05,P00P05,P10P05,U04
250,2013-01-04,1975,1978,1905,1914,32010,M05,P00M05,P10M05,D04
251,2013-01-07,1918,1930,1873,1892,52760,M05,M00M05,S07M05,U01
252,2013-01-08,1902,1918,1862,1914,39610,P05,M00P05,M10P05,T01
253,2013-01-09,1914,1959,1887,1953,19200,P05,P00P05,S01P05,T01
254,2013-01-10,1918,1966,1916,1967,6031,P01,P00P01,P10P01,U04
255,2013-01-11,1966,2041,1921,1974,26160,K00,P00K00,P10K00,U04
256,2013-01-14,1932,2078,1932,2028,20451,P03,K00P03,P10P03,U02
257,2013-01-15,2028,2093,2025,2033,16320,K02,P00K02,P10K02,T01
258,2013-01-16,2066,2066,1998,2028,6830,M01,K00M01,P10M01,T01
259,2013-01-17,2000,2068,2000,2064,7260,P03,M00P03,S07P03,U03
260,2013-01-18,2046,2082,2023,2062,10940,P05,P00P05,S00P05,U04
261,2013-01-21,2073,2182,2055,2169,13680,P05,P00P05,P10P05,U04
262,2013-01-22,2169,2250,2137,2183,24730,P05,P00P05,P10P05,T01
263,2013-01-23,2182,2228,2137,2228,12200,P01,P00P01,P10P01,U03
264,2013-01-24,2184,2212,2164,2171,8150,M05,P00M05,P10M05,U04
265,2013-01-25,2171,2214,2157,2215,4750,P01,M00P01,S07P01,D04
266,2013-01-28,2244,2244,2137,2158,4643,M01,P00M01,S02M01,U04
267,2013-01-29,2137,2166,2137,2160,5240,P03,M00P03,S07P03,U02
268,2013-01-30,2159,2168,2114,2155,2940,M05,P00M05,S00M05,T01
269,2013-01-31,2219,2219,2118,2149,3120,M01,M00M01,S06M01,D04
270,2013-02-01,2178,2178,2087,2126,2840,M01,M00M01,M10M01,T01
271,2013-02-04,2127,2127,2048,2110,2580,M02,M00M02,M10M02,U04
272,2013-02-05,2093,2093,2046,2058,2210,M01,M00M01,M10M01,D04
273,2013-02-06,2025,2109,1991,2026,6270,K00,M00K00,M10K00,U04
274,2013-02-07,2034,2034,1980,2008,8370,M01,K00M01,S08M01,T01
275,2013-02-08,2009,2046,2009,2046,2710,P00,M00P00,S07P00,T01
276,2013-02-12,2112,2112,1989,2033,11040,M01,P00M01,S01M01,T01
277,2013-02-13,2032,2091,2005,2037,3410,K00,M00K00,S03K00,T01
278,2013-02-14,2064,2064,2037,2051,1580,M01,K00M01,S00M01,U04
279,2013-02-15,2050,2064,2007,2049,3430,M05,M00M05,S05M05,U01
280,2013-02-18,2048,2082,2048,2069,2591,P03,M00P03,S04P03,U01
281,2013-02-19,2066,2066,2000,2033,6933,M01,P00M01,S02M01,T01
282,2013-02-20,2046,2068,2032,2067,3680,P05,M00P05,S07P05,U04
283,2013-02-21,2037,2084,2034,2064,2870,P05,P00P05,S01P05,D04
284,2013-02-22,2068,2091,2034,2092,4130,P01,P00P01,P10P01,D04
285,2013-02-25,2164,2164,2091,2101,6670,M01,P00M01,P10M01,U04
286,2013-02-26,2100,2114,2068,2105,2780,K01,M00K01,S05K01,D04
287,2013-02-27,2055,2132,2055,2055,5070,K02,K00K02,S00K02,U04
288,2013-02-28,2059,2105,2050,2064,6792,K00,K00K00,P10K00,U04
289,2013-03-04,2073,2109,2066,2092,2160,P05,K00P05,S04P05,U04
290,2013-03-05,2114,2114,2055,2096,9010,M02,P00M02,P10M02,U04
291,2013-03-06,2114,2137,2073,2078,6330,M05,M00M05,S05M05,U04
292,2013-03-07,2082,2137,2075,2128,8251,P05,M00P05,M10P05,T01
293,2013-03-08,2132,2205,2114,2183,14008,P05,P00P05,S01P05,U04
294,2013-03-11,2191,2191,2137,2183,1500,M02,P00M02,P10M02,U04
295,2013-03-12,2182,2205,2050,2096,8750,M05,M00M05,S03M05,U03
296,2013-03-13,2114,2137,2048,2137,4400,P02,M00P02,M10P02,D04
297,2013-03-14,2093,2148,2093,2124,8530,P03,P00P03,S01P03,U01
298,2013-03-15,2123,2273,2123,2174,17090,P03,P00P03,P10P03,U04
299,2013-03-18,2257,2296,2182,2251,22060,M05,P00M05,P10M05,D04
300,2013-03-19,2273,2273,2207,2253,10620,M02,M00M02,S05M02,D04
301,2013-03-20,2273,2328,2228,2269,5560,M05,M00M05,S04M05,T01
302,2013-03-21,2337,2337,2223,2262,10540,M01,M00M01,S04M01,U04
303,2013-03-22,2250,2269,2205,2205,7690,M03,M00M03,M10M03,D04
304,2013-03-25,2205,2232,2187,2228,8050,P05,M00P05,M10P05,U04
305,2013-03-26,2205,2232,2146,2187,5000,M05,P00M05,S00M05,D04
306,2013-03-27,2184,2205,2141,2146,5400,M05,M00M05,S07M05,U04
307,2013-03-28,2155,2168,2132,2137,6060,M05,M00M05,M10M05,U02
308,2013-03-29,2137,2264,2137,2183,5030,P03,M00P03,M10P03,U02
309,2013-04-01,2173,2228,2159,2192,1890,P05,P00P05,S02P05,U04
310,2013-04-02,2264,2264,2091,2208,15750,M02,P00M02,P10M02,D04
311,2013-04-03,2182,2200,2137,2137,4350,M03,M00M03,S05M03,U04
312,2013-04-04,2137,2198,2091,2183,17780,P05,M00P05,M10P05,D04
313,2013-04-05,2182,2182,2130,2178,9490,M02,P00M02,S02M02,U03
314,2013-04-08,2098,2171,2046,2121,10400,P05,M00P05,S06P05,D04
315,2013-04-09,2109,2271,2046,2139,16870,P05,P00P05,S08P05,U04
