,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
316,2013-04-10,2139,2173,2114,2162,7380,P05,P00P05,P10P05,U04
317,2013-04-11,2219,2219,2128,2137,2641,M01,P00M01,P10M01,U04
318,2013-04-12,2146,2223,2137,2178,4720,P05,M00P05,S07P05,U01
319,2013-04-15,2214,2255,2166,2215,4960,K00,P00K00,S01K00,T01
320,2013-04-16,2182,2259,2148,2228,13890,P05,K00P05,P10P05,D04
321,2013-04-17,2250,2250,2194,2203,5020,M01,P00M01,P10M01,U04
322,2013-04-18,2194,2273,2182,2233,15028,P05,M00P05,S03P05,D04
323,2013-04-19,2232,2273,2200,2210,7090,M05,P00M05,S00M05,D04
324,2013-04-22,2212,2212,2187,2210,2920,M02,M00M02,S06M02,U04
325,2013-04-23,2230,2250,2166,2178,4860,M05,M00M05,S04M05,U04
326,2013-04-24,2255,2255,2180,2215,3010,M01,M00M01,M10M01,U04
327,2013-04-25,2187,2253,2187,2226,3190,P03,M00P03,M10P03,T01
328,2013-04-26,2193,2228,2159,2180,3500,M05,P00M05,S00M05,U04
329,2013-04-29,2250,2250,2162,2205,2120,M01,M00M01,S07M01,D04
330,2013-04-30,2209,2228,2191,2201,7371,M05,M00M05,M10M05,U04
331,2013-05-02,2209,2341,2200,2251,7400,P05,M00P05,M10P05,D04
332,2013-05-03,2282,2332,2264,2271,7741,M05,P00M05,S01M05,U04
333,2013-05-06,2405,2610,2309,2492,62640,P05,M00P05,S05P05,U04
334,2013-05-07,2482,2523,2437,2474,8310,M05,P00M05,S01M05,U04
335,2013-05-08,2478,2523,2441,2446,4140,M05,M00M05,S06M05,U02
336,2013-05-09,2432,2460,2391,2456,1691,P05,M00P05,M10P05,U04
337,2013-05-10,2455,2455,2396,2433,3190,M01,P00M01,S00M01,T01
338,2013-05-13,2500,2637,2364,2487,12306,M05,M00M05,S04M05,U04
339,2013-05-14,2500,2537,2437,2456,12490,M05,M00M05,M10M05,U01
340,2013-05-15,2446,2464,2387,2392,6040,M05,M00M05,M10M05,U04
341,2013-05-16,2391,2450,2373,2442,6320,P05,M00P05,M10P05,U03
342,2013-05-20,2455,2455,2450,2451,2720,M01,P00M01,S00M01,U04
343,2013-05-21,2405,2528,2391,2396,5770,M05,M00M05,S05M05,T01
344,2013-05-22,2405,2491,2396,2428,4080,P05,M00P05,M10P05,U02
345,2013-05-23,2514,2514,2369,2424,1710,M01,P00M01,S01M01,D04
346,2013-05-24,2369,2410,2328,2342,6040,M05,M00M05,S03M05,T01
347,2013-05-27,2341,2455,2278,2337,10660,M05,M00M05,M10M05,T01
348,2013-05-28,2350,2359,2318,2351,4410,K01,M00K01,M10K01,T01
349,2013-05-29,2328,2378,2328,2369,2770,P03,K00P03,S04P03,U04
350,2013-05-30,2359,2455,2296,2346,6070,M05,P00M05,P10M05,D04
351,2013-05-31,2346,2364,2323,2324,160,M05,M00M05,S06M05,U04
352,2013-06-03,2291,2341,2264,2278,9630,M05,M00M05,M10M05,D04
353,2013-06-04,2291,2455,2291,2337,3000,P04,M00P04,M10P04,U03
354,2013-06-05,2305,2391,2296,2305,770,K02,P00K02,S01K02,D04
355,2013-06-07,2291,2296,2273,2296,5840,K01,K00K01,P10K01,U04
356,2013-06-10,2296,2309,2282,2305,2250,K01,K00K01,S04K01,U04
357,2013-06-11,2319,2391,2273,2324,2960,K00,K00K00,S04K00,U02
358,2013-06-12,2332,2337,2273,2301,3260,M05,K00M05,P10M05,D04
359,2013-06-13,2350,2364,2264,2319,1710,M05,M00M05,S07M05,D04
360,2013-06-14,2319,2387,2296,2337,2370,P05,M00P05,M10P05,U04
361,2013-06-17,2378,2378,2273,2315,2360,M01,P00M01,S00M01,D04
362,2013-06-18,2319,2355,2287,2333,4590,P05,M00P05,S07P05,U04
363,2013-06-19,2332,2387,2273,2315,4980,M05,P00M05,S01M05,U04
364,2013-06-20,2278,2278,2223,2237,8341,M01,M00M01,S04M01,D04
365,2013-06-21,2228,2241,2118,2160,7030,M05,M00M05,M10M05,D04
366,2013-06-24,2121,2166,2064,2092,4182,M05,M00M05,M10M05,T01
367,2013-06-25,2091,2157,2028,2028,11520,M03,M00M03,M10M03,D04
368,2013-06-26,2171,2171,2005,2030,9960,M01,M00M01,M10M01,U04
369,2013-06-27,2209,2209,2096,2137,5510,M01,M00M01,M10M01,U04
370,2013-06-28,2198,2198,2096,2114,4780,M01,M00M01,M10M01,U04
371,2013-07-01,2096,2100,2096,2101,2730,K01,M00K01,M10K01,U01
372,2013-07-02,2223,2223,2057,2128,3480,M01,K00M01,S08M01,U04
373,2013-07-03,2118,2125,2059,2092,1590,M05,M00M05,S05M05,T01
374,2013-07-04,2128,2128,2037,2037,5570,M00,M00M00,M10M00,T01
375,2013-07-05,2046,2091,2037,2078,4320,P05,M00P05,M10P05,U04
376,2013-07-08,2078,2137,2050,2060,1990,M05,P00M05,S01M05,U04
377,2013-07-09,2046,2177,2037,2064,3000,P05,M00P05,S03P05,U02
378,2013-07-10,2062,2100,2025,2080,3410,P05,P00P05,S00P05,U04
379,2013-07-11,2057,2089,2041,2080,10951,P05,P00P05,P10P05,U04
380,2013-07-12,2050,2118,2032,2076,9170,P05,P00P05,P10P05,U04
381,2013-07-15,2075,2075,2030,2030,17300,M00,P00M00,P10M00,U04
382,2013-07-16,2087,2105,2023,2044,25240,M05,M00M05,S07M05,U03
383,2013-07-17,2043,2089,2037,2044,3720,K02,M00K02,M10K02,T01
384,2013-07-18,2032,2068,2023,2060,6530,P05,K00P05,S08P05,U04
385,2013-07-19,2091,2091,2023,2026,10291,M01,P00M01,P10M01,U01
386,2013-07-22,2028,2068,2023,2058,6570,P05,M00P05,S07P05,D04
387,2013-07-23,2091,2091,2023,2060,6441,M01,P00M01,S01M01,U04
388,2013-07-24,2046,2089,2023,2051,23120,K00,M00K00,S05K00,D04
389,2013-07-25,2046,2059,2018,2058,5183,P05,K00P05,S08P05,T01
390,2013-07-26,2057,2157,2023,2064,10190,K00,P00K00,S04K00,U04
391,2013-07-29,2066,2123,2055,2085,3720,P05,K00P05,S04P05,U03
392,2013-07-30,2105,2109,2068,2083,810,M05,P00M05,P10M05,D04
393,2013-07-31,2078,2100,2023,2067,8880,M05,M00M05,S03M05,U04
394,2013-08-01,2046,2109,2046,2092,5000,P03,M00P03,M10P03,U03
395,2013-08-02,2068,2087,2068,2069,1601,K02,P00K02,S02K02,U04
396,2013-08-05,2134,2134,2059,2083,3620,M01,K00M01,P10M01,U04
397,2013-08-06,2055,2080,2023,2080,19880,P01,M00P01,S05P01,U01
398,2013-08-07,2037,2075,2023,2062,5150,P05,P00P05,S08P05,D04
399,2013-08-08,2059,2075,2034,2046,4840,M05,P00M05,P10M05,D04
400,2013-08-09,2100,2128,2046,2053,2465,M05,M00M05,S06M05,U04
401,2013-08-12,2173,2173,2046,2046,3880,M00,M00M00,M10M00,T01
402,2013-08-13,2055,2068,2032,2060,5230,K01,M00K01,M10K01,U03
403,2013-08-14,2041,2107,2028,2064,4640,P05,K00P05,S01P05,U04
404,2013-08-16,2064,2078,2023,2024,6930,M05,P00M05,P10M05,D04
405,2013-08-19,2025,2025,1989,2024,10540,M02,M00M02,S07M02,T01
406,2013-08-20,2023,2059,2000,2017,4082,M05,M00M05,M10M05,D04
407,2013-08-21,2000,2025,1943,1985,6290,M05,M00M05,S04M05,U04
408,2013-08-22,1943,1975,1900,1905,10190,M05,M00M05,M10M05,D04
409,2013-08-23,1943,2043,1905,1933,5040,M05,M00M05,M10M05,U04
410,2013-08-26,2009,2009,1925,1971,2750,M01,M00M01,M10M01,U04
411,2013-08-27,1980,2000,1932,1933,1250,M05,M00M05,M10M05,T01
412,2013-08-28,1941,2000,1923,1944,1740,K00,M00K00,M10K00,D04
413,2013-08-29,1996,1996,1937,1937,3780,M00,K00M00,S01M00,U04
414,2013-08-30,2000,2000,1932,1953,5900,M01,M00M01,S07M01,U04
415,2013-09-02,2014,2014,1907,1939,110,M01,M00M01,M10M01,U04
416,2013-09-03,2046,2046,1923,1969,2110,M01,M00M01,M10M01,D04
417,2013-09-04,2018,2023,1952,1996,210,M05,M00M05,M10M05,U04
418,2013-09-05,2032,2032,1950,2001,1520,M01,M00M01,M10M01,U04
419,2013-09-06,2000,2000,1955,1992,1090,M02,M00M02,M10M02,U03
420,2013-09-09,2021,2041,1987,1992,1242,M05,M00M05,M10M05,T01
421,2013-09-10,2000,2023,1962,2001,7200,K00,M00K00,M10K00,U04
422,2013-09-11,1964,1998,1957,1958,4200,M05,K00M05,S01M05,U04
423,2013-09-12,1966,1978,1959,1978,1784,P01,M00P01,S07P01,T01
424,2013-09-13,1977,2014,1953,1976,3522,M05,P00M05,S01M05,T01
425,2013-09-16,1955,2068,1955,2033,3087,P03,M00P03,S04P03,U03
426,2013-09-17,2032,2032,1973,1974,2577,M01,P00M01,S02M01,T01
427,2013-09-23,1973,2018,1946,2001,2360,P05,M00P05,S06P05,D04
428,2013-09-24,2000,2005,1959,1983,2650,M05,P00M05,S00M05,T01
429,2013-09-25,2039,2039,1964,1987,6927,M01,M00M01,S06M01,U01
430,2013-09-26,2009,2014,1921,1987,5040,M05,M00M05,M10M05,T01
431,2013-09-27,1959,2000,1950,1951,4710,M05,M00M05,M10M05,U04
432,2013-09-30,1950,1987,1946,1964,5290,P05,M00P05,M10P05,T01
433,2013-10-01,1968,1998,1946,1964,4613,M05,P00M05,S04M05,T01
434,2013-10-02,1964,1996,1948,1974,4338,P05,M00P05,S04P05,U04
435,2013-10-04,1973,1973,1943,1958,5493,M01,P00M01,S04M01,D04
436,2013-10-07,1959,1975,1932,1935,6738,M05,M00M05,S04M05,U04
437,2013-10-08,1923,1943,1907,1939,5920,P05,M00P05,M10P05,D04
438,2013-10-10,1941,1955,1925,1939,1050,M05,P00M05,S00M05,D04
439,2013-10-11,1930,1962,1928,1962,6230,P01,M00P01,S04P01,U04
440,2013-10-14,1946,1973,1932,1967,6640,P05,P00P05,S02P05,U04
441,2013-10-15,1955,1966,1941,1951,5854,M05,P00M05,P10M05,U04
442,2013-10-16,1964,1964,1941,1944,542,M01,M00M01,S06M01,D04
443,2013-10-17,1946,1952,1918,1953,10042,K01,M00K01,M10K01,U04
444,2013-10-18,1932,1959,1932,1960,2210,P00,K00P00,S01P00,U04
445,2013-10-21,1959,1959,1937,1955,1950,M02,P00M02,P10M02,U04
446,2013-10-22,1959,1973,1959,1971,2052,P03,M00P03,S06P03,U02
447,2013-10-23,1959,1966,1941,1949,6042,M05,P00M05,S04M05,U03
448,2013-10-24,1948,1987,1946,1964,2821,P05,M00P05,S07P05,D04
449,2013-10-25,1968,1971,1946,1953,6260,M05,P00M05,S04M05,U04
450,2013-10-28,1941,1962,1941,1958,2280,P03,M00P03,S03P03,U04
451,2013-10-29,1959,1962,1952,1953,210,M05,P00M05,S00M05,T01
452,2013-10-30,1939,1966,1939,1953,2650,P03,M00P03,S04P03,U04
453,2013-10-31,1964,1964,1948,1960,2347,M02,P00M02,S08M02,D04
454,2013-11-01,1959,1968,1948,1958,1241,M05,M00M05,S05M05,D04
455,2013-11-04,1959,1968,1946,1955,2443,M05,M00M05,S04M05,U01
456,2013-11-05,1946,2000,1941,1996,7653,P05,M00P05,S04P05,U04
457,2013-11-06,2003,2012,1991,1992,3270,M05,P00M05,S02M05,U01
458,2013-11-07,1966,2002,1966,1996,8740,P03,M00P03,S03P03,T01
459,2013-11-08,1991,2000,1955,1994,6060,K01,P00K01,S00K01,D04
460,2013-11-11,1946,2018,1946,2001,2560,P03,K00P03,P10P03,U04
461,2013-11-12,1984,2109,1984,2046,9591,P03,P00P03,P10P03,T01
462,2013-11-13,2078,2137,2016,2085,18190,K00,P00K00,P10K00,T01
463,2013-11-14,2100,2130,2064,2085,3559,M05,K00M05,P10M05,U04
464,2013-11-15,2171,2171,2087,2128,6844,M01,M00M01,S03M01,U03
465,2013-11-18,2164,2169,2105,2162,8850,M05,M00M05,M10M05,U04
466,2013-11-19,2050,2159,2050,2142,1880,P03,M00P03,M10P03,D04
467,2013-11-20,2159,2159,2091,2092,670,M01,P00M01,S08M01,D04
468,2013-11-21,2087,2087,2005,2046,3077,M01,M00M01,S03M01,T01
469,2013-11-22,2023,2123,2023,2087,4820,P03,M00P03,M10P03,U04
470,2013-11-25,2130,2130,2037,2069,1740,M01,P00M01,S02M01,U04
471,2013-11-26,2121,2121,1959,2069,15430,M02,M00M02,S03M02,U01
472,2013-11-27,2064,2064,2014,2055,700,M02,M00M02,M10M02,U04
473,2013-11-28,2125,2125,2023,2024,1690,M01,M00M01,M10M01,U04
474,2013-11-29,2034,2075,1987,2044,3100,K00,M00K00,M10K00,U04
475,2013-12-02,2078,2078,1987,2042,1960,M01,K00M01,S01M01,U04
476,2013-12-03,2000,2030,1923,1937,14293,M05,M00M05,S03M05,D04
477,2013-12-04,1932,1982,1912,1939,9240,K00,M00K00,M10K00,T01
478,2013-12-05,1939,1959,1900,1933,3780,M05,K00M05,S00M05,T01
479,2013-12-06,2050,2050,1928,1960,2300,M01,M00M01,S04M01,T01
480,2013-12-09,1984,2000,1928,1978,1870,M05,M00M05,M10M05,U04
481,2013-12-10,2009,2009,1934,1992,2450,M02,M00M02,M10M02,U02
482,2013-12-11,2039,2039,1946,1969,980,M01,M00M01,M10M01,T01
483,2013-12-12,1966,1966,1914,1951,390,M02,M00M02,M10M02,D04
484,2013-12-13,1937,2075,1909,1949,2140,P05,M00P05,M10P05,T01
485,2013-12-16,1948,1948,1909,1919,3040,M01,P00M01,S08M01,U01
486,2013-12-17,1909,1952,1891,1953,4290,P01,M00P01,S07P01,U04
487,2013-12-18,1909,1948,1905,1944,1851,P05,P00P05,S02P05,T01
488,2013-12-19,1943,1996,1912,1951,1684,K00,P00K00,P10K00,U04
489,2013-12-20,1923,1941,1846,1885,8420,M05,K00M05,P10M05,D04
490,2013-12-23,1887,1948,1887,1942,2460,P03,M00P03,S07P03,U04
491,2013-12-24,1932,1932,1889,1898,1880,M01,P00M01,S01M01,U04
492,2013-12-26,1991,1991,1902,1933,110,M01,M00M01,S06M01,U02
493,2013-12-27,1900,1930,1887,1887,1530,M04,M00M04,M10M04,U04
494,2013-12-30,1896,1975,1891,1910,1417,P05,M00P05,M10P05,T01
495,2014-01-02,1914,1971,1902,1939,2310,P05,P00P05,S01P05,U04
496,2014-01-03,1877,1916,1877,1903,3120,P03,P00P03,P10P03,D04
497,2014-01-06,1905,1905,1859,1905,1820,K01,P00K01,P10K01,T01
498,2014-01-07,1946,2028,1889,1905,930,M05,K00M05,P10M05,D04
499,2014-01-08,1932,1932,1864,1880,4289,M01,M00M01,S07M01,U04
500,2014-01-09,1880,1887,1868,1876,4843,M05,M00M05,M10M05,U04
501,2014-01-10,1823,1887,1823,1887,6720,P00,M00P00,M10P00,T01
502,2014-01-13,1884,1912,1884,1912,750,P00,P00P00,S02P00,U04
503,2014-01-14,1921,1932,1918,1924,1060,K00,P00K00,P10K00,D04
504,2014-01-15,1975,1975,1841,1867,5057,M01,K00M01,P10M01,U04
505,2014-01-16,1866,1873,1866,1869,1653,K00,M00K00,S07K00,U04
506,2014-01-17,1877,1909,1871,1876,1950,M05,K00M05,S00M05,U01
507,2014-01-20,2046,2150,1941,1958,11462,M05,M00M05,S04M05,U01
508,2014-01-21,1937,2041,1912,2037,13350,P05,M00P05,M10P05,D04
509,2014-01-22,2037,2043,1966,2026,3170,M05,P00M05,S00M05,U04
510,2014-01-23,2059,2059,1941,1942,9180,M01,M00M01,S03M01,U04
511,2014-01-24,1946,1996,1923,1942,880,M05,M00M05,M10M05,D04
512,2014-01-27,1941,1950,1884,1942,2740,K01,M00K01,M10K01,D04
513,2014-01-28,1977,1977,1923,1962,4250,M02,K00M02,S04M02,D04
514,2014-01-29,1932,1964,1925,1964,2500,P01,M00P01,S05P01,U04
515,2014-02-03,1934,1957,1909,1912,950,M05,P00M05,S00M05,D04
516,2014-02-04,1912,1912,1882,1896,1330,M01,M00M01,S07M01,D04
517,2014-02-05,1887,1930,1887,1924,190,P03,M00P03,M10P03,U04
518,2014-02-06,1900,1982,1823,1912,7590,P05,P00P05,S02P05,D04
519,2014-02-07,1921,1932,1896,1905,1030,M05,P00M05,P10M05,U04
520,2014-02-10,1905,1978,1896,1935,3320,P05,M00P05,S03P05,U04
521,2014-02-11,1943,1946,1887,1935,1050,M05,P00M05,S02M05,U04
522,2014-02-12,1934,1959,1905,1960,1510,P01,M00P01,S03P01,U04
523,2014-02-13,1912,1964,1909,1924,3147,P05,P00P05,S02P05,U03
524,2014-02-14,1886,1953,1868,1903,3020,P05,P00P05,P10P05,U04
525,2014-02-17,1902,1923,1902,1924,770,P00,P00P00,P10P00,U04
526,2014-02-18,1909,1932,1891,1910,1850,K00,P00K00,P10K00,U01
527,2014-02-19,1896,1896,1871,1894,1951,M02,K00M02,P10M02,U04
528,2014-02-20,1902,1909,1841,1892,14640,M05,M00M05,S04M05,D04
529,2014-02-21,1891,1939,1891,1910,700,P03,M00P03,S04P03,U04
530,2014-02-24,1891,1893,1871,1887,1260,M05,P00M05,S04M05,T01
531,2014-02-25,1909,1909,1877,1885,3030,M01,M00M01,S07M01,U04
532,2014-02-26,1893,1955,1877,1905,4220,P05,M00P05,M10P05,T01
533,2014-02-27,1909,1932,1902,1903,2550,M05,P00M05,S01M05,U02
534,2014-02-28,2018,2018,1921,1951,1290,M01,M00M01,S04M01,U04
535,2014-03-03,1991,1991,1896,1896,2110,M00,M00M00,M10M00,T01
536,2014-03-04,1886,1907,1886,1903,6440,P03,M00P03,M10P03,D04
537,2014-03-05,1902,1950,1898,1905,1490,K02,P00K02,S00K02,U04
538,2014-03-06,1898,1930,1898,1903,6113,K02,K00K02,P10K02,U02
539,2014-03-07,1893,1909,1889,1903,2100,P05,K00P05,S04P05,T01
540,2014-03-10,1902,1950,1889,1937,2191,P05,P00P05,S04P05,D04
541,2014-03-11,1987,1987,1905,1908,1438,M01,P00M01,P10M01,T01
542,2014-03-12,1916,1916,1898,1903,4370,M01,M00M01,S03M01,D04
543,2014-03-13,1912,1993,1912,1930,5520,P04,M00P04,M10P04,U04
544,2014-03-14,1914,1923,1900,1919,1620,K01,P00K01,S01K01,D04
545,2014-03-17,1905,1937,1902,1930,1241,P05,K00P05,S04P05,D04
546,2014-03-18,1930,1968,1905,1905,2590,M03,P00M03,P10M03,U04
547,2014-03-19,1900,1914,1898,1905,2700,K00,M00K00,S07K00,U04
548,2014-03-20,1907,1907,1887,1887,4960,M00,K00M00,S08M00,D04
549,2014-03-21,1918,1918,1884,1903,3270,M01,M00M01,S07M01,U03
550,2014-03-24,1900,1930,1896,1905,1001,K00,M00K00,M10K00,D04
551,2014-03-25,1889,1909,1889,1910,2208,P00,K00P00,S04P00,D04
552,2014-03-26,1873,1914,1873,1901,871,P03,P00P03,P10P03,U03
553,2014-03-27,1909,1955,1905,1914,1919,K02,P00K02,P10K02,D04
554,2014-03-28,1893,1955,1893,1896,1420,K02,K00K02,P10K02,D04
555,2014-03-31,1900,1900,1893,1894,1730,M01,K00M01,P10M01,U02
556,2014-04-01,1923,1923,1868,1876,10440,M01,M00M01,S04M01,U04
557,2014-04-02,1875,1905,1875,1878,1850,K02,M00K02,M10K02,U04
558,2014-04-03,1880,1930,1877,1880,6210,K02,K00K02,S00K02,U03
559,2014-04-04,1882,1887,1875,1880,3650,M05,K00M05,S04M05,D04
560,2014-04-07,1882,1902,1875,1887,3190,K00,M00K00,S04K00,D04
561,2014-04-08,1846,1882,1846,1869,3940,P03,K00P03,S04P03,D04
562,2014-04-09,1871,1898,1871,1898,1940,P00,P00P00,P10P00,U04
563,2014-04-10,1887,1898,1864,1898,4381,P02,P00P02,P10P02,U04
564,2014-04-11,1873,1898,1873,1878,15250,K02,P00K02,P10K02,D04
565,2014-04-14,1877,1907,1871,1878,1420,K02,K00K02,P10K02,D04
566,2014-04-15,1887,1955,1882,1892,3390,K02,K00K02,S04K02,U04
567,2014-04-16,1891,1959,1891,1910,6580,P04,K00P04,S04P04,U04
568,2014-04-17,1912,1928,1909,1928,380,P01,P00P01,P10P01,U04
569,2014-04-18,1928,1928,1909,1926,1650,M02,P00M02,P10M02,U04
570,2014-04-21,1928,1928,1896,1910,2280,M01,M00M01,S04M01,U03
571,2014-04-22,1918,1918,1868,1876,18320,M01,M00M01,S04M01,U04
572,2014-04-23,1877,1902,1877,1896,3101,P03,M00P03,M10P03,U04
573,2014-04-24,1887,1889,1877,1878,4950,M05,P00M05,S01M05,D04
574,2014-04-25,1875,1905,1866,1885,5370,P05,M00P05,S06P05,U04
575,2014-04-28,1898,1898,1857,1876,5570,M01,P00M01,S04M01,D04
576,2014-04-29,1864,1880,1859,1876,1161,P05,M00P05,S03P05,T01
577,2014-04-30,1875,1877,1859,1876,6560,K01,P00K01,S08K01,U04
578,2014-05-02,1866,1884,1850,1883,4531,P05,K00P05,S04P05,U04
579,2014-05-07,1864,1877,1698,1853,3390,M05,P00M05,S04M05,D04
580,2014-05-08,1821,1850,1818,1851,3280,P01,M00P01,S07P01,D04
581,2014-05-09,1850,1909,1850,1887,1670,P03,P00P03,S08P03,D04
582,2014-05-12,1864,1877,1850,1873,2840,K01,P00K01,P10K01,U04
583,2014-05-13,1866,1886,1862,1867,2180,K02,K00K02,P10K02,U04
584,2014-05-14,1862,1877,1841,1864,3890,K00,K00K00,S04K00,D04
585,2014-05-15,1875,1875,1850,1864,540,M01,K00M01,S04M01,D04
586,2014-05-16,1850,1864,1825,1864,3390,P01,M00P01,S04P01,D04
587,2014-05-19,1864,1898,1750,1821,5890,M05,P00M05,S08M05,U04
588,2014-05-20,1882,1882,1832,1862,609,M01,M00M01,S07M01,U04
589,2014-05-21,1859,1864,1818,1864,3830,K01,M00K01,M10K01,D04
590,2014-05-22,1864,1864,1837,1862,1531,M02,K00M02,S00M02,U04
591,2014-05-23,1855,1859,1823,1858,750,K01,M00K01,S04K01,U04
592,2014-05-26,1832,1855,1818,1842,5540,P05,K00P05,S04P05,U04
593,2014-05-27,1841,1841,1823,1823,5390,M00,P00M00,P10M00,U04
594,2014-05-28,1832,1873,1827,1848,480,P05,M00P05,S07P05,U04
595,2014-05-29,1821,1848,1821,1833,690,P03,P00P03,S01P03,D04
596,2014-05-30,1841,1846,1827,1842,6390,K01,P00K01,P10K01,U04
597,2014-06-02,1850,1877,1821,1842,4939,M05,K00M05,P10M05,T01
598,2014-06-03,1841,1841,1793,1837,3684,M02,M00M02,S04M02,T01
599,2014-06-05,1818,1855,1796,1801,1432,M05,M00M05,S04M05,U04
600,2014-06-09,1800,1841,1800,1828,3977,P03,M00P03,M10P03,U04
601,2014-06-10,1791,1818,1775,1814,2387,P05,P00P05,S02P05,U04
602,2014-06-11,1814,1818,1789,1814,2471,K01,P00K01,P10K01,U01
603,2014-06-12,1773,1864,1773,1864,5107,P00,K00P00,P10P00,T01
604,2014-06-13,1873,1873,1805,1810,3158,M01,P00M01,P10M01,D04
605,2014-06-16,1784,1814,1777,1792,1638,K00,M00K00,S03K00,U04
606,2014-06-17,1793,1816,1793,1812,549,P03,K00P03,S08P03,U03
607,2014-06-18,1841,1841,1787,1817,3578,M01,P00M01,P10M01,U04
608,2014-06-19,1841,1841,1814,1814,63,M00,M00M00,S05M00,U04
609,2014-06-20,1812,1812,1757,1778,2736,M01,M00M01,M10M01,T01
610,2014-06-23,1882,1882,1762,1823,1797,M01,M00M01,M10M01,U03
611,2014-06-24,1800,1800,1775,1776,972,M01,M00M01,M10M01,T01
612,2014-06-25,1755,1782,1755,1773,1169,P03,M00P03,M10P03,D04
613,2014-06-26,1752,1796,1743,1796,10114,P01,P00P01,S08P01,U04
614,2014-06-27,1807,1807,1759,1773,1182,M01,P00M01,P10M01,T01
615,2014-06-30,1775,1775,1727,1751,7764,M01,M00M01,S03M01,U04
616,2014-07-01,1746,1757,1743,1755,2316,P05,M00P05,M10P05,U03
617,2014-07-02,1741,1780,1727,1773,866,P05,P00P05,S00P05,U04
618,2014-07-03,1784,1784,1741,1762,652,M01,P00M01,P10M01,T01
619,2014-07-04,1793,1793,1768,1771,482,M01,M00M01,S03M01,T01
620,2014-07-07,1771,1777,1712,1767,2047,M05,M00M05,M10M05,U04
621,2014-07-08,1775,1775,1727,1769,575,M02,M00M02,M10M02,D04
622,2014-07-09,1771,1773,1759,1773,1801,K01,M00K01,S04K01,D04
623,2014-07-10,1771,1773,1750,1769,1077,M05,K00M05,S04M05,U04
624,2014-07-11,1737,1771,1725,1730,2537,M05,M00M05,S04M05,D04
625,2014-07-14,1727,1764,1705,1748,5175,P05,M00P05,M10P05,U04
626,2014-07-15,1687,1768,1682,1701,9478,P05,P00P05,S02P05,U04
627,2014-07-16,1714,1714,1675,1696,1676,M01,P00M01,P10M01,D04
628,2014-07-17,1696,1712,1680,1710,4245,P05,M00P05,S03P05,U03
629,2014-07-18,1721,1721,1636,1669,11666,M01,P00M01,S00M01,D04
630,2014-07-21,1666,1714,1666,1689,5749,P03,M00P03,S07P03,U04
631,2014-07-22,1689,1725,1687,1701,703,P05,P00P05,S00P05,T01
632,2014-07-23,1727,1737,1700,1719,8151,M05,P00M05,P10M05,U04
