,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
633,2014-07-24,1746,1864,1746,1796,21033,P03,M00P03,S05P03,U04
634,2014-07-25,1773,1846,1727,1817,14465,P05,P00P05,S01P05,T01
635,2014-07-28,1814,1827,1796,1796,6864,M03,P00M03,P10M03,D04
636,2014-07-29,1846,1846,1752,1764,5804,M01,M00M01,S06M01,T01
637,2014-07-30,1766,1841,1737,1819,8476,P05,M00P05,M10P05,T01
638,2014-07-31,1864,1864,1743,1796,10823,M01,P00M01,S01M01,U04
639,2014-08-01,1768,1796,1750,1755,825,M05,M00M05,S03M05,D04
640,2014-08-04,1755,1800,1732,1755,645,K00,M00K00,M10K00,D04
641,2014-08-05,1755,1818,1746,1764,3309,P05,K00P05,S04P05,U04
642,2014-08-06,1755,1805,1750,1773,4219,P05,P00P05,S04P05,D04
643,2014-08-07,1780,1780,1757,1760,1266,M01,P00M01,P10M01,U01
644,2014-08-08,1739,1816,1739,1808,1804,P03,M00P03,S03P03,D04
645,2014-08-11,1800,1800,1764,1764,970,M00,P00M00,S02M00,U04
646,2014-08-12,1764,1793,1743,1794,34,P01,M00P01,S06P01,U04
647,2014-08-13,1809,1839,1757,1830,4770,P05,P00P05,S00P05,T01
648,2014-08-14,1796,1800,1762,1783,7492,M05,P00M05,P10M05,U04
649,2014-08-18,1789,1789,1755,1783,8535,M02,M00M02,S07M02,U03
650,2014-08-19,1789,1818,1789,1792,1964,K02,M00K02,S04K02,U04
651,2014-08-20,1791,1816,1743,1773,4926,M05,K00M05,S04M05,U04
652,2014-08-21,1791,1800,1780,1798,1592,K01,M00K01,S07K01,T01
653,2014-08-22,1798,1805,1773,1796,835597,M05,K00M05,S01M05,U02
654,2014-08-25,1821,2064,1821,1892,600261,P04,M00P04,S04P04,U02
655,2014-08-26,1891,1891,1798,1844,91388,M01,P00M01,S01M01,U04
656,2014-08-27,1843,1873,1802,1810,25421,M05,M00M05,S06M05,U04
657,2014-08-28,1841,1841,1773,1798,23299,M01,M00M01,M10M01,T01
658,2014-08-29,1846,1846,1739,1753,23180,M01,M00M01,M10M01,T01
659,2014-09-01,1805,1805,1714,1742,27477,M01,M00M01,M10M01,T01
660,2014-09-02,1768,1782,1727,1742,4369,M05,M00M05,M10M05,U04
661,2014-09-03,1741,1887,1741,1808,21379,P03,M00P03,M10P03,U04
662,2014-09-04,1818,1848,1805,1837,14805,P05,P00P05,S02P05,D04
663,2014-09-05,1839,1855,1818,1837,9610,M05,P00M05,P10M05,T01
664,2014-09-11,1780,1855,1775,1851,83484,P05,M00P05,S03P05,U04
665,2014-09-12,1893,1896,1846,1887,23462,M05,P00M05,S02M05,U02
666,2014-09-15,1877,1887,1841,1871,7065,M05,M00M05,S05M05,D04
667,2014-09-16,1896,1896,1843,1844,9453,M01,M00M01,M10M01,D04
668,2014-09-17,1841,1864,1818,1848,4188,K00,M00K00,M10K00,U04
669,2014-09-18,1891,1891,1823,1823,4745,M00,K00M00,S00M00,U03
670,2014-09-19,1855,1855,1818,1855,2597,K01,M00K01,S07K01,U04
671,2014-09-22,1882,1882,1837,1855,1585,M01,K00M01,M10M01,D04
672,2014-09-23,1843,1887,1812,1814,7651,M05,M00M05,S07M05,D04
673,2014-09-24,1818,1855,1784,1814,6402,M05,M00M05,M10M05,D04
674,2014-09-25,1857,1857,1807,1819,5951,M01,M00M01,M10M01,U04
675,2014-09-26,1784,1846,1777,1785,1262,K02,M00K02,M10K02,D04
676,2014-09-29,1846,1846,1777,1796,6967,M01,K00M01,S08M01,U04
677,2014-09-30,1855,1855,1777,1783,3323,M01,M00M01,S05M01,T01
678,2014-10-01,1775,1830,1775,1776,3754,K02,M00K02,M10K02,D04
679,2014-10-02,1782,1814,1764,1798,3649,P05,K00P05,S08P05,D04
680,2014-10-06,1798,1805,1737,1780,4533,M05,P00M05,P10M05,U04
681,2014-10-07,1791,1793,1752,1773,338,M05,M00M05,S07M05,D04
682,2014-10-08,1750,1793,1750,1787,2115,P03,M00P03,M10P03,D04
683,2014-10-10,1793,1793,1741,1746,2470,M01,P00M01,S00M01,D04
684,2014-10-13,1746,1746,1659,1660,8481,M01,M00M01,S07M01,D04
685,2014-10-14,1664,1698,1659,1683,1224,P05,M00P05,M10P05,D04
686,2014-10-15,1725,1727,1659,1685,1967,M05,P00M05,S01M05,U04
687,2014-10-16,1750,1750,1682,1705,2081,M01,M00M01,S05M01,D04
688,2014-10-17,1741,1741,1673,1701,1164,M01,M00M01,M10M01,U01
689,2014-10-20,1675,1746,1675,1689,1507,P04,M00P04,M10P04,U04
690,2014-10-21,1716,1723,1673,1689,1939,M05,P00M05,S08M05,U04
691,2014-10-22,1689,1709,1636,1678,8907,M05,M00M05,S03M05,U04
692,2014-10-23,1700,1700,1614,1678,2237,M02,M00M02,M10M02,D04
693,2014-10-24,1682,1682,1614,1617,8440,M01,M00M01,M10M01,U04
694,2014-10-27,1636,1668,1632,1653,2819,P05,M00P05,M10P05,U04
695,2014-10-28,1652,1652,1598,1623,5699,M01,P00M01,S01M01,U01
696,2014-10-29,1602,1630,1591,1601,7967,M05,M00M05,S07M05,U04
697,2014-10-30,1600,1625,1589,1610,7068,P05,M00P05,M10P05,D04
698,2014-10-31,1609,1625,1589,1614,878,K00,P00K00,S04K00,U04
699,2014-11-03,1616,1616,1591,1592,2221,M01,K00M01,S04M01,U04
700,2014-11-04,1591,1611,1550,1551,2342,M05,M00M05,S07M05,U03
701,2014-11-05,1591,1591,1546,1573,1623,M01,M00M01,M10M01,D04
702,2014-11-06,1561,1577,1498,1521,17691,M05,M00M05,M10M05,T01
703,2014-11-07,1523,1568,1511,1546,3096,P05,M00P05,M10P05,U04
704,2014-11-10,1564,1573,1527,1569,3177,K01,P00K01,S01K01,T01
705,2014-11-11,1589,1611,1586,1592,1092,K02,K00K02,P10K02,U04
706,2014-11-12,1616,1616,1577,1580,2657,M01,K00M01,P10M01,U03
707,2014-11-13,1750,1791,1614,1683,17272,M05,M00M05,S07M05,U04
708,2014-11-14,1689,1716,1627,1717,4910,P02,M00P02,M10P02,U02
709,2014-11-17,1668,1725,1636,1683,3335,P05,P00P05,S01P05,U03
710,2014-11-18,1705,1805,1682,1751,1101,P05,P00P05,P10P05,D04
711,2014-11-19,1750,1750,1668,1696,478,M01,P00M01,P10M01,U04
712,2014-11-20,1648,1739,1648,1730,5128,P03,M00P03,S07P03,D04
713,2014-11-21,1727,1734,1668,1723,2943,M05,P00M05,S00M05,U04
714,2014-11-24,1721,1746,1659,1685,2888,M05,M00M05,S06M05,U03
715,2014-11-25,1746,1746,1666,1694,155,M01,M00M01,M10M01,U04
716,2014-11-26,1675,1727,1661,1678,1452,K00,M00K00,M10K00,U01
717,2014-11-27,1721,1721,1659,1660,4073,M01,K00M01,S08M01,U01
718,2014-11-28,1666,1702,1646,1660,1522,M05,M00M05,S07M05,U04
719,2014-12-01,1659,1723,1659,1710,2597,P03,M00P03,M10P03,U01
720,2014-12-02,1682,1750,1682,1751,813,P00,P00P00,S02P00,D04
721,2014-12-03,1750,1750,1727,1739,1219,M01,P00M01,P10M01,U04
722,2014-12-04,1750,1750,1709,1737,5215,M02,M00M02,S06M02,U04
723,2014-12-05,1689,1759,1689,1701,2548,P04,M00P04,S04P04,T01
724,2014-12-08,1727,1727,1682,1683,556,M01,P00M01,S08M01,U03
725,2014-12-09,1682,1768,1643,1669,8503,M05,M00M05,S07M05,D04
726,2014-12-10,1675,1727,1675,1687,2201,P04,M00P04,M10P04,U04
727,2014-12-11,1725,1725,1664,1689,1078,M01,P00M01,S01M01,D04
728,2014-12-12,1746,1746,1673,1673,1402,M00,M00M00,S05M00,U04
729,2014-12-15,1682,1727,1661,1723,5054,P05,M00P05,M10P05,D04
730,2014-12-16,1702,1702,1659,1701,3278,M02,P00M02,S01M02,D04
731,2014-12-17,1661,1818,1661,1737,2462,P03,M00P03,S06P03,D04
732,2014-12-18,1741,1741,1602,1673,3027,M01,P00M01,S02M01,U04
733,2014-12-19,1682,1727,1666,1669,289,M05,M00M05,S03M05,U04
734,2014-12-22,1725,1725,1650,1683,6225,M01,M00M01,M10M01,U04
735,2014-12-23,1682,1750,1650,1739,2866,P05,M00P05,M10P05,U04
736,2014-12-24,1696,1730,1673,1687,1705,M05,P00M05,S02M05,D04
737,2014-12-26,1748,1748,1664,1721,502,M02,M00M02,S06M02,U03
738,2014-12-29,1689,1743,1689,1694,309,K02,M00K02,M10K02,U04
739,2014-12-30,1693,1707,1682,1708,653,P01,K00P01,S08P01,T01
740,2015-01-02,1721,1721,1659,1671,1284,M01,P00M01,P10M01,D04
741,2015-01-05,1677,1723,1655,1705,1685,P05,M00P05,S07P05,T01
742,2015-01-06,1673,1680,1646,1673,7049,K01,P00K01,S01K01,D04
743,2015-01-07,1723,1723,1659,1669,1598,M01,K00M01,P10M01,D04
744,2015-01-08,1675,1689,1636,1683,2773,K01,M00K01,S07K01,U04
745,2015-01-09,1773,1773,1661,1669,3529,M01,K00M01,S01M01,U04
746,2015-01-12,1680,1682,1659,1678,2307,M05,M00M05,S07M05,D04
747,2015-01-13,1723,1723,1634,1642,9056,M01,M00M01,M10M01,D04
748,2015-01-14,1650,1664,1618,1619,3749,M05,M00M05,M10M05,T01
749,2015-01-15,1618,1675,1618,1635,751,P04,M00P04,M10P04,D04
750,2015-01-16,1634,1682,1596,1614,5026,M05,P00M05,S00M05,D04
751,2015-01-19,1620,1677,1600,1610,2841,M05,M00M05,S07M05,D04
752,2015-01-20,1616,1698,1614,1617,2804,K02,M00K02,M10K02,U04
753,2015-01-21,1623,1664,1611,1637,2722,P05,K00P05,S04P05,U04
754,2015-01-22,1659,1677,1614,1653,3749,M05,P00M05,P10M05,U03
755,2015-01-23,1652,1677,1632,1669,2016,P05,M00P05,S05P05,U04
756,2015-01-26,1700,1700,1655,1678,7097,M01,P00M01,S02M01,U02
757,2015-01-27,1677,1727,1668,1728,3544,P01,M00P01,S05P01,U04
758,2015-01-28,1687,1737,1682,1728,6283,P05,P00P05,S02P05,D04
759,2015-01-29,1687,1734,1682,1728,3392,P05,P00P05,P10P05,D04
760,2015-01-30,1700,1746,1682,1728,2184,P05,P00P05,P10P05,U04
761,2015-02-02,1748,1748,1700,1735,2128,M02,P00M02,P10M02,D04
762,2015-02-03,1741,1741,1700,1717,1801,M01,M00M01,S05M01,U04
763,2015-02-04,1743,1746,1636,1705,4374,M05,M00M05,M10M05,U04
764,2015-02-05,1682,1730,1614,1683,2983,K00,M00K00,M10K00,T01
765,2015-02-06,1646,1718,1646,1719,3358,P00,K00P00,S08P00,U04
766,2015-02-09,1741,1741,1702,1719,1266,M01,P00M01,P10M01,D04
767,2015-02-10,1741,1741,1705,1726,3110,M01,M00M01,S03M01,D04
768,2015-02-11,1732,1732,1639,1726,4293,M02,M00M02,M10M02,U04
769,2015-02-12,1727,1741,1684,1728,5441,K01,M00K01,S04K01,U04
770,2015-02-13,1700,1773,1700,1764,7444,P03,K00P03,S04P03,U04
771,2015-02-16,1768,1950,1768,1830,65056,P03,P00P03,P10P03,U04
772,2015-02-17,1896,1939,1823,1892,40733,M05,P00M05,P10M05,U04
773,2015-02-23,1864,1900,1805,1819,26362,M05,M00M05,S05M05,U04
774,2015-02-24,1864,1864,1793,1801,13603,M01,M00M01,M10M01,U02
775,2015-02-25,1877,1877,1780,1833,19222,M01,M00M01,M10M01,U02
776,2015-02-26,1832,1864,1821,1864,9716,P01,M00P01,M10P01,T01
777,2015-02-27,1846,1909,1846,1894,11148,P03,P00P03,S00P03,U04
778,2015-03-02,1868,1907,1796,1801,28485,M05,P00M05,P10M05,D04
779,2015-03-03,1887,1887,1746,1753,31540,M01,M00M01,S07M01,U04
780,2015-03-04,1750,1816,1709,1733,24711,M05,M00M05,M10M05,D04
781,2015-03-05,1766,1766,1732,1751,2761,M01,M00M01,M10M01,T01
782,2015-03-06,1737,1787,1737,1776,11239,P03,M00P03,M10P03,U04
783,2015-03-09,1802,2041,1773,1978,171181,P05,P00P05,S02P05,D04
784,2015-03-10,1964,2087,1918,1996,85462,P05,P00P05,P10P05,U04
785,2015-03-11,1996,2291,1978,1978,369330,M04,P00M04,P10M04,D04
786,2015-03-12,2000,2164,1977,2092,92287,P05,M00P05,S03P05,T01
787,2015-03-13,2068,2091,1980,2005,44024,M05,P00M05,S01M05,U04
788,2015-03-16,2043,2046,1953,2021,18586,M05,M00M05,S06M05,D04
789,2015-03-17,2034,2034,1964,1974,10429,M01,M00M01,M10M01,U04
790,2015-03-18,2032,2032,1957,1967,24379,M01,M00M01,M10M01,U02
791,2015-03-19,1975,2037,1959,1976,13903,K02,M00K02,M10K02,U04
792,2015-03-20,2009,2037,1955,1980,11888,M05,K00M05,S01M05,U03
793,2015-03-23,2082,2091,1950,2062,17048,M05,M00M05,S05M05,U04
794,2015-03-24,2039,2182,2039,2142,19401,P03,M00P03,M10P03,D04
795,2015-03-25,2200,2428,2196,2305,81075,P05,P00P05,S02P05,D04
796,2015-03-26,2271,2319,2214,2319,30808,P01,P00P01,P10P01,D04
797,2015-03-27,2319,2664,2319,2378,376138,P04,P00P04,P10P04,T01
798,2015-03-30,2378,2400,2164,2274,117555,M05,P00M05,P10M05,U04
799,2015-03-31,2237,2273,2196,2199,40193,M05,M00M05,S07M05,U04
800,2015-04-01,2184,2319,2184,2315,12694,P03,M00P03,M10P03,D04
801,2015-04-02,2319,2387,2271,2369,26021,P05,P00P05,S02P05,D04
802,2015-04-03,2359,2441,2262,2301,39589,M05,P00M05,P10M05,D04
803,2015-04-06,2296,2341,2246,2296,21455,K00,M00K00,S07K00,U02
804,2015-04-07,2296,2337,2241,2269,21390,M05,K00M05,M10M05,U04
805,2015-04-08,2341,2364,2239,2296,18096,M05,M00M05,S07M05,T01
806,2015-04-09,2337,2523,2296,2437,43130,P05,M00P05,M10P05,U04
807,2015-04-10,2491,2523,2309,2396,28603,M05,P00M05,S01M05,U04
808,2015-04-13,2387,2419,2319,2333,12365,M05,M00M05,S03M05,U04
809,2015-04-14,2332,2341,2250,2310,14824,M05,M00M05,M10M05,T01
810,2015-04-15,2355,2378,2296,2378,13034,P02,M00P02,M10P02,T01
811,2015-04-16,2332,2432,2323,2374,8183,P05,P00P05,S01P05,U04
812,2015-04-17,2359,2437,2296,2410,28960,P05,P00P05,P10P05,T01
813,2015-04-20,2405,2405,2319,2378,26688,M02,P00M02,P10M02,D04
814,2015-04-21,2400,2400,2305,2365,19998,M01,M00M01,S06M01,U04
815,2015-04-22,2364,2446,2180,2269,30781,M05,M00M05,M10M05,U04
816,2015-04-23,2269,2355,2198,2199,14855,M05,M00M05,M10M05,U04
817,2015-04-24,2205,2291,2205,2267,9561,P03,M00P03,M10P03,U04
818,2015-04-27,2237,2291,2169,2251,12237,P05,P00P05,S01P05,U04
819,2015-04-28,2230,2305,2155,2228,15344,M05,P00M05,P10M05,D04
820,2015-04-29,2228,2269,2228,2269,9259,P00,M00P00,S07P00,T01
821,2015-04-30,2291,2291,2205,2240,10498,M01,P00M01,S02M01,D04
822,2015-05-04,2237,2239,2178,2201,7877,M05,M00M05,S03M05,U04
823,2015-05-06,2182,2196,2050,2155,18722,M05,M00M05,M10M05,D04
824,2015-05-07,2114,2228,2080,2137,4003,P05,M00P05,M10P05,D04
825,2015-05-08,2137,2228,2114,2149,5188,P05,P00P05,S08P05,U04
826,2015-05-11,2196,2198,2155,2187,1886,M05,P00M05,P10M05,U04
827,2015-05-12,2244,2244,2178,2208,3907,M01,M00M01,S05M01,T01
828,2015-05-13,2182,2223,2114,2201,6894,P05,M00P05,M10P05,D04
829,2015-05-14,2228,2350,2228,2292,14837,P03,P00P03,S08P03,U02
830,2015-05-15,2291,2332,2246,2269,5567,M05,P00M05,P10M05,U04
831,2015-05-18,2341,2346,2246,2310,6722,M05,M00M05,S06M05,T01
832,2015-05-19,2319,2355,2237,2242,11757,M05,M00M05,M10M05,U04
833,2015-05-20,2250,2323,2246,2251,15734,K02,M00K02,M10K02,T01
834,2015-05-21,2241,2309,2228,2228,4713,M04,K00M04,S01M04,T01
835,2015-05-22,2219,2314,2205,2249,3521,P05,M00P05,S07P05,U04
836,2015-05-26,2309,2309,2187,2287,5291,M02,P00M02,S02M02,T01
837,2015-05-27,2314,2332,2255,2328,17763,P05,M00P05,S05P05,D04
838,2015-05-28,2400,2587,2341,2501,39442,P05,P00P05,S01P05,U04
839,2015-05-29,2505,2523,2369,2474,20479,M05,P00M05,P10M05,T01
840,2015-06-01,2464,2478,2332,2437,9748,M05,M00M05,S03M05,D04
841,2015-06-02,2478,2478,2319,2383,13510,M01,M00M01,M10M01,U03
842,2015-06-03,2296,2378,2262,2324,18156,P05,M00P05,M10P05,T01
843,2015-06-04,2323,2323,2228,2265,7138,M01,P00M01,S08M01,U04
844,2015-06-05,2191,2257,2189,2246,4734,P05,M00P05,S07P05,D04
845,2015-06-08,2241,2300,2232,2274,3281,P05,P00P05,S08P05,U03
846,2015-06-09,2309,2314,2250,2278,2692,M05,P00M05,P10M05,D04
847,2015-06-10,2264,2305,2250,2287,5300,P05,M00P05,S05P05,T01
848,2015-06-11,2323,2359,2273,2315,5550,M05,P00M05,S00M05,U04
849,2015-06-12,2350,2359,2296,2324,4801,M05,M00M05,S05M05,U02
850,2015-06-15,2314,2428,2232,2244,7307,M05,M00M05,M10M05,D04
851,2015-06-16,2205,2248,2205,2221,2124,P03,M00P03,M10P03,D04
852,2015-06-17,2191,2341,2191,2296,3730,P03,P00P03,S08P03,U04
853,2015-06-18,2332,2332,2241,2283,998,M01,P00M01,P10M01,U03
854,2015-06-19,2309,2319,2241,2315,3096,K01,M00K01,S03K01,U04
855,2015-06-22,2278,2405,2278,2401,12040,P03,K00P03,S01P03,D04
856,2015-06-23,2400,2432,2323,2378,11716,M05,P00M05,P10M05,U04
857,2015-06-24,2368,2428,2350,2383,4843,P05,M00P05,S06P05,U02
858,2015-06-25,2364,2423,2359,2369,2490,K02,P00K02,S00K02,D04
859,2015-06-26,2382,2382,2323,2360,3199,M01,K00M01,S04M01,T01
860,2015-06-29,2278,2319,2205,2249,9484,M05,M00M05,S04M05,D04
861,2015-06-30,2191,2305,2141,2255,17094,P05,M00P05,M10P05,D04
862,2015-07-01,2253,2287,2205,2260,8037,K00,P00K00,S00K00,U04
863,2015-07-02,2296,2296,2203,2242,14214,M01,K00M01,P10M01,U04
864,2015-07-03,2237,2300,2228,2258,12825,P05,M00P05,S07P05,U04
865,2015-07-06,2250,2296,2175,2192,11826,M05,P00M05,S00M05,T01
866,2015-07-07,2182,2269,2116,2183,19450,K00,M00K00,S07K00,D04
867,2015-07-08,2207,2278,2162,2205,12319,M05,K00M05,S08M05,U02
868,2015-07-09,2182,2182,2048,2119,11636,M01,M00M01,S05M01,D04
869,2015-07-10,2118,2175,2105,2169,8061,P05,M00P05,M10P05,U03
870,2015-07-13,2146,2246,2146,2235,2152,P03,P00P03,S00P03,U04
871,2015-07-14,2221,2266,2159,2203,6716,M05,P00M05,P10M05,U04
872,2015-07-15,2257,2257,2191,2217,7171,M01,M00M01,S06M01,U04
873,2015-07-16,2264,2269,2173,2237,9805,M05,M00M05,M10M05,T01
874,2015-07-17,2228,2246,2182,2192,18559,M05,M00M05,M10M05,U04
875,2015-07-20,2200,2225,2187,2210,8283,K00,M00K00,M10K00,U04
876,2015-07-21,2296,2305,2209,2251,11551,M05,K00M05,S01M05,U03
877,2015-07-22,2232,2309,2232,2274,12162,P03,M00P03,S05P03,T01
878,2015-07-23,2282,2409,2282,2387,44644,P03,P00P03,S00P03,D04
879,2015-07-24,2387,2450,2305,2351,11387,M05,P00M05,P10M05,D04
880,2015-07-27,2314,2450,2314,2446,15385,P03,M00P03,S03P03,D04
881,2015-07-28,2450,3169,2450,2546,817925,P04,P00P04,S02P04,D04
882,2015-07-29,2573,2819,2500,2819,219458,P01,P00P01,P10P01,U04
883,2015-07-30,2910,2951,2432,2446,168076,M15,P00M15,P10M15,U04
884,2015-07-31,2455,2573,2287,2337,165338,M05,M10M05,S07M05,U04
885,2015-08-03,2432,2482,2337,2378,47273,M05,M00M05,M10M05,T01
886,2015-08-04,2400,2432,2332,2365,24180,M05,M00M05,M10M05,T01
887,2015-08-05,2369,2410,2259,2278,52694,M05,M00M05,M10M05,T01
888,2015-08-06,2319,2396,2273,2305,77790,M05,M00M05,M10M05,U04
889,2015-08-07,2278,2396,2278,2360,25674,P03,M00P03,M10P03,D04
890,2015-08-10,2400,2400,2319,2360,13432,M01,P00M01,S02M01,T01
891,2015-08-11,2359,2359,2241,2274,29285,M01,M00M01,S03M01,U04
892,2015-08-12,2273,2364,2173,2212,38262,M05,M00M05,M10M05,D04
893,2015-08-13,2212,2250,2184,2196,10180,M05,M00M05,M10M05,U02
894,2015-08-17,2198,2587,2198,2292,167152,P04,M00P04,M10P04,U04
895,2015-08-18,2291,2319,2137,2215,33180,M05,P00M05,S01M05,U04
896,2015-08-19,2271,2273,2082,2135,26849,M05,M00M05,S06M05,D04
897,2015-08-20,2178,2178,2053,2137,9928,M02,M00M02,M10M02,D04
898,2015-08-21,2071,2159,2000,2076,15051,K00,M00K00,M10K00,D04
899,2015-08-24,2175,2175,1914,2021,20710,M01,K00M01,S08M01,D04
900,2015-08-25,2023,2059,1937,1951,11033,M05,M00M05,S07M05,D04
901,2015-08-26,1950,2000,1909,1989,13815,P05,M00P05,M10P05,D04
902,2015-08-27,1980,2046,1980,1985,13565,K02,P00K02,S00K02,U04
903,2015-08-28,2034,2041,1982,2024,11199,M05,K00M05,P10M05,U04
904,2015-08-31,2041,2064,1996,2055,7301,P05,M00P05,S05P05,U04
905,2015-09-01,2055,2059,2028,2060,4186,K01,P00K01,S01K01,D04
906,2015-09-02,2109,2137,2025,2114,5703,K01,K00K01,S04K01,D04
907,2015-09-03,2153,2155,2062,2155,6328,K01,K00K01,P10K01,U04
908,2015-09-04,2205,2291,2103,2190,20668,M05,K00M05,P10M05,D04
909,2015-09-07,2250,2250,2128,2203,5611,M01,M00M01,S05M01,D04
910,2015-09-08,2223,2223,2091,2110,5310,M01,M00M01,M10M01,D04
911,2015-09-09,2182,2209,2112,2199,2871,P05,M00P05,M10P05,U04
912,2015-09-10,2203,2203,2105,2155,12446,M01,P00M01,S01M01,D04
913,2015-09-11,2196,2196,2096,2117,5705,M01,M00M01,S07M01,U04
914,2015-09-14,2159,2180,2100,2101,3531,M05,M00M05,M10M05,U04
915,2015-09-15,2100,2128,2016,2067,14433,M05,M00M05,M10M05,D04
916,2015-09-16,2078,2114,2046,2083,4723,K00,M00K00,M10K00,U04
917,2015-09-17,2125,2125,2050,2119,3489,M02,K00M02,S01M02,U04
918,2015-09-18,2075,2166,2075,2124,4684,P03,M00P03,S05P03,U02
919,2015-09-21,2091,2137,2091,2130,2014,P03,P00P03,S00P03,D04
920,2015-09-22,2107,2212,2105,2190,3470,P05,P00P05,P10P05,U01
921,2015-09-23,2191,2191,2114,2117,8005,M01,P00M01,P10M01,D04
922,2015-09-24,2141,2141,2073,2130,2144,M02,M00M02,S03M02,T01
923,2015-09-25,2205,2219,2096,2183,7588,M05,M00M05,M10M05,D04
924,2015-09-30,2196,2196,2096,2160,2999,M01,M00M01,M10M01,D04
925,2015-10-01,2205,2205,2114,2174,1642,M01,M00M01,M10M01,U04
926,2015-10-02,2230,2230,2148,2151,2456,M01,M00M01,M10M01,U02
927,2015-10-05,2178,2178,2091,2137,7020,M01,M00M01,M10M01,U04
928,2015-10-06,2159,2218,2116,2142,4979,M05,M00M05,M10M05,U04
929,2015-10-07,2203,2203,2143,2190,2276,M02,M00M02,M10M02,D04
930,2015-10-08,2203,2216,2146,2205,8996,K01,M00K01,M10K01,U04
931,2015-10-12,2205,2291,2184,2271,11382,P05,K00P05,S04P05,U04
932,2015-10-13,2341,2500,2296,2342,62938,K02,P00K02,P10K02,U03
933,2015-10-14,2387,2409,2287,2396,16691,K01,K00K01,P10K01,D04
934,2015-10-15,2400,2669,2400,2465,32120,P04,K00P04,P10P04,D04
935,2015-10-16,2478,2478,2378,2378,7459,M00,P00M00,P10M00,U04
936,2015-10-19,2378,2419,2305,2346,10639,M05,M00M05,S07M05,U04
937,2015-10-20,2410,2432,2346,2433,6967,P02,M00P02,M10P02,U04
938,2015-10-21,2491,2491,2378,2383,14665,M01,P00M01,S01M01,D04
939,2015-10-22,2405,2491,2323,2456,8013,P05,M00P05,S07P05,D04
940,2015-10-23,2455,2473,2396,2460,4690,K01,P00K01,S01K01,U04
941,2015-10-26,2455,2487,2378,2456,8094,K00,K00K00,P10K00,U04
942,2015-10-27,2487,2546,2414,2496,6734,K00,K00K00,S04K00,U01
943,2015-10-28,2523,2523,2446,2496,3673,M01,K00M01,P10M01,T01
944,2015-10-29,2523,2523,2428,2487,4270,M01,M00M01,S03M01,U04
945,2015-10-30,2478,2478,2400,2451,3541,M01,M00M01,M10M01,D04
946,2015-11-02,2460,2496,2355,2406,5637,M05,M00M05,M10M05,D04
947,2015-11-03,2400,2400,2266,2274,20390,M01,M00M01,M10M01,U04
