,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
948,2015-11-04,2319,2350,2259,2337,5333,P05,M00P05,M10P05,U04
949,2015-11-05,2355,2359,2305,2360,1732,K01,P00K01,S01K01,T01
950,2015-11-06,2400,2400,2291,2365,12865,M02,K00M02,P10M02,D04
951,2015-11-09,2364,2396,2305,2365,3265,K00,M00K00,S05K00,U04
952,2015-11-10,2341,2364,2278,2283,5039,M05,K00M05,S08M05,D04
953,2015-11-11,2273,2359,2273,2310,13185,P03,M00P03,S07P03,T01
954,2015-11-12,2314,2428,2296,2355,6779,P05,P00P05,S00P05,D04
955,2015-11-13,2355,2359,2309,2360,3220,K01,P00K01,P10K01,D04
956,2015-11-16,2346,2346,2250,2269,11732,M01,K00M01,P10M01,D04
957,2015-11-17,2278,2300,2203,2253,13637,M05,M00M05,S07M05,U04
958,2015-11-18,2273,2273,2137,2196,14272,M01,M00M01,M10M01,T01
959,2015-11-19,2182,2350,2164,2253,3375,P05,M00P05,M10P05,U04
960,2015-11-20,2194,2341,2194,2274,6070,P03,P00P03,S00P03,T01
961,2015-11-23,2273,2364,2273,2355,5861,P03,P00P03,P10P03,U04
962,2015-11-24,2400,2400,2282,2365,3020,M02,P00M02,P10M02,T01
963,2015-11-25,2364,2364,2273,2310,18013,M01,M00M01,S05M01,T01
964,2015-11-26,2341,2364,2309,2355,1558,P05,M00P05,M10P05,T01
965,2015-11-27,2309,2391,2309,2360,1018,P03,P00P03,S01P03,U03
966,2015-11-30,2355,2396,2300,2369,8563,P05,P00P05,P10P05,U03
967,2015-12-01,2341,2450,2319,2365,6127,P05,P00P05,P10P05,D04
968,2015-12-02,2428,2496,2364,2410,14479,M05,P00M05,P10M05,U04
969,2015-12-03,2410,2455,2350,2410,4606,K00,M00K00,S05K00,D04
970,2015-12-04,2455,2801,2391,2678,108411,P05,K00P05,S04P05,D04
971,2015-12-07,2705,2705,2605,2678,16738,M02,P00M02,P10M02,U04
972,2015-12-08,2609,2687,2578,2642,17715,P05,M00P05,S03P05,D04
973,2015-12-09,2682,2769,2637,2678,17887,M05,P00M05,S08M05,T01
974,2015-12-10,2728,2728,2500,2515,17493,M01,M00M01,S05M01,D04
975,2015-12-11,2505,2528,2414,2419,13818,M05,M00M05,M10M05,U04
976,2015-12-14,2423,2423,2296,2365,7949,M01,M00M01,M10M01,D04
977,2015-12-15,2400,2400,2305,2383,4403,M02,M00M02,M10M02,U04
978,2015-12-16,2400,2450,2355,2451,1372,P01,M00P01,M10P01,U04
979,2015-12-17,2450,2505,2364,2506,10325,P01,P00P01,S01P01,U04
980,2015-12-18,2419,2505,2400,2465,6228,P05,P00P05,P10P05,D04
981,2015-12-21,2500,2514,2428,2474,9045,M05,P00M05,P10M05,D04
982,2015-12-22,2496,2496,2414,2474,1790,M02,M00M02,S05M02,U04
983,2015-12-23,2482,2591,2419,2542,17760,P05,M00P05,M10P05,U04
984,2015-12-24,2546,2546,2391,2392,7566,M01,P00M01,S01M01,U04
985,2015-12-28,2410,2491,2296,2410,16392,K00,M00K00,S07K00,U01
986,2015-12-29,2409,2409,2328,2360,4215,M01,K00M01,M10M01,T01
987,2015-12-30,2341,2469,2332,2456,5183,P05,M00P05,S07P05,U04
988,2016-01-04,2510,2510,2369,2401,28013,M01,P00M01,S02M01,D04
989,2016-01-05,2437,2437,2387,2387,2206,M00,M00M00,S03M00,D04
990,2016-01-06,2482,2482,2400,2465,7258,M02,M00M02,M10M02,T01
991,2016-01-07,2419,2455,2305,2456,30220,P02,M00P02,M10P02,D04
992,2016-01-08,2455,2455,2387,2451,3421,M02,P00M02,S08M02,D04
993,2016-01-11,2428,2428,2364,2401,3065,M01,M00M01,S06M01,D04
994,2016-01-12,2423,2482,2355,2446,9154,P05,M00P05,M10P05,T01
995,2016-01-13,2464,2528,2409,2496,5744,P05,P00P05,S01P05,U04
996,2016-01-14,2473,2478,2364,2478,25774,K01,P00K01,P10K01,D04
997,2016-01-15,2496,2500,2410,2478,11022,M05,K00M05,P10M05,U04
998,2016-01-18,2432,2473,2432,2474,3845,P00,M00P00,S04P00,U04
999,2016-01-19,2419,2441,2300,2319,58515,M05,P00M05,S08M05,D04
1000,2016-01-20,2319,2364,2250,2315,8093,M05,M00M05,S07M05,T01
1001,2016-01-21,2319,2359,2305,2342,5202,P05,M00P05,M10P05,T01
1002,2016-01-22,2341,2378,2319,2342,25452,K00,P00K00,S01K00,T01
1003,2016-01-25,2369,2369,2296,2342,2916,M01,K00M01,S04M01,U04
1004,2016-01-26,2341,2364,2182,2305,25315,M05,M00M05,S03M05,D04
1005,2016-01-27,2500,2500,2319,2319,7633,M00,M00M00,M10M00,U04
1006,2016-01-28,2282,2364,2282,2319,1430,P03,M00P03,M10P03,D04
1007,2016-01-29,2355,2355,2159,2319,11430,M02,P00M02,S08M02,U04
1008,2016-02-01,2250,2341,2230,2274,11364,P05,M00P05,S03P05,U04
1009,2016-02-02,2273,2273,2232,2249,2979,M01,P00M01,S08M01,U02
1010,2016-02-03,2248,2273,2203,2269,8703,P05,M00P05,S07P05,D04
1011,2016-02-04,2269,2355,2250,2271,13991,K02,P00K02,S00K02,D04
1012,2016-02-05,2387,2387,2250,2271,4447,M01,K00M01,P10M01,U02
1013,2016-02-11,2253,2282,2214,2262,8016,K00,M00K00,S03K00,U04
1014,2016-02-12,2262,2273,2187,2242,5141,M05,K00M05,S08M05,D04
1015,2016-02-15,2273,2496,2228,2253,15666,M05,M00M05,S04M05,D04
1016,2016-02-16,2273,2319,2246,2319,6372,P01,M00P01,M10P01,U04
1017,2016-02-17,2305,2305,2228,2265,5323,M01,P00M01,S01M01,U04
1018,2016-02-18,2266,2337,2228,2274,2898,K00,M00K00,S07K00,U04
1019,2016-02-19,2273,2300,2273,2274,1130,K02,K00K02,S01K02,D04
1020,2016-02-22,2355,2355,2273,2315,4979,M01,K00M01,S04M01,U04
1021,2016-02-23,2291,2314,2271,2296,4556,K00,M00K00,S05K00,U04
1022,2016-02-24,2273,2332,2257,2278,1542,K00,K00K00,S08K00,D04
1023,2016-02-25,2337,2337,2269,2274,5169,M01,K00M01,P10M01,U04
1024,2016-02-26,2319,2319,2241,2278,3999,M01,M00M01,S03M01,U04
1025,2016-02-29,2278,2278,2246,2274,2637,M02,M00M02,M10M02,U03
1026,2016-03-02,2282,2282,2237,2271,1736,M02,M00M02,M10M02,U04
1027,2016-03-03,2314,2350,2250,2319,12020,K00,M00K00,S04K00,U04
1028,2016-03-04,2314,2323,2287,2319,1775,K01,K00K01,S01K01,U01
1029,2016-03-07,2300,2341,2300,2337,4061,P03,K00P03,S04P03,U03
1030,2016-03-08,2314,2369,2291,2342,3968,P05,P00P05,P10P05,T01
1031,2016-03-09,2305,2341,2296,2342,4063,P01,P00P01,P10P01,D04
1032,2016-03-10,2309,2337,2300,2305,3286,M05,P00M05,P10M05,U04
1033,2016-03-11,2305,2332,2278,2333,1668,P01,M00P01,S07P01,T01
1034,2016-03-14,2287,2410,2287,2410,32951,P00,P00P00,S02P00,U04
1035,2016-03-15,3133,3133,3133,3133,386128,K00,P00K00,P10K00,U01
1036,2016-03-16,4069,4069,3892,4070,1666963,K01,K00K01,P10K01,D04
1037,2016-03-17,4274,5001,4151,4638,3476526,P05,K00P05,P10P05,U04
1038,2016-03-18,4483,4524,4037,4056,1046253,M05,P00M05,P10M05,U03
1039,2016-03-21,4165,4433,3924,4093,878877,M05,M00M05,S07M05,U04
1040,2016-03-22,4183,4356,3951,4111,328388,M05,M00M05,M10M05,U04
1041,2016-03-23,4106,4106,3796,3933,312021,M01,M00M01,M10M01,U03
1042,2016-03-24,3933,4301,3828,4093,265399,P05,M00P05,M10P05,D04
1043,2016-03-25,4247,4297,4060,4129,195365,M05,P00M05,S00M05,D04
1044,2016-03-28,4156,4592,4087,4297,488358,P05,M00P05,S05P05,U02
1045,2016-03-29,4274,4547,4219,4274,194921,K02,P00K02,S01K02,T01
1046,2016-03-30,4265,4292,4060,4138,121917,M05,K00M05,P10M05,U04
1047,2016-03-31,4069,4092,3796,3961,218697,M05,M00M05,S07M05,U04
1048,2016-04-01,4265,4388,3842,3933,327145,M05,M00M05,M10M05,T01
1049,2016-04-04,3865,3937,3796,3852,106968,M05,M00M05,M10M05,U04
1050,2016-04-05,3865,3946,3810,3856,80062,M05,M00M05,M10M05,D04
1051,2016-04-06,3896,3942,3815,3888,72709,M05,M00M05,S04M05,D04
1052,2016-04-07,3856,4165,3828,4006,186290,P05,M00P05,M10P05,U04
1053,2016-04-08,4015,4078,3828,3865,82935,M05,P00M05,S02M05,D04
1054,2016-04-11,3824,3846,3696,3765,60084,M05,M00M05,S03M05,U01
1055,2016-04-12,3733,3883,3692,3733,44746,K02,M00K02,M10K02,D04
1056,2016-04-14,3815,3815,3692,3697,38321,M01,K00M01,M10M01,U04
1057,2016-04-15,3856,3856,3615,3774,47140,M01,M00M01,S07M01,T01
1058,2016-04-18,3769,3774,3592,3674,36251,M05,M00M05,M10M05,T01
1059,2016-04-19,3746,3751,3637,3706,19670,M05,M00M05,M10M05,U04
1060,2016-04-20,3715,3737,3583,3606,58736,M05,M00M05,M10M05,D04
1061,2016-04-21,3596,3683,3546,3683,43732,P01,M00P01,M10P01,U02
1062,2016-04-22,3687,3765,3619,3670,24958,M05,P00M05,S00M05,T01
1063,2016-04-25,3651,3696,3592,3661,16056,K00,M00K00,S03K00,D04
1064,2016-04-26,3683,3896,3678,3820,79810,P05,K00P05,S04P05,T01
1065,2016-04-27,3805,3837,3705,3738,41818,M05,P00M05,P10M05,T01
1066,2016-04-28,3705,3833,3705,3811,32523,P03,M00P03,S06P03,D04
1067,2016-04-29,3810,4156,3810,4042,170512,P03,P00P03,S02P03,D04
1068,2016-05-02,4147,4196,3937,4024,105547,M05,P00M05,P10M05,D04
1069,2016-05-03,3960,4110,3956,4106,66269,P05,M00P05,S03P05,U04
1070,2016-05-04,4106,4319,4060,4306,114777,P05,P00P05,S00P05,D04
1071,2016-05-09,4274,4410,4046,4079,74521,M05,P00M05,P10M05,U04
1072,2016-05-10,4037,4092,3892,4024,57231,M05,M00M05,S07M05,U04
1073,2016-05-11,4024,4065,3865,4020,32075,M05,M00M05,M10M05,U04
1074,2016-05-12,4019,4197,3955,3997,39375,M05,M00M05,S04M05,D04
1075,2016-05-13,3896,3992,3787,3992,52565,P01,M00P01,S04P01,D04
1076,2016-05-16,3992,4078,3951,4038,62516,P05,P00P05,S08P05,D04
1077,2016-05-17,4046,4160,4001,4011,41978,M05,P00M05,P10M05,U04
1078,2016-05-18,3960,4042,3837,3979,48108,K00,M00K00,S03K00,D04
1079,2016-05-19,3933,4015,3733,3902,50167,M05,K00M05,S08M05,U04
1080,2016-05-20,3842,3896,3737,3870,32395,P05,M00P05,S07P05,D04
1081,2016-05-23,3860,3896,3764,3774,26169,M05,P00M05,S08M05,U04
1082,2016-05-24,3733,3919,3733,3861,29789,P03,M00P03,S07P03,T01
1083,2016-05-25,3828,3942,3796,3820,37823,M05,P00M05,S02M05,U04
1084,2016-05-26,3819,3869,3728,3865,11280,P05,M00P05,S06P05,U04
1085,2016-05-27,4001,4292,3919,4252,153536,P05,P00P05,S02P05,U02
1086,2016-05-30,4251,4333,4174,4252,71771,K00,P00K00,P10K00,U02
1087,2016-05-31,4256,4306,4147,4220,50789,M05,K00M05,P10M05,U04
1088,2016-06-01,4215,4215,4096,4124,45193,M01,M00M01,S04M01,U04
1089,2016-06-02,4242,4242,4101,4161,35214,M01,M00M01,M10M01,U01
1090,2016-06-03,4206,4260,4074,4215,31110,K01,M00K01,M10K01,U04
1091,2016-06-07,4183,4269,4142,4197,22987,K00,K00K00,S01K00,U04
1092,2016-06-08,4197,4197,4055,4124,26752,M01,K00M01,S04M01,T01
1093,2016-06-09,4046,4247,4046,4220,46586,P03,M00P03,S07P03,U03
1094,2016-06-10,4169,4251,4092,4165,20944,M05,P00M05,S02M05,D04
1095,2016-06-13,4092,4156,4028,4120,17718,P05,M00P05,S06P05,D04
1096,2016-06-14,4046,4092,3819,3997,25464,M05,P00M05,S08M05,D04
1097,2016-06-15,3956,4119,3919,3938,16615,M05,M00M05,S07M05,T01
1098,2016-06-16,3910,4065,3851,3933,16788,P05,M00P05,M10P05,T01
1099,2016-06-17,3933,3951,3642,3738,34903,M05,P00M05,S08M05,U03
1100,2016-06-20,3705,3796,3683,3724,29209,P05,M00P05,S07P05,D04
1101,2016-06-21,3751,3792,3724,3765,11396,K00,P00K00,S08K00,U04
1102,2016-06-22,3696,3856,3696,3774,7403,P03,K00P03,P10P03,U02
1103,2016-06-23,3710,3787,3705,3774,14018,P05,P00P05,P10P05,T01
1104,2016-06-24,3787,3810,3296,3524,77023,M05,P00M05,P10M05,U04
1105,2016-06-27,3378,3696,3369,3697,37632,P01,M00P01,S07P01,D04
1106,2016-06-28,3592,3851,3555,3842,32498,P05,P00P05,S00P05,D04
1107,2016-06-29,3837,3951,3687,3842,24037,K00,P00K00,P10K00,U04
1108,2016-06-30,3774,4006,3774,4006,35208,P00,K00P00,P10P00,U04
1109,2016-07-01,4006,4046,3924,4047,19679,P02,P00P02,P10P02,U04
1110,2016-07-04,4019,4069,3960,4002,6326,M05,P00M05,P10M05,U04
1111,2016-07-05,3942,4042,3937,3997,14117,P05,M00P05,S07P05,U04
1112,2016-07-06,3956,3956,3828,3911,14343,M01,P00M01,S08M01,D04
1113,2016-07-07,4046,4046,3869,3956,12914,M01,M00M01,S07M01,U04
1114,2016-07-08,3910,4056,3860,3956,24740,P05,M00P05,M10P05,U04
1115,2016-07-11,3819,3937,3469,3651,268829,M05,P00M05,S08M05,U04
1116,2016-07-12,3569,3819,3569,3797,106958,P03,M00P03,S07P03,U04
1117,2016-07-13,3865,3865,3751,3774,40058,M01,P00M01,S00M01,U04
1118,2016-07-14,3814,3842,3742,3842,57319,P02,M00P02,S03P02,D04
1119,2016-07-15,3842,3856,3787,3852,25507,K01,P00K01,S01K01,U04
1120,2016-07-18,3805,4006,3805,4006,49562,P00,K00P00,S04P00,T01
1121,2016-07-19,3992,4092,3928,4015,58684,P05,P00P05,P10P05,U04
1122,2016-07-20,4019,4033,3919,3956,46492,M05,P00M05,P10M05,D04
1123,2016-07-21,3937,3956,3828,3938,51275,K01,M00K01,S07K01,U04
1124,2016-07-22,3910,4078,3874,4047,61796,P05,K00P05,S08P05,D04
1125,2016-07-25,4046,4165,4001,4156,62938,P05,P00P05,P10P05,U04
1126,2016-07-26,4160,4501,4160,4352,127411,P03,P00P03,P10P03,T01
1127,2016-07-27,4347,4433,4274,4365,40352,K00,P00K00,P10K00,U03
1128,2016-07-28,4365,4428,4237,4343,42347,M05,K00M05,P10M05,U04
1129,2016-07-29,4388,4388,4292,4334,18805,M01,M00M01,S04M01,U04
1130,2016-08-01,4442,4442,4215,4215,23122,M00,M00M00,M10M00,U02
1131,2016-08-02,4215,4251,4124,4215,23117,K00,M00K00,M10K00,U04
1132,2016-08-03,4215,4278,4092,4156,19451,M05,K00M05,M10M05,D04
1133,2016-08-04,4097,4197,4092,4138,13751,P05,M00P05,S07P05,U04
1134,2016-08-05,4160,4192,4001,4193,27810,P02,P00P02,S08P02,U02
1135,2016-08-08,4192,4265,4169,4238,46449,P05,P00P05,P10P05,U04
1136,2016-08-09,4260,4260,4160,4220,20519,M01,P00M01,P10M01,T01
1137,2016-08-10,4160,4228,4137,4202,9218,P05,M00P05,S03P05,U03
1138,2016-08-11,4201,4201,4115,4138,10110,M01,P00M01,S08M01,D04
1139,2016-08-12,4201,4201,4092,4152,20866,M01,M00M01,S07M01,U04
1140,2016-08-16,4192,4192,4069,4115,14685,M01,M00M01,M10M01,U04
1141,2016-08-17,4160,4160,3996,4147,31846,M02,M00M02,M10M02,D04
1142,2016-08-18,4151,4156,4051,4115,7575,M05,M00M05,M10M05,T01
1143,2016-08-19,4124,4124,4046,4111,7462,M02,M00M02,M10M02,U03
1144,2016-08-22,4110,4110,3969,4024,21406,M01,M00M01,S04M01,T01
1145,2016-08-23,3956,4033,3942,4033,22154,P01,M00P01,M10P01,U02
1146,2016-08-24,4019,4042,3956,4011,12675,M05,P00M05,S00M05,U04
1147,2016-08-25,3978,4060,3978,4020,10541,P03,M00P03,S06P03,D04
1148,2016-08-26,4037,4083,4001,4083,19285,P01,P00P01,S02P01,T01
1149,2016-08-29,4074,4183,4001,4070,38500,M05,P00M05,P10M05,U02
1150,2016-08-30,4046,4124,4046,4065,14739,K02,M00K02,S06K02,U03
1151,2016-08-31,4015,4092,3956,4015,27472,K00,K00K00,S04K00,T01
1152,2016-09-01,4037,4037,3955,3997,7935,M01,K00M01,P10M01,T01
1153,2016-09-02,3969,4024,3933,3997,15353,P05,M00P05,S04P05,U03
1154,2016-09-05,3996,4087,3951,4011,14796,K00,P00K00,S08K00,U03
1155,2016-09-06,4083,4083,3928,3979,18136,M01,K00M01,P10M01,U04
1156,2016-09-07,3978,4001,3896,3979,24137,K01,M00K01,S07K01,U04
1157,2016-09-08,4001,4133,3946,3979,23120,M05,K00M05,S08M05,U02
1158,2016-09-09,3978,4092,3910,3956,41299,M05,M00M05,S04M05,D04
1159,2016-09-12,3910,4046,3910,4047,14444,P00,M00P00,M10P00,D04
1160,2016-09-13,4019,4137,4006,4138,37918,P01,P00P01,S02P01,U04
1161,2016-09-19,4115,4319,4115,4279,81781,P03,P00P03,P10P03,T01
1162,2016-09-20,4351,4351,4242,4256,35133,M01,P00M01,P10M01,T01
1163,2016-09-21,4260,4433,4215,4420,90350,P05,M00P05,S03P05,U02
1164,2016-09-22,4433,4501,4306,4379,52874,M05,P00M05,S01M05,U04
1165,2016-09-23,4438,4438,4296,4324,25915,M01,M00M01,S03M01,U04
1166,2016-09-26,4319,4547,4283,4547,48327,P01,M00P01,M10P01,D04
1167,2016-09-27,4501,4751,4478,4534,68453,P05,P00P05,S02P05,D04
1168,2016-09-28,4592,4842,4510,4820,153294,P05,P00P05,P10P05,U04
1169,2016-09-29,0,0,0,4820,0,P10,P00P10,P10P10,U03
1170,2016-09-30,0,0,0,4820,0,P10,P10P10,P10P10,D04
1171,2016-10-04,0,0,0,4820,0,P10,P10P10,P10P10,T01
1172,2016-10-05,0,0,0,4820,0,P10,P10P10,P10P10,T01
1173,2016-10-06,0,0,0,4820,0,P10,P10P10,P10P10,U04
1174,2016-10-07,0,0,0,4820,0,P10,P10P10,P10P10,T01
1175,2016-10-10,0,0,0,4820,0,P10,P10P10,P10P10,T01
1176,2016-10-11,0,0,0,4820,0,P10,P10P10,P10P10,U04
1177,2016-10-12,0,0,0,4820,0,P10,P10P10,P10P10,D04
1178,2016-10-13,0,0,0,4820,0,P10,P10P10,P10P10,T01
1179,2016-10-14,0,0,0,4820,0,P10,P10P10,P10P10,D04
1180,2016-10-17,0,0,0,4820,0,P10,P10P10,P10P10,T01
1181,2016-10-18,0,0,0,4820,0,P10,P10P10,P10P10,D04
1182,2016-10-19,4820,4984,4450,4700,56182,M05,P10M05,P10M05,U04
1183,2016-10-20,4680,4690,4610,4650,9160,M05,M00M05,S03M05,U01
1184,2016-10-21,4645,4965,4640,4770,12498,P05,M00P05,M10P05,T01
1185,2016-10-24,4765,4900,4720,4790,3798,P05,P00P05,S02P05,U04
1186,2016-10-25,4770,4820,4680,4810,5297,P05,P00P05,P10P05,U04
1187,2016-10-26,4780,4810,4700,4755,5987,M05,P00M05,S04M05,D04
1188,2016-10-27,4700,4775,4600,4735,5355,P05,M00P05,S07P05,D04
1189,2016-10-28,4705,4740,4660,4660,4179,M03,P00M03,S08M03,D04
1190,2016-10-31,4660,4720,4600,4685,6568,P05,M00P05,S07P05,D04
1191,2016-11-01,4700,4745,4630,4740,3656,P05,P00P05,S04P05,T01
1192,2016-11-02,4770,4770,4650,4660,7621,M01,P00M01,P10M01,D04
1193,2016-11-03,4630,4720,4630,4635,3848,K02,M00K02,S07K02,D04
1194,2016-11-04,4700,4700,4630,4660,5396,M01,K00M01,S08M01,D04
1195,2016-11-07,4630,4745,4595,4650,8793,K00,M00K00,S05K00,T01
1196,2016-11-08,4650,4690,4635,4650,5596,K00,K00K00,S08K00,U04
1197,2016-11-09,4650,4740,4330,4615,10018,M05,K00M05,S04M05,U04
1198,2016-11-10,4630,4700,4545,4660,4395,P05,M00P05,S04P05,U04
1199,2016-11-11,4780,4800,4650,4730,1986,M05,P00M05,S04M05,D04
1200,2016-11-14,4650,4680,4500,4680,1466,P02,M00P02,S05P02,U04
1201,2016-11-15,4610,4735,4580,4660,2690,P05,P00P05,S08P05,D04
1202,2016-11-16,4660,4660,4565,4640,3738,M02,P00M02,P10M02,U04
1203,2016-11-17,4705,4705,4605,4680,967,M02,M00M02,S03M02,U04
1204,2016-11-18,4780,4900,4700,4760,5800,M05,M00M05,M10M05,U04
1205,2016-11-21,4870,4870,4685,4740,1945,M01,M00M01,M10M01,T01
1206,2016-11-22,4740,4745,4520,4565,2858,M05,M00M05,M10M05,U04
1207,2016-11-23,4565,4600,4505,4545,6332,M05,M00M05,M10M05,U04
1208,2016-11-24,4640,4640,4500,4540,4655,M01,M00M01,M10M01,U04
1209,2016-11-25,4850,4850,4505,4680,2785,M01,M00M01,M10M01,T01
1210,2016-11-28,4580,4675,4560,4675,1800,P01,M00P01,M10P01,U04
1211,2016-11-29,4580,4670,4515,4600,1215,K00,P00K00,S08K00,D04
1212,2016-11-30,4510,4645,4470,4470,7247,M04,K00M04,P10M04,U03
1213,2016-12-01,4500,4580,4445,4570,5756,P05,M00P05,S07P05,D04
1214,2016-12-02,4650,4650,4440,4535,2369,M01,P00M01,S01M01,D04
1215,2016-12-05,4530,4530,4400,4400,4305,M00,M00M00,S03M00,U01
1216,2016-12-06,4500,4500,4400,4500,2594,K01,M00K01,M10K01,U04
1217,2016-12-07,4350,4490,4350,4475,947,P03,K00P03,M10P03,U04
1218,2016-12-08,4475,4570,4410,4470,268,M05,P00M05,P10M05,U04
1219,2016-12-09,4365,4475,4345,4460,2129,P05,M00P05,S03P05,U04
1220,2016-12-12,4460,4460,4350,4400,1875,M01,P00M01,S08M01,U04
1221,2016-12-13,4460,4460,4330,4380,3084,M01,M00M01,S03M01,D04
1222,2016-12-14,4380,4425,4340,4410,1437,P05,M00P05,M10P05,U04
1223,2016-12-15,4450,4500,4330,4345,1059,M05,P00M05,S00M05,D04
1224,2016-12-16,4400,4400,4290,4345,2752,M01,M00M01,S07M01,U04
1225,2016-12-19,4260,4265,4120,4255,2918,M05,M00M05,M10M05,D04
1226,2016-12-20,4130,4255,4130,4230,1070,P03,M00P03,M10P03,U04
1227,2016-12-21,4230,4295,4050,4165,2256,M05,P00M05,S08M05,U04
1228,2016-12-22,4290,4290,4020,4110,2406,M01,M00M01,S03M01,T01
1229,2016-12-23,4260,4260,4045,4160,5382,M01,M00M01,M10M01,D04
1230,2016-12-26,4195,4300,4055,4290,2377,P05,M00P05,M10P05,D04
1231,2016-12-27,4290,4380,4240,4285,2435,M05,P00M05,S01M05,U04
1232,2016-12-28,4200,4400,4200,4360,834,P03,M00P03,S03P03,U04
1233,2016-12-29,4245,4470,4245,4375,1207,P03,P00P03,S02P03,D04
1234,2017-01-02,4375,4435,4300,4435,815,P01,P00P01,P10P01,D04
1235,2017-01-03,4450,4450,4300,4440,1372,M02,P00M02,P10M02,D04
1236,2017-01-04,4305,4440,4305,4395,596,P03,M00P03,S05P03,U04
1237,2017-01-05,4395,4395,4330,4380,898,M02,P00M02,S08M02,U04
1238,2017-01-06,4350,4480,4345,4450,1140,P05,M00P05,S03P05,U03
1239,2017-01-09,4545,4545,4380,4480,520,M01,P00M01,S02M01,U04
1240,2017-01-10,4525,4525,4420,4480,824,M01,M00M01,S05M01,U03
1241,2017-01-11,4400,4475,4380,4445,1475,P05,M00P05,M10P05,U04
1242,2017-01-12,4500,4500,4330,4400,823,M01,P00M01,S08M01,U03
1243,2017-01-13,4305,4380,4300,4335,2574,P05,M00P05,S07P05,D04
1244,2017-01-16,4350,4350,4230,4330,1378,M02,P00M02,S08M02,D04
1245,2017-01-17,4270,4680,4270,4400,2229,P04,M00P04,S03P04,U04
1246,2017-01-18,4520,4520,4330,4500,4080,M02,P00M02,S02M02,D04
1247,2017-01-19,4500,4570,4450,4545,1597,P05,M00P05,S05P05,U04
1248,2017-01-20,4450,4625,4445,4625,2947,P01,P00P01,S04P01,D04
1249,2017-01-23,4605,4800,4605,4670,2818,P04,P00P04,P10P04,U04
1250,2017-01-24,4780,4780,4635,4690,1602,M01,P00M01,P10M01,T01
1251,2017-01-25,4690,4775,4620,4690,1540,K00,M00K00,S05K00,U04
1252,2017-01-26,4570,4690,4560,4680,1295,P05,K00P05,M10P05,U04
1253,2017-01-31,4760,4760,4640,4710,932,M01,P00M01,P10M01,D04
1254,2017-02-01,4710,4745,4695,4730,2250,K00,M00K00,S05K00,T01
1255,2017-02-02,4650,4745,4645,4730,3014,P05,K00P05,S00P05,U04
1256,2017-02-03,4950,4950,3635,3635,64981,M10,P00M10,P10M10,T01
1257,2017-02-06,3720,4080,3720,4000,24882,P03,M10P03,S07P03,U04
1258,2017-02-07,4145,4145,3829,3870,8572,M01,P00M01,S01M01,T01
1259,2017-02-08,3840,3920,3605,3620,10698,M05,M00M05,S03M05,U03
