,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1260,2017-02-09,3635,3690,3530,3680,2852,P05,M00P05,M10P05,U02
1261,2017-02-10,3680,3695,3610,3680,1723,K01,P00K01,S01K01,U04
1262,2017-02-13,3650,3700,3595,3660,1517,K00,K00K00,P10K00,U04
1263,2017-02-14,3660,3720,3600,3605,2072,M05,K00M05,S04M05,U04
1264,2017-02-15,3680,3680,3480,3560,4894,M01,M00M01,S07M01,U04
1265,2017-02-16,3590,3615,3525,3540,1761,M05,M00M05,M10M05,U04
1266,2017-02-17,3545,3585,3405,3455,2394,M05,M00M05,M10M05,T01
1267,2017-02-20,3455,3460,3415,3430,868,M05,M00M05,M10M05,T01
1268,2017-02-21,3430,3435,3300,3350,1439,M05,M00M05,M10M05,U04
1269,2017-02-22,3390,3600,3200,3320,4731,M05,M00M05,M10M05,U04
1270,2017-02-23,3340,3369,3235,3245,7071,M05,M00M05,M10M05,T01
1271,2017-02-24,3280,3340,3240,3325,3089,P05,M00P05,M10P05,D04
1272,2017-02-27,3370,3450,3250,3440,4261,P05,P00P05,S01P05,U03
1273,2017-02-28,3415,3505,3385,3430,1089,K00,P00K00,P10K00,U04
1274,2017-03-02,3405,3530,3350,3375,863,M05,K00M05,P10M05,U04
1275,2017-03-03,3485,3485,3310,3405,1307,M01,M00M01,S07M01,D04
1276,2017-03-06,3400,3465,3335,3460,2403,P05,M00P05,M10P05,U02
1277,2017-03-07,3475,3485,3315,3370,3355,M05,P00M05,S00M05,D04
1278,2017-03-08,3400,3400,3300,3350,2111,M01,M00M01,S07M01,T01
1279,2017-03-09,3390,3390,3280,3300,1796,M01,M00M01,M10M01,U01
1280,2017-03-10,3300,3360,3220,3360,1139,P01,M00P01,M10P01,T01
1281,2017-03-13,3365,3365,3280,3320,1390,M01,P00M01,S00M01,U04
1282,2017-03-14,3320,3335,3240,3280,1263,M05,M00M05,S03M05,U03
1283,2017-03-15,3280,3335,3200,3285,1142,K00,M00K00,M10K00,D04
1284,2017-03-16,3230,3270,3215,3250,2125,P05,K00P05,S00P05,U04
1285,2017-03-17,3250,3295,3200,3240,740,M05,P00M05,P10M05,T01
1286,2017-03-20,3240,3285,3065,3125,2645,M05,M00M05,S04M05,T01
1287,2017-03-21,3175,3180,3029,3135,760,M05,M00M05,M10M05,T01
1288,2017-03-22,3095,3125,3000,3045,2140,M05,M00M05,M10M05,D04
1289,2017-03-23,3050,3220,3050,3220,3107,P00,M00P00,M10P00,U04
1290,2017-03-24,3210,3365,3140,3355,2633,P05,P00P05,S01P05,T01
1291,2017-03-27,3395,3435,3275,3435,9731,P02,P00P02,P10P02,U03
1292,2017-03-28,3435,3520,3430,3500,3563,P05,P00P05,P10P05,U03
1293,2017-03-29,3550,3570,3450,3545,2617,M05,P00M05,P10M05,U04
1294,2017-03-30,3585,3590,3530,3560,977,M05,M00M05,S05M05,U04
1295,2017-03-31,3530,3575,3375,3570,1486,P05,M00P05,M10P05,U04
1296,2017-04-03,3600,3600,3535,3565,1065,M01,P00M01,S00M01,T01
1297,2017-04-04,3600,3600,3500,3540,5588,M01,M00M01,S03M01,D04
1298,2017-04-05,3550,3575,3535,3570,2036,P05,M00P05,M10P05,U01
1299,2017-04-06,3545,3640,3535,3580,2652,P05,P00P05,S01P05,D04
1300,2017-04-07,3580,3760,3540,3745,4576,P05,P00P05,S04P05,U03
1301,2017-04-10,3735,3744,3610,3655,1906,M05,P00M05,P10M05,T01
1302,2017-04-11,3655,3755,3620,3675,978,P05,M00P05,S06P05,U01
1303,2017-04-12,3750,3750,3570,3735,692,M02,P00M02,S00M02,T01
1304,2017-04-13,3735,3735,3590,3650,4255,M01,M00M01,S05M01,D04
1305,2017-04-14,3650,3815,3640,3775,4457,P05,M00P05,M10P05,D04
1306,2017-04-17,3775,3825,3720,3750,1989,M05,P00M05,S02M05,D04
1307,2017-04-18,3780,3875,3780,3855,6910,P03,M00P03,S03P03,U04
1308,2017-04-19,3870,3870,3750,3820,1773,M01,P00M01,S01M01,T01
1309,2017-04-20,3800,3840,3720,3765,2031,M05,M00M05,S03M05,U03
1310,2017-04-21,3819,3899,3724,3835,2865,K00,M00K00,M10K00,U04
1311,2017-04-24,3835,3835,3745,3825,276,M02,K00M02,S01M02,T01
1312,2017-04-25,3825,3825,3780,3795,72,M01,M00M01,S04M01,U04
1313,2017-04-26,3815,3949,3715,3870,4441,P05,M00P05,M10P05,U04
1314,2017-04-27,3805,3880,3805,3870,290,P03,P00P03,S01P03,T01
1315,2017-04-28,3870,3920,3840,3920,2030,P01,P00P01,P10P01,U04
1316,2017-05-02,3820,4050,3820,3880,1658,P04,P00P04,P10P04,U04
1317,2017-05-04,3995,3995,3869,3870,359,M01,P00M01,P10M01,D04
1318,2017-05-08,3875,3920,3835,3920,510,P01,M00P01,S03P01,U04
1319,2017-05-10,3930,3935,3885,3935,518,K01,P00K01,S01K01,U04
1320,2017-05-11,3935,3990,3880,3930,854,M05,K00M05,P10M05,U02
1321,2017-05-12,4000,4765,3930,3985,17156,M05,M00M05,S04M05,T01
1322,2017-05-15,4029,4190,4010,4070,2063,P05,M00P05,M10P05,U01
1323,2017-05-16,4120,4120,3980,4045,1192,M01,P00M01,S01M01,U04
1324,2017-05-17,4100,4180,3964,4035,5638,M05,M00M05,S03M05,U04
1325,2017-05-18,4100,4100,3950,3980,4971,M01,M00M01,M10M01,D04
1326,2017-05-19,4055,4055,3980,4000,4122,M01,M00M01,M10M01,U04
1327,2017-05-22,4110,4110,3980,4005,2818,M01,M00M01,M10M01,U04
1328,2017-05-23,4100,4100,3974,3980,7242,M01,M00M01,M10M01,U04
1329,2017-05-24,4005,4005,3980,4000,1937,M02,M00M02,M10M02,U01
1330,2017-05-25,4100,4100,3980,3980,1552,M00,M00M00,M10M00,U04
1331,2017-05-26,4030,4075,3995,4000,929,M05,M00M05,M10M05,U04
1332,2017-05-29,4100,4100,4035,4080,151,M02,M00M02,M10M02,U04
1333,2017-05-30,4094,4200,4080,4185,2998,P05,M00P05,M10P05,U01
1334,2017-05-31,4890,5440,4660,5190,411400,P05,P00P05,S01P05,T01
1335,2017-06-01,4900,4900,4470,4550,154769,M01,P00M01,P10M01,T01
1336,2017-06-02,4630,4680,4560,4590,27234,M05,M00M05,S07M05,U04
1337,2017-06-05,4625,4710,4570,4620,30856,M05,M00M05,M10M05,U04
1338,2017-06-07,4670,4670,4580,4620,12194,M01,M00M01,S04M01,D04
1339,2017-06-08,4600,4610,4580,4585,20960,M05,M00M05,M10M05,U04
1340,2017-06-09,4590,4660,4585,4620,7214,P05,M00P05,M10P05,U04
1341,2017-06-12,4585,4710,4585,4605,3218,K02,P00K02,S04K02,D04
1342,2017-06-13,4620,4775,4600,4705,11581,P05,K00P05,S04P05,D04
1343,2017-06-14,4720,4760,4665,4760,2528,P01,P00P01,P10P01,U04
1344,2017-06-15,4725,4800,4710,4800,5460,P01,P00P01,P10P01,D04
1345,2017-06-16,4790,4790,4675,4700,11635,M01,P00M01,P10M01,D04
1346,2017-06-19,4700,4745,4695,4695,9027,M04,M00M04,S07M04,T01
1347,2017-06-20,4695,4710,4600,4660,9572,M05,M00M05,M10M05,U04
1348,2017-06-21,4660,4735,4650,4650,2429,M04,M00M04,S04M04,D04
1349,2017-06-22,4655,4745,4650,4655,4073,K02,M00K02,S04K02,U04
1350,2017-06-23,4655,4690,4655,4670,1876,K00,K00K00,S04K00,U01
1351,2017-06-26,4670,4700,4640,4700,3586,P01,K00P01,S04P01,U04
1352,2017-06-27,4700,4755,4680,4755,2158,P01,P00P01,S04P01,D04
1353,2017-06-28,4710,4785,4710,4770,3036,P03,P00P03,P10P03,D04
1354,2017-06-29,4840,4840,4725,4745,2109,M01,P00M01,P10M01,U04
1355,2017-06-30,4725,4765,4725,4750,4206,P03,M00P03,S03P03,D04
1356,2017-07-03,4825,4825,4725,4790,4342,M01,P00M01,S00M01,T01
1357,2017-07-04,4790,4810,4725,4780,3805,M05,M00M05,S05M05,T01
1358,2017-07-05,4810,4900,4730,4900,3925,P01,M00P01,S04P01,D04
1359,2017-07-06,4900,5080,4900,5080,6734,P00,P00P00,S01P00,U04
1360,2017-07-07,5090,5100,4980,5040,3217,M05,P00M05,P10M05,D04
1361,2017-07-10,5070,5070,4910,5030,2944,M02,M00M02,S03M02,U04
1362,2017-07-11,5010,5040,4950,5000,2204,M05,M00M05,M10M05,U04
1363,2017-07-12,5050,5090,4820,4850,5349,M05,M00M05,M10M05,U03
1364,2017-07-13,4945,4950,4850,4920,4475,M05,M00M05,M10M05,U04
1365,2017-07-14,4900,5080,4900,5060,2414,P03,M00P03,M10P03,U03
1366,2017-07-17,5060,5140,5000,5040,2865,M05,P00M05,S02M05,U04
1367,2017-07-18,5100,5100,4990,5050,1845,M01,M00M01,S03M01,T01
1368,2017-07-19,5080,5080,4975,5060,1312,M02,M00M02,M10M02,U04
1369,2017-07-20,5060,5090,5020,5080,1193,K01,M00K01,S04K01,U04
1370,2017-07-21,5090,5110,4850,5010,4990,M05,K00M05,S04M05,U01
1371,2017-07-24,5030,5050,4970,5050,525,K01,M00K01,S07K01,T01
1372,2017-07-25,5020,5030,4940,5020,2087,K01,K00K01,S01K01,U04
1373,2017-07-26,4970,5000,4940,4995,5529,P05,K00P05,S04P05,T01
1374,2017-07-27,5030,5030,4955,5020,1988,M02,P00M02,P10M02,U02
1375,2017-07-28,4970,5090,4955,5000,2000,P05,M00P05,S05P05,D04
1376,2017-07-31,4950,5020,4950,4995,1805,P03,P00P03,S08P03,T01
1377,2017-08-01,5030,5180,4975,5050,3275,K00,P00K00,P10K00,D04
1378,2017-08-02,5070,5550,5070,5440,21002,P03,K00P03,P10P03,U03
1379,2017-08-03,5459,5470,5260,5450,7872,M05,P00M05,P10M05,T01
1380,2017-08-04,5490,5490,5350,5400,2047,M01,M00M01,S05M01,D04
1381,2017-08-07,5349,5450,5250,5260,3128,M05,M00M05,M10M05,U03
1382,2017-08-08,5220,5290,5120,5200,3766,M05,M00M05,M10M05,U04
1383,2017-08-09,5140,5190,4970,5050,8018,M05,M00M05,M10M05,T01
1384,2017-08-10,5050,5110,4940,4980,6467,M05,M00M05,M10M05,D04
1385,2017-08-11,4950,4995,4810,4840,15238,M05,M00M05,M10M05,D04
1386,2017-08-14,4825,4965,4770,4830,8903,K00,M00K00,M10K00,U04
1387,2017-08-16,4835,4945,4800,4865,9810,P05,K00P05,S08P05,T01
1388,2017-08-17,4850,4910,4630,4750,22284,M05,P00M05,S04M05,U03
1389,2017-08-18,0,0,0,4750,0,P10,M00P10,S07P10,D04
1390,2017-08-21,0,0,0,4750,0,P10,P10P10,S08P10,T01
1391,2017-08-22,0,0,0,4750,0,P10,P10P10,P10P10,T01
1392,2017-08-23,0,0,0,4750,0,P10,P10P10,P10P10,U04
1393,2017-08-24,0,0,0,4750,0,P10,P10P10,P10P10,D04
1394,2017-08-25,0,0,0,4750,0,P10,P10P10,P10P10,T01
1395,2017-08-28,0,0,0,4750,0,P10,P10P10,P10P10,T01
1396,2017-08-29,0,0,0,4750,0,P10,P10P10,P10P10,U04
1397,2017-08-30,0,0,0,4750,0,P10,P10P10,P10P10,U04
1398,2017-08-31,0,0,0,4750,0,P10,P10P10,P10P10,U04
1399,2017-09-01,0,0,0,4750,0,P10,P10P10,P10P10,U04
1400,2017-09-04,0,0,0,4750,0,P10,P10P10,P10P10,U04
1401,2017-09-05,0,0,0,4750,0,P10,P10P10,P10P10,U02
1402,2017-09-06,0,0,0,4750,0,P10,P10P10,P10P10,D04
1403,2017-09-07,0,0,0,4750,0,P10,P10P10,P10P10,U04
1404,2017-09-08,4605,4700,4300,4480,532943,M05,P10M05,P10M05,U01
1405,2017-09-11,4500,4540,4360,4390,149554,M05,M00M05,S06M05,D04
1406,2017-09-12,4390,4440,4325,4380,48570,M05,M00M05,M10M05,U04
1407,2017-09-13,4445,4445,4300,4380,41540,M01,M00M01,M10M01,U04
1408,2017-09-14,4410,4410,4240,4340,66774,M01,M00M01,M10M01,U01
1409,2017-09-15,4265,4390,4215,4250,28736,M05,M00M05,M10M05,D04
1410,2017-09-18,4250,4425,4245,4250,50534,K02,M00K02,M10K02,U04
1411,2017-09-19,4315,4315,4200,4270,55336,M01,K00M01,S04M01,U02
1412,2017-09-20,4245,4310,4200,4255,25648,K00,M00K00,S05K00,U02
1413,2017-09-21,4250,4345,4225,4280,33769,P05,K00P05,S08P05,T01
1414,2017-09-22,4335,4335,4100,4240,40741,M01,P00M01,S04M01,D04
1415,2017-09-25,4245,4270,3875,4050,59685,M05,M00M05,S07M05,U01
1416,2017-09-26,4045,4095,3920,4050,38887,K00,M00K00,M10K00,D04
1417,2017-09-27,4100,4190,3950,4145,67325,P05,K00P05,S08P05,U02
1418,2017-09-28,4195,4195,4060,4170,13574,M02,P00M02,P10M02,U04
1419,2017-09-29,4105,4255,4000,4085,50391,M05,M00M05,S05M05,T01
1420,2017-10-10,4110,4135,3840,4080,50793,M05,M00M05,M10M05,T01
1421,2017-10-11,4085,4125,4015,4095,29875,K00,M00K00,S04K00,U02
1422,2017-10-12,4120,4435,4050,4345,53068,P05,K00P05,S04P05,U03
1423,2017-10-13,4395,4415,4155,4360,25376,M05,P00M05,P10M05,T01
1424,2017-10-16,4415,4415,4235,4290,31755,M01,M00M01,S05M01,U03
1425,2017-10-17,4290,4325,4195,4315,49253,P05,M00P05,M10P05,U04
1426,2017-10-18,4320,4785,4320,4595,381788,P03,P00P03,S00P03,T01
1427,2017-10-19,4605,4745,4500,4610,46760,K00,P00K00,P10K00,T01
1428,2017-10-20,4670,4670,4170,4300,287281,M01,K00M01,P10M01,D04
1429,2017-10-23,4295,4365,4155,4300,20749,K00,M00K00,S07K00,U04
1430,2017-10-24,4215,4290,4185,4255,18873,P05,K00P05,S08P05,D04
1431,2017-10-25,4250,4255,4160,4200,21459,M05,P00M05,P10M05,U03
1432,2017-10-26,4160,4245,3990,4000,113738,M05,M00M05,S07M05,D04
1433,2017-10-27,3970,4050,3970,4025,27438,P03,M00P03,M10P03,T01
1434,2017-10-30,4100,4100,4000,4025,39585,M01,P00M01,S00M01,U04
1435,2017-10-31,4030,4130,4000,4085,32221,P05,M00P05,S03P05,T01
1436,2017-11-01,4170,4170,4005,4100,29065,M01,P00M01,S01M01,U04
1437,2017-11-02,4050,4300,4000,4070,52945,K02,M00K02,S05K02,T01
1438,2017-11-03,4100,4100,4010,4075,16122,M02,K00M02,S08M02,T01
1439,2017-11-06,4100,4140,3950,4035,68077,M05,M00M05,S05M05,U04
1440,2017-11-07,4035,4080,3970,4010,13972,M05,M00M05,M10M05,U04
1441,2017-11-08,4020,4020,3905,3920,30614,M01,M00M01,M10M01,T01
1442,2017-11-09,3950,3975,3870,3970,42073,P05,M00P05,M10P05,U04
1443,2017-11-10,3970,4045,3695,3880,242918,M05,P00M05,S01M05,D04
1444,2017-11-13,3815,3885,3720,3800,52754,M05,M00M05,S07M05,T01
1445,2017-11-14,3805,3805,3640,3740,155085,M01,M00M01,M10M01,U02
1446,2017-11-15,3740,3785,3700,3770,56804,P05,M00P05,M10P05,D04
1447,2017-11-16,3795,3795,3745,3775,34527,M01,P00M01,S00M01,D04
1448,2017-11-17,3770,3875,3745,3790,29962,P05,M00P05,S05P05,U04
1449,2017-11-20,3790,4065,3720,3985,147255,P05,P00P05,S04P05,T01
1450,2017-11-21,4065,4065,3815,3845,79633,M01,P00M01,P10M01,U02
1451,2017-11-22,3905,3970,3800,3850,25539,M05,M00M05,S03M05,U04
1452,2017-11-23,3890,3900,3650,3850,59141,M05,M00M05,M10M05,U04
1453,2017-11-24,3760,4030,3750,3970,84827,P05,M00P05,M10P05,U01
1454,2017-11-27,3970,4020,3870,3925,31176,M05,P00M05,S02M05,U04
1455,2017-11-28,3950,4000,3810,3930,12421,M05,M00M05,S03M05,T01
1456,2017-11-29,3930,3965,3795,3835,19578,M05,M00M05,M10M05,U04
1457,2017-11-30,3860,3950,3770,3870,70604,K00,M00K00,M10K00,D04
1458,2017-12-01,3875,4060,3850,3920,46592,P05,K00P05,S01P05,U04
1459,2017-12-04,3950,3950,3785,3850,27061,M01,P00M01,P10M01,D04
1460,2017-12-05,3830,3915,3810,3895,27847,P05,M00P05,S07P05,D04
1461,2017-12-06,3870,4100,3870,4075,43163,P03,P00P03,S00P03,T01
1462,2017-12-07,4080,4080,3905,3950,18837,M01,P00M01,P10M01,U03
1463,2017-12-08,3950,4000,3850,3905,15096,M05,M00M05,S03M05,U04
1464,2017-12-11,3910,4000,3895,3940,10197,P05,M00P05,M10P05,U04
1465,2017-12-12,3940,3970,3890,3970,10636,P01,P00P01,S01P01,U04
1466,2017-12-13,3980,4000,3905,3995,19038,K01,P00K01,P10K01,T01
1467,2017-12-14,4020,4025,3995,4015,15592,M05,K00M05,P10M05,U03
1468,2017-12-15,4045,4440,4010,4310,203837,P05,M00P05,S04P05,D04
1469,2017-12-18,4320,4335,4230,4295,59843,M05,P00M05,S01M05,U04
1470,2017-12-19,4295,4300,4105,4225,30511,M05,M00M05,S03M05,U04
1471,2017-12-20,4280,4330,4095,4330,138803,P02,M00P02,M10P02,D04
1472,2017-12-21,4350,4395,4150,4300,90291,M05,P00M05,S01M05,T01
1473,2017-12-22,4220,4385,4220,4250,37015,P04,M00P04,S03P04,U01
1474,2017-12-26,4215,4260,4090,4090,40568,M03,P00M03,S08M03,T01
1475,2017-12-27,3890,4275,3890,4195,29657,P03,M00P03,S07P03,D04
1476,2017-12-28,4275,4280,4110,4275,29094,K01,P00K01,S00K01,U01
1477,2018-01-02,4260,4450,4205,4450,48156,P01,K00P01,P10P01,D04
1478,2018-01-03,4530,4700,4500,4680,146199,P05,P00P05,P10P05,U04
1479,2018-01-04,4700,4910,4590,4720,191242,K00,P00K00,P10K00,U04
1480,2018-01-05,4750,4810,4600,4780,88248,P05,K00P05,P10P05,U03
1481,2018-01-08,4755,4790,4685,4780,83217,P05,P00P05,P10P05,U04
1482,2018-01-09,4680,4775,4610,4700,22337,K00,P00K00,S04K00,U04
1483,2018-01-10,4765,4775,4605,4695,11541,M05,K00M05,P10M05,U01
1484,2018-01-11,4830,4830,4610,4690,19861,M01,M00M01,S03M01,T01
1485,2018-01-12,4705,4705,4455,4465,73572,M01,M00M01,M10M01,U04
1486,2018-01-15,4455,4545,4350,4430,54690,M05,M00M05,M10M05,U04
1487,2018-01-16,4400,4465,4360,4430,134108,P05,M00P05,M10P05,U04
1488,2018-01-17,4375,4465,4375,4450,42323,P03,P00P03,S08P03,D04
1489,2018-01-18,4450,4750,4425,4705,114897,P05,P00P05,P10P05,U04
1490,2018-01-19,4660,4745,4505,4600,50862,M05,P00M05,P10M05,T01
1491,2018-01-22,4600,4630,4555,4585,13471,M05,M00M05,S06M05,U04
1492,2018-01-23,4580,4680,4555,4680,58127,P01,M00P01,M10P01,U04
1493,2018-01-24,4685,4950,4680,4930,90251,P05,P00P05,S02P05,U04
1494,2018-01-25,4975,5420,4975,5400,277526,P03,P00P03,P10P03,D04
1495,2018-01-26,5400,5640,5300,5490,103377,P05,P00P05,P10P05,T01
1496,2018-01-29,5490,5510,5190,5400,93773,M05,P00M05,P10M05,U04
1497,2018-01-30,5390,5390,5170,5300,61217,M01,M00M01,S07M01,D04
1498,2018-01-31,5280,5280,5050,5120,69387,M01,M00M01,M10M01,D04
1499,2018-02-01,5120,5550,5120,5450,166701,P03,M00P03,M10P03,U02
1500,2018-02-02,5400,6300,5400,6260,342452,P13,P00P13,S02P13,D04
1501,2018-02-05,6250,6580,5820,6500,187965,P05,P10P05,P10P05,D04
1502,2018-02-06,6400,6630,6100,6500,133477,P05,P00P05,P10P05,D04
1503,2018-02-07,6670,6670,6210,6300,99244,M01,P00M01,P10M01,U04
1504,2018-02-08,6300,6400,6150,6300,42077,K00,M00K00,S07K00,D04
1505,2018-02-09,6300,6440,6010,6440,48306,P02,K00P02,M10P02,D04
1506,2018-02-12,6440,6800,6350,6580,112246,P05,P00P05,P10P05,U04
1507,2018-02-13,6570,6600,6300,6490,67110,M05,P00M05,P10M05,U04
1508,2018-02-14,6500,6510,6250,6480,78809,M05,M00M05,S06M05,U04
1509,2018-02-19,6390,6460,6250,6410,57409,K01,M00K01,M10K01,U04
1510,2018-02-20,6410,6420,6170,6230,43857,M05,K00M05,S08M05,T01
1511,2018-02-21,6230,6680,6160,6320,61456,P05,M00P05,S07P05,T01
1512,2018-02-22,6320,6380,6150,6260,30490,M05,P00M05,S00M05,T01
1513,2018-02-23,6350,6350,6140,6260,46473,M01,M00M01,S03M01,T01
1514,2018-02-26,6300,6340,6040,6100,53839,M05,M00M05,M10M05,U04
1515,2018-02-27,5900,6200,5900,6070,57754,P03,M00P03,M10P03,U04
1516,2018-02-28,6080,6080,5720,5930,93882,M01,P00M01,S08M01,D04
1517,2018-03-02,5990,5990,5610,5710,96554,M01,M00M01,S03M01,D04
1518,2018-03-05,5710,5770,5270,5550,85737,M05,M00M05,M10M05,U04
1519,2018-03-06,5510,5610,5260,5530,151953,K01,M00K01,M10K01,U04
1520,2018-03-07,5690,5690,5250,5300,31899,M01,K00M01,S08M01,U04
1521,2018-03-08,5300,5460,5140,5320,56056,K00,M00K00,S07K00,U04
1522,2018-03-09,5440,5500,5300,5380,37794,M05,K00M05,S00M05,U04
1523,2018-03-12,5300,5410,5220,5350,33731,P05,M00P05,S05P05,U04
1524,2018-03-13,5350,5490,5240,5300,57346,M05,P00M05,S08M05,U04
1525,2018-03-14,5450,5450,5250,5310,36877,M01,M00M01,S04M01,D04
1526,2018-03-15,5550,5550,5270,5470,28683,M02,M00M02,M10M02,T01
1527,2018-03-16,5470,5630,5380,5620,31193,P05,M00P05,M10P05,T01
1528,2018-03-19,5680,5740,5540,5710,50156,P05,P00P05,S02P05,T01
1529,2018-03-20,5780,5800,5620,5700,36513,M05,P00M05,P10M05,D04
1530,2018-03-21,5820,5900,5710,5710,77945,M03,M00M03,S03M03,U03
1531,2018-03-22,5640,5750,5520,5550,33213,M05,M00M05,M10M05,T01
1532,2018-03-23,5370,5540,5370,5470,34303,P03,M00P03,M10P03,D04
1533,2018-03-26,5330,6330,5070,6300,761240,P15,P00P15,S08P15,D04
1534,2018-03-27,6270,6350,5910,6350,372406,P02,P10P02,P10P02,U04
1535,2018-03-28,6200,6430,6020,6280,301521,P05,P00P05,P10P05,D04
1536,2018-03-29,6280,6800,6260,6760,833674,P05,P00P05,P10P05,D04
1537,2018-03-30,6930,7240,5560,6050,3411727,M15,P00M15,P10M15,D04
1538,2018-04-02,6050,6070,5500,5700,415069,M05,M10M05,S07M05,U04
1539,2018-04-03,5600,5990,5560,5910,241549,P05,M00P05,M10P05,D04
1540,2018-04-04,5910,5920,5700,5840,153359,M05,P00M05,S00M05,U04
1541,2018-04-05,5490,5700,5250,5370,518549,M05,M00M05,S03M05,U04
1542,2018-04-06,5400,5440,5240,5320,135255,M05,M00M05,M10M05,U04
1543,2018-04-09,5320,5350,5120,5300,119607,M05,M00M05,M10M05,D04
1544,2018-04-10,5240,5620,5240,5600,136859,P03,M00P03,M10P03,U04
1545,2018-04-11,5600,5890,5570,5590,225627,M05,P00M05,S02M05,U04
1546,2018-04-12,5660,5780,5430,5480,118470,M05,M00M05,S03M05,D04
1547,2018-04-13,5540,5740,5300,5740,156703,P01,M00P01,M10P01,U04
1548,2018-04-16,5750,5990,5570,5780,258195,P05,P00P05,S01P05,D04
1549,2018-04-17,5790,7510,5770,7510,1611227,P11,P00P11,P10P11,U04
1550,2018-04-18,7690,7700,7000,7410,1182732,M05,P10M05,P10M05,U04
1551,2018-04-19,7470,7490,6810,7190,511020,M05,M00M05,S03M05,U03
1552,2018-04-20,7290,7630,6580,7050,677114,M05,M00M05,M10M05,D04
1553,2018-04-23,7050,7410,6920,7170,361689,P05,M00P05,M10P05,D04
1554,2018-04-24,7180,7280,6730,6930,262711,M05,P00M05,S00M05,T01
1555,2018-04-25,6940,7050,6330,6470,309136,M05,M00M05,S07M05,D04
1556,2018-04-26,6470,6800,6380,6740,111273,P05,M00P05,M10P05,T01
1557,2018-04-27,6700,6850,6410,6730,150669,K00,P00K00,S00K00,U04
1558,2018-04-30,6870,7810,6710,7120,2360237,P05,K00P05,P10P05,T01
1559,2018-05-02,7280,7490,6990,7020,720090,M05,P00M05,P10M05,U04
1560,2018-05-03,6970,7260,6810,6890,360667,M05,M00M05,S03M05,D04
1561,2018-05-04,6850,7120,6710,7040,179598,P05,M00P05,M10P05,T01
1562,2018-05-08,6950,6950,6100,6180,479074,M11,P00M11,S02M11,U04
1563,2018-05-09,6290,6340,5730,5970,319871,M05,M10M05,S07M05,T01
1564,2018-05-10,6090,6120,5900,5900,142122,M03,M00M03,M10M03,U04
1565,2018-05-11,6020,6290,5930,6290,139672,P01,M00P01,M10P01,U04
1566,2018-05-14,6290,6750,6190,6490,445674,P05,P00P05,S01P05,T01
1567,2018-05-15,6500,6560,6210,6300,162471,M05,P00M05,P10M05,U02
1568,2018-05-16,5980,6100,5770,5770,274431,M03,M00M03,S03M03,D04
1569,2018-05-17,5770,6170,5630,5720,144170,M05,M00M05,M10M05,U04
1570,2018-05-18,5690,5900,5610,5890,116437,P05,M00P05,M10P05,T01
