,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1571,2018-05-21,5990,6120,5790,6120,108590,P01,P00P01,S02P01,D04
1572,2018-05-23,6120,6200,5840,5950,90443,M05,P00M05,P10M05,T01
1573,2018-05-24,5900,6010,5720,5900,127777,K00,M00K00,S07K00,U04
1574,2018-05-25,5540,5700,5420,5520,274346,M05,K00M05,M10M05,T01
1575,2018-05-28,5750,5950,5750,5770,245261,K02,M00K02,S07K02,T01
1576,2018-05-29,5780,5780,5560,5610,108085,M01,K00M01,S01M01,U02
1577,2018-05-30,5600,5710,5490,5650,100917,P05,M00P05,S07P05,D04
1578,2018-05-31,5600,5900,5600,5750,103048,P03,P00P03,S00P03,U04
1579,2018-06-01,5680,5910,5610,5620,112103,M05,P00M05,P10M05,T01
1580,2018-06-04,5630,6000,5630,5900,114489,P03,M00P03,S06P03,U04
1581,2018-06-05,5870,5900,5600,5800,80416,M05,P00M05,S01M05,U04
1582,2018-06-07,5840,6020,5720,5900,145355,P05,M00P05,S06P05,U04
1583,2018-06-08,5910,5910,5720,5800,66935,M01,P00M01,S01M01,D04
1584,2018-06-11,5760,5840,5630,5730,89234,M05,M00M05,S07M05,U02
1585,2018-06-12,5820,5820,5480,5530,98909,M01,M00M01,M10M01,U03
1586,2018-06-14,5600,5600,5310,5310,79688,M00,M00M00,M10M00,T01
1587,2018-06-15,5310,5410,5190,5370,41634,P05,M00P05,M10P05,U04
1588,2018-06-18,5240,5440,5150,5240,86310,K00,P00K00,S00K00,T01
1589,2018-06-19,5200,5300,4900,4900,149534,M03,K00M03,P10M03,T01
1590,2018-06-20,4915,5250,4900,5180,88777,P05,M00P05,S07P05,D04
1591,2018-06-21,5070,5720,5020,5460,223433,P05,P00P05,S01P05,U04
1592,2018-06-22,5500,5580,5190,5460,84703,M05,P00M05,P10M05,D04
1593,2018-06-25,5500,5530,5320,5360,32389,M05,M00M05,S03M05,T01
1594,2018-06-26,5230,5390,5100,5160,96839,M05,M00M05,M10M05,D04
1595,2018-06-27,5130,5280,5040,5060,54620,M05,M00M05,M10M05,U04
1596,2018-06-28,5000,5140,4890,4960,69355,M05,M00M05,M10M05,D04
1597,2018-06-29,4960,5240,4750,5240,110927,P01,M00P01,M10P01,U04
1598,2018-07-02,5180,6670,5180,5950,2278290,P13,P00P13,S02P13,U01
1599,2018-07-03,7730,7730,7730,7730,521532,K00,P10K00,P10K00,U04
1600,2018-07-04,10000,10000,10000,10000,242720,K00,K00K00,P10K00,U04
1601,2018-07-05,11500,12000,10300,11000,10691382,M05,K00M05,P10M05,D04
1602,2018-07-06,11100,12200,10550,12200,3177700,P01,M00P01,S05P01,U04
1603,2018-07-09,12050,13100,11450,12700,2887212,P05,P00P05,S01P05,U04
1604,2018-07-10,12350,13000,11950,12750,1047601,P05,P00P05,P10P05,U04
1605,2018-07-11,12600,13700,12250,12800,1252634,P05,P00P05,P10P05,U01
1606,2018-07-12,13650,13650,11000,12100,2052479,M11,P00M11,P10M11,D04
1607,2018-07-13,12000,12350,11600,12150,692159,P05,M10P05,S07P05,U04
1608,2018-07-16,12150,12250,11750,12150,403083,K01,P00K01,S00K01,T01
1609,2018-07-17,12150,15500,11900,13750,3498930,P15,K00P15,P10P15,T01
1610,2018-07-18,13700,14450,13200,13950,1241733,P05,P10P05,P10P05,U04
1611,2018-07-19,13750,14900,13750,14400,1251715,P03,P00P03,P10P03,T01
1612,2018-07-20,14400,14700,11150,12000,2249328,M15,P00M15,P10M15,D04
1613,2018-07-23,11250,11750,9310,9310,2775259,M13,M10M13,S07M13,T01
1614,2018-07-24,9450,11100,9450,9990,1768737,P04,M10P04,M10P04,U04
1615,2018-07-25,10000,11500,9780,10500,2104758,P05,P00P05,S01P05,T01
1616,2018-07-26,10250,11150,9960,10450,1461081,P05,P00P05,P10P05,U04
1617,2018-07-27,10400,10650,10100,10450,488510,K00,P00K00,P10K00,D04
1618,2018-07-30,10500,11000,10450,10900,635362,P05,K00P05,P10P05,D04
1619,2018-07-31,10850,12750,10850,12200,3025140,P13,P00P13,P10P13,D04
1620,2018-08-01,12200,13200,11900,13150,1513130,P05,P10P05,P10P05,U04
1621,2018-08-02,13100,14400,12900,13900,1727058,P05,P00P05,P10P05,U04
1622,2018-08-03,13800,13800,11650,11650,2624143,M10,P00M10,P10M10,U04
1623,2018-08-06,11600,12750,11200,11950,1237778,P05,M10P05,S07P05,U02
1624,2018-08-07,12050,12450,11950,12050,615916,K02,P00K02,S00K02,U04
1625,2018-08-08,12100,12300,11450,11900,442675,M05,K00M05,P10M05,U04
1626,2018-08-09,11800,12100,11450,11500,542876,M05,M00M05,S07M05,U01
1627,2018-08-10,12000,12850,11850,12500,1543650,P05,M00P05,M10P05,U01
1628,2018-08-13,12550,12700,12050,12050,559080,M03,P00M03,S01M03,D04
1629,2018-08-14,11850,12300,11650,12200,385666,P05,M00P05,S03P05,T01
1630,2018-08-16,12100,12800,11900,12800,580728,P01,P00P01,S00P01,D04
1631,2018-08-17,12400,12650,11800,12000,875066,M05,P00M05,P10M05,U04
1632,2018-08-20,11850,11950,10750,10950,960433,M05,M00M05,S07M05,U02
1633,2018-08-21,11200,11400,10800,10950,609272,M05,M00M05,M10M05,U01
1634,2018-08-22,10850,10950,10500,10650,477639,M05,M00M05,M10M05,U04
1635,2018-08-23,10200,10350,9500,10100,1176911,M05,M00M05,M10M05,U04
1636,2018-08-24,9700,10300,9700,10250,851750,P03,M00P03,M10P03,T01
1637,2018-08-27,10000,10100,9730,9830,795385,M05,P00M05,S02M05,U04
1638,2018-08-28,9810,10550,9810,10100,964816,P03,M00P03,S06P03,U04
1639,2018-08-29,10100,10550,9960,10500,528898,P05,P00P05,S02P05,U02
1640,2018-08-30,10550,10750,10200,10450,430924,M05,P00M05,P10M05,U04
1641,2018-08-31,10450,10550,10350,10450,288975,K00,M00K00,S03K00,T01
1642,2018-09-03,10550,10600,10200,10300,270613,M05,K00M05,S04M05,T01
1643,2018-09-04,10250,10650,10100,10450,391796,P05,M00P05,S07P05,U03
1644,2018-09-05,10350,10900,10300,10550,427666,P05,P00P05,S00P05,T01
1645,2018-09-06,10600,10800,10450,10500,403636,M05,P00M05,P10M05,D04
1646,2018-09-07,10550,10700,10200,10450,357894,M05,M00M05,S03M05,D04
1647,2018-09-10,10450,10700,10300,10650,403989,P05,M00P05,M10P05,T01
1648,2018-09-11,10650,10950,10600,10700,669654,K00,P00K00,S02K00,U03
1649,2018-09-12,10950,11050,10500,10550,575627,M05,K00M05,P10M05,U04
1650,2018-09-13,10400,10500,9990,10250,619477,M05,M00M05,S07M05,T01
1651,2018-09-14,10350,10700,10250,10300,386642,M05,M00M05,M10M05,U04
1652,2018-09-17,10400,10600,10350,10350,415881,M04,M00M04,M10M04,T01
1653,2018-09-18,10350,10700,10250,10500,381085,P05,M00P05,S04P05,D04
1654,2018-09-19,10600,11500,10450,11500,1375664,P01,P00P01,S02P01,U04
1655,2018-09-20,11400,11550,11050,11150,773555,M05,P00M05,P10M05,T01
1656,2018-09-21,11150,11800,11150,11800,703079,P00,M00P00,S06P00,U04
1657,2018-09-27,11700,12400,11550,12100,900216,P05,P00P05,S02P05,T01
1658,2018-09-28,12100,12250,11850,12100,609938,K00,P00K00,P10K00,U04
1659,2018-10-01,12350,12600,11150,11800,1018590,M05,K00M05,P10M05,U01
1660,2018-10-02,11700,12400,11650,12150,667527,P05,M00P05,S07P05,T01
1661,2018-10-04,12200,12250,11550,11650,732065,M05,P00M05,S00M05,U04
1662,2018-10-05,11550,11800,10900,11050,562823,M05,M00M05,S07M05,D04
1663,2018-10-08,11250,11700,11200,11600,652139,P05,M00P05,M10P05,D04
1664,2018-10-10,11500,11750,11100,11100,394668,M03,P00M03,S01M03,T01
1665,2018-10-11,10300,10800,9880,9880,778709,M03,M00M03,S07M03,D04
1666,2018-10-12,9300,10150,9300,9970,549607,P03,M00P03,M10P03,D04
1667,2018-10-15,9970,10750,9970,10150,380064,P04,P00P04,S00P04,U04
1668,2018-10-16,10150,10600,10000,10100,223450,M05,P00M05,P10M05,D04
1669,2018-10-17,10400,10400,9900,10100,227732,M01,M00M01,S03M01,U04
1670,2018-10-18,10050,10100,9840,10050,160731,K01,M00K01,M10K01,T01
1671,2018-10-19,9950,10050,9810,9920,161394,M05,K00M05,M10M05,D04
1672,2018-10-22,9920,10100,9730,9920,112257,K00,M00K00,S07K00,D04
1673,2018-10-23,9920,9970,9330,9460,272129,M05,K00M05,S04M05,U03
1674,2018-10-24,9490,9690,8520,8760,476132,M05,M00M05,S07M05,D04
1675,2018-10-25,8290,8370,7750,7980,701068,M05,M00M05,M10M05,D04
1676,2018-10-26,8080,8220,7640,7900,462020,M05,M00M05,M10M05,U04
1677,2018-10-29,7910,8170,6930,7300,549406,M05,M00M05,M10M05,D04
1678,2018-10-30,6880,7600,6880,7430,345021,P03,M00P03,M10P03,D04
1679,2018-10-31,7420,8290,7360,8040,386115,P05,P00P05,S00P05,U04
1680,2018-11-01,8000,8460,8000,8340,217233,P03,P00P03,P10P03,U04
1681,2018-11-02,8250,8910,8250,8750,300119,P03,P00P03,P10P03,U04
1682,2018-11-05,8700,8850,8440,8690,166476,M05,P00M05,P10M05,D04
1683,2018-11-06,8660,9180,8520,8690,303092,K00,M00K00,S06K00,D04
1684,2018-11-07,8720,8850,8410,8410,181624,M03,K00M03,S04M03,U04
1685,2018-11-08,8460,8750,8460,8590,122367,P03,M00P03,S07P03,U04
1686,2018-11-09,8520,8590,8200,8280,124873,M05,P00M05,S01M05,D04
1687,2018-11-12,8200,8200,7790,7790,230762,M00,M00M00,S07M00,D04
1688,2018-11-13,7700,8060,7350,8060,240607,P01,M00P01,M10P01,D04
1689,2018-11-14,8070,8410,7970,8220,183072,P05,P00P05,S00P05,T01
1690,2018-11-15,8030,8270,8030,8200,56925,P03,P00P03,P10P03,D04
1691,2018-11-16,8140,8410,8110,8160,136670,K02,P00K02,P10K02,U04
1692,2018-11-19,8130,8480,8120,8480,185592,P01,K00P01,P10P01,T01
1693,2018-11-20,8190,8900,8190,8600,456563,P03,P00P03,P10P03,D04
1694,2018-11-21,8530,8580,8230,8250,279150,M05,P00M05,P10M05,D04
1695,2018-11-22,8260,8330,7940,8110,203527,M05,M00M05,S06M05,D04
1696,2018-11-23,7970,8200,7740,7840,177902,M05,M00M05,M10M05,U04
1697,2018-11-26,7840,8000,7710,7760,120475,M05,M00M05,M10M05,D04
1698,2018-11-27,7870,8750,7750,8500,601149,P05,M00P05,M10P05,U04
1699,2018-11-28,8530,8780,8440,8560,235603,K00,P00K00,S01K00,T01
1700,2018-11-29,8560,8660,8180,8250,193983,M05,K00M05,P10M05,U04
1701,2018-11-30,8200,8350,7930,8070,239608,M05,M00M05,S07M05,T01
1702,2018-12-03,8070,8250,7970,8060,160899,M05,M00M05,M10M05,U04
1703,2018-12-04,8000,8100,7870,8030,130486,K00,M00K00,M10K00,U04
1704,2018-12-05,7820,8000,7570,7650,263450,M05,K00M05,S04M05,U04
1705,2018-12-06,7460,7630,7060,7130,417749,M05,M00M05,S07M05,D04
1706,2018-12-07,7110,7810,7110,7750,350180,P03,M00P03,M10P03,U04
1707,2018-12-10,7520,7640,7280,7460,228475,M05,P00M05,S02M05,D04
1708,2018-12-11,7550,7550,6620,6630,558634,M11,M00M11,S06M11,U04
1709,2018-12-12,6550,7000,6500,6660,336611,P05,M10P05,M10P05,U02
1710,2018-12-13,6660,6740,6560,6650,207579,M05,P00M05,S00M05,U04
1711,2018-12-14,6650,6680,6200,6600,273315,M05,M00M05,S03M05,D04
1712,2018-12-17,6500,6570,6020,6090,305750,M05,M00M05,S04M05,D04
1713,2018-12-18,6070,6240,5830,6010,369022,M05,M00M05,M10M05,D04
1714,2018-12-19,6020,6240,5980,6070,275941,P05,M00P05,M10P05,U04
1715,2018-12-20,6030,6170,5940,5990,233510,M05,P00M05,S04M05,D04
1716,2018-12-21,5840,6080,5750,6060,211202,P05,M00P05,S07P05,D04
1717,2018-12-24,6030,6030,5850,5920,162549,M01,P00M01,S02M01,D04
1718,2018-12-26,5800,5800,5560,5650,329632,M01,M00M01,S06M01,D04
1719,2018-12-27,5730,6530,5730,6330,1140951,P13,M00P13,M10P13,U04
1720,2018-12-28,6370,6500,6100,6100,559443,M03,P10M03,S01M03,U04
1721,2019-01-02,6100,6800,6080,6150,536450,P05,M00P05,S03P05,U04
1722,2019-01-03,6110,6370,6060,6110,365294,K02,P00K02,S00K02,U04
1723,2019-01-04,6090,6150,5860,6140,190084,P05,K00P05,S04P05,D04
1724,2019-01-07,6160,6300,6000,6010,206425,M05,P00M05,S04M05,U04
1725,2019-01-08,6010,6090,5830,5850,230155,M05,M00M05,S07M05,U04
1726,2019-01-09,5970,6010,5810,5890,145498,M05,M00M05,M10M05,U04
1727,2019-01-10,5900,6890,5900,6200,1547823,P04,M00P04,M10P04,U04
1728,2019-01-11,6220,6470,6220,6350,446511,P03,P00P03,S01P03,U04
1729,2019-01-14,6400,6400,6200,6280,224586,M01,P00M01,P10M01,T01
1730,2019-01-15,6240,6400,6220,6330,150685,P05,M00P05,S03P05,D04
1731,2019-01-16,6330,6800,6330,6800,531666,P00,P00P00,S00P00,U04
1732,2019-01-17,6970,7250,6390,6440,841903,M05,P00M05,P10M05,U02
1733,2019-01-18,6470,6550,6280,6510,195747,P05,M00P05,S03P05,U04
1734,2019-01-21,6550,6610,6300,6490,262208,M05,P00M05,S01M05,U04
1735,2019-01-22,6420,6540,6330,6350,174910,M05,M00M05,S03M05,U04
1736,2019-01-23,6330,6350,6180,6240,188053,M05,M00M05,M10M05,D04
1737,2019-01-24,6240,6530,6210,6480,220027,P05,M00P05,M10P05,U01
1738,2019-01-25,6470,6510,6310,6430,183616,M05,P00M05,S02M05,U04
1739,2019-01-28,6410,6660,6260,6660,398363,P01,M00P01,S06P01,U04
1740,2019-01-29,6800,6840,6400,6400,472008,M03,P00M03,S02M03,D04
1741,2019-01-30,6390,6510,6340,6450,225315,P05,M00P05,S07P05,D04
1742,2019-01-31,6450,6540,6360,6540,156675,P01,P00P01,S00P01,U04
1743,2019-02-01,6600,6600,6430,6480,181956,M01,P00M01,P10M01,U04
1744,2019-02-07,6480,6750,6480,6670,362828,P03,M00P03,S03P03,D04
1745,2019-02-08,6690,7290,6660,7210,843138,P05,P00P05,S02P05,D04
1746,2019-02-11,7290,7290,7030,7040,310479,M01,P00M01,P10M01,U02
1747,2019-02-12,7010,7100,6800,6850,267625,M05,M00M05,S03M05,U02
1748,2019-02-13,6850,6980,6800,6880,168586,K00,M00K00,M10K00,U04
1749,2019-02-14,6950,6980,6730,6730,162205,M03,K00M03,S00M03,U01
1750,2019-02-15,6690,6800,6640,6750,103697,P05,M00P05,S07P05,U01
1751,2019-02-18,6820,7190,6780,7050,427287,P05,P00P05,S00P05,U01
1752,2019-02-19,7180,7180,6960,7050,210894,M01,P00M01,P10M01,U04
1753,2019-02-20,7050,7230,6920,7160,242935,P05,M00P05,S03P05,U03
1754,2019-02-21,6810,6950,6770,6840,444511,K00,P00K00,S00K00,T01
1755,2019-02-22,6840,6930,6800,6820,151141,M05,K00M05,P10M05,D04
1756,2019-02-25,6820,6850,6650,6690,180319,M05,M00M05,S04M05,U04
1757,2019-02-26,6670,6670,6370,6380,422055,M01,M00M01,M10M01,U04
1758,2019-02-27,6370,6570,6290,6560,218208,P05,M00P05,M10P05,T01
1759,2019-02-28,6510,6740,6310,6400,289022,M05,P00M05,S00M05,U01
1760,2019-03-04,6310,6480,6310,6350,215871,P04,M00P04,S06P04,U04
1761,2019-03-05,6350,6650,6310,6480,171965,P05,P00P05,S08P05,T01
1762,2019-03-06,6580,6580,6330,6360,114268,M01,P00M01,P10M01,T01
1763,2019-03-07,6360,6420,6150,6180,129957,M05,M00M05,S03M05,D04
1764,2019-03-08,6020,6100,5850,5910,313669,M05,M00M05,M10M05,D04
1765,2019-03-11,5950,6000,5890,5970,84721,K00,M00K00,M10K00,T01
1766,2019-03-12,5990,6350,5990,6270,113180,P03,K00P03,S01P03,U04
1767,2019-03-13,6280,6300,6130,6240,60072,M05,P00M05,P10M05,U04
1768,2019-03-14,6240,6440,6170,6400,79699,P05,M00P05,S03P05,U04
1769,2019-03-15,6330,6500,6220,6370,120686,P05,P00P05,S02P05,T01
1770,2019-03-18,6450,6490,6310,6430,82811,M05,P00M05,P10M05,U04
1771,2019-03-19,6390,6580,6200,6270,93792,M05,M00M05,S05M05,U04
1772,2019-03-20,6200,6340,6090,6180,84245,M05,M00M05,M10M05,U02
1773,2019-03-21,6150,6260,5760,6040,316099,M05,M00M05,M10M05,U01
1774,2019-03-22,6040,6290,6000,6100,100722,P05,M00P05,M10P05,U04
1775,2019-03-25,5930,6050,5810,5900,146566,M05,P00M05,S00M05,D04
1776,2019-03-26,5850,5980,5850,5920,97911,P03,M00P03,S07P03,T01
1777,2019-03-27,5870,6590,5870,6130,1232930,P03,P00P03,S00P03,U04
1778,2019-03-28,6130,6270,6050,6120,209860,M05,P00M05,P10M05,D04
1779,2019-03-29,6130,6250,6030,6100,165768,M05,M00M05,S03M05,U04
1780,2019-04-01,6150,6400,6050,6320,169982,P05,M00P05,S04P05,U04
1781,2019-04-02,6400,6540,6310,6310,229498,M03,P00M03,S01M03,U04
1782,2019-04-03,6310,6750,6280,6500,496261,P05,M00P05,S03P05,U03
1783,2019-04-04,6510,6660,6460,6610,271171,P05,P00P05,S02P05,U04
1784,2019-04-05,6610,6610,6300,6500,213122,M01,P00M01,P10M01,T01
1785,2019-04-08,6500,6790,6500,6640,250127,P03,M00P03,S07P03,U04
1786,2019-04-09,6680,6690,6450,6550,132940,M05,P00M05,S02M05,U03
1787,2019-04-10,6480,6880,6440,6790,332984,P05,M00P05,S03P05,D04
1788,2019-04-11,6790,6910,6770,6840,185588,P05,P00P05,S02P05,U04
1789,2019-04-12,6820,6950,6660,6830,268040,K00,P00K00,P10K00,T01
1790,2019-04-15,6900,6930,6750,6820,160195,M05,K00M05,S04M05,U04
1791,2019-04-16,6810,6880,6660,6850,158994,P05,M00P05,S07P05,T01
1792,2019-04-17,6850,6850,6610,6680,165956,M01,P00M01,S00M01,U04
1793,2019-04-18,6450,6470,6150,6300,448106,M05,M00M05,S07M05,T01
1794,2019-04-19,6340,6370,6210,6340,121976,K01,M00K01,M10K01,T01
1795,2019-04-22,6300,6400,6250,6250,153333,M04,K00M04,M10M04,T01
1796,2019-04-23,6310,6310,6150,6190,119244,M01,M00M01,S07M01,U03
1797,2019-04-24,6210,6350,6090,6320,101181,P05,M00P05,M10P05,U04
1798,2019-04-25,6230,6320,5800,6210,193731,M05,P00M05,S01M05,T01
1799,2019-04-26,6220,6220,5990,6010,133822,M01,M00M01,S07M01,U03
1800,2019-04-29,5950,6100,5950,5970,93503,K02,M00K02,M10K02,U04
1801,2019-04-30,6090,6260,5960,6260,98343,P01,K00P01,S08P01,U03
1802,2019-05-02,6200,6440,6200,6320,104046,P03,P00P03,P10P03,D04
1803,2019-05-03,6300,6310,6220,6260,69847,M05,P00M05,P10M05,T01
1804,2019-05-07,6180,6260,6100,6100,51123,M03,M00M03,S06M03,D04
1805,2019-05-08,6100,6180,6010,6090,86618,M05,M00M05,M10M05,D04
1806,2019-05-09,6090,6090,5810,5980,197544,M01,M00M01,M10M01,T01
1807,2019-05-10,5840,6250,5840,6160,144360,P03,M00P03,M10P03,D04
1808,2019-05-13,6160,6200,5960,6030,90126,M05,P00M05,S02M05,U01
1809,2019-05-14,6030,6040,5820,5980,122975,M05,M00M05,S03M05,D04
1810,2019-05-15,5980,6090,5950,6000,69787,K00,M00K00,M10K00,U04
1811,2019-05-16,6000,6090,5890,5910,75297,M05,K00M05,S04M05,U04
1812,2019-05-17,5920,6010,5770,5830,91946,M05,M00M05,S07M05,U04
1813,2019-05-20,5780,5950,5350,5450,264142,M05,M00M05,M10M05,D04
1814,2019-05-21,5450,5610,5370,5420,139154,M05,M00M05,M10M05,D04
1815,2019-05-22,5440,5580,5360,5400,64441,M05,M00M05,M10M05,U04
1816,2019-05-23,5590,5730,5420,5620,79669,P05,M00P05,S04P05,D04
1817,2019-05-24,5510,5730,5390,5460,88892,M05,P00M05,S01M05,D04
1818,2019-05-27,5400,5510,5290,5380,77485,M05,M00M05,S07M05,D04
1819,2019-05-28,5320,5370,5150,5250,125127,M05,M00M05,M10M05,U02
1820,2019-05-29,5210,5260,5050,5090,115903,M05,M00M05,M10M05,D04
1821,2019-05-30,5090,5200,4980,5040,149433,M05,M00M05,M10M05,D04
1822,2019-05-31,5010,5140,5010,5060,72034,P03,M00P03,M10P03,U03
1823,2019-06-03,4960,5060,4825,4900,223744,M05,P00M05,S00M05,D04
1824,2019-06-04,4900,5020,4810,4975,79775,P05,M00P05,S07P05,D04
1825,2019-06-05,5020,5050,4910,4940,98998,M05,P00M05,S02M05,U04
1826,2019-06-07,4940,5230,4895,5200,197359,P05,M00P05,S03P05,U04
1827,2019-06-10,5290,6000,5170,5850,452553,P15,P00P15,S02P15,U04
1828,2019-06-11,5750,5870,5650,5790,165641,P05,P10P05,P10P05,U04
1829,2019-06-12,5790,5790,5630,5660,112752,M01,P00M01,P10M01,T01
1830,2019-06-13,5640,5750,5600,5730,48610,P05,M00P05,S07P05,D04
1831,2019-06-14,5710,5920,5660,5710,106194,K02,P00K02,S00K02,U04
1832,2019-06-17,5680,6480,5510,5670,643460,M05,K00M05,P10M05,D04
1833,2019-06-18,5660,5970,5600,5770,209884,P05,M00P05,S04P05,U04
1834,2019-06-19,5800,5880,5700,5760,93525,M05,P00M05,S02M05,U04
1835,2019-06-20,5710,5900,5690,5750,145476,P05,M00P05,S03P05,U04
1836,2019-06-21,5770,5790,5560,5620,118118,M05,P00M05,S08M05,U04
1837,2019-06-24,5560,5700,5390,5450,122004,M05,M00M05,S07M05,T01
1838,2019-06-25,5450,5540,5340,5380,53580,M05,M00M05,M10M05,D04
1839,2019-06-26,5380,5440,5200,5280,140157,M05,M00M05,M10M05,D04
1840,2019-06-27,5320,5800,3700,3700,1537512,M13,M00M13,M10M13,U04
1841,2019-06-28,3840,4100,3430,3820,1811023,M05,M10M05,M10M05,U04
1842,2019-07-01,3760,4470,3745,4180,1662882,P15,M00P15,M10P15,U04
1843,2019-07-02,4100,4350,4000,4055,395340,M05,P10M05,S02M05,U04
1844,2019-07-03,4005,4130,3995,4100,91747,P05,M00P05,S06P05,U03
1845,2019-07-04,3980,4100,3850,4050,233515,P05,P00P05,S02P05,U03
1846,2019-07-05,4050,4150,3985,4025,129019,M05,P00M05,P10M05,U04
1847,2019-07-08,3970,4030,3805,3900,162365,M05,M00M05,S03M05,T01
1848,2019-07-09,3890,3950,3655,3715,216223,M05,M00M05,M10M05,D04
1849,2019-07-10,3715,3895,3645,3800,130632,P05,M00P05,M10P05,U04
1850,2019-07-11,3850,4560,3790,4060,923360,P05,P00P05,S00P05,U04
1851,2019-07-12,4015,4150,3990,4090,152586,P05,P00P05,P10P05,T01
1852,2019-07-15,4090,4135,3945,4000,165114,M05,P00M05,P10M05,U04
1853,2019-07-16,3950,4110,3930,4010,107578,P05,M00P05,S07P05,U03
1854,2019-07-17,4080,4240,4015,4110,220910,P05,P00P05,S00P05,D04
1855,2019-07-18,4085,4200,4035,4075,132398,M05,P00M05,P10M05,D04
1856,2019-07-19,4040,4285,4040,4200,233476,P03,M00P03,S04P03,U03
1857,2019-07-22,4190,4230,4000,4000,178570,M03,P00M03,S02M03,D04
1858,2019-07-23,4015,4175,3965,4015,228027,K02,M00K02,S07K02,U04
1859,2019-07-24,3990,4035,3800,3845,235784,M05,K00M05,M10M05,U04
1860,2019-07-25,3840,3850,3715,3850,111116,K01,M00K01,S07K01,U04
1861,2019-07-26,3900,3920,3635,3750,213112,M05,K00M05,S00M05,D04
1862,2019-07-29,3700,3785,3380,3380,298170,M03,M00M03,S07M03,U04
1863,2019-07-30,3310,3455,2980,2985,516016,M05,M00M05,M10M05,D04
1864,2019-07-31,3085,3190,2845,3135,345645,P05,M00P05,M10P05,T01
1865,2019-08-01,3035,3215,3035,3095,204835,P04,P00P04,S01P04,D04
1866,2019-08-02,3030,3250,3000,3155,134372,P05,P00P05,P10P05,D04
1867,2019-08-05,3130,3140,2810,2810,332867,M13,P00M13,P10M13,D04
1868,2019-08-06,2785,2915,2535,2700,461361,M05,M10M05,S07M05,D04
