,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1869,2019-08-07,2815,2960,2705,2795,243426,M05,M00M05,M10M05,U04
1870,2019-08-08,2830,3140,2830,3135,215621,P13,M00P13,M10P13,U04
1871,2019-08-09,3080,3205,3060,3105,143179,P05,P10P05,S01P05,U04
1872,2019-08-12,3010,3200,3000,3200,124122,P01,P00P01,P10P01,D04
1873,2019-08-13,3290,3450,3170,3325,239579,P05,P00P05,P10P05,D04
1874,2019-08-14,3400,3680,3310,3540,255127,P05,P00P05,P10P05,U04
1875,2019-08-16,3500,3590,3435,3580,153306,P05,P00P05,P10P05,T01
1876,2019-08-19,3545,3565,3350,3380,192849,M05,P00M05,P10M05,U04
1877,2019-08-20,3380,3460,3350,3415,86008,P05,M00P05,S07P05,U04
1878,2019-08-21,3415,3415,3330,3375,115892,M01,P00M01,S00M01,D04
1879,2019-08-22,3395,3550,3375,3500,144846,P05,M00P05,S07P05,U04
1880,2019-08-23,3580,3580,3245,3410,234752,M01,P00M01,S01M01,D04
1881,2019-08-26,3300,3410,3210,3350,110003,P05,M00P05,S03P05,D04
1882,2019-08-27,3320,3980,3320,3755,861401,P13,P00P13,S08P13,U04
1883,2019-08-28,3715,4265,3600,3870,1282870,P05,P10P05,P10P05,D04
1884,2019-08-29,3850,4260,3790,3900,846259,P05,P00P05,P10P05,U04
1885,2019-08-30,3880,3955,3815,3835,376019,M05,P00M05,P10M05,U04
1886,2019-09-02,3850,4190,3850,4000,430790,P03,M00P03,S07P03,U04
1887,2019-09-03,3980,4140,3940,4065,251838,P05,P00P05,S01P05,T01
1888,2019-09-04,4060,4450,4055,4370,579059,P05,P00P05,P10P05,D04
1889,2019-09-05,4365,4425,4310,4380,240029,K00,P00K00,P10K00,U04
1890,2019-09-06,4320,4405,4230,4270,225475,M05,K00M05,P10M05,U04
1891,2019-09-09,4280,4480,4280,4385,202116,P03,M00P03,S07P03,T01
1892,2019-09-10,4375,4375,4265,4270,113310,M01,P00M01,S01M01,T01
1893,2019-09-11,4270,4380,4245,4300,99742,P05,M00P05,S07P05,T01
1894,2019-09-16,4390,4680,4320,4570,387765,P05,P00P05,S00P05,T01
1895,2019-09-17,4565,4565,4290,4510,242747,M02,P00M02,P10M02,D04
1896,2019-09-18,4405,4910,4405,4795,589244,P03,M00P03,S06P03,U04
1897,2019-09-19,4785,5090,4760,4820,379624,P05,P00P05,S02P05,T01
1898,2019-09-20,4820,4950,4705,4760,279137,M05,P00M05,P10M05,U01
1899,2019-09-23,4760,4860,4285,4460,746914,M05,M00M05,S07M05,D04
1900,2019-09-24,4430,4440,4075,4330,674397,M05,M00M05,M10M05,T01
1901,2019-09-25,4230,4320,4000,4150,262595,M05,M00M05,M10M05,D04
1902,2019-09-26,4150,4255,3970,4190,294358,P05,M00P05,M10P05,U04
1903,2019-09-27,4100,4180,4010,4010,113817,M03,P00M03,S00M03,D04
1904,2019-09-30,4350,4530,4055,4330,767945,M05,M00M05,S07M05,D04
1905,2019-10-01,4350,4460,4115,4295,434068,M05,M00M05,M10M05,U04
1906,2019-10-02,4290,4295,4050,4100,311204,M05,M00M05,M10M05,D04
1907,2019-10-04,4100,4265,4050,4200,271620,P05,M00P05,M10P05,U04
1908,2019-10-07,4460,4965,4200,4545,1604850,P05,P00P05,S00P05,U04
1909,2019-10-08,4595,4665,4415,4415,500552,M03,P00M03,P10M03,D04
1910,2019-10-10,4650,5650,4410,4455,4739246,M05,M00M05,S07M05,U04
1911,2019-10-11,4590,4865,4550,4680,1866841,P05,M00P05,M10P05,U04
1912,2019-10-14,4880,5150,4755,4845,2148948,M05,P00M05,S01M05,U04
1913,2019-10-15,4825,4940,4675,4935,418978,P05,M00P05,S05P05,T01
1914,2019-10-16,5050,5210,4940,5080,1226396,P05,P00P05,S02P05,U04
1915,2019-10-17,4990,5120,4865,4965,539201,M05,P00M05,P10M05,D04
1916,2019-10-18,5000,5000,4815,4880,372270,M01,M00M01,S07M01,U04
1917,2019-10-21,4880,5910,4790,5750,4753594,P15,M00P15,M10P15,D04
1918,2019-10-22,6500,7450,6460,6930,12801254,P05,P10P05,S02P05,U04
1919,2019-10-23,7110,7360,6790,7180,7263864,P05,P00P05,P10P05,D04
1920,2019-10-24,7280,7320,5980,6470,4232568,M15,P00M15,P10M15,U03
1921,2019-10-25,6350,6680,5830,6300,2154534,M05,M10M05,S07M05,U04
1922,2019-10-28,6350,6500,5840,5950,1206634,M05,M00M05,M10M05,U04
1923,2019-10-29,6000,6270,5720,6060,1623343,P05,M00P05,M10P05,U04
1924,2019-10-30,6000,6170,5820,5830,1016574,M05,P00M05,S01M05,D04
1925,2019-10-31,5830,6130,5610,6050,993615,P05,M00P05,S07P05,U04
1926,2019-11-01,5990,7190,5960,6810,8712299,P15,P00P15,S02P15,T01
1927,2019-11-04,7300,8200,7280,7680,11634697,P05,P10P05,P10P05,U04
1928,2019-11-05,7520,7550,6970,7140,2346331,M05,P00M05,P10M05,U04
1929,2019-11-06,7250,7420,6850,7100,2029899,M05,M00M05,S07M05,T01
1930,2019-11-07,6900,7680,6850,7330,3236289,P05,M00P05,M10P05,D04
1931,2019-11-08,7250,7390,7000,7060,765918,M05,P00M05,S02M05,U04
1932,2019-11-11,7160,7190,6970,7080,743575,M05,M00M05,S06M05,U04
1933,2019-11-12,7080,7150,6810,6850,700959,M05,M00M05,M10M05,T01
1934,2019-11-13,6880,6980,6770,6800,351773,M05,M00M05,M10M05,U03
1935,2019-11-14,6800,8840,6750,8840,16320007,P11,M00P11,M10P11,T01
1936,2019-11-15,9500,11450,9100,11450,24124226,P11,P10P11,S02P11,T01
1937,2019-11-18,11450,13750,10550,11500,25869141,K00,P10K00,P10K00,U04
1938,2019-11-19,11300,12900,10750,11600,11748340,P05,K00P05,P10P05,U02
1939,2019-11-20,12200,12350,11000,12000,5864470,M05,P00M05,P10M05,U03
1940,2019-11-21,11850,12100,10850,11200,3504172,M05,M00M05,S05M05,D04
1941,2019-11-22,10800,10950,9530,9910,7539549,M05,M00M05,M10M05,T01
1942,2019-11-25,10000,10150,9310,9530,4994215,M05,M00M05,M10M05,U02
1943,2019-11-26,9650,9910,9190,9710,5583221,P05,M00P05,M10P05,U04
1944,2019-11-27,9170,9340,8950,9290,3822103,P05,P00P05,S01P05,U03
1945,2019-11-28,9170,9190,8500,8770,3239375,M05,P00M05,P10M05,U03
1946,2019-11-29,8700,8700,7710,7930,3935167,M01,M00M01,S07M01,U04
1947,2019-12-02,8100,9150,7930,9150,6172961,P11,M00P11,M10P11,D04
1948,2019-12-03,9280,9430,8210,8260,5802115,M15,P10M15,S01M15,D04
1949,2019-12-04,8000,8150,7610,8150,3245734,P02,M10P02,S03P02,D04
1950,2019-12-05,8050,8060,6900,7010,3317736,M15,P00M15,S08M15,U04
1951,2019-12-06,7000,7250,6680,7050,1954294,P05,M10P05,S07P05,U01
1952,2019-12-09,7060,7390,6690,7170,1948696,P05,P00P05,S00P05,U04
1953,2019-12-10,7110,7550,7000,7340,1982444,P05,P00P05,P10P05,D04
1954,2019-12-11,7160,7350,7070,7180,928532,K00,P00K00,P10K00,T01
1955,2019-12-12,7180,8360,7100,7590,9994694,P05,K00P05,P10P05,U04
1956,2019-12-13,7580,8240,7450,7880,3941352,P05,P00P05,P10P05,U04
1957,2019-12-16,7850,8300,7750,8030,3363805,P05,P00P05,P10P05,U03
1958,2019-12-17,8180,8200,7880,7930,1442632,M05,P00M05,P10M05,U04
1959,2019-12-18,7930,7990,7600,7640,1082252,M05,M00M05,S03M05,U02
1960,2019-12-19,7640,7770,7520,7600,847896,M05,M00M05,M10M05,U01
1961,2019-12-20,7600,7950,7530,7900,1485538,P05,M00P05,M10P05,U04
1962,2019-12-23,7910,8540,7450,8210,4494340,P05,P00P05,S02P05,U04
1963,2019-12-24,8250,8430,7810,7840,1757342,M05,P00M05,P10M05,U03
1964,2019-12-26,7710,8100,7560,7980,1552098,P05,M00P05,S07P05,U01
1965,2019-12-27,7980,8220,7840,7900,1504784,M05,P00M05,S00M05,U04
1966,2019-12-30,7870,8180,7810,8090,1239195,P05,M00P05,S03P05,T01
1967,2020-01-02,8110,8180,7960,8100,1029138,M05,P00M05,S02M05,U04
1968,2020-01-03,8140,8140,7840,7900,1033587,M01,M00M01,S05M01,U04
1969,2020-01-06,7720,8020,7590,7740,932849,K00,M00K00,M10K00,D04
1970,2020-01-07,7750,7900,7720,7720,467940,M04,K00M04,S08M04,U04
1971,2020-01-08,7630,7690,7100,7280,1252445,M05,M00M05,S04M05,T01
1972,2020-01-09,7500,7920,7500,7800,1015555,P03,M00P03,M10P03,U04
1973,2020-01-10,7840,7960,7740,7910,543013,P05,P00P05,S01P05,U04
1974,2020-01-13,7930,8630,7930,8290,2947172,P03,P00P03,P10P03,T01
1975,2020-01-14,8350,8600,8210,8400,1501684,P05,P00P05,P10P05,U04
1976,2020-01-15,8400,8550,8250,8470,708831,P05,P00P05,P10P05,T01
1977,2020-01-16,7930,8290,7790,8160,1432195,P05,P00P05,P10P05,U01
1978,2020-01-17,8200,8260,8040,8150,515583,M05,P00M05,P10M05,U04
1979,2020-01-20,8170,8490,7990,8050,749953,M05,M00M05,S03M05,U04
1980,2020-01-21,8050,8110,7900,7990,418850,M05,M00M05,M10M05,U04
1981,2020-01-22,7970,8230,7930,8140,539119,P05,M00P05,M10P05,T01
1982,2020-01-23,8140,8190,7870,8000,452536,M05,P00M05,S02M05,U02
1983,2020-01-28,7800,8180,7530,7770,858371,M05,M00M05,S03M05,D04
1984,2020-01-29,7810,7860,7610,7680,320827,M05,M00M05,M10M05,U04
1985,2020-01-30,7620,7800,7240,7380,378782,M05,M00M05,M10M05,U01
1986,2020-01-31,7310,7470,7000,7000,394514,M03,M00M03,M10M03,U03
1987,2020-02-03,6880,7560,6500,7530,833248,P05,M00P05,M10P05,D04
1988,2020-02-04,7420,7750,7420,7640,515950,P03,P00P03,S02P03,U04
1989,2020-02-05,7710,7910,7480,7520,437321,M05,P00M05,P10M05,U04
1990,2020-02-06,7530,8050,7530,7760,800901,P03,M00P03,S03P03,U04
1991,2020-02-07,7800,7890,7590,7780,308825,M05,P00M05,S01M05,U04
1992,2020-02-10,7790,8090,7730,7980,920931,P05,M00P05,S05P05,D04
1993,2020-02-11,8090,8100,7920,8000,320748,M05,P00M05,S01M05,U04
1994,2020-02-12,8050,8100,7910,7940,428074,M05,M00M05,S05M05,U02
1995,2020-02-13,8070,8090,7660,7780,693638,M05,M00M05,M10M05,U04
1996,2020-02-14,7700,7820,7510,7550,412678,M05,M00M05,M10M05,T01
1997,2020-02-17,7550,7660,7400,7460,282470,M05,M00M05,M10M05,T01
1998,2020-02-18,7430,7550,7280,7310,268600,M05,M00M05,M10M05,U03
1999,2020-02-19,7310,7530,7030,7450,299237,P05,M00P05,M10P05,T01
2000,2020-02-20,7700,7700,7150,7180,348903,M01,P00M01,S02M01,U04
2001,2020-02-21,7070,7120,6970,6980,411816,M05,M00M05,S07M05,D04
2002,2020-02-24,6550,6790,6200,6550,448267,K00,M00K00,M10K00,D04
2003,2020-02-25,6460,7100,6460,7100,505883,P00,K00P00,M10P00,D04
2004,2020-02-26,6900,7180,6770,6970,209774,P05,P00P05,P10P05,D04
2005,2020-02-27,7000,8140,6830,7400,2050337,P05,P00P05,P10P05,U03
2006,2020-02-28,7370,7370,6600,6750,912000,M01,P00M01,P10M01,D04
2007,2020-03-02,6720,6950,6450,6760,576730,P05,M00P05,S07P05,T01
2008,2020-03-03,6870,7100,6720,7000,839984,P05,P00P05,S00P05,U04
2009,2020-03-04,6900,7180,6830,6950,534571,P05,P00P05,P10P05,D04
2010,2020-03-05,6980,8000,6900,7300,3135413,P05,P00P05,P10P05,U04
2011,2020-03-06,7130,7240,7000,7040,623396,M05,P00M05,P10M05,D04
2012,2020-03-09,6980,7020,6670,6680,601136,M05,M00M05,S06M05,D04
2013,2020-03-10,6490,6890,6420,6820,527914,P05,M00P05,M10P05,D04
2014,2020-03-11,6820,6870,6510,6570,342834,M05,P00M05,S00M05,U04
2015,2020-03-12,6450,6720,6000,6280,491599,M05,M00M05,S03M05,D04
2016,2020-03-13,5810,6090,5350,5810,749989,K00,M00K00,M10K00,D04
2017,2020-03-16,6150,6180,5630,5770,438850,M05,K00M05,M10M05,U04
2018,2020-03-17,5480,6150,5200,5930,593264,P05,M00P05,S07P05,D04
2019,2020-03-18,5910,6200,5590,5600,460347,M05,P00M05,S00M05,U04
2020,2020-03-19,5900,5990,4710,4965,782463,M15,M00M15,S06M15,D04
2021,2020-03-20,5000,5330,5000,5260,459632,P03,M10P03,M10P03,U04
2022,2020-03-23,4995,6040,4900,5380,1229073,P05,P00P05,S01P05,D04
2023,2020-03-24,5620,5830,5430,5650,837592,P05,P00P05,P10P05,T01
2024,2020-03-25,5860,5910,5550,5700,667421,M05,P00M05,P10M05,U04
2025,2020-03-26,5780,6100,5600,5800,781015,K00,M00K00,S05K00,D04
2026,2020-03-27,5980,6090,5520,5650,713171,M05,K00M05,S01M05,U04
2027,2020-03-30,5500,6040,5480,5940,391737,P05,M00P05,S07P05,D04
2028,2020-03-31,6180,6250,5890,6250,572793,P02,P00P02,S00P02,U04
2029,2020-04-01,6390,6720,6000,6000,1331032,M03,P00M03,P10M03,D04
2030,2020-04-02,6100,6280,5920,6150,449780,P05,M00P05,S07P05,D04
2031,2020-04-03,6260,6370,6150,6220,383777,M05,P00M05,S01M05,U04
2032,2020-04-06,6330,6650,6220,6610,818403,P05,M00P05,S05P05,D04
2033,2020-04-07,6720,6790,6410,6670,641293,M05,P00M05,S01M05,U04
2034,2020-04-08,6540,7040,6460,6840,892981,P05,M00P05,S05P05,D04
2035,2020-04-09,6910,7400,6860,7160,1228034,P05,P00P05,S02P05,U04
2036,2020-04-10,7380,7480,6760,7050,1322129,M05,P00M05,P10M05,U04
2037,2020-04-13,7150,7460,6960,6990,1771926,M05,M00M05,S03M05,U04
2038,2020-04-14,7010,7200,6790,7050,957633,P05,M00P05,M10P05,U04
2039,2020-04-16,7070,7260,6820,7220,950925,P05,P00P05,S01P05,D04
2040,2020-04-17,7350,7350,7190,7220,729370,M01,P00M01,P10M01,U04
2041,2020-04-20,7300,7350,7080,7120,525356,M05,M00M05,S03M05,U04
2042,2020-04-21,7090,7380,6530,7320,1602540,P05,M00P05,M10P05,D04
2043,2020-04-22,7200,7200,6970,7080,587790,M01,P00M01,S02M01,D04
2044,2020-04-23,7130,7330,7010,7200,481492,P05,M00P05,S07P05,U04
2045,2020-04-24,7130,7170,6930,6950,507643,M05,P00M05,S01M05,T01
2046,2020-04-27,6980,7130,6950,6980,344569,K02,M00K02,S07K02,U04
2047,2020-04-28,7040,7050,6870,6900,306144,M05,K00M05,M10M05,U04
2048,2020-04-29,6870,7030,6850,6960,277333,P05,M00P05,S07P05,D04
2049,2020-05-04,6870,7030,6830,6850,224238,M05,P00M05,S00M05,D04
2050,2020-05-06,6850,6910,6800,6900,231946,P05,M00P05,S07P05,U04
2051,2020-05-07,6900,6980,6800,6890,272472,M05,P00M05,S04M05,U04
2052,2020-05-08,6900,7130,6900,6980,415543,P03,M00P03,S04P03,U04
2053,2020-05-11,7100,7250,6970,7150,803917,P05,P00P05,S01P05,U04
2054,2020-05-12,7190,7200,6890,6930,444710,M05,P00M05,P10M05,U04
2055,2020-05-13,6840,6950,6820,6910,170434,P05,M00P05,S07P05,D04
2056,2020-05-14,6900,6900,6700,6730,388030,M01,P00M01,S08M01,D04
2057,2020-05-15,6700,6750,6490,6520,497996,M05,M00M05,S07M05,U04
2058,2020-05-18,6550,6570,6400,6450,277996,M05,M00M05,M10M05,U04
2059,2020-05-19,6510,6590,6450,6470,253534,M05,M00M05,M10M05,U04
2060,2020-05-20,6470,6720,6460,6700,284182,P05,M00P05,M10P05,D04
2061,2020-05-21,6720,6850,6650,6670,305784,M05,P00M05,S02M05,U04
2062,2020-05-22,6670,6800,6480,6530,263041,M05,M00M05,S03M05,D04
2063,2020-05-25,6540,6580,6450,6520,218365,M05,M00M05,M10M05,D04
2064,2020-05-26,6620,6620,6470,6530,213901,M01,M00M01,M10M01,U04
2065,2020-05-27,6440,6530,6410,6410,287947,M04,M00M04,M10M04,U03
2066,2020-05-28,6410,6500,6150,6200,308118,M05,M00M05,M10M05,U04
2067,2020-05-29,6250,6550,6170,6520,339142,P05,M00P05,M10P05,D04
2068,2020-06-01,6650,6950,6550,6920,1000690,P05,P00P05,S01P05,U04
2069,2020-06-02,6920,7170,6790,6820,973376,M05,P00M05,P10M05,U04
2070,2020-06-03,6830,7010,6790,6840,506085,K02,M00K02,S03K02,U04
2071,2020-06-04,6930,6930,6660,6670,431428,M01,K00M01,S01M01,U04
2072,2020-06-05,6650,7020,6580,6970,698296,P05,M00P05,S07P05,D04
2073,2020-06-08,7150,7160,6750,6780,445253,M05,P00M05,S02M05,U04
2074,2020-06-09,6780,6860,6680,6770,277205,M05,M00M05,S03M05,U04
2075,2020-06-10,6770,6830,6670,6790,239771,K00,M00K00,M10K00,U04
2076,2020-06-11,6800,6830,6620,6680,329433,M05,K00M05,S04M05,U04
2077,2020-06-12,6440,6670,6210,6540,332483,P05,M00P05,S07P05,D04
2078,2020-06-15,6540,6590,6170,6240,304859,M05,P00M05,S08M05,U04
2079,2020-06-16,6300,6470,6300,6450,273560,P03,M00P03,S07P03,U04
2080,2020-06-17,6390,6470,6270,6360,175436,M05,P00M05,S01M05,U04
2081,2020-06-18,6370,6410,6190,6220,232462,M05,M00M05,S06M05,U02
2082,2020-06-19,6280,6380,6150,6210,245891,M05,M00M05,M10M05,U04
2083,2020-06-22,6200,6260,6130,6200,143948,K00,M00K00,M10K00,T01
2084,2020-06-23,6210,6450,6060,6320,360006,P05,K00P05,M10P05,U04
2085,2020-06-24,6330,6400,6180,6240,182841,M05,P00M05,P10M05,U04
2086,2020-06-25,6180,6230,6080,6100,201586,M05,M00M05,S03M05,D04
2087,2020-06-26,6190,6190,6000,6080,132517,M01,M00M01,M10M01,U04
2088,2020-06-29,6060,6060,5850,5890,258318,M01,M00M01,M10M01,D04
2089,2020-06-30,5840,5890,5720,5880,280492,P05,M00P05,M10P05,U04
2090,2020-07-01,5880,5960,5650,5700,236432,M05,P00M05,S08M05,U04
2091,2020-07-02,5740,5890,5700,5800,161307,P05,M00P05,S07P05,U04
2092,2020-07-03,5810,5920,5750,5850,127472,P05,P00P05,S01P05,U04
2093,2020-07-06,5920,5920,5720,5750,142533,M01,P00M01,P10M01,U04
2094,2020-07-07,5820,5820,5600,5640,205152,M01,M00M01,S07M01,U04
2095,2020-07-08,5630,5650,5400,5470,250592,M05,M00M05,M10M05,D04
2096,2020-07-09,5470,5630,5410,5520,200039,P05,M00P05,M10P05,U04
2097,2020-07-10,5530,5530,5250,5330,253592,M01,P00M01,S00M01,U04
2098,2020-07-13,5430,5430,5030,5150,336953,M01,M00M01,S07M01,U04
2099,2020-07-14,5190,5500,4990,5330,650526,P05,M00P05,M10P05,D04
2100,2020-07-15,5330,5590,5250,5500,172783,P05,P00P05,S01P05,U04
2101,2020-07-16,5450,5610,5280,5400,168939,M05,P00M05,P10M05,U04
2102,2020-07-17,5420,5470,5300,5390,106187,M05,M00M05,S06M05,D04
2103,2020-07-20,5390,5430,5250,5270,88875,M05,M00M05,M10M05,U04
2104,2020-07-21,5290,5440,5270,5330,120392,P05,M00P05,M10P05,U04
2105,2020-07-22,5350,5420,5190,5230,167968,M05,P00M05,S01M05,D04
2106,2020-07-23,5240,5240,5030,5070,392649,M01,M00M01,S07M01,U03
2107,2020-07-24,5080,5180,4970,5180,342944,P01,M00P01,M10P01,D04
2108,2020-07-27,5170,5250,5100,5180,189806,K00,P00K00,S01K00,D04
2109,2020-07-28,5130,5230,5080,5150,247141,K00,K00K00,P10K00,U04
2110,2020-07-29,5100,5130,5040,5090,143978,M05,K00M05,S04M05,D04
2111,2020-07-30,5060,5070,4900,5000,287112,M05,M00M05,S07M05,U04
2112,2020-07-31,5000,5100,4940,5080,179491,P05,M00P05,M10P05,U04
2113,2020-08-03,5150,5150,4890,4960,239218,M01,P00M01,S02M01,U04
2114,2020-08-04,4925,5080,4910,5040,134229,P05,M00P05,S07P05,U04
2115,2020-08-05,5020,5100,4995,5090,177944,P05,P00P05,S00P05,U04
2116,2020-08-06,5140,5140,5030,5080,150114,M01,P00M01,P10M01,U04
2117,2020-08-07,5080,5130,4990,5010,177512,M05,M00M05,S03M05,U04
2118,2020-08-10,4965,5020,4900,4950,172523,M05,M00M05,M10M05,D04
2119,2020-08-11,4925,5060,4925,4980,173086,P03,M00P03,M10P03,D04
2120,2020-08-12,4980,5050,4785,4865,243497,M05,P00M05,S02M05,D04
2121,2020-08-13,4865,6260,4865,6000,6867883,P13,M00P13,S07P13,U04
2122,2020-08-14,5910,5920,5120,5210,1353850,M15,P10M15,S02M15,U03
2123,2020-08-18,5150,5420,4985,5020,473091,M05,M10M05,S06M05,U04
2124,2020-08-19,5020,5440,5020,5160,351054,P04,M00P04,M10P04,U04
2125,2020-08-20,5160,5220,4995,5020,227688,M05,P00M05,S02M05,D04
2126,2020-08-21,5090,5130,4935,5020,145577,M05,M00M05,S07M05,U04
2127,2020-08-24,5000,5100,4900,5070,136498,P05,M00P05,M10P05,U04
2128,2020-08-25,5150,5220,5030,5170,147913,K00,P00K00,S00K00,U04
2129,2020-08-26,5250,5250,5020,5070,158351,M01,K00M01,P10M01,U04
2130,2020-08-27,5030,5100,5020,5080,176839,P05,M00P05,S07P05,U04
2131,2020-08-28,5090,5190,5050,5100,118832,K00,P00K00,S00K00,D04
2132,2020-08-31,5120,5430,5080,5210,852751,P05,K00P05,P10P05,U04
2133,2020-09-01,5340,5430,5220,5280,376263,M05,P00M05,P10M05,U04
2134,2020-09-02,5330,6160,5280,5550,3437711,P05,M00P05,S05P05,U04
2135,2020-09-03,5550,5570,5390,5490,429780,M05,P00M05,S01M05,U04
2136,2020-09-04,5270,5400,5250,5400,282453,P01,M00P01,S03P01,D04
2137,2020-09-07,5320,5850,5320,5600,776207,P03,P00P03,S08P03,D04
2138,2020-09-08,5700,5710,5380,5500,344562,M05,P00M05,P10M05,D04
2139,2020-09-09,5360,5700,5310,5470,327286,P05,M00P05,S03P05,D04
2140,2020-09-10,5530,5640,5400,5500,297358,M05,P00M05,S08M05,U04
2141,2020-09-11,5420,5490,5360,5430,184404,K00,M00K00,S05K00,D04
2142,2020-09-14,5440,5680,5440,5650,282609,P03,K00P03,S08P03,D04
2143,2020-09-15,6180,6520,5900,6250,3920695,P05,P00P05,P10P05,U04
2144,2020-09-16,6280,6600,6070,6420,1809943,P05,P00P05,P10P05,U04
2145,2020-09-17,6420,6570,6200,6520,1141746,P05,P00P05,P10P05,D04
2146,2020-09-18,6450,6620,6350,6570,672436,P05,P00P05,P10P05,D04
2147,2020-09-21,6750,7050,6460,6560,3141078,M05,P00M05,P10M05,D04
2148,2020-09-22,6510,6600,6060,6080,825617,M05,M00M05,S03M05,T01
2149,2020-09-23,6230,6260,5680,6100,569322,M05,M00M05,M10M05,U04
2150,2020-09-24,5830,6000,5620,5730,496585,M05,M00M05,M10M05,D04
2151,2020-09-25,5730,5900,5660,5700,217652,M05,M00M05,M10M05,U04
2152,2020-09-28,5850,7000,5790,6470,2840064,P15,M00P15,M10P15,U04
2153,2020-09-29,6610,6840,6400,6580,960125,M05,P10M05,S01M05,U04
2154,2020-10-05,6540,6540,6230,6420,470292,M01,M00M01,S05M01,D04
2155,2020-10-06,6520,6540,6250,6410,423583,M05,M00M05,M10M05,U04
2156,2020-10-07,6370,6370,6220,6250,273505,M01,M00M01,M10M01,D04
2157,2020-10-08,6280,6400,6210,6280,270064,K00,M00K00,M10K00,U04
2158,2020-10-12,6300,6380,6100,6350,280521,P05,K00P05,M10P05,U04
2159,2020-10-13,6350,6460,6270,6290,442803,M05,P00M05,P10M05,U04
2160,2020-10-14,6250,6260,6050,6120,309703,M05,M00M05,S04M05,T01
2161,2020-10-15,6120,6180,5750,5820,366402,M05,M00M05,M10M05,D04
2162,2020-10-16,5780,5960,5700,5910,231554,P05,M00P05,M10P05,D04
2163,2020-10-19,5910,6000,5820,5850,199258,M05,P00M05,S00M05,D04
2164,2020-10-20,5850,6070,5770,6070,318957,P01,M00P01,S03P01,D04
2165,2020-10-21,6130,6320,6000,6110,538285,M05,P00M05,S02M05,U04
2166,2020-10-22,6260,6260,6000,6040,464829,M01,M00M01,S05M01,D04
2167,2020-10-23,6000,6040,5830,5900,243917,M05,M00M05,M10M05,U03
2168,2020-10-26,5900,5930,5600,5650,285234,M05,M00M05,M10M05,U04
2169,2020-10-27,5560,5830,5490,5650,206697,P05,M00P05,M10P05,D04
2170,2020-10-28,5650,5770,5620,5640,60950,M05,P00M05,S08M05,U04
