,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,2740,2740,2630,2640,100509,M01,,,
1,2012-01-03,2655,2700,2600,2615,135824,M05,M00M05,,
2,2012-01-04,2635,2670,2605,2625,80648,M05,M00M05,M10M05,U04
3,2012-01-05,2615,2675,2610,2650,81202,P05,M00P05,M10P05,T01
4,2012-01-06,2650,2660,2610,2610,66148,M03,P00M03,S02M03,U04
5,2012-01-09,2615,2635,2600,2600,68523,M03,M00M03,S07M03,U02
6,2012-01-10,2610,2650,2605,2650,44308,P01,M00P01,M10P01,U01
7,2012-01-11,2635,2655,2620,2625,32462,M05,P00M05,S01M05,U04
8,2012-01-12,2650,2660,2625,2650,78917,K00,M00K00,S06K00,U04
9,2012-01-13,2665,2665,2625,2630,42420,M01,K00M01,S04M01,U04
10,2012-01-16,2625,2670,2625,2655,70931,P03,M00P03,S07P03,U04
11,2012-01-17,2640,2685,2640,2670,69130,P03,P00P03,S00P03,D04
12,2012-01-18,2690,2690,2625,2645,99460,M01,P00M01,P10M01,U04
13,2012-01-19,2645,2685,2640,2660,51473,P05,M00P05,S03P05,U04
14,2012-01-20,2655,2700,2655,2685,93072,P03,P00P03,S00P03,U04
15,2012-01-25,2710,2785,2690,2770,160477,P05,P00P05,P10P05,U01
16,2012-01-26,2770,2800,2755,2785,76745,P05,P00P05,P10P05,U04
17,2012-01-27,2800,2820,2755,2770,78670,M05,P00M05,P10M05,D04
18,2012-01-30,2785,2785,2725,2745,74131,M01,M00M01,S07M01,U04
19,2012-01-31,2750,2790,2740,2770,79406,P05,M00P05,M10P05,T01
20,2012-02-01,2770,2840,2755,2780,112761,K00,P00K00,S01K00,U01
21,2012-02-02,2795,2825,2780,2825,93180,P01,K00P01,P10P01,U04
22,2012-02-03,2845,2845,2800,2815,56211,M01,P00M01,P10M01,U04
23,2012-02-06,2820,2880,2820,2850,132454,P03,M00P03,S03P03,U04
24,2012-02-07,2855,2865,2825,2860,30986,K01,P00K01,S01K01,T01
25,2012-02-08,2865,2930,2845,2875,103446,K00,K00K00,P10K00,U01
26,2012-02-09,2875,2915,2870,2905,57611,P05,K00P05,S04P05,U04
27,2012-02-10,2910,2925,2885,2900,67351,M05,P00M05,P10M05,U04
28,2012-02-13,2900,2915,2870,2870,78420,M03,M00M03,S03M03,D04
29,2012-02-14,2875,2880,2845,2865,104022,M05,M00M05,M10M05,U04
30,2012-02-15,2865,2875,2850,2860,61110,M05,M00M05,M10M05,T01
31,2012-02-16,2865,2870,2850,2850,55240,M03,M00M03,S04M03,D04
32,2012-02-17,2860,2895,2860,2880,65449,P03,M00P03,S04P03,U04
33,2012-02-20,2920,3080,2910,3020,187241,P05,P00P05,S01P05,U04
34,2012-02-21,3070,3070,2950,2995,239451,M01,P00M01,P10M01,T01
35,2012-02-22,2990,3060,2990,3040,142817,P03,M00P03,S03P03,T01
36,2012-02-23,2980,3015,2935,2990,236939,K00,P00K00,S00K00,D04
37,2012-02-24,3035,3035,2980,2990,108975,M01,K00M01,P10M01,U04
38,2012-02-27,2990,3010,2940,2945,120435,M05,M00M05,S03M05,U03
39,2012-02-28,2930,3020,2930,3015,180262,P03,M00P03,M10P03,U01
40,2012-02-29,3030,3195,3020,3060,259180,P05,P00P05,S02P05,U04
41,2012-03-02,3100,3165,3070,3080,188144,M05,P00M05,P10M05,U04
42,2012-03-05,3115,3140,3070,3090,70692,M05,M00M05,S05M05,D04
43,2012-03-06,3070,3095,3010,3050,59179,M05,M00M05,M10M05,D04
44,2012-03-07,2980,3085,2970,3050,31389,P05,M00P05,M10P05,D04
45,2012-03-08,3075,3075,2990,3030,68842,M01,P00M01,S08M01,U04
46,2012-03-09,3045,3045,2970,2990,97670,M01,M00M01,S03M01,U04
47,2012-03-12,3025,3025,2985,3025,70322,K01,M00K01,M10K01,U04
48,2012-03-13,3030,3030,3005,3005,27831,M00,K00M00,M10M00,T01
49,2012-03-14,3005,3030,3000,3005,48370,K02,M00K02,S04K02,U04
50,2012-03-15,3005,3020,2950,2950,68038,M03,K00M03,S04M03,T01
51,2012-03-16,2985,2990,2910,2920,95985,M05,M00M05,S07M05,U04
52,2012-03-19,2915,2945,2880,2905,82616,M05,M00M05,M10M05,T01
53,2012-03-20,2965,2965,2855,2890,105712,M01,M00M01,M10M01,U04
54,2012-03-21,2900,2900,2835,2850,44670,M01,M00M01,M10M01,T01
55,2012-03-22,2880,2880,2810,2810,97624,M00,M00M00,M10M00,U01
56,2012-03-23,2835,2845,2800,2815,51232,M05,M00M05,M10M05,D04
57,2012-03-26,2840,2840,2770,2800,48740,M01,M00M01,M10M01,U02
58,2012-03-27,2790,2800,2730,2750,81264,M05,M00M05,M10M05,U04
59,2012-03-28,2750,2755,2700,2730,53127,M05,M00M05,M10M05,T01
60,2012-03-29,2800,2800,2725,2730,44900,M01,M00M01,M10M01,D04
61,2012-03-30,2790,2790,2750,2780,22911,M02,M00M02,M10M02,D04
62,2012-04-02,2815,2870,2785,2855,55589,P05,M00P05,M10P05,T01
63,2012-04-03,2850,2870,2800,2865,37010,P05,P00P05,S01P05,U04
64,2012-04-04,2810,2855,2800,2825,30921,P05,P00P05,P10P05,T01
65,2012-04-05,2825,2825,2765,2820,33780,M02,P00M02,P10M02,D04
66,2012-04-06,2830,2830,2755,2760,56384,M01,M00M01,S04M01,D04
67,2012-04-09,2765,2785,2710,2720,72157,M05,M00M05,M10M05,U04
68,2012-04-10,2755,2755,2700,2735,41800,M01,M00M01,M10M01,D04
69,2012-04-12,2735,2760,2700,2725,18528,M05,M00M05,M10M05,U04
70,2012-04-13,2725,2760,2700,2760,47041,P01,M00P01,M10P01,U04
71,2012-04-16,2760,2765,2740,2755,17260,M05,P00M05,S02M05,D04
72,2012-04-17,2775,2815,2715,2810,68410,P05,M00P05,S03P05,D04
73,2012-04-18,2810,2830,2775,2790,18581,M05,P00M05,S01M05,U04
74,2012-04-19,2760,2815,2760,2785,18660,P03,M00P03,S03P03,D04
75,2012-04-20,2820,2820,2760,2760,20991,M00,P00M00,S08M00,D04
76,2012-04-23,2770,2790,2750,2785,23632,P05,M00P05,S07P05,T01
77,2012-04-24,2785,2785,2740,2760,32712,M01,P00M01,S01M01,D04
78,2012-04-25,2785,2785,2710,2725,60681,M01,M00M01,S04M01,D04
79,2012-04-26,2725,2765,2685,2685,40369,M03,M00M03,M10M03,U04
80,2012-04-27,2700,2700,2640,2675,88130,M01,M00M01,M10M01,U04
81,2012-04-30,2695,2695,2600,2620,56972,M01,M00M01,M10M01,U04
82,2012-05-02,2630,2645,2565,2630,89914,K01,M00K01,M10K01,U02
83,2012-05-03,2660,2660,2620,2640,14170,M01,K00M01,M10M01,U04
84,2012-05-04,2640,2655,2630,2650,8900,K01,M00K01,S05K01,D04
85,2012-05-07,2645,2645,2590,2635,34392,M02,K00M02,S04M02,D04
86,2012-05-08,2620,2640,2620,2630,21970,K00,M00K00,S04K00,U01
87,2012-05-09,2660,2660,2625,2625,23530,M00,K00M00,S04M00,D04
88,2012-05-10,2620,2650,2615,2650,26052,P01,M00P01,S03P01,D04
89,2012-05-11,2660,2680,2595,2645,41204,M05,P00M05,S00M05,T01
90,2012-05-14,2650,2690,2615,2690,79824,P01,M00P01,S03P01,T01
91,2012-05-15,2700,2900,2675,2720,152679,P05,P00P05,S01P05,D04
92,2012-05-16,2730,2750,2615,2660,78538,M05,P00M05,P10M05,D04
93,2012-05-17,2640,2700,2640,2660,38744,P04,M00P04,S07P04,D04
94,2012-05-18,2650,2650,2550,2580,103926,M01,P00M01,S08M01,D04
95,2012-05-21,2585,2595,2560,2570,29842,M05,M00M05,S07M05,D04
96,2012-05-22,2575,2635,2575,2635,41084,P00,M00P00,M10P00,U04
97,2012-05-23,2640,2640,2585,2610,26123,M01,P00M01,S01M01,D04
98,2012-05-24,2600,2625,2585,2600,27520,K00,M00K00,S03K00,U04
99,2012-05-25,2590,2610,2585,2590,18919,K02,K00K02,M10K02,D04
100,2012-05-29,2585,2610,2570,2600,24555,P05,K00P05,S04P05,T01
101,2012-05-30,2600,2620,2585,2590,21929,M05,P00M05,S04M05,U04
102,2012-05-31,2580,2580,2510,2535,88356,M01,M00M01,S04M01,D04
103,2012-06-01,2550,2610,2540,2595,37844,P05,M00P05,M10P05,D04
104,2012-06-04,2575,2575,2490,2500,111010,M01,P00M01,S01M01,D04
105,2012-06-05,2500,2525,2490,2515,41790,P05,M00P05,S07P05,U04
106,2012-06-07,2525,2560,2515,2540,63492,P05,P00P05,S00P05,U04
107,2012-06-08,2540,2550,2525,2540,18983,K00,P00K00,P10K00,D04
108,2012-06-11,2545,2630,2545,2605,46302,P03,K00P03,S04P03,U04
109,2012-06-12,2570,2600,2560,2595,13370,P05,P00P05,P10P05,D04
110,2012-06-13,2595,2655,2590,2650,54520,P05,P00P05,P10P05,U04
111,2012-06-14,2650,2660,2605,2640,21099,M05,P00M05,P10M05,D04
112,2012-06-15,2650,2665,2620,2645,40638,M05,M00M05,S03M05,U04
113,2012-06-18,2670,2670,2640,2650,44387,M01,M00M01,S04M01,U04
114,2012-06-19,2665,2665,2635,2650,10500,M01,M00M01,S04M01,U04
115,2012-06-20,2650,2665,2625,2635,23248,M05,M00M05,S04M05,U04
116,2012-06-21,2660,2675,2635,2660,10297,K00,M00K00,M10K00,T01
117,2012-06-22,2620,2655,2615,2635,15346,P05,K00P05,S04P05,D04
118,2012-06-25,2635,2655,2625,2635,9380,K00,P00K00,P10K00,U04
119,2012-06-26,2630,2640,2610,2630,11563,K00,K00K00,S04K00,D04
120,2012-06-27,2625,2640,2600,2625,58730,K00,K00K00,S04K00,U04
121,2012-06-28,2640,2640,2605,2625,28106,M01,K00M01,S04M01,U04
122,2012-06-29,2625,2660,2610,2650,45440,P05,M00P05,S04P05,D04
123,2012-07-02,2650,2685,2650,2655,24070,K02,P00K02,S04K02,U04
124,2012-07-03,2680,2690,2650,2665,21120,M05,K00M05,P10M05,U04
125,2012-07-04,2665,2690,2665,2680,15491,P03,M00P03,S05P03,U04
126,2012-07-05,2690,2690,2650,2670,32271,M01,P00M01,S04M01,U04
127,2012-07-06,2685,2685,2635,2660,30780,M01,M00M01,S04M01,T01
128,2012-07-09,2660,2835,2660,2795,109302,P03,M00P03,M10P03,D04
129,2012-07-10,2850,2850,2695,2710,137619,M01,P00M01,S02M01,T01
130,2012-07-11,2700,2740,2700,2710,41420,K00,M00K00,S03K00,D04
131,2012-07-12,2715,2750,2585,2605,322800,M05,K00M05,S08M05,D04
132,2012-07-13,2610,2610,2540,2580,253229,M01,M00M01,S07M01,D04
133,2012-07-16,2615,2615,2545,2550,166060,M01,M00M01,M10M01,U04
134,2012-07-17,2560,2570,2525,2555,179112,M05,M00M05,M10M05,D04
135,2012-07-18,2560,2575,2500,2525,395113,M05,M00M05,M10M05,U04
136,2012-07-19,2510,2540,2495,2495,349150,M04,M00M04,M10M04,U04
137,2012-07-20,2500,2500,2425,2460,400821,M01,M00M01,M10M01,U04
138,2012-07-23,2435,2455,2390,2420,172724,M05,M00M05,M10M05,D04
139,2012-07-24,2410,2445,2410,2435,95101,P03,M00P03,M10P03,D04
140,2012-07-25,2450,2450,2395,2400,72810,M01,P00M01,S02M01,D04
141,2012-07-26,2405,2435,2400,2425,40040,P05,M00P05,S07P05,D04
142,2012-07-27,2435,2480,2430,2470,80340,P05,P00P05,S01P05,U04
143,2012-07-30,2480,2500,2480,2495,31831,P03,P00P03,P10P03,U04
144,2012-07-31,2495,2505,2480,2500,33996,K01,P00K01,P10K01,D04
145,2012-08-01,2475,2505,2475,2495,23802,P03,K00P03,S04P03,T01
146,2012-08-02,2480,2530,2480,2520,43040,P03,P00P03,P10P03,D04
147,2012-08-03,2500,2520,2480,2500,45261,K00,P00K00,P10K00,D04
148,2012-08-06,2510,2530,2480,2500,57491,M05,K00M05,P10M05,U04
149,2012-08-07,2500,2510,2485,2495,34769,M05,M00M05,S04M05,U04
150,2012-08-08,2500,2530,2500,2520,59562,P03,M00P03,S04P03,U04
151,2012-08-09,2530,2565,2525,2540,52970,K00,P00K00,S04K00,T01
152,2012-08-10,2545,2560,2530,2540,84642,M05,K00M05,P10M05,U03
153,2012-08-13,2550,2560,2520,2550,45624,K00,M00K00,S04K00,U01
154,2012-08-14,2540,2570,2535,2550,52730,K00,K00K00,S04K00,U01
155,2012-08-16,2550,2555,2510,2530,75819,M05,K00M05,S04M05,U04
156,2012-08-17,2530,2540,2520,2535,66423,K00,M00K00,S04K00,U04
157,2012-08-20,2535,2540,2515,2535,61895,K01,K00K01,S04K01,U04
158,2012-08-21,2540,2555,2535,2540,74889,K00,K00K00,S04K00,T01
159,2012-08-22,2560,2560,2535,2550,52429,M01,K00M01,S04M01,D04
160,2012-08-23,2555,2565,2540,2560,40219,K01,M00K01,S04K01,U03
161,2012-08-24,2555,2570,2550,2555,38138,K00,K00K00,S04K00,D04
162,2012-08-27,2555,2585,2555,2565,70211,K00,K00K00,S04K00,U04
163,2012-08-28,2560,2590,2560,2575,26380,P03,K00P03,S04P03,U02
164,2012-08-29,2575,2600,2575,2590,56702,P03,P00P03,S04P03,U02
165,2012-08-30,2570,2570,2500,2535,186276,M01,P00M01,P10M01,U02
166,2012-08-31,2530,2540,2510,2530,81091,K00,M00K00,S07K00,D04
167,2012-09-03,2530,2560,2505,2525,94795,M05,K00M05,M10M05,D04
168,2012-09-04,2515,2540,2495,2520,84186,K00,M00K00,S04K00,U04
169,2012-09-05,2500,2515,2485,2500,83125,K00,K00K00,S04K00,U03
170,2012-09-06,2495,2510,2495,2510,50192,P00,K00P00,S04P00,T01
171,2012-09-07,2520,2520,2485,2510,100437,M02,P00M02,S04M02,U04
172,2012-09-10,2510,2550,2495,2510,55281,K00,M00K00,S04K00,T01
173,2012-09-11,2505,2515,2500,2515,16080,K01,K00K01,S04K01,D04
174,2012-09-12,2515,2535,2515,2530,63750,P03,K00P03,S04P03,T01
175,2012-09-13,2540,2555,2520,2540,68421,K00,P00K00,S04K00,U04
176,2012-09-14,2540,2580,2540,2575,100069,P03,K00P03,S04P03,U04
177,2012-09-17,2595,2595,2565,2575,70347,M01,P00M01,P10M01,U04
178,2012-09-18,2565,2630,2565,2605,91293,P03,M00P03,S03P03,T01
179,2012-09-19,2625,2685,2600,2670,156808,P05,P00P05,S02P05,T01
180,2012-09-20,2665,2680,2650,2665,49351,K00,P00K00,P10K00,U02
181,2012-09-21,2675,2690,2660,2690,64052,P01,K00P01,P10P01,T01
182,2012-09-24,2690,2720,2670,2700,76178,K00,P00K00,S04K00,U02
183,2012-09-25,2700,2705,2570,2620,134520,M05,K00M05,S04M05,D04
184,2012-09-26,2590,2625,2590,2625,38630,P00,M00P00,S07P00,D04
185,2012-09-27,2600,2620,2570,2590,81565,M05,P00M05,S00M05,D04
186,2012-09-28,2600,2600,2560,2590,46740,M02,M00M02,S07M02,U04
187,2012-10-02,2590,2595,2555,2570,50171,M05,M00M05,S04M05,T01
188,2012-10-04,2570,2575,2555,2565,76862,M05,M00M05,M10M05,U04
189,2012-10-05,2575,2575,2545,2550,91778,M01,M00M01,S04M01,U04
190,2012-10-08,2550,2560,2535,2540,83531,M05,M00M05,S04M05,D04
191,2012-10-09,2535,2545,2510,2520,114881,M05,M00M05,M10M05,D04
192,2012-10-10,2520,2525,2490,2495,100992,M05,M00M05,M10M05,D04
193,2012-10-11,2495,2540,2490,2505,94792,K00,M00K00,M10K00,D04
194,2012-10-12,2515,2550,2485,2500,70800,M05,K00M05,S04M05,T01
195,2012-10-15,2530,2530,2480,2505,105761,M01,M00M01,S04M01,T01
196,2012-10-16,2515,2525,2495,2510,52511,M05,M00M05,M10M05,U04
197,2012-10-17,2510,2545,2505,2520,62171,K00,M00K00,S04K00,U04
198,2012-10-18,2520,2530,2480,2510,107064,M05,K00M05,S04M05,U02
199,2012-10-19,2510,2515,2485,2495,37302,M05,M00M05,S04M05,D04
200,2012-10-22,2490,2520,2480,2500,40543,K00,M00K00,S04K00,D04
201,2012-10-23,2500,2500,2470,2485,62310,M01,K00M01,S04M01,U04
202,2012-10-24,2485,2505,2460,2465,95089,M05,M00M05,S04M05,D04
203,2012-10-25,2475,2525,2460,2515,89513,P05,M00P05,M10P05,D04
204,2012-10-26,2530,2540,2465,2490,74829,M05,P00M05,S01M05,U02
205,2012-10-29,2480,2510,2470,2490,48106,K00,M00K00,S03K00,U02
206,2012-10-30,2495,2500,2475,2490,50874,M05,K00M05,S08M05,U02
207,2012-10-31,2495,2495,2480,2495,38115,K01,M00K01,S04K01,U01
208,2012-11-01,2505,2505,2470,2500,71601,M02,K00M02,S04M02,D04
209,2012-11-02,2505,2510,2490,2510,26922,K01,M00K01,S04K01,U04
210,2012-11-05,2505,2530,2485,2500,51820,M05,K00M05,S04M05,D04
211,2012-11-06,2510,2510,2475,2500,55067,M02,M00M02,S04M02,U04
212,2012-11-07,2505,2505,2475,2495,42901,M02,M00M02,S04M02,U04
213,2012-11-08,2485,2495,2470,2480,62630,M05,M00M05,S04M05,D04
214,2012-11-09,2475,2485,2470,2485,22530,K01,M00K01,M10K01,D04
215,2012-11-12,2475,2490,2450,2465,73462,M05,K00M05,S04M05,U04
216,2012-11-13,2460,2475,2405,2445,86881,M05,M00M05,S04M05,T01
217,2012-11-14,2445,2450,2410,2430,30136,M05,M00M05,M10M05,D04
218,2012-11-15,2410,2430,2385,2415,58452,K00,M00K00,M10K00,D04
219,2012-11-16,2400,2420,2365,2385,69928,M05,K00M05,S08M05,D04
220,2012-11-19,2385,2385,2340,2355,92940,M01,M00M01,S07M01,U04
221,2012-11-20,2335,2390,2335,2390,47981,P00,M00P00,M10P00,U04
222,2012-11-21,2390,2415,2355,2375,40458,M05,P00M05,S02M05,T01
223,2012-11-22,2370,2400,2345,2370,35266,K00,M00K00,S03K00,T01
224,2012-11-23,2510,2550,2450,2470,312056,M05,K00M05,S04M05,U04
225,2012-11-26,2455,2470,2420,2430,94462,M05,M00M05,S05M05,U04
226,2012-11-27,2435,2455,2415,2415,51091,M03,M00M03,M10M03,U04
227,2012-11-28,2420,2460,2415,2420,58678,K02,M00K02,M10K02,D04
228,2012-11-29,2450,2470,2425,2455,48078,K00,K00K00,S04K00,U04
229,2012-11-30,2455,2490,2455,2460,105154,K02,K00K02,P10K02,U04
230,2012-12-03,2465,2485,2450,2460,55224,M05,K00M05,S04M05,T01
231,2012-12-04,2465,2465,2440,2455,31290,M01,M00M01,S04M01,T01
232,2012-12-05,2460,2480,2445,2480,52191,P01,M00P01,S04P01,T01
233,2012-12-06,2485,2520,2470,2505,74850,P05,P00P05,S01P05,D04
234,2012-12-07,2515,2515,2480,2490,33960,M01,P00M01,P10M01,U04
235,2012-12-10,2500,2500,2440,2480,99111,M02,M00M02,S03M02,D04
236,2012-12-11,2470,2480,2415,2450,196713,M05,M00M05,M10M05,U04
237,2012-12-12,2450,2465,2410,2455,110943,K01,M00K01,M10K01,U04
238,2012-12-13,2445,2455,2415,2445,65972,K00,K00K00,S04K00,D04
239,2012-12-14,2445,2465,2435,2455,108991,K00,K00K00,S04K00,D04
240,2012-12-17,2455,2530,2445,2510,59051,P05,K00P05,S04P05,D04
241,2012-12-18,2485,2520,2445,2480,112168,M05,P00M05,P10M05,U04
242,2012-12-20,2500,2500,2465,2490,50665,M02,M00M02,S06M02,D04
243,2012-12-21,2495,2505,2475,2500,88571,K01,M00K01,S04K01,U03
244,2012-12-24,2590,2590,2535,2540,264372,M01,K00M01,S04M01,D04
245,2012-12-26,2550,2565,2525,2555,194698,K00,M00K00,S05K00,D04
246,2012-12-27,2435,2485,2425,2430,173171,M05,K00M05,S01M05,D04
247,2012-12-28,2440,2450,2410,2440,68162,K00,M00K00,S07K00,T01
248,2013-01-02,2440,2440,2410,2420,171184,M01,K00M01,S04M01,U04
249,2013-01-03,2405,2450,2405,2415,67654,K02,M00K02,S04K02,U04
250,2013-01-04,2415,2425,2370,2390,161345,M05,K00M05,S08M05,D04
251,2013-01-07,2390,2405,2370,2385,70113,M05,M00M05,S07M05,U01
252,2013-01-08,2385,2390,2365,2370,91719,M05,M00M05,M10M05,T01
253,2013-01-09,2375,2385,2360,2365,81087,M05,M00M05,S04M05,T01
254,2013-01-10,2365,2390,2360,2385,50631,P05,M00P05,S04P05,U04
255,2013-01-11,2390,2405,2380,2390,115776,K00,P00K00,S04K00,U04
256,2013-01-14,2400,2405,2375,2390,124558,M05,K00M05,P10M05,U02
257,2013-01-15,2390,2400,2360,2365,136468,M05,M00M05,S04M05,T01
258,2013-01-16,2375,2400,2360,2380,120370,K00,M00K00,M10K00,T01
259,2013-01-17,2390,2390,2355,2385,82900,M02,K00M02,S01M02,U03
260,2013-01-18,2385,2385,2370,2370,45547,M00,M00M00,S04M00,U04
261,2013-01-21,2375,2375,2360,2360,55053,M00,M00M00,S04M00,U04
262,2013-01-22,2365,2380,2360,2370,72243,K00,M00K00,M10K00,T01
263,2013-01-23,2385,2385,2365,2370,51920,M01,K00M01,S04M01,U03
264,2013-01-24,2365,2380,2355,2360,43156,M05,M00M05,S04M05,U04
265,2013-01-25,2365,2370,2335,2340,130356,M05,M00M05,M10M05,D04
266,2013-01-28,2345,2345,2315,2340,67275,M02,M00M02,M10M02,U04
267,2013-01-29,2320,2355,2320,2335,51230,P03,M00P03,M10P03,U02
268,2013-01-30,2340,2355,2300,2320,115570,M05,P00M05,S08M05,T01
269,2013-01-31,2325,2325,2300,2310,137969,M01,M00M01,S04M01,D04
270,2013-02-01,2300,2315,2285,2300,106626,K00,M00K00,M10K00,T01
271,2013-02-04,2295,2305,2280,2300,62810,K01,K00K01,M10K01,U04
272,2013-02-05,2285,2300,2285,2290,39794,K00,K00K00,S04K00,D04
273,2013-02-06,2300,2310,2275,2280,104070,M05,K00M05,S04M05,U04
274,2013-02-07,2280,2315,2275,2290,74441,K00,M00K00,S04K00,T01
275,2013-02-08,2290,2310,2285,2290,42452,K02,K00K02,S04K02,T01
276,2013-02-12,2295,2295,2250,2285,80005,M02,K00M02,S04M02,T01
277,2013-02-13,2285,2295,2275,2290,35539,K00,M00K00,S04K00,T01
278,2013-02-14,2290,2295,2275,2280,86706,M05,K00M05,S04M05,U04
279,2013-02-15,2290,2340,2285,2330,175382,P05,M00P05,S04P05,U01
280,2013-02-18,2335,2355,2315,2340,79544,K00,P00K00,S01K00,U01
281,2013-02-19,2340,2370,2300,2335,58594,M05,K00M05,P10M05,T01
282,2013-02-20,2345,2345,2320,2345,77387,K01,M00K01,S04K01,U04
283,2013-02-21,2345,2345,2315,2335,53002,M02,K00M02,S04M02,D04
284,2013-02-22,2325,2355,2325,2330,91491,K02,M00K02,S04K02,D04
285,2013-02-25,2345,2360,2305,2330,84664,M05,K00M05,S04M05,U04
286,2013-02-26,2280,2280,2210,2235,432682,M01,M00M01,S04M01,D04
287,2013-02-27,2240,2245,2200,2225,201531,M05,M00M05,M10M05,U04
288,2013-02-28,2205,2225,2190,2210,151252,K00,M00K00,M10K00,U04
289,2013-03-04,2205,2220,2200,2210,112046,K00,K00K00,S08K00,U04
290,2013-03-05,2205,2230,2200,2220,109053,P05,K00P05,S04P05,U04
291,2013-03-06,2230,2245,2210,2225,128977,M05,P00M05,S04M05,U04
292,2013-03-07,2225,2250,2220,2230,105486,K00,M00K00,S05K00,T01
293,2013-03-08,2240,2245,2230,2240,94649,K00,K00K00,S04K00,U04
294,2013-03-11,2240,2245,2200,2215,202421,M05,K00M05,S04M05,U04
295,2013-03-12,2215,2250,2215,2245,101297,P03,M00P03,S07P03,U03
296,2013-03-13,2245,2260,2230,2250,108325,K00,P00K00,S02K00,D04
297,2013-03-14,2245,2285,2245,2285,137363,P00,K00P00,P10P00,U01
298,2013-03-15,2290,2355,2290,2350,206227,P03,P00P03,P10P03,U04
299,2013-03-18,2345,2375,2340,2350,165172,K00,P00K00,P10K00,D04
300,2013-03-19,2360,2360,2325,2345,118652,M01,K00M01,P10M01,D04
301,2013-03-20,2345,2345,2315,2330,81756,M01,M00M01,S04M01,T01
302,2013-03-21,2330,2370,2330,2350,134785,P03,M00P03,M10P03,U04
303,2013-03-22,2350,2350,2315,2345,61218,M02,P00M02,S04M02,D04
304,2013-03-25,2335,2355,2335,2355,178936,P00,M00P00,S04P00,U04
305,2013-03-26,2350,2370,2350,2355,74190,K00,P00K00,S04K00,D04
306,2013-03-27,2350,2370,2335,2350,74353,K00,K00K00,S04K00,U04
307,2013-03-28,2350,2380,2345,2370,63404,P05,K00P05,S04P05,U02
308,2013-03-29,2370,2455,2370,2425,293410,P03,P00P03,S04P03,U02
309,2013-04-01,2425,2445,2415,2445,125535,P01,P00P01,P10P01,U04
310,2013-04-02,2440,2495,2425,2470,240262,P05,P00P05,P10P05,D04
311,2013-04-03,2490,2495,2450,2480,200474,M05,P00M05,P10M05,U04
312,2013-04-04,2480,2480,2400,2415,103260,M01,M00M01,S05M01,D04
313,2013-04-05,2415,2425,2300,2300,153461,M03,M00M03,M10M03,U03
