,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
314,2013-04-08,2305,2340,2265,2270,131843,M05,M00M05,M10M05,D04
315,2013-04-09,2290,2300,2245,2275,103458,M05,M00M05,M10M05,U04
316,2013-04-10,2275,2290,2255,2290,44431,P01,M00P01,M10P01,U04
317,2013-04-11,2290,2315,2285,2290,72747,K02,P00K02,S04K02,U04
318,2013-04-12,2300,2305,2250,2250,171228,M03,K00M03,S04M03,U01
319,2013-04-15,2250,2265,2235,2250,116396,K00,M00K00,S07K00,T01
320,2013-04-16,2240,2275,2235,2265,77151,P05,K00P05,M10P05,D04
321,2013-04-17,2270,2315,2270,2300,169340,P03,P00P03,P10P03,U04
322,2013-04-18,2295,2330,2290,2320,77460,P05,P00P05,P10P05,D04
323,2013-04-19,2325,2335,2300,2330,123763,K01,P00K01,P10K01,D04
324,2013-04-22,2340,2385,2325,2385,254743,P01,K00P01,P10P01,U04
325,2013-04-23,2405,2475,2385,2460,248050,P05,P00P05,P10P05,U04
326,2013-04-24,2470,2485,2455,2470,220087,K00,P00K00,P10K00,U04
327,2013-04-25,2470,2475,2430,2465,186363,M05,K00M05,P10M05,T01
328,2013-04-26,2470,2485,2445,2480,144600,K01,M00K01,S04K01,U04
329,2013-04-29,2485,2500,2460,2470,239651,M05,K00M05,S04M05,D04
330,2013-04-30,2480,2500,2455,2500,169461,P01,M00P01,S04P01,U04
331,2013-05-02,2515,2515,2475,2485,197238,M01,P00M01,S01M01,D04
332,2013-05-03,2485,2545,2485,2540,170541,P03,M00P03,S03P03,U04
333,2013-05-06,2570,2580,2540,2575,169851,K01,P00K01,S02K01,U04
334,2013-05-07,2575,2585,2560,2575,71717,K00,K00K00,P10K00,U04
335,2013-05-08,2575,2595,2565,2585,111231,K00,K00K00,S04K00,U02
336,2013-05-09,2595,2615,2585,2605,138164,K00,K00K00,S04K00,U04
337,2013-05-10,2605,2605,2550,2580,140370,M01,K00M01,P10M01,T01
338,2013-05-13,2590,2595,2575,2590,64706,K00,M00K00,S04K00,U04
339,2013-05-14,2600,2620,2580,2585,108730,M05,K00M05,S04M05,U01
340,2013-05-15,2600,2605,2555,2560,109850,M05,M00M05,S04M05,U04
341,2013-05-16,2565,2585,2550,2555,62991,M05,M00M05,M10M05,U03
342,2013-05-20,2560,2570,2530,2535,86149,M05,M00M05,M10M05,U04
343,2013-05-21,2545,2565,2545,2560,115919,P03,M00P03,M10P03,T01
344,2013-05-22,2560,2595,2550,2580,146531,P05,P00P05,S04P05,U02
345,2013-05-23,2580,2580,2540,2565,112400,M01,P00M01,P10M01,D04
346,2013-05-24,2565,2570,2530,2565,162202,K01,M00K01,S04K01,T01
347,2013-05-27,2570,2570,2530,2535,103180,M01,K00M01,S04M01,T01
348,2013-05-28,2535,2565,2535,2560,92600,P03,M00P03,S07P03,T01
349,2013-05-29,2560,2570,2555,2560,65481,K00,P00K00,S00K00,U04
350,2013-05-30,2555,2560,2545,2550,95231,M05,K00M05,S04M05,D04
351,2013-05-31,2550,2550,2480,2490,233645,M01,M00M01,S04M01,U04
352,2013-06-03,2470,2480,2455,2460,102515,M05,M00M05,M10M05,D04
353,2013-06-04,2460,2470,2430,2445,72254,M05,M00M05,M10M05,U03
354,2013-06-05,2445,2455,2430,2430,42081,M03,M00M03,M10M03,D04
355,2013-06-07,2435,2440,2395,2405,83971,M05,M00M05,M10M05,U04
356,2013-06-10,2415,2450,2400,2440,46145,P05,M00P05,M10P05,U04
357,2013-06-11,2440,2465,2410,2460,62800,P05,P00P05,S01P05,U02
358,2013-06-12,2455,2460,2425,2455,23831,K01,P00K01,P10K01,D04
359,2013-06-13,2445,2460,2405,2420,65020,M05,K00M05,S04M05,D04
360,2013-06-14,2435,2440,2420,2425,60810,M05,M00M05,S07M05,U04
361,2013-06-17,2430,2445,2405,2410,98951,M05,M00M05,M10M05,D04
362,2013-06-18,2415,2455,2410,2420,59890,K02,M00K02,M10K02,U04
363,2013-06-19,2425,2440,2420,2435,14502,K00,K00K00,S04K00,U04
364,2013-06-20,2435,2435,2385,2395,109681,M01,K00M01,S04M01,D04
365,2013-06-21,2375,2375,2305,2375,86150,K01,M00K01,S07K01,D04
366,2013-06-24,2375,2375,2330,2340,46740,M01,K00M01,M10M01,T01
367,2013-06-25,2340,2340,2265,2300,148560,M01,M00M01,S07M01,D04
368,2013-06-26,2300,2305,2265,2280,90557,M05,M00M05,M10M05,U04
369,2013-06-27,2290,2340,2275,2310,42564,P05,M00P05,M10P05,U04
370,2013-06-28,2320,2325,2285,2305,69523,M05,P00M05,S01M05,U04
371,2013-07-01,2310,2340,2295,2300,58351,M05,M00M05,S03M05,U01
372,2013-07-02,2315,2320,2290,2305,39791,M05,M00M05,S04M05,U04
373,2013-07-03,2315,2325,2290,2290,44865,M03,M00M03,S04M03,T01
374,2013-07-04,2305,2315,2280,2290,32700,M05,M00M05,M10M05,T01
375,2013-07-05,2300,2310,2290,2300,17031,K00,M00K00,M10K00,U04
376,2013-07-08,2300,2310,2285,2300,48580,K00,K00K00,S04K00,U04
377,2013-07-09,2310,2310,2275,2305,66050,M02,K00M02,S04M02,U02
378,2013-07-10,2290,2300,2270,2270,54500,M03,M00M03,S04M03,U04
379,2013-07-11,2270,2285,2255,2285,85572,P01,M00P01,M10P01,U04
380,2013-07-12,2285,2285,2260,2270,49510,M01,P00M01,S04M01,U04
381,2013-07-15,2275,2275,2260,2270,42802,M02,M00M02,S04M02,U04
382,2013-07-16,2270,2290,2260,2275,69114,K00,M00K00,S04K00,U03
383,2013-07-17,2275,2300,2265,2295,74021,P05,K00P05,S04P05,T01
384,2013-07-18,2285,2295,2280,2290,68973,K00,P00K00,P10K00,U04
385,2013-07-19,2290,2305,2280,2305,46030,P01,K00P01,S04P01,U01
386,2013-07-22,2305,2345,2300,2300,104390,M04,P00M04,S04M04,D04
387,2013-07-23,2325,2325,2295,2310,41582,M01,M00M01,S04M01,U04
388,2013-07-24,2305,2320,2300,2315,72852,K00,M00K00,M10K00,D04
389,2013-07-25,2315,2335,2310,2315,81068,K02,K00K02,S04K02,T01
390,2013-07-26,2325,2415,2325,2400,317539,P03,K00P03,S04P03,U04
391,2013-07-29,2410,2435,2410,2425,48220,P03,P00P03,P10P03,U03
392,2013-07-30,2430,2440,2400,2440,58440,K01,P00K01,P10K01,D04
393,2013-07-31,2440,2465,2430,2450,128560,K00,K00K00,P10K00,U04
394,2013-08-01,2475,2505,2475,2480,72996,K02,K00K02,S04K02,U03
395,2013-08-02,2485,2505,2475,2500,50411,P05,K00P05,P10P05,U04
396,2013-08-05,2500,2530,2495,2525,79960,P05,P00P05,P10P05,U04
397,2013-08-06,2515,2525,2485,2490,116941,M05,P00M05,P10M05,U01
398,2013-08-07,2490,2500,2480,2500,131130,K01,M00K01,S07K01,D04
399,2013-08-08,2510,2510,2485,2500,69090,M01,K00M01,S04M01,D04
400,2013-08-09,2505,2505,2480,2480,51441,M00,M00M00,S04M00,U04
401,2013-08-12,2505,2690,2485,2525,559380,P05,M00P05,M10P05,T01
402,2013-08-13,2555,2555,2480,2480,121251,M00,P00M00,S01M00,U03
403,2013-08-14,2480,2515,2480,2500,46941,P03,M00P03,S07P03,U04
404,2013-08-16,2480,2505,2470,2505,39674,P01,P00P01,S00P01,D04
405,2013-08-19,2495,2530,2495,2515,55295,P03,P00P03,P10P03,T01
406,2013-08-20,2515,2535,2440,2455,83274,M05,P00M05,P10M05,D04
407,2013-08-21,2470,2475,2375,2430,144302,M05,M00M05,S07M05,U04
408,2013-08-22,2425,2425,2355,2370,45263,M01,M00M01,M10M01,D04
409,2013-08-23,2370,2385,2280,2300,510450,M05,M00M05,M10M05,U04
410,2013-08-26,2310,2360,2310,2360,105510,P00,M00P00,M10P00,U04
411,2013-08-27,2340,2370,2335,2350,30950,K00,P00K00,S01K00,T01
412,2013-08-28,2330,2345,2300,2330,45410,K00,K00K00,P10K00,D04
413,2013-08-29,2330,2355,2320,2340,46967,K00,K00K00,S04K00,U04
414,2013-08-30,2345,2355,2335,2350,31381,K00,K00K00,S04K00,U04
415,2013-09-02,2345,2360,2340,2350,23801,K00,K00K00,S04K00,U04
416,2013-09-03,2360,2370,2355,2370,33339,K01,K00K01,S04K01,D04
417,2013-09-04,2375,2400,2370,2390,75290,P05,K00P05,P10P05,U04
418,2013-09-05,2395,2435,2385,2435,49802,P01,P00P01,P10P01,U04
419,2013-09-06,2420,2440,2405,2440,67954,P01,P00P01,P10P01,U03
420,2013-09-09,2440,2490,2425,2475,57573,P05,P00P05,P10P05,T01
421,2013-09-10,2475,2480,2450,2470,37287,M05,P00M05,P10M05,U04
422,2013-09-11,2460,2475,2440,2465,73051,K00,M00K00,S03K00,U04
423,2013-09-12,2455,2495,2455,2465,101611,K00,K00K00,S04K00,T01
424,2013-09-13,2455,2475,2430,2450,78431,M05,K00M05,S04M05,T01
425,2013-09-16,2440,2450,2430,2445,26950,K00,M00K00,S04K00,U03
426,2013-09-17,2445,2450,2440,2450,18452,K01,K00K01,S04K01,T01
427,2013-09-23,2440,2450,2430,2435,33510,M05,K00M05,S04M05,D04
428,2013-09-24,2445,2450,2420,2445,73223,K01,M00K01,S04K01,T01
429,2013-09-25,2450,2455,2430,2445,26902,M05,K00M05,S04M05,U01
430,2013-09-26,2445,2445,2425,2440,32093,M02,M00M02,S04M02,T01
431,2013-09-27,2440,2450,2425,2435,18832,M05,M00M05,S04M05,U04
432,2013-09-30,2455,2455,2425,2440,50120,M01,M00M01,S04M01,T01
433,2013-10-01,2440,2450,2425,2425,42349,M03,M00M03,S04M03,T01
434,2013-10-02,2425,2450,2425,2450,30171,P00,M00P00,M10P00,U04
435,2013-10-04,2430,2445,2425,2440,19241,K00,P00K00,S02K00,D04
436,2013-10-07,2440,2440,2430,2440,27590,K01,K00K01,P10K01,U04
437,2013-10-08,2440,2440,2400,2435,41060,M02,K00M02,S04M02,D04
438,2013-10-10,2435,2465,2435,2460,39106,P03,M00P03,S04P03,D04
439,2013-10-11,2460,2470,2445,2470,62071,K01,P00K01,S02K01,U04
440,2013-10-14,2460,2475,2450,2460,45308,K00,K00K00,P10K00,U04
441,2013-10-15,2470,2470,2450,2465,25131,M02,K00M02,S04M02,U04
442,2013-10-16,2465,2465,2440,2445,29930,M01,M00M01,S04M01,D04
443,2013-10-17,2450,2455,2430,2440,44490,M05,M00M05,M10M05,U04
444,2013-10-18,2440,2440,2420,2440,31275,K01,M00K01,M10K01,U04
445,2013-10-21,2440,2440,2420,2430,25909,M01,K00M01,S04M01,U04
446,2013-10-22,2425,2460,2425,2440,95922,P03,M00P03,S04P03,U02
447,2013-10-23,2450,2450,2435,2445,15743,M02,P00M02,S04M02,U03
448,2013-10-24,2450,2450,2430,2445,52770,M02,M00M02,S05M02,D04
449,2013-10-25,2435,2465,2430,2440,67970,K00,M00K00,S04K00,U04
450,2013-10-28,2440,2440,2430,2435,37281,M01,K00M01,S04M01,U04
451,2013-10-29,2450,2450,2415,2430,52800,M01,M00M01,S04M01,T01
452,2013-10-30,2430,2435,2410,2415,58462,M05,M00M05,S04M05,U04
453,2013-10-31,2420,2420,2395,2395,96254,M00,M00M00,M10M00,D04
454,2013-11-01,2405,2430,2395,2430,42437,P01,M00P01,M10P01,D04
455,2013-11-04,2440,2440,2430,2440,27274,K01,P00K01,S01K01,U01
456,2013-11-05,2445,2515,2440,2500,313384,P05,K00P05,P10P05,U04
457,2013-11-06,2495,2500,2460,2465,117611,M05,P00M05,P10M05,U01
458,2013-11-07,2460,2485,2430,2430,134648,M03,M00M03,S06M03,T01
459,2013-11-08,2435,2445,2425,2440,91071,K00,M00K00,M10K00,D04
460,2013-11-11,2455,2455,2395,2415,93033,M01,K00M01,S01M01,U04
461,2013-11-12,2435,2435,2405,2415,27409,M01,M00M01,S07M01,T01
462,2013-11-13,2420,2425,2400,2400,34508,M03,M00M03,M10M03,T01
463,2013-11-14,2410,2420,2400,2410,49776,K00,M00K00,M10K00,U04
464,2013-11-15,2425,2425,2410,2415,37836,M01,K00M01,S04M01,U03
465,2013-11-18,2425,2445,2410,2445,37382,P01,M00P01,S04P01,U04
466,2013-11-19,2450,2455,2430,2455,36300,K01,P00K01,S01K01,D04
467,2013-11-20,2435,2465,2435,2460,26150,P03,K00P03,P10P03,D04
468,2013-11-21,2460,2475,2435,2460,100707,K00,P00K00,P10K00,T01
469,2013-11-22,2465,2480,2450,2450,102317,M03,K00M03,P10M03,U04
470,2013-11-25,2470,2555,2470,2550,291722,P03,M00P03,S04P03,U04
471,2013-11-26,2570,2580,2520,2570,159780,K01,P00K01,S01K01,U01
472,2013-11-27,2580,2595,2555,2560,206003,M05,K00M05,P10M05,U04
473,2013-11-28,2550,2650,2545,2650,314693,P01,M00P01,S04P01,U04
474,2013-11-29,2740,2970,2735,2805,1647969,P05,P00P05,S02P05,U04
475,2013-12-02,2805,2900,2800,2870,653300,P05,P00P05,P10P05,U04
476,2013-12-03,2890,2895,2800,2850,483782,M05,P00M05,P10M05,D04
477,2013-12-04,2830,2920,2820,2870,421410,P05,M00P05,S03P05,T01
478,2013-12-05,2870,2950,2860,2945,516478,P05,P00P05,S00P05,T01
479,2013-12-06,2920,3055,2895,3040,489283,P05,P00P05,P10P05,T01
480,2013-12-09,3020,3130,3000,3015,469254,M05,P00M05,P10M05,U04
481,2013-12-10,2990,3020,2900,3005,343870,P05,M00P05,S06P05,U02
482,2013-12-11,3000,3050,2950,2955,229875,M05,P00M05,S04M05,T01
483,2013-12-12,2955,2955,2840,2855,380148,M01,M00M01,S07M01,D04
484,2013-12-13,2870,2945,2835,2920,240723,P05,M00P05,M10P05,T01
485,2013-12-16,2925,3000,2910,2910,240809,M04,P00M04,S01M04,U01
486,2013-12-17,2910,2975,2905,2970,172269,P05,M00P05,S03P05,U04
487,2013-12-18,2955,3080,2950,3050,263096,P05,P00P05,S02P05,T01
488,2013-12-19,3085,3350,3080,3275,1274305,P05,P00P05,P10P05,U04
489,2013-12-20,3310,3370,3190,3270,878778,M05,P00M05,P10M05,D04
490,2013-12-23,3220,3260,3150,3170,633659,M05,M00M05,S03M05,U04
491,2013-12-24,3155,3275,3095,3230,542012,P05,M00P05,M10P05,U04
492,2013-12-26,3230,3310,3150,3200,438679,M05,P00M05,S02M05,U02
493,2013-12-27,3140,3190,3100,3160,361249,P05,M00P05,S03P05,U04
494,2013-12-30,3200,3205,3135,3140,339565,M05,P00M05,S08M05,T01
495,2014-01-02,3145,3155,3025,3025,573312,M03,M00M03,S07M03,U04
496,2014-01-03,3005,3160,2980,3160,582318,P01,M00P01,M10P01,D04
497,2014-01-06,3165,3320,3160,3260,689605,P05,P00P05,S02P05,T01
498,2014-01-07,3265,3380,3255,3265,502350,K02,P00K02,P10K02,D04
499,2014-01-08,3280,3300,3110,3165,582652,M05,K00M05,P10M05,U04
500,2014-01-09,3185,3220,3100,3220,322355,P02,M00P02,S07P02,U04
501,2014-01-10,3255,3255,3135,3145,194662,M01,P00M01,S01M01,T01
502,2014-01-13,3130,3180,3060,3090,417865,M05,M00M05,S07M05,U04
503,2014-01-14,3100,3130,3065,3070,334621,M05,M00M05,M10M05,D04
504,2014-01-15,3090,3130,3035,3090,284327,K00,M00K00,M10K00,U04
505,2014-01-16,3110,3110,3030,3040,230307,M01,K00M01,S04M01,U04
506,2014-01-17,3040,3070,3000,3030,293925,M05,M00M05,S07M05,U01
507,2014-01-20,3010,3040,3000,3020,243574,K00,M00K00,M10K00,U01
508,2014-01-21,3010,3065,2990,3010,255555,K00,K00K00,S04K00,D04
509,2014-01-22,3015,3015,2865,2895,529149,M01,K00M01,S04M01,U04
510,2014-01-23,2925,2985,2865,2970,355925,P05,M00P05,S07P05,U04
511,2014-01-24,2980,2990,2915,2970,134520,M05,P00M05,S01M05,D04
512,2014-01-27,2880,2910,2850,2870,197912,M05,M00M05,S03M05,D04
513,2014-01-28,2830,2870,2775,2800,298595,M05,M00M05,M10M05,D04
514,2014-01-29,2825,2850,2815,2830,126913,K00,M00K00,M10K00,U04
515,2014-02-03,2820,2835,2785,2790,141185,M05,K00M05,S01M05,D04
516,2014-02-04,2750,2780,2735,2770,174789,P05,M00P05,S07P05,D04
517,2014-02-05,2810,2885,2775,2850,276549,P05,P00P05,S08P05,U04
518,2014-02-06,2835,2880,2795,2835,201898,K00,P00K00,P10K00,D04
519,2014-02-07,2850,2960,2820,2960,240150,P01,K00P01,P10P01,U04
520,2014-02-10,2965,2975,2925,2975,119561,K01,P00K01,P10K01,U04
521,2014-02-11,2970,3000,2925,2995,167594,P05,K00P05,P10P05,U04
522,2014-02-12,3000,3040,2965,3040,118294,P01,P00P01,P10P01,U04
523,2014-02-13,3020,3050,2980,3005,117910,M05,P00M05,P10M05,U03
524,2014-02-14,2995,3045,2935,3015,181111,P05,M00P05,S06P05,U04
525,2014-02-17,3015,3065,3015,3040,134182,P03,P00P03,S04P03,U04
526,2014-02-18,3040,3055,3015,3045,104070,K00,P00K00,P10K00,U01
527,2014-02-19,3050,3050,2975,2980,183361,M01,K00M01,S04M01,U04
528,2014-02-20,2995,2995,2910,2945,162967,M01,M00M01,S07M01,D04
529,2014-02-21,2940,2975,2890,2930,162829,M05,M00M05,M10M05,U04
530,2014-02-24,2930,3075,2930,3075,286360,P00,M00P00,M10P00,T01
531,2014-02-25,3080,3170,3080,3160,352798,P03,P00P03,S02P03,U04
532,2014-02-26,3165,3175,3095,3095,236511,M03,P00M03,P10M03,T01
533,2014-02-27,3155,3165,2875,2910,814932,M05,M00M05,S03M05,U02
534,2014-02-28,2910,2975,2860,2965,247270,P05,M00P05,M10P05,U04
535,2014-03-03,2940,2955,2875,2910,142315,M05,P00M05,S00M05,T01
536,2014-03-04,2890,2920,2870,2880,103830,M05,M00M05,S07M05,D04
537,2014-03-05,2885,2930,2870,2920,138744,P05,M00P05,M10P05,U04
538,2014-03-06,2940,2985,2900,2970,209010,P05,P00P05,S01P05,U02
539,2014-03-07,2980,2985,2935,2950,144118,M05,P00M05,P10M05,T01
540,2014-03-10,2975,2975,2875,2875,220892,M00,M00M00,S03M00,D04
541,2014-03-11,2875,2905,2850,2875,257061,K00,M00K00,M10K00,T01
542,2014-03-12,2875,2910,2800,2800,188163,M03,K00M03,M10M03,D04
543,2014-03-13,2785,2855,2785,2820,184354,P03,M00P03,S07P03,U04
544,2014-03-14,2800,2845,2730,2730,370944,M03,P00M03,S00M03,D04
545,2014-03-17,2740,2765,2715,2750,126861,K00,M00K00,S07K00,D04
546,2014-03-18,2775,2800,2760,2780,194792,K00,K00K00,S01K00,U04
547,2014-03-19,2800,2910,2780,2910,318240,P01,K00P01,P10P01,U04
548,2014-03-20,2920,2920,2805,2820,441195,M01,P00M01,P10M01,D04
549,2014-03-21,2855,2920,2820,2895,227053,P05,M00P05,S03P05,U03
550,2014-03-24,2870,2905,2850,2880,174640,K00,P00K00,S01K00,D04
551,2014-03-25,2885,2905,2810,2810,184055,M03,K00M03,P10M03,D04
552,2014-03-26,2815,2870,2810,2855,143725,P05,M00P05,S07P05,U03
553,2014-03-27,2855,2955,2825,2910,281062,P05,P00P05,S01P05,D04
554,2014-03-28,2910,2925,2855,2870,106600,M05,P00M05,P10M05,D04
555,2014-03-31,2870,2900,2840,2845,106177,M05,M00M05,S03M05,U02
556,2014-04-01,2885,2885,2820,2825,140176,M01,M00M01,M10M01,U04
557,2014-04-02,2850,2855,2820,2820,325570,M03,M00M03,M10M03,U04
558,2014-04-03,2820,2895,2810,2895,257040,P01,M00P01,M10P01,U03
559,2014-04-04,2895,2910,2870,2890,205071,M05,P00M05,S02M05,D04
560,2014-04-07,2890,2910,2845,2855,148048,M05,M00M05,S03M05,D04
561,2014-04-08,2875,2875,2825,2845,109690,M01,M00M01,M10M01,D04
562,2014-04-09,2845,2895,2845,2885,144854,P03,M00P03,M10P03,U04
563,2014-04-10,2905,2910,2850,2870,133831,M05,P00M05,S02M05,U04
564,2014-04-11,2860,2935,2840,2930,238088,P05,M00P05,S03P05,D04
565,2014-04-14,2955,2965,2910,2920,253400,M05,P00M05,S02M05,D04
566,2014-04-15,2920,2920,2865,2870,194831,M01,M00M01,S03M01,U04
567,2014-04-16,2870,2890,2840,2855,125012,M05,M00M05,M10M05,U04
568,2014-04-17,2860,2890,2845,2865,80617,K00,M00K00,M10K00,U04
569,2014-04-18,2865,2920,2865,2885,137007,P03,K00P03,S04P03,U04
570,2014-04-21,2890,2960,2880,2900,238650,K00,P00K00,S04K00,U03
571,2014-04-22,2920,2920,2870,2875,144270,M01,K00M01,P10M01,U04
572,2014-04-23,2880,2900,2815,2820,211146,M05,M00M05,S07M05,U04
573,2014-04-24,2820,2900,2820,2855,233229,P03,M00P03,M10P03,D04
574,2014-04-25,2855,2860,2795,2800,171500,M05,P00M05,S00M05,U04
575,2014-04-28,2775,2800,2770,2795,94982,P05,M00P05,S07P05,D04
576,2014-04-29,2795,2815,2770,2770,116169,M03,P00M03,S08M03,T01
577,2014-04-30,2800,2800,2775,2780,46441,M01,M00M01,S04M01,U04
578,2014-05-02,2790,2810,2785,2785,71322,M04,M00M04,M10M04,U04
579,2014-05-07,2785,2795,2650,2685,175289,M05,M00M05,S04M05,D04
580,2014-05-08,2695,2720,2665,2670,81295,M05,M00M05,M10M05,D04
581,2014-05-09,2695,2735,2670,2730,65209,P05,M00P05,M10P05,D04
582,2014-05-12,2705,2710,2650,2650,158407,M03,P00M03,S01M03,U04
583,2014-05-13,2665,2675,2640,2665,51422,K00,M00K00,S07K00,U04
584,2014-05-14,2665,2685,2650,2650,79468,M03,K00M03,M10M03,D04
585,2014-05-15,2660,2680,2650,2670,61083,K00,M00K00,S04K00,D04
586,2014-05-16,2640,2650,2610,2625,201775,M05,K00M05,S04M05,D04
587,2014-05-19,2620,2625,2535,2540,194180,M05,M00M05,S07M05,U04
588,2014-05-20,2550,2555,2465,2475,136330,M05,M00M05,M10M05,U04
589,2014-05-21,2455,2535,2455,2520,53772,P03,M00P03,M10P03,D04
590,2014-05-22,2530,2575,2520,2550,61589,P05,P00P05,S00P05,U04
591,2014-05-23,2550,2560,2535,2550,40129,K00,P00K00,P10K00,U04
592,2014-05-26,2555,2565,2535,2540,36915,M05,K00M05,S04M05,U04
593,2014-05-27,2545,2550,2490,2490,75145,M03,M00M03,S04M03,U04
594,2014-05-28,2500,2530,2475,2525,65857,P05,M00P05,M10P05,U04
595,2014-05-29,2530,2530,2490,2500,27719,M01,P00M01,S01M01,D04
596,2014-05-30,2500,2520,2400,2465,108482,M05,M00M05,S07M05,U04
597,2014-06-02,2470,2470,2385,2420,138617,M01,M00M01,M10M01,T01
598,2014-06-03,2385,2430,2385,2420,52361,P03,M00P03,M10P03,T01
599,2014-06-05,2420,2420,2390,2400,60967,M01,P00M01,S08M01,U04
600,2014-06-09,2380,2445,2380,2440,62029,P03,M00P03,S03P03,U04
601,2014-06-10,2460,2460,2415,2435,69725,M01,P00M01,S02M01,U04
602,2014-06-11,2435,2460,2400,2405,89705,M05,M00M05,S03M05,U01
603,2014-06-12,2405,2430,2395,2405,50399,K00,M00K00,M10K00,T01
604,2014-06-13,2405,2430,2390,2395,58562,M05,K00M05,M10M05,D04
605,2014-06-16,2395,2395,2345,2360,81491,M01,M00M01,S04M01,U04
606,2014-06-17,2360,2365,2300,2300,199627,M03,M00M03,M10M03,U03
607,2014-06-18,2310,2340,2310,2325,35147,P03,M00P03,M10P03,U04
608,2014-06-19,2320,2355,2320,2345,63779,P03,P00P03,S01P03,U04
609,2014-06-20,2370,2370,2300,2305,99521,M01,P00M01,P10M01,T01
610,2014-06-23,2305,2340,2300,2320,45049,P05,M00P05,S07P05,U03
611,2014-06-24,2325,2335,2300,2315,59393,M05,P00M05,S00M05,T01
612,2014-06-25,2310,2340,2305,2305,65179,M04,M00M04,S04M04,D04
613,2014-06-26,2310,2350,2290,2330,58716,P05,M00P05,S04P05,U04
614,2014-06-27,2330,2355,2310,2330,41191,K00,P00K00,S01K00,T01
615,2014-06-30,2330,2345,2300,2325,34779,M05,K00M05,S04M05,U04
616,2014-07-01,2315,2350,2295,2345,53352,P05,M00P05,S04P05,U03
617,2014-07-02,2325,2400,2325,2390,101673,P03,P00P03,S02P03,U04
618,2014-07-03,2375,2410,2375,2395,77238,P03,P00P03,P10P03,T01
619,2014-07-04,2395,2405,2370,2370,102071,M03,P00M03,P10M03,T01
620,2014-07-07,2360,2425,2360,2410,62760,P03,M00P03,S07P03,U04
621,2014-07-08,2410,2430,2385,2395,48412,M05,P00M05,S02M05,D04
622,2014-07-09,2415,2420,2370,2400,60860,M05,M00M05,S03M05,D04
623,2014-07-10,2400,2440,2390,2395,88050,M05,M00M05,S04M05,U04
624,2014-07-11,2390,2400,2340,2340,111000,M03,M00M03,S04M03,D04
625,2014-07-14,2340,2380,2340,2355,64561,P03,M00P03,M10P03,U04
