,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
626,2014-07-15,2360,2400,2355,2400,79482,P01,P00P01,S00P01,U04
627,2014-07-16,2400,2420,2365,2390,103114,M05,P00M05,P10M05,D04
628,2014-07-17,2395,2415,2375,2390,70212,M05,M00M05,S03M05,U03
629,2014-07-18,2390,2400,2355,2375,62454,M05,M00M05,S04M05,D04
630,2014-07-21,2365,2385,2350,2355,128382,M05,M00M05,S04M05,U04
631,2014-07-22,2355,2375,2350,2360,45582,K00,M00K00,M10K00,T01
632,2014-07-23,2360,2380,2355,2355,66490,M04,K00M04,S04M04,U04
633,2014-07-24,2370,2435,2365,2390,192606,P05,M00P05,S04P05,U04
634,2014-07-25,2395,2405,2375,2390,118956,M05,P00M05,S01M05,T01
635,2014-07-28,2390,2430,2385,2395,121605,K02,M00K02,S03K02,D04
636,2014-07-29,2420,2420,2360,2375,130368,M01,K00M01,S04M01,T01
637,2014-07-30,2375,2380,2340,2360,127495,M05,M00M05,S07M05,T01
638,2014-07-31,2350,2380,2330,2360,116617,K00,M00K00,M10K00,U04
639,2014-08-01,2335,2365,2330,2350,184291,P05,K00P05,S08P05,D04
640,2014-08-04,2350,2375,2340,2370,40602,P05,P00P05,P10P05,D04
641,2014-08-05,2380,2415,2360,2405,168236,P05,P00P05,P10P05,U04
642,2014-08-06,2415,2535,2415,2530,602936,P03,P00P03,P10P03,D04
643,2014-08-07,2555,2635,2470,2520,511351,M05,P00M05,P10M05,U01
644,2014-08-08,2530,2530,2460,2470,153287,M01,M00M01,S03M01,D04
645,2014-08-11,2500,2550,2485,2525,126194,P05,M00P05,M10P05,U04
646,2014-08-12,2525,2545,2460,2500,105760,M05,P00M05,S01M05,U04
647,2014-08-13,2495,2500,2440,2440,119750,M03,M00M03,S04M03,T01
648,2014-08-14,2450,2475,2420,2450,141971,K00,M00K00,M10K00,U04
649,2014-08-18,2450,2475,2430,2450,60842,K00,K00K00,M10K00,U03
650,2014-08-19,2445,2510,2425,2445,135852,K02,K00K02,S04K02,U04
651,2014-08-20,2445,2460,2405,2415,153440,M05,K00M05,S04M05,U04
652,2014-08-21,2405,2420,2390,2400,130679,M05,M00M05,S07M05,T01
653,2014-08-22,2405,2435,2395,2425,42443,P05,M00P05,M10P05,U02
654,2014-08-25,2410,2440,2395,2420,50110,K00,P00K00,S01K00,U02
655,2014-08-26,2425,2445,2410,2420,56676,M05,K00M05,S04M05,U04
656,2014-08-27,2420,2445,2415,2445,71365,P01,M00P01,S04P01,U04
657,2014-08-28,2460,2530,2460,2460,149904,K02,P00K02,S02K02,T01
658,2014-08-29,2460,2480,2430,2460,28157,K00,K00K00,P10K00,T01
659,2014-09-01,2460,2470,2400,2410,96160,M05,K00M05,S04M05,T01
660,2014-09-02,2410,2425,2395,2405,60309,M05,M00M05,S07M05,U04
661,2014-09-03,2400,2425,2365,2375,104031,M05,M00M05,M10M05,U04
662,2014-09-04,2390,2400,2360,2375,44363,M05,M00M05,M10M05,D04
663,2014-09-05,2510,2715,2450,2460,1945007,M05,M00M05,M10M05,T01
664,2014-09-11,2490,2510,2420,2465,228103,M05,M00M05,M10M05,U04
665,2014-09-12,2455,2495,2400,2420,199224,M05,M00M05,M10M05,U02
666,2014-09-15,2435,2485,2420,2455,140911,P05,M00P05,M10P05,D04
667,2014-09-16,2455,2545,2455,2525,164650,P03,P00P03,S01P03,D04
668,2014-09-17,2515,2535,2480,2490,154319,M05,P00M05,P10M05,U04
669,2014-09-18,2495,2535,2485,2530,114874,P05,M00P05,S06P05,U03
670,2014-09-19,2530,2535,2515,2520,61640,M05,P00M05,S01M05,U04
671,2014-09-22,2525,2555,2490,2505,115723,M05,M00M05,S03M05,D04
672,2014-09-23,2490,2495,2450,2470,113517,M05,M00M05,S04M05,D04
673,2014-09-24,2455,2490,2450,2480,51402,P05,M00P05,M10P05,D04
674,2014-09-25,2490,2490,2460,2465,38012,M01,P00M01,S00M01,U04
675,2014-09-26,2460,2460,2430,2450,76747,M02,M00M02,S03M02,D04
676,2014-09-29,2450,2465,2425,2425,107257,M03,M00M03,M10M03,U04
677,2014-09-30,2425,2445,2395,2400,105493,M05,M00M05,M10M05,T01
678,2014-10-01,2410,2410,2360,2370,103938,M01,M00M01,M10M01,D04
679,2014-10-02,2360,2390,2320,2355,76810,M05,M00M05,M10M05,D04
680,2014-10-06,2360,2395,2355,2375,45829,P05,M00P05,M10P05,U04
681,2014-10-07,2365,2395,2325,2345,73628,M05,P00M05,S04M05,D04
682,2014-10-08,2345,2365,2320,2350,49702,K00,M00K00,S07K00,D04
683,2014-10-10,2340,2365,2330,2365,86645,P01,K00P01,S04P01,D04
684,2014-10-13,2365,2370,2295,2315,202053,M05,P00M05,P10M05,D04
685,2014-10-14,2295,2330,2295,2305,43647,K00,M00K00,S07K00,D04
686,2014-10-15,2315,2345,2295,2305,49313,M05,K00M05,S08M05,U04
687,2014-10-16,2295,2345,2270,2330,86087,P05,M00P05,S04P05,D04
688,2014-10-17,2355,2360,2320,2340,29313,M05,P00M05,S02M05,U01
689,2014-10-20,2345,2380,2335,2345,35803,K02,M00K02,S05K02,U04
690,2014-10-21,2360,2360,2300,2340,70987,M02,K00M02,S04M02,U04
691,2014-10-22,2360,2365,2335,2365,31955,K01,M00K01,S04K01,U04
692,2014-10-23,2365,2370,2330,2350,36075,M05,K00M05,S01M05,D04
693,2014-10-24,2365,2365,2295,2345,80159,M02,M00M02,S04M02,U04
694,2014-10-27,2325,2360,2325,2355,47835,P03,M00P03,S04P03,U04
695,2014-10-28,2355,2360,2330,2340,29263,M05,P00M05,S00M05,U01
696,2014-10-29,2330,2355,2320,2350,55859,P05,M00P05,S03P05,U04
697,2014-10-30,2340,2360,2335,2345,21767,K00,P00K00,S00K00,D04
698,2014-10-31,2335,2360,2320,2340,54413,K00,K00K00,S04K00,U04
699,2014-11-03,2330,2340,2300,2310,66180,M05,K00M05,S04M05,U04
700,2014-11-04,2305,2320,2265,2300,129136,M05,M00M05,S07M05,U03
701,2014-11-05,2300,2305,2270,2295,85315,M05,M00M05,M10M05,D04
702,2014-11-06,2300,2300,2270,2290,33683,M02,M00M02,S04M02,T01
703,2014-11-07,2275,2305,2275,2290,16413,P03,M00P03,S04P03,U04
704,2014-11-10,2290,2310,2290,2300,39796,K00,P00K00,S08K00,T01
705,2014-11-11,2305,2315,2290,2300,24294,M05,K00M05,P10M05,U04
706,2014-11-12,2300,2320,2285,2315,54668,P05,M00P05,S04P05,U03
707,2014-11-13,2315,2315,2285,2305,69192,M02,P00M02,S04M02,U04
708,2014-11-14,2310,2310,2280,2285,85897,M01,M00M01,S04M01,U02
709,2014-11-17,2240,2280,2240,2260,120894,P03,M00P03,M10P03,U03
710,2014-11-18,2250,2275,2240,2265,58182,P05,P00P05,S08P05,D04
711,2014-11-19,2265,2265,2240,2250,44327,M01,P00M01,P10M01,U04
712,2014-11-20,2240,2255,2230,2245,36149,K00,M00K00,S04K00,D04
713,2014-11-21,2250,2250,2225,2230,84544,M01,K00M01,S08M01,U04
714,2014-11-24,2230,2260,2225,2255,56766,P05,M00P05,S04P05,U03
715,2014-11-25,2240,2285,2235,2280,53642,P05,P00P05,S02P05,U04
716,2014-11-26,2280,2280,2240,2260,92826,M01,P00M01,P10M01,U01
717,2014-11-27,2265,2265,2235,2250,39580,M01,M00M01,S03M01,U01
718,2014-11-28,2250,2260,2245,2255,35696,K00,M00K00,M10K00,U04
719,2014-12-01,2260,2260,2210,2210,70705,M00,K00M00,S04M00,U01
720,2014-12-02,2210,2225,2195,2210,45120,K00,M00K00,S07K00,D04
721,2014-12-03,2200,2220,2185,2200,57875,K00,K00K00,M10K00,U04
722,2014-12-04,2200,2210,2190,2200,62326,K00,K00K00,S04K00,U04
723,2014-12-05,2190,2205,2180,2190,49348,K00,K00K00,S04K00,T01
724,2014-12-08,2210,2215,2190,2205,42823,M05,K00M05,S04M05,U03
725,2014-12-09,2200,2210,2180,2200,35215,K00,M00K00,S04K00,D04
726,2014-12-10,2200,2200,2145,2150,74457,M01,K00M01,S04M01,U04
727,2014-12-11,2140,2165,2100,2115,99250,M05,M00M05,S07M05,D04
728,2014-12-12,2115,2125,2100,2110,48779,M05,M00M05,M10M05,U04
729,2014-12-15,2115,2115,2065,2080,45613,M01,M00M01,M10M01,D04
730,2014-12-16,2080,2130,2065,2080,29388,K02,M00K02,M10K02,D04
731,2014-12-17,2070,2100,2060,2080,23627,K00,K00K00,M10K00,D04
732,2014-12-18,2075,2100,2040,2080,96108,K00,K00K00,S04K00,U04
733,2014-12-19,2080,2080,2030,2030,77215,M00,K00M00,S04M00,U04
734,2014-12-22,2025,2070,2025,2050,30766,P03,M00P03,S07P03,U04
735,2014-12-23,2035,2080,2030,2075,56552,P05,P00P05,S00P05,U04
736,2014-12-24,2075,2085,2050,2070,24984,M05,P00M05,P10M05,D04
737,2014-12-26,2070,2100,2070,2085,44357,P03,M00P03,S03P03,U03
738,2014-12-29,2085,2120,2060,2095,34819,K00,P00K00,S04K00,U04
739,2014-12-30,2095,2120,2085,2090,29519,M05,K00M05,P10M05,T01
740,2015-01-02,2070,2090,2035,2065,40890,M05,M00M05,S04M05,D04
741,2015-01-05,2050,2065,2035,2055,98561,K00,M00K00,M10K00,T01
742,2015-01-06,2045,2070,2025,2030,43230,M05,K00M05,S04M05,D04
743,2015-01-07,2060,2060,2005,2015,34953,M01,M00M01,S07M01,D04
744,2015-01-08,2005,2030,2005,2020,22209,P03,M00P03,M10P03,U04
745,2015-01-09,2035,2040,2015,2025,56181,M05,P00M05,S00M05,U04
746,2015-01-12,2025,2120,2020,2110,158561,P05,M00P05,S05P05,D04
747,2015-01-13,2120,2275,2075,2140,206684,P05,P00P05,S02P05,D04
748,2015-01-14,2140,2165,2120,2150,133530,K00,P00K00,P10K00,T01
749,2015-01-15,2140,2150,2120,2150,105347,K01,K00K01,P10K01,D04
750,2015-01-16,2135,2160,2110,2125,64870,M05,K00M05,S04M05,D04
751,2015-01-19,2130,2140,2090,2090,34702,M03,M00M03,S07M03,D04
752,2015-01-20,2100,2175,2090,2155,82823,P05,M00P05,M10P05,U04
753,2015-01-21,2180,2180,2125,2165,30806,M02,P00M02,S01M02,U04
754,2015-01-22,2150,2200,2145,2165,35845,P05,M00P05,S05P05,U03
755,2015-01-23,2185,2190,2145,2170,18374,M05,P00M05,S08M05,U04
756,2015-01-26,2180,2180,2120,2140,40779,M01,M00M01,S05M01,U02
757,2015-01-27,2155,2155,2080,2090,43481,M01,M00M01,M10M01,U04
758,2015-01-28,2075,2185,2075,2175,61250,P03,M00P03,M10P03,D04
759,2015-01-29,2175,2215,2150,2195,74943,P05,P00P05,S02P05,D04
760,2015-01-30,2200,2255,2165,2250,135164,P05,P00P05,P10P05,U04
761,2015-02-02,2250,2260,2205,2250,56023,K01,P00K01,P10K01,D04
762,2015-02-03,2215,2250,2195,2225,76767,K00,K00K00,P10K00,U04
763,2015-02-04,2240,2295,2220,2270,120485,P05,K00P05,P10P05,U04
764,2015-02-05,2285,2285,2255,2275,56614,M02,P00M02,P10M02,T01
765,2015-02-06,2270,2300,2265,2280,26545,K00,M00K00,S05K00,U04
766,2015-02-09,2290,2320,2265,2300,138379,K00,K00K00,S04K00,D04
767,2015-02-10,2310,2335,2265,2300,73484,M05,K00M05,P10M05,D04
768,2015-02-11,2325,2325,2280,2300,8589,M01,M00M01,S04M01,U04
769,2015-02-12,2300,2300,2240,2295,44847,M02,M00M02,M10M02,U04
770,2015-02-13,2295,2310,2255,2285,27048,M05,M00M05,M10M05,U04
771,2015-02-16,2280,2295,2245,2245,25636,M03,M00M03,S04M03,U04
772,2015-02-17,2270,2270,2225,2265,34604,M02,M00M02,M10M02,U04
773,2015-02-23,2300,2315,2255,2305,37119,K01,M00K01,M10K01,U04
774,2015-02-24,2295,2320,2285,2315,32077,P05,K00P05,S01P05,U02
775,2015-02-25,2330,2330,2285,2310,28125,M01,P00M01,S04M01,U02
776,2015-02-26,2310,2330,2290,2320,26947,K00,M00K00,S03K00,T01
777,2015-02-27,2320,2330,2280,2315,18871,M05,K00M05,S04M05,U04
778,2015-03-02,2335,2405,2330,2400,215537,P05,M00P05,S04P05,D04
779,2015-03-03,2415,2455,2385,2455,158524,P01,P00P01,S01P01,U04
780,2015-03-04,2445,2485,2430,2455,139818,K00,P00K00,P10K00,D04
781,2015-03-05,2455,2480,2445,2455,57360,K00,K00K00,P10K00,T01
782,2015-03-06,2455,2465,2400,2455,62738,K01,K00K01,S04K01,U04
783,2015-03-09,2445,2445,2385,2430,45962,M02,K00M02,S04M02,D04
784,2015-03-10,2445,2450,2350,2385,30686,M05,M00M05,S07M05,U04
785,2015-03-11,2355,2400,2320,2395,36840,P05,M00P05,M10P05,D04
786,2015-03-12,2395,2420,2370,2370,33012,M03,P00M03,S00M03,T01
787,2015-03-13,2415,2435,2360,2400,51402,M05,M00M05,S03M05,U04
788,2015-03-16,2415,2690,2415,2585,701983,P03,M00P03,M10P03,D04
789,2015-03-17,2585,2605,2550,2605,137614,P01,P00P01,S01P01,U04
790,2015-03-18,2605,2605,2530,2540,52689,M01,P00M01,P10M01,U02
791,2015-03-19,2550,2630,2540,2625,144444,P05,M00P05,S07P05,U04
792,2015-03-20,2625,2675,2585,2630,123478,K00,P00K00,S01K00,U03
793,2015-03-23,2640,2655,2565,2645,185131,K01,K00K01,P10K01,U04
794,2015-03-24,2650,2665,2615,2655,94658,K01,K00K01,S04K01,D04
795,2015-03-25,2650,2760,2615,2695,214581,P05,K00P05,S04P05,D04
796,2015-03-26,2685,2745,2660,2670,100782,M05,P00M05,P10M05,D04
797,2015-03-27,2725,2725,2670,2670,55837,M00,M00M00,S06M00,T01
798,2015-03-30,2670,2720,2655,2700,66534,P05,M00P05,M10P05,U04
799,2015-03-31,2715,2750,2660,2750,97490,P01,P00P01,S00P01,U04
800,2015-04-01,2720,2760,2715,2745,81722,P05,P00P05,P10P05,D04
801,2015-04-02,2740,2755,2685,2705,68335,M05,P00M05,P10M05,D04
802,2015-04-03,2675,2725,2625,2685,140994,K00,M00K00,S07K00,D04
803,2015-04-06,2685,2760,2640,2740,120711,P05,K00P05,S08P05,U02
804,2015-04-07,2770,2920,2770,2900,372134,P03,P00P03,P10P03,U04
805,2015-04-08,2935,3015,2860,3000,374957,P05,P00P05,P10P05,T01
806,2015-04-09,3085,3200,3000,3100,738212,K00,P00K00,P10K00,U04
807,2015-04-10,3100,3400,3095,3370,741467,P05,K00P05,P10P05,U04
808,2015-04-13,3485,3575,3235,3305,850626,M05,P00M05,P10M05,U04
809,2015-04-14,3275,3340,3165,3210,351972,M05,M00M05,S03M05,T01
810,2015-04-15,3210,3330,3180,3185,283549,M05,M00M05,M10M05,T01
811,2015-04-16,3190,3230,3090,3160,218369,M05,M00M05,M10M05,U04
812,2015-04-17,3150,3290,3055,3275,245575,P05,M00P05,M10P05,T01
813,2015-04-20,3270,3270,3100,3175,156710,M01,P00M01,S02M01,D04
814,2015-04-21,3170,3170,3060,3100,363044,M01,M00M01,S06M01,U04
815,2015-04-22,3170,3565,3145,3565,2515346,P11,M00P11,M10P11,U04
816,2015-04-23,3740,3960,3500,3615,4644442,M05,P10M05,S01M05,U04
817,2015-04-24,3650,3650,3390,3425,1083968,M01,M00M01,S05M01,U04
818,2015-04-27,3505,3825,3460,3695,1458271,P05,M00P05,M10P05,U04
819,2015-04-28,3695,3805,3500,3550,592543,M05,P00M05,S01M05,D04
820,2015-04-29,3565,3635,3430,3560,432789,M05,M00M05,S03M05,T01
821,2015-04-30,3690,3700,3430,3510,413102,M05,M00M05,M10M05,D04
822,2015-05-04,3525,3605,3435,3535,416302,K00,M00K00,M10K00,U04
823,2015-05-06,3455,3650,3430,3485,484779,P05,K00P05,S01P05,D04
824,2015-05-07,3465,3500,3320,3490,248238,P05,P00P05,P10P05,D04
825,2015-05-08,3580,3580,3425,3445,264288,M01,P00M01,P10M01,U04
826,2015-05-11,3495,3695,3485,3660,606286,P05,M00P05,S07P05,U04
827,2015-05-12,3670,3770,3610,3680,478995,K00,P00K00,S01K00,T01
828,2015-05-13,3700,4160,3595,4035,1279950,P05,K00P05,P10P05,D04
829,2015-05-14,3995,4125,3940,3990,575194,M05,P00M05,P10M05,U02
830,2015-05-15,4000,4140,3915,4105,527593,P05,M00P05,S06P05,U04
831,2015-05-18,4100,4100,3660,3740,1260509,M01,P00M01,S01M01,T01
832,2015-05-19,3735,3790,3385,3480,1467223,M05,M00M05,S07M05,U04
833,2015-05-20,3480,3620,3450,3615,481019,P05,M00P05,M10P05,T01
834,2015-05-21,3590,3620,3455,3485,368264,M05,P00M05,S00M05,T01
835,2015-05-22,3465,3670,3465,3515,299588,P04,M00P04,S06P04,U04
836,2015-05-26,3515,3635,3515,3575,214848,P03,P00P03,S00P03,T01
837,2015-05-27,3590,3590,3430,3490,242933,M01,P00M01,P10M01,D04
838,2015-05-28,3545,3550,3400,3490,335801,M05,M00M05,S07M05,U04
839,2015-05-29,3455,3610,3435,3510,334710,P05,M00P05,M10P05,T01
840,2015-06-01,3470,3490,3305,3350,548216,M05,P00M05,S00M05,D04
841,2015-06-02,3395,3470,3345,3450,275873,P05,M00P05,S07P05,U03
842,2015-06-03,3365,3495,3320,3430,224354,P05,P00P05,S01P05,T01
843,2015-06-04,3445,3465,3365,3395,117414,M05,P00M05,P10M05,U04
844,2015-06-05,3390,3415,3300,3390,186675,K01,M00K01,S03K01,D04
845,2015-06-08,3485,3610,3465,3510,623289,P05,K00P05,M10P05,U03
846,2015-06-09,3515,3645,3480,3570,389136,P05,P00P05,P10P05,D04
847,2015-06-10,3615,3940,3615,3880,1141265,P03,P00P03,P10P03,T01
848,2015-06-11,3920,3925,3720,3770,448508,M05,P00M05,P10M05,U04
849,2015-06-12,3800,3830,3595,3695,245431,M05,M00M05,S03M05,U02
850,2015-06-15,3650,3670,3460,3495,347734,M05,M00M05,M10M05,D04
851,2015-06-16,3450,3580,3385,3525,174291,P05,M00P05,M10P05,D04
852,2015-06-17,3515,3555,3400,3520,147466,K01,P00K01,S00K01,U04
853,2015-06-18,3525,3910,3525,3800,533423,P03,K00P03,P10P03,U03
854,2015-06-19,3935,3935,3765,3820,412884,M01,P00M01,P10M01,U04
855,2015-06-22,3850,3890,3700,3750,208289,M05,M00M05,S05M05,D04
856,2015-06-23,3795,3800,3680,3800,212163,K01,M00K01,M10K01,U04
857,2015-06-24,3805,3925,3775,3860,239947,P05,K00P05,S01P05,U02
858,2015-06-25,3890,3890,3720,3810,248677,M01,P00M01,P10M01,D04
859,2015-06-26,3790,3880,3740,3790,313550,K00,M00K00,S03K00,T01
860,2015-06-29,3660,3715,3570,3640,215548,M05,K00M05,M10M05,D04
861,2015-06-30,3640,3940,3640,3855,869301,P03,M00P03,S07P03,D04
862,2015-07-01,3880,4025,3855,3870,664846,M05,P00M05,S02M05,U04
863,2015-07-02,3895,4500,3880,4170,1491757,P05,M00P05,S05P05,U04
864,2015-07-03,4280,4450,4180,4275,1113752,M05,P00M05,S01M05,U04
865,2015-07-06,4180,4285,4090,4140,784884,M05,M00M05,S05M05,T01
866,2015-07-07,4180,4245,3995,4090,382104,M05,M00M05,M10M05,D04
867,2015-07-08,4120,4255,4105,4185,437122,P05,M00P05,M10P05,U02
868,2015-07-09,4185,4200,3950,4110,300912,M05,P00M05,S01M05,D04
869,2015-07-10,4095,4295,4095,4285,503862,P03,M00P03,S07P03,U03
870,2015-07-13,4355,4690,4345,4690,1249769,P01,P00P01,S02P01,U04
871,2015-07-14,4690,4875,4530,4815,794187,P05,P00P05,P10P05,U04
872,2015-07-15,4810,4995,4735,4785,642917,M05,P00M05,P10M05,U04
873,2015-07-16,4810,4965,4690,4950,641046,P05,M00P05,S06P05,T01
874,2015-07-17,5000,5100,4780,4855,934583,M05,P00M05,S01M05,U04
875,2015-07-20,4855,4950,4790,4950,463194,P01,M00P01,S03P01,U04
876,2015-07-21,5000,5060,4900,4945,435540,M05,P00M05,S00M05,U03
877,2015-07-22,4900,5380,4900,5270,1600497,P03,M00P03,S03P03,T01
878,2015-07-23,5300,5410,5180,5340,636992,P05,P00P05,S02P05,D04
879,2015-07-24,5330,5330,5090,5170,397687,M01,P00M01,P10M01,D04
880,2015-07-27,5190,5190,5000,5090,217278,M01,M00M01,S07M01,D04
881,2015-07-28,4900,4900,4335,4500,1510703,M01,M00M01,M10M01,D04
882,2015-07-29,4550,4700,4470,4590,644067,P05,M00P05,M10P05,U04
883,2015-07-30,4600,4670,3950,4065,1059101,M15,P00M15,S01M15,U04
884,2015-07-31,4015,4385,4015,4335,693403,P03,M10P03,S07P03,U04
885,2015-08-03,4400,4465,4305,4330,292957,M05,P00M05,S00M05,T01
886,2015-08-04,4330,4450,4320,4445,306218,P05,M00P05,S03P05,T01
887,2015-08-05,4460,4775,4400,4775,831183,P01,P00P01,S02P01,T01
888,2015-08-06,4790,4800,4660,4680,371943,M05,P00M05,P10M05,U04
889,2015-08-07,4615,4725,4505,4670,209108,P05,M00P05,S03P05,D04
890,2015-08-10,4660,4680,4345,4395,322938,M05,P00M05,S08M05,T01
891,2015-08-11,4435,4460,4225,4275,331688,M05,M00M05,S07M05,U04
892,2015-08-12,4275,4365,4055,4270,380054,M05,M00M05,M10M05,D04
893,2015-08-13,4270,4300,4165,4295,176319,P05,M00P05,M10P05,U02
894,2015-08-17,4295,4300,4095,4100,248706,M05,P00M05,S04M05,U04
895,2015-08-18,4080,4130,3845,3845,506091,M03,M00M03,S07M03,U04
896,2015-08-19,3805,3880,3620,3795,614028,M05,M00M05,M10M05,D04
897,2015-08-20,3800,3935,3760,3850,317518,P05,M00P05,M10P05,D04
898,2015-08-21,3665,3800,3525,3615,454176,M05,P00M05,S01M05,D04
899,2015-08-24,3600,3730,3450,3600,440297,K00,M00K00,S07K00,D04
900,2015-08-25,3615,3745,3500,3695,521683,P05,K00P05,M10P05,D04
901,2015-08-26,3750,3830,3665,3830,363151,P01,P00P01,P10P01,D04
902,2015-08-27,3870,3940,3800,3800,271729,M03,P00M03,P10M03,U04
903,2015-08-28,3835,3855,3785,3790,240349,M05,M00M05,S03M05,U04
904,2015-08-31,3820,4020,3735,3970,323437,P05,M00P05,M10P05,U04
905,2015-09-01,3940,3990,3825,3860,282109,M05,P00M05,S01M05,D04
906,2015-09-02,3735,3820,3710,3790,234716,P05,M00P05,S06P05,D04
907,2015-09-03,3790,3825,3670,3670,244848,M03,P00M03,S08M03,U04
908,2015-09-04,3685,3735,3430,3430,381056,M03,M00M03,S07M03,D04
909,2015-09-07,3440,3640,3395,3510,207918,P05,M00P05,M10P05,D04
910,2015-09-08,3550,3575,3320,3370,225453,M05,P00M05,S01M05,D04
911,2015-09-09,3485,3600,3405,3595,240752,P05,M00P05,S07P05,U04
912,2015-09-10,3520,3595,3500,3580,121631,P05,P00P05,S01P05,D04
913,2015-09-11,3610,3615,3520,3540,122066,M05,P00M05,P10M05,U04
914,2015-09-14,3570,3590,3480,3520,80982,M05,M00M05,S03M05,U04
915,2015-09-15,3520,3555,3480,3535,106595,K00,M00K00,M10K00,D04
916,2015-09-16,3565,3600,3515,3600,271966,P01,K00P01,S00P01,U04
917,2015-09-17,3660,3810,3585,3640,461217,M05,P00M05,P10M05,U04
918,2015-09-18,3660,3680,3625,3660,143374,K00,M00K00,S05K00,U02
919,2015-09-21,3605,3660,3480,3520,252384,M05,K00M05,S04M05,D04
920,2015-09-22,3485,3515,3415,3480,257459,M05,M00M05,S07M05,U01
921,2015-09-23,3445,3490,3385,3385,175899,M03,M00M03,M10M03,D04
922,2015-09-24,3425,3440,3380,3400,155078,M05,M00M05,M10M05,T01
923,2015-09-25,3400,3450,3390,3425,93110,P05,M00P05,M10P05,D04
924,2015-09-30,3390,3450,3365,3425,112823,P05,P00P05,S04P05,D04
925,2015-10-01,3465,3530,3420,3490,133751,P05,P00P05,P10P05,U04
926,2015-10-02,3505,3810,3490,3770,535163,P05,P00P05,P10P05,U02
927,2015-10-05,3800,3850,3750,3775,176516,M05,P00M05,P10M05,U04
928,2015-10-06,3780,3825,3685,3690,154047,M05,M00M05,S05M05,U04
929,2015-10-07,3690,3720,3645,3700,82513,K00,M00K00,M10K00,D04
930,2015-10-08,3700,3755,3575,3610,186267,M05,K00M05,S00M05,U04
931,2015-10-12,3600,3670,3565,3635,209160,P05,M00P05,S07P05,U04
932,2015-10-13,3635,3640,3415,3485,275025,M05,P00M05,S00M05,U03
933,2015-10-14,3510,3510,3445,3500,143385,M02,M00M02,S07M02,D04
934,2015-10-15,3495,3545,3455,3545,92867,P01,M00P01,M10P01,D04
935,2015-10-16,3550,3575,3435,3450,195339,M05,P00M05,S02M05,U04
936,2015-10-19,3490,3490,3395,3400,111047,M01,M00M01,S07M01,U04
