,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
937,2015-10-20,3445,3535,3425,3525,108711,P05,M00P05,M10P05,U04
938,2015-10-21,3525,3530,3460,3480,65692,M05,P00M05,S01M05,D04
939,2015-10-22,3460,3515,3360,3410,215279,M05,M00M05,S03M05,D04
940,2015-10-23,3415,3450,3360,3430,158058,K01,M00K01,M10K01,U04
941,2015-10-26,3430,3450,3365,3410,91957,M05,K00M05,S01M05,U04
942,2015-10-27,3505,3840,3430,3490,757116,M05,M00M05,S04M05,U01
943,2015-10-28,3500,3545,3495,3510,133636,K00,M00K00,M10K00,T01
944,2015-10-29,3520,3580,3510,3570,203567,P05,K00P05,S04P05,U04
945,2015-10-30,3570,3585,3500,3545,82331,M05,P00M05,P10M05,D04
946,2015-11-02,3545,3545,3380,3435,179745,M01,M00M01,S03M01,D04
947,2015-11-03,3435,3445,3385,3430,139682,M05,M00M05,M10M05,U04
948,2015-11-04,3435,3490,3430,3470,106364,P05,M00P05,M10P05,U04
949,2015-11-05,3450,3490,3350,3465,90083,K01,P00K01,S01K01,T01
950,2015-11-06,3440,3470,3300,3340,238612,M05,K00M05,P10M05,D04
951,2015-11-09,3360,3365,3275,3275,156439,M03,M00M03,S07M03,U04
952,2015-11-10,3245,3265,3150,3215,140980,M05,M00M05,M10M05,D04
953,2015-11-11,3170,3280,3170,3270,92332,P03,M00P03,M10P03,T01
954,2015-11-12,3265,3275,3235,3275,64972,K01,P00K01,S02K01,D04
955,2015-11-13,3255,3255,3185,3205,67411,M01,K00M01,P10M01,D04
956,2015-11-16,3150,3215,3070,3080,70906,M05,M00M05,S07M05,D04
957,2015-11-17,3095,3180,3080,3160,86316,P05,M00P05,M10P05,U04
958,2015-11-18,3150,3195,3125,3170,40341,P05,P00P05,S01P05,T01
959,2015-11-19,3170,3210,3160,3190,84786,P05,P00P05,P10P05,U04
960,2015-11-20,3190,3390,3190,3320,138380,P03,P00P03,P10P03,T01
961,2015-11-23,3330,3465,3330,3385,133588,P03,P00P03,P10P03,U04
962,2015-11-24,3355,3415,3340,3365,54961,K00,P00K00,P10K00,T01
963,2015-11-25,3400,3445,3340,3425,60979,P05,K00P05,P10P05,T01
964,2015-11-26,3400,3425,3345,3390,69553,M05,P00M05,P10M05,T01
965,2015-11-27,3390,3390,3260,3280,71894,M01,M00M01,S07M01,U03
966,2015-11-30,3275,3275,3215,3240,67085,M01,M00M01,M10M01,U03
967,2015-12-01,3275,3280,3210,3265,60004,M05,M00M05,M10M05,D04
968,2015-12-02,3240,3320,3210,3225,66320,M05,M00M05,M10M05,U04
969,2015-12-03,3205,3265,3170,3180,54586,M05,M00M05,M10M05,D04
970,2015-12-04,3150,3150,3100,3115,54786,M01,M00M01,M10M01,D04
971,2015-12-07,3120,3145,3075,3080,70958,M05,M00M05,M10M05,U04
972,2015-12-08,3055,3075,2960,2985,98877,M05,M00M05,M10M05,D04
973,2015-12-09,2960,3025,2930,2960,48135,K00,M00K00,M10K00,T01
974,2015-12-10,2950,3075,2935,2980,78357,P05,K00P05,M10P05,D04
975,2015-12-11,2965,3085,2965,3000,69040,P04,P00P04,P10P04,U04
976,2015-12-14,2940,2940,2820,2860,83232,M01,P00M01,P10M01,D04
977,2015-12-15,2895,2995,2870,2915,54593,P05,M00P05,S07P05,U04
978,2015-12-16,2960,3000,2915,2945,47559,M05,P00M05,S01M05,U04
979,2015-12-17,2950,3025,2945,2965,39557,P05,M00P05,S05P05,U04
980,2015-12-18,2910,3000,2910,2980,21759,P03,P00P03,S04P03,D04
981,2015-12-21,2945,3000,2930,2940,37623,M05,P00M05,P10M05,D04
982,2015-12-22,2945,2945,2880,2890,52137,M01,M00M01,S06M01,U04
983,2015-12-23,2910,2940,2875,2900,42500,M05,M00M05,M10M05,U04
984,2015-12-24,2910,2950,2895,2920,32041,K00,M00K00,M10K00,U04
985,2015-12-28,2910,2955,2900,2930,70007,P05,K00P05,S04P05,U01
986,2015-12-29,2930,3020,2915,3000,50444,P05,P00P05,S04P05,T01
987,2015-12-30,2985,3080,2985,3045,27136,P03,P00P03,P10P03,U04
988,2016-01-04,3045,3045,2940,2950,86535,M01,P00M01,P10M01,D04
989,2016-01-05,2915,3055,2915,3000,59511,P03,M00P03,S07P03,D04
990,2016-01-06,3000,3205,3000,3180,124820,P03,P00P03,S00P03,T01
991,2016-01-07,3225,3350,3130,3135,234114,M05,P00M05,P10M05,D04
992,2016-01-08,3100,3150,3050,3120,61889,P05,M00P05,S03P05,D04
993,2016-01-11,3095,3145,3020,3040,28252,M05,P00M05,S08M05,D04
994,2016-01-12,3025,3100,3010,3010,30866,M04,M00M04,S07M04,T01
995,2016-01-13,3015,3080,3010,3045,23970,P05,M00P05,M10P05,U04
996,2016-01-14,2980,3085,2965,3075,36665,P05,P00P05,S01P05,D04
997,2016-01-15,3055,3060,2940,2940,56038,M03,P00M03,P10M03,U04
998,2016-01-18,2890,3105,2890,3020,31942,P03,M00P03,S07P03,U04
999,2016-01-19,2990,3040,2965,2985,32366,M05,P00M05,S00M05,D04
1000,2016-01-20,3035,3035,2760,2840,70406,M01,M00M01,S06M01,T01
1001,2016-01-21,2835,2880,2765,2810,24622,M05,M00M05,M10M05,T01
1002,2016-01-22,2810,2895,2790,2835,32484,P05,M00P05,M10P05,T01
1003,2016-01-25,2825,2885,2805,2820,86360,M05,P00M05,S04M05,U04
1004,2016-01-26,2790,2820,2760,2775,54600,M05,M00M05,S04M05,D04
1005,2016-01-27,2775,2815,2705,2740,49644,M05,M00M05,M10M05,U04
1006,2016-01-28,2720,2805,2715,2770,38994,P05,M00P05,M10P05,D04
1007,2016-01-29,2780,2855,2780,2855,79002,P00,P00P00,S00P00,U04
1008,2016-02-01,2850,2880,2810,2840,29154,M05,P00M05,P10M05,U04
1009,2016-02-02,2810,2865,2810,2830,25709,P03,M00P03,S06P03,U02
1010,2016-02-03,2800,2875,2775,2800,54374,K00,P00K00,S08K00,D04
1011,2016-02-04,2825,2845,2805,2845,47550,P01,K00P01,P10P01,D04
1012,2016-02-05,2880,2880,2845,2860,31539,M01,P00M01,P10M01,U02
1013,2016-02-11,2765,2820,2740,2750,59895,M05,M00M05,S05M05,U04
1014,2016-02-12,2710,2745,2600,2640,179825,M05,M00M05,M10M05,D04
1015,2016-02-15,2645,2745,2640,2715,60779,P05,M00P05,M10P05,D04
1016,2016-02-16,2715,2780,2705,2765,48516,P05,P00P05,S01P05,U04
1017,2016-02-17,2795,2835,2760,2780,31505,M05,P00M05,P10M05,U04
1018,2016-02-18,2780,2845,2775,2810,47277,P05,M00P05,S05P05,U04
1019,2016-02-19,2785,3580,2775,3030,1388018,P05,P00P05,S02P05,D04
1020,2016-02-22,2990,3050,2890,2970,448556,M05,P00M05,P10M05,U04
1021,2016-02-23,3005,3390,3000,3110,968478,P05,M00P05,S06P05,U04
1022,2016-02-24,3115,3210,3065,3080,198196,M05,P00M05,S01M05,D04
1023,2016-02-25,3115,3140,3035,3060,145625,M05,M00M05,S03M05,U04
1024,2016-02-26,3060,3080,2995,3050,133380,M05,M00M05,M10M05,U04
1025,2016-02-29,3070,3120,3020,3045,55036,M05,M00M05,M10M05,U03
1026,2016-03-02,3090,3140,3055,3095,92884,K00,M00K00,S04K00,U04
1027,2016-03-03,3135,3135,3060,3105,56201,M01,K00M01,S01M01,U04
1028,2016-03-04,3120,3135,3065,3135,38354,K01,M00K01,S05K01,U01
1029,2016-03-07,3140,3140,3075,3080,88012,M01,K00M01,S04M01,U03
1030,2016-03-08,3100,3100,3015,3040,59551,M01,M00M01,S07M01,T01
1031,2016-03-09,3045,3075,3025,3075,35223,P01,M00P01,M10P01,D04
1032,2016-03-10,3050,3100,3050,3090,43376,P03,P00P03,S01P03,U04
1033,2016-03-11,3100,3115,3075,3080,97251,M05,P00M05,P10M05,T01
1034,2016-03-14,3070,3280,3065,3245,231705,P05,M00P05,S03P05,U04
1035,2016-03-15,3265,3265,3135,3150,132326,M01,P00M01,S02M01,U01
1036,2016-03-16,3105,3215,3105,3200,106204,P03,M00P03,S03P03,D04
1037,2016-03-17,3200,3350,3195,3200,163798,K02,P00K02,S00K02,U04
1038,2016-03-18,3200,3255,3160,3235,65774,P05,K00P05,P10P05,U03
1039,2016-03-21,3335,3335,3160,3215,123796,M01,P00M01,P10M01,U04
1040,2016-03-22,3300,3300,3175,3190,63455,M01,M00M01,S03M01,U04
1041,2016-03-23,3190,3190,3105,3125,157482,M01,M00M01,M10M01,U03
1042,2016-03-24,3140,3140,3060,3070,67225,M01,M00M01,M10M01,D04
1043,2016-03-25,3050,3175,3050,3150,110682,P03,M00P03,M10P03,D04
1044,2016-03-28,3180,3190,3140,3160,46428,M05,P00M05,S02M05,U02
1045,2016-03-29,3155,3215,3140,3170,60871,K00,M00K00,S05K00,T01
1046,2016-03-30,3190,3210,3120,3180,120918,M05,K00M05,S04M05,U04
1047,2016-03-31,3200,3275,3190,3240,176435,P05,M00P05,S05P05,U04
1048,2016-04-01,3220,3270,3170,3225,106784,K00,P00K00,S01K00,T01
1049,2016-04-04,3225,3245,3160,3220,90121,M05,K00M05,P10M05,U04
1050,2016-04-05,3190,3225,3140,3170,141370,M05,M00M05,S04M05,D04
1051,2016-04-06,3140,3300,3085,3185,115668,P05,M00P05,M10P05,D04
1052,2016-04-07,3170,3220,3140,3165,107549,M05,P00M05,S00M05,U04
1053,2016-04-08,3115,3195,3110,3170,243447,P05,M00P05,S06P05,D04
1054,2016-04-11,3150,3210,3145,3175,142519,P05,P00P05,S02P05,U01
1055,2016-04-12,3160,3290,3160,3250,148042,P03,P00P03,P10P03,D04
1056,2016-04-14,3220,3300,3220,3285,131092,P03,P00P03,P10P03,U04
1057,2016-04-15,3285,3415,3280,3345,193258,P05,P00P05,P10P05,T01
1058,2016-04-18,3295,3350,3255,3290,80877,M05,P00M05,P10M05,T01
1059,2016-04-19,3290,3305,3265,3300,51494,K01,M00K01,S06K01,U04
1060,2016-04-20,3300,3300,3245,3280,83133,M01,K00M01,S04M01,D04
1061,2016-04-21,3270,3370,3270,3365,210450,P03,M00P03,S04P03,U02
1062,2016-04-22,3390,3390,3310,3345,91660,M01,P00M01,S02M01,T01
1063,2016-04-25,3335,3360,3270,3300,50563,M05,M00M05,S03M05,D04
1064,2016-04-26,3350,3350,3190,3220,87554,M01,M00M01,M10M01,T01
1065,2016-04-27,3220,3235,3135,3145,102490,M05,M00M05,M10M05,T01
1066,2016-04-28,3125,3190,3070,3150,152513,P05,M00P05,M10P05,D04
1067,2016-04-29,3180,3180,3070,3100,58572,M01,P00M01,S00M01,D04
1068,2016-05-02,3145,3145,2990,3015,110402,M01,M00M01,S07M01,D04
1069,2016-05-03,3010,3055,3005,3050,41947,P05,M00P05,M10P05,U04
1070,2016-05-04,3010,3050,2980,2985,65205,M05,P00M05,S00M05,D04
1071,2016-05-09,3045,3045,2910,2945,65000,M01,M00M01,S07M01,U04
1072,2016-05-10,2920,2990,2900,2980,53932,P05,M00P05,M10P05,U04
1073,2016-05-11,3015,3015,2955,2990,32373,M01,P00M01,S00M01,U04
1074,2016-05-12,2990,3080,2930,3060,50677,P05,M00P05,S05P05,D04
1075,2016-05-13,3055,3105,3015,3060,55258,K00,P00K00,S02K00,D04
1076,2016-05-16,3105,3155,2975,3005,280081,M05,K00M05,P10M05,D04
1077,2016-05-17,3040,3040,2865,2910,137741,M01,M00M01,S07M01,U04
1078,2016-05-18,2900,2900,2770,2775,244654,M01,M00M01,M10M01,D04
1079,2016-05-19,2800,2815,2675,2700,185781,M05,M00M05,M10M05,U04
1080,2016-05-20,2710,2800,2695,2775,67308,P05,M00P05,M10P05,D04
1081,2016-05-23,2780,2850,2760,2835,75955,P05,P00P05,S01P05,U04
1082,2016-05-24,2840,2860,2705,2745,125186,M05,P00M05,P10M05,T01
1083,2016-05-25,2770,2800,2740,2790,57981,P05,M00P05,S07P05,U04
1084,2016-05-26,2815,2815,2730,2760,68975,M01,P00M01,S01M01,U04
1085,2016-05-27,2790,2835,2770,2815,47410,P05,M00P05,S07P05,U02
1086,2016-05-30,2825,2830,2780,2810,51274,M05,P00M05,S01M05,U02
1087,2016-05-31,2815,2875,2810,2840,50942,P05,M00P05,S03P05,U04
1088,2016-06-01,2840,2860,2810,2845,49588,K00,P00K00,S01K00,U04
1089,2016-06-02,2875,2905,2860,2900,77922,P05,K00P05,P10P05,U01
1090,2016-06-03,2900,2950,2885,2935,74893,P05,P00P05,P10P05,U04
1091,2016-06-07,2940,2975,2905,2935,72195,M05,P00M05,P10M05,U04
1092,2016-06-08,2920,2975,2920,2945,28258,P03,M00P03,S03P03,T01
1093,2016-06-09,2945,2975,2835,2900,111686,M05,P00M05,S04M05,U03
1094,2016-06-10,2890,2935,2865,2920,65912,P05,M00P05,S07P05,D04
1095,2016-06-13,2880,2935,2840,2920,54348,P05,P00P05,S00P05,D04
1096,2016-06-14,2920,2920,2810,2840,38075,M01,P00M01,P10M01,D04
1097,2016-06-15,2835,2860,2770,2800,92579,M05,M00M05,S07M05,T01
1098,2016-06-16,2820,2820,2730,2750,94811,M01,M00M01,M10M01,T01
1099,2016-06-17,2790,2815,2750,2780,70142,M05,M00M05,M10M05,U03
1100,2016-06-20,2775,2830,2775,2805,25936,P03,M00P03,M10P03,D04
1101,2016-06-21,2830,2895,2820,2880,81534,P05,P00P05,S02P05,U04
1102,2016-06-22,2895,2920,2875,2900,76557,K00,P00K00,P10K00,U02
1103,2016-06-23,2870,2895,2835,2890,50805,P05,K00P05,P10P05,T01
1104,2016-06-24,2890,2930,2660,2750,151067,M05,P00M05,P10M05,U04
1105,2016-06-27,2620,2770,2605,2710,75307,P05,M00P05,S07P05,D04
1106,2016-06-28,2710,2720,2675,2710,73925,K01,P00K01,S08K01,D04
1107,2016-06-29,2720,2865,2720,2845,98300,P03,K00P03,P10P03,U04
1108,2016-06-30,2830,2880,2830,2865,73178,P03,P00P03,P10P03,U04
1109,2016-07-01,2860,2910,2860,2900,58139,P03,P00P03,P10P03,U04
1110,2016-07-04,2950,2950,2880,2910,58220,M01,P00M01,P10M01,U04
1111,2016-07-05,2880,2905,2860,2880,59226,K00,M00K00,S05K00,U04
1112,2016-07-06,2855,2875,2800,2825,57361,M05,K00M05,M10M05,D04
1113,2016-07-07,2820,2890,2820,2870,69187,P03,M00P03,S07P03,U04
1114,2016-07-08,2865,2870,2815,2850,68407,M05,P00M05,S02M05,U04
1115,2016-07-11,2850,2865,2825,2845,34219,M05,M00M05,S06M05,U04
1116,2016-07-12,2845,2975,2830,2930,111364,P05,M00P05,S04P05,U04
1117,2016-07-13,2950,3000,2925,2940,46249,M05,P00M05,S02M05,U04
1118,2016-07-14,2980,3050,2920,3005,125397,P05,M00P05,S05P05,D04
1119,2016-07-15,3010,3060,2970,3050,96612,P05,P00P05,S01P05,U04
1120,2016-07-18,3070,3165,3020,3130,208144,P05,P00P05,P10P05,T01
1121,2016-07-19,3115,3160,3055,3060,79684,M05,P00M05,P10M05,U04
1122,2016-07-20,3090,3090,3015,3065,59168,M02,M00M02,S07M02,D04
1123,2016-07-21,3065,3165,3035,3075,69190,K00,M00K00,M10K00,U04
1124,2016-07-22,3070,3145,3030,3075,26152,K00,K00K00,S04K00,D04
1125,2016-07-25,3055,3080,3040,3070,55674,K00,K00K00,S04K00,U04
1126,2016-07-26,3040,3105,3040,3095,36097,P03,K00P03,S04P03,T01
1127,2016-07-27,3120,3120,3050,3095,51778,M01,P00M01,P10M01,U03
1128,2016-07-28,3100,3115,3055,3115,82286,K01,M00K01,S03K01,U04
1129,2016-07-29,3115,3135,3080,3110,23176,M05,K00M05,S04M05,U04
1130,2016-08-01,3120,3130,3000,3065,95474,M05,M00M05,S04M05,U02
1131,2016-08-02,3050,3090,3035,3075,53937,P05,M00P05,M10P05,U04
1132,2016-08-03,3050,3095,3035,3050,26388,K00,P00K00,S00K00,D04
1133,2016-08-04,3085,3085,3010,3050,43243,M01,K00M01,S04M01,U04
1134,2016-08-05,3040,3070,3015,3045,54946,K00,M00K00,S07K00,U02
1135,2016-08-08,3045,3070,2915,2980,127123,M05,K00M05,S08M05,U04
1136,2016-08-09,2970,3020,2940,3005,108396,P05,M00P05,S07P05,T01
1137,2016-08-10,3020,3040,2975,3030,64355,K01,P00K01,S00K01,U03
1138,2016-08-11,3040,3055,2980,3030,53132,M05,K00M05,P10M05,D04
1139,2016-08-12,3055,3055,2975,3015,53186,M01,M00M01,S04M01,U04
1140,2016-08-16,3015,3045,2985,3005,96552,M05,M00M05,M10M05,U04
1141,2016-08-17,2890,2970,2865,2945,282293,P05,M00P05,M10P05,D04
1142,2016-08-18,2945,2965,2880,2910,79326,M05,P00M05,S08M05,T01
1143,2016-08-19,2920,2965,2860,2905,55382,M05,M00M05,S03M05,U03
1144,2016-08-22,2915,2920,2835,2860,63831,M05,M00M05,M10M05,T01
1145,2016-08-23,2850,2880,2820,2865,47932,P05,M00P05,M10P05,U02
1146,2016-08-24,2865,2880,2835,2865,42043,K00,P00K00,S00K00,U04
1147,2016-08-25,2865,2885,2835,2860,42865,M05,K00M05,S04M05,D04
1148,2016-08-26,2860,2860,2815,2840,56304,M01,M00M01,S04M01,T01
1149,2016-08-29,2815,2845,2775,2785,55592,M05,M00M05,S04M05,U02
1150,2016-08-30,2775,2820,2770,2795,63871,P05,M00P05,M10P05,U03
1151,2016-08-31,2780,2835,2740,2770,60240,M05,P00M05,S00M05,T01
1152,2016-09-01,2770,2805,2740,2770,61908,K00,M00K00,S04K00,T01
1153,2016-09-02,2755,2835,2755,2815,93664,P03,K00P03,S04P03,U03
1154,2016-09-05,2815,2860,2805,2840,99946,P05,P00P05,P10P05,U03
1155,2016-09-06,2835,2860,2810,2815,45393,M05,P00M05,P10M05,U04
1156,2016-09-07,2820,2845,2805,2845,29199,P01,M00P01,S04P01,U04
1157,2016-09-08,2820,2860,2790,2820,87411,K00,P00K00,S01K00,U02
1158,2016-09-09,2810,2845,2790,2845,75533,P01,K00P01,S04P01,D04
1159,2016-09-12,2830,2855,2780,2850,46571,P05,P00P05,P10P05,D04
1160,2016-09-13,2850,2890,2835,2885,64913,P05,P00P05,P10P05,U04
1161,2016-09-19,2895,2915,2860,2910,81485,P05,P00P05,P10P05,T01
1162,2016-09-20,2885,2965,2885,2945,101359,P03,P00P03,P10P03,T01
1163,2016-09-21,2935,2955,2910,2935,36390,K00,P00K00,P10K00,U02
1164,2016-09-22,2930,2960,2870,2895,97182,M05,K00M05,P10M05,U04
1165,2016-09-23,2875,2900,2860,2890,20618,P05,M00P05,S07P05,U04
1166,2016-09-26,2875,2900,2730,2875,79400,K01,P00K01,S08K01,D04
1167,2016-09-27,2860,2920,2860,2915,95730,P03,K00P03,S04P03,D04
1168,2016-09-28,2895,2940,2895,2915,89455,P03,P00P03,P10P03,U04
1169,2016-09-29,2930,2940,2900,2935,48205,K01,P00K01,P10K01,U03
1170,2016-09-30,2900,2950,2885,2910,43828,K00,K00K00,P10K00,D04
1171,2016-10-04,2910,2930,2880,2920,65174,K01,K00K01,P10K01,T01
1172,2016-10-05,2920,2930,2880,2910,30587,M05,K00M05,S04M05,T01
1173,2016-10-06,2895,2930,2880,2885,47177,M05,M00M05,S04M05,U04
1174,2016-10-07,2885,2920,2860,2910,91485,P05,M00P05,M10P05,T01
1175,2016-10-10,2900,2915,2880,2915,35878,P01,P00P01,S04P01,T01
1176,2016-10-11,2900,2920,2830,2895,43857,M05,P00M05,P10M05,U04
1177,2016-10-12,2890,2900,2860,2885,20615,M05,M00M05,S04M05,D04
1178,2016-10-13,2865,2890,2830,2875,37056,K00,M00K00,S04K00,T01
1179,2016-10-14,2850,2865,2830,2855,43486,K00,K00K00,S04K00,D04
1180,2016-10-17,2855,2890,2835,2870,35082,P05,K00P05,S04P05,T01
1181,2016-10-18,2870,2885,2820,2845,28323,M05,P00M05,S04M05,D04
1182,2016-10-19,2855,2855,2820,2850,34632,M02,M00M02,S04M02,U04
1183,2016-10-20,2845,2860,2805,2830,27607,M05,M00M05,S04M05,U01
1184,2016-10-21,2810,2845,2795,2830,60374,P05,M00P05,S04P05,T01
1185,2016-10-24,2810,2845,2800,2835,94080,P05,P00P05,S08P05,U04
1186,2016-10-25,2835,2865,2765,2845,59457,K01,P00K01,S04K01,U04
1187,2016-10-26,2850,2850,2770,2800,45804,M01,K00M01,P10M01,D04
1188,2016-10-27,2800,2845,2775,2815,57396,P05,M00P05,S07P05,D04
1189,2016-10-28,2795,2845,2795,2810,27859,P04,P00P04,S00P04,D04
1190,2016-10-31,2785,2810,2745,2775,37993,M05,P00M05,S04M05,D04
1191,2016-11-01,2750,2790,2730,2770,31453,P05,M00P05,S07P05,T01
1192,2016-11-02,2750,2775,2660,2690,58310,M05,P00M05,S08M05,D04
1193,2016-11-03,2690,2790,2680,2790,88392,P01,M00P01,S07P01,D04
1194,2016-11-04,2790,2815,2730,2785,33736,M05,P00M05,S02M05,D04
1195,2016-11-07,2790,2800,2740,2770,30103,M05,M00M05,S03M05,T01
1196,2016-11-08,2770,2795,2755,2780,18006,K00,M00K00,S04K00,U04
1197,2016-11-09,2775,2790,2600,2650,96142,M05,K00M05,S04M05,U04
1198,2016-11-10,2660,2740,2660,2735,31092,P03,M00P03,S07P03,U04
1199,2016-11-11,2740,2765,2705,2750,20944,K00,P00K00,S01K00,D04
1200,2016-11-14,2740,2770,2740,2765,25624,P03,K00P03,P10P03,U04
1201,2016-11-15,2755,2780,2725,2740,67791,M05,P00M05,S04M05,D04
1202,2016-11-16,2755,2815,2755,2790,28801,P03,M00P03,S04P03,U04
1203,2016-11-17,2765,2810,2765,2805,11630,P03,P00P03,S01P03,U04
1204,2016-11-18,2800,2805,2740,2765,39327,M05,P00M05,P10M05,U04
1205,2016-11-21,2765,2785,2705,2725,39071,M05,M00M05,S07M05,T01
1206,2016-11-22,2745,2765,2695,2735,31800,M05,M00M05,M10M05,U04
1207,2016-11-23,2735,2755,2705,2730,47960,M05,M00M05,M10M05,U04
1208,2016-11-24,2735,2750,2645,2675,91696,M05,M00M05,S04M05,U04
1209,2016-11-25,2680,2690,2620,2640,55304,M05,M00M05,M10M05,T01
1210,2016-11-28,2630,2650,2595,2605,47150,M05,M00M05,M10M05,U04
1211,2016-11-29,2590,2640,2575,2600,50059,K00,M00K00,M10K00,D04
1212,2016-11-30,2600,2625,2550,2575,65057,M05,K00M05,S08M05,U03
1213,2016-12-01,2575,2605,2550,2595,44455,P05,M00P05,S04P05,D04
1214,2016-12-02,2595,2610,2550,2595,51801,K00,P00K00,S04K00,D04
1215,2016-12-05,2590,2595,2535,2580,39526,M05,K00M05,S04M05,U01
1216,2016-12-06,2545,2575,2545,2565,55852,P03,M00P03,S04P03,U04
1217,2016-12-07,2560,2575,2545,2550,25498,M05,P00M05,S08M05,U04
1218,2016-12-08,2585,2610,2550,2590,63856,K00,M00K00,S04K00,U04
1219,2016-12-09,2595,2600,2560,2595,13160,K01,K00K01,S01K01,U04
1220,2016-12-12,2595,2655,2590,2635,70261,P05,K00P05,S04P05,U04
1221,2016-12-13,2615,2745,2615,2690,70554,P03,P00P03,P10P03,D04
1222,2016-12-14,2735,2735,2685,2700,25333,M01,P00M01,P10M01,U04
1223,2016-12-15,2720,2720,2665,2720,39569,K01,M00K01,S05K01,D04
1224,2016-12-16,2740,2740,2675,2715,57264,M01,K00M01,M10M01,U04
1225,2016-12-19,2695,2750,2695,2745,15312,P03,M00P03,S04P03,D04
1226,2016-12-20,2745,2745,2665,2685,40219,M01,P00M01,S02M01,U04
1227,2016-12-21,2695,2695,2635,2670,102153,M01,M00M01,S07M01,U04
1228,2016-12-22,2690,2690,2640,2660,38102,M01,M00M01,M10M01,T01
1229,2016-12-23,2650,2670,2630,2635,37286,M05,M00M05,M10M05,D04
1230,2016-12-26,2635,2660,2600,2625,64844,M05,M00M05,M10M05,D04
1231,2016-12-27,2635,2655,2615,2645,81084,K00,M00K00,S04K00,U04
1232,2016-12-28,2655,2655,2615,2640,46058,M01,K00M01,S04M01,U04
1233,2016-12-29,2670,2675,2640,2650,52527,M05,M00M05,S04M05,D04
1234,2017-01-02,2630,2675,2620,2645,40154,P05,M00P05,M10P05,D04
1235,2017-01-03,2655,2665,2630,2655,49558,K00,P00K00,S08K00,D04
1236,2017-01-04,2655,2765,2645,2720,112693,P05,K00P05,S04P05,U04
1237,2017-01-05,2720,2745,2705,2740,43724,P05,P00P05,P10P05,U04
1238,2017-01-06,2745,2775,2725,2760,26559,P05,P00P05,P10P05,U03
1239,2017-01-09,2760,2770,2715,2740,32219,M05,P00M05,P10M05,U04
1240,2017-01-10,2760,2760,2700,2735,24831,M01,M00M01,S04M01,U03
1241,2017-01-11,2745,2810,2705,2800,64681,P05,M00P05,S04P05,U04
1242,2017-01-12,2800,2800,2745,2775,52260,M01,P00M01,S01M01,U03
1243,2017-01-13,2775,2795,2735,2785,16833,K01,M00K01,S03K01,D04
1244,2017-01-16,2785,2785,2745,2785,18216,K01,K00K01,S04K01,D04
1245,2017-01-17,2780,2780,2730,2765,27812,M02,K00M02,S04M02,U04
1246,2017-01-18,2765,2800,2720,2765,16263,K00,M00K00,S04K00,D04
