,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1247,2017-01-19,2765,2785,2705,2755,40606,M05,K00M05,S04M05,U04
1248,2017-01-20,2765,2765,2700,2745,59389,M02,M00M02,S04M02,D04
1249,2017-01-23,2710,2760,2705,2730,36026,P05,M00P05,S04P05,U04
1250,2017-01-24,2710,2770,2670,2705,25760,M05,P00M05,S08M05,T01
1251,2017-01-25,2715,2715,2640,2640,48913,M00,M00M00,S04M00,U04
1252,2017-01-26,2650,2720,2640,2710,31521,P05,M00P05,M10P05,U04
1253,2017-01-31,2665,2710,2660,2700,20535,P05,P00P05,S01P05,D04
1254,2017-02-01,2710,2710,2680,2700,15724,M02,P00M02,P10M02,T01
1255,2017-02-02,2745,2745,2655,2655,32530,M00,M00M00,S03M00,U04
1256,2017-02-03,2655,2695,2630,2670,52545,P05,M00P05,M10P05,T01
1257,2017-02-06,2670,2715,2620,2690,26521,P05,P00P05,S00P05,U04
1258,2017-02-07,2690,2715,2645,2680,21208,M05,P00M05,P10M05,T01
1259,2017-02-08,2695,2695,2620,2630,71189,M01,M00M01,S04M01,U03
1260,2017-02-09,2645,2665,2620,2655,62791,K01,M00K01,M10K01,U02
1261,2017-02-10,2655,2700,2650,2680,54166,P05,K00P05,S01P05,U04
1262,2017-02-13,2685,2695,2665,2685,21900,K00,P00K00,P10K00,U04
1263,2017-02-14,2685,2690,2655,2670,53575,M05,K00M05,P10M05,U04
1264,2017-02-15,2690,2715,2660,2710,27031,P05,M00P05,S04P05,U04
1265,2017-02-16,2715,2745,2690,2720,21812,K00,P00K00,S01K00,U04
1266,2017-02-17,2745,2745,2700,2720,50291,M01,K00M01,P10M01,T01
1267,2017-02-20,2710,2755,2710,2720,34192,K02,M00K02,S03K02,T01
1268,2017-02-21,2725,2755,2710,2730,41405,K00,K00K00,S08K00,U04
1269,2017-02-22,2740,2750,2710,2710,45291,M03,K00M03,S04M03,U04
1270,2017-02-23,2730,2820,2710,2800,126363,P05,M00P05,S07P05,T01
1271,2017-02-24,2825,2825,2740,2750,54525,M01,P00M01,S01M01,D04
1272,2017-02-27,2775,2800,2750,2790,21720,P05,M00P05,S03P05,U03
1273,2017-02-28,2800,2800,2740,2740,36457,M00,P00M00,S01M00,U04
1274,2017-03-02,2740,2780,2735,2755,16747,P05,M00P05,S07P05,U04
1275,2017-03-03,2775,2775,2705,2720,74678,M01,P00M01,S00M01,D04
1276,2017-03-06,2675,2720,2670,2690,24601,P05,M00P05,S07P05,U02
1277,2017-03-07,2680,2760,2680,2750,28889,P03,P00P03,S08P03,D04
1278,2017-03-08,2755,2760,2710,2740,44576,M05,P00M05,P10M05,T01
1279,2017-03-09,2740,2740,2695,2715,37400,M01,M00M01,S03M01,U01
1280,2017-03-10,2715,2740,2675,2725,40638,K01,M00K01,M10K01,T01
1281,2017-03-13,2740,2750,2710,2745,49164,K01,K00K01,S04K01,U04
1282,2017-03-14,2750,2760,2725,2745,32828,M05,K00M05,P10M05,U03
1283,2017-03-15,2745,2765,2735,2750,29000,K00,M00K00,S04K00,D04
1284,2017-03-16,2760,2770,2740,2765,30122,K01,K00K01,S04K01,U04
1285,2017-03-17,2770,2775,2740,2755,35927,M05,K00M05,S04M05,T01
1286,2017-03-20,2765,2765,2720,2735,58256,M01,M00M01,S04M01,T01
1287,2017-03-21,2755,2755,2720,2740,56797,M01,M00M01,M10M01,T01
1288,2017-03-22,2725,2745,2715,2715,39816,M04,M00M04,M10M04,D04
1289,2017-03-23,2745,2765,2720,2745,47322,K00,M00K00,M10K00,U04
1290,2017-03-24,2760,2760,2725,2730,16872,M01,K00M01,M10M01,T01
1291,2017-03-27,2725,2730,2685,2690,39519,M05,M00M05,S07M05,U03
1292,2017-03-28,2690,2740,2675,2735,41043,P05,M00P05,M10P05,U03
1293,2017-03-29,2735,2740,2720,2730,6533,M05,P00M05,S02M05,U04
1294,2017-03-30,2730,2735,2705,2720,10363,M05,M00M05,S03M05,U04
1295,2017-03-31,2730,2730,2710,2715,17764,M01,M00M01,S04M01,U04
1296,2017-04-03,2740,2820,2720,2770,86460,P05,M00P05,S04P05,T01
1297,2017-04-04,2780,2795,2750,2775,24246,M05,P00M05,S01M05,D04
1298,2017-04-05,2775,2850,2750,2800,92756,P05,M00P05,S05P05,U01
1299,2017-04-06,2815,2815,2765,2795,47832,M01,P00M01,S04M01,D04
1300,2017-04-07,2775,2820,2770,2795,43418,P05,M00P05,S03P05,U03
1301,2017-04-10,2775,2790,2725,2725,29818,M03,P00M03,S08M03,T01
1302,2017-04-11,2725,2765,2695,2720,8998,M05,M00M05,S07M05,U01
1303,2017-04-12,2720,2745,2675,2675,37735,M03,M00M03,M10M03,T01
1304,2017-04-13,2675,2695,2635,2675,41811,K00,M00K00,M10K00,D04
1305,2017-04-14,2675,2695,2640,2645,29708,M05,K00M05,M10M05,D04
1306,2017-04-17,2645,2695,2640,2685,13617,P05,M00P05,S07P05,D04
1307,2017-04-18,2685,2700,2650,2690,23198,K01,P00K01,S02K01,U04
1308,2017-04-19,2690,2710,2665,2690,18258,K00,K00K00,P10K00,T01
1309,2017-04-20,2690,2700,2660,2695,17874,K01,K00K01,S04K01,U03
1310,2017-04-21,2705,2890,2675,2710,181947,K02,K00K02,S04K02,U04
1311,2017-04-24,2710,2750,2705,2735,18374,P05,K00P05,S04P05,T01
1312,2017-04-25,2740,2760,2715,2730,19056,M05,P00M05,P10M05,U04
1313,2017-04-26,2760,2760,2720,2735,12413,M01,M00M01,S03M01,U04
1314,2017-04-27,2735,2740,2720,2735,14260,K00,M00K00,M10K00,T01
1315,2017-04-28,2735,2735,2715,2730,13167,M02,K00M02,S04M02,U04
1316,2017-05-02,2735,2745,2720,2730,49897,M05,M00M05,S04M05,U04
1317,2017-05-04,2730,2760,2715,2750,30741,P05,M00P05,S04P05,D04
1318,2017-05-08,2750,2750,2720,2740,16369,M02,P00M02,S04M02,U04
1319,2017-05-10,2715,2750,2715,2725,21529,K00,M00K00,S04K00,U04
1320,2017-05-11,2740,2740,2695,2720,27356,M01,K00M01,S08M01,U02
1321,2017-05-12,2705,2725,2695,2720,25415,P05,M00P05,S04P05,T01
1322,2017-05-15,2700,2735,2695,2710,42195,K00,P00K00,S08K00,U01
1323,2017-05-16,2725,2725,2665,2700,150372,M01,K00M01,S04M01,U04
1324,2017-05-17,2710,2710,2650,2680,74010,M01,M00M01,S04M01,U04
1325,2017-05-18,2670,2680,2645,2655,22363,M05,M00M05,M10M05,D04
1326,2017-05-19,2650,2680,2630,2655,33463,K00,M00K00,M10K00,U04
1327,2017-05-22,2660,2680,2645,2680,29151,P01,K00P01,S04P01,U04
1328,2017-05-23,2665,2695,2665,2685,20557,P03,P00P03,P10P03,U04
1329,2017-05-24,2680,2695,2665,2675,19667,M05,P00M05,S04M05,U01
1330,2017-05-25,2670,2695,2660,2695,88434,P01,M00P01,S04P01,U04
1331,2017-05-26,2695,2710,2680,2705,36055,K01,P00K01,S04K01,U04
1332,2017-05-29,2715,2780,2710,2735,82862,P05,K00P05,P10P05,U04
1333,2017-05-30,2750,2765,2720,2740,29955,M05,P00M05,P10M05,U01
1334,2017-05-31,2770,2770,2725,2750,28935,M01,M00M01,S05M01,T01
1335,2017-06-01,2750,2765,2710,2760,36466,K01,M00K01,M10K01,T01
1336,2017-06-02,2760,2760,2740,2750,33520,M01,K00M01,S04M01,U04
1337,2017-06-05,2755,2765,2735,2740,33000,M05,M00M05,S04M05,U04
1338,2017-06-07,2730,2760,2715,2715,53456,M04,M00M04,S04M04,D04
1339,2017-06-08,2740,2760,2720,2755,34844,P05,M00P05,M10P05,U04
1340,2017-06-09,2750,2770,2735,2755,31683,K00,P00K00,S01K00,U04
1341,2017-06-12,2750,2800,2730,2765,63092,P05,K00P05,S04P05,D04
1342,2017-06-13,2765,2855,2745,2850,379174,P05,P00P05,S04P05,D04
1343,2017-06-14,2870,2915,2855,2900,308023,P05,P00P05,P10P05,U04
1344,2017-06-15,2885,2900,2830,2860,223388,M05,P00M05,P10M05,D04
1345,2017-06-16,2860,2885,2815,2865,68418,K00,M00K00,S07K00,D04
1346,2017-06-19,2865,2870,2810,2820,52572,M05,K00M05,S04M05,T01
1347,2017-06-20,2820,2835,2735,2790,180861,M05,M00M05,S07M05,U04
1348,2017-06-21,2780,2780,2735,2735,37772,M00,M00M00,M10M00,D04
1349,2017-06-22,2750,2780,2710,2720,84026,M05,M00M05,M10M05,U04
1350,2017-06-23,2720,2745,2720,2735,27353,P03,M00P03,M10P03,U01
1351,2017-06-26,2755,2795,2740,2765,42371,K00,P00K00,S00K00,U04
1352,2017-06-27,2790,2820,2765,2805,61690,P05,K00P05,P10P05,D04
1353,2017-06-28,2810,2810,2765,2775,41758,M01,P00M01,P10M01,D04
1354,2017-06-29,2850,2850,2775,2790,32769,M01,M00M01,S07M01,U04
1355,2017-06-30,2760,2830,2755,2825,41042,P05,M00P05,M10P05,D04
1356,2017-07-03,2845,2870,2805,2830,80963,M05,P00M05,S00M05,T01
1357,2017-07-04,2850,2895,2830,2830,107128,M04,M00M04,S05M04,T01
1358,2017-07-05,2830,2870,2820,2855,36701,P05,M00P05,S04P05,D04
1359,2017-07-06,2855,2880,2835,2860,47087,K00,P00K00,S04K00,U04
1360,2017-07-07,2860,2885,2850,2860,69920,K00,K00K00,P10K00,D04
1361,2017-07-10,2865,2875,2845,2860,63358,M05,K00M05,S04M05,U04
1362,2017-07-11,2810,2850,2755,2825,103206,P05,M00P05,S04P05,U04
1363,2017-07-12,2825,2830,2780,2790,50063,M05,P00M05,S08M05,U03
1364,2017-07-13,2830,2830,2760,2800,24577,M01,M00M01,S07M01,U04
1365,2017-07-14,2805,2810,2755,2770,46151,M05,M00M05,M10M05,U03
1366,2017-07-17,2760,2780,2720,2770,27107,K01,M00K01,M10K01,U04
1367,2017-07-18,2770,2800,2745,2780,29947,K00,K00K00,S08K00,T01
1368,2017-07-19,2780,2815,2775,2805,37329,P05,K00P05,S04P05,U04
1369,2017-07-20,2790,2840,2790,2815,22751,P03,P00P03,P10P03,U04
1370,2017-07-21,2805,2825,2785,2785,51415,M03,P00M03,P10M03,U01
1371,2017-07-24,2785,2810,2750,2810,45971,P01,M00P01,S07P01,T01
1372,2017-07-25,2795,2810,2760,2795,42942,K00,P00K00,S04K00,U04
1373,2017-07-26,2795,2795,2750,2770,42436,M01,K00M01,S04M01,T01
1374,2017-07-27,2765,2785,2755,2770,18405,K00,M00K00,S04K00,U02
1375,2017-07-28,2770,2770,2730,2750,49126,M01,K00M01,S08M01,D04
1376,2017-07-31,2740,2740,2680,2730,60835,M02,M00M02,S04M02,T01
1377,2017-08-01,2715,2740,2705,2730,27802,P05,M00P05,M10P05,D04
1378,2017-08-02,2740,2750,2700,2720,56220,M05,P00M05,S04M05,U03
1379,2017-08-03,2725,2725,2675,2695,47825,M01,M00M01,S04M01,T01
1380,2017-08-04,2710,2735,2690,2710,33759,K00,M00K00,M10K00,D04
1381,2017-08-07,2705,2720,2675,2700,38489,M05,K00M05,M10M05,U03
1382,2017-08-08,2700,2700,2655,2685,16277,M02,M00M02,S04M02,U04
1383,2017-08-09,2690,2690,2645,2660,21204,M01,M00M01,S04M01,T01
1384,2017-08-10,2660,2675,2595,2600,71429,M05,M00M05,M10M05,D04
1385,2017-08-11,2580,2580,2515,2515,117949,M00,M00M00,M10M00,D04
1386,2017-08-14,2535,2540,2485,2505,77516,M05,M00M05,M10M05,U04
1387,2017-08-16,2535,2620,2525,2570,47114,P05,M00P05,M10P05,T01
1388,2017-08-17,2565,2590,2545,2570,21942,K00,P00K00,S01K00,U03
1389,2017-08-18,2570,2590,2555,2585,16430,P05,K00P05,P10P05,D04
1390,2017-08-21,2595,2600,2550,2585,29055,M05,P00M05,S04M05,T01
1391,2017-08-22,2590,2595,2575,2585,12570,M05,M00M05,S04M05,T01
1392,2017-08-23,2570,2585,2545,2580,43591,K01,M00K01,S04K01,U04
1393,2017-08-24,2580,2600,2565,2600,17473,P01,K00P01,S04P01,D04
1394,2017-08-25,2600,2615,2575,2610,12185,K01,P00K01,P10K01,T01
1395,2017-08-28,2600,2620,2565,2620,16207,P01,K00P01,P10P01,T01
1396,2017-08-29,2615,2625,2585,2615,14365,K00,P00K00,S04K00,U04
1397,2017-08-30,2610,2635,2595,2615,27835,K00,K00K00,S04K00,U04
1398,2017-08-31,2640,2640,2600,2605,21761,M01,K00M01,S04M01,U04
1399,2017-09-01,2595,2630,2595,2625,18795,P03,M00P03,S07P03,U04
1400,2017-09-04,2570,2665,2555,2630,92032,P05,P00P05,S00P05,U04
1401,2017-09-05,2650,2650,2570,2600,13722,M01,P00M01,P10M01,U02
1402,2017-09-06,2600,2600,2565,2580,7950,M01,M00M01,S03M01,D04
1403,2017-09-07,2600,2710,2575,2610,53873,K00,M00K00,M10K00,U04
1404,2017-09-08,2620,2650,2585,2615,16717,M05,K00M05,S01M05,U01
1405,2017-09-11,2620,2620,2565,2580,18455,M01,M00M01,S04M01,D04
1406,2017-09-12,2600,2610,2570,2590,7098,M05,M00M05,M10M05,U04
1407,2017-09-13,2575,2595,2555,2560,10738,M05,M00M05,M10M05,U04
1408,2017-09-14,2545,2575,2530,2545,26262,K00,M00K00,M10K00,U01
1409,2017-09-15,2540,2550,2505,2515,30078,M05,K00M05,M10M05,D04
1410,2017-09-18,2535,2545,2515,2530,17052,M05,M00M05,S07M05,U04
1411,2017-09-19,2530,2555,2510,2530,17441,K00,M00K00,S04K00,U02
1412,2017-09-20,2535,2555,2510,2545,34488,K01,K00K01,S04K01,U02
1413,2017-09-21,2540,2570,2505,2535,21456,M05,K00M05,S04M05,T01
1414,2017-09-22,2525,2525,2410,2470,52158,M01,M00M01,S04M01,D04
1415,2017-09-25,2390,2435,2375,2395,62588,K00,M00K00,M10K00,U01
1416,2017-09-26,2395,2425,2360,2425,80422,P01,K00P01,S08P01,D04
1417,2017-09-27,2400,2490,2395,2420,35640,P05,P00P05,P10P05,U02
1418,2017-09-28,2420,2465,2390,2460,19046,P05,P00P05,P10P05,U04
1419,2017-09-29,2430,2490,2410,2460,21726,P05,P00P05,P10P05,T01
1420,2017-10-10,2505,2505,2475,2490,16207,M01,P00M01,P10M01,T01
1421,2017-10-11,2425,2490,2425,2460,41165,P03,M00P03,S05P03,U02
1422,2017-10-12,2470,2490,2450,2490,15817,P01,P00P01,S08P01,U03
1423,2017-10-13,2500,2500,2450,2490,22493,M02,P00M02,P10M02,T01
1424,2017-10-16,2495,2540,2470,2500,55021,K00,M00K00,S03K00,U03
1425,2017-10-17,2460,2520,2460,2490,32429,P03,K00P03,S04P03,U04
1426,2017-10-18,2520,2560,2490,2510,44463,M05,P00M05,P10M05,T01
1427,2017-10-19,2525,2555,2505,2535,33800,K00,M00K00,S05K00,T01
1428,2017-10-20,2530,2570,2530,2540,20309,K00,K00K00,S04K00,D04
1429,2017-10-23,2560,2560,2525,2535,10804,M01,K00M01,S04M01,U04
1430,2017-10-24,2560,2560,2490,2505,12955,M01,M00M01,S03M01,D04
1431,2017-10-25,2480,2515,2475,2490,26544,K00,M00K00,M10K00,U03
1432,2017-10-26,2505,2525,2475,2500,12677,M05,K00M05,S08M05,D04
1433,2017-10-27,2515,2525,2480,2515,33243,K01,M00K01,S05K01,T01
1434,2017-10-30,2545,2545,2480,2505,43313,M01,K00M01,S04M01,U04
1435,2017-10-31,2515,2515,2485,2500,20029,M01,M00M01,S07M01,T01
1436,2017-11-01,2515,2520,2490,2515,26166,K01,M00K01,M10K01,U04
1437,2017-11-02,2525,2525,2480,2500,32457,M01,K00M01,S04M01,T01
1438,2017-11-03,2515,2525,2485,2520,21734,K01,M00K01,S04K01,T01
1439,2017-11-06,2525,2525,2485,2515,13301,M02,K00M02,S04M02,U04
1440,2017-11-07,2485,2510,2485,2510,26372,P00,M00P00,S04P00,U04
1441,2017-11-08,2510,2520,2490,2510,20093,K00,P00K00,S08K00,T01
1442,2017-11-09,2510,2515,2490,2500,13976,M05,K00M05,P10M05,U04
1443,2017-11-10,2520,2545,2500,2545,20944,P01,M00P01,S04P01,D04
1444,2017-11-13,2545,2550,2520,2545,14601,K01,P00K01,S01K01,T01
1445,2017-11-14,2555,2555,2510,2530,15224,M01,K00M01,S04M01,U02
1446,2017-11-15,2540,2790,2540,2655,311051,P03,M00P03,S04P03,D04
1447,2017-11-16,2660,2710,2595,2660,93590,K00,P00K00,S01K00,D04
1448,2017-11-17,2695,2700,2640,2665,37937,M05,K00M05,P10M05,U04
1449,2017-11-20,2690,2720,2655,2660,50120,M05,M00M05,S05M05,T01
1450,2017-11-21,2690,2695,2570,2590,45884,M05,M00M05,M10M05,U02
1451,2017-11-22,2620,2650,2585,2625,12235,K00,M00K00,M10K00,U04
1452,2017-11-23,2615,2635,2590,2595,34920,M05,K00M05,S01M05,U04
1453,2017-11-24,2575,2600,2565,2600,58779,P01,M00P01,S07P01,U01
1454,2017-11-27,2600,2625,2595,2615,41235,P05,P00P05,S00P05,U04
1455,2017-11-28,2605,2635,2605,2630,43878,P03,P00P03,P10P03,T01
1456,2017-11-29,2630,2630,2570,2625,52753,M02,P00M02,P10M02,U04
1457,2017-11-30,2630,2630,2580,2585,31958,M01,M00M01,S04M01,D04
1458,2017-12-01,2585,2595,2565,2575,16058,M05,M00M05,M10M05,U04
1459,2017-12-04,2560,2590,2515,2590,100165,P01,M00P01,M10P01,D04
1460,2017-12-05,2565,2595,2540,2585,39663,P05,P00P05,S02P05,D04
1461,2017-12-06,2585,2620,2550,2555,24527,M05,P00M05,P10M05,T01
1462,2017-12-07,2555,2580,2520,2545,93397,M05,M00M05,S07M05,U03
1463,2017-12-08,2535,2565,2520,2545,19381,K00,M00K00,M10K00,U04
1464,2017-12-11,2555,2555,2525,2530,20393,M01,K00M01,S04M01,U04
1465,2017-12-12,2555,2565,2490,2540,74118,M05,M00M05,S04M05,U04
1466,2017-12-13,2540,2545,2520,2525,15775,M05,M00M05,S04M05,T01
1467,2017-12-14,2520,2535,2490,2495,109452,M05,M00M05,M10M05,U03
1468,2017-12-15,2495,2540,2485,2530,32206,P05,M00P05,M10P05,D04
1469,2017-12-18,2540,2540,2450,2450,81193,M00,P00M00,S02M00,U04
1470,2017-12-19,2470,2475,2430,2455,48215,M05,M00M05,S07M05,U04
1471,2017-12-20,2440,2470,2440,2455,30933,P03,M00P03,M10P03,D04
1472,2017-12-21,2450,2455,2435,2450,13164,K00,P00K00,S08K00,T01
1473,2017-12-22,2460,2460,2435,2455,16074,M02,K00M02,S04M02,U01
1474,2017-12-26,2455,2460,2435,2455,21977,K01,M00K01,S04K01,T01
1475,2017-12-27,2430,2455,2420,2435,38591,K00,K00K00,S04K00,D04
1476,2017-12-28,2485,2485,2420,2445,51076,M01,K00M01,P10M01,U01
1477,2018-01-02,2450,2450,2420,2440,27390,M02,M00M02,S05M02,D04
1478,2018-01-03,2425,2460,2425,2450,13365,P03,M00P03,M10P03,U04
1479,2018-01-04,2455,2455,2420,2440,28096,M01,P00M01,S02M01,U04
1480,2018-01-05,2450,2455,2420,2440,27426,M05,M00M05,S03M05,U03
1481,2018-01-08,2450,2470,2430,2470,58548,P01,M00P01,S04P01,U04
1482,2018-01-09,2475,2475,2420,2450,104084,M01,P00M01,S01M01,U04
1483,2018-01-10,2450,2455,2420,2430,53372,M05,M00M05,S07M05,U01
1484,2018-01-11,2430,2455,2415,2440,34982,K00,M00K00,M10K00,T01
1485,2018-01-12,2445,2460,2415,2435,63376,M05,K00M05,S04M05,U04
1486,2018-01-15,2440,2440,2410,2435,46281,M02,M00M02,S04M02,U04
1487,2018-01-16,2435,2435,2350,2395,242351,M01,M00M01,S04M01,U04
1488,2018-01-17,2395,2405,2365,2385,53916,M05,M00M05,M10M05,D04
1489,2018-01-18,2395,2465,2390,2455,86861,P05,M00P05,M10P05,U04
1490,2018-01-19,2445,2550,2440,2525,191725,P05,P00P05,S01P05,T01
1491,2018-01-22,2555,2555,2500,2525,61181,M01,P00M01,P10M01,U04
1492,2018-01-23,2515,2535,2500,2530,26135,P05,M00P05,S03P05,U04
1493,2018-01-24,2550,2600,2505,2575,76380,P05,P00P05,S00P05,U04
1494,2018-01-25,2600,2635,2565,2625,77990,P05,P00P05,P10P05,D04
1495,2018-01-26,2635,2650,2585,2645,99450,K01,P00K01,P10K01,T01
1496,2018-01-29,2650,2685,2635,2680,64313,P05,K00P05,P10P05,U04
1497,2018-01-30,2680,2710,2670,2680,68930,K00,P00K00,P10K00,D04
1498,2018-01-31,2680,2720,2650,2715,77547,P05,K00P05,P10P05,D04
1499,2018-02-01,2725,2730,2710,2730,40679,K01,P00K01,P10K01,U02
1500,2018-02-02,2705,2735,2665,2680,79740,M05,K00M05,P10M05,D04
1501,2018-02-05,2650,2750,2600,2650,144213,K00,M00K00,S07K00,D04
1502,2018-02-06,2590,2600,2530,2575,68247,M05,K00M05,M10M05,D04
1503,2018-02-07,2600,2675,2575,2575,38176,M04,M00M04,S07M04,U04
1504,2018-02-08,2560,2640,2560,2595,37148,P03,M00P03,S04P03,D04
1505,2018-02-09,2540,2610,2525,2575,43456,P05,P00P05,S00P05,D04
1506,2018-02-12,2615,2615,2555,2560,31753,M01,P00M01,P10M01,U04
1507,2018-02-13,2595,2595,2550,2550,25980,M00,M00M00,S03M00,U04
1508,2018-02-14,2550,2585,2540,2565,30720,P05,M00P05,M10P05,U04
1509,2018-02-19,2575,2655,2555,2605,77517,P05,P00P05,S00P05,U04
1510,2018-02-20,2605,2630,2575,2610,68545,K00,P00K00,P10K00,T01
1511,2018-02-21,2785,2885,2720,2820,1026595,P05,K00P05,P10P05,T01
1512,2018-02-22,2815,2990,2800,2880,782394,P05,P00P05,P10P05,T01
1513,2018-02-23,2945,2945,2855,2930,244633,M02,P00M02,P10M02,T01
1514,2018-02-26,2990,3010,2910,3000,509348,K01,M00K01,S05K01,U04
1515,2018-02-27,3025,3030,2930,2970,210672,M05,K00M05,S01M05,U04
1516,2018-02-28,2945,3235,2945,3165,2401204,P03,M00P03,S07P03,D04
1517,2018-03-02,3200,3345,3120,3320,1529296,P05,P00P05,S02P05,D04
1518,2018-03-05,3320,3400,3225,3290,680422,M05,P00M05,P10M05,U04
1519,2018-03-06,3290,3500,3285,3460,760590,P05,M00P05,S03P05,U04
1520,2018-03-07,3490,3490,3290,3340,478232,M01,P00M01,S02M01,U04
1521,2018-03-08,3350,3730,3350,3680,1511222,P03,M00P03,S03P03,U04
1522,2018-03-09,3650,3760,3360,3580,927818,M05,P00M05,S01M05,U04
1523,2018-03-12,3520,3620,3430,3430,520441,M03,M00M03,S06M03,U04
1524,2018-03-13,3460,3480,3280,3400,692554,M05,M00M05,M10M05,U04
1525,2018-03-14,3400,3410,3245,3375,428946,M05,M00M05,M10M05,D04
1526,2018-03-15,3370,3370,3230,3255,688715,M01,M00M01,M10M01,T01
1527,2018-03-16,3260,3380,3250,3280,384719,P05,M00P05,M10P05,T01
1528,2018-03-19,3320,3420,3305,3345,463599,P05,P00P05,S01P05,T01
1529,2018-03-20,3370,3495,3350,3420,391851,P05,P00P05,P10P05,D04
1530,2018-03-21,3480,3485,3270,3300,417390,M05,P00M05,P10M05,U03
1531,2018-03-22,3310,3360,3260,3280,212659,M05,M00M05,S07M05,T01
1532,2018-03-23,3230,3270,3125,3150,359872,M05,M00M05,M10M05,D04
1533,2018-03-26,3150,3265,3085,3265,225128,P01,M00P01,M10P01,D04
1534,2018-03-27,3300,3325,3160,3220,128045,M05,P00M05,S02M05,U04
1535,2018-03-28,3220,3250,3160,3245,155533,P05,M00P05,S03P05,D04
1536,2018-03-29,3300,3300,3170,3195,125558,M01,P00M01,S00M01,D04
1537,2018-03-30,3245,3245,3185,3195,121392,M01,M00M01,S07M01,D04
1538,2018-04-02,3210,3285,3100,3125,219167,M05,M00M05,M10M05,U04
1539,2018-04-03,3140,3220,3120,3220,148848,P01,M00P01,M10P01,D04
1540,2018-04-04,3270,3270,3090,3120,140480,M01,P00M01,S01M01,U04
1541,2018-04-05,3120,3190,3050,3160,156509,P05,M00P05,S07P05,U04
1542,2018-04-06,3160,3180,3100,3125,102076,M05,P00M05,S00M05,U04
1543,2018-04-09,3170,3205,3125,3200,97213,P05,M00P05,S03P05,D04
1544,2018-04-10,3225,3265,3120,3250,142054,P05,P00P05,S01P05,U04
1545,2018-04-11,3245,3290,3180,3260,97915,K00,P00K00,P10K00,U04
1546,2018-04-12,3260,3330,3220,3265,134557,K00,K00K00,P10K00,D04
1547,2018-04-13,3265,3300,3230,3260,53444,M05,K00M05,S04M05,U04
1548,2018-04-16,3275,3330,3200,3230,89279,M05,M00M05,S04M05,D04
1549,2018-04-17,3210,3250,3200,3235,48012,P05,M00P05,M10P05,U04
1550,2018-04-18,3265,3265,3180,3215,138906,M01,P00M01,S00M01,U04
1551,2018-04-19,3245,3250,3185,3230,104298,M05,M00M05,S03M05,U03
1552,2018-04-20,3260,3370,3240,3325,327582,P05,M00P05,M10P05,D04
1553,2018-04-23,3380,3410,3325,3385,276450,K00,P00K00,S01K00,D04
1554,2018-04-24,3395,3425,3335,3340,164812,M05,K00M05,P10M05,T01
1555,2018-04-25,3325,3365,3260,3320,171035,M05,M00M05,S07M05,D04
