,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1556,2018-04-26,3360,3380,3250,3280,175116,M05,M00M05,M10M05,T01
1557,2018-04-27,3320,3335,3260,3325,156265,K01,M00K01,M10K01,U04
1558,2018-04-30,3335,3380,3290,3325,234844,M05,K00M05,S01M05,T01
1559,2018-05-02,3330,3525,3330,3525,574933,P00,M00P00,S04P00,U04
1560,2018-05-03,3575,3585,3370,3415,434909,M05,P00M05,S01M05,D04
1561,2018-05-04,4015,4180,3540,3540,2812691,M13,M00M13,S03M13,T01
1562,2018-05-08,3640,3810,3560,3620,1247112,M05,M10M05,M10M05,U04
1563,2018-05-09,3650,3725,3460,3680,644269,P05,M00P05,M10P05,T01
1564,2018-05-10,3745,3795,3655,3740,371835,M05,P00M05,S01M05,U04
1565,2018-05-11,3795,3840,3695,3830,555989,P05,M00P05,S05P05,U04
1566,2018-05-14,3910,4100,3885,4090,889991,P05,P00P05,S01P05,T01
1567,2018-05-15,4165,4170,3950,4010,524887,M05,P00M05,P10M05,U02
1568,2018-05-16,3695,3825,3640,3680,920220,M05,M00M05,S03M05,D04
1569,2018-05-17,3690,3785,3680,3740,367552,P05,M00P05,M10P05,U04
1570,2018-05-18,3765,3780,3680,3780,261125,K01,P00K01,S01K01,T01
1571,2018-05-21,3765,3935,3760,3855,541369,P05,K00P05,P10P05,D04
1572,2018-05-23,3850,3885,3730,3820,339523,M05,P00M05,P10M05,T01
1573,2018-05-24,3860,3860,3675,3745,336053,M01,M00M01,S06M01,U04
1574,2018-05-25,3585,3680,3515,3640,430701,P05,M00P05,M10P05,T01
1575,2018-05-28,3760,3855,3700,3815,417958,P05,P00P05,S08P05,T01
1576,2018-05-29,3815,3860,3650,3700,267437,M05,P00M05,P10M05,U02
1577,2018-05-30,3650,3845,3650,3845,385958,P00,M00P00,S07P00,D04
1578,2018-05-31,3885,3950,3770,3800,512677,M05,P00M05,S02M05,U04
1579,2018-06-01,3810,3935,3730,3790,352974,M05,M00M05,S03M05,T01
1580,2018-06-04,3880,3885,3730,3825,233238,M05,M00M05,M10M05,U04
1581,2018-06-05,3825,3830,3555,3790,262441,M05,M00M05,M10M05,U04
1582,2018-06-07,3870,4025,3805,3970,615226,P05,M00P05,M10P05,U04
1583,2018-06-08,3910,3975,3730,3760,446452,M05,P00M05,S01M05,D04
1584,2018-06-11,3750,3850,3700,3805,153803,P05,M00P05,S07P05,U02
1585,2018-06-12,3805,3830,3680,3780,249919,M05,P00M05,S00M05,U03
1586,2018-06-14,3745,3745,3610,3665,177460,M01,M00M01,S03M01,T01
1587,2018-06-15,3665,3670,3585,3610,118928,M05,M00M05,M10M05,U04
1588,2018-06-18,3590,3670,3485,3490,337305,M05,M00M05,M10M05,T01
1589,2018-06-19,3515,3590,3425,3495,209588,M05,M00M05,M10M05,T01
1590,2018-06-20,3490,3645,3475,3645,198021,P01,M00P01,M10P01,D04
1591,2018-06-21,3645,3670,3510,3510,122633,M03,P00M03,S02M03,U04
1592,2018-06-22,3510,3555,3390,3460,117984,M05,M00M05,S03M05,D04
1593,2018-06-25,3385,3565,3385,3520,59874,P03,M00P03,M10P03,T01
1594,2018-06-26,3550,3550,3375,3400,149316,M01,P00M01,S02M01,D04
1595,2018-06-27,3405,3490,3335,3420,164078,K00,M00K00,S03K00,U04
1596,2018-06-28,3420,3475,3260,3355,160688,M05,K00M05,S01M05,D04
1597,2018-06-29,3315,3395,3300,3390,106931,P05,M00P05,S07P05,U04
1598,2018-07-02,3375,3375,3200,3220,196283,M01,P00M01,S00M01,U01
1599,2018-07-03,3220,3315,3170,3270,176170,P05,M00P05,S07P05,U04
1600,2018-07-04,3215,3300,3210,3255,48150,P05,P00P05,S00P05,U04
1601,2018-07-05,3225,3280,3080,3165,226890,M05,P00M05,P10M05,D04
1602,2018-07-06,3160,3225,3130,3215,137387,P05,M00P05,S07P05,U04
1603,2018-07-09,3215,3235,3030,3140,387672,M05,P00M05,S00M05,U04
1604,2018-07-10,3115,3235,3115,3225,65556,P03,M00P03,S07P03,U04
1605,2018-07-11,3200,3250,3155,3235,57923,P05,P00P05,S02P05,U01
1606,2018-07-12,3235,3260,3165,3250,64916,K01,P00K01,P10K01,D04
1607,2018-07-13,3275,3275,3205,3245,55123,M01,K00M01,P10M01,U04
1608,2018-07-16,3350,3355,3175,3245,62670,M05,M00M05,S03M05,T01
1609,2018-07-17,3250,3250,3130,3165,71636,M01,M00M01,M10M01,T01
1610,2018-07-18,3170,3195,3075,3095,82250,M05,M00M05,M10M05,U04
1611,2018-07-19,3095,3120,3005,3070,78043,M05,M00M05,M10M05,T01
1612,2018-07-20,3070,3145,2915,3010,220676,M05,M00M05,M10M05,D04
1613,2018-07-23,3010,3040,2935,2980,66444,M05,M00M05,M10M05,T01
1614,2018-07-24,2980,3070,2960,3065,50351,P05,M00P05,M10P05,U04
1615,2018-07-25,3075,3085,3015,3060,35037,M05,P00M05,S02M05,T01
1616,2018-07-26,3030,3090,3025,3060,56929,P05,M00P05,S03P05,U04
1617,2018-07-27,3095,3100,3040,3070,35560,M05,P00M05,S08M05,D04
1618,2018-07-30,3090,3100,3045,3090,38719,K01,M00K01,S05K01,D04
1619,2018-07-31,3100,3125,3005,3100,63134,K01,K00K01,S04K01,D04
1620,2018-08-01,3120,3245,3110,3230,123092,P05,K00P05,S04P05,U04
1621,2018-08-02,3245,3345,3190,3320,129994,P05,P00P05,P10P05,U04
1622,2018-08-03,3340,3590,3295,3470,1195177,P05,P00P05,P10P05,U04
1623,2018-08-06,3465,3465,3340,3350,175713,M01,P00M01,P10M01,U02
1624,2018-08-07,3350,3375,3245,3335,190530,M05,M00M05,S06M05,U04
1625,2018-08-08,3350,3460,3335,3380,194147,P05,M00P05,M10P05,U04
1626,2018-08-09,3480,3520,3380,3485,216136,K00,P00K00,S01K00,U01
1627,2018-08-10,3485,3610,3460,3540,245322,P05,K00P05,P10P05,U01
1628,2018-08-13,3550,3580,3445,3535,248961,M05,P00M05,P10M05,D04
1629,2018-08-14,3535,3685,3535,3590,509759,P03,M00P03,S03P03,T01
1630,2018-08-16,3480,3545,3445,3495,236535,K00,P00K00,S02K00,D04
1631,2018-08-17,3515,3570,3450,3520,172986,K00,K00K00,P10K00,U04
1632,2018-08-20,3520,3565,3500,3560,153530,P05,K00P05,P10P05,U02
1633,2018-08-21,3575,3610,3510,3525,140601,M05,P00M05,P10M05,U01
1634,2018-08-22,3535,3535,3415,3530,204948,M02,M00M02,S03M02,U04
1635,2018-08-23,3600,3600,3445,3450,85778,M01,M00M01,M10M01,U04
1636,2018-08-24,3420,3540,3420,3535,140263,P03,M00P03,M10P03,T01
1637,2018-08-27,3540,3700,3520,3620,346493,P05,P00P05,S00P05,U04
1638,2018-08-28,3660,3690,3575,3615,302617,M05,P00M05,P10M05,U04
1639,2018-08-29,3620,3715,3570,3700,229278,P05,M00P05,S03P05,U02
1640,2018-08-30,3720,3720,3635,3660,129346,M01,P00M01,S01M01,U04
1641,2018-08-31,3660,3735,3640,3700,265430,P05,M00P05,S03P05,T01
1642,2018-09-03,3770,3770,3635,3660,248664,M01,P00M01,S00M01,T01
1643,2018-09-04,3660,3760,3660,3720,268504,P03,M00P03,S07P03,U03
1644,2018-09-05,3750,3750,3625,3645,197211,M01,P00M01,S00M01,T01
1645,2018-09-06,3630,3715,3580,3635,191949,K00,M00K00,S07K00,D04
1646,2018-09-07,3605,3635,3525,3560,122586,M05,K00M05,S08M05,D04
1647,2018-09-10,3540,3670,3530,3635,218764,P05,M00P05,S07P05,T01
1648,2018-09-11,3635,3680,3600,3625,79399,M05,P00M05,S02M05,U03
1649,2018-09-12,3625,3680,3605,3605,152900,M04,M00M04,S03M04,U04
1650,2018-09-13,3615,3745,3615,3735,340346,P03,M00P03,S04P03,T01
1651,2018-09-14,3750,3995,3750,3980,936583,P03,P00P03,S01P03,U04
1652,2018-09-17,4035,4050,3800,3825,519564,M05,P00M05,P10M05,T01
1653,2018-09-18,3795,3845,3705,3740,382772,M05,M00M05,S03M05,D04
1654,2018-09-19,3720,3815,3690,3740,248534,P05,M00P05,M10P05,U04
1655,2018-09-20,3715,3740,3500,3550,377564,M05,P00M05,S08M05,T01
1656,2018-09-21,3550,3650,3510,3545,117749,M05,M00M05,S07M05,U04
1657,2018-09-27,3545,3665,3545,3605,148399,P03,M00P03,M10P03,T01
1658,2018-09-28,3605,3635,3550,3610,73547,K00,P00K00,S02K00,U04
1659,2018-10-01,3600,3660,3585,3610,100028,K00,K00K00,P10K00,U01
1660,2018-10-02,3605,3610,3500,3535,91090,M05,K00M05,S04M05,T01
1661,2018-10-04,3505,3560,3440,3480,89305,M05,M00M05,S07M05,U04
1662,2018-10-05,3445,3645,3375,3430,102461,M05,M00M05,M10M05,D04
1663,2018-10-08,3450,3450,3375,3390,42757,M01,M00M01,M10M01,D04
1664,2018-10-10,3425,3425,3155,3235,187625,M01,M00M01,M10M01,T01
1665,2018-10-11,3100,3150,3050,3130,228233,P05,M00P05,M10P05,D04
1666,2018-10-12,3040,3225,3040,3195,91266,P03,P00P03,S08P03,D04
1667,2018-10-15,3165,3230,3130,3195,69911,P05,P00P05,P10P05,U04
1668,2018-10-16,3130,3170,3060,3130,289076,K00,P00K00,P10K00,D04
1669,2018-10-17,3170,3240,3120,3195,162872,P05,K00P05,P10P05,U04
1670,2018-10-18,3235,3245,3180,3190,52527,M05,P00M05,P10M05,T01
1671,2018-10-19,3195,3200,3080,3180,76122,M05,M00M05,S03M05,D04
1672,2018-10-22,3135,3345,3130,3295,119034,P05,M00P05,M10P05,D04
1673,2018-10-23,3240,3300,3110,3165,92847,M05,P00M05,S02M05,U03
1674,2018-10-24,3170,3190,3040,3070,122450,M05,M00M05,S06M05,D04
1675,2018-10-25,2935,3080,2935,2985,236092,P03,M00P03,M10P03,D04
1676,2018-10-26,2985,3035,2830,2880,198975,M05,P00M05,S08M05,U04
1677,2018-10-29,2870,2930,2715,2715,209810,M03,M00M03,S07M03,D04
1678,2018-10-30,2720,2850,2700,2800,154443,P05,M00P05,M10P05,D04
1679,2018-10-31,2885,2885,2775,2830,100763,M01,P00M01,S01M01,U04
1680,2018-11-01,2870,2975,2855,2905,103968,P05,M00P05,S05P05,U04
1681,2018-11-02,2940,3025,2920,3005,53274,P05,P00P05,S01P05,U04
1682,2018-11-05,3020,3020,2865,2970,72676,M02,P00M02,P10M02,D04
1683,2018-11-06,3000,3000,2905,2965,49456,M01,M00M01,S03M01,D04
1684,2018-11-07,3090,3090,2880,2920,107440,M01,M00M01,M10M01,U04
1685,2018-11-08,2950,3000,2950,2970,31796,P03,M00P03,M10P03,U04
1686,2018-11-09,2970,3000,2880,2905,77213,M05,P00M05,S01M05,D04
1687,2018-11-12,2940,2940,2890,2920,14935,M01,M00M01,S07M01,D04
1688,2018-11-13,2860,2940,2815,2930,37398,P05,M00P05,M10P05,D04
1689,2018-11-14,2905,2965,2885,2930,34555,P05,P00P05,S00P05,T01
1690,2018-11-15,3080,3200,2990,3030,370185,M05,P00M05,P10M05,D04
1691,2018-11-16,3035,3080,3010,3070,133240,P05,M00P05,S05P05,U04
1692,2018-11-19,3100,3180,3080,3135,109772,P05,P00P05,S01P05,T01
1693,2018-11-20,3100,3150,3085,3135,79303,P05,P00P05,P10P05,D04
1694,2018-11-21,3095,3150,3080,3105,51854,K00,P00K00,P10K00,D04
1695,2018-11-22,3105,3170,3080,3090,75293,M05,K00M05,P10M05,D04
1696,2018-11-23,3095,3120,3025,3035,81089,M05,M00M05,S04M05,U04
1697,2018-11-26,3055,3075,3020,3035,39173,M05,M00M05,M10M05,D04
1698,2018-11-27,3040,3065,3010,3040,39363,K00,M00K00,M10K00,U04
1699,2018-11-28,3045,3070,2930,2965,147560,M05,K00M05,S04M05,T01
1700,2018-11-29,2995,3000,2965,2980,53667,M05,M00M05,S07M05,U04
1701,2018-11-30,2965,3025,2960,2960,53148,M04,M00M04,M10M04,T01
1702,2018-12-03,2960,3065,2960,3020,59635,P03,M00P03,M10P03,U04
1703,2018-12-04,3015,3075,3015,3035,65714,P04,P00P04,S02P04,U04
1704,2018-12-05,2990,3030,2940,2975,112962,M05,P00M05,P10M05,U04
1705,2018-12-06,2940,2990,2925,2930,77608,M05,M00M05,S07M05,D04
1706,2018-12-07,2930,2965,2915,2950,47790,P05,M00P05,M10P05,U04
1707,2018-12-10,2910,2930,2830,2890,101100,M05,P00M05,S04M05,D04
1708,2018-12-11,2890,2935,2845,2875,27605,M05,M00M05,S07M05,U04
1709,2018-12-12,2875,2920,2820,2860,93621,M05,M00M05,M10M05,U02
1710,2018-12-13,2850,2890,2820,2880,97808,P05,M00P05,M10P05,U04
1711,2018-12-14,2850,2890,2845,2870,38450,P05,P00P05,S02P05,D04
1712,2018-12-17,2850,2870,2805,2820,65830,M05,P00M05,P10M05,D04
1713,2018-12-18,2800,2840,2745,2770,142580,M05,M00M05,S07M05,D04
1714,2018-12-19,2800,2800,2760,2800,71269,K01,M00K01,M10K01,U04
1715,2018-12-20,2750,2810,2710,2760,112091,K00,K00K00,M10K00,D04
1716,2018-12-21,2750,2800,2690,2750,179114,K00,K00K00,P10K00,D04
1717,2018-12-24,2750,2810,2720,2790,145516,P05,K00P05,S04P05,D04
1718,2018-12-26,2755,2785,2730,2775,66611,P05,P00P05,P10P05,D04
1719,2018-12-27,2775,2800,2775,2775,75988,K02,P00K02,P10K02,U04
1720,2018-12-28,2785,2825,2760,2820,23824,P05,K00P05,S04P05,U04
1721,2019-01-02,2820,2830,2765,2770,61669,M05,P00M05,P10M05,U04
1722,2019-01-03,2785,2790,2710,2730,152667,M05,M00M05,S07M05,U04
1723,2019-01-04,2700,2750,2665,2725,35768,P05,M00P05,M10P05,D04
1724,2019-01-07,2730,2795,2725,2750,58660,P05,P00P05,S08P05,U04
1725,2019-01-08,2750,2770,2720,2765,51623,P05,P00P05,P10P05,U04
1726,2019-01-09,2795,2820,2755,2790,92123,M05,P00M05,P10M05,U04
1727,2019-01-10,2790,2810,2775,2800,26442,K00,M00K00,S05K00,U04
1728,2019-01-11,2800,2805,2775,2805,57952,K01,K00K01,S04K01,U04
1729,2019-01-14,2805,2885,2805,2830,50943,P04,K00P04,S04P04,T01
1730,2019-01-15,2830,2855,2815,2840,67813,K00,P00K00,P10K00,D04
1731,2019-01-16,2840,2855,2820,2850,69713,K01,K00K01,P10K01,U04
1732,2019-01-17,2850,2860,2810,2860,64591,K01,K00K01,S04K01,U02
1733,2019-01-18,2860,2875,2840,2875,51776,P01,K00P01,S04P01,U04
1734,2019-01-21,2885,2895,2835,2880,74699,M05,P00M05,S04M05,U04
1735,2019-01-22,2890,2890,2845,2860,44693,M01,M00M01,S04M01,U04
1736,2019-01-23,2855,2875,2835,2870,30185,P05,M00P05,M10P05,D04
1737,2019-01-24,2875,2875,2850,2870,49873,M02,P00M02,S00M02,U01
1738,2019-01-25,2885,2935,2870,2930,126111,P05,M00P05,S04P05,U04
1739,2019-01-28,2960,3040,2925,3010,270747,P05,P00P05,S01P05,U04
1740,2019-01-29,3020,3020,2955,2975,83605,M01,P00M01,P10M01,D04
1741,2019-01-30,2960,3000,2960,3000,61734,P00,M00P00,S03P00,D04
1742,2019-01-31,3000,3030,2930,2985,114761,M05,P00M05,S00M05,U04
1743,2019-02-01,2985,3010,2945,3005,67362,P05,M00P05,S03P05,U04
1744,2019-02-07,3000,3075,2990,3075,182238,P01,P00P01,S04P01,D04
1745,2019-02-08,3080,3085,3025,3060,54623,M05,P00M05,P10M05,D04
1746,2019-02-11,3055,3070,3010,3015,39640,M05,M00M05,S03M05,U02
1747,2019-02-12,2995,3030,2980,3010,43575,P05,M00P05,M10P05,U02
1748,2019-02-13,3030,3095,3015,3055,121990,P05,P00P05,S08P05,U04
1749,2019-02-14,3080,3080,3015,3045,59039,M01,P00M01,P10M01,U01
1750,2019-02-15,3055,3055,2960,2995,166740,M01,M00M01,S03M01,U01
1751,2019-02-18,3015,3090,3015,3090,118093,P00,M00P00,M10P00,U01
1752,2019-02-19,3095,3325,3060,3325,342797,P01,P00P01,S01P01,U04
1753,2019-02-20,3325,3330,3185,3270,482609,M05,P00M05,P10M05,U03
1754,2019-02-21,3680,3800,3390,3400,3011344,M05,M00M05,S03M05,T01
1755,2019-02-22,3340,3550,3330,3510,870832,P05,M00P05,M10P05,D04
1756,2019-02-25,3530,3555,3450,3510,508067,M05,P00M05,S00M05,U04
1757,2019-02-26,3505,3580,3490,3535,321096,P05,M00P05,S03P05,U04
1758,2019-02-27,3535,3620,3525,3570,361034,P05,P00P05,S04P05,T01
1759,2019-02-28,3610,3610,3330,3375,431308,M01,P00M01,P10M01,U01
1760,2019-03-04,3440,3510,3405,3420,215058,M05,M00M05,S07M05,U04
1761,2019-03-05,3440,3450,3260,3340,140613,M05,M00M05,M10M05,T01
1762,2019-03-06,3340,3515,3340,3445,252155,P03,M00P03,M10P03,T01
1763,2019-03-07,3425,3465,3335,3370,139721,M05,P00M05,S02M05,D04
1764,2019-03-08,3355,3385,3295,3320,144924,M05,M00M05,S06M05,D04
1765,2019-03-11,3320,3340,3220,3290,200285,M05,M00M05,M10M05,T01
1766,2019-03-12,3345,3400,3330,3390,142510,P05,M00P05,M10P05,U04
1767,2019-03-13,3400,3440,3330,3410,142390,K00,P00K00,S01K00,U04
1768,2019-03-14,3410,3460,3390,3430,173584,P05,K00P05,P10P05,U04
1769,2019-03-15,3430,3525,3320,3385,311537,M05,P00M05,S04M05,T01
1770,2019-03-18,3420,3515,3405,3460,204220,P05,M00P05,S07P05,U04
1771,2019-03-19,3435,3490,3415,3435,131675,K00,P00K00,S01K00,U04
1772,2019-03-20,3445,3445,3355,3400,110011,M01,K00M01,P10M01,U02
1773,2019-03-21,3400,3440,3330,3345,177438,M05,M00M05,S07M05,U01
1774,2019-03-22,3365,3365,3220,3270,321014,M01,M00M01,M10M01,U04
1775,2019-03-25,3210,3240,3160,3200,181866,M05,M00M05,M10M05,D04
1776,2019-03-26,3190,3225,3125,3190,248531,K00,M00K00,M10K00,T01
1777,2019-03-27,3190,3215,3140,3180,117563,M05,K00M05,S04M05,U04
1778,2019-03-28,3190,3225,3155,3190,122870,K00,M00K00,S04K00,D04
1779,2019-03-29,3180,3230,3170,3230,148220,P01,K00P01,S04P01,U04
1780,2019-04-01,3250,3340,3230,3315,239223,P05,P00P05,P10P05,U04
1781,2019-04-02,3315,3360,3310,3315,130791,K02,P00K02,P10K02,U04
1782,2019-04-03,3350,3365,3310,3350,95854,K00,K00K00,P10K00,U03
1783,2019-04-04,3355,3365,3335,3345,95784,M05,K00M05,P10M05,U04
1784,2019-04-05,3380,3380,3295,3320,85887,M01,M00M01,S04M01,T01
1785,2019-04-08,3320,3355,3300,3345,117468,P05,M00P05,M10P05,U04
1786,2019-04-09,3360,3390,3325,3345,159677,M05,P00M05,S00M05,U03
1787,2019-04-10,3340,3480,3325,3460,306153,P05,M00P05,S03P05,D04
1788,2019-04-11,3480,3490,3450,3490,173538,K01,P00K01,S02K01,U04
1789,2019-04-12,3480,3595,3465,3580,246061,P05,K00P05,P10P05,T01
1790,2019-04-15,3600,3755,3590,3700,483876,P05,P00P05,P10P05,U04
1791,2019-04-16,3730,3730,3590,3615,408326,M01,P00M01,P10M01,T01
1792,2019-04-17,3615,3700,3570,3675,172205,P05,M00P05,S03P05,U04
1793,2019-04-18,3655,3740,3565,3570,280757,M05,P00M05,S00M05,T01
1794,2019-04-19,3650,3690,3575,3650,155313,K00,M00K00,S07K00,T01
1795,2019-04-22,3680,3690,3600,3655,145442,M05,K00M05,M10M05,T01
1796,2019-04-23,3655,3675,3570,3590,119076,M05,M00M05,S04M05,U03
1797,2019-04-24,3580,3675,3570,3585,194966,K02,M00K02,M10K02,U04
1798,2019-04-25,3600,3610,3500,3520,150324,M05,K00M05,S08M05,T01
1799,2019-04-26,3515,3555,3430,3520,136340,K00,M00K00,S07K00,U03
1800,2019-04-29,3520,3600,3510,3580,140189,P05,K00P05,S08P05,U04
1801,2019-04-30,3590,3620,3545,3580,127671,M05,P00M05,P10M05,U03
1802,2019-05-02,3570,3610,3500,3570,130041,K00,M00K00,S03K00,D04
1803,2019-05-03,3550,3625,3550,3595,98248,P03,K00P03,S04P03,T01
1804,2019-05-07,3550,3640,3525,3610,98579,P05,P00P05,P10P05,D04
1805,2019-05-08,3600,3615,3520,3585,151079,M05,P00M05,P10M05,D04
1806,2019-05-09,3585,3590,3430,3460,226303,M05,M00M05,S06M05,T01
1807,2019-05-10,3440,3550,3330,3440,236457,K00,M00K00,M10K00,D04
1808,2019-05-13,3430,3520,3330,3350,106257,M05,K00M05,M10M05,U01
1809,2019-05-14,3255,3350,3230,3285,155709,P05,M00P05,S07P05,D04
1810,2019-05-15,3335,3430,3315,3395,80755,P05,P00P05,S08P05,U04
1811,2019-05-16,3405,3465,3270,3300,168087,M05,P00M05,P10M05,U04
1812,2019-05-17,3390,3390,3250,3280,104267,M01,M00M01,S07M01,U04
1813,2019-05-20,3280,3320,3230,3260,73401,M05,M00M05,M10M05,D04
1814,2019-05-21,3225,3275,3185,3220,115623,M05,M00M05,M10M05,D04
1815,2019-05-22,3225,3285,3160,3195,86814,M05,M00M05,M10M05,U04
1816,2019-05-23,3200,3210,3070,3110,147975,M05,M00M05,S04M05,D04
1817,2019-05-24,3075,3110,2985,3000,189831,M05,M00M05,M10M05,D04
1818,2019-05-27,2950,3045,2950,3020,91039,P03,M00P03,M10P03,D04
1819,2019-05-28,3040,3165,3040,3165,71545,P00,P00P00,S00P00,U02
1820,2019-05-29,3130,3155,3030,3055,117210,M05,P00M05,P10M05,D04
1821,2019-05-30,3020,3105,2995,3105,138288,P01,M00P01,S06P01,D04
1822,2019-05-31,3110,3155,3075,3120,66523,K00,P00K00,S00K00,U03
1823,2019-06-03,3120,3135,3045,3130,77676,K01,K00K01,P10K01,D04
1824,2019-06-04,3130,3155,3070,3125,64820,M05,K00M05,S04M05,D04
1825,2019-06-05,3120,3180,3120,3140,62521,P04,M00P04,S04P04,U04
1826,2019-06-07,3140,3165,3120,3135,106399,M05,P00M05,S04M05,U04
1827,2019-06-10,3135,3205,3135,3195,128352,P03,M00P03,S04P03,U04
1828,2019-06-11,3200,3305,3195,3280,134146,P05,P00P05,S02P05,U04
1829,2019-06-12,3270,3335,3270,3310,143745,P03,P00P03,P10P03,T01
1830,2019-06-13,3290,3340,3255,3300,116697,K00,P00K00,P10K00,D04
1831,2019-06-14,3270,3330,3260,3285,75964,K00,K00K00,P10K00,U04
1832,2019-06-17,3270,3310,3270,3300,75923,P03,K00P03,S04P03,D04
1833,2019-06-18,3295,3335,3270,3280,64739,M05,P00M05,S04M05,U04
1834,2019-06-19,3295,3330,3260,3315,150219,P05,M00P05,S04P05,U04
1835,2019-06-20,3315,3350,3280,3310,63579,M05,P00M05,S01M05,U04
1836,2019-06-21,3300,3340,3280,3325,109340,P05,M00P05,S04P05,U04
1837,2019-06-24,3275,3380,3270,3300,66808,P05,P00P05,S04P05,T01
1838,2019-06-25,3280,3315,3230,3255,82096,M05,P00M05,P10M05,D04
1839,2019-06-26,3225,3235,3185,3200,112015,M05,M00M05,S07M05,D04
1840,2019-06-27,3190,3235,3185,3200,66878,K00,M00K00,M10K00,U04
1841,2019-06-28,3180,3255,3180,3195,73845,K02,K00K02,S08K02,U04
1842,2019-07-01,3270,3270,3160,3190,50025,M01,K00M01,S04M01,U04
1843,2019-07-02,3190,3190,3135,3180,113997,M02,M00M02,S03M02,U04
1844,2019-07-03,3190,3190,3120,3150,90173,M01,M00M01,M10M01,U03
1845,2019-07-04,3150,3170,3100,3110,81509,M05,M00M05,M10M05,U03
1846,2019-07-05,3110,3170,3110,3130,45420,P04,M00P04,M10P04,U04
1847,2019-07-08,3100,3155,3060,3075,79689,M05,P00M05,S00M05,T01
1848,2019-07-09,3050,3140,3020,3020,57583,M04,M00M04,S07M04,D04
1849,2019-07-10,3000,3055,2985,3025,42327,P05,M00P05,M10P05,U04
1850,2019-07-11,3050,3080,3020,3040,41563,M05,P00M05,S00M05,U04
1851,2019-07-12,3080,3085,3035,3055,17933,M05,M00M05,S05M05,T01
1852,2019-07-15,3055,3120,3045,3065,118429,K00,M00K00,M10K00,U04
1853,2019-07-16,3030,3060,3030,3040,73594,K00,K00K00,S04K00,U03
1854,2019-07-17,3040,3045,2940,2980,166108,M05,K00M05,P10M05,D04
1855,2019-07-18,2975,2975,2910,2935,78323,M01,M00M01,S07M01,D04
1856,2019-07-19,2925,2980,2925,2965,58204,P03,M00P03,M10P03,U03
1857,2019-07-22,2945,2960,2905,2925,93462,M05,P00M05,S00M05,D04
1858,2019-07-23,2910,2980,2900,2920,85369,K00,M00K00,S07K00,U04
1859,2019-07-24,2920,2985,2920,2930,52167,K02,K00K02,S08K02,U04
1860,2019-07-25,2930,2955,2805,2895,230097,M05,K00M05,S04M05,U04
1861,2019-07-26,2830,2905,2800,2825,68994,M05,M00M05,S07M05,D04
1862,2019-07-29,2780,2825,2610,2635,369537,M05,M00M05,M10M05,U04
