,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1863,2019-07-30,2615,2770,2615,2695,77118,P03,M00P03,M10P03,D04
1864,2019-07-31,2660,2735,2615,2710,82411,P05,P00P05,S00P05,T01
1865,2019-08-01,2640,2710,2605,2690,82256,P05,P00P05,P10P05,D04
1866,2019-08-02,2650,2700,2625,2690,78697,P05,P00P05,P10P05,D04
1867,2019-08-05,2665,2690,2550,2550,145321,M03,P00M03,P10M03,D04
1868,2019-08-06,2435,2570,2380,2470,157328,P05,M00P05,S07P05,D04
1869,2019-08-07,2450,2630,2450,2535,76267,P03,P00P03,S08P03,U04
1870,2019-08-08,2575,2625,2550,2590,82471,P05,P00P05,P10P05,U04
1871,2019-08-09,2595,2690,2585,2605,51318,K02,P00K02,P10K02,U04
1872,2019-08-12,2605,2680,2510,2650,89216,P05,K00P05,P10P05,D04
1873,2019-08-13,2600,2645,2585,2615,54048,P05,P00P05,P10P05,D04
1874,2019-08-14,2630,2660,2595,2660,101282,P01,P00P01,P10P01,U04
1875,2019-08-16,2675,2675,2605,2640,68722,M01,P00M01,P10M01,T01
1876,2019-08-19,2630,2685,2615,2640,126336,K00,M00K00,S03K00,U04
1877,2019-08-20,2650,2685,2600,2680,115156,P05,K00P05,S08P05,U04
1878,2019-08-21,2665,2720,2665,2705,102591,P03,P00P03,P10P03,D04
1879,2019-08-22,2695,2720,2690,2705,42837,K00,P00K00,P10K00,U04
1880,2019-08-23,2695,2725,2670,2695,53298,K00,K00K00,P10K00,D04
1881,2019-08-26,2655,2665,2610,2630,51463,M05,K00M05,S04M05,D04
1882,2019-08-27,2630,2690,2630,2655,34103,P03,M00P03,S07P03,U04
1883,2019-08-28,2655,2715,2655,2700,45124,P03,P00P03,S04P03,D04
1884,2019-08-29,2695,2700,2660,2660,24701,M03,P00M03,P10M03,U04
1885,2019-08-30,2670,2720,2670,2710,59587,P03,M00P03,S06P03,U04
1886,2019-09-02,2695,2735,2695,2730,29194,P03,P00P03,S01P03,U04
1887,2019-09-03,2700,2750,2670,2715,32991,P05,P00P05,P10P05,T01
1888,2019-09-04,2695,2715,2680,2715,46626,P01,P00P01,P10P01,D04
1889,2019-09-05,2720,2785,2715,2755,56030,P05,P00P05,S04P05,U04
1890,2019-09-06,2755,2780,2715,2720,31617,M05,P00M05,P10M05,U04
1891,2019-09-09,2720,2740,2620,2645,110118,M05,M00M05,S07M05,T01
1892,2019-09-10,2645,2700,2645,2695,41934,P03,M00P03,M10P03,T01
1893,2019-09-11,2700,2715,2650,2695,39744,M05,P00M05,S00M05,T01
1894,2019-09-16,2695,2730,2695,2705,38328,K00,M00K00,S03K00,T01
1895,2019-09-17,2705,2745,2705,2730,59235,P03,K00P03,S04P03,D04
1896,2019-09-18,2730,2755,2715,2740,86840,K00,P00K00,P10K00,U04
1897,2019-09-19,2740,2775,2735,2740,53685,K02,K00K02,P10K02,T01
1898,2019-09-20,2740,2780,2740,2775,35735,P03,K00P03,S04P03,U01
1899,2019-09-23,2755,2780,2755,2760,17799,K02,P00K02,P10K02,D04
1900,2019-09-24,2760,2775,2720,2750,47274,M05,K00M05,P10M05,T01
1901,2019-09-25,2750,2760,2710,2715,40582,M05,M00M05,S04M05,D04
1902,2019-09-26,2720,2745,2695,2710,32153,M05,M00M05,M10M05,U04
1903,2019-09-27,2710,2715,2635,2670,97043,M05,M00M05,M10M05,D04
1904,2019-09-30,2670,2670,2630,2660,36308,M02,M00M02,M10M02,D04
1905,2019-10-01,2660,2675,2640,2655,29564,M05,M00M05,M10M05,U04
1906,2019-10-02,2655,2665,2620,2620,30856,M03,M00M03,S04M03,D04
1907,2019-10-04,2610,2630,2580,2590,112914,M05,M00M05,M10M05,U04
1908,2019-10-07,2605,2605,2560,2570,50338,M01,M00M01,M10M01,U04
1909,2019-10-08,2555,2590,2555,2565,33862,K00,M00K00,M10K00,D04
1910,2019-10-10,2570,2595,2550,2580,19257,K00,K00K00,S08K00,U04
1911,2019-10-11,2580,2600,2565,2570,33212,M05,K00M05,S04M05,U04
1912,2019-10-14,2590,2605,2580,2595,21552,K00,M00K00,S04K00,U04
1913,2019-10-15,2620,2620,2580,2595,30744,M01,K00M01,S04M01,T01
1914,2019-10-16,2595,2610,2590,2600,49933,K00,M00K00,S03K00,U04
1915,2019-10-17,2600,2620,2600,2605,16338,K00,K00K00,S04K00,D04
1916,2019-10-18,2600,2640,2595,2610,71992,K00,K00K00,S04K00,U04
1917,2019-10-21,2610,2655,2600,2600,55130,M04,K00M04,S04M04,D04
1918,2019-10-22,2605,2635,2600,2610,57242,K00,M00K00,S04K00,U04
1919,2019-10-23,2610,2625,2580,2590,65305,M05,K00M05,S04M05,D04
1920,2019-10-24,2590,2610,2570,2590,38426,K00,M00K00,S04K00,U03
1921,2019-10-25,2590,2645,2570,2595,24972,K00,K00K00,S04K00,U04
1922,2019-10-28,2580,2615,2575,2590,57508,K00,K00K00,S04K00,U04
1923,2019-10-29,2575,2610,2575,2585,29825,K00,K00K00,S04K00,U04
1924,2019-10-30,2590,2620,2575,2585,61636,M05,K00M05,S04M05,D04
1925,2019-10-31,2585,2620,2585,2595,32186,K00,M00K00,S04K00,U04
1926,2019-11-01,2590,2600,2560,2580,49279,M05,K00M05,S04M05,T01
1927,2019-11-04,2580,2620,2570,2605,32047,P05,M00P05,S04P05,U04
1928,2019-11-05,2610,2630,2590,2615,60152,K00,P00K00,S04K00,U04
1929,2019-11-06,2615,2630,2580,2610,76995,M05,K00M05,P10M05,T01
1930,2019-11-07,2615,2615,2575,2590,65282,M01,M00M01,S04M01,D04
1931,2019-11-08,2595,2600,2560,2600,93372,K01,M00K01,S04K01,U04
1932,2019-11-11,2610,2615,2590,2600,38162,M05,K00M05,S04M05,U04
1933,2019-11-12,2595,2690,2595,2680,126493,P03,M00P03,S04P03,T01
1934,2019-11-13,2685,2690,2650,2670,39613,M05,P00M05,S02M05,U03
1935,2019-11-14,2670,2670,2635,2640,41865,M01,M00M01,S03M01,T01
1936,2019-11-15,2650,2700,2630,2640,92355,M05,M00M05,M10M05,T01
1937,2019-11-18,2645,2655,2585,2590,132836,M05,M00M05,M10M05,U04
1938,2019-11-19,2600,2615,2580,2580,60204,M03,M00M03,M10M03,U02
1939,2019-11-20,2580,2605,2520,2540,148835,M05,M00M05,M10M05,U03
1940,2019-11-21,2540,2560,2500,2530,94324,M05,M00M05,M10M05,D04
1941,2019-11-22,2530,2540,2495,2525,77406,M05,M00M05,M10M05,T01
1942,2019-11-25,2525,2550,2520,2530,53003,K00,M00K00,S04K00,U02
1943,2019-11-26,2540,2575,2530,2560,35615,P05,K00P05,S04P05,U04
1944,2019-11-27,2575,2595,2545,2575,41784,K00,P00K00,P10K00,U03
1945,2019-11-28,2560,2580,2540,2580,46889,P01,K00P01,P10P01,U03
1946,2019-11-29,2585,2595,2525,2560,71519,M05,P00M05,S04M05,U04
1947,2019-12-02,2550,2555,2520,2520,32187,M03,M00M03,S04M03,D04
1948,2019-12-03,2520,2560,2490,2535,64940,P05,M00P05,M10P05,D04
1949,2019-12-04,2510,2530,2450,2485,71620,M05,P00M05,S00M05,D04
1950,2019-12-05,2490,2510,2430,2480,53873,M05,M00M05,S07M05,U04
1951,2019-12-06,2480,2500,2470,2490,23693,K00,M00K00,M10K00,U01
1952,2019-12-09,2485,2520,2460,2490,33305,K00,K00K00,S04K00,U04
1953,2019-12-10,2490,2490,2430,2470,89374,M02,K00M02,S04M02,D04
1954,2019-12-11,2485,2485,2430,2460,74267,M01,M00M01,S04M01,T01
1955,2019-12-12,2465,2530,2450,2490,61504,P05,M00P05,M10P05,U04
1956,2019-12-13,2500,2540,2500,2515,35759,P03,P00P03,S01P03,U04
1957,2019-12-16,2520,2550,2505,2505,63212,M04,P00M04,P10M04,U03
1958,2019-12-17,2510,2525,2480,2505,48910,M05,M00M05,S04M05,U04
1959,2019-12-18,2520,2520,2485,2500,38265,M01,M00M01,S04M01,U02
1960,2019-12-19,2505,2510,2465,2500,58340,M05,M00M05,S04M05,U01
1961,2019-12-20,2500,2635,2480,2490,295051,M05,M00M05,S04M05,U04
1962,2019-12-23,2500,2520,2465,2475,190839,M05,M00M05,S04M05,U04
1963,2019-12-24,2475,2505,2470,2475,58149,K02,M00K02,M10K02,U03
1964,2019-12-26,2475,2500,2475,2495,54700,P03,K00P03,M10P03,U01
1965,2019-12-27,2520,2520,2475,2490,50465,M01,P00M01,S04M01,U04
1966,2019-12-30,2490,2490,2460,2485,45211,M02,M00M02,S03M02,T01
1967,2020-01-02,2485,2500,2465,2495,48741,K01,M00K01,M10K01,U04
1968,2020-01-03,2500,2555,2480,2550,101819,P05,K00P05,S04P05,U04
1969,2020-01-06,2540,2540,2495,2505,71818,M01,P00M01,P10M01,D04
1970,2020-01-07,2505,2540,2505,2520,23884,P03,M00P03,S06P03,U04
1971,2020-01-08,2480,2515,2400,2435,159706,M05,P00M05,S00M05,T01
1972,2020-01-09,2455,2485,2430,2465,81461,K00,M00K00,S07K00,U04
1973,2020-01-10,2470,2485,2445,2470,58404,K00,K00K00,S01K00,U04
1974,2020-01-13,2470,2480,2450,2480,61188,K01,K00K01,S04K01,T01
1975,2020-01-14,2475,2510,2455,2480,69363,K00,K00K00,S04K00,U04
1976,2020-01-15,2480,2515,2465,2510,69765,P05,K00P05,S04P05,T01
1977,2020-01-16,2520,2525,2500,2515,42829,M05,P00M05,P10M05,U01
1978,2020-01-17,2515,2530,2490,2520,50418,K00,M00K00,S05K00,U04
1979,2020-01-20,2525,2525,2495,2515,33562,M02,K00M02,S04M02,U04
1980,2020-01-21,2515,2515,2485,2515,42303,K01,M00K01,S04K01,U04
1981,2020-01-22,2520,2640,2515,2635,708792,P05,K00P05,S04P05,T01
1982,2020-01-23,2685,2720,2615,2665,298709,M05,P00M05,P10M05,U02
1983,2020-01-28,2520,2585,2495,2565,391324,P05,M00P05,S05P05,D04
1984,2020-01-29,2570,2590,2520,2580,88737,K01,P00K01,S08K01,U04
1985,2020-01-30,2560,2600,2510,2540,115731,M05,K00M05,P10M05,U01
1986,2020-01-31,2540,2670,2525,2560,303485,P05,M00P05,S07P05,U03
1987,2020-02-03,2565,2760,2560,2650,812679,P05,P00P05,S04P05,D04
1988,2020-02-04,2650,2755,2620,2715,688586,P05,P00P05,P10P05,U04
1989,2020-02-05,2770,2780,2710,2760,424730,M05,P00M05,P10M05,U04
1990,2020-02-06,2785,2800,2745,2765,290156,M05,M00M05,S05M05,U04
1991,2020-02-07,2790,2790,2650,2720,185906,M01,M00M01,S04M01,U04
1992,2020-02-10,2735,2735,2640,2690,129670,M01,M00M01,M10M01,D04
1993,2020-02-11,2700,2700,2645,2660,106078,M01,M00M01,M10M01,U04
1994,2020-02-12,2695,2695,2620,2670,98475,M02,M00M02,M10M02,U02
1995,2020-02-13,2690,2855,2665,2710,947057,P05,M00P05,M10P05,U04
1996,2020-02-14,2655,2720,2640,2695,197763,P05,P00P05,S01P05,T01
1997,2020-02-17,2670,2695,2640,2640,134475,M03,P00M03,P10M03,T01
1998,2020-02-18,2640,2660,2600,2640,95152,K00,M00K00,S07K00,U03
1999,2020-02-19,2650,3200,2620,2810,8527946,P05,K00P05,M10P05,T01
2000,2020-02-20,2780,2950,2740,2860,2183187,P05,P00P05,P10P05,U04
2001,2020-02-21,2865,3085,2825,2825,3610065,M04,P00M04,P10M04,D04
2002,2020-02-24,3035,3135,2740,2745,4210719,M05,M00M05,S03M05,D04
2003,2020-02-25,2810,2820,2610,2645,853358,M05,M00M05,M10M05,D04
2004,2020-02-26,2645,2700,2550,2555,684038,M05,M00M05,M10M05,D04
2005,2020-02-27,2550,2580,2460,2465,455896,M05,M00M05,M10M05,U03
2006,2020-02-28,2445,2455,2275,2305,608487,M05,M00M05,M10M05,D04
2007,2020-03-02,2300,2375,2295,2330,270802,P05,M00P05,M10P05,T01
2008,2020-03-03,2360,2400,2350,2370,137714,K00,P00K00,S00K00,U04
2009,2020-03-04,2325,2405,2300,2395,167297,P05,K00P05,P10P05,D04
2010,2020-03-05,2400,2450,2395,2425,217263,P05,P00P05,P10P05,U04
2011,2020-03-06,2425,2425,2350,2400,149723,M02,P00M02,P10M02,D04
2012,2020-03-09,2330,2375,2255,2255,308875,M03,M00M03,S07M03,D04
2013,2020-03-10,2180,2240,2150,2200,293937,P05,M00P05,M10P05,D04
2014,2020-03-11,2195,2260,2100,2140,250352,M05,P00M05,S08M05,U04
2015,2020-03-12,2100,2135,1980,2020,366513,M05,M00M05,S07M05,D04
2016,2020-03-13,1810,1945,1760,1840,430890,P05,M00P05,M10P05,D04
2017,2020-03-16,1860,2000,1790,1790,247360,M04,P00M04,S08M04,U04
2018,2020-03-17,1640,1825,1640,1760,185870,P03,M00P03,S07P03,D04
2019,2020-03-18,1775,1900,1750,1750,249854,M04,P00M04,S08M04,U04
2020,2020-03-19,1750,1805,1525,1550,317895,M15,M00M15,S03M15,D04
2021,2020-03-20,1545,1690,1545,1640,303308,P03,M10P03,M10P03,U04
2022,2020-03-23,1555,1600,1525,1565,172538,P05,P00P05,S00P05,D04
2023,2020-03-24,1570,1640,1570,1630,129723,P03,P00P03,P10P03,T01
2024,2020-03-25,1680,1775,1680,1730,229292,P03,P00P03,P10P03,U04
2025,2020-03-26,1750,1845,1730,1815,224420,P05,P00P05,P10P05,D04
2026,2020-03-27,1855,1895,1775,1815,251920,M05,P00M05,P10M05,U04
2027,2020-03-30,1800,1840,1720,1830,226090,P05,M00P05,S03P05,D04
2028,2020-03-31,1855,1935,1855,1900,217619,P03,P00P03,S00P03,U04
2029,2020-04-01,1900,1990,1835,1835,252421,M03,P00M03,P10M03,D04
2030,2020-04-02,1830,1895,1750,1895,191182,P01,M00P01,S07P01,D04
2031,2020-04-03,1895,1940,1880,1920,109744,P05,P00P05,S00P05,U04
2032,2020-04-06,1925,2065,1900,2045,325842,P05,P00P05,P10P05,D04
2033,2020-04-07,2110,2120,2020,2080,546802,M05,P00M05,P10M05,U04
2034,2020-04-08,2100,2175,2065,2095,462758,M05,M00M05,S05M05,D04
2035,2020-04-09,2130,2165,2050,2090,254814,M05,M00M05,M10M05,U04
2036,2020-04-10,2085,2125,2030,2095,317096,K00,M00K00,M10K00,U04
2037,2020-04-13,2095,2095,2025,2025,150979,M00,K00M00,S00M00,U04
2038,2020-04-14,2030,2060,2015,2025,158466,M05,M00M05,S07M05,U04
2039,2020-04-16,2015,2060,1985,2050,153681,P05,M00P05,M10P05,D04
2040,2020-04-17,2055,2110,2055,2085,174776,P03,P00P03,S02P03,U04
2041,2020-04-20,2100,2120,2075,2090,160533,M05,P00M05,P10M05,U04
2042,2020-04-21,2085,2100,1955,2020,155733,M05,M00M05,S05M05,D04
2043,2020-04-22,1985,2095,1980,2055,127863,P05,M00P05,M10P05,D04
2044,2020-04-23,2060,2125,2060,2115,162882,P03,P00P03,S00P03,U04
2045,2020-04-24,2080,2135,2070,2080,160330,K02,P00K02,P10K02,T01
2046,2020-04-27,2080,2140,2060,2140,114661,P01,K00P01,P10P01,U04
2047,2020-04-28,2145,2180,2110,2160,216393,P05,P00P05,P10P05,U04
2048,2020-04-29,2140,2260,2140,2200,199418,P03,P00P03,P10P03,D04
2049,2020-05-04,2175,2185,2135,2175,137469,K01,P00K01,P10K01,D04
2050,2020-05-06,2195,2215,2155,2215,141707,P01,K00P01,P10P01,U04
2051,2020-05-07,2215,2235,2160,2220,119956,K01,P00K01,P10K01,U04
2052,2020-05-08,2260,2260,2210,2220,145397,M01,K00M01,P10M01,U04
2053,2020-05-11,2220,2220,2160,2165,105122,M01,M00M01,S03M01,U04
2054,2020-05-12,2160,2185,2135,2150,115713,M05,M00M05,M10M05,U04
2055,2020-05-13,2140,2140,2115,2130,64550,M01,M00M01,M10M01,D04
2056,2020-05-14,2105,2135,2085,2105,66430,K00,M00K00,M10K00,D04
2057,2020-05-15,2105,2155,2090,2140,112778,P05,K00P05,M10P05,U04
2058,2020-05-18,2165,2170,2100,2110,101196,M05,P00M05,P10M05,U04
2059,2020-05-19,2115,2155,2115,2120,112669,K02,M00K02,S03K02,U04
2060,2020-05-20,2115,2165,2115,2145,88738,P03,K00P03,S01P03,D04
2061,2020-05-21,2145,2190,2135,2175,119519,P05,P00P05,P10P05,U04
2062,2020-05-22,2175,2200,2125,2125,82615,M03,P00M03,P10M03,D04
2063,2020-05-25,2125,2150,2100,2120,93943,M05,M00M05,S07M05,D04
2064,2020-05-26,2140,2140,2110,2135,59950,M02,M00M02,M10M02,U04
2065,2020-05-27,2125,2200,2125,2195,115251,P03,M00P03,S04P03,U03
2066,2020-05-28,2185,2230,2125,2155,97163,M05,P00M05,S02M05,U04
2067,2020-05-29,2135,2180,2100,2175,116490,P05,M00P05,S06P05,D04
2068,2020-06-01,2165,2190,2130,2165,80338,K00,P00K00,S00K00,U04
2069,2020-06-02,2165,2220,2150,2205,154177,P05,K00P05,P10P05,U04
2070,2020-06-03,2220,2270,2185,2225,293058,K00,P00K00,P10K00,U04
2071,2020-06-04,2225,2255,2200,2220,88787,M05,K00M05,P10M05,U04
2072,2020-06-05,2205,2260,2200,2220,136945,P05,M00P05,S04P05,D04
2073,2020-06-08,2235,2320,2230,2255,167060,P05,P00P05,S04P05,U04
2074,2020-06-09,2255,2270,2215,2220,77832,M05,P00M05,P10M05,U04
2075,2020-06-10,2220,2235,2185,2185,79124,M03,M00M03,S07M03,U04
2076,2020-06-11,2190,2205,2150,2155,120985,M05,M00M05,M10M05,U04
2077,2020-06-12,2050,2150,2045,2110,134897,P05,M00P05,M10P05,D04
2078,2020-06-15,2100,2160,1990,1990,200850,M03,P00M03,S08M03,U04
2079,2020-06-16,2030,2070,2025,2060,55042,P05,M00P05,S07P05,U04
2080,2020-06-17,2025,2110,2025,2045,80199,P04,P00P04,S01P04,U04
2081,2020-06-18,2080,2080,2030,2065,41268,M02,P00M02,P10M02,U02
2082,2020-06-19,2065,2085,2005,2060,71285,M05,M00M05,S05M05,U04
2083,2020-06-22,2060,2075,2030,2065,42091,K01,M00K01,S04K01,T01
2084,2020-06-23,2065,2070,2005,2005,90834,M03,K00M03,S04M03,U04
2085,2020-06-24,2020,2035,1975,2000,185709,M05,M00M05,S07M05,U04
2086,2020-06-25,2000,2000,1950,1970,54032,M01,M00M01,M10M01,D04
2087,2020-06-26,1990,2020,1980,2010,51524,P05,M00P05,M10P05,U04
2088,2020-06-29,2010,2010,1945,1960,41299,M01,P00M01,S01M01,D04
2089,2020-06-30,1960,1995,1955,1970,42208,P05,M00P05,S07P05,U04
2090,2020-07-01,1975,2015,1970,1970,26284,M04,P00M04,S00M04,U04
2091,2020-07-02,1970,2000,1970,1985,14462,P03,M00P03,S04P03,U04
2092,2020-07-03,1990,2025,1965,2000,49329,P05,P00P05,S04P05,U04
2093,2020-07-06,2000,2020,1995,2000,22354,K02,P00K02,P10K02,U04
2094,2020-07-07,2010,2055,1990,2000,73717,M05,K00M05,S04M05,U04
2095,2020-07-08,2000,2035,2000,2005,18535,K02,M00K02,S04K02,D04
2096,2020-07-09,2010,2030,2000,2015,62324,K00,K00K00,S04K00,U04
2097,2020-07-10,2005,2030,1960,2000,111176,M05,K00M05,S04M05,U04
2098,2020-07-13,2000,2055,2000,2045,38933,P03,M00P03,S04P03,U04
2099,2020-07-14,2050,2070,2025,2060,57597,K01,P00K01,S02K01,D04
2100,2020-07-15,2060,2075,2035,2050,77189,M05,K00M05,P10M05,U04
2101,2020-07-16,2050,2070,2045,2055,46341,K00,M00K00,S04K00,U04
2102,2020-07-17,2050,2065,2030,2040,35170,M05,K00M05,S04M05,D04
2103,2020-07-20,2060,2065,2030,2035,48981,M05,M00M05,S04M05,U04
2104,2020-07-21,2050,2065,2035,2060,80665,K01,M00K01,M10K01,U04
2105,2020-07-22,2055,2065,2035,2055,61938,K00,K00K00,S01K00,D04
2106,2020-07-23,2055,2060,1990,2010,182694,M05,K00M05,S04M05,U03
2107,2020-07-24,2010,2015,1990,2000,71609,M05,M00M05,S07M05,D04
2108,2020-07-27,2000,2050,2000,2050,81764,P00,M00P00,M10P00,D04
2109,2020-07-28,2050,2080,2035,2060,67027,K00,P00K00,S02K00,U04
2110,2020-07-29,2050,2090,2030,2070,74318,P05,K00P05,P10P05,D04
2111,2020-07-30,2080,2090,2040,2090,68971,K01,P00K01,S04K01,U04
2112,2020-07-31,2070,2110,2065,2070,39346,K02,K00K02,P10K02,U04
2113,2020-08-03,2090,2090,2050,2065,24561,M01,K00M01,S04M01,U04
2114,2020-08-04,2070,2095,2055,2080,56638,K00,M00K00,S07K00,U04
2115,2020-08-05,2090,2100,2050,2060,57492,M05,K00M05,S01M05,U04
2116,2020-08-06,2060,2075,2040,2050,104912,M05,M00M05,S07M05,U04
2117,2020-08-07,2060,2115,1995,2055,156064,M05,M00M05,M10M05,U04
2118,2020-08-10,2045,2115,2045,2100,116062,P03,M00P03,S04P03,D04
2119,2020-08-11,2110,2165,2075,2150,143647,P05,P00P05,S02P05,D04
2120,2020-08-12,2150,2175,2115,2140,75439,M05,P00M05,P10M05,D04
2121,2020-08-13,2145,2170,2135,2145,81862,K00,M00K00,S03K00,U04
2122,2020-08-14,2160,2170,2105,2130,124265,M05,K00M05,S04M05,U03
2123,2020-08-18,2155,2155,2050,2055,250375,M01,M00M01,S07M01,U04
2124,2020-08-19,2080,2105,2050,2055,66122,M05,M00M05,M10M05,U04
2125,2020-08-20,2040,2055,1985,1995,292815,M05,M00M05,M10M05,D04
2126,2020-08-21,2105,2105,2010,2065,173138,M01,M00M01,M10M01,U04
2127,2020-08-24,2065,2100,2025,2055,37566,M05,M00M05,M10M05,U04
2128,2020-08-25,2055,2110,2055,2100,88664,P03,M00P03,M10P03,U04
2129,2020-08-26,2110,2125,2075,2115,78351,K01,P00K01,S02K01,U04
2130,2020-08-27,2115,2140,2085,2115,68652,K00,K00K00,P10K00,U04
2131,2020-08-28,2175,2225,2155,2225,420505,P01,K00P01,S04P01,D04
2132,2020-08-31,2290,2375,2255,2290,425318,K00,P00K00,P10K00,U04
2133,2020-09-01,2305,2320,2180,2295,166553,M05,K00M05,P10M05,U04
2134,2020-09-02,2295,2330,2285,2320,146334,P05,M00P05,S04P05,U04
2135,2020-09-03,2320,2440,2320,2400,540733,P03,P00P03,S02P03,U04
2136,2020-09-04,2325,2380,2290,2375,187780,P05,P00P05,P10P05,D04
2137,2020-09-07,2375,2440,2360,2400,191885,P05,P00P05,P10P05,D04
2138,2020-09-08,2400,2440,2375,2390,77207,M05,P00M05,P10M05,D04
2139,2020-09-09,2370,2415,2340,2355,83674,M05,M00M05,S03M05,D04
2140,2020-09-10,2360,2430,2360,2405,78661,P03,M00P03,M10P03,U04
2141,2020-09-11,2405,2425,2385,2400,50610,M05,P00M05,S01M05,D04
2142,2020-09-14,2400,2430,2385,2390,56964,M05,M00M05,S03M05,D04
2143,2020-09-15,2390,2460,2375,2460,106808,P01,M00P01,S04P01,U04
2144,2020-09-16,2480,2485,2415,2415,96577,M03,P00M03,S02M03,U04
2145,2020-09-17,2430,2430,2350,2415,57662,M02,M00M02,S03M02,D04
2146,2020-09-18,2415,2460,2350,2380,101663,M05,M00M05,M10M05,D04
2147,2020-09-21,2380,2410,2300,2350,80204,M05,M00M05,M10M05,D04
2148,2020-09-22,2350,2365,2265,2300,92635,M05,M00M05,M10M05,T01
2149,2020-09-23,2290,2350,2230,2325,45544,P05,M00P05,M10P05,U04
2150,2020-09-24,2265,2310,2220,2250,64949,M05,P00M05,S00M05,D04
2151,2020-09-25,2250,2400,2235,2320,58425,P05,M00P05,S07P05,U04
2152,2020-09-28,2320,2365,2305,2340,30495,P05,P00P05,S02P05,U04
2153,2020-09-29,2340,2435,2340,2365,70701,P04,P00P04,P10P04,U04
2154,2020-10-05,2420,2420,2355,2375,36218,M01,P00M01,P10M01,D04
2155,2020-10-06,2375,2390,2355,2365,29496,M05,M00M05,S05M05,U04
2156,2020-10-07,2370,2415,2345,2410,75063,P05,M00P05,M10P05,D04
2157,2020-10-08,2415,2425,2385,2410,41872,M05,P00M05,S01M05,U04
2158,2020-10-12,2430,2430,2395,2415,62655,M01,M00M01,S03M01,U04
2159,2020-10-13,2425,2425,2270,2380,101452,M02,M00M02,S04M02,U04
2160,2020-10-14,2370,2430,2340,2365,113773,M05,M00M05,M10M05,T01
2161,2020-10-15,2345,2425,2345,2360,127089,P04,M00P04,M10P04,D04
2162,2020-10-16,2415,2420,2355,2390,52588,M05,P00M05,S08M05,D04
2163,2020-10-19,2390,2415,2365,2390,26754,K00,M00K00,S05K00,D04
2164,2020-10-20,2395,2425,2305,2385,123791,M05,K00M05,M10M05,D04
2165,2020-10-21,2365,2430,2365,2410,42958,P03,M00P03,S04P03,U04
2166,2020-10-22,2410,2435,2385,2385,23199,M03,P00M03,S02M03,D04
2167,2020-10-23,2415,2480,2375,2385,120121,M05,M00M05,S03M05,U03
2168,2020-10-26,2405,2435,2385,2420,100069,P05,M00P05,M10P05,U04
2169,2020-10-27,2420,2420,2375,2395,47401,M01,P00M01,S01M01,D04
2170,2020-10-28,2385,2425,2385,2415,14368,P03,M00P03,S07P03,U04
