,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,2640,2690,2510,2640,6595,K00,,,
1,2012-01-03,2640,2660,2560,2580,3495,M05,K00M05,,
2,2012-01-04,2630,2740,2590,2600,8551,M05,M00M05,S07M05,U02
3,2012-01-05,2630,2690,2600,2680,5710,P05,M00P05,M10P05,T01
4,2012-01-06,2680,2680,2600,2660,4423,M02,P00M02,S01M02,U01
5,2012-01-09,2680,2900,2660,2700,32776,P05,M00P05,S03P05,T01
6,2012-01-10,2710,2770,2650,2740,10734,P05,P00P05,S01P05,T01
7,2012-01-11,2720,2740,2640,2640,9439,M03,P00M03,P10M03,U01
8,2012-01-12,2640,2720,2620,2640,1975,K02,M00K02,S07K02,U01
9,2012-01-13,2690,2710,2640,2670,3726,M05,K00M05,M10M05,U01
10,2012-01-16,2590,2620,2590,2600,5389,K00,M00K00,S05K00,U01
11,2012-01-17,2520,2620,2520,2560,5753,P03,K00P03,S08P03,D01
12,2012-01-18,2600,2660,2530,2530,4151,M03,P00M03,P10M03,U01
13,2012-01-19,2560,2720,2560,2660,10850,P03,M00P03,S03P03,U02
14,2012-01-20,2660,2680,2550,2660,8171,K01,P00K01,S01K01,U01
15,2012-01-25,2660,2660,2570,2590,2465,M01,K00M01,P10M01,T01
16,2012-01-26,2650,2650,2580,2600,792,M01,M00M01,S07M01,U02
17,2012-01-27,2580,2660,2560,2650,5028,P05,M00P05,M10P05,D01
18,2012-01-30,2650,3040,2650,3000,111148,P13,P00P13,S02P13,U01
19,2012-01-31,3020,3040,2850,2880,34898,M05,P10M05,P10M05,T01
20,2012-02-01,2980,2980,2830,2870,13589,M01,M00M01,S03M01,T01
21,2012-02-02,2850,3010,2840,2910,10654,P05,M00P05,M10P05,U02
22,2012-02-03,2910,3040,2850,3020,6260,P05,P00P05,S00P05,U01
23,2012-02-06,2940,3040,2860,3010,11950,P05,P00P05,P10P05,U02
24,2012-02-07,3020,3020,2900,2930,13603,M01,P00M01,P10M01,T01
25,2012-02-08,2850,2960,2830,2960,9064,P01,M00P01,S07P01,T01
26,2012-02-09,2910,3010,2890,2990,7018,P05,P00P05,S00P05,U01
27,2012-02-10,3040,3420,3040,3210,72559,P03,P00P03,P10P03,U01
28,2012-02-13,3220,3280,3130,3220,24983,K00,P00K00,P10K00,D01
29,2012-02-14,3240,3240,3100,3140,9072,M01,K00M01,P10M01,U01
30,2012-02-15,3140,3170,3030,3150,8956,K01,M00K01,S07K01,T01
31,2012-02-16,3160,3170,3060,3140,5515,M05,K00M05,S00M05,D01
32,2012-02-17,3170,3210,3090,3130,6529,M05,M00M05,S04M05,U02
33,2012-02-20,3120,3140,3000,3020,12256,M05,M00M05,M10M05,U02
34,2012-02-21,3080,3360,3020,3170,38429,P05,M00P05,M10P05,T01
35,2012-02-22,3170,3280,3080,3100,13218,M05,P00M05,S01M05,T01
36,2012-02-23,3080,3130,3060,3070,8162,M05,M00M05,S03M05,D01
37,2012-02-24,3100,3130,3060,3120,3150,P05,M00P05,M10P05,U01
38,2012-02-27,3130,3300,3050,3180,11215,P05,P00P05,S01P05,T01
39,2012-02-28,3150,3320,3110,3250,21992,P05,P00P05,P10P05,T01
40,2012-02-29,3250,3330,3220,3250,7575,K00,P00K00,P10K00,U01
41,2012-03-02,3330,3330,3180,3240,7360,M01,K00M01,P10M01,U01
42,2012-03-05,3210,3270,3140,3260,11860,P05,M00P05,S07P05,D01
43,2012-03-06,3260,3410,3140,3160,75976,M05,P00M05,S00M05,D01
44,2012-03-07,3060,3140,3060,3080,15081,P04,M00P04,S07P04,D02
45,2012-03-08,3080,3120,3000,3000,21604,M03,P00M03,S08M03,U01
46,2012-03-09,3010,3080,3010,3060,3917,P03,M00P03,S07P03,U02
47,2012-03-12,3130,3500,3130,3190,83053,P04,P00P04,S01P04,U01
48,2012-03-13,3190,3230,3040,3080,21169,M05,P00M05,P10M05,T01
49,2012-03-14,3080,3150,3030,3080,8309,K00,M00K00,S07K00,U03
50,2012-03-15,3060,3090,2980,3010,18711,M05,K00M05,M10M05,T01
51,2012-03-16,3060,3150,3030,3100,9229,P05,M00P05,S07P05,U01
52,2012-03-19,3110,3140,3070,3100,4953,M05,P00M05,S01M05,T01
53,2012-03-20,3080,3110,3000,3030,8203,M05,M00M05,S03M05,U01
54,2012-03-21,3030,3050,3000,3020,2730,M05,M00M05,M10M05,T01
55,2012-03-22,3010,3050,2980,3000,5369,M05,M00M05,M10M05,T01
56,2012-03-23,3020,3160,2960,3140,9970,P05,M00P05,S04P05,D01
57,2012-03-26,3140,3160,3050,3110,3086,M05,P00M05,S01M05,T01
58,2012-03-27,3140,3140,3070,3110,3606,M01,M00M01,S03M01,U03
59,2012-03-28,3120,3120,3050,3050,1546,M00,M00M00,S04M00,T01
60,2012-03-29,3070,3150,3020,3120,6445,P05,M00P05,M10P05,D01
61,2012-03-30,3060,3140,3050,3080,2603,P05,P00P05,S01P05,D01
62,2012-04-02,3110,3110,3020,3060,2042,M01,P00M01,P10M01,T01
63,2012-04-03,3020,3060,2980,3050,7428,P05,M00P05,S07P05,U01
64,2012-04-04,3060,3060,2960,2970,4110,M01,P00M01,S08M01,T01
65,2012-04-05,3020,3310,3020,3100,18634,P04,M00P04,S07P04,D02
66,2012-04-06,3030,3160,3010,3090,4281,P05,P00P05,S01P05,D02
67,2012-04-09,3050,3110,2950,2950,12291,M03,P00M03,P10M03,U01
68,2012-04-10,2910,3020,2900,2990,5318,P05,M00P05,S07P05,D02
69,2012-04-12,3010,3010,2940,2950,1803,M01,P00M01,S00M01,U01
70,2012-04-13,3020,3020,2950,3020,3076,K01,M00K01,S03K01,U02
71,2012-04-16,3020,3020,2920,3010,12793,M02,K00M02,M10M02,D02
72,2012-04-17,3020,3020,2950,2950,1663,M00,M00M00,S04M00,D01
73,2012-04-18,3010,3060,2960,3050,2379,P05,M00P05,M10P05,U03
74,2012-04-19,3050,3090,3050,3060,2198,K00,P00K00,S01K00,D01
75,2012-04-20,3090,3090,3030,3080,1663,M02,K00M02,P10M02,D01
76,2012-04-23,3100,3200,3030,3040,9432,M05,M00M05,S05M05,T01
77,2012-04-24,3110,3110,2920,2990,8119,M01,M00M01,M10M01,D02
78,2012-04-25,3020,3080,2950,2990,2874,M05,M00M05,M10M05,D01
79,2012-04-26,2980,3050,2860,2870,10025,M05,M00M05,M10M05,U03
80,2012-04-27,2930,2980,2850,2980,4781,P01,M00P01,M10P01,U01
81,2012-04-30,2970,3000,2830,2960,3077,M05,P00M05,S01M05,U01
82,2012-05-02,2960,3000,2890,2940,2482,M05,M00M05,S06M05,T01
83,2012-05-03,3000,3000,2880,2940,5902,M01,M00M01,M10M01,U01
84,2012-05-04,2960,2960,2890,2940,1830,M02,M00M02,M10M02,D02
85,2012-05-07,2940,2940,2840,2840,3993,M00,M00M00,M10M00,D03
86,2012-05-08,2860,2900,2850,2900,1191,P01,M00P01,M10P01,T01
87,2012-05-09,2890,2920,2850,2890,1379,K00,P00K00,S01K00,D01
88,2012-05-10,2890,2910,2820,2900,1456,K01,K00K01,P10K01,D01
89,2012-05-11,2850,2920,2850,2910,785,P03,K00P03,S04P03,T01
90,2012-05-14,2940,2960,2860,2910,2163,M05,P00M05,P10M05,T01
91,2012-05-15,2830,2900,2830,2890,3032,P03,M00P03,S03P03,D02
92,2012-05-16,2820,2850,2780,2810,2786,M05,P00M05,S08M05,D01
93,2012-05-17,2770,2880,2730,2870,4018,P05,M00P05,S07P05,D01
94,2012-05-18,2800,2830,2710,2730,2811,M05,P00M05,S02M05,D03
95,2012-05-21,2660,2800,2660,2720,3078,P03,M00P03,S07P03,D02
96,2012-05-22,2690,2750,2680,2750,1605,P01,P00P01,S08P01,U03
97,2012-05-23,2760,2790,2710,2760,171,K00,P00K00,P10K00,T01
98,2012-05-24,2830,2830,2700,2700,627,M00,K00M00,P10M00,U01
99,2012-05-25,2780,2980,2680,2780,4112,K00,M00K00,S07K00,D01
100,2012-05-29,2720,2930,2720,2920,3057,P03,K00P03,M10P03,T01
101,2012-05-30,2920,3000,2870,2930,961,K00,P00K00,P10K00,U02
102,2012-05-31,2860,2940,2820,2850,2404,M05,K00M05,P10M05,D02
103,2012-06-01,2920,2920,2800,2900,1970,M02,M00M02,S07M02,D01
104,2012-06-04,2900,2900,2690,2820,4318,M01,M00M01,M10M01,D04
105,2012-06-05,2890,2890,2760,2840,883,M01,M00M01,M10M01,U01
106,2012-06-07,2870,2900,2820,2900,668,P01,M00P01,M10P01,U03
107,2012-06-08,2910,2910,2830,2870,644,M01,P00M01,S01M01,D01
108,2012-06-11,2800,3140,2800,3100,15636,P13,M00P13,S07P13,U01
109,2012-06-12,3030,3060,2930,2980,9900,M05,P10M05,S02M05,D03
110,2012-06-13,3060,3090,2950,3020,10341,M05,M00M05,S06M05,U02
111,2012-06-14,3020,3090,2970,3020,2655,K00,M00K00,M10K00,D01
112,2012-06-15,2990,3060,2950,3010,4560,P05,K00P05,M10P05,U01
113,2012-06-18,3030,3060,2970,3060,4703,P01,P00P01,S04P01,U02
114,2012-06-19,3060,3080,3000,3020,1821,M05,P00M05,P10M05,U01
115,2012-06-20,3050,3060,3030,3030,1250,M03,M00M03,S07M03,U02
116,2012-06-21,2990,3080,2980,3030,1328,P05,M00P05,M10P05,T01
117,2012-06-22,2980,3050,2960,3030,4601,P05,P00P05,S08P05,D03
118,2012-06-25,3060,3090,3000,3030,2504,M05,P00M05,P10M05,U02
119,2012-06-26,3090,3190,3040,3090,17301,K00,M00K00,S03K00,D03
120,2012-06-27,3140,3140,3010,3100,3011,M02,K00M02,M10M02,U01
121,2012-06-28,3120,3120,3030,3050,3209,M01,M00M01,S05M01,U01
122,2012-06-29,3120,3140,3010,3100,4934,M05,M00M05,M10M05,D01
123,2012-07-02,3150,3380,3150,3190,38022,P04,M00P04,M10P04,U04
124,2012-07-03,3220,3330,3150,3300,15999,P05,P00P05,S01P05,U01
125,2012-07-04,3300,3320,3220,3240,8511,M05,P00M05,P10M05,U01
126,2012-07-05,3290,3290,3220,3240,4684,M01,M00M01,S03M01,U01
127,2012-07-06,3220,3300,3210,3290,8418,P05,M00P05,M10P05,T01
128,2012-07-09,3200,3320,3200,3290,3850,P03,P00P03,S02P03,D02
129,2012-07-10,3300,3300,3250,3270,2764,M01,P00M01,P10M01,T01
130,2012-07-11,3310,3310,3260,3280,921,M01,M00M01,S03M01,D02
131,2012-07-12,3230,3280,3210,3260,1873,P05,M00P05,M10P05,D01
132,2012-07-13,3200,3320,3090,3220,6017,P05,P00P05,S08P05,D01
133,2012-07-16,3240,3300,3230,3240,2187,K02,P00K02,P10K02,U02
134,2012-07-17,3210,3280,3180,3220,2744,K00,K00K00,P10K00,D01
135,2012-07-18,3220,3270,3140,3140,2844,M03,K00M03,S04M03,U01
136,2012-07-19,3220,3270,3140,3230,2080,K00,M00K00,S07K00,U02
137,2012-07-20,3270,3450,3250,3440,16872,P05,K00P05,S01P05,U01
138,2012-07-23,3300,3780,3300,3580,39366,P03,P00P03,P10P03,D02
139,2012-07-24,3610,3900,3600,3700,62503,P05,P00P05,P10P05,D02
140,2012-07-25,3720,3750,3540,3680,10775,M05,P00M05,P10M05,D01
141,2012-07-26,3720,3750,3500,3500,10504,M03,M00M03,S03M03,D01
142,2012-07-27,3550,3670,3500,3620,7313,P05,M00P05,M10P05,U02
143,2012-07-30,3590,3690,3560,3620,5376,P05,P00P05,S01P05,U03
144,2012-07-31,3560,3740,3560,3700,7524,P03,P00P03,P10P03,D01
145,2012-08-01,3680,3700,3600,3620,3785,M05,P00M05,P10M05,T01
146,2012-08-02,3700,3700,3500,3660,6657,M02,M00M02,S06M02,D01
147,2012-08-03,3660,3730,3570,3670,2703,K00,M00K00,M10K00,D01
148,2012-08-06,3620,3720,3600,3720,1061,P01,K00P01,S00P01,U03
149,2012-08-07,3720,3740,3620,3690,1655,M05,P00M05,P10M05,U01
150,2012-08-08,3669,3749,3600,3670,9458,K00,M00K00,S03K00,U01
151,2012-08-09,3670,3740,3650,3720,1298,P05,K00P05,S08P05,T01
152,2012-08-10,3670,3780,3670,3740,3209,P03,P00P03,P10P03,T01
153,2012-08-13,3720,3789,3720,3750,2601,P03,P00P03,P10P03,T01
154,2012-08-14,3789,3800,3690,3790,5047,K01,P00K01,P10K01,T01
155,2012-08-16,3800,3820,3740,3790,4404,M05,K00M05,P10M05,U01
156,2012-08-17,3860,3860,3720,3790,6888,M01,M00M01,S04M01,U02
157,2012-08-20,3840,3840,3749,3790,3987,M01,M00M01,M10M01,U01
158,2012-08-21,3790,3840,3760,3760,4265,M03,M00M03,M10M03,T01
159,2012-08-22,3740,3840,3540,3600,14548,M05,M00M05,M10M05,T01
160,2012-08-23,3600,3680,3430,3440,20041,M05,M00M05,M10M05,T01
161,2012-08-24,3490,3560,3380,3550,3628,P05,M00P05,M10P05,D01
162,2012-08-27,3470,3550,3440,3480,3851,K00,P00K00,S01K00,U01
163,2012-08-28,3480,3560,3480,3550,2284,P03,K00P03,P10P03,T01
164,2012-08-29,3550,3560,3500,3550,939,K01,P00K01,P10K01,T01
165,2012-08-30,3590,3590,3450,3550,2663,M02,K00M02,P10M02,T01
166,2012-08-31,3500,3590,3490,3530,1296,P05,M00P05,S07P05,D02
167,2012-09-03,3460,3550,3430,3480,2401,P05,P00P05,S08P05,D02
168,2012-09-04,3430,3520,3430,3490,1919,P03,P00P03,P10P03,U01
169,2012-09-05,3520,3560,3470,3480,1128,M05,P00M05,P10M05,T01
170,2012-09-06,3470,3580,3470,3470,1902,K02,M00K02,S03K02,T01
171,2012-09-07,3470,3600,3470,3580,3800,P03,K00P03,M10P03,U03
172,2012-09-10,3620,3620,3500,3540,2329,M01,P00M01,P10M01,T01
173,2012-09-11,3520,3570,3470,3530,1278,K00,M00K00,S03K00,D02
174,2012-09-12,3580,3580,3410,3440,6788,M01,K00M01,S08M01,T01
175,2012-09-13,3430,3490,3320,3400,6618,M05,M00M05,S07M05,U01
176,2012-09-14,3470,3490,3380,3450,3457,M05,M00M05,M10M05,U02
177,2012-09-17,3400,3450,3360,3400,3147,K00,M00K00,M10K00,U01
178,2012-09-18,3400,3430,3360,3430,1729,P01,K00P01,M10P01,T01
179,2012-09-19,3450,3500,3390,3490,2595,P05,P00P05,S04P05,T01
180,2012-09-20,3430,3460,3420,3430,1775,K00,P00K00,P10K00,T01
181,2012-09-21,3400,3450,3320,3420,5088,P05,K00P05,P10P05,T01
182,2012-09-24,3400,3490,3390,3430,6857,P05,P00P05,S04P05,T01
183,2012-09-25,3370,3440,3360,3430,3231,P05,P00P05,S04P05,D01
184,2012-09-26,3350,3550,3350,3360,14006,K02,P00K02,P10K02,D02
185,2012-09-27,3380,3410,3330,3330,5534,M03,K00M03,P10M03,D01
186,2012-09-28,3320,3370,3300,3350,3195,P05,M00P05,S07P05,U02
187,2012-10-02,3380,3390,3320,3370,611,M05,P00M05,S00M05,T01
188,2012-10-04,3370,3390,3350,3360,1240,M05,M00M05,S05M05,U01
189,2012-10-05,3360,3400,3330,3380,2806,P05,M00P05,S04P05,U01
190,2012-10-08,3380,3380,3280,3290,6268,M01,P00M01,S04M01,D01
191,2012-10-09,3310,3320,3270,3320,1316,K01,M00K01,S07K01,D01
192,2012-10-10,3340,3340,3240,3240,1189,M00,K00M00,S01M00,D02
193,2012-10-11,3240,3340,3130,3270,5330,P05,M00P05,S07P05,D01
194,2012-10-12,3270,3300,3210,3270,842,K00,P00K00,S00K00,T01
195,2012-10-15,3270,3270,3180,3180,1851,M00,K00M00,S04M00,T01
196,2012-10-16,3160,3220,3150,3190,725,P05,M00P05,S07P05,U01
197,2012-10-17,3190,3270,3160,3270,774,P01,P00P01,S00P01,U02
198,2012-10-18,3220,3280,3190,3240,2001,P05,P00P05,P10P05,T01
199,2012-10-19,3200,3260,3200,3250,93,P03,P00P03,P10P03,D02
200,2012-10-22,3250,3260,3140,3190,2412,M05,P00M05,P10M05,D03
201,2012-10-23,3160,3300,3160,3180,503,P04,M00P04,S07P04,U01
202,2012-10-24,3160,3220,3160,3180,209,P04,P00P04,S08P04,D01
203,2012-10-25,3210,3210,3080,3150,5052,M01,P00M01,S04M01,T01
204,2012-10-26,3240,3240,3030,3030,7338,M00,M00M00,S07M00,T01
205,2012-10-29,3050,3050,2860,2910,4642,M01,M00M01,M10M01,T01
206,2012-10-30,2910,2990,2880,2990,1454,P01,M00P01,M10P01,T01
207,2012-10-31,2920,3030,2920,3020,1617,P03,P00P03,S00P03,T01
208,2012-11-01,3020,3180,3000,3100,766,P05,P00P05,P10P05,D01
209,2012-11-02,3060,3120,3050,3100,2672,P05,P00P05,P10P05,U02
210,2012-11-05,3050,3150,3040,3130,1938,P05,P00P05,P10P05,D02
211,2012-11-06,3070,3160,3070,3160,179,P00,P00P00,P10P00,U01
212,2012-11-07,3190,3190,3060,3110,4799,M01,P00M01,P10M01,U01
213,2012-11-08,3080,3090,3040,3060,1896,M05,M00M05,S03M05,D03
214,2012-11-09,3120,3120,3030,3070,1258,M01,M00M01,M10M01,D02
215,2012-11-12,3060,3120,3050,3050,533,M04,M00M04,M10M04,U01
216,2012-11-13,3100,3100,2960,2960,3111,M00,M00M00,M10M00,T01
217,2012-11-14,2980,2980,2890,2900,1508,M01,M00M01,M10M01,D01
218,2012-11-15,2860,2920,2810,2820,2035,M05,M00M05,M10M05,D02
219,2012-11-16,2850,3000,2770,2840,1642,M05,M00M05,M10M05,D01
220,2012-11-19,2850,2960,2800,2860,816,K00,M00K00,M10K00,U01
221,2012-11-20,2870,2910,2810,2910,169,P01,K00P01,S04P01,U03
222,2012-11-21,2900,2900,2760,2770,3740,M01,P00M01,P10M01,T01
223,2012-11-22,2730,2790,2730,2750,1311,P04,M00P04,S07P04,T01
224,2012-11-23,2720,2780,2700,2700,1303,M04,P00M04,S08M04,U01
225,2012-11-26,2780,2810,2710,2710,476,M03,M00M03,S07M03,U02
226,2012-11-27,2710,2790,2710,2770,999,P03,M00P03,M10P03,U01
227,2012-11-28,2770,2780,2730,2780,173,K01,P00K01,S00K01,D01
228,2012-11-29,2720,2800,2720,2800,1073,P00,K00P00,P10P00,U01
229,2012-11-30,2800,2800,2710,2760,2023,M01,P00M01,P10M01,U01
230,2012-12-03,2780,2780,2710,2760,795,M02,M00M02,S03M02,T01
231,2012-12-04,2740,2800,2710,2790,2888,P05,M00P05,M10P05,T01
232,2012-12-05,2790,2810,2740,2790,1178,K00,P00K00,S02K00,T01
233,2012-12-06,2810,2810,2650,2720,2655,M01,K00M01,P10M01,D01
234,2012-12-07,2760,2760,2670,2670,2459,M00,M00M00,S07M00,U01
235,2012-12-10,2690,2720,2640,2650,4192,M05,M00M05,M10M05,D01
236,2012-12-11,2670,2670,2500,2510,12329,M01,M00M01,M10M01,T01
237,2012-12-12,2510,2620,2500,2530,5158,P05,M00P05,M10P05,U02
238,2012-12-13,2530,2580,2520,2540,4993,K00,P00K00,S00K00,T01
239,2012-12-14,2510,2580,2510,2550,2234,P03,K00P03,P10P03,D01
240,2012-12-17,2570,2580,2490,2520,6587,M05,P00M05,P10M05,D01
241,2012-12-18,2490,2530,2480,2510,4914,P05,M00P05,S03P05,U02
242,2012-12-20,2510,2540,2470,2520,4450,K00,P00K00,S08K00,D01
243,2012-12-21,2520,2640,2500,2540,5392,P05,K00P05,P10P05,T01
244,2012-12-24,2570,2690,2560,2630,7010,P05,P00P05,P10P05,D01
245,2012-12-26,2680,2680,2590,2590,18436,M00,P00M00,P10M00,T01
246,2012-12-27,2650,2650,2540,2580,2260,M01,M00M01,S03M01,D01
247,2012-12-28,2600,2660,2600,2640,2536,P03,M00P03,M10P03,T01
248,2013-01-02,2640,2680,2630,2680,156,P01,P00P01,S01P01,U03
249,2013-01-03,2680,2730,2650,2650,6961,M03,P00M03,P10M03,U04
250,2013-01-04,2700,2700,2640,2650,1403,M01,M00M01,S03M01,D01
251,2013-01-07,2690,2700,2650,2660,3544,M05,M00M05,M10M05,T01
252,2013-01-08,2680,2690,2640,2680,392,K01,M00K01,M10K01,T01
253,2013-01-09,2690,2700,2640,2680,1475,M05,K00M05,M10M05,T01
254,2013-01-10,2680,2690,2600,2640,3700,M05,M00M05,S04M05,U01
255,2013-01-11,2660,2660,2610,2650,1873,M02,M00M02,M10M02,U01
256,2013-01-14,2660,2660,2610,2650,815,M02,M00M02,M10M02,T01
257,2013-01-15,2640,2660,2620,2650,2111,K00,M00K00,S04K00,T01
258,2013-01-16,2610,2690,2610,2670,4600,P03,K00P03,S04P03,T01
259,2013-01-17,2660,2680,2650,2670,1149,K00,P00K00,P10K00,T01
260,2013-01-18,2700,2730,2650,2710,3113,K00,K00K00,P10K00,U01
261,2013-01-21,2720,2740,2710,2740,1476,P01,K00P01,P10P01,U01
262,2013-01-22,2740,2740,2700,2740,1291,K01,P00K01,P10K01,T01
263,2013-01-23,2740,2790,2700,2720,4109,M05,K00M05,S04M05,T01
264,2013-01-24,2760,2770,2700,2720,3526,M05,M00M05,S04M05,U01
265,2013-01-25,2710,2720,2670,2720,2926,K01,M00K01,M10K01,D01
266,2013-01-28,2750,2750,2650,2700,867,M01,K00M01,S08M01,U01
267,2013-01-29,2740,2740,2670,2700,1588,M01,M00M01,S07M01,T01
268,2013-01-30,2700,2700,2670,2670,1006,M00,M00M00,M10M00,T01
269,2013-01-31,2660,2690,2640,2650,1186,M05,M00M05,M10M05,D01
270,2013-02-01,2660,2660,2600,2630,2095,M01,M00M01,M10M01,T01
271,2013-02-04,2650,2650,2590,2610,1377,M01,M00M01,M10M01,U02
272,2013-02-05,2610,2620,2560,2620,3123,K01,M00K01,M10K01,D02
273,2013-02-06,2570,2760,2570,2730,3160,P03,K00P03,S00P03,U02
274,2013-02-07,2690,2720,2660,2660,3198,M03,P00M03,P10M03,T01
275,2013-02-08,2660,2710,2650,2710,760,P01,M00P01,S06P01,T01
276,2013-02-12,2710,2710,2660,2690,466,M01,P00M01,S02M01,T01
277,2013-02-13,2690,2750,2690,2740,1455,P03,M00P03,S03P03,T01
278,2013-02-14,2750,2750,2700,2730,696,M01,P00M01,S02M01,U01
279,2013-02-15,2770,2770,2680,2700,2727,M01,M00M01,S03M01,T01
280,2013-02-18,2750,2800,2700,2720,487,M05,M00M05,M10M05,T01
281,2013-02-19,2750,2750,2680,2730,873,M02,M00M02,M10M02,T01
282,2013-02-20,2700,2740,2700,2730,2063,P03,M00P03,M10P03,U01
283,2013-02-21,2700,2740,2700,2700,736,K02,P00K02,S08K02,D02
284,2013-02-22,2730,2750,2690,2730,2358,K00,K00K00,P10K00,D02
285,2013-02-25,2680,2740,2680,2740,5458,P00,K00P00,P10P00,U01
286,2013-02-26,2700,2740,2700,2740,775,P00,P00P00,P10P00,D02
287,2013-02-27,2670,2760,2640,2740,3116,P05,P00P05,P10P05,U01
288,2013-02-28,2700,2740,2700,2730,631,P03,P00P03,P10P03,U02
289,2013-03-04,2740,2740,2710,2730,944,M02,P00M02,P10M02,T01
290,2013-03-05,2740,2890,2720,2860,1136,P05,M00P05,S03P05,U01
291,2013-03-06,2800,2830,2760,2760,790,M03,P00M03,S01M03,U02
292,2013-03-07,2780,2780,2690,2740,1316,M01,M00M01,S06M01,T01
293,2013-03-08,2750,2760,2700,2750,935,K01,M00K01,M10K01,T01
294,2013-03-11,2750,2750,2690,2740,883,M02,K00M02,M10M02,U01
295,2013-03-12,2760,2940,2740,2840,2392,P05,M00P05,S04P05,T01
296,2013-03-13,2900,3250,2900,2990,18685,P04,P00P04,S01P04,D01
297,2013-03-14,3190,3430,3130,3430,81425,P01,P00P01,P10P01,T01
298,2013-03-15,3680,3730,3310,3310,103396,M13,P00M13,P10M13,U01
299,2013-03-18,3330,3330,3200,3310,27473,M02,M10M02,S03M02,D01
300,2013-03-19,3330,3340,3230,3290,14058,M05,M00M05,M10M05,D01
301,2013-03-20,3260,3310,3230,3290,3056,P05,M00P05,M10P05,T01
302,2013-03-21,3310,3310,3190,3200,8951,M01,P00M01,S08M01,U01
303,2013-03-22,3190,3260,3160,3250,4375,P05,M00P05,S07P05,D01
304,2013-03-25,3210,3400,3210,3310,4685,P03,P00P03,S00P03,U01
305,2013-03-26,3320,3400,3320,3320,4340,K02,P00K02,P10K02,D01
306,2013-03-27,3340,3420,3300,3410,5945,P05,K00P05,P10P05,U01
307,2013-03-28,3410,3440,3400,3410,3667,K00,P00K00,P10K00,T01
308,2013-03-29,3450,3450,3350,3400,3615,M01,K00M01,P10M01,T01
309,2013-04-01,3390,3450,3380,3400,3094,K00,M00K00,S07K00,U01
310,2013-04-02,3450,3450,3380,3440,6289,M02,K00M02,S08M02,D01
311,2013-04-03,3460,3460,3390,3400,4649,M01,M00M01,S05M01,U01
312,2013-04-04,3440,3460,3360,3410,5043,M05,M00M05,M10M05,D02
313,2013-04-05,3450,3450,3320,3380,2640,M01,M00M01,M10M01,T01
314,2013-04-08,3340,3380,3280,3380,3955,P01,M00P01,M10P01,D01
315,2013-04-09,3350,3370,3260,3340,3705,M05,P00M05,S08M05,U01
316,2013-04-10,3290,3350,3290,3300,1102,K02,M00K02,S07K02,U01
317,2013-04-11,3310,3380,3310,3340,2849,P03,K00P03,S08P03,U03
318,2013-04-12,3370,3380,3320,3380,973,K01,P00K01,P10K01,T01
319,2013-04-15,3400,3400,3330,3390,2879,M02,K00M02,P10M02,T01
