,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
320,2013-04-16,3400,3400,3330,3400,886,K01,M00K01,S04K01,D03
321,2013-04-17,3430,3440,3330,3410,1282,M05,K00M05,S04M05,U02
322,2013-04-18,3410,3430,3380,3420,701,K01,M00K01,S04K01,D03
323,2013-04-19,3420,3420,3350,3410,3645,M02,K00M02,S04M02,D02
324,2013-04-22,3700,3860,3420,3420,19353,M03,M00M03,S04M03,U02
325,2013-04-23,3390,3450,3340,3390,9000,K00,M00K00,M10K00,U01
326,2013-04-24,3380,3430,3380,3380,4289,K02,K00K02,M10K02,U02
327,2013-04-25,3380,3520,3380,3440,10347,P03,K00P03,S04P03,T01
328,2013-04-26,3530,3530,3380,3440,19413,M01,P00M01,P10M01,U01
329,2013-04-29,0,0,0,3440,0,P10,M00P10,S03P10,D01
330,2013-04-30,0,0,0,3440,0,P10,P10P10,S08P10,U01
331,2013-05-02,0,0,0,3440,0,P10,P10P10,P10P10,D01
332,2013-05-03,0,0,0,3440,0,P10,P10P10,P10P10,U02
333,2013-05-06,0,0,0,3440,0,P10,P10P10,P10P10,U02
334,2013-05-07,0,0,0,3440,0,P10,P10P10,P10P10,U01
335,2013-05-08,0,0,0,3440,0,P10,P10P10,P10P10,T01
336,2013-05-09,0,0,0,3440,0,P10,P10P10,P10P10,U01
337,2013-05-10,0,0,0,3440,0,P10,P10P10,P10P10,T01
338,2013-05-13,0,0,0,3440,0,P10,P10P10,P10P10,U01
339,2013-05-14,0,0,0,3440,0,P10,P10P10,P10P10,T01
340,2013-05-15,0,0,0,3440,0,P10,P10P10,P10P10,U01
341,2013-05-16,0,0,0,3440,0,P10,P10P10,P10P10,T01
342,2013-05-20,0,0,0,3440,0,P10,P10P10,P10P10,U01
343,2013-05-21,0,0,0,3440,0,P10,P10P10,P10P10,T01
344,2013-05-22,3915,3955,3825,3955,724098,P02,P10P02,P10P02,T01
345,2013-05-23,3850,4360,3800,3845,1989268,M05,P00M05,P10M05,D02
346,2013-05-24,3900,3965,3675,3690,361779,M05,M00M05,S07M05,T01
347,2013-05-27,3715,3750,3580,3610,189998,M05,M00M05,M10M05,T01
348,2013-05-28,3635,3670,3550,3620,122979,M05,M00M05,M10M05,T01
349,2013-05-29,3600,3670,3575,3585,74057,M05,M00M05,M10M05,U01
350,2013-05-30,3560,3705,3550,3615,171371,P05,M00P05,M10P05,D01
351,2013-05-31,3630,3645,3405,3525,121008,M05,P00M05,S02M05,U01
352,2013-06-03,3460,3800,3425,3650,246181,P05,M00P05,S07P05,D02
353,2013-06-04,3600,3680,3120,3505,55072,M05,P00M05,S02M05,T01
354,2013-06-05,3475,3560,3320,3320,58298,M03,M00M03,S06M03,D01
355,2013-06-07,3245,3300,3125,3230,64000,M05,M00M05,M10M05,U01
356,2013-06-10,3445,3445,3200,3315,13554,M01,M00M01,M10M01,U02
357,2013-06-11,3350,3375,3260,3375,9981,P02,M00P02,M10P02,T01
358,2013-06-12,3340,3425,3300,3355,11762,K00,P00K00,S01K00,D02
359,2013-06-13,3305,3395,3255,3340,17009,P05,K00P05,P10P05,D02
360,2013-06-14,3390,3410,3320,3335,13014,M05,P00M05,P10M05,U02
361,2013-06-17,3340,3375,3270,3325,13889,M05,M00M05,S03M05,D01
362,2013-06-18,3270,3380,3270,3335,12391,P03,M00P03,M10P03,U01
363,2013-06-19,3295,3385,3260,3300,15851,K00,P00K00,S00K00,U01
364,2013-06-20,3380,3380,3165,3300,37318,M01,K00M01,P10M01,D02
365,2013-06-21,3250,3290,3175,3285,10459,P05,M00P05,S03P05,D03
366,2013-06-24,3280,3280,3100,3100,23573,M00,P00M00,S08M00,T01
367,2013-06-25,3015,3065,2900,2905,120136,M05,M00M05,S07M05,D02
368,2013-06-26,2905,3025,2885,2900,19904,M05,M00M05,M10M05,U01
369,2013-06-27,2815,3020,2815,2955,18142,P03,M00P03,M10P03,U01
370,2013-06-28,2920,3050,2920,3050,9559,P00,P00P00,S02P00,U01
371,2013-07-01,3055,3145,2980,3120,14667,P05,P00P05,P10P05,T01
372,2013-07-02,3585,3585,3470,3500,550784,M01,P00M01,P10M01,U01
373,2013-07-03,3390,3525,3320,3390,254754,K00,M00K00,S05K00,T01
374,2013-07-04,3350,3895,3335,3895,795339,P11,K00P11,M10P11,T01
375,2013-07-05,3890,4030,3690,3850,726697,M05,P10M05,P10M05,T01
376,2013-07-08,3855,3895,3680,3755,155969,M05,M00M05,S06M05,U02
377,2013-07-09,3700,3755,3525,3560,144618,M05,M00M05,M10M05,T01
378,2013-07-10,3560,3650,3470,3595,105093,P05,M00P05,M10P05,U01
379,2013-07-11,3610,3670,3580,3630,90031,P05,P00P05,S00P05,U01
380,2013-07-12,3650,3650,3550,3645,37945,M02,P00M02,P10M02,U02
381,2013-07-15,3690,3690,3590,3655,30432,M01,M00M01,S05M01,U01
382,2013-07-16,3620,3720,3620,3670,47465,P03,M00P03,M10P03,T01
383,2013-07-17,3720,3720,3600,3675,28373,M01,P00M01,S00M01,T01
384,2013-07-18,3645,3695,3610,3655,33010,K00,M00K00,S05K00,U01
385,2013-07-19,3655,3675,3515,3515,45593,M03,K00M03,S08M03,T01
386,2013-07-22,3560,3630,3520,3600,32831,P05,M00P05,S07P05,D01
387,2013-07-23,3600,3615,3540,3590,23788,M05,P00M05,S01M05,U01
388,2013-07-24,3620,3640,3575,3620,23778,K00,M00K00,S03K00,D01
389,2013-07-25,3620,3650,3550,3635,26437,K01,K00K01,S04K01,T01
390,2013-07-26,3670,3670,3550,3585,21431,M01,K00M01,S04M01,U01
391,2013-07-29,3550,3585,3420,3450,43043,M05,M00M05,S07M05,T01
392,2013-07-30,3450,3525,3430,3475,13463,P05,M00P05,M10P05,D01
393,2013-07-31,3470,3580,3455,3540,16037,P05,P00P05,S00P05,U01
394,2013-08-01,3500,3580,3495,3555,10623,P05,P00P05,P10P05,T01
395,2013-08-02,3555,3600,3530,3575,26383,P05,P00P05,P10P05,U02
396,2013-08-05,3575,3575,3500,3520,18844,M01,P00M01,P10M01,U01
397,2013-08-06,3550,3820,3470,3625,104430,P05,M00P05,S07P05,T01
398,2013-08-07,3640,3665,3550,3550,48290,M03,P00M03,S01M03,D01
399,2013-08-08,3550,3550,3465,3515,25133,M01,M00M01,S07M01,D01
400,2013-08-09,3495,3570,3495,3500,9893,K02,M00K02,M10K02,U01
401,2013-08-12,3545,3545,3455,3525,4935,M02,K00M02,S08M02,T01
402,2013-08-13,3500,3555,3475,3550,26565,P05,M00P05,S05P05,T01
403,2013-08-14,3575,3580,3500,3510,16985,M05,P00M05,S02M05,U01
404,2013-08-16,3535,3535,3480,3510,4500,M01,M00M01,S03M01,D03
405,2013-08-19,3595,3595,3480,3515,5774,M01,M00M01,M10M01,T01
406,2013-08-20,3535,3535,3470,3475,36398,M01,M00M01,M10M01,D01
407,2013-08-21,3470,3535,3380,3410,19022,M05,M00M05,M10M05,U01
408,2013-08-22,3380,3430,3235,3355,16957,M05,M00M05,M10M05,D01
409,2013-08-23,3335,3390,3300,3335,9325,K00,M00K00,M10K00,U02
410,2013-08-26,3335,3435,3335,3435,16321,P00,K00P00,M10P00,U01
411,2013-08-27,3485,3485,3335,3375,11453,M01,P00M01,P10M01,T01
412,2013-08-28,3300,3400,3175,3255,25720,M05,M00M05,S03M05,D03
413,2013-08-29,3200,3315,3200,3295,9113,P03,M00P03,M10P03,U01
414,2013-08-30,3320,3350,3260,3320,650,K00,P00K00,S00K00,U01
415,2013-09-02,3275,3390,3275,3350,3343,P03,K00P03,P10P03,U01
416,2013-09-03,3390,3390,3325,3340,12721,M01,P00M01,P10M01,D01
417,2013-09-04,3380,3425,3305,3345,6865,M05,M00M05,S03M05,U01
418,2013-09-05,3390,3395,3260,3330,10552,M05,M00M05,M10M05,U02
419,2013-09-06,3380,3380,3285,3330,2614,M01,M00M01,M10M01,T01
420,2013-09-09,3385,3385,3245,3270,10621,M01,M00M01,M10M01,T01
421,2013-09-10,3320,3320,3185,3275,13511,M02,M00M02,M10M02,U02
422,2013-09-11,3285,3285,3230,3275,6820,M02,M00M02,M10M02,U01
423,2013-09-12,3295,3305,3220,3265,6901,M05,M00M05,M10M05,T01
424,2013-09-13,3200,3310,3185,3195,17776,M05,M00M05,S04M05,T01
425,2013-09-16,3230,3230,3180,3185,5374,M01,M00M01,M10M01,T01
426,2013-09-17,3205,3215,3170,3180,5600,M05,M00M05,M10M05,T01
427,2013-09-23,3220,3225,3135,3190,10086,M05,M00M05,M10M05,D01
428,2013-09-24,3215,3575,3190,3480,117576,P05,M00P05,M10P05,T01
429,2013-09-25,3460,3460,3300,3350,34460,M01,P00M01,S01M01,T01
430,2013-09-26,3330,3460,3330,3350,17319,P04,M00P04,S06P04,T01
431,2013-09-27,3425,3425,3255,3335,9994,M01,P00M01,S08M01,U01
432,2013-09-30,3350,3350,3250,3320,5906,M02,M00M02,S03M02,T01
433,2013-10-01,3300,3340,3260,3320,30686,P05,M00P05,M10P05,T01
434,2013-10-02,3350,3355,3310,3350,4402,K01,P00K01,S08K01,U02
435,2013-10-04,3385,3385,3220,3300,7126,M01,K00M01,P10M01,D02
436,2013-10-07,3305,3345,3220,3260,6276,M05,M00M05,S07M05,U01
437,2013-10-08,3510,3745,3510,3745,261575,P00,M00P00,M10P00,D01
438,2013-10-10,4080,4305,3910,3970,2544365,M05,P00M05,S01M05,D01
439,2013-10-11,4050,4565,3920,4565,4553265,P11,M00P11,S05P11,U03
440,2013-10-14,4935,5200,4715,4855,3716307,M05,P10M05,S01M05,U01
441,2013-10-15,4780,4995,4720,4915,2341790,P05,M00P05,S05P05,U01
442,2013-10-16,0,0,0,4915,0,P10,P00P10,S00P10,D01
443,2013-10-17,4820,5110,4820,4905,511427,P04,P10P04,P10P04,U02
444,2013-10-18,4920,5000,4790,4865,320595,M05,P00M05,P10M05,U01
445,2013-10-21,4915,5030,4890,5030,306053,P01,M00P01,S03P01,U02
446,2013-10-22,5070,5080,4765,4810,814098,M05,P00M05,S01M05,T01
447,2013-10-23,4815,4920,4500,4575,977304,M05,M00M05,S07M05,T01
448,2013-10-24,4525,4640,4435,4595,748626,P05,M00P05,M10P05,D01
449,2013-10-25,4565,4655,4495,4565,562348,K00,P00K00,S00K00,U01
450,2013-10-28,4510,5130,4435,4900,2082800,P05,K00P05,P10P05,U01
451,2013-10-29,4925,4975,4765,4875,571154,M05,P00M05,P10M05,T01
452,2013-10-30,4865,5600,4795,5300,3781433,P05,M00P05,S03P05,U01
453,2013-10-31,5230,5890,5190,5510,3015565,P05,P00P05,S02P05,D01
454,2013-11-01,5550,5690,5100,5290,1655454,M05,P00M05,P10M05,T01
455,2013-11-04,5270,5690,5190,5480,1556022,P05,M00P05,S03P05,T01
456,2013-11-05,5430,5480,5180,5300,568170,M05,P00M05,S00M05,U01
457,2013-11-06,5330,5660,5160,5350,1493518,K00,M00K00,S06K00,T01
458,2013-11-07,5390,5720,5280,5610,1411462,P05,K00P05,S01P05,T01
459,2013-11-08,5520,5860,5350,5400,1418706,M05,P00M05,P10M05,D03
460,2013-11-11,5500,6120,4615,5060,3101387,M05,M00M05,S06M05,U02
461,2013-11-12,5270,5490,5000,5300,1464545,P05,M00P05,M10P05,T01
462,2013-11-13,5170,5250,4510,4510,1575280,M13,P00M13,S01M13,T01
463,2013-11-14,4380,4770,4230,4600,2348596,P05,M10P05,S07P05,U02
464,2013-11-15,4480,4670,4470,4575,608748,P05,P00P05,S00P05,T01
465,2013-11-18,4525,4605,4340,4340,559601,M03,P00M03,P10M03,U01
466,2013-11-19,4340,4455,4295,4310,277747,M05,M00M05,S07M05,D01
467,2013-11-20,4360,4785,4320,4570,1352979,P05,M00P05,M10P05,D01
468,2013-11-21,4580,4580,4315,4335,398553,M01,P00M01,S01M01,T01
469,2013-11-22,4390,4565,4330,4465,467836,P05,M00P05,S07P05,U02
470,2013-11-25,4475,4615,4465,4550,431838,P05,P00P05,S01P05,U01
471,2013-11-26,4580,4650,4530,4625,314126,P05,P00P05,P10P05,T01
472,2013-11-27,4665,4665,4420,4460,329460,M01,P00M01,P10M01,U01
473,2013-11-28,4500,4545,4320,4540,226855,P05,M00P05,S07P05,U01
474,2013-11-29,4500,4545,4315,4360,266787,M05,P00M05,S01M05,U01
475,2013-12-02,4415,4480,4270,4270,192277,M03,M00M03,S07M03,U01
476,2013-12-03,4210,4240,3950,4140,257078,M05,M00M05,M10M05,D01
477,2013-12-04,4105,4170,4025,4045,84680,M05,M00M05,M10M05,T01
478,2013-12-05,4000,4270,4000,4150,209941,P03,M00P03,M10P03,T01
479,2013-12-06,4115,4205,4065,4150,72373,P05,P00P05,S02P05,T01
480,2013-12-09,4160,4235,3980,3990,141469,M05,P00M05,P10M05,U01
481,2013-12-10,3925,3990,3770,3780,266301,M05,M00M05,S07M05,T01
482,2013-12-11,3800,3850,3735,3760,74426,M05,M00M05,M10M05,T01
483,2013-12-12,3725,3870,3725,3845,77657,P03,M00P03,M10P03,D02
484,2013-12-13,3810,3895,3745,3800,40881,M05,P00M05,S02M05,T01
485,2013-12-16,3800,4330,3750,4120,765736,P05,M00P05,S06P05,T01
486,2013-12-17,4275,4300,4055,4055,250850,M03,P00M03,S02M03,U01
487,2013-12-18,4080,4385,4080,4285,502706,P03,M00P03,S03P03,T01
488,2013-12-19,4250,4325,4185,4230,216764,M05,P00M05,S01M05,U02
489,2013-12-20,4315,4380,4230,4250,247274,M05,M00M05,S06M05,T01
490,2013-12-23,4320,4320,4120,4140,121431,M01,M00M01,M10M01,U02
491,2013-12-24,4195,4290,4060,4200,133470,K00,M00K00,M10K00,U02
492,2013-12-26,4130,4285,4125,4205,142121,P05,K00P05,S01P05,T01
493,2013-12-27,4205,4280,4150,4150,85811,M03,P00M03,P10M03,T01
494,2013-12-30,4150,4190,4105,4165,81534,K00,M00K00,S03K00,T01
495,2014-01-02,4200,4215,3980,3980,82874,M03,K00M03,S00M03,U01
496,2014-01-03,3930,4025,3850,4025,98559,P01,M00P01,S07P01,D01
497,2014-01-06,4025,4075,3935,3935,78672,M03,P00M03,S00M03,T01
498,2014-01-07,3950,4050,3920,3930,81565,M05,M00M05,S03M05,D01
499,2014-01-08,3895,4020,3850,4010,101130,P05,M00P05,M10P05,U01
500,2014-01-09,4045,4175,4030,4100,97506,P05,P00P05,S02P05,T01
501,2014-01-10,4065,4180,4060,4160,48457,P05,P00P05,P10P05,T01
502,2014-01-13,4185,4220,4130,4220,77619,P01,P00P01,P10P01,U01
503,2014-01-14,4215,4220,4160,4175,61912,M05,P00M05,P10M05,D02
504,2014-01-15,4150,4170,4090,4150,66084,K00,M00K00,S07K00,U02
505,2014-01-16,4140,4150,4045,4145,66928,K01,K00K01,M10K01,U01
506,2014-01-17,4145,4200,4020,4045,75967,M05,K00M05,S04M05,T01
507,2014-01-20,4030,4115,4030,4045,47480,K02,M00K02,S07K02,T01
508,2014-01-21,4030,4150,4030,4145,54840,P03,K00P03,S08P03,D01
509,2014-01-22,4165,4755,4160,4530,1135270,P05,P00P05,P10P05,U01
510,2014-01-23,4505,4635,4430,4585,325603,P05,P00P05,P10P05,U01
511,2014-01-24,4625,4670,4435,4510,272772,M05,P00M05,P10M05,D01
512,2014-01-27,4400,4485,4280,4365,146604,M05,M00M05,S03M05,D03
513,2014-01-28,4610,5010,4455,5010,1022740,P01,M00P01,M10P01,D02
514,2014-01-29,5760,5760,5350,5480,3993979,M01,P00M01,S01M01,U01
515,2014-02-03,5430,6300,5270,6010,4217260,P15,M00P15,S05P15,D01
516,2014-02-04,5610,5960,5580,5710,1673146,P05,P10P05,S02P05,D03
517,2014-02-05,5820,6350,5100,5350,3793132,M05,P00M05,P10M05,U01
518,2014-02-06,5510,5680,5220,5680,2027643,P01,M00P01,S07P01,D01
519,2014-02-07,5650,5940,5460,5660,1179278,K00,P00K00,S01K00,U02
520,2014-02-10,5710,6260,5680,5900,3070630,P05,K00P05,P10P05,U02
521,2014-02-11,5930,6230,5810,6110,1646531,P05,P00P05,P10P05,U01
522,2014-02-12,6020,6280,5930,6160,1232136,P05,P00P05,P10P05,U02
523,2014-02-13,6160,6250,6050,6100,493334,M05,P00M05,P10M05,T01
524,2014-02-14,6170,6170,5890,5960,526784,M01,M00M01,S03M01,U01
525,2014-02-17,6020,6850,5940,6850,2509757,P11,M00P11,M10P11,U01
526,2014-02-18,7070,7640,6720,6960,3986549,M05,P10M05,S01M05,T01
527,2014-02-19,7100,7530,7020,7280,2638425,P05,M00P05,S05P05,U01
528,2014-02-20,7390,7870,7220,7540,2069019,P05,P00P05,S01P05,D01
529,2014-02-21,7490,7630,7330,7400,661016,M05,P00M05,P10M05,U01
530,2014-02-24,7300,7400,6960,7060,620059,M05,M00M05,S06M05,T01
531,2014-02-25,7140,7700,7120,7200,1708493,P05,M00P05,M10P05,U01
532,2014-02-26,7170,7420,7090,7220,663751,P05,P00P05,S01P05,T01
533,2014-02-27,7430,7680,6580,6760,2085847,M05,P00M05,P10M05,T01
534,2014-02-28,6780,6880,6670,6860,583705,P05,M00P05,S07P05,U01
535,2014-03-03,6850,6910,6440,6590,657780,M05,P00M05,S01M05,T01
536,2014-03-04,6550,6720,6500,6680,382856,P05,M00P05,S07P05,D01
537,2014-03-05,6710,6760,6280,6350,825277,M05,P00M05,S00M05,U03
538,2014-03-06,6400,6530,6290,6350,523162,M05,M00M05,S07M05,T01
539,2014-03-07,6320,6400,6250,6310,367222,M05,M00M05,M10M05,T01
540,2014-03-10,6320,6400,6220,6240,317387,M05,M00M05,M10M05,D01
541,2014-03-11,6250,6290,6060,6140,356546,M05,M00M05,M10M05,T01
542,2014-03-12,6210,6510,5980,6000,979947,M05,M00M05,M10M05,D01
543,2014-03-13,6060,6140,5810,5940,438686,M05,M00M05,M10M05,U01
544,2014-03-14,5860,6110,5830,5890,426306,P05,M00P05,M10P05,D02
545,2014-03-17,5860,6390,5860,6120,807983,P03,P00P03,S08P03,D01
546,2014-03-18,6170,6350,6000,6060,549709,M05,P00M05,P10M05,U01
547,2014-03-19,6130,6190,5850,5950,449184,M05,M00M05,S03M05,U02
548,2014-03-20,6010,6190,5900,5910,426420,M05,M00M05,M10M05,D01
549,2014-03-21,5260,5280,5040,5090,11242848,M05,M00M05,M10M05,T01
550,2014-03-24,5130,5230,5070,5200,2828623,P05,M00P05,M10P05,D01
551,2014-03-25,5170,5200,5020,5030,1293840,M05,P00M05,S01M05,D02
552,2014-03-26,5070,5140,5030,5110,1028755,P05,M00P05,S07P05,T01
553,2014-03-27,5120,5170,5060,5140,733477,K00,P00K00,S01K00,D02
554,2014-03-28,5170,5180,5100,5140,582800,M05,K00M05,P10M05,D01
555,2014-03-31,5190,5210,5050,5080,753612,M05,M00M05,S04M05,T01
556,2014-04-01,5160,5180,5080,5110,567990,M05,M00M05,M10M05,U02
557,2014-04-02,5140,5170,5100,5140,490881,K00,M00K00,M10K00,U02
558,2014-04-03,5160,5440,5160,5250,3210154,P04,K00P04,S04P04,T01
559,2014-04-04,5230,5280,5170,5230,648292,K00,P00K00,P10K00,D01
560,2014-04-07,5180,5220,4995,5080,759866,M05,K00M05,P10M05,D03
561,2014-04-08,5040,5090,4895,4895,981622,M03,M00M03,S07M03,D02
562,2014-04-09,4890,4965,4860,4930,477125,P05,M00P05,M10P05,U01
563,2014-04-10,4940,5150,4910,5120,677606,P05,P00P05,S00P05,U03
564,2014-04-11,5020,5130,4990,5090,419805,P05,P00P05,P10P05,D04
565,2014-04-14,5090,5110,5000,5050,369870,M05,P00M05,P10M05,D02
566,2014-04-15,5050,5320,5030,5200,1337943,P05,M00P05,S03P05,U01
567,2014-04-16,5170,5260,5120,5190,1083047,K00,P00K00,S02K00,T01
568,2014-04-17,5260,5270,5030,5030,732339,M03,K00M03,P10M03,U02
569,2014-04-18,5050,5160,5000,5140,599476,P05,M00P05,S07P05,U02
570,2014-04-21,5240,5240,5060,5060,624644,M00,P00M00,S01M00,T01
571,2014-04-22,5100,5350,5090,5350,2761435,P01,M00P01,S03P01,U01
572,2014-04-23,5350,5400,5200,5200,1765728,M03,P00M03,S01M03,U01
573,2014-04-24,5250,5330,4850,5330,1865324,P02,M00P02,S03P02,D01
574,2014-04-25,5200,5270,5090,5230,1190109,P05,P00P05,S01P05,U01
575,2014-04-28,5400,5530,5070,5070,2927102,M03,P00M03,P10M03,D03
576,2014-04-29,5090,5120,5010,5040,713244,M05,M00M05,S07M05,T01
577,2014-04-30,5070,5130,4945,4945,648700,M03,M00M03,M10M03,U01
578,2014-05-02,4990,5110,4985,4995,584140,K02,M00K02,M10K02,U01
579,2014-05-07,4975,5010,4795,4795,668016,M03,K00M03,S01M03,D02
580,2014-05-08,4795,4835,4490,4555,1037738,M05,M00M05,S07M05,D01
581,2014-05-09,4565,4615,4510,4555,533159,M05,M00M05,M10M05,D01
582,2014-05-12,4555,4690,4555,4605,400320,P03,M00P03,M10P03,U01
583,2014-05-13,4650,4700,4610,4640,364504,M05,P00M05,S02M05,U03
584,2014-05-14,4625,4765,4625,4710,356020,P03,M00P03,S05P03,D01
585,2014-05-15,4745,4935,4685,4795,769415,P05,P00P05,S02P05,D01
586,2014-05-16,4915,5390,4890,5300,5380209,P05,P00P05,P10P05,D01
587,2014-05-19,5200,5450,5190,5420,2615763,P05,P00P05,P10P05,U01
588,2014-05-20,5420,5490,5230,5480,2016860,P05,P00P05,P10P05,U01
589,2014-05-21,5600,5750,5390,5510,2603755,M05,P00M05,P10M05,D01
590,2014-05-22,5480,5630,5370,5390,1686996,M05,M00M05,S05M05,U01
591,2014-05-23,5380,5500,5240,5500,1298452,P01,M00P01,M10P01,U01
592,2014-05-26,5550,5600,5360,5380,1017115,M05,P00M05,S02M05,U01
593,2014-05-27,5360,5400,5200,5370,1143698,K01,M00K01,S07K01,U01
594,2014-05-28,5320,5340,5130,5200,888272,M05,K00M05,S08M05,U02
595,2014-05-29,5270,5420,5080,5110,1575826,M05,M00M05,S07M05,T01
596,2014-05-30,5130,5180,5010,5010,695007,M03,M00M03,M10M03,U01
597,2014-06-02,5090,5170,4775,4810,1055271,M05,M00M05,M10M05,T01
598,2014-06-03,4790,4990,4725,4970,507809,P05,M00P05,M10P05,T01
599,2014-06-05,4950,5030,4835,4930,354290,M05,P00M05,S00M05,U01
600,2014-06-09,4875,4985,4815,4840,324680,M05,M00M05,S06M05,U01
601,2014-06-10,4885,5050,4840,5050,313763,P01,M00P01,M10P01,U01
602,2014-06-11,5020,5050,4915,4925,392021,M05,P00M05,S01M05,T01
603,2014-06-12,4930,5020,4915,5000,276641,P05,M00P05,S06P05,T01
604,2014-06-13,4990,5020,4910,4920,323677,M05,P00M05,S01M05,D01
605,2014-06-16,4935,5190,4935,5190,726974,P00,M00P00,S07P00,T01
606,2014-06-17,5180,5280,5130,5270,617207,P05,P00P05,S01P05,T01
607,2014-06-18,5300,5370,5170,5210,725635,M05,P00M05,P10M05,U01
608,2014-06-19,5220,5460,5170,5430,1260926,P05,M00P05,S03P05,U01
609,2014-06-20,5400,5500,5280,5350,1008882,M05,P00M05,S01M05,T01
610,2014-06-23,5400,5420,5160,5190,697142,M05,M00M05,S06M05,T01
611,2014-06-24,5210,5470,5190,5330,1486424,P05,M00P05,M10P05,T01
612,2014-06-25,5350,5430,5250,5390,772284,P05,P00P05,S01P05,D01
613,2014-06-26,5450,5500,5350,5400,675447,M05,P00M05,P10M05,U01
614,2014-06-27,5380,5420,5200,5290,676216,M05,M00M05,S05M05,T01
615,2014-06-30,5400,5470,5270,5350,881867,M05,M00M05,M10M05,U01
616,2014-07-01,5400,5850,5320,5800,4844431,P05,M00P05,M10P05,T01
617,2014-07-02,6000,6060,5630,5700,3990688,M05,P00M05,S01M05,U02
618,2014-07-03,5650,5700,5500,5620,2043885,M05,M00M05,S03M05,T01
619,2014-07-04,5530,5610,5360,5400,2373313,M05,M00M05,M10M05,T01
620,2014-07-07,5430,5470,5270,5330,1519314,M05,M00M05,M10M05,U01
621,2014-07-08,5310,5350,5160,5180,1207531,M05,M00M05,M10M05,D01
622,2014-07-09,5180,5200,4990,5020,1206281,M05,M00M05,M10M05,D02
623,2014-07-10,5060,5130,4950,5000,1108662,M05,M00M05,M10M05,U01
624,2014-07-11,4990,5060,4955,4955,683750,M04,M00M04,M10M04,D01
625,2014-07-14,4995,5030,4910,4910,696860,M03,M00M03,M10M03,U01
626,2014-07-15,4915,4975,4915,4940,396508,P03,M00P03,M10P03,U01
627,2014-07-16,4970,5040,4920,4925,565223,M05,P00M05,S01M05,D01
628,2014-07-17,4945,5050,4925,4955,361609,K02,M00K02,S03K02,T01
629,2014-07-18,4950,5000,4950,4960,287151,K02,K00K02,S04K02,D02
630,2014-07-21,4990,5080,4975,5070,491873,P05,K00P05,S04P05,U02
631,2014-07-22,5110,5120,4995,5010,353137,M05,P00M05,P10M05,T01
632,2014-07-23,5030,5090,4930,4935,549017,M05,M00M05,S03M05,U01
633,2014-07-24,4945,4990,4925,4935,312987,M05,M00M05,M10M05,U01
