,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
634,2014-07-25,4935,4985,4920,4940,232680,K00,M00K00,M10K00,T01
635,2014-07-28,4940,4970,4755,4770,538484,M05,K00M05,S04M05,D01
636,2014-07-29,4775,4795,4560,4560,712873,M03,M00M03,S07M03,T01
637,2014-07-30,4540,4680,4540,4655,330030,P03,M00P03,M10P03,T01
638,2014-07-31,4770,4880,4650,4695,678994,M05,P00M05,S00M05,U01
639,2014-08-01,4600,4755,4600,4695,207956,P03,M00P03,S05P03,D03
640,2014-08-04,4680,4730,4660,4705,201761,P05,P00P05,S08P05,D01
641,2014-08-05,4730,4825,4655,4665,318241,M05,P00M05,P10M05,U01
642,2014-08-06,4660,4695,4570,4585,336405,M05,M00M05,S07M05,D01
643,2014-08-07,4600,4665,4580,4610,179324,K00,M00K00,M10K00,T01
644,2014-08-08,4590,4640,4520,4530,204665,M05,K00M05,S01M05,D01
645,2014-08-11,4555,4570,4445,4445,319791,M03,M00M03,S07M03,U01
646,2014-08-12,4680,4995,4600,4740,2869492,P05,M00P05,M10P05,U01
647,2014-08-13,4700,4805,4670,4795,449331,P05,P00P05,S01P05,T01
648,2014-08-14,4845,4845,4685,4695,545811,M01,P00M01,P10M01,U02
649,2014-08-18,4655,4745,4585,4595,388836,M05,M00M05,S07M05,T01
650,2014-08-19,4605,4750,4555,4725,428666,P05,M00P05,M10P05,U01
651,2014-08-20,5130,5190,4805,4805,1851995,M03,P00M03,S01M03,U01
652,2014-08-21,4880,5160,4845,4940,2963588,P05,M00P05,S05P05,T01
653,2014-08-22,5110,5180,4970,5010,1295092,M05,P00M05,S01M05,T01
654,2014-08-25,5050,5170,4940,5170,878349,P01,M00P01,S05P01,T01
655,2014-08-26,5200,5300,5080,5290,1033671,P05,P00P05,S01P05,U01
656,2014-08-27,5340,5380,5150,5180,842377,M05,P00M05,P10M05,T01
657,2014-08-28,5250,5260,5060,5140,547378,M05,M00M05,S07M05,T01
658,2014-08-29,5110,5440,5090,5390,1198387,P05,M00P05,M10P05,T01
659,2014-09-01,5410,5730,5390,5530,2590355,P05,P00P05,S02P05,T01
660,2014-09-02,5650,5680,5380,5530,1027467,M05,P00M05,P10M05,U01
661,2014-09-03,5580,5720,5480,5700,1209936,P05,M00P05,S03P05,U01
662,2014-09-04,5650,5730,5450,5700,1111506,P05,P00P05,S01P05,D01
663,2014-09-05,5790,5890,5700,5730,1278568,M05,P00M05,P10M05,T01
664,2014-09-11,5650,5940,5650,5920,1266478,P03,M00P03,S05P03,U01
665,2014-09-12,5900,5970,5670,5770,799600,M05,P00M05,S02M05,T01
666,2014-09-15,5810,5930,5670,5700,520750,M05,M00M05,S06M05,D01
667,2014-09-16,5670,5960,5550,5950,1181827,P05,M00P05,M10P05,D02
668,2014-09-17,5920,6290,5880,6230,1680282,P05,P00P05,S02P05,U01
669,2014-09-18,6210,6230,6050,6180,742279,M05,P00M05,P10M05,T01
670,2014-09-19,6210,6240,6060,6200,647634,M05,M00M05,S06M05,U01
671,2014-09-22,6310,6590,6190,6310,1634361,K00,M00K00,S04K00,D01
672,2014-09-23,6260,6400,6150,6400,538841,P01,K00P01,M10P01,D02
673,2014-09-24,6400,6650,6360,6650,742544,P01,P00P01,P10P01,D01
674,2014-09-25,6720,6730,6460,6620,576517,M05,P00M05,P10M05,U02
675,2014-09-26,6510,6620,6420,6530,381559,K00,M00K00,S03K00,D03
676,2014-09-29,6500,6560,6360,6400,542131,M05,K00M05,S08M05,U02
677,2014-09-30,6410,6590,6350,6470,406082,P05,M00P05,S07P05,T01
678,2014-10-01,6470,6590,6210,6220,562704,M05,P00M05,S01M05,T01
679,2014-10-02,6270,6440,6090,6420,586585,P05,M00P05,S07P05,D02
680,2014-10-06,6540,6570,6140,6200,481614,M05,P00M05,S01M05,U02
681,2014-10-07,6240,6280,5930,6090,639094,M05,M00M05,S07M05,D01
682,2014-10-08,6030,6400,6030,6370,383260,P03,M00P03,M10P03,D02
683,2014-10-10,6300,6370,6160,6180,278041,M05,P00M05,S02M05,D03
684,2014-10-13,6030,6060,5560,5690,672276,M05,M00M05,S06M05,D03
685,2014-10-14,5680,6010,5680,6010,352572,P00,M00P00,M10P00,D02
686,2014-10-15,6000,6090,5850,6040,248518,P05,P00P05,S00P05,U01
687,2014-10-16,5950,6140,5820,6020,281689,P05,P00P05,P10P05,T01
688,2014-10-17,6020,6120,5860,5900,311285,M05,P00M05,P10M05,T01
689,2014-10-20,5980,6580,5890,6440,934071,P05,M00P05,S07P05,U01
690,2014-10-21,6490,6530,6310,6400,514105,M05,P00M05,S01M05,U02
691,2014-10-22,6650,6690,6330,6360,752971,M05,M00M05,S03M05,U03
692,2014-10-23,6350,7110,6350,6920,2068476,P03,M00P03,M10P03,D01
693,2014-10-24,6940,7130,6760,6950,881325,K00,P00K00,S02K00,U02
694,2014-10-27,7050,7230,6950,7190,770520,P05,K00P05,P10P05,U01
695,2014-10-28,7230,7410,7010,7320,639065,P05,P00P05,P10P05,T01
696,2014-10-29,7310,7400,7060,7140,575725,M05,P00M05,P10M05,U03
697,2014-10-30,7120,7220,7010,7090,421313,M05,M00M05,S07M05,D01
698,2014-10-31,7090,7200,6880,6950,492571,M05,M00M05,M10M05,U01
699,2014-11-03,6950,7050,6820,6850,314525,M05,M00M05,M10M05,U02
700,2014-11-04,6900,7150,6630,7100,726136,P05,M00P05,M10P05,T01
701,2014-11-05,7160,7250,6210,6380,802018,M15,P00M15,S01M15,D01
702,2014-11-06,6300,6650,6070,6450,925745,P05,M10P05,S07P05,T01
703,2014-11-07,6510,6570,6370,6420,254706,M05,P00M05,S00M05,U01
704,2014-11-10,6400,6490,6100,6140,475659,M05,M00M05,S03M05,T01
705,2014-11-11,6150,6330,6150,6270,220662,P03,M00P03,M10P03,U01
706,2014-11-12,6320,6330,6040,6050,394032,M05,P00M05,S01M05,T01
707,2014-11-13,6070,6130,5790,5800,714630,M05,M00M05,S07M05,U01
708,2014-11-14,5780,5980,5650,5650,509665,M03,M00M03,M10M03,T01
709,2014-11-17,5670,5740,5500,5500,539739,M03,M00M03,M10M03,T01
710,2014-11-18,5530,5660,5420,5600,390641,P05,M00P05,M10P05,D01
711,2014-11-19,5640,5720,5530,5590,322080,M05,P00M05,S01M05,U01
712,2014-11-20,5610,5700,5490,5490,235280,M03,M00M03,S03M03,D01
713,2014-11-21,5500,5550,5380,5420,303802,M05,M00M05,M10M05,U01
714,2014-11-24,5460,5510,5200,5210,457829,M05,M00M05,M10M05,T01
715,2014-11-25,5210,5400,5210,5330,267733,P03,M00P03,M10P03,U01
716,2014-11-26,5340,5460,5290,5420,213589,P05,P00P05,S00P05,T01
717,2014-11-27,5490,5490,5340,5360,156686,M01,P00M01,P10M01,T01
718,2014-11-28,5360,5380,5220,5240,207343,M05,M00M05,S03M05,U01
719,2014-12-01,5210,5220,4995,5010,458792,M05,M00M05,M10M05,T01
720,2014-12-02,5010,5290,5010,5270,257217,P03,M00P03,M10P03,D02
721,2014-12-03,5220,5480,5220,5460,271619,P03,P00P03,S02P03,U01
722,2014-12-04,5460,5500,5380,5420,157716,M05,P00M05,P10M05,U01
723,2014-12-05,5490,5660,5430,5650,251360,P05,M00P05,S03P05,T01
724,2014-12-08,5740,5740,5510,5600,272555,M01,P00M01,S01M01,T01
725,2014-12-09,5500,5550,5400,5400,193968,M03,M00M03,S03M03,D01
726,2014-12-10,5390,5490,5210,5280,189565,M05,M00M05,M10M05,U01
727,2014-12-11,5280,5330,5180,5200,219421,M05,M00M05,M10M05,D03
728,2014-12-12,5240,5240,5140,5140,182930,M00,M00M00,M10M00,U01
729,2014-12-15,5050,5330,5050,5280,111515,P03,M00P03,M10P03,D02
730,2014-12-16,5280,5370,5160,5180,146867,M05,P00M05,S02M05,D02
731,2014-12-17,5180,5180,5060,5110,170400,M01,M00M01,S03M01,D02
732,2014-12-18,5150,5170,4995,5100,185039,M05,M00M05,M10M05,U03
733,2014-12-19,5160,5250,5100,5190,135240,P05,M00P05,M10P05,U03
734,2014-12-22,5240,5320,5150,5300,186481,P05,P00P05,S01P05,U01
735,2014-12-23,5290,5500,5280,5370,291955,P05,P00P05,P10P05,U01
736,2014-12-24,5390,5450,5290,5320,137470,M05,P00M05,P10M05,D01
737,2014-12-26,5350,5480,5270,5400,160599,P05,M00P05,S03P05,T01
738,2014-12-29,5340,5370,5220,5220,130889,M03,P00M03,S01M03,U01
739,2014-12-30,5240,5250,5080,5130,186196,M05,M00M05,S07M05,T01
740,2015-01-02,5150,5180,5060,5150,167681,K00,M00K00,M10K00,D01
741,2015-01-05,5150,5170,5040,5110,269927,M05,K00M05,M10M05,T01
742,2015-01-06,5040,5110,5010,5050,243004,K00,M00K00,S04K00,D02
743,2015-01-07,5040,5070,5020,5060,178828,K01,K00K01,S08K01,D02
744,2015-01-08,5110,5270,5080,5180,277539,P05,K00P05,S04P05,U02
745,2015-01-09,5180,5260,5110,5120,247240,M05,P00M05,P10M05,U03
746,2015-01-12,5140,5150,5070,5110,169955,M05,M00M05,S03M05,D01
747,2015-01-13,5110,5330,5060,5270,444458,P05,M00P05,M10P05,D01
748,2015-01-14,5260,5390,5230,5230,204081,M04,P00M04,S02M04,T01
749,2015-01-15,5220,5280,5130,5180,160423,M05,M00M05,S06M05,D01
750,2015-01-16,5210,5230,5030,5040,357466,M05,M00M05,M10M05,D02
751,2015-01-19,5100,5160,5060,5090,187594,M05,M00M05,M10M05,D02
752,2015-01-20,5100,5140,5080,5110,89688,K00,M00K00,M10K00,U02
753,2015-01-21,5100,5150,5040,5050,228446,M05,K00M05,S04M05,U01
754,2015-01-22,5040,5440,5030,5250,1072455,P05,M00P05,S07P05,T01
755,2015-01-23,5260,5310,5150,5160,315395,M05,P00M05,S02M05,U03
756,2015-01-26,5160,5220,5120,5140,143877,M05,M00M05,S03M05,T01
757,2015-01-27,5130,5170,5060,5080,266310,M05,M00M05,M10M05,T01
758,2015-01-28,5090,5180,5080,5130,221932,P05,M00P05,M10P05,D03
759,2015-01-29,5100,5160,5030,5050,329043,M05,P00M05,S04M05,D01
760,2015-01-30,5070,5110,5030,5090,285199,K00,M00K00,S07K00,U01
761,2015-02-02,5200,5390,5090,5090,708472,M03,K00M03,S04M03,D02
762,2015-02-03,5090,5190,5070,5090,291034,K02,M00K02,S03K02,U01
763,2015-02-04,5150,5210,5100,5170,380827,K00,K00K00,M10K00,U02
764,2015-02-05,5210,5210,5090,5180,385152,M02,K00M02,P10M02,T01
765,2015-02-06,5210,5310,5150,5280,427087,P05,M00P05,S05P05,U02
766,2015-02-09,5480,5620,5350,5400,1891442,M05,P00M05,S01M05,D01
767,2015-02-10,5380,5400,5200,5200,552329,M03,M00M03,S05M03,D01
768,2015-02-11,5200,5350,5110,5180,608832,M05,M00M05,M10M05,U02
769,2015-02-12,5210,5380,5210,5260,579110,P04,M00P04,M10P04,T01
770,2015-02-13,5280,5390,5230,5350,478332,P05,P00P05,S01P05,U02
771,2015-02-16,5380,5460,5300,5350,312220,M05,P00M05,P10M05,U02
772,2015-02-17,5420,5450,5310,5370,246665,M05,M00M05,S03M05,U01
773,2015-02-23,5410,5410,5310,5370,285600,M01,M00M01,M10M01,U01
774,2015-02-24,5390,5480,5330,5470,358847,P05,M00P05,S04P05,T01
775,2015-02-25,5490,5520,5360,5390,341704,M05,P00M05,S01M05,T01
776,2015-02-26,5390,5420,5310,5350,335829,M05,M00M05,S07M05,T01
777,2015-02-27,5410,5430,5310,5380,337392,M05,M00M05,M10M05,U01
778,2015-03-02,5400,5420,5330,5350,334904,M05,M00M05,M10M05,D01
779,2015-03-03,5390,5480,5350,5480,344572,P01,M00P01,M10P01,U01
780,2015-03-04,5500,5500,5380,5410,433198,M01,P00M01,S01M01,D01
781,2015-03-05,5390,5410,5330,5360,331935,M05,M00M05,S03M05,T01
782,2015-03-06,5380,5380,5300,5320,309529,M01,M00M01,M10M01,U01
783,2015-03-09,5310,5330,5160,5160,365131,M03,M00M03,M10M03,D02
784,2015-03-10,5180,5210,5040,5090,500147,M05,M00M05,M10M05,U01
785,2015-03-11,5080,5160,5050,5080,161417,K00,M00K00,M10K00,D02
786,2015-03-12,5150,5190,5090,5180,161578,P05,K00P05,M10P05,T01
787,2015-03-13,5200,5260,5160,5230,175026,P05,P00P05,P10P05,U01
788,2015-03-16,5250,5290,5180,5210,173673,M05,P00M05,P10M05,D01
789,2015-03-17,5220,5270,5190,5240,133901,K00,M00K00,S04K00,U02
790,2015-03-18,5240,5380,5200,5340,416025,P05,K00P05,S04P05,T01
791,2015-03-19,5380,5380,5210,5240,232513,M01,P00M01,P10M01,U01
792,2015-03-20,5250,5250,5160,5220,117949,M02,M00M02,S07M02,T01
793,2015-03-23,5250,5340,5200,5300,176438,P05,M00P05,M10P05,U01
794,2015-03-24,5300,5350,5270,5280,186738,M05,P00M05,S01M05,D01
795,2015-03-25,5310,5410,5260,5370,393318,P05,M00P05,S04P05,D01
796,2015-03-26,5340,5460,5310,5370,270409,P05,P00P05,S01P05,D03
797,2015-03-27,5440,5530,5370,5530,798910,P01,P00P01,P10P01,T01
798,2015-03-30,5690,6350,5680,6190,4669648,P05,P00P05,P10P05,U01
799,2015-03-31,6270,6390,5880,6100,2222873,M05,P00M05,P10M05,U02
800,2015-04-01,6090,6250,5980,6250,1258599,P01,M00P01,S03P01,D01
801,2015-04-02,6280,6350,6100,6100,721083,M03,P00M03,S00M03,D01
802,2015-04-03,6160,6200,6070,6100,459838,M05,M00M05,S03M05,D01
803,2015-04-06,6160,6200,5930,5990,537575,M05,M00M05,M10M05,T01
804,2015-04-07,6020,6200,5990,6020,380124,K02,M00K02,M10K02,U01
805,2015-04-08,6050,6340,6020,6050,709511,K02,K00K02,M10K02,T01
806,2015-04-09,6150,6260,6080,6080,529807,M03,K00M03,S04M03,U01
807,2015-04-10,6100,6280,6100,6190,650449,P03,M00P03,S05P03,U01
808,2015-04-13,6210,6270,6050,6100,369600,M05,P00M05,S01M05,U01
809,2015-04-14,6150,6170,5970,5970,453906,M03,M00M03,S07M03,T01
810,2015-04-15,6000,6250,5940,6220,604672,P05,M00P05,M10P05,T01
811,2015-04-16,6240,6320,6100,6110,278418,M05,P00M05,S01M05,U01
812,2015-04-17,6160,6240,6080,6190,340059,K00,M00K00,S03K00,T01
813,2015-04-20,6190,6430,6110,6400,838244,P05,K00P05,S01P05,D02
814,2015-04-21,6450,6590,6270,6280,1005738,M05,P00M05,P10M05,U02
815,2015-04-22,6360,6360,5610,6140,1050453,M02,M00M02,S03M02,U01
816,2015-04-23,6110,6150,5760,5800,792798,M05,M00M05,M10M05,U01
817,2015-04-24,5840,5900,5700,5800,437360,M05,M00M05,M10M05,U01
818,2015-04-27,5900,5940,5790,5870,257588,M05,M00M05,M10M05,U01
819,2015-04-28,5860,6030,5700,5750,451404,M05,M00M05,M10M05,D01
820,2015-04-29,5800,5850,5710,5720,216686,M05,M00M05,M10M05,T01
821,2015-04-30,5720,5800,5260,5400,522255,M05,M00M05,M10M05,D01
822,2015-05-04,5420,5450,5250,5270,346904,M05,M00M05,M10M05,U02
823,2015-05-06,5240,5310,5220,5300,144820,P05,M00P05,M10P05,D02
824,2015-05-07,5260,5380,5200,5350,219583,P05,P00P05,S00P05,D01
825,2015-05-08,5400,5560,5350,5520,264995,P05,P00P05,P10P05,U01
826,2015-05-11,5550,5560,5430,5450,167013,M05,P00M05,P10M05,U02
827,2015-05-12,5430,5780,5370,5600,945903,P05,M00P05,S03P05,T01
828,2015-05-13,5610,5650,5520,5530,205422,M05,P00M05,S02M05,D01
829,2015-05-14,5540,5670,5460,5590,182071,P05,M00P05,S03P05,T01
830,2015-05-15,5650,5650,5500,5560,162180,M01,P00M01,S01M01,U02
831,2015-05-18,5400,5440,5180,5200,641388,M05,M00M05,S03M05,T01
832,2015-05-19,5210,5350,5210,5320,194977,P03,M00P03,M10P03,U01
833,2015-05-20,5310,5350,5220,5260,214176,M05,P00M05,S01M05,T01
834,2015-05-21,5300,5390,5210,5370,188998,P05,M00P05,S06P05,T01
835,2015-05-22,5380,5550,5350,5380,217831,K02,P00K02,S01K02,U01
836,2015-05-26,5530,5530,5180,5230,370882,M01,K00M01,P10M01,T01
837,2015-05-27,5210,5300,5090,5160,264300,M05,M00M05,S07M05,D02
838,2015-05-28,5220,5430,5170,5390,226115,P05,M00P05,M10P05,U02
839,2015-05-29,5420,5420,5240,5270,190576,M01,P00M01,S01M01,T01
840,2015-06-01,5330,5360,5190,5220,179290,M05,M00M05,S03M05,D01
841,2015-06-02,5270,5310,5120,5130,276279,M05,M00M05,M10M05,T01
842,2015-06-03,5110,5230,5080,5150,145954,P05,M00P05,M10P05,T01
843,2015-06-04,5160,5350,5160,5190,175421,P04,P00P04,S00P04,U01
844,2015-06-05,5090,5200,5090,5140,205573,P03,P00P03,P10P03,D01
845,2015-06-08,5140,5240,5130,5180,118457,P05,P00P05,P10P05,T01
846,2015-06-09,5290,5290,5200,5240,96980,M01,P00M01,P10M01,D01
847,2015-06-10,5240,5270,5100,5180,237581,M05,M00M05,S05M05,T01
848,2015-06-11,5180,5210,5090,5110,141655,M05,M00M05,M10M05,U02
849,2015-06-12,5120,5160,5070,5070,184130,M03,M00M03,M10M03,T01
850,2015-06-15,5050,5100,5010,5020,131077,M05,M00M05,M10M05,D01
851,2015-06-16,5020,5030,4825,4860,386333,M05,M00M05,M10M05,D01
852,2015-06-17,4900,4985,4850,4970,123094,P05,M00P05,M10P05,U01
853,2015-06-18,4950,5030,4930,4935,118654,M05,P00M05,S01M05,T01
854,2015-06-19,4950,5000,4875,4910,118429,M05,M00M05,S06M05,U02
855,2015-06-22,4910,4990,4910,4975,95146,P03,M00P03,S04P03,D01
856,2015-06-23,4980,5080,4975,5050,90350,P05,P00P05,S02P05,U01
857,2015-06-24,5070,5100,5020,5080,97664,K00,P00K00,P10K00,T01
858,2015-06-25,5080,5090,5030,5050,64864,M05,K00M05,P10M05,D01
859,2015-06-26,5070,5070,5000,5010,127215,M01,M00M01,S04M01,T01
860,2015-06-29,4900,4975,4830,4830,309777,M03,M00M03,M10M03,D01
861,2015-06-30,4765,4830,4520,4830,248746,P02,M00P02,M10P02,D03
862,2015-07-01,4800,4990,4800,4940,121840,P03,P00P03,S08P03,U01
863,2015-07-02,4940,4975,4900,4940,97063,K00,P00K00,P10K00,U01
864,2015-07-03,4925,4975,4910,4935,116002,K00,K00K00,P10K00,U01
865,2015-07-06,4890,4900,4800,4830,170133,M05,K00M05,S04M05,T01
866,2015-07-07,4835,4885,4720,4765,200558,M05,M00M05,S07M05,D01
867,2015-07-08,4795,4875,4750,4795,138459,K00,M00K00,M10K00,T01
868,2015-07-09,4730,4825,4640,4780,126139,P05,K00P05,M10P05,D03
869,2015-07-10,4815,4815,4710,4710,99832,M00,P00M00,P10M00,T01
870,2015-07-13,4750,4920,4710,4850,91324,P05,M00P05,S07P05,U02
871,2015-07-14,4900,5080,4855,4920,161636,K00,P00K00,S01K00,U02
872,2015-07-15,4930,5000,4875,4895,112967,M05,K00M05,P10M05,U01
873,2015-07-16,4880,5020,4880,4995,138987,P03,M00P03,S04P03,T01
874,2015-07-17,5040,5080,4915,4970,104838,M05,P00M05,S02M05,U02
875,2015-07-20,4985,5040,4920,4930,124016,M05,M00M05,S03M05,U01
876,2015-07-21,4930,5040,4900,5010,138551,P05,M00P05,M10P05,T01
877,2015-07-22,5040,5060,4970,5000,121026,M05,P00M05,S02M05,T01
878,2015-07-23,5050,5050,4920,4950,122194,M01,M00M01,S03M01,D01
879,2015-07-24,4950,5010,4920,4935,88729,M05,M00M05,M10M05,D01
880,2015-07-27,4935,4940,4795,4795,191930,M03,M00M03,M10M03,D02
881,2015-07-28,4775,4835,4750,4800,132809,P05,M00P05,M10P05,D01
882,2015-07-29,4840,4920,4800,4800,121026,M04,P00M04,S00M04,U01
883,2015-07-30,4880,4890,4800,4860,90465,M05,M00M05,S03M05,U01
884,2015-07-31,4805,4885,4750,4785,112118,M05,M00M05,M10M05,U01
885,2015-08-03,4805,4830,4735,4735,69361,M03,M00M03,M10M03,T01
886,2015-08-04,4750,4880,4735,4875,94120,P05,M00P05,M10P05,T01
887,2015-08-05,4890,4915,4850,4910,52255,K01,P00K01,S01K01,T01
888,2015-08-06,4910,4940,4835,4840,84660,M05,K00M05,P10M05,U01
889,2015-08-07,4875,4960,4825,4870,105374,M05,M00M05,S07M05,D02
890,2015-08-10,4900,4930,4800,4840,111767,M05,M00M05,M10M05,T01
891,2015-08-11,4870,4910,4805,4830,90530,M05,M00M05,M10M05,U02
892,2015-08-12,4820,4835,4670,4720,139525,M05,M00M05,M10M05,D02
893,2015-08-13,4720,4870,4715,4850,87711,P05,M00P05,M10P05,T01
894,2015-08-17,4875,4875,4730,4765,104528,M01,P00M01,S02M01,T01
895,2015-08-18,4820,4820,4550,4610,149123,M01,M00M01,S03M01,U01
896,2015-08-19,4530,4625,4335,4340,212005,M05,M00M05,M10M05,D01
897,2015-08-20,4200,4330,4190,4190,186658,M04,M00M04,M10M04,D01
898,2015-08-21,4085,4085,3700,3840,375637,M01,M00M01,M10M01,D04
899,2015-08-24,3760,3960,3760,3860,190322,P03,M00P03,M10P03,D04
900,2015-08-25,3860,4055,3850,4030,110816,P05,P00P05,S00P05,D04
901,2015-08-26,4035,4355,4010,4230,263127,P05,P00P05,P10P05,D01
902,2015-08-27,4285,4295,4190,4205,107683,M05,P00M05,P10M05,U04
903,2015-08-28,4230,4480,4230,4300,118551,P04,M00P04,S03P04,U03
904,2015-08-31,4305,4380,4280,4305,53371,K00,P00K00,S01K00,U01
905,2015-09-01,4360,4420,4335,4375,71034,K00,K00K00,P10K00,D02
906,2015-09-02,4300,4420,4230,4420,41479,P01,K00P01,P10P01,D04
907,2015-09-03,4425,4750,4425,4560,219235,P03,P00P03,P10P03,U03
908,2015-09-04,4570,4570,4395,4455,76338,M01,P00M01,P10M01,D01
909,2015-09-07,4410,4500,4320,4435,78481,P05,M00P05,S03P05,D01
910,2015-09-08,4420,4450,4260,4300,75316,M05,P00M05,S08M05,D02
911,2015-09-09,4380,4415,4305,4360,42948,M05,M00M05,S07M05,U03
912,2015-09-10,4390,4440,4285,4440,74690,P02,M00P02,M10P02,D02
913,2015-09-11,4395,4440,4330,4390,91475,M05,P00M05,S01M05,U01
914,2015-09-14,4390,4425,4365,4400,42173,K00,M00K00,S07K00,U01
915,2015-09-15,4360,4450,4360,4435,65301,P03,K00P03,S04P03,D01
916,2015-09-16,4435,4550,4435,4505,63742,P03,P00P03,P10P03,U02
917,2015-09-17,4540,4550,4480,4495,35657,M05,P00M05,P10M05,U01
918,2015-09-18,4495,4590,4495,4550,55432,P03,M00P03,S03P03,T01
919,2015-09-21,4550,4580,4450,4515,60726,M05,P00M05,S02M05,D02
920,2015-09-22,4520,4720,4520,4690,121947,P03,M00P03,S03P03,T01
921,2015-09-23,4650,4680,4600,4615,65841,M05,P00M05,S01M05,D02
922,2015-09-24,4625,4690,4610,4635,43758,K00,M00K00,S06K00,T01
923,2015-09-25,4620,4720,4615,4695,45641,P05,K00P05,S04P05,D01
924,2015-09-30,4650,4700,4585,4605,54627,M05,P00M05,P10M05,D01
925,2015-10-01,4555,4660,4500,4595,113531,P05,M00P05,S07P05,U03
926,2015-10-02,4570,4800,4485,4635,197512,P05,P00P05,S08P05,T01
927,2015-10-05,4615,4690,4570,4585,52821,M05,P00M05,P10M05,U03
928,2015-10-06,4660,4850,4605,4605,113117,M04,M00M04,S06M04,U02
929,2015-10-07,4660,4660,4550,4605,55206,M01,M00M01,M10M01,D01
930,2015-10-08,4605,4640,4535,4615,103652,K01,M00K01,M10K01,U01
931,2015-10-12,4640,4720,4605,4660,89561,K00,K00K00,S00K00,U01
932,2015-10-13,4725,4725,4585,4660,52470,M01,K00M01,P10M01,T01
933,2015-10-14,4620,4685,4605,4650,42195,P05,M00P05,S03P05,D01
934,2015-10-15,4585,4690,4585,4640,53277,P03,P00P03,S08P03,T01
935,2015-10-16,4670,4790,4620,4720,68916,P05,P00P05,P10P05,U03
936,2015-10-19,4725,4810,4690,4740,66690,K00,P00K00,P10K00,U01
937,2015-10-20,4750,4785,4690,4700,51371,M05,K00M05,P10M05,U01
938,2015-10-21,4700,4755,4665,4700,89032,K00,M00K00,S07K00,D01
939,2015-10-22,4730,6110,4730,6110,10754881,P10,K00P10,M10P10,D01
940,2015-10-23,5900,6030,5490,5720,3700058,M05,P10M05,P10M05,U02
941,2015-10-26,5890,6150,5630,5760,3235803,M05,M00M05,S06M05,U03
942,2015-10-27,5820,5950,5480,5500,1909300,M05,M00M05,M10M05,T01
943,2015-10-28,5550,6230,5370,5560,3962146,K02,M00K02,M10K02,T01
