,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
944,2015-10-29,5560,5680,5390,5390,774286,M03,K00M03,S01M03,U02
945,2015-10-30,5370,5460,5230,5320,516407,M05,M00M05,S07M05,D01
946,2015-11-02,5310,5490,5210,5320,401586,K00,M00K00,M10K00,D01
947,2015-11-03,5390,5610,5340,5370,937062,M05,K00M05,S08M05,U02
948,2015-11-04,5340,5500,5290,5370,397264,P05,M00P05,S05P05,U01
949,2015-11-05,5370,5630,5370,5440,435756,P04,P00P04,S04P04,T01
950,2015-11-06,5420,5430,5330,5340,196355,M05,P00M05,P10M05,T01
951,2015-11-09,5310,5350,5250,5270,261434,M05,M00M05,S07M05,U01
952,2015-11-10,5170,5200,5000,5070,448793,M05,M00M05,M10M05,D02
953,2015-11-11,5190,5680,5100,5380,700312,P05,M00P05,M10P05,T01
954,2015-11-12,5350,5560,5320,5370,397615,K02,P00K02,S01K02,D01
955,2015-11-13,5280,5440,5180,5420,424104,P05,K00P05,P10P05,D02
956,2015-11-16,5300,5630,5300,5490,679212,P03,P00P03,P10P03,D02
957,2015-11-17,5580,5730,5510,5590,824301,K00,P00K00,P10K00,U02
958,2015-11-18,5650,5680,5390,5390,341318,M03,K00M03,P10M03,T01
959,2015-11-19,5440,5550,5340,5400,339522,M05,M00M05,S07M05,U03
960,2015-11-20,5440,5590,5370,5470,362992,P05,M00P05,M10P05,T01
961,2015-11-23,5480,5500,5300,5320,290835,M05,P00M05,S01M05,U01
962,2015-11-24,5290,5370,5270,5310,191774,K00,M00K00,S07K00,T01
963,2015-11-25,5310,5420,5270,5340,146663,P05,K00P05,S08P05,T01
964,2015-11-26,5420,5500,5340,5400,198417,M05,P00M05,S04M05,T01
965,2015-11-27,5400,5480,5360,5430,169551,P05,M00P05,S05P05,T01
966,2015-11-30,5420,5620,5380,5590,331079,P05,P00P05,S04P05,T01
967,2015-12-01,5670,5730,5490,5550,395384,M05,P00M05,P10M05,D01
968,2015-12-02,5600,5600,5460,5470,181419,M01,M00M01,S03M01,U01
969,2015-12-03,5460,5540,5410,5480,125472,K00,M00K00,M10K00,D01
970,2015-12-04,5440,5540,5430,5540,123616,P01,K00P01,S00P01,D02
971,2015-12-07,5590,5590,5480,5510,99820,M01,P00M01,P10M01,U03
972,2015-12-08,5510,5700,5480,5490,469604,M05,M00M05,S03M05,D01
973,2015-12-09,5490,5580,5400,5410,170117,M05,M00M05,M10M05,T01
974,2015-12-10,5440,5450,5200,5270,340873,M05,M00M05,M10M05,D02
975,2015-12-11,5260,5340,5220,5300,91060,P05,M00P05,M10P05,U01
976,2015-12-14,5180,5230,5100,5140,180927,M05,P00M05,S00M05,D03
977,2015-12-15,5110,5190,5080,5120,126497,K00,M00K00,S07K00,U01
978,2015-12-16,5150,5270,5150,5170,77035,K02,K00K02,S08K02,U01
979,2015-12-17,5250,5400,5210,5370,146391,P05,K00P05,P10P05,U02
980,2015-12-18,5330,5410,5260,5260,74730,M03,P00M03,P10M03,D02
981,2015-12-21,5320,5380,5240,5260,63904,M05,M00M05,S06M05,D02
982,2015-12-22,5270,5380,5240,5250,61143,M05,M00M05,M10M05,U01
983,2015-12-23,5400,5470,5290,5310,173241,M05,M00M05,M10M05,U01
984,2015-12-24,5440,5440,5300,5300,95221,M00,M00M00,M10M00,U01
985,2015-12-28,5280,5390,5280,5370,118165,P03,M00P03,M10P03,T01
986,2015-12-29,5300,5400,5290,5400,73544,P01,P00P01,S00P01,T01
987,2015-12-30,5430,5520,5390,5480,112585,P05,P00P05,P10P05,U02
988,2016-01-04,5510,5510,5320,5320,197258,M00,P00M00,P10M00,D02
989,2016-01-05,5260,5410,5250,5410,92198,P01,M00P01,S07P01,D03
990,2016-01-06,5410,5450,5290,5350,87962,M05,P00M05,S00M05,T01
991,2016-01-07,5350,5450,5230,5310,118123,M05,M00M05,S03M05,D02
992,2016-01-08,5110,5310,5070,5310,252267,P01,M00P01,M10P01,D04
993,2016-01-11,5280,5290,5160,5180,96893,M05,P00M05,S08M05,D01
994,2016-01-12,5180,5290,5160,5200,71844,K00,M00K00,S06K00,T01
995,2016-01-13,5230,5280,5200,5250,71410,K00,K00K00,S00K00,U02
996,2016-01-14,5170,5250,5120,5190,78982,K00,K00K00,P10K00,D04
997,2016-01-15,5180,5240,5110,5140,69383,M05,K00M05,P10M05,U03
998,2016-01-18,5110,5260,5110,5260,57149,P00,M00P00,S04P00,U03
999,2016-01-19,5270,5340,5160,5300,92212,P05,P00P05,S02P05,D03
1000,2016-01-20,5510,6060,5440,5600,2225187,P05,P00P05,P10P05,T01
1001,2016-01-21,5640,5710,5400,5500,384131,M05,P00M05,P10M05,T01
1002,2016-01-22,5540,5730,5510,5640,352007,P05,M00P05,S07P05,T01
1003,2016-01-25,5800,5820,5600,5610,383055,M05,P00M05,S01M05,U03
1004,2016-01-26,5580,5580,5410,5450,214541,M01,M00M01,S03M01,D02
1005,2016-01-27,5540,5800,5480,5630,688995,P05,M00P05,M10P05,U02
1006,2016-01-28,5650,5890,5600,5890,768360,P01,P00P01,S01P01,D03
1007,2016-01-29,5940,6040,5850,5980,1156280,P05,P00P05,P10P05,U01
1008,2016-02-01,5980,5980,5690,5710,601147,M01,P00M01,P10M01,U03
1009,2016-02-02,5700,5710,5520,5640,457183,M05,M00M05,S07M05,T01
1010,2016-02-03,5630,5690,5500,5530,324768,M05,M00M05,M10M05,D03
1011,2016-02-04,5570,5650,5470,5630,242689,P05,M00P05,M10P05,T01
1012,2016-02-05,5660,5730,5500,5670,508486,K00,P00K00,S01K00,T01
1013,2016-02-11,5450,5540,5270,5270,376458,M03,K00M03,P10M03,U01
1014,2016-02-12,5180,5270,4975,4975,451159,M03,M00M03,S07M03,D01
1015,2016-02-15,5040,5180,4955,5110,197469,P05,M00P05,M10P05,D01
1016,2016-02-16,5160,5280,5110,5210,157630,P05,P00P05,S01P05,U02
1017,2016-02-17,5260,5360,5160,5290,198329,P05,P00P05,P10P05,U03
1018,2016-02-18,5370,5370,5260,5260,123376,M00,P00M00,P10M00,U03
1019,2016-02-19,5250,5300,5180,5210,117029,M05,M00M05,S07M05,D02
1020,2016-02-22,5210,5320,5210,5250,114349,P03,M00P03,M10P03,U01
1021,2016-02-23,5270,5290,5150,5210,123057,M05,P00M05,S04M05,U02
1022,2016-02-24,5210,5240,5170,5220,81180,K00,M00K00,S07K00,D02
1023,2016-02-25,5270,5330,5210,5210,74371,M03,K00M03,S00M03,U01
1024,2016-02-26,5260,5300,5210,5270,94909,K00,M00K00,S07K00,U01
1025,2016-02-29,5250,5300,5220,5260,80362,K00,K00K00,S01K00,T01
1026,2016-03-02,5350,5350,5240,5350,170543,K01,K00K01,S04K01,U04
1027,2016-03-03,5350,5380,5270,5310,113467,M05,K00M05,P10M05,T01
1028,2016-03-04,5310,5340,5240,5280,162255,M05,M00M05,S04M05,T01
1029,2016-03-07,5290,5340,5240,5290,141489,K00,M00K00,M10K00,T01
1030,2016-03-08,5310,5650,5310,5430,588174,P03,K00P03,S04P03,T01
1031,2016-03-09,5430,5480,5380,5460,164979,P05,P00P05,P10P05,D02
1032,2016-03-10,5430,5480,5410,5420,97353,M05,P00M05,P10M05,U01
1033,2016-03-11,5450,5460,5380,5440,104863,M05,M00M05,S04M05,T01
1034,2016-03-14,5510,5580,5450,5450,234449,M03,M00M03,S04M03,U03
1035,2016-03-15,5440,5490,5400,5450,117394,K00,M00K00,M10K00,T01
1036,2016-03-16,5430,5470,5360,5360,135218,M03,K00M03,S08M03,D01
1037,2016-03-17,5400,5510,5360,5450,205083,P05,M00P05,S07P05,U01
1038,2016-03-18,5470,5580,5450,5560,206110,P05,P00P05,S01P05,T01
1039,2016-03-21,5540,5600,5470,5470,107306,M03,P00M03,P10M03,U01
1040,2016-03-22,5470,5550,5390,5530,175330,P05,M00P05,S07P05,T01
1041,2016-03-23,5520,5550,5470,5480,83472,M05,P00M05,S00M05,T01
1042,2016-03-24,5470,5620,5400,5460,339351,M05,M00M05,S06M05,D02
1043,2016-03-25,5470,5610,5470,5570,238842,P03,M00P03,M10P03,D02
1044,2016-03-28,5650,5900,5610,5700,831491,P05,P00P05,S01P05,T01
1045,2016-03-29,5790,5790,5600,5610,234348,M01,P00M01,P10M01,T01
1046,2016-03-30,5670,5690,5560,5630,196874,M05,M00M05,S07M05,U02
1047,2016-03-31,5680,5920,5620,5620,752671,M04,M00M04,M10M04,U01
1048,2016-04-01,5630,5800,5590,5610,334975,M05,M00M05,M10M05,T01
1049,2016-04-04,5630,5690,5600,5660,163205,P05,M00P05,M10P05,U01
1050,2016-04-05,5690,5840,5660,5800,314884,P05,P00P05,S04P05,D01
1051,2016-04-06,5790,5860,5730,5760,186279,M05,P00M05,P10M05,D01
1052,2016-04-07,5780,5850,5690,5720,143937,M05,M00M05,S06M05,U02
1053,2016-04-08,5710,5720,5620,5720,149140,K01,M00K01,M10K01,D02
1054,2016-04-11,5720,5770,5660,5730,101721,K00,K00K00,S08K00,T01
1055,2016-04-12,5710,5740,5650,5690,97789,M05,K00M05,S04M05,D01
1056,2016-04-14,5680,5700,5610,5650,125599,M05,M00M05,S04M05,U02
1057,2016-04-15,5710,5710,5550,5590,121026,M01,M00M01,M10M01,T01
1058,2016-04-18,5750,5840,5660,5660,422155,M03,M00M03,M10M03,T01
1059,2016-04-19,5660,5820,5620,5780,290116,P05,M00P05,M10P05,U01
1060,2016-04-20,5780,5820,5700,5790,147820,K00,P00K00,S02K00,D01
1061,2016-04-21,5820,5890,5740,5790,161008,M05,K00M05,P10M05,T01
1062,2016-04-22,5820,5900,5740,5780,166816,M05,M00M05,S04M05,T01
1063,2016-04-25,5830,5850,5750,5830,151952,K01,M00K01,S04K01,D01
1064,2016-04-26,5870,5880,5720,5730,129696,M05,K00M05,S04M05,T01
1065,2016-04-27,5710,5740,5670,5700,117478,M05,M00M05,S07M05,T01
1066,2016-04-28,5750,5770,5690,5730,80431,M05,M00M05,M10M05,D01
1067,2016-04-29,5760,5760,5600,5650,130066,M01,M00M01,S04M01,D02
1068,2016-05-02,5630,5720,5520,5620,189131,M05,M00M05,M10M05,D01
1069,2016-05-03,5680,5710,5620,5640,133284,M05,M00M05,M10M05,U01
1070,2016-05-04,5650,5650,5560,5600,50750,M01,M00M01,M10M01,D02
1071,2016-05-09,5640,5660,5550,5570,67306,M05,M00M05,M10M05,U01
1072,2016-05-10,5540,5630,5540,5630,100824,P00,M00P00,M10P00,T01
1073,2016-05-11,5600,5660,5560,5580,82841,M05,P00M05,S00M05,U02
1074,2016-05-12,5600,5680,5550,5590,114966,M05,M00M05,S06M05,D02
1075,2016-05-13,5600,5980,5590,5780,960725,P05,M00P05,S04P05,D01
1076,2016-05-16,5850,5880,5740,5840,374369,M05,P00M05,S01M05,D01
1077,2016-05-17,5850,5900,5740,5810,195921,M05,M00M05,S05M05,U02
1078,2016-05-18,5840,5840,5670,5730,153038,M01,M00M01,S04M01,D02
1079,2016-05-19,5780,5800,5520,5530,329088,M05,M00M05,M10M05,U01
1080,2016-05-20,5520,5610,5480,5540,82825,K00,M00K00,M10K00,D01
1081,2016-05-23,5590,5620,5540,5550,79563,M05,K00M05,S00M05,U02
1082,2016-05-24,5550,6100,5510,5750,1837739,P05,M00P05,S05P05,T01
1083,2016-05-25,5770,5800,5650,5740,293099,M05,P00M05,S02M05,U03
1084,2016-05-26,5800,6190,5740,5890,1919432,P05,M00P05,S03P05,U01
1085,2016-05-27,5990,6090,5800,6070,694521,P05,P00P05,S01P05,T01
1086,2016-05-30,6130,6170,5980,6030,388426,M05,P00M05,P10M05,T01
1087,2016-05-31,6030,6060,5980,6020,200306,M05,M00M05,S03M05,U01
1088,2016-06-01,6040,6150,5990,6030,224307,M05,M00M05,M10M05,T01
1089,2016-06-02,6080,6560,5820,5920,2488639,M05,M00M05,S04M05,T01
1090,2016-06-03,5950,6080,5850,5960,350928,K00,M00K00,M10K00,U01
1091,2016-06-07,5980,6020,5850,6010,197221,P05,K00P05,S01P05,U01
1092,2016-06-08,6040,6310,6030,6230,778931,P05,P00P05,P10P05,T01
1093,2016-06-09,6260,6370,6090,6110,231306,M05,P00M05,P10M05,T01
1094,2016-06-10,6180,6350,6120,6310,413564,P05,M00P05,S03P05,D01
1095,2016-06-13,6300,6310,6150,6150,224804,M03,P00M03,S01M03,D02
1096,2016-06-14,6020,6180,5950,6040,440107,K00,M00K00,S07K00,D01
1097,2016-06-15,6010,6040,5830,5990,150550,M05,K00M05,S08M05,T01
1098,2016-06-16,5920,6040,5700,5710,281842,M05,M00M05,S04M05,T01
1099,2016-06-17,5750,5860,5640,5730,143163,M05,M00M05,M10M05,T01
1100,2016-06-20,5710,5940,5710,5900,166788,P03,M00P03,M10P03,D01
1101,2016-06-21,5870,6060,5850,5920,169744,P05,P00P05,S02P05,U01
1102,2016-06-22,6000,6000,5870,5880,94253,M01,P00M01,P10M01,T01
1103,2016-06-23,5860,5900,5700,5750,162016,M05,M00M05,S03M05,T01
1104,2016-06-24,5790,5840,5310,5530,387840,M05,M00M05,M10M05,U02
1105,2016-06-27,5400,5610,5380,5510,164316,P05,M00P05,M10P05,D04
1106,2016-06-28,5490,5620,5470,5530,99540,P05,P00P05,S08P05,D03
1107,2016-06-29,5600,5630,5560,5590,116684,M05,P00M05,P10M05,U03
1108,2016-06-30,5620,5830,5620,5800,193554,P03,M00P03,S05P03,U03
1109,2016-07-01,5770,6140,5770,6090,485361,P03,P00P03,S01P03,U02
1110,2016-07-04,6090,6200,5960,6080,231402,M05,P00M05,P10M05,U02
1111,2016-07-05,6080,6120,6010,6100,76191,K01,M00K01,S03K01,U01
1112,2016-07-06,6270,6370,6030,6200,561127,M05,K00M05,S04M05,D01
1113,2016-07-07,6200,6210,6120,6210,137850,K01,M00K01,S05K01,U01
1114,2016-07-08,6200,6200,6030,6040,134907,M01,K00M01,S00M01,U01
1115,2016-07-11,6080,6170,6020,6030,158790,M05,M00M05,S07M05,U02
1116,2016-07-12,6090,6110,6000,6020,93241,M05,M00M05,M10M05,U01
1117,2016-07-13,6050,6140,6010,6130,115267,P05,M00P05,M10P05,U01
1118,2016-07-14,6130,6130,5960,6020,107373,M01,P00M01,S01M01,D01
1119,2016-07-15,5960,6060,5950,5990,87037,P05,M00P05,S07P05,U01
1120,2016-07-18,5990,6050,5970,6030,36407,P05,P00P05,S08P05,T01
1121,2016-07-19,6000,6230,5970,6120,250065,P05,P00P05,P10P05,U01
1122,2016-07-20,6120,6160,6050,6140,47704,K01,P00K01,P10K01,D01
1123,2016-07-21,6140,6620,6130,6170,793779,K02,K00K02,P10K02,U02
1124,2016-07-22,6170,6250,6050,6060,195315,M05,K00M05,S04M05,D01
1125,2016-07-25,6130,6130,6030,6040,80148,M01,M00M01,S07M01,U01
1126,2016-07-26,6050,6140,6020,6050,68358,K00,M00K00,M10K00,T01
1127,2016-07-27,6050,6140,5950,6050,175254,K00,K00K00,M10K00,T01
1128,2016-07-28,6100,6150,6050,6130,112040,K01,K00K01,S04K01,U01
1129,2016-07-29,6100,6140,6050,6130,53479,K01,K00K01,P10K01,T01
1130,2016-08-01,6170,6190,6060,6120,91684,M05,K00M05,S04M05,T01
1131,2016-08-02,6120,6160,5990,6000,218382,M05,M00M05,S03M05,U01
1132,2016-08-03,5990,6120,5950,6110,125917,P05,M00P05,M10P05,D01
1133,2016-08-04,6130,6160,5980,6110,141316,M05,P00M05,S00M05,U01
1134,2016-08-05,6110,6110,5990,6110,118370,K01,M00K01,S03K01,T01
1135,2016-08-08,6110,6120,5990,6010,159262,M05,K00M05,S04M05,U02
1136,2016-08-09,5980,6050,5890,5900,339639,M05,M00M05,S07M05,T01
1137,2016-08-10,6050,6320,6000,6010,982018,M05,M00M05,M10M05,T01
1138,2016-08-11,6050,6070,5960,6010,122608,M05,M00M05,M10M05,D01
1139,2016-08-12,6010,6070,5790,5860,372099,M05,M00M05,S04M05,U01
1140,2016-08-16,5820,5920,5750,5830,120527,K00,M00K00,M10K00,U01
1141,2016-08-17,5800,5830,5680,5730,184634,M05,K00M05,S08M05,D01
1142,2016-08-18,5740,5860,5720,5860,103661,P01,M00P01,S07P01,T01
1143,2016-08-19,5920,6090,5820,5870,589004,M05,P00M05,S01M05,T01
1144,2016-08-22,5900,5930,5790,5820,110988,M05,M00M05,S05M05,T01
1145,2016-08-23,5850,5850,5720,5790,107218,M01,M00M01,M10M01,T01
1146,2016-08-24,5760,5890,5760,5800,156966,P04,M00P04,M10P04,T01
1147,2016-08-25,5800,5980,5760,5950,231426,P05,P00P05,S00P05,D01
1148,2016-08-26,5900,5950,5790,5840,139608,M05,P00M05,P10M05,T01
1149,2016-08-29,5750,5840,5580,5600,225789,M05,M00M05,S06M05,T01
1150,2016-08-30,5570,5710,5550,5620,98006,P05,M00P05,M10P05,T01
1151,2016-08-31,5670,5720,5570,5650,155072,M05,P00M05,S00M05,T01
1152,2016-09-01,5610,5700,5580,5630,148823,K00,M00K00,S05K00,T01
1153,2016-09-02,5650,5660,5560,5630,169664,M05,K00M05,S08M05,T01
1154,2016-09-05,5670,5940,5640,5720,494218,P05,M00P05,S04P05,T01
1155,2016-09-06,5730,5740,5650,5680,79120,M05,P00M05,S01M05,U01
1156,2016-09-07,5700,5700,5600,5600,86855,M00,M00M00,S03M00,U01
1157,2016-09-08,5650,5650,5480,5540,119369,M01,M00M01,M10M01,T01
1158,2016-09-09,5530,5550,5420,5450,89602,M05,M00M05,M10M05,D01
1159,2016-09-12,5400,5500,5320,5390,63058,M05,M00M05,M10M05,D03
1160,2016-09-13,6030,6190,5430,5430,2721016,M03,M00M03,M10M03,U02
1161,2016-09-19,5450,5470,5150,5330,361747,M05,M00M05,M10M05,T01
1162,2016-09-20,5450,5680,5370,5400,1829236,M05,M00M05,M10M05,T01
1163,2016-09-21,5490,6030,5440,5650,3526526,P05,M00P05,M10P05,T01
1164,2016-09-22,5790,5830,5500,5500,1001896,M03,P00M03,S01M03,U02
1165,2016-09-23,5540,5630,5510,5530,380864,M05,M00M05,S03M05,U01
1166,2016-09-26,5520,5720,5490,5620,508411,P05,M00P05,M10P05,D01
1167,2016-09-27,5560,5640,5540,5620,246249,P05,P00P05,S02P05,D01
1168,2016-09-28,5610,5640,5560,5560,148987,M03,P00M03,P10M03,U01
1169,2016-09-29,5620,5660,5560,5600,161550,M05,M00M05,S07M05,T01
1170,2016-09-30,5620,5620,5530,5550,210976,M01,M00M01,M10M01,D01
1171,2016-10-04,5530,5590,5530,5590,142594,P00,M00P00,M10P00,T01
1172,2016-10-05,5570,5600,5520,5550,103550,M05,P00M05,S00M05,T01
1173,2016-10-06,5600,5600,5520,5560,126082,M01,M00M01,S06M01,U01
1174,2016-10-07,5530,5560,5460,5460,141828,M03,M00M03,S04M03,T01
1175,2016-10-10,5500,5510,5360,5390,141290,M05,M00M05,M10M05,T01
1176,2016-10-11,5380,5450,5350,5390,126160,K00,M00K00,M10K00,U01
1177,2016-10-12,5310,5390,5300,5350,190045,P05,K00P05,S08P05,D02
1178,2016-10-13,5350,5460,5290,5300,239819,M05,P00M05,P10M05,T01
1179,2016-10-14,5470,5720,5330,5330,1094391,M03,M00M03,S04M03,D01
1180,2016-10-17,5350,5380,5290,5290,118930,M03,M00M03,M10M03,T01
1181,2016-10-18,5240,5310,5160,5160,195913,M03,M00M03,M10M03,T01
1182,2016-10-19,5150,5300,5150,5180,144489,P04,M00P04,M10P04,U01
1183,2016-10-20,5160,5230,5150,5150,89278,M04,P00M04,S00M04,T01
1184,2016-10-21,5150,5210,5120,5140,83823,M05,M00M05,S04M05,T01
1185,2016-10-24,5140,5200,5110,5110,78302,M04,M00M04,S04M04,T01
1186,2016-10-25,5130,5260,5080,5080,189664,M04,M00M04,S04M04,U02
1187,2016-10-26,5140,5140,4960,5000,140031,M01,M00M01,M10M01,D01
1188,2016-10-27,5060,5070,4990,5070,53974,K01,M00K01,M10K01,D01
1189,2016-10-28,5070,5100,4970,4970,86342,M03,K00M03,S01M03,D01
1190,2016-10-31,4950,5010,4795,4805,163780,M05,M00M05,S07M05,D01
1191,2016-11-01,4790,4945,4790,4880,86263,P03,M00P03,M10P03,T01
1192,2016-11-02,4870,4880,4685,4705,151981,M05,P00M05,S00M05,D01
1193,2016-11-03,4510,4775,4510,4740,123121,P03,M00P03,S07P03,D01
1194,2016-11-04,4725,4780,4700,4730,57119,K00,P00K00,S00K00,D01
1195,2016-11-07,4740,4845,4735,4830,59880,P05,K00P05,P10P05,T01
1196,2016-11-08,4835,4870,4810,4850,59778,K00,P00K00,P10K00,U03
1197,2016-11-09,4885,4900,4530,4620,219242,M05,K00M05,P10M05,U01
1198,2016-11-10,4700,4790,4700,4770,82335,P03,M00P03,S07P03,U02
1199,2016-11-11,4795,4855,4715,4850,39585,P05,P00P05,S01P05,D01
1200,2016-11-14,4860,4950,4850,4860,66726,K02,P00K02,P10K02,U01
1201,2016-11-15,4860,4905,4850,4905,85329,P01,K00P01,P10P01,D01
1202,2016-11-16,4930,4955,4925,4930,39396,K02,P00K02,S04K02,U02
1203,2016-11-17,4960,4975,4900,4960,39384,K01,K00K01,P10K01,U01
1204,2016-11-18,4980,4980,4865,4880,53229,M01,K00M01,S04M01,U01
1205,2016-11-21,4880,4930,4820,4835,27113,M05,M00M05,S07M05,T01
1206,2016-11-22,4850,4945,4850,4915,72481,P03,M00P03,M10P03,U01
1207,2016-11-23,4895,4905,4865,4865,51835,M03,P00M03,S01M03,U01
1208,2016-11-24,4865,4880,4755,4755,67760,M03,M00M03,S06M03,U01
1209,2016-11-25,4755,4780,4695,4710,68583,M05,M00M05,M10M05,T01
1210,2016-11-28,4710,4750,4660,4660,54911,M03,M00M03,M10M03,U01
1211,2016-11-29,4690,4755,4615,4670,49002,M05,M00M05,M10M05,D01
1212,2016-11-30,4655,4700,4650,4685,12885,P05,M00P05,M10P05,T01
1213,2016-12-01,4685,4715,4670,4690,23714,K00,P00K00,S04K00,D02
1214,2016-12-02,4735,4745,4650,4650,53399,M03,K00M03,S04M03,D02
1215,2016-12-05,4625,4650,4540,4580,74936,M05,M00M05,S07M05,T01
1216,2016-12-06,4590,4640,4575,4590,44319,K02,M00K02,M10K02,U02
1217,2016-12-07,4620,4620,4540,4600,27095,M02,K00M02,S04M02,U01
1218,2016-12-08,4600,4655,4570,4600,70641,K00,M00K00,S04K00,U02
1219,2016-12-09,4620,4695,4615,4690,46673,P05,K00P05,S04P05,U01
1220,2016-12-12,4705,4785,4705,4750,50633,P03,P00P03,P10P03,U01
1221,2016-12-13,4720,4810,4720,4810,61574,P00,P00P00,P10P00,D01
1222,2016-12-14,4830,4845,4780,4805,44286,M05,P00M05,P10M05,U01
1223,2016-12-15,4805,4860,4795,4860,53632,P01,M00P01,S03P01,D01
1224,2016-12-16,4870,4955,4860,4905,110726,P05,P00P05,S02P05,U01
1225,2016-12-19,4905,4950,4890,4910,51010,K00,P00K00,P10K00,D01
1226,2016-12-20,4895,4940,4865,4875,49856,M05,K00M05,S04M05,U01
1227,2016-12-21,4860,4900,4850,4875,36713,K00,M00K00,S04K00,U01
1228,2016-12-22,4875,4890,4805,4860,41958,M05,K00M05,S04M05,T01
1229,2016-12-23,4805,4885,4805,4860,51571,P03,M00P03,S04P03,D01
1230,2016-12-26,4860,4890,4825,4825,30658,M03,P00M03,S08M03,D01
1231,2016-12-27,4825,4875,4820,4850,48190,P05,M00P05,S03P05,T01
1232,2016-12-28,4805,4850,4750,4830,28808,P05,P00P05,S04P05,U01
1233,2016-12-29,4835,4995,4825,4930,248593,P05,P00P05,S04P05,D01
1234,2017-01-02,4940,4940,4815,4850,85009,M01,P00M01,P10M01,D01
1235,2017-01-03,4920,4995,4885,4990,209863,P05,M00P05,S03P05,D01
1236,2017-01-04,5020,5030,4970,5010,134065,M05,P00M05,S01M05,U01
1237,2017-01-05,5010,5050,4950,5010,91451,K00,M00K00,S05K00,U01
1238,2017-01-06,5000,5040,4980,5020,83423,K00,K00K00,S04K00,T01
1239,2017-01-09,5020,5030,4965,4965,45346,M03,K00M03,S04M03,U01
1240,2017-01-10,4955,4970,4910,4935,67125,M05,M00M05,S07M05,T01
1241,2017-01-11,4935,4965,4910,4940,46725,K00,M00K00,M10K00,U01
1242,2017-01-12,4940,4945,4865,4880,76262,M05,K00M05,S04M05,T01
1243,2017-01-13,4935,4935,4790,4805,140621,M01,M00M01,S07M01,T01
1244,2017-01-16,4805,4835,4770,4770,76880,M03,M00M03,M10M03,T01
1245,2017-01-17,4830,4830,4765,4765,73730,M00,M00M00,M10M00,U01
1246,2017-01-18,4790,4790,4750,4780,55780,M02,M00M02,M10M02,D01
1247,2017-01-19,4795,4800,4735,4760,60192,M05,M00M05,M10M05,U01
1248,2017-01-20,4785,4785,4720,4720,57407,M00,M00M00,S04M00,T01
1249,2017-01-23,4745,4765,4700,4760,109850,K01,M00K01,M10K01,T01
1250,2017-01-24,4790,4960,4745,4785,260147,M05,K00M05,S01M05,T01
