,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1251,2017-01-25,4800,4800,4735,4745,177393,M01,M00M01,S04M01,U01
1252,2017-01-26,4735,4785,4705,4760,37097,P05,M00P05,M10P05,U01
1253,2017-01-31,4725,4730,4640,4705,180921,M05,P00M05,S00M05,D01
1254,2017-02-01,4670,4730,4665,4680,145817,K02,M00K02,S07K02,T01
1255,2017-02-02,4675,4700,4650,4660,68796,M05,K00M05,S08M05,U01
1256,2017-02-03,4665,4740,4660,4670,68512,K02,M00K02,S04K02,T01
1257,2017-02-06,4675,4780,4675,4770,116049,P03,K00P03,S04P03,U01
1258,2017-02-07,4785,4875,4755,4850,141674,P05,P00P05,P10P05,T01
1259,2017-02-08,4845,4850,4770,4845,84164,K01,P00K01,P10K01,T01
1260,2017-02-09,4845,4850,4765,4845,81718,K01,K00K01,P10K01,T01
1261,2017-02-10,4840,4860,4765,4840,125040,K01,K00K01,S04K01,U01
1262,2017-02-13,4840,4840,4785,4795,39800,M01,K00M01,S04M01,U01
1263,2017-02-14,4780,4830,4780,4800,28782,K00,M00K00,S04K00,U01
1264,2017-02-15,4805,4825,4770,4805,39557,K00,K00K00,S00K00,U01
1265,2017-02-16,4805,4810,4760,4810,46434,K01,K00K01,S04K01,U01
1266,2017-02-17,4815,4815,4770,4815,48305,K01,K00K01,S04K01,T01
1267,2017-02-20,4830,4830,4790,4815,38700,M01,K00M01,S04M01,T01
1268,2017-02-21,4820,4820,4740,4750,154826,M01,M00M01,S04M01,U01
1269,2017-02-22,4735,4770,4650,4725,205013,M05,M00M05,M10M05,U01
1270,2017-02-23,4760,4775,4700,4705,53580,M05,M00M05,M10M05,T01
1271,2017-02-24,4705,4745,4700,4720,56572,K00,M00K00,M10K00,D01
1272,2017-02-27,4730,4760,4690,4755,75468,P05,K00P05,S00P05,T01
1273,2017-02-28,4780,4790,4740,4790,48129,K01,P00K01,P10K01,T01
1274,2017-03-02,4790,4800,4720,4750,45042,M05,K00M05,P10M05,U02
1275,2017-03-03,4750,4765,4640,4685,83094,M05,M00M05,S04M05,D01
1276,2017-03-06,4630,4700,4630,4685,49329,P03,M00P03,M10P03,T01
1277,2017-03-07,4660,4690,4655,4690,36574,P01,P00P01,S08P01,D01
1278,2017-03-08,4675,4710,4650,4670,69982,M05,P00M05,P10M05,T01
1279,2017-03-09,4655,4690,4655,4660,25601,K02,M00K02,S04K02,T01
1280,2017-03-10,4650,4690,4600,4690,100015,P01,K00P01,S04P01,T01
1281,2017-03-13,4675,4765,4660,4755,109813,P05,P00P05,S04P05,U01
1282,2017-03-14,4760,4820,4750,4800,191654,P05,P00P05,P10P05,T01
1283,2017-03-15,4795,4810,4750,4780,51215,M05,P00M05,P10M05,D01
1284,2017-03-16,4780,4820,4770,4800,48062,K00,M00K00,S04K00,U01
1285,2017-03-17,4800,4875,4785,4855,109546,P05,K00P05,S04P05,T01
1286,2017-03-20,4810,4855,4775,4785,118617,M05,P00M05,P10M05,T01
1287,2017-03-21,4785,4805,4770,4785,54726,K00,M00K00,S07K00,T01
1288,2017-03-22,4765,4810,4760,4810,47321,P01,K00P01,S04P01,D03
1289,2017-03-23,4825,5510,4815,4995,3371906,P05,P00P05,S04P05,U01
1290,2017-03-24,4970,5060,4910,4990,388116,K00,P00K00,P10K00,T01
1291,2017-03-27,4990,5040,4895,4975,319495,M05,K00M05,P10M05,T01
1292,2017-03-28,4940,5380,4915,5100,1651915,P05,M00P05,S04P05,T01
1293,2017-03-29,5030,5100,4980,5000,389571,M05,P00M05,S02M05,U01
1294,2017-03-30,4960,5040,4960,4990,107659,P03,M00P03,S06P03,U01
1295,2017-03-31,4985,5170,4930,5080,291487,P05,P00P05,S08P05,T01
1296,2017-04-03,5120,5210,5080,5140,351256,K00,P00K00,P10K00,T01
1297,2017-04-04,5140,5140,5000,5000,238993,M00,K00M00,P10M00,T01
1298,2017-04-05,4990,5090,4990,5070,82518,P03,M00P03,S07P03,T01
1299,2017-04-06,5040,5300,4990,5140,862991,P05,P00P05,S00P05,D01
1300,2017-04-07,5140,5160,5050,5110,224639,M05,P00M05,P10M05,T01
1301,2017-04-10,5100,5100,4910,4950,236166,M01,M00M01,S03M01,T01
1302,2017-04-11,4900,5000,4875,4965,133329,P05,M00P05,M10P05,T01
1303,2017-04-12,4965,4985,4865,4945,123671,M05,P00M05,S00M05,T01
1304,2017-04-13,4975,4975,4880,4970,90643,M02,M00M02,S03M02,D01
1305,2017-04-14,4970,4970,4895,4935,67087,M01,M00M01,S04M01,D01
1306,2017-04-17,4950,4970,4920,4970,44822,K01,M00K01,S04K01,D01
1307,2017-04-18,4955,4980,4930,4980,91878,P01,K00P01,S04P01,U01
1308,2017-04-19,4995,5010,4905,4955,70055,M05,P00M05,S04M05,T01
1309,2017-04-20,4980,4980,4890,4905,88440,M01,M00M01,S04M01,T01
1310,2017-04-21,4915,4960,4905,4950,55441,P05,M00P05,M10P05,U01
1311,2017-04-24,4950,4950,4895,4900,67601,M01,P00M01,S01M01,T01
1312,2017-04-25,4890,4930,4890,4905,49737,K00,M00K00,S07K00,U02
1313,2017-04-26,4910,4960,4910,4940,90413,P03,K00P03,S00P03,U01
1314,2017-04-27,4940,4975,4900,4950,77199,K00,P00K00,P10K00,T01
1315,2017-04-28,4915,5000,4905,4905,124627,M04,K00M04,S04M04,U01
1316,2017-05-02,4905,4940,4870,4910,63238,K00,M00K00,S04K00,U01
1317,2017-05-04,4910,4950,4900,4900,42765,M04,K00M04,S04M04,D01
1318,2017-05-08,4930,4935,4900,4930,62219,K01,M00K01,S04K01,U01
1319,2017-05-10,5100,5260,4990,5000,1552577,M05,K00M05,S04M05,T01
1320,2017-05-11,5060,5070,4975,5030,187082,M05,M00M05,S05M05,T01
1321,2017-05-12,5030,5060,4965,4965,157978,M03,M00M03,M10M03,T01
1322,2017-05-15,4990,5090,4955,5050,189906,P05,M00P05,M10P05,T01
1323,2017-05-16,5030,5150,5020,5060,217678,P05,P00P05,S01P05,U01
1324,2017-05-17,5100,5110,5020,5040,67030,M05,P00M05,P10M05,U01
1325,2017-05-18,4960,5030,4955,4980,154311,K00,M00K00,S03K00,D03
1326,2017-05-19,5060,5060,4980,5040,76114,M02,K00M02,S08M02,U01
1327,2017-05-22,5070,5100,5010,5070,95933,K00,M00K00,S05K00,U01
1328,2017-05-23,5070,5220,5050,5220,379330,P01,K00P01,S04P01,U01
1329,2017-05-24,5180,5200,5100,5140,183507,M05,P00M05,P10M05,T01
1330,2017-05-25,5130,5200,5110,5160,130978,P05,M00P05,S06P05,U01
1331,2017-05-26,5190,5210,5120,5200,139022,K01,P00K01,S04K01,U01
1332,2017-05-29,5160,5210,5090,5120,199124,M05,K00M05,P10M05,U01
1333,2017-05-30,5120,5250,5120,5220,185381,P03,M00P03,S07P03,T01
1334,2017-05-31,5260,5300,5190,5190,314557,M03,P00M03,S02M03,T01
1335,2017-06-01,5210,5220,5100,5130,168118,M05,M00M05,S03M05,T01
1336,2017-06-02,5190,5300,5090,5160,516655,M05,M00M05,M10M05,U01
1337,2017-06-05,5160,5170,5100,5150,101097,M05,M00M05,M10M05,U01
1338,2017-06-07,5140,5170,5110,5140,79277,K00,M00K00,S04K00,D01
1339,2017-06-08,5150,5170,5090,5100,87376,M05,K00M05,S04M05,U01
1340,2017-06-09,5130,5130,5030,5040,160422,M01,M00M01,S04M01,U01
1341,2017-06-12,5080,5100,5020,5040,99050,M05,M00M05,M10M05,D03
1342,2017-06-13,5030,5080,5020,5030,55727,K02,M00K02,M10K02,D01
1343,2017-06-14,5060,5230,5000,5170,356210,P05,K00P05,S04P05,U01
1344,2017-06-15,5170,5170,5050,5080,121190,M01,P00M01,P10M01,D01
1345,2017-06-16,5060,5120,5030,5100,57710,P05,M00P05,S03P05,D01
1346,2017-06-19,5080,5130,5080,5090,104684,K02,P00K02,S00K02,T01
1347,2017-06-20,5080,5190,5070,5080,289147,K02,K00K02,S04K02,U02
1348,2017-06-21,5100,5120,4970,4990,130071,M05,K00M05,S04M05,D01
1349,2017-06-22,4990,5100,4940,5010,53903,K00,M00K00,S07K00,U01
1350,2017-06-23,5070,5150,5000,5040,163540,M05,K00M05,S00M05,T01
1351,2017-06-26,5080,5080,4995,5000,49688,M01,M00M01,S05M01,U01
1352,2017-06-27,5020,5020,4945,4960,112295,M01,M00M01,M10M01,T01
1353,2017-06-28,4970,5000,4865,4875,204441,M05,M00M05,M10M05,D02
1354,2017-06-29,4900,4965,4860,4895,79229,M05,M00M05,M10M05,U02
1355,2017-06-30,4875,4925,4860,4900,57892,P05,M00P05,M10P05,D02
1356,2017-07-03,4865,4910,4865,4865,40755,K02,P00K02,S04K02,T01
1357,2017-07-04,4835,4890,4800,4820,86648,M05,K00M05,S04M05,T01
1358,2017-07-05,4815,4870,4815,4860,22016,P03,M00P03,S04P03,D01
1359,2017-07-06,4870,4900,4830,4865,24756,M05,P00M05,S04M05,U01
1360,2017-07-07,4865,4875,4840,4860,17392,M05,M00M05,S05M05,D02
1361,2017-07-10,4875,4875,4760,4810,79412,M01,M00M01,S04M01,U02
1362,2017-07-11,4840,4840,4750,4760,50501,M01,M00M01,M10M01,U01
1363,2017-07-12,4785,4785,4720,4720,55326,M00,M00M00,M10M00,T01
1364,2017-07-13,4720,4790,4695,4760,95633,P05,M00P05,M10P05,U02
1365,2017-07-14,4800,4800,4700,4770,43767,M02,P00M02,S00M02,T01
1366,2017-07-17,4770,4840,4720,4835,48167,P05,M00P05,S05P05,U01
1367,2017-07-18,4835,4835,4725,4735,77197,M01,P00M01,S02M01,T01
1368,2017-07-19,4750,4750,4695,4735,42484,M02,M00M02,S07M02,U01
1369,2017-07-20,4735,4755,4715,4735,29758,K00,M00K00,M10K00,U01
1370,2017-07-21,4710,4750,4710,4725,27712,K00,K00K00,S04K00,T01
1371,2017-07-24,4730,4740,4685,4700,46339,M05,K00M05,S04M05,T01
1372,2017-07-25,4710,4740,4695,4700,52959,M05,M00M05,S04M05,U01
1373,2017-07-26,4730,4735,4680,4710,61909,M05,M00M05,S04M05,T01
1374,2017-07-27,4740,4740,4695,4705,29420,M01,M00M01,S04M01,T01
1375,2017-07-28,4730,4730,4635,4635,66520,M00,M00M00,S04M00,D01
1376,2017-07-31,4585,4630,4555,4560,86082,M05,M00M05,M10M05,T01
1377,2017-08-01,4570,4620,4560,4605,33064,P05,M00P05,M10P05,D01
1378,2017-08-02,4605,4670,4600,4645,22483,P05,P00P05,S04P05,T01
1379,2017-08-03,4625,4685,4575,4615,29086,M05,P00M05,P10M05,T01
1380,2017-08-04,4585,4645,4575,4620,43994,P05,M00P05,S04P05,D01
1381,2017-08-07,4605,4670,4605,4655,39376,P03,P00P03,S04P03,T01
1382,2017-08-08,4640,4675,4625,4670,28964,P05,P00P05,P10P05,U01
1383,2017-08-09,4640,4680,4635,4670,35495,P05,P00P05,P10P05,T01
1384,2017-08-10,4610,4645,4445,4580,69197,M05,P00M05,S04M05,T01
1385,2017-08-11,4500,4680,4500,4540,56996,P04,M00P04,S07P04,D03
1386,2017-08-14,4545,4655,4510,4630,105756,P05,P00P05,S08P05,U01
1387,2017-08-16,4660,4675,4600,4610,57038,M05,P00M05,P10M05,T01
1388,2017-08-17,4615,4675,4615,4670,33570,P03,M00P03,S03P03,T01
1389,2017-08-18,4640,4700,4635,4700,51143,P01,P00P01,S01P01,D03
1390,2017-08-21,4675,4715,4635,4685,53304,K00,P00K00,P10K00,T01
1391,2017-08-22,4650,4695,4650,4690,28712,P03,K00P03,P10P03,T01
1392,2017-08-23,4685,4705,4645,4670,33454,M05,P00M05,S04M05,U02
1393,2017-08-24,4650,4690,4650,4670,27398,K00,M00K00,S04K00,D01
1394,2017-08-25,4650,4690,4645,4675,21999,P05,K00P05,S04P05,T01
1395,2017-08-28,4665,4720,4665,4705,42880,P03,P00P03,S04P03,T01
1396,2017-08-29,4670,4705,4660,4700,44253,P05,P00P05,P10P05,T01
1397,2017-08-30,4700,4745,4690,4725,35196,P05,P00P05,S04P05,T01
1398,2017-08-31,4705,4780,4685,4775,54330,P05,P00P05,P10P05,U02
1399,2017-09-01,4775,5000,4760,4990,521558,P05,P00P05,P10P05,U01
1400,2017-09-04,4850,4940,4810,4885,242721,P05,P00P05,P10P05,U01
1401,2017-09-05,4945,4945,4835,4915,164970,M02,P00M02,P10M02,T01
1402,2017-09-06,4920,4920,4765,4780,150840,M01,M00M01,S05M01,D01
1403,2017-09-07,4750,4795,4695,4705,154254,M05,M00M05,M10M05,T01
1404,2017-09-08,4715,4730,4635,4635,125597,M03,M00M03,M10M03,T01
1405,2017-09-11,4635,4695,4600,4635,54391,K00,M00K00,M10K00,D01
1406,2017-09-12,4650,4685,4625,4670,29579,K00,K00K00,M10K00,U02
1407,2017-09-13,4690,4695,4600,4620,79741,M05,K00M05,S04M05,U01
1408,2017-09-14,4665,4675,4600,4650,60126,M05,M00M05,S07M05,T01
1409,2017-09-15,4615,4660,4590,4650,34443,P05,M00P05,M10P05,D01
1410,2017-09-18,4650,4650,4575,4615,40059,M01,P00M01,S08M01,T01
1411,2017-09-19,4640,4640,4605,4615,28106,M01,M00M01,S04M01,T01
1412,2017-09-20,4640,4640,4595,4600,42309,M01,M00M01,S04M01,T01
1413,2017-09-21,4590,4640,4570,4580,40208,M05,M00M05,S04M05,T01
1414,2017-09-22,4600,4600,4505,4545,76744,M01,M00M01,M10M01,D01
1415,2017-09-25,4505,4560,4420,4425,104237,M05,M00M05,M10M05,T01
1416,2017-09-26,4425,4425,4330,4380,78046,M01,M00M01,M10M01,D01
1417,2017-09-27,4330,4430,4330,4415,66489,P03,M00P03,M10P03,T01
1418,2017-09-28,4700,4780,4470,4470,180108,M03,P00M03,S00M03,U02
1419,2017-09-29,4525,4565,4470,4565,31328,P01,M00P01,S05P01,T01
1420,2017-10-10,4575,4595,4520,4525,26758,M05,P00M05,S01M05,T01
1421,2017-10-11,4505,4560,4505,4550,21775,P03,M00P03,S07P03,T01
1422,2017-10-12,4570,4570,4540,4565,22524,M02,P00M02,S00M02,T01
1423,2017-10-13,4570,4575,4470,4525,22947,M05,M00M05,S05M05,T01
1424,2017-10-16,4560,4565,4440,4480,40147,M05,M00M05,S04M05,T01
1425,2017-10-17,4475,4570,4375,4445,59888,M05,M00M05,M10M05,T01
1426,2017-10-18,4445,4470,4405,4405,33310,M03,M00M03,M10M03,T01
1427,2017-10-19,4445,4465,4380,4445,82424,K01,M00K01,M10K01,T01
1428,2017-10-20,4470,4470,4425,4460,14854,M02,K00M02,S04M02,T01
1429,2017-10-23,4495,4495,4415,4420,26955,M01,M00M01,S04M01,U01
1430,2017-10-24,4460,4470,4400,4430,34310,M05,M00M05,M10M05,D01
1431,2017-10-25,4430,4450,4410,4430,27310,K00,M00K00,M10K00,T01
1432,2017-10-26,4460,4490,4415,4455,23926,M05,K00M05,S04M05,D01
1433,2017-10-27,4470,4535,4420,4520,42728,P05,M00P05,S04P05,T01
1434,2017-10-30,4540,4570,4490,4570,45590,P01,P00P01,S01P01,U03
1435,2017-10-31,4565,4590,4530,4575,42113,K00,P00K00,P10K00,T01
1436,2017-11-01,4575,4580,4530,4560,21982,M05,K00M05,S04M05,U01
1437,2017-11-02,4570,4570,4500,4540,14035,M01,M00M01,S04M01,T01
1438,2017-11-03,4560,4560,4455,4520,41104,M01,M00M01,S04M01,T01
1439,2017-11-06,4480,4520,4420,4450,39378,M05,M00M05,M10M05,U01
1440,2017-11-07,4480,4510,4400,4435,89595,M05,M00M05,M10M05,U01
1441,2017-11-08,4425,4470,4420,4455,39671,P05,M00P05,M10P05,T01
1442,2017-11-09,4435,4480,4395,4425,88579,M05,P00M05,S00M05,U01
1443,2017-11-10,4430,4555,4410,4545,89931,P05,M00P05,S04P05,D01
1444,2017-11-13,4560,4585,4530,4585,52055,P01,P00P01,S01P01,T01
1445,2017-11-14,4550,4690,4550,4655,134839,P03,P00P03,P10P03,T01
1446,2017-11-15,4625,5020,4590,4750,1581268,P05,P00P05,P10P05,T01
1447,2017-11-16,4830,4830,4605,4615,496454,M01,P00M01,P10M01,D01
1448,2017-11-17,4620,4665,4605,4615,106759,M05,M00M05,S07M05,U02
1449,2017-11-20,4615,4695,4595,4620,88487,K00,M00K00,M10K00,T01
1450,2017-11-21,4600,4650,4570,4590,86493,M05,K00M05,S04M05,T01
1451,2017-11-22,4620,4620,4545,4570,87925,M01,M00M01,S04M01,U02
1452,2017-11-23,4580,4585,4540,4565,50712,M05,M00M05,M10M05,U02
1453,2017-11-24,4570,4645,4540,4635,48581,P05,M00P05,M10P05,T01
1454,2017-11-27,4655,4700,4590,4655,51487,K00,P00K00,S01K00,U01
1455,2017-11-28,4655,4675,4610,4670,53353,K01,K00K01,P10K01,T01
1456,2017-11-29,4670,4690,4625,4655,45542,M05,K00M05,S04M05,U01
1457,2017-11-30,4675,4675,4595,4620,13172,M01,M00M01,S04M01,D02
1458,2017-12-01,4675,4675,4595,4615,77855,M01,M00M01,M10M01,U01
1459,2017-12-04,4615,4625,4575,4575,33206,M03,M00M03,M10M03,D01
1460,2017-12-05,4575,4610,4555,4595,38918,K00,M00K00,M10K00,D02
1461,2017-12-06,4600,4600,4565,4570,62740,M01,K00M01,S04M01,T01
1462,2017-12-07,4570,4570,4470,4540,80378,M02,M00M02,S04M02,T01
1463,2017-12-08,4540,4550,4450,4520,75558,M05,M00M05,M10M05,U01
1464,2017-12-11,4520,4520,4460,4465,85354,M01,M00M01,M10M01,U01
1465,2017-12-12,4485,4530,4420,4480,51717,M05,M00M05,M10M05,U01
1466,2017-12-13,4445,4530,4445,4470,31496,P04,M00P04,M10P04,T01
1467,2017-12-14,4470,4530,4455,4470,32688,K02,P00K02,S04K02,T01
1468,2017-12-15,4490,4765,4425,4520,476915,P05,K00P05,S04P05,T01
1469,2017-12-18,4520,4550,4485,4535,60161,K01,P00K01,P10K01,U02
1470,2017-12-19,4550,4565,4445,4445,82425,M03,K00M03,S04M03,U01
1471,2017-12-20,4445,4490,4400,4430,52823,M05,M00M05,S07M05,D01
1472,2017-12-21,4475,4485,4390,4405,65965,M05,M00M05,M10M05,T01
1473,2017-12-22,4385,4415,4380,4380,30741,M04,M00M04,M10M04,T01
1474,2017-12-26,4380,4430,4380,4420,28860,P03,M00P03,M10P03,T01
1475,2017-12-27,4355,4425,4355,4415,27045,P03,P00P03,S04P03,D01
1476,2017-12-28,4430,4430,4340,4395,49031,M01,P00M01,P10M01,T01
1477,2018-01-02,4380,4430,4350,4405,62202,P05,M00P05,S03P05,D01
1478,2018-01-03,4405,4410,4350,4385,72423,M05,P00M05,S00M05,U02
1479,2018-01-04,4370,4385,4345,4355,50275,M05,M00M05,S04M05,U01
1480,2018-01-05,4360,4380,4325,4350,41752,M05,M00M05,M10M05,T01
1481,2018-01-08,4345,4350,4290,4295,104951,M05,M00M05,S04M05,U01
1482,2018-01-09,4275,4325,4240,4305,62259,P05,M00P05,M10P05,T01
1483,2018-01-10,4285,4390,4285,4315,62990,P04,P00P04,S00P04,T01
1484,2018-01-11,4335,4355,4300,4335,68880,K00,P00K00,S04K00,T01
1485,2018-01-12,4350,4350,4275,4330,38781,M02,K00M02,P10M02,U01
1486,2018-01-15,4340,4340,4275,4305,37506,M01,M00M01,S04M01,U01
1487,2018-01-16,4305,4315,4240,4280,45710,M05,M00M05,M10M05,U01
1488,2018-01-17,4280,4310,4250,4305,90490,P05,M00P05,M10P05,D01
1489,2018-01-18,4285,4425,4285,4420,117217,P03,P00P03,S04P03,U02
1490,2018-01-19,4420,4430,4370,4425,37299,K01,P00K01,P10K01,T01
1491,2018-01-22,4425,4425,4380,4390,34866,M01,K00M01,P10M01,U01
1492,2018-01-23,4430,4445,4370,4405,51249,M05,M00M05,S04M05,U01
1493,2018-01-24,4425,4435,4380,4410,29104,M05,M00M05,S04M05,U01
1494,2018-01-25,4440,4525,4420,4520,128209,P05,M00P05,S04P05,D01
1495,2018-01-26,4550,4570,4520,4570,48744,K01,P00K01,S01K01,T01
1496,2018-01-29,4550,4600,4540,4570,63487,K00,K00K00,P10K00,U02
1497,2018-01-30,4595,4595,4510,4555,29544,M01,K00M01,S04M01,D01
1498,2018-01-31,4560,4560,4460,4530,62567,M02,M00M02,S04M02,D01
1499,2018-02-01,4530,4545,4460,4495,37117,M05,M00M05,M10M05,T01
1500,2018-02-02,4520,4520,4410,4440,61094,M01,M00M01,M10M01,D01
1501,2018-02-05,4400,4440,4345,4365,50507,M05,M00M05,M10M05,D03
1502,2018-02-06,4230,4320,4200,4300,132333,P05,M00P05,M10P05,D04
1503,2018-02-07,4325,4335,4205,4300,64591,M05,P00M05,S08M05,U03
1504,2018-02-08,4300,4350,4270,4320,36111,K00,M00K00,S03K00,D01
1505,2018-02-09,4270,4300,4220,4295,72955,P05,K00P05,S04P05,D04
1506,2018-02-12,4310,4310,4235,4285,54473,M02,P00M02,P10M02,U02
1507,2018-02-13,4300,4300,4240,4285,34519,M02,M00M02,S04M02,U02
1508,2018-02-14,4260,4285,4250,4280,20725,K01,M00K01,S04K01,U01
1509,2018-02-19,4255,4290,4255,4285,30225,P03,K00P03,S04P03,U01
1510,2018-02-20,4290,4360,4285,4345,69287,P05,P00P05,S04P05,T01
1511,2018-02-21,4320,4415,4300,4375,60964,P05,P00P05,P10P05,T01
1512,2018-02-22,4375,4395,4320,4375,45216,K00,P00K00,P10K00,T01
1513,2018-02-23,4385,4565,4320,4415,347398,P05,K00P05,P10P05,T01
1514,2018-02-26,4415,4450,4325,4385,60589,M05,P00M05,S04M05,U03
1515,2018-02-27,4405,4405,4300,4350,59962,M01,M00M01,S04M01,U02
1516,2018-02-28,4320,4350,4280,4310,56099,M05,M00M05,M10M05,D02
1517,2018-03-02,4290,4310,4250,4285,62199,M05,M00M05,M10M05,D02
1518,2018-03-05,4285,4310,4270,4285,46954,K00,M00K00,S04K00,U02
1519,2018-03-06,4270,4310,4250,4295,51119,P05,K00P05,S04P05,U02
1520,2018-03-07,4295,4405,4265,4300,87767,K00,P00K00,S04K00,U01
1521,2018-03-08,4325,4325,4260,4295,45066,M01,K00M01,S04M01,U01
1522,2018-03-09,4295,4415,4275,4370,95315,P05,M00P05,S04P05,U01
1523,2018-03-12,4400,4500,4390,4445,105025,P05,P00P05,S02P05,U03
1524,2018-03-13,4460,4550,4390,4415,176243,M05,P00M05,P10M05,U01
1525,2018-03-14,4415,4450,4375,4415,69385,K00,M00K00,S03K00,D02
1526,2018-03-15,4415,4415,4320,4335,71409,M01,K00M01,M10M01,T01
1527,2018-03-16,4350,4350,4300,4335,31703,M02,M00M02,S07M02,T01
1528,2018-03-19,4335,4435,4325,4390,114643,P05,M00P05,M10P05,T01
1529,2018-03-20,4390,4390,4335,4390,30389,K01,P00K01,S02K01,D03
1530,2018-03-21,4585,4970,4440,4445,3370801,M05,K00M05,P10M05,T01
1531,2018-03-22,4505,4595,4445,4470,354182,M05,M00M05,S05M05,T01
1532,2018-03-23,4420,4700,4395,4625,856390,P05,M00P05,M10P05,D03
1533,2018-03-26,4590,4730,4570,4665,456783,P05,P00P05,S02P05,D03
1534,2018-03-27,4670,4895,4625,4715,850128,P05,P00P05,P10P05,U04
1535,2018-03-28,4650,4755,4635,4710,211762,P05,P00P05,P10P05,D04
1536,2018-03-29,4710,4765,4660,4725,149408,K00,P00K00,P10K00,D01
1537,2018-03-30,4800,4910,4765,4840,503445,P05,K00P05,P10P05,D01
1538,2018-04-02,4840,4865,4660,4700,194581,M05,P00M05,P10M05,U02
1539,2018-04-03,4645,4715,4550,4630,215840,M05,M00M05,S07M05,D03
1540,2018-04-04,4650,4685,4615,4640,166584,M05,M00M05,M10M05,U02
1541,2018-04-05,4680,4970,4680,4860,821167,P03,M00P03,S04P03,U02
1542,2018-04-06,4930,4930,4730,4810,233097,M01,P00M01,S01M01,U01
1543,2018-04-09,4845,4850,4695,4730,158627,M05,M00M05,S03M05,D03
1544,2018-04-10,4695,4730,4600,4700,135082,K01,M00K01,M10K01,U01
1545,2018-04-11,4740,4740,4625,4685,78330,M01,K00M01,S08M01,U03
1546,2018-04-12,4710,4710,4625,4650,81401,M01,M00M01,S07M01,D01
1547,2018-04-13,4680,4725,4650,4715,184150,P05,M00P05,M10P05,U02
1548,2018-04-16,4725,4775,4710,4765,109473,P05,P00P05,S01P05,D01
1549,2018-04-17,4800,4800,4705,4725,97155,M01,P00M01,P10M01,U01
1550,2018-04-18,4740,4900,4730,4850,357221,P05,M00P05,S07P05,U03
1551,2018-04-19,4900,5100,4860,5050,1223235,P05,P00P05,S01P05,T01
1552,2018-04-20,5050,5110,4970,5030,456260,M05,P00M05,P10M05,D01
1553,2018-04-23,5070,5240,5000,5020,993167,M05,M00M05,S03M05,D02
1554,2018-04-24,5070,5070,4885,4940,243595,M01,M00M01,S04M01,T01
1555,2018-04-25,4935,5040,4905,4980,162937,P05,M00P05,M10P05,D03
1556,2018-04-26,4935,5150,4930,5130,257193,P05,P00P05,S00P05,T01
1557,2018-04-27,5190,5190,4985,5070,154691,M01,P00M01,P10M01,U02
1558,2018-04-30,5170,5430,5070,5240,1265834,P05,M00P05,S03P05,T01
