,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1559,2018-05-02,5340,5600,5180,5300,888351,M05,P00M05,S01M05,U01
1560,2018-05-03,5550,5850,5310,5350,948681,M05,M00M05,S05M05,D01
1561,2018-05-04,5630,5640,5440,5510,517715,M05,M00M05,M10M05,T01
1562,2018-05-08,5480,5550,5220,5260,315567,M05,M00M05,M10M05,U01
1563,2018-05-09,5230,5330,5030,5140,520362,M05,M00M05,M10M05,T01
1564,2018-05-10,5190,5400,5140,5260,267392,P05,M00P05,M10P05,U02
1565,2018-05-11,5310,5340,5170,5260,242205,M05,P00M05,S01M05,U01
1566,2018-05-14,5260,5440,5240,5440,442338,P01,M00P01,S03P01,T01
1567,2018-05-15,5490,5500,5260,5340,247391,M05,P00M05,S02M05,T01
1568,2018-05-16,5090,5160,4970,4970,630365,M03,M00M03,S03M03,D01
1569,2018-05-17,4915,5130,4915,4995,208321,P03,M00P03,M10P03,U01
1570,2018-05-18,5020,5160,4920,5100,258744,P05,P00P05,S00P05,T01
1571,2018-05-21,5050,5100,4990,5050,86458,K00,P00K00,P10K00,D01
1572,2018-05-23,5010,5060,4890,4945,102653,M05,K00M05,P10M05,T01
1573,2018-05-24,4970,5030,4780,4855,175361,M05,M00M05,S07M05,U01
1574,2018-05-25,4700,4785,4600,4620,334277,M05,M00M05,M10M05,T01
1575,2018-05-28,4830,5050,4800,4935,465399,P05,M00P05,M10P05,T01
1576,2018-05-29,4930,4930,4790,4800,185521,M01,P00M01,S01M01,T01
1577,2018-05-30,4760,4810,4700,4800,99397,P05,M00P05,S07P05,D01
1578,2018-05-31,4875,4940,4775,4820,124233,M05,P00M05,S08M05,U01
1579,2018-06-01,4920,4930,4770,4770,146364,M03,M00M03,S05M03,T01
1580,2018-06-04,4820,4870,4755,4760,93936,M05,M00M05,M10M05,U02
1581,2018-06-05,4805,4880,4720,4815,115803,K00,M00K00,M10K00,U01
1582,2018-06-07,4815,5210,4815,5000,693820,P03,K00P03,S01P03,U01
1583,2018-06-08,4995,4995,4840,4900,185833,M01,P00M01,P10M01,D01
1584,2018-06-11,4900,4975,4830,4910,110471,K00,M00K00,S06K00,T01
1585,2018-06-12,4950,4950,4825,4845,104830,M01,K00M01,S00M01,T01
1586,2018-06-14,4850,4890,4655,4680,137877,M05,M00M05,S07M05,T01
1587,2018-06-15,4700,4755,4600,4735,84289,P05,M00P05,M10P05,U01
1588,2018-06-18,4720,4755,4645,4695,95250,M05,P00M05,S01M05,T01
1589,2018-06-19,4670,4830,4545,4560,203110,M05,M00M05,S04M05,T01
1590,2018-06-20,4590,4895,4565,4865,210152,P05,M00P05,M10P05,T01
1591,2018-06-21,4865,4865,4715,4765,125348,M01,P00M01,S01M01,U01
1592,2018-06-22,4750,5990,4750,5490,18044804,P13,M00P13,S03P13,D01
1593,2018-06-25,5420,6060,5340,5640,4067229,P05,P10P05,S02P05,T01
1594,2018-06-26,5550,5870,5420,5580,1661935,P05,P00P05,P10P05,D03
1595,2018-06-27,5610,5710,5100,5100,1778472,M03,P00M03,P10M03,U01
1596,2018-06-28,5010,5120,4695,4700,1284672,M05,M00M05,S07M05,D02
1597,2018-06-29,4705,4770,4455,4605,987350,M05,M00M05,M10M05,U01
1598,2018-07-02,4615,4630,4310,4320,470589,M05,M00M05,M10M05,T01
1599,2018-07-03,4330,4450,4215,4450,500052,P01,M00P01,M10P01,U01
1600,2018-07-04,4370,4460,4320,4320,195233,M03,P00M03,S01M03,U01
1601,2018-07-05,4320,4345,4125,4180,321852,M05,M00M05,S07M05,D01
1602,2018-07-06,4185,4295,4135,4240,207952,P05,M00P05,M10P05,U02
1603,2018-07-09,4200,4230,4135,4150,206328,M05,P00M05,S01M05,U02
1604,2018-07-10,4205,4280,4150,4235,169355,P05,M00P05,S07P05,U01
1605,2018-07-11,4250,4345,4175,4290,190797,P05,P00P05,S01P05,T01
1606,2018-07-12,4300,4315,4210,4290,191076,M05,P00M05,P10M05,D01
1607,2018-07-13,4275,4345,4220,4270,178092,M05,M00M05,S03M05,U02
1608,2018-07-16,4310,4315,4230,4230,108699,M03,M00M03,S04M03,T01
1609,2018-07-17,4200,4260,4185,4250,109029,P05,M00P05,M10P05,T01
1610,2018-07-18,4310,4740,4265,4275,1752680,M05,P00M05,S00M05,U01
1611,2018-07-19,4290,4345,4245,4300,165602,K00,M00K00,S05K00,T01
1612,2018-07-20,4265,4325,4195,4215,136515,M05,K00M05,S04M05,D01
1613,2018-07-23,4215,4260,4080,4085,163402,M05,M00M05,S07M05,T01
1614,2018-07-24,4085,4280,4005,4215,228510,P05,M00P05,M10P05,T01
1615,2018-07-25,4225,4255,4180,4220,99149,M05,P00M05,S02M05,T01
1616,2018-07-26,4200,4320,4175,4280,131970,P05,M00P05,S05P05,U02
1617,2018-07-27,4280,4365,4250,4300,100162,K00,P00K00,S02K00,D02
1618,2018-07-30,4300,4345,4250,4285,86001,M05,K00M05,P10M05,D02
1619,2018-07-31,4285,4340,4245,4280,62190,M05,M00M05,S04M05,D02
1620,2018-08-01,4290,4380,4255,4320,66606,P05,M00P05,S04P05,U01
1621,2018-08-02,4340,4390,4275,4325,50811,M05,P00M05,S04M05,U01
1622,2018-08-03,4320,4375,4290,4355,72453,P05,M00P05,S05P05,U02
1623,2018-08-06,4345,4390,4325,4375,87641,P05,P00P05,S04P05,T01
1624,2018-08-07,4360,4395,4345,4380,85561,K00,P00K00,P10K00,U01
1625,2018-08-08,4400,4400,4345,4365,54537,M01,K00M01,S04M01,U01
1626,2018-08-09,4365,4370,4270,4325,100047,M05,M00M05,S04M05,T01
1627,2018-08-10,4370,4375,4315,4345,76973,M05,M00M05,M10M05,T01
1628,2018-08-13,4345,4560,4225,4225,233254,M03,M00M03,M10M03,D01
1629,2018-08-14,4250,4310,4215,4310,73851,P01,M00P01,M10P01,T01
1630,2018-08-16,4345,4405,4260,4405,99620,P01,P00P01,S01P01,D02
1631,2018-08-17,4425,4480,4370,4380,60397,M05,P00M05,P10M05,U01
1632,2018-08-20,4380,4450,4370,4405,59910,P05,M00P05,S03P05,T01
1633,2018-08-21,4375,4420,4320,4370,59813,M05,P00M05,S00M05,T01
1634,2018-08-22,4370,4380,4310,4335,66639,M05,M00M05,S04M05,U01
1635,2018-08-23,4360,4425,4300,4375,70329,K00,M00K00,S04K00,U01
1636,2018-08-24,4395,4395,4325,4340,60708,M01,K00M01,S04M01,T01
1637,2018-08-27,4340,4385,4200,4265,137909,M05,M00M05,S07M05,U01
1638,2018-08-28,4310,4330,4220,4280,78854,M05,M00M05,M10M05,U01
1639,2018-08-29,4300,4300,4225,4270,27098,M01,M00M01,M10M01,T01
1640,2018-08-30,4270,4300,4210,4260,66057,M05,M00M05,S04M05,U01
1641,2018-08-31,4260,4300,4210,4245,66340,M05,M00M05,S04M05,T01
1642,2018-09-03,4260,4320,4220,4280,70720,K00,M00K00,S04K00,T01
1643,2018-09-04,4280,4380,4275,4350,108186,P05,K00P05,S04P05,T01
1644,2018-09-05,4350,4390,4295,4305,72911,M05,P00M05,P10M05,T01
1645,2018-09-06,4300,4365,4295,4340,91604,P05,M00P05,S03P05,D02
1646,2018-09-07,4345,4555,4305,4555,586853,P01,P00P01,S00P01,D01
1647,2018-09-10,4555,4615,4485,4595,225590,P05,P00P05,P10P05,T01
1648,2018-09-11,4605,4650,4495,4555,176487,M05,P00M05,P10M05,T01
1649,2018-09-12,4550,4580,4450,4480,146153,M05,M00M05,S07M05,U01
1650,2018-09-13,4480,4540,4460,4490,107217,K00,M00K00,M10K00,T01
1651,2018-09-14,4490,4520,4435,4460,85742,M05,K00M05,S00M05,U01
1652,2018-09-17,4415,4455,4370,4415,122490,K00,M00K00,S04K00,T01
1653,2018-09-18,4370,4410,4355,4400,75011,P05,K00P05,M10P05,D02
1654,2018-09-19,4400,4440,4275,4370,141220,M05,P00M05,P10M05,U01
1655,2018-09-20,4370,4430,4315,4315,122199,M03,M00M03,S04M03,T01
1656,2018-09-21,4315,4400,4315,4370,50506,P03,M00P03,M10P03,U01
1657,2018-09-27,4340,4395,4305,4345,90907,K00,P00K00,S02K00,T01
1658,2018-09-28,4305,4345,4295,4305,84393,K02,K00K02,P10K02,U01
1659,2018-10-01,4330,4330,4230,4245,75715,M01,K00M01,S04M01,T01
1660,2018-10-02,4230,4275,4220,4245,83469,K00,M00K00,S07K00,T01
1661,2018-10-04,4245,4275,4185,4220,82483,M05,K00M05,S08M05,U01
1662,2018-10-05,4180,4270,4130,4205,70651,P05,M00P05,S04P05,D03
1663,2018-10-08,4165,4205,4160,4170,42186,K02,P00K02,S08K02,D02
1664,2018-10-10,4170,4380,3985,4010,147653,M05,K00M05,S04M05,T01
1665,2018-10-11,3725,3895,3650,3675,464317,M05,M00M05,S07M05,D04
1666,2018-10-12,3675,3795,3650,3755,82605,P05,M00P05,M10P05,D02
1667,2018-10-15,3770,3785,3670,3685,61009,M05,P00M05,S02M05,U03
1668,2018-10-16,3685,3735,3665,3725,42449,P05,M00P05,S03P05,D01
1669,2018-10-17,3745,3890,3740,3785,108838,P05,P00P05,S00P05,U04
1670,2018-10-18,3850,3850,3755,3780,52127,M01,P00M01,P10M01,T01
1671,2018-10-19,3805,3815,3725,3760,86553,M05,M00M05,S03M05,D03
1672,2018-10-22,3720,3775,3660,3720,60566,K00,M00K00,M10K00,D01
1673,2018-10-23,3750,3750,3505,3505,102549,M00,K00M00,M10M00,T01
1674,2018-10-24,3550,3580,3255,3270,289023,M05,M00M05,S07M05,D01
1675,2018-10-25,3200,3225,3105,3180,105520,M05,M00M05,M10M05,D04
1676,2018-10-26,3230,3330,3115,3250,114271,P05,M00P05,M10P05,U04
1677,2018-10-29,3165,3300,2950,2995,215472,M05,P00M05,S01M05,D03
1678,2018-10-30,2810,3150,2810,3135,155922,P13,M00P13,S07P13,D02
1679,2018-10-31,3135,3175,3095,3160,57776,P05,P10P05,S00P05,U02
1680,2018-11-01,3175,3265,3175,3190,54255,K02,P00K02,P10K02,U03
1681,2018-11-02,3210,3315,3210,3295,65337,P03,K00P03,P10P03,U03
1682,2018-11-05,3300,3320,3220,3255,64258,M05,P00M05,P10M05,D02
1683,2018-11-06,3240,3610,3240,3410,864019,P03,M00P03,S03P03,D01
1684,2018-11-07,3405,3540,3300,3345,247928,M05,P00M05,S02M05,U01
1685,2018-11-08,3380,3470,3355,3390,92386,K00,M00K00,S06K00,U03
1686,2018-11-09,3355,3405,3320,3340,153948,M05,K00M05,S01M05,D01
1687,2018-11-12,3340,3465,3330,3355,125235,K02,M00K02,S07K02,D02
1688,2018-11-13,3300,3375,3280,3355,68226,P05,K00P05,S04P05,D03
1689,2018-11-14,3355,3455,3325,3400,83824,P05,P00P05,P10P05,T01
1690,2018-11-15,3400,3405,3280,3325,73474,M05,P00M05,P10M05,D01
1691,2018-11-16,3325,3380,3300,3340,59538,K00,M00K00,S07K00,U03
1692,2018-11-19,3340,3410,3320,3395,43166,P05,K00P05,S00P05,T01
1693,2018-11-20,3340,3395,3310,3320,38651,M05,P00M05,P10M05,D04
1694,2018-11-21,3305,3350,3260,3330,57178,P05,M00P05,S07P05,D03
1695,2018-11-22,3360,3360,3290,3305,36078,M01,P00M01,S00M01,D03
1696,2018-11-23,3345,3345,3235,3280,39107,M01,M00M01,S07M01,U01
1697,2018-11-26,3240,3370,3240,3335,51548,P03,M00P03,M10P03,D01
1698,2018-11-27,3335,3370,3295,3320,29442,M05,P00M05,S00M05,U03
1699,2018-11-28,3350,3350,3290,3310,40716,M01,M00M01,S03M01,T01
1700,2018-11-29,3320,3430,3320,3385,73195,P03,M00P03,M10P03,U04
1701,2018-11-30,3420,3625,3400,3430,229399,K02,P00K02,S01K02,T01
1702,2018-12-03,3435,3505,3430,3500,91068,P05,K00P05,P10P05,U01
1703,2018-12-04,3500,3530,3465,3515,85244,K01,P00K01,P10K01,U02
1704,2018-12-05,3500,3630,3455,3575,84068,P05,K00P05,P10P05,U02
1705,2018-12-06,3575,3610,3450,3500,114240,M05,P00M05,P10M05,D04
1706,2018-12-07,3500,3580,3465,3500,60116,K00,M00K00,S07K00,U01
1707,2018-12-10,3495,3495,3405,3455,54453,M01,K00M01,M10M01,D04
1708,2018-12-11,3470,3495,3345,3375,94534,M05,M00M05,S07M05,U01
1709,2018-12-12,3350,3435,3340,3420,35516,P05,M00P05,M10P05,T01
1710,2018-12-13,3410,3495,3385,3445,35631,P05,P00P05,S00P05,U01
1711,2018-12-14,3550,3555,3390,3395,39674,M05,P00M05,P10M05,D01
1712,2018-12-17,3455,3455,3355,3390,28622,M01,M00M01,S07M01,D03
1713,2018-12-18,3390,3455,3330,3425,56921,P05,M00P05,M10P05,D03
1714,2018-12-19,3430,3485,3365,3370,27376,M05,P00M05,S00M05,U01
1715,2018-12-20,3325,3395,3315,3325,45520,K02,M00K02,S07K02,D03
1716,2018-12-21,3310,3390,3310,3335,30961,P04,K00P04,M10P04,D02
1717,2018-12-24,3335,3390,3260,3265,35454,M05,P00M05,S04M05,D04
1718,2018-12-26,3250,3250,3135,3140,97798,M01,M00M01,S07M01,D03
1719,2018-12-27,3145,3225,3145,3170,44239,P04,M00P04,M10P04,U04
1720,2018-12-28,3205,3205,3150,3200,31409,M02,P00M02,S01M02,U01
1721,2019-01-02,3205,3240,3115,3135,38815,M05,M00M05,S05M05,U01
1722,2019-01-03,3115,3195,3050,3055,45527,M05,M00M05,M10M05,U01
1723,2019-01-04,3030,3085,3010,3060,21279,P05,M00P05,M10P05,D04
1724,2019-01-07,3060,3145,3060,3145,35588,P00,P00P00,S00P00,U04
1725,2019-01-08,3140,3290,3130,3135,33854,M05,P00M05,P10M05,U02
1726,2019-01-09,3145,3200,3145,3200,32201,P00,M00P00,S06P00,U02
1727,2019-01-10,3200,3230,3155,3185,17953,M05,P00M05,S01M05,U01
1728,2019-01-11,3210,3460,3170,3265,184272,P05,M00P05,S03P05,U01
1729,2019-01-14,3315,3315,3260,3310,42954,M02,P00M02,S01M02,T01
1730,2019-01-15,3310,3385,3305,3345,42940,P05,M00P05,S05P05,D01
1731,2019-01-16,3345,3370,3320,3370,22077,P01,P00P01,S02P01,U03
1732,2019-01-17,3370,3435,3340,3385,32931,K00,P00K00,P10K00,T01
1733,2019-01-18,3375,3445,3335,3445,99776,P01,K00P01,P10P01,U01
1734,2019-01-21,3425,3455,3375,3390,58401,M05,P00M05,P10M05,U01
1735,2019-01-22,3425,3425,3345,3380,58603,M01,M00M01,S06M01,U02
1736,2019-01-23,3350,3395,3345,3370,43106,P05,M00P05,M10P05,D03
1737,2019-01-24,3370,3400,3345,3370,18808,K00,P00K00,S08K00,T01
1738,2019-01-25,3360,3400,3360,3390,36640,P03,K00P03,S04P03,U01
1739,2019-01-28,3390,3425,3370,3370,33031,M03,P00M03,S04M03,U02
1740,2019-01-29,3360,3425,3340,3360,42963,K02,M00K02,S04K02,D02
1741,2019-01-30,3405,3555,3345,3510,265385,P05,K00P05,S04P05,D01
1742,2019-01-31,3510,3525,3465,3515,65973,K01,P00K01,P10K01,U03
1743,2019-02-01,3545,3585,3465,3470,130030,M05,K00M05,P10M05,U02
1744,2019-02-07,3475,3595,3475,3595,110780,P00,M00P00,S07P00,D01
1745,2019-02-08,3595,3630,3560,3630,119407,P01,P00P01,S01P01,D02
1746,2019-02-11,3630,3650,3570,3640,82079,K01,P00K01,P10K01,T01
1747,2019-02-12,3565,3605,3505,3590,110574,P05,K00P05,P10P05,T01
1748,2019-02-13,3585,3625,3550,3560,35113,M05,P00M05,P10M05,U02
1749,2019-02-14,3610,3610,3545,3580,54076,M01,M00M01,S04M01,T01
1750,2019-02-15,3620,3620,3520,3550,35108,M01,M00M01,M10M01,T01
1751,2019-02-18,3595,3620,3555,3570,33262,M05,M00M05,M10M05,T01
1752,2019-02-19,3555,3595,3555,3580,22117,P03,M00P03,M10P03,U01
1753,2019-02-20,3600,3730,3565,3595,164643,M05,P00M05,S00M05,T01
1754,2019-02-21,3620,3650,3560,3620,52337,K00,M00K00,S05K00,T01
1755,2019-02-22,3620,3620,3540,3580,60347,M01,K00M01,S04M01,D01
1756,2019-02-25,3585,3625,3550,3585,29371,K00,M00K00,S07K00,U01
1757,2019-02-26,3590,3640,3580,3620,60534,P05,K00P05,M10P05,U01
1758,2019-02-27,3670,3670,3590,3620,26244,M01,P00M01,S04M01,T01
1759,2019-02-28,3620,3620,3410,3425,101700,M01,M00M01,S03M01,T01
1760,2019-03-04,3490,3495,3440,3485,57868,M05,M00M05,M10M05,U01
1761,2019-03-05,3460,3500,3445,3465,19980,K00,M00K00,M10K00,T01
1762,2019-03-06,3490,3490,3420,3435,35913,M01,K00M01,S04M01,T01
1763,2019-03-07,3435,3500,3365,3370,66771,M05,M00M05,S07M05,D01
1764,2019-03-08,3370,3370,3280,3305,56446,M01,M00M01,M10M01,D02
1765,2019-03-11,3280,3360,3250,3325,62699,P05,M00P05,M10P05,T01
1766,2019-03-12,3385,3480,3380,3405,75111,P05,P00P05,S00P05,U03
1767,2019-03-13,3405,3480,3395,3460,48890,P05,P00P05,P10P05,U01
1768,2019-03-14,3470,3495,3435,3480,48629,K00,P00K00,P10K00,U01
1769,2019-03-15,3470,3485,3395,3435,50814,M05,K00M05,P10M05,T01
1770,2019-03-18,3435,3515,3430,3440,105164,K02,M00K02,S07K02,U01
1771,2019-03-19,3440,3495,3430,3460,33710,P05,K00P05,S00P05,U01
1772,2019-03-20,3460,3490,3355,3390,58120,M05,P00M05,S04M05,T01
1773,2019-03-21,3390,3430,3365,3370,15399,M05,M00M05,S07M05,T01
1774,2019-03-22,3370,3515,3370,3430,24716,P03,M00P03,M10P03,U02
1775,2019-03-25,3385,3440,3370,3415,31373,P05,P00P05,S02P05,D03
1776,2019-03-26,3390,3445,3380,3395,16215,K02,P00K02,P10K02,T01
1777,2019-03-27,3450,3450,3375,3425,12917,M02,K00M02,S04M02,U01
1778,2019-03-28,3430,3575,3410,3480,160089,P05,M00P05,S05P05,D01
1779,2019-03-29,3550,3625,3480,3545,127187,M05,P00M05,S01M05,U01
1780,2019-04-01,3555,3600,3540,3545,59070,M05,M00M05,S05M05,U01
1781,2019-04-02,3535,3585,3515,3560,26512,P05,M00P05,S04P05,U02
1782,2019-04-03,3560,3595,3530,3565,44341,K00,P00K00,S04K00,T01
1783,2019-04-04,3555,3580,3520,3525,27535,M05,K00M05,S04M05,U01
1784,2019-04-05,3530,3550,3475,3545,39230,K01,M00K01,S07K01,T01
1785,2019-04-08,3545,3565,3480,3480,36993,M03,K00M03,S04M03,U01
1786,2019-04-09,3485,3530,3475,3525,55256,P05,M00P05,S07P05,T01
1787,2019-04-10,3525,3640,3515,3590,122530,P05,P00P05,S01P05,D01
1788,2019-04-11,3620,3620,3515,3575,55646,M01,P00M01,P10M01,U01
1789,2019-04-12,3575,3600,3560,3580,48438,K00,M00K00,S03K00,T01
1790,2019-04-15,3610,3625,3555,3600,73754,M05,K00M05,S00M05,U01
1791,2019-04-16,3620,3620,3545,3595,43828,M02,M00M02,S04M02,T01
1792,2019-04-17,3590,3600,3565,3595,31100,K01,M00K01,S04K01,T01
1793,2019-04-18,3625,3890,3625,3890,1070404,P00,K00P00,S04P00,T01
1794,2019-04-19,3915,3950,3760,3780,423342,M05,P00M05,P10M05,T01
1795,2019-04-22,3860,4170,3845,3865,1900941,K02,M00K02,S03K02,T01
1796,2019-04-23,3940,3980,3820,3905,369920,M05,K00M05,S01M05,T01
1797,2019-04-24,3890,3890,3710,3750,295439,M01,M00M01,S05M01,U02
1798,2019-04-25,3765,3795,3650,3665,148114,M05,M00M05,M10M05,T01
1799,2019-04-26,3655,3735,3600,3725,181369,P05,M00P05,M10P05,T01
1800,2019-04-29,3690,3690,3600,3645,124177,M01,P00M01,S00M01,U01
1801,2019-04-30,3640,3845,3605,3730,304769,P05,M00P05,S07P05,T01
1802,2019-05-02,3730,3800,3650,3745,93698,K00,P00K00,S02K00,D01
1803,2019-05-03,3705,3745,3650,3675,142445,M05,K00M05,P10M05,T01
1804,2019-05-07,3645,3650,3575,3635,99640,M05,M00M05,S07M05,D01
1805,2019-05-08,3575,3620,3560,3595,40453,P05,M00P05,M10P05,D03
1806,2019-05-09,3680,3680,3450,3470,143207,M01,P00M01,S08M01,T01
1807,2019-05-10,3490,3530,3280,3400,127518,M05,M00M05,S07M05,D01
1808,2019-05-13,3395,3500,3320,3330,56617,M05,M00M05,M10M05,T01
1809,2019-05-14,3250,3420,3230,3410,77358,P05,M00P05,M10P05,D04
1810,2019-05-15,3430,3520,3365,3520,66995,P01,P00P01,S02P01,U02
1811,2019-05-16,3500,3525,3445,3485,97506,M05,P00M05,P10M05,U02
1812,2019-05-17,3520,3640,3450,3450,142377,M03,M00M03,S06M03,U01
1813,2019-05-20,3460,3470,3330,3415,101170,M05,M00M05,M10M05,D02
1814,2019-05-21,3415,3430,3360,3415,38224,K01,M00K01,M10K01,D02
1815,2019-05-22,3380,3435,3375,3420,36923,P05,K00P05,M10P05,U02
1816,2019-05-23,3380,3455,3355,3405,47075,P05,P00P05,P10P05,D01
1817,2019-05-24,3350,4150,3305,3645,6473836,P05,P00P05,P10P05,D02
1818,2019-05-27,3575,3655,3500,3500,971903,M03,P00M03,P10M03,D02
1819,2019-05-28,3535,4510,3500,3920,12861597,P15,M00P15,S06P15,T01
1820,2019-05-29,3890,4435,3870,4040,8626785,P05,P10P05,S01P05,D01
1821,2019-05-30,3995,4070,3780,3825,1368218,M05,P00M05,P10M05,D01
1822,2019-05-31,3850,4130,3795,3795,2483134,M04,M00M04,S07M04,T01
1823,2019-06-03,3735,4110,3710,4110,3123970,P11,M00P11,M10P11,D02
1824,2019-06-04,4200,4280,3950,3995,1829984,M05,P10M05,S02M05,D02
1825,2019-06-05,4000,4065,3875,3930,743166,M05,M00M05,S03M05,U03
1826,2019-06-07,3970,4100,3945,4015,1022274,P05,M00P05,M10P05,U01
1827,2019-06-10,4005,4065,3900,3915,478564,M05,P00M05,S01M05,U02
1828,2019-06-11,3935,3940,3820,3845,420693,M05,M00M05,S07M05,U02
1829,2019-06-12,3880,4010,3845,3915,611397,P05,M00P05,M10P05,T01
1830,2019-06-13,3875,3965,3865,3910,255274,P05,P00P05,S01P05,D01
1831,2019-06-14,3910,3970,3850,3850,231914,M03,P00M03,P10M03,U01
1832,2019-06-17,3850,4015,3810,3895,461585,P05,M00P05,S07P05,D01
1833,2019-06-18,3900,4015,3890,3910,404341,K02,P00K02,S00K02,U01
1834,2019-06-19,3980,3980,3840,3840,208555,M00,K00M00,P10M00,U02
1835,2019-06-20,3860,3915,3855,3880,153440,P05,M00P05,S07P05,U01
1836,2019-06-21,3980,4185,3930,4050,2425704,P05,P00P05,S01P05,U01
1837,2019-06-24,4070,4320,4070,4185,1946531,P03,P00P03,P10P03,T01
1838,2019-06-25,4200,4230,4015,4140,543886,M05,P00M05,P10M05,D01
1839,2019-06-26,4120,4175,4020,4060,338517,M05,M00M05,S03M05,D02
1840,2019-06-27,4045,4130,3975,3975,321591,M03,M00M03,M10M03,U01
1841,2019-06-28,3985,4270,3975,4150,815657,P05,M00P05,M10P05,U01
1842,2019-07-01,4160,4400,4070,4400,2004466,P01,P00P01,S01P01,U01
1843,2019-07-02,4340,4535,4265,4505,2023564,P05,P00P05,P10P05,U02
1844,2019-07-03,4650,4760,4365,4475,1861910,M05,P00M05,P10M05,T01
1845,2019-07-04,4460,4460,4030,4155,1215246,M01,M00M01,S03M01,T01
1846,2019-07-05,4090,4095,3805,3825,1146675,M05,M00M05,M10M05,U01
1847,2019-07-08,3805,3825,3510,3520,642747,M05,M00M05,M10M05,T01
1848,2019-07-09,3530,3580,3395,3420,332435,M05,M00M05,M10M05,D01
1849,2019-07-10,3405,3500,3400,3430,298275,P05,M00P05,M10P05,U01
1850,2019-07-11,3460,3555,3455,3510,198392,P05,P00P05,S00P05,U01
1851,2019-07-12,3510,3580,3485,3510,172755,K00,P00K00,P10K00,T01
1852,2019-07-15,3510,3545,3390,3440,175726,M05,K00M05,P10M05,U01
1853,2019-07-16,3440,3475,3325,3365,211346,M05,M00M05,S07M05,T01
1854,2019-07-17,3375,3375,3275,3285,139505,M01,M00M01,M10M01,D01
1855,2019-07-18,3265,3390,3260,3280,136927,K02,M00K02,M10K02,D01
1856,2019-07-19,3285,3350,3280,3325,148283,P05,K00P05,S08P05,T01
1857,2019-07-22,3330,3365,3310,3355,95623,P05,P00P05,P10P05,D01
1858,2019-07-23,3355,3380,3315,3325,78851,M05,P00M05,P10M05,U01
1859,2019-07-24,3355,3360,3190,3220,164599,M05,M00M05,S04M05,U01
1860,2019-07-25,3190,3235,3100,3120,141654,M05,M00M05,M10M05,U01
1861,2019-07-26,3120,3200,3080,3115,158610,M05,M00M05,M10M05,D02
1862,2019-07-29,3120,3150,2975,2975,227728,M03,M00M03,M10M03,U02
1863,2019-07-30,2955,3080,2950,3060,125448,P05,M00P05,M10P05,D01
1864,2019-07-31,3020,3150,3005,3150,91315,P01,P00P01,S00P01,T01
1865,2019-08-01,3145,3190,3070,3100,72509,M05,P00M05,P10M05,D02
