,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1866,2019-08-02,3030,3105,2955,3005,133363,M05,M00M05,S06M05,D01
1867,2019-08-05,3000,3080,2765,2765,216835,M03,M00M03,M10M03,D02
1868,2019-08-06,2620,2845,2565,2665,249055,P05,M00P05,M10P05,D04
1869,2019-08-07,2625,2795,2625,2770,91950,P03,P00P03,S08P03,U02
1870,2019-08-08,2780,2920,2780,2865,87316,P03,P00P03,P10P03,U01
1871,2019-08-09,2850,2985,2850,2890,44822,P04,P00P04,P10P04,U03
1872,2019-08-12,2840,2970,2840,2920,60235,P03,P00P03,P10P03,D02
1873,2019-08-13,2925,2955,2885,2915,65753,M05,P00M05,P10M05,D02
1874,2019-08-14,2925,3015,2915,2915,99424,M04,M00M04,S03M04,U03
1875,2019-08-16,2875,2915,2830,2860,53777,M05,M00M05,S04M05,T01
1876,2019-08-19,2900,3025,2880,2990,57961,P05,M00P05,M10P05,U02
1877,2019-08-20,2970,3150,2970,3100,142343,P03,P00P03,S01P03,U02
1878,2019-08-21,3100,3135,3070,3085,39786,M05,P00M05,P10M05,D01
1879,2019-08-22,3080,3140,3030,3065,46285,M05,M00M05,S03M05,U01
1880,2019-08-23,3000,3135,2985,3040,78771,P05,M00P05,M10P05,D01
1881,2019-08-26,2995,3000,2875,2915,51761,M05,P00M05,S08M05,D04
1882,2019-08-27,2950,2980,2865,2915,54664,M05,M00M05,S07M05,U02
1883,2019-08-28,2875,2960,2870,2915,40619,P05,M00P05,M10P05,D01
1884,2019-08-29,2980,2980,2900,2935,37562,M01,P00M01,S08M01,U01
1885,2019-08-30,2975,3210,2940,3085,285031,P05,M00P05,S05P05,U02
1886,2019-09-02,3050,3135,3015,3095,87110,P05,P00P05,S01P05,U02
1887,2019-09-03,3120,3185,3075,3100,52811,M05,P00M05,P10M05,T01
1888,2019-09-04,3130,3165,2930,3150,62856,P05,M00P05,S05P05,D02
1889,2019-09-05,3100,3175,3100,3125,59084,P04,P00P04,S01P04,U02
1890,2019-09-06,3125,3190,3120,3120,49909,M04,P00M04,P10M04,U03
1891,2019-09-09,3180,3180,3070,3070,42132,M00,M00M00,S04M00,T01
1892,2019-09-10,3130,3190,3065,3190,78690,P01,M00P01,M10P01,T01
1893,2019-09-11,3270,3280,3160,3230,105514,M05,P00M05,S01M05,T01
1894,2019-09-16,3285,3290,3180,3245,92277,M05,M00M05,S05M05,T01
1895,2019-09-17,3205,3265,3180,3235,52065,P05,M00P05,M10P05,T01
1896,2019-09-18,3270,3270,3190,3230,73483,M01,P00M01,S08M01,U01
1897,2019-09-19,3230,3250,3195,3225,34132,M05,M00M05,S03M05,T01
1898,2019-09-20,3265,3355,3225,3280,88556,K00,M00K00,M10K00,T01
1899,2019-09-23,3320,3320,3245,3290,49624,M01,K00M01,S01M01,D01
1900,2019-09-24,3310,3355,3275,3325,88298,K00,M00K00,S05K00,T01
1901,2019-09-25,3315,3340,3060,3195,87587,M05,K00M05,S01M05,D02
1902,2019-09-26,3220,3250,3160,3185,38158,M05,M00M05,S07M05,U02
1903,2019-09-27,3230,3230,3065,3115,52484,M01,M00M01,M10M01,D01
1904,2019-09-30,3090,3140,3015,3075,59652,M05,M00M05,M10M05,D02
1905,2019-10-01,3090,3115,3000,3055,82174,M05,M00M05,M10M05,U01
1906,2019-10-02,3030,3060,3025,3045,15387,K00,M00K00,M10K00,D02
1907,2019-10-04,3015,3065,3000,3020,32174,K00,K00K00,S08K00,U02
1908,2019-10-07,3000,3060,2970,2980,30135,M05,K00M05,S04M05,U02
1909,2019-10-08,2980,3050,2955,3020,49007,P05,M00P05,S07P05,D01
1910,2019-10-10,3005,3020,2915,3015,38643,K01,P00K01,S02K01,U02
1911,2019-10-11,3070,3070,2960,2990,37914,M01,K00M01,P10M01,U01
1912,2019-10-14,3010,3090,2975,3020,79000,K00,M00K00,S07K00,U02
1913,2019-10-15,3000,3065,2990,3055,29598,P05,K00P05,S01P05,T01
1914,2019-10-16,3070,3085,3035,3080,20513,K01,P00K01,P10K01,U02
1915,2019-10-17,3080,3095,3010,3060,17657,M05,K00M05,P10M05,D01
1916,2019-10-18,3060,3095,3030,3090,38155,P05,M00P05,S04P05,U01
1917,2019-10-21,3070,3120,3055,3070,14723,K02,P00K02,S04K02,D01
1918,2019-10-22,3060,3095,3005,3010,48877,M05,K00M05,S04M05,U01
1919,2019-10-23,2995,3055,2905,2945,98298,M05,M00M05,S07M05,D01
1920,2019-10-24,2915,2975,2910,2950,38661,P05,M00P05,M10P05,T01
1921,2019-10-25,2980,2980,2905,2925,35466,M01,P00M01,S00M01,U01
1922,2019-10-28,2930,2945,2870,2895,72712,M05,M00M05,S03M05,U01
1923,2019-10-29,2865,2910,2860,2905,121494,P05,M00P05,M10P05,U02
1924,2019-10-30,2915,2920,2870,2870,23161,M03,P00M03,S00M03,D01
1925,2019-10-31,2900,2910,2880,2905,26407,K01,M00K01,S03K01,U01
1926,2019-11-01,2935,2935,2885,2910,12340,M01,K00M01,S01M01,T01
1927,2019-11-04,2910,3105,2910,3095,165299,P03,M00P03,S05P03,U02
1928,2019-11-05,3085,3245,2935,3060,231768,M05,P00M05,S02M05,U01
1929,2019-11-06,3060,3130,3060,3075,71058,K02,M00K02,S06K02,T01
1930,2019-11-07,3250,3810,3200,3460,7575574,P05,K00P05,S04P05,T01
1931,2019-11-08,3595,3605,3505,3505,1072584,M03,P00M03,P10M03,T01
1932,2019-11-11,3560,3870,3505,3640,2544284,P05,M00P05,S05P05,U01
1933,2019-11-12,3595,3600,3465,3525,523704,M05,P00M05,S01M05,T01
1934,2019-11-13,3530,3990,3510,3760,4094740,P05,M00P05,S07P05,T01
1935,2019-11-14,3780,3930,3705,3925,1029623,P05,P00P05,S01P05,T01
1936,2019-11-15,3890,3920,3810,3830,382306,M05,P00M05,P10M05,T01
1937,2019-11-18,3870,3945,3740,3740,254494,M03,M00M03,S06M03,U01
1938,2019-11-19,3735,4780,3735,4205,11437311,P14,M00P14,M10P14,T01
1939,2019-11-20,4220,5140,4215,4715,11211931,P15,P10P15,S02P15,T01
1940,2019-11-21,4650,4835,4605,4715,1959795,P05,P10P05,P10P05,D01
1941,2019-11-22,4670,4740,4505,4740,1198128,P02,P00P02,P10P02,T01
1942,2019-11-25,4740,5100,4670,4800,2363974,P05,P00P05,P10P05,T01
1943,2019-11-26,4885,4925,4685,4800,1100504,M05,P00M05,P10M05,U02
1944,2019-11-27,4840,5270,4770,5250,4962703,P05,M00P05,S03P05,T01
1945,2019-11-28,5180,5220,4885,5000,1256559,M05,P00M05,S01M05,T01
1946,2019-11-29,5000,5140,4405,4405,1681293,M13,M00M13,S06M13,U01
1947,2019-12-02,4450,4800,4370,4705,1602424,P05,M10P05,M10P05,D01
1948,2019-12-03,4700,4745,4510,4745,678984,P02,P00P02,S01P02,D02
1949,2019-12-04,4655,4800,4600,4640,611823,M05,P00M05,P10M05,D01
1950,2019-12-05,4645,4670,4405,4475,353931,M05,M00M05,S07M05,U01
1951,2019-12-06,4480,4790,4475,4610,662347,P05,M00P05,M10P05,T01
1952,2019-12-09,4680,4960,4625,4825,1052891,P05,P00P05,S01P05,U02
1953,2019-12-10,4830,4870,4625,4730,457210,M05,P00M05,P10M05,D01
1954,2019-12-11,4740,5000,4720,4830,1203797,P05,M00P05,S03P05,T01
1955,2019-12-12,4995,4995,4650,4695,616064,M01,P00M01,S01M01,U01
1956,2019-12-13,4660,4750,4650,4715,314980,P05,M00P05,S07P05,U01
1957,2019-12-16,4700,4705,4485,4495,397877,M05,P00M05,S00M05,T01
1958,2019-12-17,4545,4735,4495,4655,896877,P05,M00P05,S07P05,U01
1959,2019-12-18,4690,4945,4570,4655,1150414,M05,P00M05,S01M05,T01
1960,2019-12-19,4615,4685,4450,4515,391044,M05,M00M05,S03M05,T01
1961,2019-12-20,4550,4550,4305,4480,356590,M02,M00M02,M10M02,U01
1962,2019-12-23,4480,4500,4265,4285,220824,M05,M00M05,M10M05,U01
1963,2019-12-24,4235,4650,4235,4500,777933,P03,M00P03,M10P03,T01
1964,2019-12-26,4590,4660,4470,4600,412523,K00,P00K00,S02K00,T01
1965,2019-12-27,4605,4685,4590,4640,246336,P05,K00P05,P10P05,U01
1966,2019-12-30,4640,4795,4610,4730,248968,P05,P00P05,P10P05,T01
1967,2020-01-02,4710,4820,4695,4820,253220,P01,P00P01,P10P01,T01
1968,2020-01-03,4835,5140,4820,4990,1347007,P05,P00P05,P10P05,U02
1969,2020-01-06,4910,4915,4720,4780,569979,M05,P00M05,P10M05,D01
1970,2020-01-07,4810,4855,4705,4720,299344,M05,M00M05,S07M05,U01
1971,2020-01-08,4690,4725,4420,4545,436493,M05,M00M05,M10M05,T01
1972,2020-01-09,4700,4960,4660,4910,885057,P05,M00P05,M10P05,U01
1973,2020-01-10,4890,5000,4800,4980,614277,P05,P00P05,S01P05,U01
1974,2020-01-13,4980,5030,4910,4975,532573,M05,P00M05,P10M05,T01
1975,2020-01-14,5060,5160,4705,4745,1091774,M05,M00M05,S03M05,U02
1976,2020-01-15,4750,4860,4700,4745,961782,M05,M00M05,M10M05,T01
1977,2020-01-16,4745,4950,4710,4790,877489,P05,M00P05,M10P05,T01
1978,2020-01-17,4790,4890,4720,4725,427456,M05,P00M05,S04M05,U02
1979,2020-01-20,4725,4760,4495,4515,337423,M05,M00M05,S07M05,U02
1980,2020-01-21,4520,4595,4455,4455,182879,M03,M00M03,M10M03,U01
1981,2020-01-22,4490,4595,4460,4540,127874,P05,M00P05,M10P05,T01
1982,2020-01-23,4585,4625,4510,4570,104172,M05,P00M05,S01M05,T01
1983,2020-01-28,4415,4465,4285,4330,261427,M05,M00M05,S05M05,D03
1984,2020-01-29,4430,4495,4330,4435,177670,K00,M00K00,M10K00,U02
1985,2020-01-30,4405,4475,4130,4245,235636,M05,K00M05,S01M05,T01
1986,2020-01-31,4220,4330,4075,4085,256737,M05,M00M05,S07M05,T01
1987,2020-02-03,3970,4395,3870,4360,320660,P05,M00P05,M10P05,D02
1988,2020-02-04,4370,4445,4335,4420,91953,P05,P00P05,S02P05,U02
1989,2020-02-05,4480,4485,4400,4425,79235,M05,P00M05,P10M05,U03
1990,2020-02-06,4440,4525,4430,4475,88108,P05,M00P05,S05P05,U01
1991,2020-02-07,4460,4610,4435,4605,137879,P05,P00P05,S01P05,U01
1992,2020-02-10,4610,4740,4565,4630,337176,K00,P00K00,P10K00,D01
1993,2020-02-11,4630,4680,4605,4650,116482,K00,K00K00,P10K00,U02
1994,2020-02-12,4645,4680,4515,4605,156873,M05,K00M05,S04M05,T01
1995,2020-02-13,4585,4695,4525,4595,136556,K00,M00K00,S04K00,U01
1996,2020-02-14,4540,4655,4530,4570,103950,P05,K00P05,S08P05,T01
1997,2020-02-17,4545,4680,4495,4605,177503,P05,P00P05,P10P05,T01
1998,2020-02-18,4605,4685,4535,4535,121237,M03,P00M03,P10M03,T01
1999,2020-02-19,4530,4595,4375,4595,146803,P02,M00P02,S07P02,T01
2000,2020-02-20,4550,4620,4430,4430,143216,M03,P00M03,S00M03,U01
2001,2020-02-21,4305,4450,4175,4245,164719,M05,M00M05,S07M05,D01
2002,2020-02-24,4065,4165,3955,3960,229766,M05,M00M05,M10M05,D03
2003,2020-02-25,3955,4245,3955,4245,182499,P00,M00P00,M10P00,D04
2004,2020-02-26,4185,4265,4090,4210,59726,P05,P00P05,S02P05,D03
2005,2020-02-27,4205,4220,3930,4130,169756,M05,P00M05,P10M05,T01
2006,2020-02-28,3950,4090,3785,3790,205682,M05,M00M05,S07M05,D04
2007,2020-03-02,3800,3930,3770,3875,131075,P05,M00P05,M10P05,T01
2008,2020-03-03,4000,4040,3945,4020,114224,P05,P00P05,S01P05,U04
2009,2020-03-04,3945,4155,3945,4105,119975,P03,P00P03,P10P03,D04
2010,2020-03-05,4180,4180,4050,4120,61928,M01,P00M01,P10M01,U04
2011,2020-03-06,4065,4110,3980,4010,66724,M05,M00M05,S05M05,D04
2012,2020-03-09,3945,4055,3750,3800,122073,M05,M00M05,M10M05,D03
2013,2020-03-10,3660,3870,3560,3825,208135,P05,M00P05,M10P05,D04
2014,2020-03-11,3800,3840,3540,3560,175714,M05,P00M05,S00M05,U04
2015,2020-03-12,3530,3535,3020,3200,291296,M05,M00M05,S07M05,D04
2016,2020-03-13,2720,2990,2615,2795,439565,P05,M00P05,M10P05,D04
2017,2020-03-16,2805,3080,2665,2665,386134,M03,P00M03,S08M03,U04
2018,2020-03-17,2410,2665,2410,2660,488116,P13,M00P13,S07P13,D04
2019,2020-03-18,2700,2850,2435,2475,281838,M05,P10M05,S08M05,U04
2020,2020-03-19,2480,2590,1960,2020,485248,M15,M00M15,S03M15,D04
2021,2020-03-20,2020,2170,1985,2120,655109,P05,M10P05,M10P05,U03
2022,2020-03-23,1970,2050,1860,1965,262196,M05,P00M05,S00M05,D04
2023,2020-03-24,2005,2500,2005,2300,1153629,P13,M00P13,S07P13,T01
2024,2020-03-25,2340,2470,2330,2430,630350,P05,P10P05,S01P05,U04
2025,2020-03-26,2455,2670,2390,2525,611874,P05,P00P05,P10P05,D01
2026,2020-03-27,2675,2675,2455,2615,345678,M02,P00M02,P10M02,U04
2027,2020-03-30,2545,2920,2480,2865,648337,P15,M00P15,S05P15,D04
2028,2020-03-31,2930,3145,2865,2995,502765,P05,P10P05,S02P05,U04
2029,2020-04-01,2965,3120,2880,2880,268251,M03,P00M03,P10M03,D01
2030,2020-04-02,2910,3325,2910,3075,2663042,P03,M00P03,S07P03,D04
2031,2020-04-03,3085,3200,3060,3185,629443,P05,P00P05,S01P05,U03
2032,2020-04-06,3240,3465,3160,3290,942555,P05,P00P05,P10P05,D02
2033,2020-04-07,3360,3360,3145,3250,410397,M01,P00M01,P10M01,U04
2034,2020-04-08,3225,3275,3125,3220,291531,M05,M00M05,S03M05,D01
2035,2020-04-09,3300,4185,3260,4135,9394726,P15,M00P15,M10P15,U03
2036,2020-04-10,4000,4060,3600,3725,1894581,M05,P10M05,S01M05,U03
2037,2020-04-13,3750,3950,3540,3645,1517062,M05,M00M05,S06M05,U01
2038,2020-04-14,3710,3795,3645,3775,645324,P05,M00P05,M10P05,U01
2039,2020-04-16,3900,4145,3700,3945,2099529,P05,P00P05,S01P05,D02
2040,2020-04-17,3920,3920,3830,3890,436075,M02,P00M02,P10M02,U02
2041,2020-04-20,3910,3970,3810,3890,698462,M05,M00M05,S07M05,U02
2042,2020-04-21,3885,4000,3490,3720,1002969,M05,M00M05,S04M05,D02
2043,2020-04-22,3720,4380,3660,4295,1947766,P15,M00P15,M10P15,D04
2044,2020-04-23,4020,4290,3930,4060,1493918,P05,P10P05,S02P05,U04
2045,2020-04-24,4015,4055,3805,3855,650642,M05,P00M05,P10M05,T01
2046,2020-04-27,3895,4080,3860,3895,351547,K02,M00K02,S07K02,U02
2047,2020-04-28,3905,4180,3905,3990,1151863,P04,K00P04,M10P04,U02
2048,2020-04-29,4100,4260,4010,4080,1509722,M05,P00M05,P10M05,D02
2049,2020-05-04,4110,4175,4025,4040,355325,M05,M00M05,S05M05,D04
2050,2020-05-06,4105,4225,4040,4100,657593,M05,M00M05,M10M05,U02
2051,2020-05-07,4100,4170,4080,4110,269040,K00,M00K00,M10K00,U01
2052,2020-05-08,4125,4185,4095,4130,345940,K00,K00K00,S04K00,U02
2053,2020-05-11,4130,4130,3950,4070,300048,M02,K00M02,S04M02,U02
2054,2020-05-12,4115,4140,3995,4140,306041,P02,M00P02,S07P02,U01
2055,2020-05-13,4100,4100,4025,4075,161816,M02,P00M02,S01M02,D03
2056,2020-05-14,4065,4180,4050,4130,417362,P05,M00P05,S07P05,D02
2057,2020-05-15,4235,4235,4060,4100,318345,M01,P00M01,S02M01,U01
2058,2020-05-18,4145,4175,4040,4135,289366,M05,M00M05,S03M05,U01
2059,2020-05-19,4155,4335,4105,4335,1069065,P01,M00P01,M10P01,U03
2060,2020-05-20,4335,4465,4270,4285,627520,M05,P00M05,S01M05,D01
2061,2020-05-21,4285,4515,4285,4435,891311,P03,M00P03,S03P03,U03
2062,2020-05-22,4580,4700,4325,4380,1008998,M05,P00M05,S02M05,D01
2063,2020-05-25,4390,4455,4260,4280,490105,M05,M00M05,S03M05,D01
2064,2020-05-26,4310,4365,4230,4355,297025,P05,M00P05,M10P05,U01
2065,2020-05-27,4355,4460,4285,4440,453386,P05,P00P05,S01P05,T01
2066,2020-05-28,4455,4610,4230,4230,954488,M03,P00M03,P10M03,U01
2067,2020-05-29,4215,4375,4120,4310,269300,P05,M00P05,S07P05,D01
2068,2020-06-01,4305,4465,4305,4440,353857,P03,P00P03,S00P03,U02
2069,2020-06-02,4435,4590,4300,4405,419514,M05,P00M05,P10M05,U01
2070,2020-06-03,4510,4665,4395,4395,1277959,M03,M00M03,S06M03,U01
2071,2020-06-04,4450,4485,4370,4420,474167,M05,M00M05,M10M05,U01
2072,2020-06-05,4420,4450,4355,4440,206753,K01,M00K01,M10K01,D01
2073,2020-06-08,4445,4480,4300,4420,260878,M05,K00M05,S04M05,U03
2074,2020-06-09,4400,4420,4260,4310,197911,M05,M00M05,S04M05,U02
2075,2020-06-10,4300,4300,4190,4190,247780,M00,M00M00,M10M00,T01
2076,2020-06-11,4190,4235,4100,4125,242928,M05,M00M05,M10M05,U01
2077,2020-06-12,3930,4220,3900,4150,303930,P05,M00P05,M10P05,D04
2078,2020-06-15,4020,4180,3845,3845,267411,M03,P00M03,S00M03,U02
2079,2020-06-16,3975,4120,3930,4080,148160,P05,M00P05,S07P05,U02
2080,2020-06-17,4035,4125,3950,4035,133849,K00,P00K00,S01K00,U03
2081,2020-06-18,4050,4560,3940,4100,3212084,P05,K00P05,P10P05,T01
2082,2020-06-19,4120,4300,4010,4110,452132,M05,P00M05,P10M05,U01
2083,2020-06-22,4150,4160,4065,4110,155116,M05,M00M05,S05M05,T01
2084,2020-06-23,4150,4160,4000,4055,165943,M05,M00M05,S04M05,U02
2085,2020-06-24,4090,4125,4050,4080,163594,M05,M00M05,M10M05,U01
2086,2020-06-25,4020,4105,4000,4070,135250,P05,M00P05,M10P05,D03
2087,2020-06-26,4100,4195,4035,4130,219611,P05,P00P05,S08P05,U02
2088,2020-06-29,4080,4185,4035,4120,267298,P05,P00P05,P10P05,D03
2089,2020-06-30,4230,4235,4080,4105,236150,M05,P00M05,P10M05,U02
2090,2020-07-01,4110,4350,4110,4240,582882,P03,M00P03,S03P03,U03
2091,2020-07-02,4230,4405,4230,4295,630615,P03,P00P03,S01P03,U01
2092,2020-07-03,4350,4380,4255,4335,248477,M05,P00M05,P10M05,U01
2093,2020-07-06,4350,4460,4295,4390,392082,P05,M00P05,S05P05,U01
2094,2020-07-07,4400,4440,4320,4355,514523,M05,P00M05,S01M05,U03
2095,2020-07-08,4600,4630,4255,4255,1428696,M03,M00M03,S03M03,D01
2096,2020-07-09,4255,4470,4255,4420,547340,P03,M00P03,M10P03,U02
2097,2020-07-10,4420,4480,4240,4320,415680,M05,P00M05,S00M05,U01
2098,2020-07-13,4315,4350,4200,4350,168389,P02,M00P02,S03P02,U01
2099,2020-07-14,4300,4410,4275,4345,216012,P05,P00P05,S00P05,D03
2100,2020-07-15,4310,4360,4285,4300,114448,M05,P00M05,P10M05,U01
2101,2020-07-16,4305,4380,4265,4300,216905,M05,M00M05,S07M05,U01
2102,2020-07-17,4340,4355,4270,4320,149926,M05,M00M05,S04M05,D01
2103,2020-07-20,4340,4340,4190,4245,158323,M01,M00M01,S04M01,T01
2104,2020-07-21,4250,4305,4140,4235,220137,M05,M00M05,M10M05,U03
2105,2020-07-22,4275,4480,4215,4360,594093,P05,M00P05,M10P05,D01
2106,2020-07-23,4360,4425,4220,4260,269291,M05,P00M05,S01M05,T01
2107,2020-07-24,4220,4300,4140,4285,152386,P05,M00P05,S07P05,D03
2108,2020-07-27,4280,4350,4230,4315,141933,P05,P00P05,S00P05,D01
2109,2020-07-28,4320,4335,4255,4300,132590,M05,P00M05,P10M05,U02
2110,2020-07-29,4300,4360,4265,4310,152706,K00,M00K00,S04K00,D02
2111,2020-07-30,4370,5320,4285,4740,14054124,P05,K00P05,S04P05,U02
2112,2020-07-31,4705,4905,4620,4740,2695925,P05,P00P05,P10P05,U01
2113,2020-08-03,4695,4845,4575,4575,949022,M03,P00M03,P10M03,U02
2114,2020-08-04,4555,4675,4490,4610,537126,P05,M00P05,S07P05,U02
2115,2020-08-05,4570,4630,4505,4530,319014,M05,P00M05,S00M05,U01
2116,2020-08-06,4530,4660,4490,4505,410337,M05,M00M05,S07M05,U01
2117,2020-08-07,4530,4540,4415,4455,346260,M05,M00M05,M10M05,U02
2118,2020-08-10,4425,4500,4405,4495,212332,P05,M00P05,M10P05,D01
2119,2020-08-11,4560,4665,4490,4555,589500,M05,P00M05,S00M05,D01
2120,2020-08-12,4560,4580,4380,4430,362888,M05,M00M05,S05M05,D02
2121,2020-08-13,4430,4540,4380,4455,280231,P05,M00P05,M10P05,U03
2122,2020-08-14,4475,4475,4280,4305,334782,M01,P00M01,S00M01,T01
2123,2020-08-18,4240,4260,3820,4005,524017,M05,M00M05,S07M05,U02
2124,2020-08-19,4000,4120,3970,4085,189921,P05,M00P05,M10P05,U01
2125,2020-08-20,4095,4130,3775,3800,423819,M05,P00M05,S00M05,D01
2126,2020-08-21,3805,3925,3710,3905,198424,P05,M00P05,S07P05,U02
2127,2020-08-24,3840,4080,3830,4050,142350,P05,P00P05,S01P05,U01
2128,2020-08-25,4075,4140,4060,4130,148016,P05,P00P05,P10P05,U01
2129,2020-08-26,4130,4185,4045,4135,187829,K00,P00K00,P10K00,U01
2130,2020-08-27,4150,4170,4050,4165,186860,K01,K00K01,P10K01,U03
2131,2020-08-28,4165,4290,4135,4245,275514,P05,K00P05,S04P05,D01
2132,2020-08-31,4295,4300,4125,4150,165245,M05,P00M05,P10M05,U01
2133,2020-09-01,4150,4220,4110,4210,114161,P05,M00P05,S07P05,U01
2134,2020-09-02,4210,4250,4120,4160,114476,M05,P00M05,S00M05,U02
2135,2020-09-03,4165,4510,4160,4410,1090329,P05,M00P05,S03P05,U01
2136,2020-09-04,4300,5730,4280,5730,6322909,P11,P00P11,S01P11,D04
2137,2020-09-07,6480,7250,6070,6400,22814772,M05,P10M05,P10M05,D04
2138,2020-09-08,6730,6890,6270,6270,5487415,M03,M00M03,S05M03,D02
2139,2020-09-09,6200,6620,6000,6190,4132327,M05,M00M05,M10M05,D04
2140,2020-09-10,6210,6690,6080,6120,3804937,M05,M00M05,M10M05,U03
2141,2020-09-11,6000,6360,5970,6360,2156738,P01,M00P01,M10P01,D03
2142,2020-09-14,6110,6170,5830,5920,2030977,M05,P00M05,S02M05,D01
2143,2020-09-15,5950,6030,5680,6010,1244867,P05,M00P05,S07P05,U03
2144,2020-09-16,5910,6260,5880,6060,1399991,P05,P00P05,S01P05,U02
2145,2020-09-17,6030,6050,5610,5640,895497,M05,P00M05,P10M05,D02
2146,2020-09-18,5690,5820,5440,5770,766225,P05,M00P05,S07P05,D02
2147,2020-09-21,5730,5730,5290,5450,691652,M01,P00M01,S01M01,D02
2148,2020-09-22,5450,5480,4945,5050,1086479,M05,M00M05,S07M05,T01
2149,2020-09-23,5170,5250,4830,5050,607344,M05,M00M05,M10M05,U03
2150,2020-09-24,4880,5250,4835,4835,619878,M04,M00M04,M10M04,D04
2151,2020-09-25,4920,5110,4885,5040,581349,P05,M00P05,M10P05,U01
2152,2020-09-28,5120,5330,5030,5200,472250,P05,P00P05,S01P05,U03
2153,2020-09-29,5220,5220,4935,5030,661628,M01,P00M01,P10M01,U03
2154,2020-10-05,5060,5480,4985,5360,815788,P05,M00P05,S07P05,D03
2155,2020-10-06,5370,5770,5300,5400,1246807,P05,P00P05,S01P05,U03
2156,2020-10-07,5400,5540,5340,5450,256402,P05,P00P05,P10P05,D02
2157,2020-10-08,5550,5630,5370,5580,438629,P05,P00P05,P10P05,U03
2158,2020-10-12,5640,5660,5400,5440,413714,M05,P00M05,P10M05,U02
2159,2020-10-13,5540,5960,5540,5760,2836054,P03,M00P03,S07P03,U03
2160,2020-10-14,5760,5770,5460,5540,634547,M05,P00M05,S01M05,T01
2161,2020-10-15,5540,5570,5280,5370,412652,M05,M00M05,S07M05,D01
2162,2020-10-16,5370,6950,5170,6060,34102096,P15,M00P15,M10P15,D01
2163,2020-10-19,5830,6580,5760,6040,11189265,P05,P10P05,S02P05,D01
2164,2020-10-20,5920,6400,5860,6200,6407413,P05,P00P05,P10P05,D02
2165,2020-10-21,6220,7060,6130,7010,14217165,P15,P00P15,P10P15,U01
2166,2020-10-22,6800,6840,6400,6400,4666973,M03,P10M03,P10M03,T01
2167,2020-10-23,6350,6360,5880,5950,2789133,M05,M00M05,S06M05,T01
2168,2020-10-26,5850,5910,5500,5500,1283312,M03,M00M03,M10M03,U01
2169,2020-10-27,5400,5680,5260,5340,1241356,M05,M00M05,M10M05,D02
2170,2020-10-28,5340,5630,5340,5530,878368,P03,M00P03,M10P03,U01
2171,2020-10-29,5430,5460,5250,5360,498192,M05,P00M05,S02M05,D04
