,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
0,2012-01-02,6280,6460,6240,6370,1244410,P05,,,
1,2012-01-03,6450,6640,6370,6520,1792985,P05,P00P05,,
2,2012-01-04,6650,6650,6360,6380,1076061,M01,P00M01,P10M01,U04
3,2012-01-05,6500,6720,6450,6610,1926721,P05,M00P05,S07P05,T01
4,2012-01-06,6690,6950,6460,6880,2657087,P05,P00P05,S01P05,U04
5,2012-01-09,6980,7240,6820,7150,3122799,P05,P00P05,P10P05,U02
6,2012-01-10,7250,7420,7030,7080,2381596,M05,P00M05,P10M05,U01
7,2012-01-11,7150,7370,7070,7200,1742078,P05,M00P05,S03P05,U04
8,2012-01-12,7200,7500,7080,7450,1824109,P05,P00P05,S01P05,U04
9,2012-01-13,7460,7730,7330,7620,2060176,P05,P00P05,P10P05,U04
10,2012-01-16,7580,7810,7470,7620,1975451,P05,P00P05,P10P05,U04
11,2012-01-17,7800,7890,7120,7160,5475879,M05,P00M05,P10M05,D04
12,2012-01-18,7250,7330,6910,6940,1827015,M05,M00M05,S07M05,U04
13,2012-01-19,7030,7590,7020,7360,5162719,P05,M00P05,M10P05,U04
14,2012-01-20,7330,7480,7190,7360,1519815,K00,P00K00,S01K00,U04
15,2012-01-25,7400,7470,7170,7180,1133428,M05,K00M05,P10M05,U01
16,2012-01-26,7160,7440,7160,7250,1088288,P04,M00P04,S07P04,U04
17,2012-01-27,7290,7340,7190,7190,604758,M03,P00M03,S00M03,D04
18,2012-01-30,7200,7430,7200,7340,1101697,P03,M00P03,S03P03,U04
19,2012-01-31,7440,7750,7430,7730,2915834,P05,P00P05,S01P05,T01
20,2012-02-01,7810,7930,7610,7720,2105716,M05,P00M05,P10M05,U01
21,2012-02-02,7810,7840,7570,7620,1252373,M05,M00M05,S03M05,U04
22,2012-02-03,7610,7610,7420,7430,1144571,M01,M00M01,M10M01,U04
23,2012-02-06,7550,7750,7520,7620,1251549,P05,M00P05,M10P05,U04
24,2012-02-07,7560,7640,7210,7270,1559935,M05,P00M05,S01M05,T01
25,2012-02-08,7270,7300,7050,7230,1318430,M05,M00M05,S07M05,U01
26,2012-02-09,7340,7340,7170,7260,644523,M01,M00M01,M10M01,U04
27,2012-02-10,7310,7660,7290,7620,1639579,P05,M00P05,M10P05,U04
28,2012-02-13,7710,7780,7530,7580,811040,M05,P00M05,S01M05,D04
29,2012-02-14,7660,7660,7470,7520,686370,M01,M00M01,S03M01,U04
30,2012-02-15,7540,7960,7490,7920,2573179,P05,M00P05,M10P05,T01
31,2012-02-16,7700,7790,7590,7660,1565030,M05,P00M05,S01M05,D04
32,2012-02-17,7770,8200,7700,7980,3227958,P05,M00P05,S06P05,U04
33,2012-02-20,8070,8180,7850,8060,1596050,M05,P00M05,S01M05,U04
34,2012-02-21,8090,8100,7820,7900,835999,M05,M00M05,S05M05,T01
35,2012-02-22,7890,7930,7730,7740,822704,M05,M00M05,M10M05,T01
36,2012-02-23,7690,7950,7670,7680,854883,M05,M00M05,M10M05,D04
37,2012-02-24,7890,7890,7680,7700,491799,M01,M00M01,M10M01,U04
38,2012-02-27,7780,7780,7360,7360,1023167,M00,M00M00,M10M00,U03
39,2012-02-28,7360,7510,7360,7490,428731,P03,M00P03,M10P03,U01
40,2012-02-29,7570,7750,7500,7500,762237,M04,P00M04,S00M04,U04
41,2012-03-02,7650,7670,7500,7540,355657,M05,M00M05,S05M05,U04
42,2012-03-05,7580,7610,7310,7310,595988,M03,M00M03,M10M03,D04
43,2012-03-06,7560,7770,7470,7550,1743332,M05,M00M05,M10M05,D04
44,2012-03-07,7450,7500,7350,7380,561660,M05,M00M05,M10M05,D04
45,2012-03-08,7440,7510,7340,7340,693381,M03,M00M03,M10M03,U04
46,2012-03-09,7450,7600,7420,7600,585116,P01,M00P01,M10P01,U04
47,2012-03-12,7640,7810,7530,7640,917412,K00,P00K00,S01K00,U04
48,2012-03-13,7780,7810,7600,7680,607587,M05,K00M05,P10M05,T01
49,2012-03-14,7780,7790,7520,7530,816850,M05,M00M05,S05M05,U04
50,2012-03-15,7510,7550,7400,7420,458709,M05,M00M05,M10M05,T01
51,2012-03-16,7450,7700,7450,7700,911510,P00,M00P00,M10P00,U04
52,2012-03-19,7700,7740,7600,7670,495521,M05,P00M05,S01M05,T01
53,2012-03-20,7710,7790,7500,7520,636935,M05,M00M05,S03M05,U04
54,2012-03-21,7460,7520,7350,7380,557529,M05,M00M05,M10M05,T01
55,2012-03-22,7380,7420,7100,7110,737562,M05,M00M05,M10M05,U01
56,2012-03-23,7000,7190,7000,7170,426122,P03,M00P03,M10P03,D04
57,2012-03-26,7180,7250,7000,7000,463587,M03,P00M03,S00M03,U02
58,2012-03-27,7000,7080,6690,6700,951397,M05,M00M05,S07M05,U04
59,2012-03-28,6650,6820,6650,6730,447987,P03,M00P03,M10P03,T01
60,2012-03-29,6730,6750,6410,6450,563694,M05,P00M05,S00M05,D04
61,2012-03-30,6400,6540,6400,6450,619651,P03,M00P03,S07P03,D04
62,2012-04-02,6450,6540,6450,6470,324178,K02,P00K02,S08K02,T01
63,2012-04-03,6470,6650,6330,6330,757396,M03,K00M03,P10M03,U04
64,2012-04-04,6330,6330,5930,5930,1321889,M00,M00M00,S07M00,T01
65,2012-04-05,5830,6050,5800,6050,488722,P01,M00P01,M10P01,D04
66,2012-04-06,6100,6410,6070,6260,824263,P05,P00P05,S00P05,D04
67,2012-04-09,6250,6260,5950,5960,387433,M05,P00M05,P10M05,U04
68,2012-04-10,5850,6040,5820,5870,339494,K02,M00K02,S07K02,D04
69,2012-04-12,5870,6230,5870,6190,645991,P03,K00P03,S08P03,U04
70,2012-04-13,6330,6580,6270,6560,820038,P05,P00P05,P10P05,U04
71,2012-04-16,6500,6550,6320,6410,367579,M05,P00M05,P10M05,D04
72,2012-04-17,6500,6530,6300,6350,282904,M05,M00M05,S06M05,D04
73,2012-04-18,6450,6500,6310,6370,372680,M05,M00M05,M10M05,U04
74,2012-04-19,6270,6360,6200,6210,259054,M05,M00M05,M10M05,D04
75,2012-04-20,6160,6250,6010,6040,369757,M05,M00M05,M10M05,D04
76,2012-04-23,6090,6120,5930,5960,312025,M05,M00M05,M10M05,T01
77,2012-04-24,5860,5950,5750,5870,318817,K00,M00K00,M10K00,D04
78,2012-04-25,5980,5980,5820,5850,211672,M01,K00M01,S08M01,D04
79,2012-04-26,5950,6090,5810,5820,417083,M05,M00M05,S07M05,U04
80,2012-04-27,5940,5940,5690,5720,344306,M01,M00M01,M10M01,U04
81,2012-04-30,5740,5850,5580,5660,374912,M05,M00M05,M10M05,U04
82,2012-05-02,5660,5830,5660,5830,310176,P00,M00P00,M10P00,U02
83,2012-05-03,5870,5980,5820,5830,274768,M05,P00M05,S02M05,U04
84,2012-05-04,5830,5940,5750,5940,239722,P01,M00P01,S03P01,D04
85,2012-05-07,5890,5910,5800,5850,224269,M05,P00M05,S02M05,D04
86,2012-05-08,5870,6060,5870,6060,403765,P00,M00P00,S06P00,U01
87,2012-05-09,6050,6210,6010,6020,487239,M05,P00M05,S01M05,D04
88,2012-05-10,5960,6170,5910,6100,325577,P05,M00P05,S06P05,D04
89,2012-05-11,6100,6140,5900,5910,272792,M05,P00M05,S02M05,T01
90,2012-05-14,5910,5930,5650,5830,347720,M05,M00M05,S07M05,T01
91,2012-05-15,5680,5750,5580,5640,302196,M05,M00M05,M10M05,D04
92,2012-05-16,5600,5700,5300,5300,358891,M03,M00M03,M10M03,D04
93,2012-05-17,5300,5460,5300,5380,203090,P03,M00P03,M10P03,D04
94,2012-05-18,5200,5250,4950,4955,654383,M05,P00M05,S00M05,D04
95,2012-05-21,4990,5110,4960,5020,301112,P05,M00P05,S07P05,D04
96,2012-05-22,5150,5270,5100,5230,227236,P05,P00P05,S01P05,U04
97,2012-05-23,5190,5200,5050,5080,276342,M05,P00M05,P10M05,D04
98,2012-05-24,5090,5150,5070,5090,166392,K00,M00K00,S07K00,U04
99,2012-05-25,5110,5180,5090,5110,175642,K02,K00K02,M10K02,D04
100,2012-05-29,5110,5190,5070,5180,232827,P05,K00P05,S04P05,T01
101,2012-05-30,5250,5300,5160,5200,222774,M05,P00M05,P10M05,U04
102,2012-05-31,5140,5200,5070,5200,200270,P01,M00P01,S05P01,D04
103,2012-06-01,5240,5240,5140,5200,166670,M01,P00M01,S08M01,D04
104,2012-06-04,4990,5050,4895,4900,327401,M05,M00M05,S03M05,D04
105,2012-06-05,4900,5030,4900,4990,155147,P03,M00P03,M10P03,U04
106,2012-06-07,5150,5250,5110,5210,295113,P05,P00P05,S02P05,U04
107,2012-06-08,5250,5260,5090,5130,159052,M05,P00M05,P10M05,D04
108,2012-06-11,5240,5520,5200,5430,496014,P05,M00P05,S07P05,U04
109,2012-06-12,5300,5440,5300,5380,220431,P03,P00P03,S01P03,D04
110,2012-06-13,5510,5540,5340,5340,409730,M03,P00M03,P10M03,U04
111,2012-06-14,5270,5440,5200,5220,271687,M05,M00M05,S03M05,D04
112,2012-06-15,5270,5300,5150,5270,255306,K01,M00K01,M10K01,U04
113,2012-06-18,5400,5510,5360,5410,416854,K00,K00K00,S04K00,U04
114,2012-06-19,5430,5480,5360,5390,292566,M05,K00M05,P10M05,U04
115,2012-06-20,5460,5670,5400,5670,619425,P01,M00P01,S04P01,U04
116,2012-06-21,5660,5670,5560,5580,377590,M05,P00M05,S01M05,T01
117,2012-06-22,5450,5520,5410,5500,254482,P05,M00P05,S06P05,D04
118,2012-06-25,5560,5580,5430,5490,198088,M05,P00M05,S08M05,U04
119,2012-06-26,5400,5500,5400,5420,131955,K02,M00K02,S03K02,D04
120,2012-06-27,5480,5730,5360,5630,489646,P05,K00P05,S08P05,U04
121,2012-06-28,5630,5890,5630,5750,1034452,P03,P00P03,P10P03,U04
122,2012-06-29,5690,5790,5590,5710,392196,K00,P00K00,P10K00,D04
123,2012-07-02,5830,6020,5820,5830,619080,K02,K00K02,P10K02,U04
124,2012-07-03,5890,5920,5770,5850,479506,M05,K00M05,P10M05,U04
125,2012-07-04,5920,6020,5770,5770,409358,M03,M00M03,S05M03,U04
126,2012-07-05,5750,5800,5670,5700,358204,M05,M00M05,M10M05,U04
127,2012-07-06,5680,5740,5560,5620,347537,M05,M00M05,M10M05,T01
128,2012-07-09,5600,5800,5560,5800,317136,P01,M00P01,M10P01,D04
129,2012-07-10,5800,5840,5700,5700,270050,M03,P00M03,S02M03,T01
130,2012-07-11,5700,5750,5630,5700,175513,K00,M00K00,S03K00,D04
131,2012-07-12,5720,5740,5590,5590,265760,M03,K00M03,M10M03,D04
132,2012-07-13,5530,5580,5010,5410,470884,M05,M00M05,S07M05,D04
133,2012-07-16,5440,5490,5320,5320,231333,M03,M00M03,M10M03,U04
134,2012-07-17,5320,5450,5300,5370,186538,P05,M00P05,M10P05,D04
135,2012-07-18,5340,5440,5210,5220,330717,M05,P00M05,S00M05,U04
136,2012-07-19,5440,5440,5290,5300,175749,M01,M00M01,S07M01,U04
137,2012-07-20,5320,5380,5270,5300,147166,M05,M00M05,M10M05,U04
138,2012-07-23,5250,5260,5110,5180,204602,M05,M00M05,M10M05,D04
139,2012-07-24,5270,5500,5270,5420,568677,P03,M00P03,M10P03,D04
140,2012-07-25,5350,5460,5240,5380,290476,P05,P00P05,S01P05,D04
141,2012-07-26,5350,5450,5290,5300,276209,M05,P00M05,P10M05,D04
142,2012-07-27,5430,5670,5340,5630,721114,P05,M00P05,S07P05,U04
143,2012-07-30,5750,5860,5660,5780,787687,P05,P00P05,S01P05,U04
144,2012-07-31,5750,5850,5670,5850,416801,P01,P00P01,P10P01,D04
145,2012-08-01,5810,5830,5760,5770,201691,M05,P00M05,P10M05,T01
146,2012-08-02,5810,5890,5740,5770,249882,M05,M00M05,S06M05,D04
147,2012-08-03,5670,5790,5650,5680,196198,K02,M00K02,S04K02,D04
148,2012-08-06,5810,6190,5760,6080,1924332,P05,K00P05,S08P05,U04
149,2012-08-07,6110,6350,6030,6290,1500160,P05,P00P05,P10P05,U04
150,2012-08-08,6390,6430,6260,6280,1085573,M05,P00M05,P10M05,U04
151,2012-08-09,6350,6350,6240,6280,512027,M01,M00M01,S03M01,T01
152,2012-08-10,6280,6390,6210,6240,485479,M05,M00M05,M10M05,U03
153,2012-08-13,6250,6790,6250,6700,2027691,P03,M00P03,M10P03,U01
154,2012-08-14,6720,6850,6620,6650,1148754,M05,P00M05,S01M05,U01
155,2012-08-16,6690,6980,6520,6800,1496773,P05,M00P05,S03P05,U04
156,2012-08-17,6850,6920,6760,6800,607013,M05,P00M05,S01M05,U04
157,2012-08-20,6770,6880,6760,6760,485836,M04,M00M04,S03M04,U04
158,2012-08-21,6760,6850,6580,6590,908187,M05,M00M05,M10M05,T01
159,2012-08-22,6640,6760,6560,6600,708950,M05,M00M05,M10M05,D04
160,2012-08-23,6620,6690,6520,6610,565880,M05,M00M05,M10M05,U03
161,2012-08-24,6620,6850,6540,6620,933525,K00,M00K00,S04K00,D04
162,2012-08-27,6540,6580,6360,6400,734166,M05,K00M05,S04M05,U04
163,2012-08-28,6420,6530,6370,6520,471910,P05,M00P05,S07P05,U02
164,2012-08-29,6610,6620,6530,6550,372088,M05,P00M05,S01M05,U02
165,2012-08-30,6510,6570,6380,6380,439077,M03,M00M03,S05M03,U02
166,2012-08-31,6400,6860,6400,6830,1714743,P03,M00P03,M10P03,D04
167,2012-09-03,6940,7070,6830,6850,1370074,M05,P00M05,S01M05,D04
168,2012-09-04,6850,6980,6700,6720,758752,M05,M00M05,S05M05,U04
169,2012-09-05,6750,6820,6640,6660,526235,M05,M00M05,M10M05,U03
170,2012-09-06,6800,7080,6720,6950,1472335,P05,M00P05,M10P05,T01
171,2012-09-07,7040,7060,6820,6860,1229564,M05,P00M05,S01M05,U04
172,2012-09-10,6970,7050,6900,6980,865789,K00,M00K00,S03K00,T01
173,2012-09-11,7010,7220,6940,6990,1595149,M05,K00M05,S01M05,D04
174,2012-09-12,7050,7250,7030,7220,1733314,P05,M00P05,S04P05,T01
175,2012-09-13,7260,7440,7150,7410,1575614,P05,P00P05,S01P05,U04
176,2012-09-14,7500,7540,7300,7410,1166554,M05,P00M05,P10M05,U04
177,2012-09-17,7450,7470,7280,7380,828001,M05,M00M05,S03M05,U04
178,2012-09-18,7410,7480,7320,7340,674358,M05,M00M05,M10M05,T01
179,2012-09-19,7350,7470,7270,7430,704675,P05,M00P05,M10P05,T01
180,2012-09-20,7490,7510,7250,7280,679933,M05,P00M05,S01M05,U02
181,2012-09-21,7310,7420,7160,7210,706694,M05,M00M05,S07M05,T01
182,2012-09-24,7210,7260,7100,7200,468987,M05,M00M05,M10M05,U02
183,2012-09-25,7210,7250,7080,7090,515486,M05,M00M05,M10M05,D04
184,2012-09-26,7070,7350,7060,7330,739693,P05,M00P05,M10P05,D04
185,2012-09-27,7290,7640,7250,7560,1678479,P05,P00P05,S02P05,D04
186,2012-09-28,7630,7650,7390,7390,800521,M03,P00M03,P10M03,U04
187,2012-10-02,7420,7480,7260,7310,408307,M05,M00M05,S03M05,T01
188,2012-10-04,7330,7400,7270,7370,394374,P05,M00P05,M10P05,U04
189,2012-10-05,7410,7490,7360,7390,436853,M05,P00M05,S01M05,U04
190,2012-10-08,7410,7470,7070,7070,850127,M03,M00M03,S05M03,D04
191,2012-10-09,7050,7230,6900,7030,829543,M05,M00M05,M10M05,D04
192,2012-10-10,7020,7110,6720,6760,846574,M05,M00M05,M10M05,D04
193,2012-10-11,6740,6960,6700,6910,468011,P05,M00P05,M10P05,D04
194,2012-10-12,6910,6970,6830,6850,274225,M05,P00M05,S00M05,T01
195,2012-10-15,7100,7130,6800,6910,640355,M05,M00M05,S03M05,T01
196,2012-10-16,7020,7190,6910,7190,773938,P01,M00P01,M10P01,U04
197,2012-10-17,7230,7270,7140,7190,632316,M05,P00M05,S01M05,U04
198,2012-10-18,7230,7240,6880,6880,533923,M03,M00M03,S03M03,U02
199,2012-10-19,6850,6990,6800,6820,353824,M05,M00M05,M10M05,D04
200,2012-10-22,6750,6980,6620,6980,378413,P01,M00P01,M10P01,D04
201,2012-10-23,6990,7050,6890,6970,335314,M05,P00M05,S02M05,U04
202,2012-10-24,6870,7300,6870,7300,747439,P00,M00P00,S03P00,D04
203,2012-10-25,7400,7620,7340,7440,1824887,P05,P00P05,S02P05,D04
204,2012-10-26,7490,7490,7090,7160,811884,M01,P00M01,P10M01,U02
205,2012-10-29,7230,7390,6980,6990,764911,M05,M00M05,S07M05,U02
206,2012-10-30,6950,7330,6950,7200,942885,P03,M00P03,M10P03,U02
207,2012-10-31,7320,7460,7220,7250,1114534,M05,P00M05,S00M05,U01
208,2012-11-01,7330,7370,7200,7280,593782,M05,M00M05,S05M05,D04
209,2012-11-02,7390,7660,7370,7660,2233648,P01,M00P01,M10P01,U04
210,2012-11-05,7600,7640,7380,7390,1385254,M05,P00M05,S01M05,D04
211,2012-11-06,7430,7460,7240,7270,992073,M05,M00M05,S07M05,U04
212,2012-11-07,7320,7400,7180,7400,654558,P01,M00P01,M10P01,U04
213,2012-11-08,7220,7570,7170,7560,1047674,P05,P00P05,S01P05,D04
214,2012-11-09,7510,7850,7380,7760,2411568,P05,P00P05,P10P05,D04
215,2012-11-12,7900,8090,7780,7780,2711634,M03,P00M03,P10M03,U04
216,2012-11-13,7830,7980,7670,7880,1351196,P05,M00P05,S05P05,T01
217,2012-11-14,7950,8300,7900,8080,3895979,P05,P00P05,S01P05,D04
218,2012-11-15,7950,8210,7140,7500,2986225,M05,P00M05,P10M05,D04
219,2012-11-16,7670,7830,7300,7450,1876692,M05,M00M05,S07M05,D04
220,2012-11-19,7500,7940,7500,7800,1625799,P03,M00P03,M10P03,U04
221,2012-11-20,8070,8070,7850,7950,1259005,M01,P00M01,S01M01,U04
222,2012-11-21,7940,8200,7840,8110,1702367,P05,M00P05,S05P05,T01
223,2012-11-22,8250,8430,8150,8400,2223191,P05,P00P05,S02P05,T01
224,2012-11-23,8520,8570,8230,8400,1477954,M05,P00M05,P10M05,U04
225,2012-11-26,8450,8470,8050,8100,1422787,M05,M00M05,S03M05,U04
226,2012-11-27,8150,8380,7890,7980,1546994,M05,M00M05,M10M05,U04
227,2012-11-28,7910,8130,7820,8080,1134195,P05,M00P05,M10P05,D04
228,2012-11-29,8140,8180,7860,7890,1208788,M05,P00M05,S00M05,U04
229,2012-11-30,7860,8010,7620,7620,1382698,M03,M00M03,S07M03,U04
230,2012-12-03,7550,7790,7460,7700,1635220,P05,M00P05,M10P05,T01
231,2012-12-04,7650,7830,7630,7720,1267829,P05,P00P05,S00P05,T01
232,2012-12-05,7760,7760,7470,7500,1421181,M01,P00M01,P10M01,T01
233,2012-12-06,7580,7740,7500,7510,1321997,M05,M00M05,S07M05,D04
234,2012-12-07,7530,7730,7210,7380,2122436,M05,M00M05,M10M05,U04
235,2012-12-10,7380,7420,7160,7190,1358375,M05,M00M05,M10M05,D04
236,2012-12-11,7250,7370,7220,7330,818651,P05,M00P05,M10P05,U04
237,2012-12-12,7350,7370,7080,7080,927518,M03,P00M03,S01M03,U04
238,2012-12-13,7020,7220,7020,7150,783919,P03,M00P03,S07P03,D04
239,2012-12-14,7100,7250,6780,6780,2229740,M03,P00M03,S00M03,D04
240,2012-12-17,6790,6890,6690,6830,1229020,P05,M00P05,S07P05,D04
241,2012-12-18,6890,6930,6540,6570,1528511,M05,P00M05,S01M05,U04
242,2012-12-20,6590,6690,6470,6470,845572,M03,M00M03,S07M03,D04
243,2012-12-21,6460,6590,6340,6380,929304,M05,M00M05,M10M05,U03
244,2012-12-24,6440,6870,6400,6860,1475032,P05,M00P05,M10P05,D04
245,2012-12-26,6950,7060,6850,6880,1091658,M05,P00M05,S01M05,D04
246,2012-12-27,6880,7050,6880,7020,796261,P03,M00P03,S05P03,D04
247,2012-12-28,7050,7060,6940,7020,520230,M05,P00M05,S02M05,T01
248,2013-01-02,7090,7230,7010,7150,703475,P05,M00P05,S03P05,U04
249,2013-01-03,7210,7250,7070,7080,624974,M05,P00M05,S01M05,U04
250,2013-01-04,7120,7180,6970,7070,664745,M05,M00M05,S07M05,D04
251,2013-01-07,7140,7440,7120,7370,1549024,P05,M00P05,M10P05,U01
252,2013-01-08,7310,7380,7070,7070,1370530,M03,P00M03,S01M03,T01
253,2013-01-09,7130,7280,7070,7160,867828,K00,M00K00,S07K00,T01
254,2013-01-10,7180,7370,7170,7220,801833,P05,K00P05,S01P05,U04
255,2013-01-11,7270,7280,7080,7090,771706,M05,P00M05,P10M05,U04
256,2013-01-14,7140,7170,7010,7040,514598,M05,M00M05,S07M05,U02
257,2013-01-15,7090,7220,6910,6910,641190,M03,M00M03,M10M03,T01
258,2013-01-16,6920,7060,6780,6810,716768,M05,M00M05,M10M05,T01
259,2013-01-17,6800,6880,6760,6840,711518,P05,M00P05,M10P05,U03
260,2013-01-18,6940,7710,6930,7620,3722999,P05,P00P05,S00P05,U04
261,2013-01-21,7770,8090,7760,7990,4120645,P05,P00P05,P10P05,U04
262,2013-01-22,7900,8060,7860,8010,1646187,P05,P00P05,P10P05,T01
263,2013-01-23,8040,8400,7950,8250,3850837,P05,P00P05,P10P05,U03
264,2013-01-24,8340,8380,8170,8210,2094636,M05,P00M05,P10M05,U04
265,2013-01-25,8320,8440,7960,8130,2520178,M05,M00M05,S03M05,D04
266,2013-01-28,8150,8260,7870,8240,1561562,P05,M00P05,M10P05,U04
267,2013-01-29,8340,8640,8220,8490,3266769,P05,P00P05,S01P05,U02
268,2013-01-30,8400,8460,7970,7970,2392916,M03,P00M03,P10M03,T01
269,2013-01-31,7960,8240,7950,8180,1325976,P05,M00P05,S07P05,D04
270,2013-02-01,8130,8170,7880,7940,1406829,M05,P00M05,S00M05,T01
271,2013-02-04,8000,8000,7760,7780,1076244,M01,M00M01,S07M01,U04
272,2013-02-05,7790,8030,7750,7850,1403922,P05,M00P05,M10P05,D04
273,2013-02-06,7900,7990,7800,7830,935920,M05,P00M05,S01M05,U04
274,2013-02-07,7890,8030,7800,7850,939680,M05,M00M05,S03M05,T01
275,2013-02-08,7920,8160,7850,8120,1462078,P05,M00P05,S04P05,T01
276,2013-02-12,8190,8360,8120,8180,1806317,M05,P00M05,S01M05,T01
277,2013-02-13,8290,8310,8150,8160,1276020,M05,M00M05,S05M05,T01
278,2013-02-14,8220,8370,8170,8360,1424636,P05,M00P05,M10P05,U04
279,2013-02-15,8390,8450,8270,8360,1215027,M05,P00M05,S01M05,U01
280,2013-02-18,8440,8550,8230,8280,1773380,M05,M00M05,S03M05,U01
281,2013-02-19,8230,8630,8210,8510,3534676,P05,M00P05,M10P05,T01
282,2013-02-20,8490,8560,8440,8480,1321971,M05,P00M05,S02M05,U04
283,2013-02-21,8470,8930,8440,8560,3349826,P05,M00P05,S06P05,D04
284,2013-02-22,8650,8710,8300,8360,1935463,M05,P00M05,S02M05,D04
285,2013-02-25,8390,8470,8200,8210,1283844,M05,M00M05,S07M05,U04
286,2013-02-26,8150,8320,8120,8260,866738,P05,M00P05,M10P05,D04
287,2013-02-27,8270,8460,8210,8410,1447755,P05,P00P05,S00P05,U04
288,2013-02-28,8500,8500,8260,8290,1159821,M01,P00M01,P10M01,U04
289,2013-03-04,8350,8720,8310,8650,2692225,P05,M00P05,S03P05,U04
290,2013-03-05,8720,8860,8590,8660,1844488,M05,P00M05,S01M05,U04
291,2013-03-06,8760,8940,8660,8930,2838833,P05,M00P05,S05P05,U04
292,2013-03-07,9050,9060,8810,8890,2023400,M05,P00M05,S01M05,T01
293,2013-03-08,8920,8970,8830,8850,1220590,M05,M00M05,S03M05,U04
294,2013-03-11,8940,8940,8620,8920,1609588,M02,M00M02,M10M02,U04
295,2013-03-12,8970,9110,8920,8940,1102609,M05,M00M05,M10M05,U03
296,2013-03-13,8910,9290,8900,9050,2791406,P05,M00P05,S04P05,D04
297,2013-03-14,9150,9550,9070,9550,2682464,P01,P00P01,S02P01,U01
298,2013-03-15,9660,9950,9530,9740,3519995,P05,P00P05,P10P05,U04
299,2013-03-18,9700,9920,9500,9550,2249398,M05,P00M05,P10M05,D04
300,2013-03-19,9680,9940,9670,9710,1969927,K02,M00K02,S07K02,D04
301,2013-03-20,9560,9720,9430,9570,1965874,K00,K00K00,S01K00,T01
302,2013-03-21,9670,9850,9620,9820,1522697,P05,K00P05,P10P05,U04
303,2013-03-22,9730,10050,9710,9900,2133657,P05,P00P05,P10P05,D04
304,2013-03-25,9910,9940,9240,9400,3282212,M05,P00M05,P10M05,U04
305,2013-03-26,9470,9620,9130,9330,2952139,M05,M00M05,S07M05,D04
306,2013-03-27,9400,9550,9160,9500,1633114,P05,M00P05,M10P05,U04
307,2013-03-28,9540,9660,9340,9350,1356042,M05,P00M05,S01M05,U02
308,2013-03-29,9430,9470,9050,9070,2734510,M05,M00M05,S07M05,U02
309,2013-04-01,9080,9190,8950,8990,1665417,M05,M00M05,M10M05,U04
310,2013-04-02,9050,9300,9050,9120,1577324,P04,M00P04,M10P04,D04
311,2013-04-03,9240,9560,9170,9530,2454087,P05,P00P05,S01P05,U04
312,2013-04-04,9380,9480,8770,9230,2538706,M05,P00M05,P10M05,D04
313,2013-04-05,9220,9280,8740,8820,2084319,M05,M00M05,S07M05,U03
314,2013-04-08,8800,8850,8320,8320,1997712,M03,M00M03,M10M03,D04
