,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
315,2013-04-09,8120,8500,8080,8400,1846128,P05,M00P05,M10P05,U04
316,2013-04-10,8490,8520,8380,8440,697334,M05,P00M05,S00M05,U04
317,2013-04-11,8570,8820,8530,8770,1296827,P05,M00P05,S05P05,U04
318,2013-04-12,8860,8930,8700,8720,1089759,M05,P00M05,S01M05,U01
319,2013-04-15,8720,8860,8680,8860,828426,P01,M00P01,S03P01,T01
320,2013-04-16,8720,8930,8700,8790,966401,P05,P00P05,S02P05,D04
321,2013-04-17,8920,9280,8900,9250,2848494,P05,P00P05,P10P05,U04
322,2013-04-18,9200,9240,8930,8940,1594036,M05,P00M05,P10M05,D04
323,2013-04-19,8860,9000,8600,8650,1379542,M05,M00M05,S06M05,D04
324,2013-04-22,8800,9390,8790,9390,2264864,P01,M00P01,M10P01,U04
325,2013-04-23,9400,9520,9300,9450,1755319,P05,P00P05,S01P05,U04
326,2013-04-24,9630,9650,9420,9550,2559612,M05,P00M05,P10M05,U04
327,2013-04-25,9570,9630,9270,9390,1801838,M05,M00M05,S05M05,T01
328,2013-04-26,9550,9730,9390,9390,2508834,M03,M00M03,M10M03,U04
329,2013-04-29,9380,9470,9290,9300,964541,M05,M00M05,M10M05,D04
330,2013-04-30,9400,9570,9270,9320,1848904,M05,M00M05,M10M05,U04
331,2013-05-02,9250,9380,9060,9160,945674,M05,M00M05,M10M05,D04
332,2013-05-03,9210,9300,9040,9200,1112047,M05,M00M05,M10M05,U04
333,2013-05-06,9300,9340,9080,9110,982541,M05,M00M05,S04M05,U04
334,2013-05-07,9150,9390,9060,9390,1559489,P01,M00P01,M10P01,U04
335,2013-05-08,9450,9450,9310,9360,972435,M01,P00M01,S01M01,U02
336,2013-05-09,9450,9700,9440,9460,2698957,K02,M00K02,S03K02,U04
337,2013-05-10,9520,9550,9280,9300,1267105,M05,K00M05,S01M05,T01
338,2013-05-13,9420,9720,9420,9700,2578455,P03,M00P03,S07P03,U04
339,2013-05-14,9790,9900,9450,9900,3402325,P02,P00P02,S01P02,U01
340,2013-05-15,9850,10350,9770,10300,4910351,P05,P00P05,P10P05,U04
341,2013-05-16,10450,11100,10400,10900,6583405,P05,P00P05,P10P05,U03
342,2013-05-20,11000,11200,10750,10900,3042081,M05,P00M05,P10M05,U04
343,2013-05-21,11000,11550,10900,11500,3394715,P05,M00P05,S03P05,T01
344,2013-05-22,11550,11600,11150,11200,2193270,M05,P00M05,S01M05,U02
345,2013-05-23,11200,11700,11000,11450,2339644,P05,M00P05,S03P05,D04
346,2013-05-24,11550,11750,11250,11400,1373076,M05,P00M05,S00M05,T01
347,2013-05-27,11400,11750,11200,11750,1828574,P01,M00P01,S03P01,T01
348,2013-05-28,11800,12100,11650,12050,2127504,P05,P00P05,S02P05,T01
349,2013-05-29,12100,12200,11850,12200,1775922,P02,P00P02,P10P02,U04
350,2013-05-30,12050,12100,11100,11200,4070129,M05,P00M05,P10M05,D04
351,2013-05-31,11200,11400,10750,11400,4167017,P02,M00P02,S07P02,U04
352,2013-06-03,11150,11450,11000,11000,1152210,M04,P00M04,S00M04,D04
353,2013-06-04,11200,11750,11100,11650,3061448,P05,M00P05,S07P05,U03
354,2013-06-05,11650,11850,11150,11300,2243882,M05,P00M05,S01M05,D04
355,2013-06-07,11400,11700,11050,11150,2332979,M05,M00M05,S03M05,U04
356,2013-06-10,11250,11750,11200,11650,2667421,P05,M00P05,M10P05,U04
357,2013-06-11,11550,11950,11300,11850,2677941,P05,P00P05,S01P05,U02
358,2013-06-12,11700,11900,11500,11500,1476584,M03,P00M03,P10M03,D04
359,2013-06-13,11350,11600,10900,11150,2143927,M05,M00M05,S07M05,D04
360,2013-06-14,11350,11450,10500,10550,2553025,M05,M00M05,M10M05,U04
361,2013-06-17,10550,10850,10350,10700,1899100,P05,M00P05,M10P05,D04
362,2013-06-18,10800,11050,10500,10950,1336509,P05,P00P05,S00P05,U04
363,2013-06-19,11000,11400,10850,11050,1975621,K00,P00K00,P10K00,U04
364,2013-06-20,10800,11400,10700,11250,2273978,P05,K00P05,P10P05,D04
365,2013-06-21,11000,11150,10800,11100,1669687,P05,P00P05,P10P05,D04
366,2013-06-24,11100,11300,10150,10200,1986991,M05,P00M05,P10M05,T01
367,2013-06-25,10200,10400,9230,9530,3798591,M05,M00M05,S07M05,D04
368,2013-06-26,9850,10100,9240,9600,3781629,M05,M00M05,M10M05,U04
369,2013-06-27,9820,10300,9800,10300,2520175,P01,M00P01,M10P01,U04
370,2013-06-28,10500,10500,10100,10200,1449202,M01,P00M01,S01M01,U04
371,2013-07-01,10100,10300,10100,10200,948595,P03,M00P03,S03P03,U01
372,2013-07-02,10500,10550,9980,10000,1861616,M05,P00M05,S08M05,U04
373,2013-07-03,9980,10150,9760,9960,2060395,M05,M00M05,S07M05,T01
374,2013-07-04,10100,10200,9840,10050,1041824,M05,M00M05,M10M05,T01
375,2013-07-05,10100,10150,9690,9720,1433637,M05,M00M05,M10M05,U04
376,2013-07-08,9670,9800,9320,9320,1684028,M03,M00M03,M10M03,U04
377,2013-07-09,9400,9720,9400,9660,2065942,P03,M00P03,M10P03,U02
378,2013-07-10,9590,9680,8230,8300,8419380,M15,P00M15,S01M15,U04
379,2013-07-11,8490,9240,8450,9010,9205348,P05,M10P05,S07P05,U04
380,2013-07-12,9260,9290,9090,9110,2173903,M05,P00M05,S01M05,U04
381,2013-07-15,9140,9280,8740,9130,2440502,M05,M00M05,S05M05,U04
382,2013-07-16,9180,10400,9030,10200,7208699,P15,M00P15,M10P15,U03
383,2013-07-17,10250,10650,10000,10050,5218773,M05,P10M05,S01M05,T01
384,2013-07-18,9970,10250,9850,10000,2619852,K00,M00K00,S03K00,U04
385,2013-07-19,10100,10450,10000,10000,3074462,M04,K00M04,S08M04,U01
386,2013-07-22,10000,10150,9760,9790,1979131,M05,M00M05,S03M05,D04
387,2013-07-23,9790,10100,9740,9820,1985178,K02,M00K02,M10K02,U04
388,2013-07-24,9920,10200,9910,10050,1929734,P05,K00P05,S00P05,D04
389,2013-07-25,10100,10200,9920,9920,1209408,M03,P00M03,P10M03,T01
390,2013-07-26,9850,10050,9810,9830,1048903,M05,M00M05,S07M05,U04
391,2013-07-29,9940,10100,9770,9780,1313300,M05,M00M05,M10M05,U03
392,2013-07-30,9910,10050,9860,10000,1662940,P05,M00P05,M10P05,D04
393,2013-07-31,10050,10400,10000,10350,2731058,P05,P00P05,S01P05,U04
394,2013-08-01,10450,10850,10350,10650,3404542,P05,P00P05,P10P05,U03
395,2013-08-02,10800,10850,10500,10600,1155056,M05,P00M05,P10M05,U04
396,2013-08-05,10650,10750,10450,10550,971772,M05,M00M05,S03M05,U04
397,2013-08-06,10600,10700,10050,10150,2151268,M05,M00M05,M10M05,U01
398,2013-08-07,10250,10600,10200,10500,1918483,P05,M00P05,M10P05,D04
399,2013-08-08,10550,10600,10200,10300,1452294,M05,P00M05,S01M05,D04
400,2013-08-09,10300,10400,10050,10050,1128296,M03,M00M03,S03M03,U04
401,2013-08-12,10100,10300,9860,10000,1347493,M05,M00M05,M10M05,T01
402,2013-08-13,10000,10350,9970,10150,1697558,P05,M00P05,M10P05,U03
403,2013-08-14,10150,10700,10100,10700,3551231,P01,P00P01,S02P01,U04
404,2013-08-16,10500,10750,10400,10500,1726184,K00,P00K00,P10K00,D04
405,2013-08-19,10500,10500,10250,10300,949145,M01,K00M01,P10M01,T01
406,2013-08-20,10250,10800,9990,10100,3507806,M05,M00M05,S07M05,D04
407,2013-08-21,10150,10250,9580,9870,2814254,M05,M00M05,M10M05,U04
408,2013-08-22,9690,9750,9250,9250,1868646,M03,M00M03,M10M03,D04
409,2013-08-23,9420,9870,9410,9780,1632396,P05,M00P05,M10P05,U04
410,2013-08-26,9740,9940,9700,9710,1016466,M05,P00M05,S01M05,U04
411,2013-08-27,9740,9880,9520,9600,744826,M05,M00M05,S06M05,T01
412,2013-08-28,9270,9440,9070,9230,1966070,M05,M00M05,M10M05,D04
413,2013-08-29,9410,9550,9070,9110,2076109,M05,M00M05,M10M05,U04
414,2013-08-30,9190,9190,8500,8580,3946122,M01,M00M01,M10M01,U04
415,2013-09-02,8460,8680,8440,8650,2076234,P05,M00P05,M10P05,U04
416,2013-09-03,8660,8770,8610,8710,1152240,P05,P00P05,S00P05,D04
417,2013-09-04,8750,8790,8500,8500,1329736,M03,P00M03,P10M03,U04
418,2013-09-05,8600,8810,8560,8600,2499142,K02,M00K02,S07K02,U04
419,2013-09-06,8600,8680,8230,8300,2024350,M05,K00M05,M10M05,U03
420,2013-09-09,8370,8450,8300,8320,1096946,M05,M00M05,S07M05,T01
421,2013-09-10,8340,8460,8100,8150,1628358,M05,M00M05,M10M05,U04
422,2013-09-11,8230,8400,8170,8350,1578479,P05,M00P05,M10P05,U04
423,2013-09-12,8350,8450,8130,8210,1457590,M05,P00M05,S01M05,T01
424,2013-09-13,8160,8320,8040,8180,2207618,K00,M00K00,S07K00,T01
425,2013-09-16,8220,8290,8110,8180,738176,M05,K00M05,S08M05,U03
426,2013-09-17,8250,8530,8230,8350,2531489,P05,M00P05,S04P05,T01
427,2013-09-23,8380,8670,8300,8590,2302239,P05,P00P05,S01P05,D04
428,2013-09-24,8560,8690,8470,8660,1660045,P05,P00P05,P10P05,T01
429,2013-09-25,8690,8810,8610,8630,1634410,M05,P00M05,P10M05,U01
430,2013-09-26,8700,9290,8690,9050,5451060,P05,M00P05,S03P05,T01
431,2013-09-27,9110,9220,9020,9040,1728357,M05,P00M05,S01M05,U04
432,2013-09-30,8950,9100,8850,8850,1229186,M03,M00M03,S03M03,T01
433,2013-10-01,8800,9060,8600,8680,1403350,M05,M00M05,M10M05,T01
434,2013-10-02,8990,9050,8920,8930,1839920,M05,M00M05,M10M05,U04
435,2013-10-04,9070,9190,8850,8860,2009428,M05,M00M05,M10M05,D04
436,2013-10-07,8910,8920,8670,8700,1001993,M05,M00M05,M10M05,U04
437,2013-10-08,8740,8750,8510,8630,1024297,M05,M00M05,M10M05,D04
438,2013-10-10,8720,8960,8720,8900,1573460,P03,M00P03,M10P03,D04
439,2013-10-11,9010,9090,8920,8920,1264354,M03,P00M03,S01M03,U04
440,2013-10-14,9130,9140,8930,8930,1099572,M03,M00M03,S05M03,U04
441,2013-10-15,8980,9060,8770,8780,1482857,M05,M00M05,M10M05,U04
442,2013-10-16,8830,8880,8700,8720,839657,M05,M00M05,M10M05,D04
443,2013-10-17,8810,8880,8430,8450,1435589,M05,M00M05,M10M05,U04
444,2013-10-18,8450,8570,8410,8550,820575,P05,M00P05,M10P05,U04
445,2013-10-21,8730,8830,8670,8740,1129848,K00,P00K00,S00K00,U04
446,2013-10-22,8610,8790,8610,8750,573999,P03,K00P03,P10P03,U02
447,2013-10-23,8770,8840,8550,8550,842337,M03,P00M03,P10M03,U03
448,2013-10-24,8510,8640,8450,8640,808606,P01,M00P01,S07P01,D04
449,2013-10-25,8660,8970,8580,8970,1627631,P01,P00P01,S00P01,U04
450,2013-10-28,9040,9060,8860,8970,1323805,M05,P00M05,P10M05,U04
451,2013-10-29,9000,9040,8860,8890,916785,M05,M00M05,S03M05,T01
452,2013-10-30,8970,9540,8930,9520,5065103,P05,M00P05,M10P05,U04
453,2013-10-31,9600,9950,9520,9530,5132929,M05,P00M05,S01M05,D04
454,2013-11-01,9530,9750,9410,9720,2108655,P05,M00P05,S05P05,D04
455,2013-11-04,9880,9890,9630,9660,1819159,M05,P00M05,S02M05,U01
456,2013-11-05,9570,9690,9260,9270,2031638,M05,M00M05,S03M05,U04
457,2013-11-06,9250,9520,9250,9280,1584341,K02,M00K02,M10K02,U01
458,2013-11-07,9340,9370,9070,9150,1414829,M05,K00M05,S00M05,T01
459,2013-11-08,9070,9470,9000,9470,1506483,P01,M00P01,S07P01,D04
460,2013-11-11,9420,9460,9030,9070,1244265,M05,P00M05,S02M05,U04
461,2013-11-12,9090,9330,9090,9190,1057561,P03,M00P03,S07P03,T01
462,2013-11-13,9190,9410,9120,9190,1061829,K02,P00K02,S01K02,T01
463,2013-11-14,9320,9500,9230,9460,1076868,P05,K00P05,P10P05,U04
464,2013-11-15,9490,9500,9330,9360,938448,M05,P00M05,P10M05,U03
465,2013-11-18,9440,9450,9060,9060,981674,M03,M00M03,S03M03,U04
466,2013-11-19,9050,9110,8730,8950,1462200,M05,M00M05,M10M05,D04
467,2013-11-20,8940,8990,8670,8700,1150821,M05,M00M05,M10M05,D04
468,2013-11-21,8630,8830,8620,8770,801003,P05,M00P05,M10P05,T01
469,2013-11-22,8830,8880,8730,8820,616937,M05,P00M05,S00M05,U04
470,2013-11-25,8870,9080,8840,9040,677618,P05,M00P05,S05P05,U04
471,2013-11-26,9040,9180,8940,9070,713586,K00,P00K00,S01K00,U01
472,2013-11-27,9020,9140,9000,9090,586099,P05,K00P05,P10P05,U04
473,2013-11-28,9110,9210,9110,9120,653367,K02,P00K02,S04K02,U04
474,2013-11-29,9130,9180,9030,9030,628004,M03,K00M03,P10M03,U04
475,2013-12-02,9120,9290,9110,9250,927919,P05,M00P05,S07P05,U04
476,2013-12-03,9220,9330,9170,9230,728934,K00,P00K00,S01K00,D04
477,2013-12-04,9220,9340,9160,9190,669545,M05,K00M05,P10M05,T01
478,2013-12-05,9230,9270,9130,9130,451447,M03,M00M03,S04M03,T01
479,2013-12-06,9130,9320,9120,9300,869016,P05,M00P05,M10P05,T01
480,2013-12-09,9390,9450,9180,9190,851228,M05,P00M05,S02M05,U04
481,2013-12-10,9250,9380,9170,9380,1175086,P01,M00P01,S03P01,U02
482,2013-12-11,9300,9430,9200,9250,893018,M05,P00M05,S01M05,T01
483,2013-12-12,9200,9320,9150,9200,491820,K00,M00K00,S07K00,D04
484,2013-12-13,9170,9230,8950,9060,727196,M05,K00M05,M10M05,T01
485,2013-12-16,9110,9340,9110,9190,797495,P03,M00P03,S07P03,U01
486,2013-12-17,9310,9430,9240,9270,922943,M05,P00M05,S01M05,U04
487,2013-12-18,9380,9540,9320,9340,1260064,M05,M00M05,S05M05,T01
488,2013-12-19,9460,9490,9260,9340,829825,M05,M00M05,M10M05,U04
489,2013-12-20,9400,9490,9340,9480,734542,P05,M00P05,M10P05,D04
490,2013-12-23,9550,9650,9420,9420,868219,M03,P00M03,S01M03,U04
491,2013-12-24,9460,9510,9280,9400,692266,M05,M00M05,S03M05,U04
492,2013-12-26,9470,9480,9260,9260,611562,M03,M00M03,M10M03,U02
493,2013-12-27,9220,9500,9210,9480,638989,P05,M00P05,M10P05,U04
494,2013-12-30,9710,10100,9680,10100,4338998,P01,P00P01,S02P01,T01
495,2014-01-02,10050,10100,9920,9960,1688420,M05,P00M05,P10M05,U04
496,2014-01-03,9990,10450,9980,10300,3145495,P05,M00P05,S06P05,D04
497,2014-01-06,10350,10400,10150,10350,1384670,K01,P00K01,S01K01,T01
498,2014-01-07,10400,10600,10300,10350,1742074,M05,K00M05,P10M05,D04
499,2014-01-08,10450,10550,10250,10300,1446322,M05,M00M05,S04M05,U04
500,2014-01-09,10450,10800,10400,10600,2449434,P05,M00P05,M10P05,U04
501,2014-01-10,10600,10750,10300,10500,1796242,M05,P00M05,S01M05,T01
502,2014-01-13,10600,10650,10350,10450,1177428,M05,M00M05,S03M05,U04
503,2014-01-14,10350,10500,10200,10250,1496347,M05,M00M05,M10M05,D04
504,2014-01-15,10400,10850,10350,10750,2874583,P05,M00P05,M10P05,U04
505,2014-01-16,10850,11000,10750,10950,1674506,P05,P00P05,S01P05,U04
506,2014-01-17,10950,11000,10700,10850,919288,M05,P00M05,P10M05,U01
507,2014-01-20,10850,11250,10750,11000,2586739,P05,M00P05,S04P05,U01
508,2014-01-21,11100,11150,10900,11000,1288927,M05,P00M05,S02M05,D04
509,2014-01-22,11050,11200,10800,11050,1159084,K00,M00K00,S03K00,U04
510,2014-01-23,11150,11400,11100,11350,2047781,P05,K00P05,S04P05,U04
511,2014-01-24,11250,11550,11200,11400,1495928,P05,P00P05,P10P05,D04
512,2014-01-27,11050,11350,10800,11200,1924932,P05,P00P05,P10P05,D04
513,2014-01-28,11250,11350,10900,11200,1325049,M05,P00M05,P10M05,D04
514,2014-01-29,11300,11350,11100,11200,1046981,M05,M00M05,S03M05,U04
515,2014-02-03,11100,11350,11000,11250,893805,P05,M00P05,S04P05,D04
516,2014-02-04,11050,11200,10950,11200,889434,P01,P00P01,S00P01,D04
517,2014-02-05,11300,11350,11050,11100,721607,M05,P00M05,P10M05,U04
518,2014-02-06,11150,11200,11000,11000,850483,M03,M00M03,S03M03,D04
519,2014-02-07,11200,11450,11100,11400,1772220,P05,M00P05,M10P05,U04
520,2014-02-10,11550,11800,11500,11750,1561920,P05,P00P05,S01P05,U04
521,2014-02-11,11700,11750,11550,11600,744990,M05,P00M05,P10M05,U04
522,2014-02-12,11600,11700,11450,11550,663843,M05,M00M05,S06M05,U04
523,2014-02-13,11550,11600,11350,11500,921924,M05,M00M05,M10M05,U03
524,2014-02-14,11550,12000,11550,11850,2154411,P03,M00P03,S04P03,U04
525,2014-02-17,11950,11950,11700,11900,874508,M02,P00M02,S01M02,U04
526,2014-02-18,11850,11950,11750,11850,601830,K00,M00K00,S05K00,U01
527,2014-02-19,11850,11900,11650,11750,628748,M05,K00M05,S04M05,U04
528,2014-02-20,11700,11950,11450,11550,1040085,M05,M00M05,S04M05,D04
529,2014-02-21,11600,11750,11500,11650,546028,K00,M00K00,M10K00,U04
530,2014-02-24,11700,11750,11550,11550,330286,M03,K00M03,S01M03,T01
531,2014-02-25,11700,11750,11600,11650,334061,M05,M00M05,S07M05,U04
532,2014-02-26,11700,11950,11650,11700,954225,K02,M00K02,M10K02,T01
533,2014-02-27,11650,11750,10850,11150,3240899,M05,K00M05,S04M05,U02
534,2014-02-28,11150,11350,10900,11300,1109944,P05,M00P05,S07P05,U04
535,2014-03-03,11250,11300,11050,11200,615936,M05,P00M05,S00M05,T01
536,2014-03-04,11150,11600,11100,11550,1066626,P05,M00P05,S06P05,D04
537,2014-03-05,11650,11750,11550,11650,618901,K00,P00K00,S02K00,U04
538,2014-03-06,11650,11950,11600,11850,1115871,P05,K00P05,P10P05,U02
539,2014-03-07,11900,12050,11750,11750,916811,M03,P00M03,P10M03,T01
540,2014-03-10,11700,11850,11600,11750,558904,K00,M00K00,S03K00,D04
541,2014-03-11,11850,12300,11800,12100,1964222,P05,K00P05,S08P05,T01
542,2014-03-12,12050,12100,11850,11950,922689,M05,P00M05,P10M05,D04
543,2014-03-13,11850,12750,11850,12750,2522839,P00,M00P00,S06P00,U04
544,2014-03-14,13250,14150,13200,13550,6770012,P05,P00P05,S02P05,D04
545,2014-03-17,13650,13850,13250,13300,2490263,M05,P00M05,P10M05,D04
546,2014-03-18,13350,13750,13150,13650,1808617,P05,M00P05,S03P05,U04
547,2014-03-19,13800,13900,13350,13750,1260143,M05,P00M05,S01M05,U04
548,2014-03-20,13500,13650,13400,13400,952570,M03,M00M03,S05M03,D04
549,2014-03-21,13550,14000,13500,13950,1681352,P05,M00P05,M10P05,U03
550,2014-03-24,14200,14350,13900,14100,1361491,M05,P00M05,S01M05,D04
551,2014-03-25,14000,14000,13100,13200,2207539,M01,M00M01,S05M01,D04
552,2014-03-26,13350,13600,13100,13450,1326887,P05,M00P05,M10P05,U03
553,2014-03-27,13300,13350,12800,12950,2024743,M05,P00M05,S01M05,D04
554,2014-03-28,13000,13500,13000,13350,1685083,P03,M00P03,S07P03,D04
555,2014-03-31,13400,13450,13200,13300,652507,M05,P00M05,S01M05,U02
556,2014-04-01,13450,14500,13450,14500,3058578,P00,M00P00,S03P00,U04
557,2014-04-02,14550,14550,14250,14400,1444255,M01,P00M01,S01M01,U04
558,2014-04-03,14350,14900,14000,14250,1825326,M05,M00M05,S03M05,U03
559,2014-04-04,14150,14500,14050,14150,1154561,K02,M00K02,M10K02,D04
560,2014-04-07,13900,14200,13650,13950,1112088,K00,K00K00,M10K00,D04
561,2014-04-08,13850,14150,13750,14050,636351,P05,K00P05,P10P05,D04
562,2014-04-09,14150,14200,12050,12150,4947447,M15,P00M15,P10M15,U04
563,2014-04-10,13150,13700,12950,13100,6021542,M05,M10M05,S07M05,U04
564,2014-04-11,12950,13550,12850,13500,2008532,P05,M00P05,M10P05,D04
565,2014-04-14,13400,13650,13350,13600,1104835,P05,P00P05,S02P05,D04
566,2014-04-15,13650,13800,13500,13550,871614,M05,P00M05,P10M05,U04
567,2014-04-16,13650,13700,13400,13500,526749,M05,M00M05,S03M05,U04
568,2014-04-17,13550,13950,13450,13750,1208821,P05,M00P05,M10P05,U04
569,2014-04-18,13850,14500,13700,14500,2097012,P01,P00P01,S01P01,U04
570,2014-04-21,14550,14600,14200,14450,850212,M05,P00M05,P10M05,U03
571,2014-04-22,14350,14400,14200,14200,584767,M03,M00M03,S03M03,U04
572,2014-04-23,14300,14350,14000,14050,799850,M05,M00M05,M10M05,U04
573,2014-04-24,13950,14250,13500,13650,1414336,M05,M00M05,M10M05,D04
574,2014-04-25,13650,13700,13150,13250,1006947,M05,M00M05,M10M05,U04
575,2014-04-28,13300,13550,13150,13200,954666,M05,M00M05,M10M05,D04
576,2014-04-29,13300,14050,13300,14050,1219220,P00,M00P00,M10P00,T01
577,2014-04-30,14050,14250,13450,13850,1006563,M05,P00M05,S01M05,U04
578,2014-05-02,13900,13900,13400,13550,832959,M01,M00M01,S03M01,U04
579,2014-05-07,13450,13600,13200,13500,903067,K00,M00K00,M10K00,D04
580,2014-05-08,13500,13550,12500,13100,1960091,M05,K00M05,S08M05,D04
581,2014-05-09,13100,13300,12900,13150,520496,K00,M00K00,S07K00,D04
582,2014-05-12,13000,13600,12900,13350,893361,P05,K00P05,S00P05,U04
583,2014-05-13,13650,14100,13600,13850,1224856,P05,P00P05,P10P05,U04
584,2014-05-14,13800,13950,13700,13850,594767,K00,P00K00,P10K00,D04
585,2014-05-15,13850,13950,13200,13400,865413,M05,K00M05,P10M05,D04
586,2014-05-16,13300,13500,13150,13300,563693,K00,M00K00,S07K00,D04
587,2014-05-19,13350,13850,13300,13450,1132930,P05,K00P05,M10P05,U04
588,2014-05-20,13500,13850,13250,13300,751664,M05,P00M05,P10M05,U04
589,2014-05-21,13400,13500,12800,12900,970809,M05,M00M05,S07M05,D04
590,2014-05-22,13150,13200,12800,12900,645783,M05,M00M05,M10M05,U04
591,2014-05-23,12850,13050,12700,12800,507583,M05,M00M05,M10M05,U04
592,2014-05-26,12850,13300,12850,13150,631515,P03,M00P03,M10P03,U04
593,2014-05-27,13250,13300,12950,13250,437322,K01,P00K01,S01K01,U04
594,2014-05-28,13200,13600,13050,13600,746603,P01,K00P01,P10P01,U04
595,2014-05-29,13600,13650,12950,13000,925058,M05,P00M05,P10M05,D04
596,2014-05-30,12750,12900,11700,11800,3741822,M05,M00M05,S07M05,U04
597,2014-06-02,11850,11900,11150,11900,2558579,K01,M00K01,M10K01,T01
598,2014-06-03,11700,11850,11300,11350,1498333,M05,K00M05,S01M05,T01
599,2014-06-05,11100,11400,10300,10400,3087401,M05,M00M05,S07M05,U04
600,2014-06-09,10450,10700,10350,10500,1242937,K00,M00K00,M10K00,U04
601,2014-06-10,10550,10900,10550,10700,956859,P03,K00P03,S01P03,U04
602,2014-06-11,10700,10750,9970,10000,4078100,M05,P00M05,P10M05,U01
603,2014-06-12,9950,9970,9500,9660,3820501,M05,M00M05,S07M05,T01
604,2014-06-13,9660,9840,9530,9550,2677445,M05,M00M05,M10M05,D04
605,2014-06-16,9660,9810,9470,9520,2659293,M05,M00M05,M10M05,U04
606,2014-06-17,9560,9770,9540,9660,2236532,P05,M00P05,M10P05,U03
607,2014-06-18,9710,9770,9140,9140,3290805,M03,P00M03,S01M03,U04
608,2014-06-19,9310,9650,9290,9480,3455019,P05,M00P05,S07P05,U04
609,2014-06-20,9630,9650,9190,9190,2638117,M03,P00M03,S01M03,T01
610,2014-06-23,9200,9210,8900,8950,2190351,M05,M00M05,S07M05,U03
611,2014-06-24,8930,9150,8780,9020,1600276,P05,M00P05,M10P05,T01
612,2014-06-25,8950,8990,8690,8690,1803946,M03,P00M03,S00M03,D04
613,2014-06-26,8700,8890,8600,8690,1901066,M05,M00M05,S07M05,U04
614,2014-06-27,8690,8730,8500,8660,1007553,M05,M00M05,M10M05,T01
615,2014-06-30,8750,8870,8680,8810,1306339,P05,M00P05,S04P05,U04
616,2014-07-01,8970,10050,8960,9930,10404723,P15,P00P15,S01P15,U03
617,2014-07-02,10000,10050,9490,9530,7063089,M05,P10M05,P10M05,U04
