,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
618,2014-07-03,9480,9590,9230,9350,3912520,M05,M00M05,S03M05,T01
619,2014-07-04,9550,9840,9520,9680,5040800,P05,M00P05,M10P05,T01
620,2014-07-07,10000,10700,9960,10500,8394257,P05,P00P05,S01P05,U04
621,2014-07-08,10600,10650,10150,10300,2884916,M05,P00M05,P10M05,D04
622,2014-07-09,10350,10600,10250,10350,2368834,K00,M00K00,S03K00,D04
623,2014-07-10,10400,10550,10150,10450,2120209,K00,K00K00,M10K00,U04
624,2014-07-11,10450,10550,9990,10050,2050955,M05,K00M05,S04M05,D04
625,2014-07-14,9900,10200,9900,10150,1699245,P03,M00P03,S07P03,U04
626,2014-07-15,10350,10400,10000,10050,1602296,M05,P00M05,S00M05,U04
627,2014-07-16,10200,10400,9970,10050,2030478,M05,M00M05,S03M05,D04
628,2014-07-17,10050,10150,9710,9920,1522026,M05,M00M05,M10M05,U03
629,2014-07-18,9850,10100,9850,9920,1056584,P04,M00P04,M10P04,D04
630,2014-07-21,10000,10050,9800,9840,1067105,M05,P00M05,S08M05,U04
631,2014-07-22,9890,9930,9750,9840,920145,M05,M00M05,S07M05,T01
632,2014-07-23,10100,10350,10000,10050,3139842,M05,M00M05,M10M05,U04
633,2014-07-24,10050,10100,9790,9790,1402329,M03,M00M03,M10M03,U04
634,2014-07-25,9830,9920,9470,9500,1719459,M05,M00M05,M10M05,T01
635,2014-07-28,9430,9500,9210,9220,1696557,M05,M00M05,M10M05,D04
636,2014-07-29,9240,9320,8790,8820,2058813,M05,M00M05,M10M05,T01
637,2014-07-30,8840,8900,8580,8650,2202029,M05,M00M05,M10M05,T01
638,2014-07-31,8450,8460,7970,8330,3547725,M05,M00M05,M10M05,U04
639,2014-08-01,8200,8450,8200,8280,1726124,P04,M00P04,M10P04,D04
640,2014-08-04,8220,8540,8220,8530,1149689,P03,P00P03,S08P03,D04
641,2014-08-05,8500,8520,8170,8180,1570580,M05,P00M05,P10M05,U04
642,2014-08-06,8150,8150,7710,7770,2435698,M01,M00M01,S07M01,D04
643,2014-08-07,7870,8090,7800,7870,1523750,K02,M00K02,M10K02,U01
644,2014-08-08,7850,8050,7770,7840,787049,M05,K00M05,M10M05,D04
645,2014-08-11,7920,8250,7890,8200,1455246,P05,M00P05,S04P05,U04
646,2014-08-12,8270,8270,8050,8090,846976,M01,P00M01,S01M01,U04
647,2014-08-13,8070,8220,8050,8140,730175,P05,M00P05,S03P05,T01
648,2014-08-14,8000,8440,7800,8270,2974322,P05,P00P05,S00P05,U04
649,2014-08-18,8270,8360,8010,8020,1406420,M05,P00M05,P10M05,U03
650,2014-08-19,8080,8120,7890,8090,972487,K01,M00K01,S03K01,U04
651,2014-08-20,8160,8240,8110,8130,976066,M05,K00M05,S01M05,U04
652,2014-08-21,8130,8190,7900,7900,1270616,M03,M00M03,S04M03,T01
653,2014-08-22,7900,7990,7730,7750,1358181,M05,M00M05,M10M05,U02
654,2014-08-25,7760,8040,7760,7990,1142833,P03,M00P03,M10P03,U02
655,2014-08-26,8000,8040,7900,7970,647941,M05,P00M05,S01M05,U04
656,2014-08-27,8100,8240,8050,8200,1380234,P05,M00P05,S03P05,U04
657,2014-08-28,8230,8370,8130,8270,1198332,K00,P00K00,S01K00,T01
658,2014-08-29,8310,8430,8230,8260,845389,M05,K00M05,P10M05,T01
659,2014-09-01,8290,8300,7990,8040,788520,M05,M00M05,S04M05,T01
660,2014-09-02,8100,8340,8090,8320,987638,P05,M00P05,M10P05,U04
661,2014-09-03,8360,8400,8160,8160,818699,M03,P00M03,S01M03,U04
662,2014-09-04,8190,8320,8110,8170,833088,M05,M00M05,S03M05,D04
663,2014-09-05,8190,8230,8030,8130,654852,M05,M00M05,M10M05,T01
664,2014-09-11,8200,8390,8180,8380,1122090,P05,M00P05,S04P05,U04
665,2014-09-12,8380,8450,8260,8290,735580,M05,P00M05,S01M05,U02
666,2014-09-15,8280,8380,8190,8210,550002,M05,M00M05,S03M05,D04
667,2014-09-16,8130,8270,8100,8150,718943,K00,M00K00,M10K00,D04
668,2014-09-17,8200,8270,8100,8130,558735,M05,K00M05,S08M05,U04
669,2014-09-18,8160,8180,8020,8030,998326,M05,M00M05,S04M05,U03
670,2014-09-19,8070,8070,7960,8000,665694,M01,M00M01,M10M01,U04
671,2014-09-22,8010,8060,7750,7820,1082190,M05,M00M05,M10M05,D04
672,2014-09-23,7790,7860,7540,7590,1102131,M05,M00M05,M10M05,D04
673,2014-09-24,7560,7640,7390,7510,1026836,M05,M00M05,M10M05,D04
674,2014-09-25,7590,8080,7580,7750,1748800,P05,M00P05,M10P05,U04
675,2014-09-26,7610,7810,7600,7680,520244,P05,P00P05,S01P05,D04
676,2014-09-29,7680,7770,7420,7420,734456,M03,P00M03,P10M03,U04
677,2014-09-30,7360,7560,7120,7120,1262414,M03,M00M03,S07M03,T01
678,2014-10-01,7100,7150,6520,6810,2371908,M05,M00M05,M10M05,D04
679,2014-10-02,6850,7180,6810,7000,1611633,P05,M00P05,M10P05,D04
680,2014-10-06,7000,7120,6940,7030,676563,K00,P00K00,S01K00,U04
681,2014-10-07,7000,7150,6920,6950,657768,M05,K00M05,P10M05,D04
682,2014-10-08,6920,7100,6900,7100,641246,P01,M00P01,S07P01,D04
683,2014-10-10,7090,7220,7010,7150,862008,P05,P00P05,S02P05,D04
684,2014-10-13,7120,7140,6770,6800,786437,M05,P00M05,P10M05,D04
685,2014-10-14,6710,7000,6710,6920,345096,P03,M00P03,S07P03,D04
686,2014-10-15,6900,6980,6780,6780,455261,M03,P00M03,S00M03,U04
687,2014-10-16,6710,6770,6530,6620,614588,M05,M00M05,S06M05,D04
688,2014-10-17,6710,6780,6360,6400,1099618,M05,M00M05,M10M05,U01
689,2014-10-20,6500,6580,6410,6510,677175,K00,M00K00,M10K00,U04
690,2014-10-21,6590,6770,6510,6660,915910,P05,K00P05,S01P05,U04
691,2014-10-22,6740,6820,6510,6580,674082,M05,P00M05,P10M05,U04
692,2014-10-23,6510,6630,6380,6410,705069,M05,M00M05,S07M05,D04
693,2014-10-24,6410,6420,5460,5490,4471214,M15,M00M15,M10M15,U04
694,2014-10-27,5500,5720,5400,5470,1911670,M05,M10M05,M10M05,U04
695,2014-10-28,5510,5600,5380,5410,1127920,M05,M00M05,M10M05,U01
696,2014-10-29,5510,5630,5470,5540,1160535,P05,M00P05,M10P05,U04
697,2014-10-30,5550,5730,5480,5520,1064138,M05,P00M05,S01M05,D04
698,2014-10-31,5590,5640,5420,5470,744849,M05,M00M05,S04M05,U04
699,2014-11-03,5470,5500,5150,5180,1368681,M05,M00M05,M10M05,U04
700,2014-11-04,5220,5350,5040,5350,1374101,P01,M00P01,M10P01,U03
701,2014-11-05,5250,5430,5230,5270,879693,K02,P00K02,S01K02,D04
702,2014-11-06,5300,5510,5190,5440,956396,P05,K00P05,P10P05,T01
703,2014-11-07,5530,5760,5500,5620,1470205,P05,P00P05,P10P05,U04
704,2014-11-10,5640,5770,5610,5640,820688,K02,P00K02,P10K02,T01
705,2014-11-11,5700,5750,5460,5490,1128654,M05,K00M05,P10M05,U04
706,2014-11-12,5480,5560,5350,5460,1044270,M05,M00M05,S07M05,U03
707,2014-11-13,5470,5590,5460,5570,580872,P05,M00P05,M10P05,U04
708,2014-11-14,5610,5820,5550,5700,1286719,P05,P00P05,S01P05,U02
709,2014-11-17,5730,5870,5710,5750,1019205,K00,P00K00,P10K00,U03
710,2014-11-18,5800,5880,5660,5830,726388,P05,K00P05,P10P05,D04
711,2014-11-19,5900,6000,5840,5900,1046599,K00,P00K00,P10K00,U04
712,2014-11-20,5950,5990,5820,5880,764506,M05,K00M05,P10M05,D04
713,2014-11-21,5930,5930,5790,5860,607238,M01,M00M01,S07M01,U04
714,2014-11-24,5940,6250,5890,6240,1824394,P05,M00P05,M10P05,U03
715,2014-11-25,6290,6500,6170,6240,1771331,M05,P00M05,S01M05,U04
716,2014-11-26,6200,6360,6120,6320,746829,P05,M00P05,S03P05,U01
717,2014-11-27,6340,6420,6240,6330,612418,M05,P00M05,S02M05,U01
718,2014-11-28,6230,6290,6070,6140,728328,M05,M00M05,S05M05,U04
719,2014-12-01,6130,6190,5920,6080,525784,M05,M00M05,M10M05,U01
720,2014-12-02,6060,6280,6060,6210,482843,P03,M00P03,M10P03,D04
721,2014-12-03,6210,6270,6150,6160,421057,M05,P00M05,S02M05,U04
722,2014-12-04,6240,6400,6190,6360,739771,P05,M00P05,S03P05,U04
723,2014-12-05,6390,6410,6300,6380,413799,M05,P00M05,S01M05,T01
724,2014-12-08,6380,6460,6350,6390,641277,K00,M00K00,S05K00,U03
725,2014-12-09,6420,6430,6230,6300,535994,M05,K00M05,S04M05,D04
726,2014-12-10,6300,6350,6200,6300,420385,K00,M00K00,S07K00,U04
727,2014-12-11,6200,6280,6090,6100,785178,M05,K00M05,M10M05,D04
728,2014-12-12,6100,6420,5960,6400,1310850,P05,M00P05,S07P05,U04
729,2014-12-15,6380,6670,6300,6480,1480781,P05,P00P05,S02P05,D04
730,2014-12-16,6540,6690,6350,6350,910341,M03,P00M03,P10M03,D04
731,2014-12-17,6350,6380,6100,6130,729783,M05,M00M05,S07M05,D04
732,2014-12-18,6170,6330,6100,6200,605288,K00,M00K00,M10K00,U04
733,2014-12-19,6310,6450,6240,6350,832691,P05,K00P05,S01P05,U04
734,2014-12-22,6370,6600,6310,6590,664325,P05,P00P05,P10P05,U04
735,2014-12-23,6590,7570,6450,7570,6032513,P11,P00P11,P10P11,U04
736,2014-12-24,7490,7650,7190,7240,4356755,M05,P10M05,P10M05,D04
737,2014-12-26,7270,7410,7200,7200,1523794,M04,M00M04,S06M04,U03
738,2014-12-29,7280,7480,7260,7270,1591081,M05,M00M05,M10M05,U04
739,2014-12-30,7300,7400,7050,7050,1145239,M03,M00M03,M10M03,T01
740,2015-01-02,7030,7440,7030,7280,1592066,P03,M00P03,M10P03,D04
741,2015-01-05,7240,7330,7140,7170,920145,M05,P00M05,S00M05,T01
742,2015-01-06,7050,7220,6900,6990,1121097,M05,M00M05,S06M05,D04
743,2015-01-07,7030,7150,6860,7000,985367,M05,M00M05,M10M05,D04
744,2015-01-08,6970,7080,6920,6980,699987,K00,M00K00,S04K00,U04
745,2015-01-09,7050,7330,7040,7130,1805220,P05,K00P05,S04P05,U04
746,2015-01-12,7290,7460,7220,7230,1737724,M05,P00M05,P10M05,D04
747,2015-01-13,7250,7360,7020,7060,1233243,M05,M00M05,S05M05,D04
748,2015-01-14,7020,7130,6970,7000,627020,M05,M00M05,M10M05,T01
749,2015-01-15,6980,7120,6970,7120,670044,P01,M00P01,M10P01,D04
750,2015-01-16,7070,7270,6900,6900,1159410,M03,P00M03,S02M03,D04
751,2015-01-19,6950,6980,6600,6620,1520729,M05,M00M05,S07M05,D04
752,2015-01-20,6680,6720,6600,6690,583332,K00,M00K00,M10K00,U04
753,2015-01-21,6770,6950,6720,6850,1128588,P05,K00P05,S01P05,U04
754,2015-01-22,6890,6920,6620,6670,933403,M05,P00M05,P10M05,U03
755,2015-01-23,6700,6820,6660,6690,678932,M05,M00M05,S07M05,U04
756,2015-01-26,6710,6750,6450,6490,939290,M05,M00M05,M10M05,U02
757,2015-01-27,6490,6600,6450,6580,496224,P05,M00P05,M10P05,U04
758,2015-01-28,6550,6860,6550,6710,1143031,P03,P00P03,S00P03,D04
759,2015-01-29,6720,6790,6610,6650,633034,M05,P00M05,P10M05,D04
760,2015-01-30,6700,6720,6520,6560,471041,M05,M00M05,S03M05,U04
761,2015-02-02,6530,6640,6520,6590,295122,P05,M00P05,M10P05,D04
762,2015-02-03,6640,6650,6540,6540,350755,M03,P00M03,S00M03,U04
763,2015-02-04,6570,6750,6550,6590,920533,K02,M00K02,S03K02,U04
764,2015-02-05,6550,6620,6140,6200,1865801,M05,K00M05,S01M05,T01
765,2015-02-06,6250,6370,6200,6220,759975,M05,M00M05,S07M05,U04
766,2015-02-09,6180,6250,5980,5990,774659,M05,M00M05,M10M05,D04
767,2015-02-10,6000,6430,5980,6050,1641339,P05,M00P05,M10P05,D04
768,2015-02-11,6120,6170,6030,6060,610527,M05,P00M05,S01M05,U04
769,2015-02-12,6070,6110,5930,5930,696585,M03,M00M03,S05M03,U04
770,2015-02-13,5930,6240,5930,6090,798237,P03,M00P03,M10P03,U04
771,2015-02-16,6160,6270,6080,6080,530465,M03,P00M03,S02M03,U04
772,2015-02-17,6080,6130,6050,6100,262256,K00,M00K00,S03K00,U04
773,2015-02-23,6140,6280,6110,6280,463854,P01,K00P01,S00P01,U04
774,2015-02-24,6300,6370,6200,6280,668732,M05,P00M05,P10M05,U02
775,2015-02-25,6380,6380,6260,6260,402294,M00,M00M00,S03M00,U02
776,2015-02-26,6300,6380,6260,6260,506350,M04,M00M04,M10M04,T01
777,2015-02-27,6280,6500,6280,6400,1113282,P03,M00P03,M10P03,U04
778,2015-03-02,6450,6970,6440,6840,2638100,P05,P00P05,S01P05,D04
779,2015-03-03,6940,6980,6710,6800,1171346,M05,P00M05,P10M05,U04
780,2015-03-04,6700,6700,6550,6570,1162867,M01,M00M01,S03M01,D04
781,2015-03-05,6570,6860,6570,6790,1431787,P03,M00P03,M10P03,T01
782,2015-03-06,6840,6980,6780,6870,1319138,K00,P00K00,S02K00,U04
783,2015-03-09,6870,6880,6660,6670,594946,M05,K00M05,P10M05,D04
784,2015-03-10,6710,6760,6360,6530,875534,M05,M00M05,S07M05,U04
785,2015-03-11,6380,6670,6380,6630,721487,P03,M00P03,M10P03,D04
786,2015-03-12,6680,6710,6530,6540,591439,M05,P00M05,S00M05,T01
787,2015-03-13,6600,6690,6510,6520,546910,M05,M00M05,S03M05,U04
788,2015-03-16,6530,6550,6370,6380,490738,M05,M00M05,M10M05,D04
789,2015-03-17,6430,6500,6380,6410,387241,M05,M00M05,M10M05,U04
790,2015-03-18,6410,6550,6250,6290,787053,M05,M00M05,M10M05,U02
791,2015-03-19,6360,6370,6120,6170,544549,M05,M00M05,M10M05,U04
792,2015-03-20,6200,6200,6130,6190,296775,M02,M00M02,M10M02,U03
793,2015-03-23,6240,6270,6200,6260,225762,K01,M00K01,M10K01,U04
794,2015-03-24,6250,6360,6220,6260,508783,K00,K00K00,S01K00,D04
795,2015-03-25,6270,6290,6150,6180,484377,M05,K00M05,S04M05,D04
796,2015-03-26,6130,6190,6060,6090,510682,M05,M00M05,S07M05,D04
797,2015-03-27,6090,6300,6090,6230,768637,P03,M00P03,M10P03,T01
798,2015-03-30,6240,6330,6210,6270,432451,K00,P00K00,S02K00,U04
799,2015-03-31,6320,6330,6220,6280,470802,M05,K00M05,P10M05,U04
800,2015-04-01,6250,6320,6210,6230,503658,M05,M00M05,S05M05,D04
801,2015-04-02,6240,6360,6210,6210,491474,M04,M00M04,M10M04,D04
802,2015-04-03,6220,6270,6200,6260,309274,P05,M00P05,S04P05,D04
803,2015-04-06,6280,6390,6150,6390,658871,P01,P00P01,S04P01,U02
804,2015-04-07,6420,6430,6330,6350,433894,M05,P00M05,P10M05,U04
805,2015-04-08,6360,6400,6300,6390,503504,K01,M00K01,S03K01,T01
806,2015-04-09,6410,6600,6380,6470,1413501,P05,K00P05,S01P05,U04
807,2015-04-10,6540,6590,6410,6410,649905,M03,P00M03,P10M03,U04
808,2015-04-13,6430,6500,6320,6470,802881,P05,M00P05,S07P05,U04
809,2015-04-14,6530,6640,6340,6360,1236250,M05,P00M05,S01M05,T01
810,2015-04-15,6390,6430,6360,6390,411042,K00,M00K00,S07K00,T01
811,2015-04-16,6420,6490,6390,6410,572493,M05,K00M05,M10M05,U04
812,2015-04-17,6420,6490,6310,6330,626831,M05,M00M05,S04M05,T01
813,2015-04-20,6260,6270,6160,6180,836903,M05,M00M05,M10M05,D04
814,2015-04-21,6220,6270,6190,6200,496966,M05,M00M05,M10M05,U04
815,2015-04-22,6230,6380,5870,6100,968580,M05,M00M05,M10M05,U04
816,2015-04-23,6160,6320,6110,6140,738212,M05,M00M05,M10M05,U04
817,2015-04-24,6150,6230,6050,6050,489468,M03,M00M03,M10M03,U04
818,2015-04-27,6080,6180,6080,6140,352317,P03,M00P03,M10P03,U04
819,2015-04-28,6150,6210,6060,6070,577031,M05,P00M05,S01M05,D04
820,2015-04-29,6120,6130,5970,5990,604816,M05,M00M05,S07M05,T01
821,2015-04-30,5990,6080,5900,5900,581933,M03,M00M03,M10M03,D04
822,2015-05-04,5860,5880,5550,5600,856512,M05,M00M05,M10M05,U04
823,2015-05-06,5430,5550,5410,5410,611275,M04,M00M04,M10M04,D04
824,2015-05-07,5400,5560,5400,5520,410717,P03,M00P03,M10P03,D04
825,2015-05-08,5480,5580,5460,5470,363563,M05,P00M05,S02M05,U04
826,2015-05-11,5530,5540,5410,5420,385052,M05,M00M05,S06M05,U04
827,2015-05-12,5420,5450,5210,5210,813787,M03,M00M03,M10M03,T01
828,2015-05-13,5210,5400,5210,5360,433261,P03,M00P03,M10P03,D04
829,2015-05-14,5330,5360,5250,5270,475170,M05,P00M05,S00M05,U02
830,2015-05-15,5310,5330,5210,5250,528162,M05,M00M05,S06M05,U04
831,2015-05-18,5160,5180,5030,5030,848355,M03,M00M03,M10M03,T01
832,2015-05-19,4980,5040,4850,5000,1097721,K01,M00K01,M10K01,U04
833,2015-05-20,5010,5080,4975,4990,516521,M05,K00M05,S08M05,T01
834,2015-05-21,4980,5020,4770,4780,897461,M05,M00M05,S04M05,T01
835,2015-05-22,4750,5190,4750,5000,1192499,P03,M00P03,M10P03,U04
836,2015-05-26,5050,5050,4935,4965,346638,M01,P00M01,S02M01,T01
837,2015-05-27,4915,4940,4840,4845,336392,M05,M00M05,S03M05,D04
838,2015-05-28,4860,4910,4820,4850,321971,M05,M00M05,M10M05,U04
839,2015-05-29,4845,5150,4830,4830,895321,M04,M00M04,M10M04,T01
840,2015-06-01,4850,5060,4780,4985,495636,P05,M00P05,S04P05,D04
841,2015-06-02,5050,5130,4835,4880,568314,M05,P00M05,S01M05,U03
842,2015-06-03,4825,4995,4790,4845,314115,K00,M00K00,S03K00,T01
843,2015-06-04,4855,4990,4855,4890,291035,P04,K00P04,S08P04,U04
844,2015-06-05,4910,4935,4780,4840,318962,M05,P00M05,P10M05,D04
845,2015-06-08,4800,4845,4755,4765,401499,M05,M00M05,S07M05,U03
846,2015-06-09,4755,4860,4755,4780,270010,P04,M00P04,M10P04,D04
847,2015-06-10,4810,4885,4765,4830,401337,K00,P00K00,S04K00,T01
848,2015-06-11,5100,5100,4815,4820,783141,M01,K00M01,P10M01,U04
849,2015-06-12,4815,4865,4670,4695,505709,M05,M00M05,S03M05,U02
850,2015-06-15,4620,4780,4600,4600,327574,M04,M00M04,M10M04,D04
851,2015-06-16,4540,4600,4395,4400,592552,M05,M00M05,M10M05,D04
852,2015-06-17,4330,4860,4330,4760,1299986,P03,M00P03,M10P03,U04
853,2015-06-18,4710,4795,4600,4660,351294,M05,P00M05,S02M05,U03
854,2015-06-19,4675,4745,4645,4700,252934,P05,M00P05,S06P05,U04
855,2015-06-22,4680,4815,4650,4780,348004,P05,P00P05,S01P05,D04
856,2015-06-23,4885,4885,4765,4790,336957,M01,P00M01,P10M01,U04
857,2015-06-24,4810,4935,4790,4805,500708,M05,M00M05,S05M05,U02
858,2015-06-25,4845,4995,4805,4860,1029251,K00,M00K00,M10K00,D04
859,2015-06-26,4865,4880,4725,4750,420760,M05,K00M05,S01M05,T01
860,2015-06-29,4630,4645,4445,4445,567114,M03,M00M03,S07M03,D04
861,2015-06-30,4400,4645,4400,4645,410202,P00,M00P00,M10P00,D04
862,2015-07-01,4695,4700,4610,4660,254472,M05,P00M05,S02M05,U04
863,2015-07-02,4680,4695,4580,4660,353851,M05,M00M05,S05M05,U04
864,2015-07-03,4655,4700,4610,4630,256882,M05,M00M05,S04M05,U04
865,2015-07-06,4595,4595,4460,4470,357760,M01,M00M01,M10M01,T01
866,2015-07-07,4525,4555,4380,4420,373905,M05,M00M05,M10M05,D04
867,2015-07-08,4440,4535,4400,4420,335891,M05,M00M05,M10M05,U02
868,2015-07-09,4390,4495,4270,4365,392810,M05,M00M05,M10M05,D04
869,2015-07-10,4375,4415,4295,4305,480283,M05,M00M05,M10M05,U03
870,2015-07-13,4315,4345,4270,4315,348961,K00,M00K00,M10K00,U04
871,2015-07-14,4350,4375,4290,4290,569480,M03,K00M03,M10M03,U04
872,2015-07-15,4350,4395,4270,4295,575907,M05,M00M05,S07M05,U04
873,2015-07-16,4300,4465,4300,4390,1281404,P03,M00P03,M10P03,T01
874,2015-07-17,4435,4435,4275,4315,753907,M01,P00M01,S01M01,U04
875,2015-07-20,4320,4360,4300,4325,465555,K00,M00K00,S03K00,U04
876,2015-07-21,4335,4410,4300,4300,613408,M04,K00M04,S01M04,U03
877,2015-07-22,4290,4325,4240,4250,547775,M05,M00M05,S04M05,T01
878,2015-07-23,4260,4295,4130,4140,650128,M05,M00M05,M10M05,D04
879,2015-07-24,4140,4200,4060,4075,563480,M05,M00M05,M10M05,D04
880,2015-07-27,4135,4220,4050,4070,556222,M05,M00M05,M10M05,D04
881,2015-07-28,4015,4075,3935,4000,582419,M05,M00M05,M10M05,D04
882,2015-07-29,4030,4065,3980,3985,364720,M05,M00M05,M10M05,U04
883,2015-07-30,3950,4020,3830,3845,591751,M05,M00M05,M10M05,U04
884,2015-07-31,3825,3875,3585,3650,1016690,M05,M00M05,M10M05,U04
885,2015-08-03,3685,3775,3650,3665,576783,M05,M00M05,M10M05,T01
886,2015-08-04,3645,3960,3645,3860,703275,P03,M00P03,M10P03,T01
887,2015-08-05,3920,3920,3850,3860,320639,M01,P00M01,S02M01,T01
888,2015-08-06,3860,3960,3860,3865,471799,K02,M00K02,S03K02,U04
889,2015-08-07,3875,3955,3865,3885,381469,K02,K00K02,S00K02,D04
890,2015-08-10,3910,3925,3750,3770,329078,M05,K00M05,S04M05,T01
891,2015-08-11,3835,4070,3835,3935,959032,P03,M00P03,S07P03,U04
892,2015-08-12,3930,3945,3790,3855,309887,M05,P00M05,S01M05,D04
893,2015-08-13,3880,3950,3850,3900,314485,P05,M00P05,S06P05,U02
894,2015-08-17,3810,3960,3810,3880,370244,P03,P00P03,S01P03,U04
895,2015-08-18,3865,4080,3865,3970,836773,P03,P00P03,P10P03,U04
896,2015-08-19,3975,3990,3780,3780,660918,M03,P00M03,P10M03,D04
897,2015-08-20,3730,3860,3730,3795,372458,P03,M00P03,S07P03,D04
898,2015-08-21,3700,3770,3480,3515,1009164,M05,P00M05,S00M05,D04
899,2015-08-24,3360,3595,3360,3475,708578,P03,M00P03,S07P03,D04
900,2015-08-25,3455,3555,3405,3520,699705,P05,P00P05,S08P05,D04
901,2015-08-26,3530,3640,3500,3635,356981,P05,P00P05,P10P05,D04
902,2015-08-27,3690,3890,3635,3745,620781,P05,P00P05,P10P05,U04
903,2015-08-28,3825,3890,3800,3840,409329,K00,P00K00,P10K00,U04
904,2015-08-31,3905,4035,3810,3990,575676,P05,K00P05,P10P05,U04
905,2015-09-01,3965,4020,3890,3890,323079,M03,P00M03,P10M03,D04
906,2015-09-02,3800,3955,3800,3910,238960,P03,M00P03,S07P03,D04
907,2015-09-03,3950,4010,3920,3920,244639,M04,P00M04,S00M04,U04
908,2015-09-04,3935,3980,3780,3780,334487,M03,M00M03,S05M03,D04
909,2015-09-07,3845,3890,3780,3865,208015,P05,M00P05,M10P05,D04
910,2015-09-08,3860,3910,3695,3805,190976,M05,P00M05,S01M05,D04
911,2015-09-09,3885,3935,3845,3935,350949,P01,M00P01,S07P01,U04
912,2015-09-10,4150,4150,4005,4005,935435,M00,P00M00,S01M00,D04
913,2015-09-11,4040,4140,3995,4010,353689,M05,M00M05,S05M05,U04
914,2015-09-14,4050,4070,3955,3965,232640,M05,M00M05,M10M05,U04
915,2015-09-15,3930,3975,3880,3925,222630,M05,M00M05,M10M05,D04
916,2015-09-16,3980,4190,3975,4130,1068466,P05,M00P05,M10P05,U04
917,2015-09-17,4165,4190,4060,4135,650255,M05,P00M05,S01M05,U04
918,2015-09-18,4140,4155,4030,4080,435057,M05,M00M05,S05M05,U02
919,2015-09-21,4080,4235,4030,4080,488286,K02,M00K02,M10K02,D04
920,2015-09-22,4050,4120,4010,4040,329678,M05,K00M05,M10M05,U01
921,2015-09-23,4045,4045,3890,3890,439979,M00,M00M00,S04M00,D04
922,2015-09-24,3890,3950,3770,3780,451664,M05,M00M05,M10M05,T01
923,2015-09-25,3800,3830,3720,3790,236341,M05,M00M05,M10M05,D04
924,2015-09-30,3790,3805,3720,3740,307287,M05,M00M05,M10M05,D04
925,2015-10-01,3750,3835,3750,3820,240706,P03,M00P03,M10P03,U04
926,2015-10-02,3880,3980,3880,3885,497690,K02,P00K02,S01K02,U02
927,2015-10-05,3940,4025,3930,4010,495752,P05,K00P05,P10P05,U04
928,2015-10-06,4050,4070,3950,3950,365322,M03,P00M03,P10M03,U04
929,2015-10-07,3945,4420,3935,4185,2634205,P05,M00P05,S03P05,D04
930,2015-10-08,4185,4240,4110,4130,514518,M05,P00M05,S02M05,U04
931,2015-10-12,4200,4280,4150,4160,667425,M05,M00M05,S03M05,U04
932,2015-10-13,4130,4215,4130,4195,337615,P03,M00P03,M10P03,U03
