,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
933,2015-10-14,4230,4230,4120,4145,322489,M01,P00M01,S00M01,D04
934,2015-10-15,4140,4210,4140,4190,308436,P03,M00P03,S03P03,D04
935,2015-10-16,4220,4225,4145,4170,305899,M05,P00M05,S00M05,U04
936,2015-10-19,4250,4375,4225,4290,1114429,P05,M00P05,S03P05,U04
937,2015-10-20,4310,4460,4290,4420,1069088,P05,P00P05,S01P05,U04
938,2015-10-21,4475,4475,4340,4355,565109,M01,P00M01,P10M01,D04
939,2015-10-22,4330,4400,4260,4260,561653,M03,M00M03,S03M03,D04
940,2015-10-23,4310,4345,4190,4200,426733,M05,M00M05,M10M05,U04
941,2015-10-26,4200,4300,4175,4175,371401,M04,M00M04,M10M04,U04
942,2015-10-27,4420,4665,4315,4320,3553787,M05,M00M05,M10M05,U01
943,2015-10-28,4360,4395,4245,4265,732715,M05,M00M05,M10M05,T01
944,2015-10-29,4325,4330,4225,4225,564917,M03,M00M03,M10M03,U04
945,2015-10-30,4230,4270,4090,4100,529594,M05,M00M05,M10M05,D04
946,2015-11-02,4055,4150,4050,4140,410063,P05,M00P05,M10P05,D04
947,2015-11-03,4145,4170,4100,4130,344012,M05,P00M05,S00M05,U04
948,2015-11-04,4135,4205,4110,4110,454307,M04,M00M04,S03M04,U04
949,2015-11-05,4150,4155,4080,4155,410895,K01,M00K01,S04K01,T01
950,2015-11-06,4200,4450,4200,4210,961233,K02,K00K02,S01K02,D04
951,2015-11-09,4210,4225,4050,4050,470704,M03,K00M03,P10M03,U04
952,2015-11-10,3930,3975,3840,3840,682308,M03,M00M03,S07M03,D04
953,2015-11-11,3825,3920,3825,3910,370316,P03,M00P03,M10P03,T01
954,2015-11-12,3910,3950,3825,3875,308788,M05,P00M05,S00M05,D04
955,2015-11-13,3870,3920,3835,3870,266473,K00,M00K00,S03K00,D04
956,2015-11-16,3870,4130,3800,3880,679622,K02,K00K02,M10K02,D04
957,2015-11-17,3945,4045,3940,3990,391731,P05,K00P05,S04P05,U04
958,2015-11-18,4000,4205,3995,4150,958672,P05,P00P05,P10P05,T01
959,2015-11-19,4205,4260,4150,4155,552024,M05,P00M05,P10M05,U04
960,2015-11-20,4175,4230,4150,4200,351027,P05,M00P05,S05P05,T01
961,2015-11-23,4210,4240,4155,4165,356463,M05,P00M05,S01M05,U04
962,2015-11-24,4165,4200,4000,4005,624913,M05,M00M05,S07M05,T01
963,2015-11-25,4030,4085,4015,4030,321590,K02,M00K02,M10K02,T01
964,2015-11-26,3990,4065,3940,4025,792422,P05,K00P05,M10P05,T01
965,2015-11-27,4025,4055,3900,3900,604383,M03,P00M03,S04M03,U03
966,2015-11-30,3900,4010,3895,3980,357601,P05,M00P05,S07P05,U03
967,2015-12-01,3950,4155,3950,4150,686172,P03,P00P03,S00P03,D04
968,2015-12-02,4210,4245,4110,4155,987728,M05,P00M05,P10M05,U04
969,2015-12-03,4165,4525,4155,4500,4256070,P05,M00P05,S05P05,D04
970,2015-12-04,4440,4590,4415,4575,1957554,P05,P00P05,S01P05,D04
971,2015-12-07,4570,4570,4395,4395,1299048,M00,P00M00,P10M00,U04
972,2015-12-08,4405,4520,4295,4520,1613054,P01,M00P01,S07P01,D04
973,2015-12-09,4550,4635,4230,4260,2069646,M05,P00M05,S01M05,T01
974,2015-12-10,4190,4305,4165,4295,772129,P05,M00P05,S07P05,D04
975,2015-12-11,4300,4330,4145,4230,710404,M05,P00M05,S00M05,U04
976,2015-12-14,4115,4175,4055,4055,633219,M03,M00M03,S03M03,D04
977,2015-12-15,4070,4310,4065,4290,667210,P05,M00P05,M10P05,U04
978,2015-12-16,4335,4470,4290,4290,1051275,M04,P00M04,S01M04,U04
979,2015-12-17,4330,4445,4275,4440,930916,P05,M00P05,S03P05,U04
980,2015-12-18,4410,4480,4350,4455,667119,P05,P00P05,S01P05,D04
981,2015-12-21,4420,4430,4345,4345,641794,M03,P00M03,P10M03,D04
982,2015-12-22,4385,4410,4290,4290,544527,M03,M00M03,S07M03,U04
983,2015-12-23,4305,4450,4285,4435,831609,P05,M00P05,M10P05,U04
984,2015-12-24,4460,4495,4320,4330,763663,M05,P00M05,S01M05,U04
985,2015-12-28,4330,4420,4310,4390,472001,P05,M00P05,S03P05,U01
986,2015-12-29,4390,4410,4225,4235,741100,M05,P00M05,S00M05,T01
987,2015-12-30,4250,4290,4220,4285,450127,P05,M00P05,S07P05,U04
988,2016-01-04,4290,4300,4225,4250,454080,M05,P00M05,S01M05,D04
989,2016-01-05,4200,4645,4200,4520,2631789,P03,M00P03,S04P03,D04
990,2016-01-06,4560,4795,4505,4540,3175081,M05,P00M05,S02M05,T01
991,2016-01-07,4520,4745,4475,4685,1847138,P05,M00P05,S05P05,D04
992,2016-01-08,4650,4715,4430,4460,1618268,M05,P00M05,S02M05,D04
993,2016-01-11,4420,4580,4380,4440,769222,K00,M00K00,S07K00,D04
994,2016-01-12,4450,4640,4450,4620,1097465,P03,K00P03,S08P03,T01
995,2016-01-13,4650,4705,4570,4580,982588,M05,P00M05,P10M05,U04
996,2016-01-14,4525,4775,4510,4750,1978035,P05,M00P05,S03P05,D04
997,2016-01-15,4845,5040,4770,4980,3550239,P05,P00P05,S02P05,U04
998,2016-01-18,4960,5070,4890,4900,1615658,M05,P00M05,P10M05,U04
999,2016-01-19,4910,5090,4890,5000,1728278,P05,M00P05,S06P05,D04
1000,2016-01-20,5020,5060,4725,4770,1375250,M05,P00M05,S01M05,T01
1001,2016-01-21,4800,4965,4775,4850,1111689,P05,M00P05,S07P05,T01
1002,2016-01-22,4950,5000,4690,4760,829230,M05,P00M05,S01M05,T01
1003,2016-01-25,4850,4945,4785,4910,615414,P05,M00P05,S07P05,U04
1004,2016-01-26,4890,4970,4765,4800,755494,M05,P00M05,S01M05,D04
1005,2016-01-27,4835,5230,4810,5230,3109081,P01,M00P01,S07P01,U04
1006,2016-01-28,5270,5300,5090,5180,1673411,M05,P00M05,S01M05,D04
1007,2016-01-29,5180,5270,5070,5180,1024916,K00,M00K00,S03K00,U04
1008,2016-02-01,5180,5220,5070,5080,785624,M05,K00M05,M10M05,U04
1009,2016-02-02,5080,5340,5080,5120,1529849,P04,M00P04,S07P04,U02
1010,2016-02-03,5110,5120,4830,4890,1549930,M05,P00M05,S00M05,D04
1011,2016-02-04,4950,4980,4910,4970,542173,K01,M00K01,S07K01,D04
1012,2016-02-05,4985,4995,4900,4900,381472,M03,K00M03,S01M03,U02
1013,2016-02-11,4735,4775,4580,4580,701727,M03,M00M03,S07M03,U04
1014,2016-02-12,4470,4660,4380,4520,944526,P05,M00P05,M10P05,D04
1015,2016-02-15,4555,4665,4490,4615,569836,P05,P00P05,S08P05,D04
1016,2016-02-16,4615,4690,4595,4635,392576,K00,P00K00,P10K00,U04
1017,2016-02-17,4655,4830,4585,4740,550897,P05,K00P05,P10P05,U04
1018,2016-02-18,4835,4885,4765,4780,484913,M05,P00M05,P10M05,U04
1019,2016-02-19,4825,4930,4780,4890,403991,P05,M00P05,S05P05,D04
1020,2016-02-22,4860,4935,4840,4880,301626,K00,P00K00,S01K00,U04
1021,2016-02-23,4900,4930,4745,4775,356682,M05,K00M05,P10M05,U04
1022,2016-02-24,4750,4950,4750,4880,418333,P03,M00P03,S07P03,D04
1023,2016-02-25,4900,4950,4740,4750,579972,M05,P00M05,S00M05,U04
1024,2016-02-26,4805,4950,4800,4910,585766,P05,M00P05,S07P05,U04
1025,2016-02-29,4940,5090,4940,5090,781830,P00,P00P00,S01P00,U03
1026,2016-03-02,5130,5170,5000,5020,815542,M05,P00M05,P10M05,U04
1027,2016-03-03,4995,5060,4775,4795,1060479,M05,M00M05,S03M05,U04
1028,2016-03-04,4800,4820,4650,4680,1210952,M05,M00M05,M10M05,U01
1029,2016-03-07,4695,4725,4560,4580,862291,M05,M00M05,M10M05,U03
1030,2016-03-08,4580,4635,4490,4540,567960,M05,M00M05,M10M05,T01
1031,2016-03-09,4530,4610,4505,4540,444836,K00,M00K00,M10K00,D04
1032,2016-03-10,4550,4655,4550,4610,504477,P03,K00P03,S08P03,U04
1033,2016-03-11,4595,4600,4500,4500,536282,M03,P00M03,P10M03,T01
1034,2016-03-14,4540,4540,4395,4430,808147,M01,M00M01,S07M01,U04
1035,2016-03-15,4420,4470,4390,4390,393534,M03,M00M03,M10M03,U01
1036,2016-03-16,4420,4470,4410,4410,414050,M04,M00M04,M10M04,D04
1037,2016-03-17,4445,4480,4425,4445,264853,K00,M00K00,S04K00,U04
1038,2016-03-18,4475,4480,4420,4420,275859,M03,K00M03,S04M03,U03
1039,2016-03-21,4420,4475,4400,4460,298249,P05,M00P05,S07P05,U04
1040,2016-03-22,4490,4550,4425,4505,440182,K00,P00K00,S00K00,U04
1041,2016-03-23,4515,4525,4440,4450,285738,M05,K00M05,P10M05,U03
1042,2016-03-24,4455,4465,4430,4430,261440,M03,M00M03,S07M03,D04
1043,2016-03-25,4440,4445,4215,4225,974111,M05,M00M05,M10M05,D04
1044,2016-03-28,4240,4280,4000,4070,777416,M05,M00M05,M10M05,U02
1045,2016-03-29,4100,4200,4055,4060,669515,M05,M00M05,M10M05,T01
1046,2016-03-30,4095,4135,4075,4085,295091,M05,M00M05,M10M05,U04
1047,2016-03-31,4120,4145,4055,4060,550883,M05,M00M05,S04M05,U04
1048,2016-04-01,4060,4130,4055,4130,345217,P01,M00P01,M10P01,T01
1049,2016-04-04,4130,4140,4090,4110,242797,M05,P00M05,S02M05,U04
1050,2016-04-05,4110,4160,4105,4155,303175,P05,M00P05,S03P05,D04
1051,2016-04-06,4140,4160,4080,4085,388706,M05,P00M05,S02M05,D04
1052,2016-04-07,4100,4110,4005,4005,625316,M03,M00M03,S07M03,U04
1053,2016-04-08,3970,4045,3950,4045,456789,P01,M00P01,M10P01,D04
1054,2016-04-11,4055,4080,4020,4045,208926,M05,P00M05,S00M05,U01
1055,2016-04-12,4075,4125,4055,4105,357633,P05,M00P05,S03P05,D04
1056,2016-04-14,4145,4180,4105,4110,285659,M05,P00M05,S01M05,U04
1057,2016-04-15,4090,4165,4085,4135,275887,P05,M00P05,S05P05,T01
1058,2016-04-18,4145,4155,4060,4070,342226,M05,P00M05,S00M05,T01
1059,2016-04-19,4085,4110,4060,4090,247700,K00,M00K00,S07K00,U04
1060,2016-04-20,4090,4170,4090,4150,584495,P03,K00P03,S01P03,D04
1061,2016-04-21,4155,4215,4100,4195,615004,P05,P00P05,P10P05,U02
1062,2016-04-22,4180,4270,4180,4195,412512,K02,P00K02,P10K02,T01
1063,2016-04-25,4225,4225,4135,4195,231485,M02,K00M02,S04M02,D04
1064,2016-04-26,4200,4210,4140,4155,286391,M05,M00M05,S03M05,T01
1065,2016-04-27,4165,4180,4135,4135,205749,M03,M00M03,M10M03,T01
1066,2016-04-28,4145,4240,4140,4190,413872,P05,M00P05,M10P05,D04
1067,2016-04-29,4200,4265,4180,4185,514042,M05,P00M05,S01M05,D04
1068,2016-05-02,4220,4220,4130,4135,317035,M01,M00M01,S03M01,D04
1069,2016-05-03,4130,4235,4130,4200,387019,P03,M00P03,M10P03,U04
1070,2016-05-04,4185,4235,4160,4175,307421,M05,P00M05,S00M05,D04
1071,2016-05-09,4145,4175,4125,4130,295206,M05,M00M05,S06M05,U04
1072,2016-05-10,4080,4150,4060,4115,245451,P05,M00P05,M10P05,U04
1073,2016-05-11,4120,4165,4065,4155,241389,P05,P00P05,S08P05,U04
1074,2016-05-12,4150,4150,4065,4090,317032,M01,P00M01,P10M01,D04
1075,2016-05-13,4100,4120,4085,4090,185241,M05,M00M05,S07M05,D04
1076,2016-05-16,4090,4100,3970,3975,450908,M05,M00M05,M10M05,D04
1077,2016-05-17,4025,4070,3970,4000,382263,M05,M00M05,M10M05,U04
1078,2016-05-18,3970,3985,3840,3915,795871,M05,M00M05,M10M05,D04
1079,2016-05-19,3890,3920,3790,3790,378996,M03,M00M03,M10M03,U04
1080,2016-05-20,3755,3895,3755,3845,370026,P03,M00P03,M10P03,D04
1081,2016-05-23,3865,3965,3830,3955,285486,P05,P00P05,S00P05,U04
1082,2016-05-24,3950,3955,3860,3880,330671,M05,P00M05,P10M05,T01
1083,2016-05-25,3905,3930,3825,3825,354698,M03,M00M03,S06M03,U04
1084,2016-05-26,3825,3860,3810,3845,227617,P05,M00P05,M10P05,U04
1085,2016-05-27,3815,3860,3815,3830,258906,K00,P00K00,S00K00,U02
1086,2016-05-30,3835,3870,3815,3820,258638,M05,K00M05,S04M05,U02
1087,2016-05-31,3835,3885,3820,3860,246910,P05,M00P05,S04P05,U04
1088,2016-06-01,3875,3930,3850,3930,305756,P01,P00P01,S01P01,U04
1089,2016-06-02,3950,3955,3860,3875,281502,M05,P00M05,P10M05,U01
1090,2016-06-03,3890,3890,3845,3855,180032,M01,M00M01,S07M01,U04
1091,2016-06-07,3865,3875,3845,3860,168371,M05,M00M05,M10M05,U04
1092,2016-06-08,3865,3900,3840,3855,258220,M05,M00M05,S04M05,T01
1093,2016-06-09,3860,3865,3810,3845,433323,M05,M00M05,S04M05,U03
1094,2016-06-10,3830,3890,3820,3870,292275,P05,M00P05,S04P05,D04
1095,2016-06-13,3860,3980,3835,3870,606488,K02,P00K02,S02K02,D04
1096,2016-06-14,3900,3945,3850,3905,353337,K00,K00K00,P10K00,D04
1097,2016-06-15,3880,3925,3860,3905,299141,P05,K00P05,P10P05,T01
1098,2016-06-16,3930,4040,3890,3915,855410,M05,P00M05,S04M05,T01
1099,2016-06-17,3985,4010,3890,3955,375345,M05,M00M05,S05M05,U03
1100,2016-06-20,3960,4010,3925,3945,346768,M05,M00M05,M10M05,D04
1101,2016-06-21,3980,3980,3895,3895,295184,M00,M00M00,M10M00,U04
1102,2016-06-22,3900,4140,3895,4075,1445442,P05,M00P05,M10P05,U02
1103,2016-06-23,4040,4040,3935,3995,647346,M01,P00M01,S01M01,T01
1104,2016-06-24,4150,4150,3705,3740,924217,M01,M00M01,S06M01,U04
1105,2016-06-27,3600,3735,3595,3695,537903,P05,M00P05,M10P05,D04
1106,2016-06-28,3660,3760,3660,3745,248800,P03,P00P03,S08P03,D04
1107,2016-06-29,3770,3845,3755,3790,375462,P05,P00P05,P10P05,U04
1108,2016-06-30,3825,3835,3770,3780,272392,M05,P00M05,P10M05,U04
1109,2016-07-01,3830,3875,3800,3840,414129,K00,M00K00,S03K00,U04
1110,2016-07-04,3860,3920,3850,3900,261550,P05,K00P05,S01P05,U04
1111,2016-07-05,3920,3930,3875,3905,191173,M05,P00M05,P10M05,U04
1112,2016-07-06,3905,3910,3830,3840,233284,M05,M00M05,S05M05,D04
1113,2016-07-07,3850,3910,3850,3890,225853,P03,M00P03,M10P03,U04
1114,2016-07-08,3905,3905,3840,3885,153319,M02,P00M02,S01M02,U04
1115,2016-07-11,3905,3940,3865,3925,268093,P05,M00P05,S03P05,U04
1116,2016-07-12,3930,3985,3925,3950,234180,P05,P00P05,S01P05,U04
1117,2016-07-13,3955,4055,3950,4015,515064,P05,P00P05,P10P05,U04
1118,2016-07-14,4035,4170,3995,4125,1049969,P05,P00P05,P10P05,D04
1119,2016-07-15,4175,4175,4020,4040,517762,M01,P00M01,P10M01,U04
1120,2016-07-18,4050,4415,4050,4360,2319439,P03,M00P03,S03P03,T01
1121,2016-07-19,4430,4545,4335,4425,2560767,M05,P00M05,S01M05,U04
1122,2016-07-20,4415,4645,4390,4505,1928271,P05,M00P05,S05P05,D04
1123,2016-07-21,4565,4640,4515,4630,1555861,P05,P00P05,S02P05,U04
1124,2016-07-22,4655,4660,4520,4600,1004719,M05,P00M05,P10M05,D04
1125,2016-07-25,4660,4670,4550,4610,674762,M05,M00M05,S03M05,U04
1126,2016-07-26,4630,4715,4575,4600,665854,M05,M00M05,M10M05,T01
1127,2016-07-27,4630,4650,4515,4525,632500,M05,M00M05,M10M05,U03
1128,2016-07-28,4525,4630,4525,4560,480687,P04,M00P04,M10P04,U04
1129,2016-07-29,4600,4620,4555,4570,344580,M05,P00M05,S00M05,U04
1130,2016-08-01,4550,4670,4550,4640,668353,P03,M00P03,S05P03,U02
1131,2016-08-02,4660,4710,4070,4075,3322089,M15,P00M15,S02M15,U04
1132,2016-08-03,4130,4255,4100,4215,851585,P05,M10P05,S07P05,D04
1133,2016-08-04,4250,4300,4195,4255,552925,K00,P00K00,S01K00,U04
1134,2016-08-05,4280,4325,4195,4205,518465,M05,K00M05,P10M05,U02
1135,2016-08-08,4185,4235,4090,4210,490965,P05,M00P05,S07P05,U04
1136,2016-08-09,4220,4320,4205,4295,407766,P05,P00P05,S00P05,T01
1137,2016-08-10,4330,4390,4300,4310,505123,M05,P00M05,P10M05,U03
1138,2016-08-11,4345,4345,4255,4290,224427,M01,M00M01,S05M01,D04
1139,2016-08-12,4260,4310,4260,4260,170496,K02,M00K02,M10K02,U04
1140,2016-08-16,4315,4315,4260,4270,215878,M01,K00M01,M10M01,U04
1141,2016-08-17,4270,4425,4250,4400,620929,P05,M00P05,S05P05,D04
1142,2016-08-18,4400,4400,4310,4320,312141,M01,P00M01,S02M01,T01
1143,2016-08-19,4320,4450,4305,4435,606864,P05,M00P05,S03P05,U03
1144,2016-08-22,4415,4450,4340,4355,353705,M05,P00M05,S02M05,T01
1145,2016-08-23,4355,4620,4355,4515,1367610,P03,M00P03,S06P03,U02
1146,2016-08-24,4505,4600,4440,4600,635528,P01,P00P01,S02P01,U04
1147,2016-08-25,4630,4630,4480,4480,782076,M00,P00M00,P10M00,D04
1148,2016-08-26,4445,4510,4380,4425,262255,M05,M00M05,S07M05,T01
1149,2016-08-29,4425,4460,4260,4260,352097,M03,M00M03,M10M03,U02
1150,2016-08-30,4265,4370,4265,4345,312030,P03,M00P03,M10P03,U03
1151,2016-08-31,4310,4370,4220,4330,290554,K00,P00K00,S01K00,T01
1152,2016-09-01,4285,4325,4255,4275,191291,M05,K00M05,P10M05,T01
1153,2016-09-02,4400,4835,4400,4530,3898035,P04,M00P04,S07P04,U03
1154,2016-09-05,4570,4660,4495,4590,1066364,K00,P00K00,S01K00,U03
1155,2016-09-06,4610,4610,4475,4485,625158,M01,K00M01,P10M01,U04
1156,2016-09-07,4470,4540,4400,4410,470729,M05,M00M05,S07M05,U04
1157,2016-09-08,4415,4450,4300,4395,745702,M05,M00M05,M10M05,U02
1158,2016-09-09,4405,4415,4315,4340,285362,M05,M00M05,M10M05,D04
1159,2016-09-12,4270,4345,4250,4250,346767,M04,M00M04,M10M04,D04
1160,2016-09-13,4280,4335,4265,4270,216147,M05,M00M05,M10M05,U04
1161,2016-09-19,4270,4345,4270,4300,297948,P03,M00P03,S04P03,T01
1162,2016-09-20,4300,4380,4300,4360,218568,P03,P00P03,S04P03,T01
1163,2016-09-21,4350,4375,4335,4345,268426,M05,P00M05,P10M05,U02
1164,2016-09-22,4350,4430,4350,4430,327503,P00,M00P00,S06P00,U04
1165,2016-09-23,4440,4445,4355,4365,372438,M05,P00M05,S01M05,U04
1166,2016-09-26,4365,4395,4290,4290,324351,M03,M00M03,S03M03,D04
1167,2016-09-27,4280,4350,4275,4320,225006,P05,M00P05,M10P05,D04
1168,2016-09-28,4340,4340,4305,4315,206151,M01,P00M01,S00M01,U04
1169,2016-09-29,4325,4335,4250,4300,373985,M05,M00M05,S03M05,U03
1170,2016-09-30,4280,4305,4220,4220,351957,M03,M00M03,S04M03,D04
1171,2016-10-04,4225,4365,4220,4350,338517,P05,M00P05,M10P05,T01
1172,2016-10-05,4370,4420,4330,4405,355925,P05,P00P05,S01P05,T01
1173,2016-10-06,4425,4445,4360,4360,239016,M03,P00M03,P10M03,U04
1174,2016-10-07,4365,4440,4355,4370,235407,K02,M00K02,S07K02,T01
1175,2016-10-10,4370,4420,4335,4355,119636,M05,K00M05,S01M05,T01
1176,2016-10-11,4365,4365,4255,4270,189659,M01,M00M01,S04M01,U04
1177,2016-10-12,4255,4295,4220,4270,154658,K00,M00K00,M10K00,D04
1178,2016-10-13,4305,4380,4260,4260,175726,M03,K00M03,S08M03,T01
1179,2016-10-14,4260,4310,4250,4290,147452,P05,M00P05,S03P05,D04
1180,2016-10-17,4280,4365,4280,4355,233929,P03,P00P03,S00P03,T01
1181,2016-10-18,4360,4410,4305,4305,177043,M03,P00M03,P10M03,D04
1182,2016-10-19,4320,4385,4260,4375,165684,P05,M00P05,S03P05,U04
1183,2016-10-20,4360,4400,4295,4295,252268,M03,P00M03,S01M03,U01
1184,2016-10-21,4315,4315,4255,4280,145740,M01,M00M01,S07M01,T01
1185,2016-10-24,4280,4310,4175,4175,226947,M03,M00M03,M10M03,U04
1186,2016-10-25,4185,4230,4130,4180,280079,M05,M00M05,M10M05,U04
1187,2016-10-26,4135,4180,4045,4065,282804,M05,M00M05,M10M05,D04
1188,2016-10-27,4095,4230,4085,4195,172408,P05,M00P05,M10P05,D04
1189,2016-10-28,4175,4225,4065,4065,166592,M03,P00M03,S01M03,D04
1190,2016-10-31,4015,4070,3990,4025,238103,K00,M00K00,S07K00,D04
1191,2016-11-01,3920,4050,3920,4015,160308,P03,K00P03,S08P03,T01
1192,2016-11-02,4015,4055,3950,4010,234226,M05,P00M05,P10M05,D04
1193,2016-11-03,3910,4030,3910,3995,139024,P03,M00P03,S03P03,D04
1194,2016-11-04,4000,4010,3945,3955,65608,M05,P00M05,S08M05,D04
1195,2016-11-07,3965,4070,3965,4070,95921,P00,M00P00,S03P00,T01
1196,2016-11-08,4080,4090,4005,4080,121693,K01,P00K01,S01K01,U04
1197,2016-11-09,4070,4100,3760,3900,414776,M05,K00M05,P10M05,U04
1198,2016-11-10,3970,4000,3950,3990,128784,P05,M00P05,S07P05,U04
1199,2016-11-11,3975,4045,3970,4025,146772,P05,P00P05,S01P05,D04
1200,2016-11-14,4025,4130,4025,4100,239880,P03,P00P03,P10P03,U04
1201,2016-11-15,3970,3995,3840,3855,669042,M05,P00M05,P10M05,D04
1202,2016-11-16,3875,3930,3860,3900,249721,P05,M00P05,S07P05,U04
1203,2016-11-17,3935,3935,3885,3905,114666,M01,P00M01,S01M01,U04
1204,2016-11-18,3895,3915,3785,3805,375888,M05,M00M05,S05M05,U04
1205,2016-11-21,3800,3850,3725,3815,193785,K00,M00K00,M10K00,T01
1206,2016-11-22,3810,3905,3810,3875,171855,P03,K00P03,S00P03,U04
1207,2016-11-23,3885,3915,3800,3800,185663,M03,P00M03,P10M03,U04
1208,2016-11-24,3860,3880,3680,3680,254318,M03,M00M03,S07M03,U04
1209,2016-11-25,3620,3730,3620,3675,159387,P03,M00P03,M10P03,T01
1210,2016-11-28,3680,3740,3650,3740,141686,P01,P00P01,S08P01,U04
1211,2016-11-29,3700,3765,3665,3685,216113,M05,P00M05,P10M05,D04
1212,2016-11-30,3650,3780,3650,3780,496252,P00,M00P00,S06P00,U03
1213,2016-12-01,3780,3840,3720,3730,132197,M05,P00M05,S02M05,D04
1214,2016-12-02,3750,3785,3710,3720,55792,M05,M00M05,S03M05,D04
1215,2016-12-05,3720,3720,3605,3640,174380,M01,M00M01,M10M01,U01
1216,2016-12-06,3625,3695,3625,3640,139481,K02,M00K02,M10K02,U04
1217,2016-12-07,3640,3685,3580,3580,157299,M03,K00M03,S08M03,U04
1218,2016-12-08,3605,3670,3590,3650,123891,P05,M00P05,S07P05,U04
1219,2016-12-09,3650,3725,3635,3710,128499,P05,P00P05,S01P05,U04
1220,2016-12-12,3745,3760,3695,3705,148491,M05,P00M05,P10M05,U04
1221,2016-12-13,3700,3765,3700,3765,184030,P00,M00P00,S03P00,D04
1222,2016-12-14,3780,3785,3740,3745,126467,M05,P00M05,S02M05,U04
1223,2016-12-15,3740,3845,3730,3845,293069,P01,M00P01,S03P01,D04
1224,2016-12-16,3895,3895,3810,3860,180481,M01,P00M01,S02M01,U04
1225,2016-12-19,3860,3880,3825,3875,133924,K01,M00K01,S05K01,D04
1226,2016-12-20,3880,3900,3840,3880,182539,K00,K00K00,S04K00,U04
1227,2016-12-21,3875,3905,3855,3890,149435,K00,K00K00,S04K00,U04
1228,2016-12-22,3890,3895,3835,3880,108979,M05,K00M05,S04M05,T01
1229,2016-12-23,3880,3930,3880,3885,175477,K02,M00K02,S04K02,D04
1230,2016-12-26,3870,3930,3870,3890,120811,P04,K00P04,S04P04,D04
1231,2016-12-27,3850,3915,3840,3840,151454,M04,P00M04,S04M04,U04
1232,2016-12-28,3840,3875,3825,3855,119572,K00,M00K00,S07K00,U04
1233,2016-12-29,3850,3850,3800,3835,188003,M02,K00M02,S04M02,D04
1234,2017-01-02,3840,3895,3825,3880,230577,P05,M00P05,S04P05,D04
1235,2017-01-03,3910,4000,3895,3990,540359,P05,P00P05,S01P05,D04
1236,2017-01-04,4005,4015,3960,3995,177377,M05,P00M05,P10M05,U04
1237,2017-01-05,4015,4080,3990,4025,203666,K00,M00K00,S05K00,U04
1238,2017-01-06,4025,4025,3990,4005,155544,M01,K00M01,S04M01,U03
1239,2017-01-09,4020,4020,3960,3960,122702,M00,M00M00,S04M00,U04
1240,2017-01-10,3935,3985,3935,3935,78525,K02,M00K02,M10K02,U03
1241,2017-01-11,3930,3960,3905,3940,171485,K00,K00K00,M10K00,U04
1242,2017-01-12,3940,3960,3860,3900,206780,M05,K00M05,S04M05,U03
1243,2017-01-13,3875,3900,3840,3845,122166,M05,M00M05,S07M05,D04
1244,2017-01-16,3845,3860,3745,3790,171747,M05,M00M05,M10M05,D04
1245,2017-01-17,3770,3820,3740,3760,115942,M05,M00M05,M10M05,U04
