,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1246,2017-01-18,3750,3790,3745,3775,92719,P05,M00P05,M10P05,D04
1247,2017-01-19,3770,3810,3770,3795,81252,P03,P00P03,S04P03,U04
1248,2017-01-20,3805,3805,3750,3750,96284,M00,P00M00,P10M00,D04
1249,2017-01-23,3750,3755,3680,3695,122764,M05,M00M05,S07M05,U04
1250,2017-01-24,3670,3705,3640,3695,119665,P05,M00P05,M10P05,T01
1251,2017-01-25,3665,3740,3665,3720,120687,P03,P00P03,S08P03,U04
1252,2017-01-26,3740,3805,3725,3800,113895,P05,P00P05,P10P05,U04
1253,2017-01-31,3825,3875,3785,3875,165762,P01,P00P01,P10P01,D04
1254,2017-02-01,3840,3900,3840,3885,120960,P03,P00P03,P10P03,T01
1255,2017-02-02,3850,3880,3840,3865,152270,K00,P00K00,P10K00,U04
1256,2017-02-03,3855,3950,3815,3930,419994,P05,K00P05,P10P05,T01
1257,2017-02-06,3940,3960,3890,3900,340002,M05,P00M05,P10M05,U04
1258,2017-02-07,3915,3920,3830,3850,235202,M05,M00M05,S03M05,T01
1259,2017-02-08,3835,3840,3785,3805,150042,M05,M00M05,M10M05,U03
1260,2017-02-09,3805,3825,3785,3805,86240,K00,M00K00,M10K00,U02
1261,2017-02-10,3810,3840,3785,3795,160802,M05,K00M05,S04M05,U04
1262,2017-02-13,3795,3815,3745,3795,102211,K00,M00K00,S04K00,U04
1263,2017-02-14,3765,3800,3750,3770,121954,K00,K00K00,S04K00,U04
1264,2017-02-15,3775,3795,3760,3765,86660,M05,K00M05,S04M05,U04
1265,2017-02-16,3765,3785,3740,3765,120071,K00,M00K00,S04K00,U04
1266,2017-02-17,3745,3775,3730,3750,118471,K00,K00K00,S04K00,T01
1267,2017-02-20,3765,3765,3705,3720,137516,M01,K00M01,S04M01,T01
1268,2017-02-21,3750,3765,3720,3740,75113,M05,M00M05,S07M05,U04
1269,2017-02-22,3760,3805,3760,3775,142297,K00,M00K00,M10K00,U04
1270,2017-02-23,3795,3960,3760,3815,687206,P05,K00P05,S04P05,T01
1271,2017-02-24,3800,3860,3750,3750,186300,M03,P00M03,P10M03,D04
1272,2017-02-27,3775,3780,3750,3750,90382,M03,M00M03,S07M03,U03
1273,2017-02-28,3770,3770,3710,3715,112501,M01,M00M01,M10M01,U04
1274,2017-03-02,3745,3745,3670,3680,163979,M01,M00M01,M10M01,U04
1275,2017-03-03,3670,3690,3600,3630,182363,M05,M00M05,M10M05,D04
1276,2017-03-06,3630,3655,3585,3625,80564,M05,M00M05,M10M05,U02
1277,2017-03-07,3660,3715,3620,3700,90047,P05,M00P05,M10P05,D04
1278,2017-03-08,3700,3715,3675,3695,77338,M05,P00M05,S01M05,T01
1279,2017-03-09,3655,3700,3655,3675,67082,P03,M00P03,S03P03,U01
1280,2017-03-10,3685,3690,3630,3685,83627,K01,P00K01,S08K01,T01
1281,2017-03-13,3690,3725,3670,3725,138635,P01,K00P01,S04P01,U04
1282,2017-03-14,3725,3730,3700,3710,120183,M05,P00M05,P10M05,U03
1283,2017-03-15,3680,3765,3680,3715,246428,P03,M00P03,S04P03,D04
1284,2017-03-16,3700,3755,3690,3740,156558,P05,P00P05,S00P05,U04
1285,2017-03-17,3725,3755,3725,3745,96919,P03,P00P03,P10P03,T01
1286,2017-03-20,3715,3745,3670,3725,236890,K00,P00K00,P10K00,T01
1287,2017-03-21,3720,3725,3660,3710,261655,M05,K00M05,S04M05,T01
1288,2017-03-22,3685,3710,3660,3710,242477,P01,M00P01,S04P01,D04
1289,2017-03-23,3700,3700,3580,3590,410972,M01,P00M01,S04M01,U04
1290,2017-03-24,3625,3625,3370,3420,859540,M01,M00M01,S07M01,T01
1291,2017-03-27,3425,3470,3405,3410,245907,M05,M00M05,M10M05,U03
1292,2017-03-28,3380,3420,3360,3410,198084,P05,M00P05,M10P05,U03
1293,2017-03-29,3425,3530,3415,3470,200956,P05,P00P05,S08P05,U04
1294,2017-03-30,3470,3480,3420,3420,123033,M03,P00M03,P10M03,U04
1295,2017-03-31,3420,3460,3405,3435,96045,K00,M00K00,S07K00,U04
1296,2017-04-03,3410,3465,3400,3445,123134,P05,K00P05,S00P05,T01
1297,2017-04-04,3465,3510,3450,3465,214306,K00,P00K00,P10K00,D04
1298,2017-04-05,3475,3535,3465,3510,159026,P05,K00P05,P10P05,U01
1299,2017-04-06,3505,3575,3495,3515,154544,K00,P00K00,P10K00,D04
1300,2017-04-07,3530,3530,3490,3520,58039,M02,K00M02,P10M02,U03
1301,2017-04-10,3525,3555,3455,3470,239345,M05,M00M05,S04M05,T01
1302,2017-04-11,3465,3515,3420,3490,102450,P05,M00P05,M10P05,U01
1303,2017-04-12,3510,3510,3455,3495,102008,M02,P00M02,S00M02,T01
1304,2017-04-13,3500,3505,3480,3480,62997,M03,M00M03,S05M03,D04
1305,2017-04-14,3465,3480,3450,3470,66493,K00,M00K00,S04K00,D04
1306,2017-04-17,3450,3510,3450,3480,66397,P03,K00P03,S08P03,D04
1307,2017-04-18,3485,3500,3455,3475,63064,M05,P00M05,S04M05,U04
1308,2017-04-19,3490,3505,3480,3485,64981,M05,M00M05,S03M05,T01
1309,2017-04-20,3485,3540,3485,3495,158693,K02,M00K02,S04K02,U03
1310,2017-04-21,3520,3520,3485,3505,116418,M01,K00M01,S04M01,U04
1311,2017-04-24,3505,3525,3495,3495,77899,M04,M00M04,S04M04,T01
1312,2017-04-25,3495,3515,3495,3505,101029,K00,M00K00,S04K00,U04
1313,2017-04-26,3525,3675,3525,3645,853287,P03,K00P03,S04P03,U04
1314,2017-04-27,3670,3695,3645,3670,322846,K00,P00K00,P10K00,T01
1315,2017-04-28,3680,3685,3595,3630,180673,M05,K00M05,P10M05,U04
1316,2017-05-02,3635,3685,3610,3615,219431,M05,M00M05,S07M05,U04
1317,2017-05-04,3620,3675,3565,3600,242064,M05,M00M05,M10M05,D04
1318,2017-05-08,3600,3615,3570,3580,238717,M05,M00M05,S04M05,U04
1319,2017-05-10,3600,3675,3580,3630,386483,P05,M00P05,M10P05,U04
1320,2017-05-11,3640,3680,3635,3665,246266,P05,P00P05,S01P05,U02
1321,2017-05-12,3675,3695,3620,3695,117069,P02,P00P02,P10P02,T01
1322,2017-05-15,3695,3700,3670,3680,83135,M05,P00M05,P10M05,U01
1323,2017-05-16,3685,3685,3595,3610,151830,M01,M00M01,S04M01,U04
1324,2017-05-17,3640,3640,3570,3575,108129,M01,M00M01,M10M01,U04
1325,2017-05-18,3560,3575,3510,3530,160384,M05,M00M05,M10M05,D04
1326,2017-05-19,3535,3590,3535,3580,88843,P03,M00P03,M10P03,U04
1327,2017-05-22,3570,3620,3570,3585,122236,K00,P00K00,S01K00,U04
1328,2017-05-23,3615,3620,3580,3610,134700,M05,K00M05,P10M05,U04
1329,2017-05-24,3610,3630,3575,3585,79376,M05,M00M05,S05M05,U01
1330,2017-05-25,3585,3610,3565,3570,89054,M05,M00M05,S04M05,U04
1331,2017-05-26,3590,3590,3530,3535,159832,M01,M00M01,M10M01,U04
1332,2017-05-29,3540,3555,3495,3505,108312,M05,M00M05,M10M05,U04
1333,2017-05-30,3490,3615,3490,3615,207255,P00,M00P00,M10P00,U01
1334,2017-05-31,3625,3650,3610,3610,189657,M03,P00M03,S02M03,T01
1335,2017-06-01,3590,3615,3575,3585,115940,M05,M00M05,S03M05,T01
1336,2017-06-02,3585,3615,3570,3605,153467,P05,M00P05,M10P05,U04
1337,2017-06-05,3590,3630,3590,3600,108184,K00,P00K00,S04K00,U04
1338,2017-06-07,3565,3620,3565,3610,158624,P03,K00P03,S04P03,D04
1339,2017-06-08,3600,3650,3600,3635,217859,P03,P00P03,P10P03,U04
1340,2017-06-09,3650,3700,3620,3680,451804,P05,P00P05,P10P05,U04
1341,2017-06-12,3670,3695,3645,3665,185889,M05,P00M05,P10M05,D04
1342,2017-06-13,3680,3710,3670,3705,201984,P05,M00P05,S04P05,D04
1343,2017-06-14,3705,3745,3705,3715,239641,K00,P00K00,S01K00,U04
1344,2017-06-15,3720,3725,3665,3695,129371,M05,K00M05,S04M05,D04
1345,2017-06-16,3700,3725,3665,3715,112084,K01,M00K01,S04K01,D04
1346,2017-06-19,3715,3740,3695,3740,195724,P01,K00P01,S04P01,T01
1347,2017-06-20,3730,3750,3695,3710,307420,M05,P00M05,P10M05,U04
1348,2017-06-21,3710,3710,3660,3660,150875,M00,M00M00,S04M00,D04
1349,2017-06-22,3690,3700,3660,3695,150396,K01,M00K01,M10K01,U04
1350,2017-06-23,3635,3715,3615,3700,221343,P05,K00P05,S01P05,U01
1351,2017-06-26,3720,3905,3710,3875,1583785,P05,P00P05,P10P05,U04
1352,2017-06-27,3875,3910,3825,3860,492645,M05,P00M05,P10M05,D04
1353,2017-06-28,3865,3960,3860,3880,823508,K02,M00K02,S03K02,D04
1354,2017-06-29,3905,3930,3835,3845,222918,M05,K00M05,S04M05,U04
1355,2017-06-30,3800,3850,3775,3850,279025,P01,M00P01,S07P01,D04
1356,2017-07-03,3970,4455,3965,4090,13521411,P05,P00P05,S00P05,T01
1357,2017-07-04,4145,4165,3965,3975,2216478,M05,P00M05,P10M05,T01
1358,2017-07-05,4005,4095,3975,4040,1257825,P05,M00P05,S03P05,D04
1359,2017-07-06,4000,4025,3880,3905,1149336,M05,P00M05,S01M05,U04
1360,2017-07-07,3895,3895,3835,3845,573757,M01,M00M01,S07M01,D04
1361,2017-07-10,3840,3875,3745,3775,625805,M05,M00M05,M10M05,U04
1362,2017-07-11,3775,3790,3695,3750,482300,M05,M00M05,M10M05,U04
1363,2017-07-12,3775,3835,3735,3735,554993,M03,M00M03,M10M03,U03
1364,2017-07-13,3810,3810,3730,3780,228989,M01,M00M01,M10M01,U04
1365,2017-07-14,3785,3825,3715,3735,317974,M05,M00M05,M10M05,U03
1366,2017-07-17,3740,3800,3710,3735,196885,M05,M00M05,M10M05,U04
1367,2017-07-18,3750,3750,3700,3750,290658,K01,M00K01,M10K01,T01
1368,2017-07-19,3755,3850,3755,3805,583408,P03,K00P03,S04P03,U04
1369,2017-07-20,3820,3825,3780,3805,306891,M05,P00M05,P10M05,U04
1370,2017-07-21,3820,3820,3775,3785,187571,M01,M00M01,S03M01,U01
1371,2017-07-24,3775,3955,3725,3950,988756,P05,M00P05,S04P05,T01
1372,2017-07-25,4000,4225,3935,4020,2407778,P05,P00P05,S02P05,U04
1373,2017-07-26,4070,4125,3970,4080,829621,K00,P00K00,P10K00,T01
1374,2017-07-27,4050,4155,4035,4110,783777,P05,K00P05,P10P05,U02
1375,2017-07-28,4080,4145,3975,4045,611091,M05,P00M05,P10M05,D04
1376,2017-07-31,3990,4080,3970,4060,335640,P05,M00P05,S07P05,T01
1377,2017-08-01,4015,4160,4015,4020,615490,K02,P00K02,S00K02,D04
1378,2017-08-02,4045,4200,4025,4160,1283919,P05,K00P05,P10P05,U03
1379,2017-08-03,4165,4170,4025,4065,650116,M05,P00M05,P10M05,T01
1380,2017-08-04,4065,4095,3985,4060,439223,M05,M00M05,S03M05,D04
1381,2017-08-07,4040,4090,4025,4050,305314,K00,M00K00,M10K00,U03
1382,2017-08-08,4050,4080,3995,4045,270429,M05,K00M05,S04M05,U04
1383,2017-08-09,4030,4050,3975,3985,249763,M05,M00M05,S04M05,T01
1384,2017-08-10,3975,4000,3835,3890,479257,M05,M00M05,M10M05,D04
1385,2017-08-11,3855,3860,3755,3845,458733,M05,M00M05,M10M05,D04
1386,2017-08-14,3855,3910,3845,3895,269910,P05,M00P05,M10P05,U04
1387,2017-08-16,3840,3840,3750,3765,443476,M01,P00M01,S01M01,T01
1388,2017-08-17,3775,3870,3770,3870,286162,P01,M00P01,S07P01,U03
1389,2017-08-18,3820,3860,3820,3840,236860,P03,P00P03,S01P03,D04
1390,2017-08-21,3860,3875,3825,3830,286012,M05,P00M05,P10M05,T01
1391,2017-08-22,3840,3935,3830,3920,428552,P05,M00P05,S03P05,T01
1392,2017-08-23,3945,3945,3860,3895,288971,M01,P00M01,S01M01,U04
1393,2017-08-24,3900,3920,3870,3870,136031,M03,M00M03,S03M03,D04
1394,2017-08-25,3920,3925,3850,3880,202742,M05,M00M05,M10M05,T01
1395,2017-08-28,3920,3970,3885,3915,390412,M05,M00M05,M10M05,T01
1396,2017-08-29,3880,3930,3875,3905,281118,P05,M00P05,M10P05,U04
1397,2017-08-30,3910,3965,3860,3930,319354,P05,P00P05,S08P05,U04
1398,2017-08-31,3955,3965,3920,3955,152896,K01,P00K01,P10K01,U04
1399,2017-09-01,3955,3965,3910,3940,156520,M05,K00M05,P10M05,U04
1400,2017-09-04,3800,3910,3790,3820,287054,P05,M00P05,S04P05,U04
1401,2017-09-05,3860,3860,3730,3730,271358,M00,P00M00,S08M00,U02
1402,2017-09-06,3710,3815,3710,3730,195496,P04,M00P04,S07P04,D04
1403,2017-09-07,3730,3845,3730,3815,174812,P03,P00P03,S08P03,U04
1404,2017-09-08,3800,3835,3650,3685,346727,M05,P00M05,P10M05,U01
1405,2017-09-11,3730,3730,3495,3500,813468,M01,M00M01,S07M01,D04
1406,2017-09-12,3550,3615,3515,3575,344858,P05,M00P05,M10P05,U04
1407,2017-09-13,3640,3640,3575,3605,210961,M01,P00M01,S01M01,U04
1408,2017-09-14,3575,3655,3550,3550,137344,M04,M00M04,S05M04,U01
1409,2017-09-15,3550,3610,3515,3610,187613,P01,M00P01,M10P01,D04
1410,2017-09-18,3600,3685,3595,3635,239461,P05,P00P05,S02P05,U04
1411,2017-09-19,3610,3650,3600,3610,105199,K02,P00K02,P10K02,U02
1412,2017-09-20,3610,3665,3575,3575,215753,M03,K00M03,S04M03,U02
1413,2017-09-21,3570,3620,3540,3550,199521,M05,M00M05,S04M05,T01
1414,2017-09-22,3535,3570,3475,3475,236961,M03,M00M03,M10M03,D04
1415,2017-09-25,3460,3500,3385,3390,229144,M05,M00M05,M10M05,U01
1416,2017-09-26,3355,3445,3355,3385,201503,P04,M00P04,M10P04,D04
1417,2017-09-27,3400,3465,3335,3345,492076,M05,P00M05,S08M05,U02
1418,2017-09-28,3355,3380,3285,3285,328258,M03,M00M03,S07M03,U04
1419,2017-09-29,3290,3315,3265,3275,311902,M05,M00M05,M10M05,T01
1420,2017-10-10,3290,3295,3080,3090,526593,M05,M00M05,M10M05,T01
1421,2017-10-11,3095,3180,3090,3165,341569,P05,M00P05,M10P05,U02
1422,2017-10-12,3150,3200,3140,3150,216797,K02,P00K02,S01K02,U03
1423,2017-10-13,3450,4000,3325,3630,8863920,P05,K00P05,P10P05,T01
1424,2017-10-16,3780,3890,3575,3665,3090645,M05,P00M05,P10M05,U03
1425,2017-10-17,3625,3760,3585,3600,1255667,M05,M00M05,S05M05,U04
1426,2017-10-18,3585,3600,3460,3525,837114,M05,M00M05,M10M05,T01
1427,2017-10-19,3540,3600,3475,3535,701868,M05,M00M05,M10M05,T01
1428,2017-10-20,3535,3550,3465,3485,450783,M05,M00M05,M10M05,D04
1429,2017-10-23,3505,3535,3475,3510,306475,K00,M00K00,M10K00,U04
1430,2017-10-24,3515,3575,3500,3510,287181,M05,K00M05,S01M05,D04
1431,2017-10-25,3535,3630,3520,3585,459083,P05,M00P05,S04P05,U03
1432,2017-10-26,3555,3610,3525,3525,322255,M03,P00M03,S01M03,D04
1433,2017-10-27,3545,3620,3525,3545,281425,K02,M00K02,S07K02,T01
1434,2017-10-30,3600,3680,3560,3595,459719,M05,K00M05,S04M05,U04
1435,2017-10-31,3595,3640,3555,3615,205146,P05,M00P05,S05P05,T01
1436,2017-11-01,3635,3635,3535,3545,284954,M01,P00M01,S04M01,U04
1437,2017-11-02,3580,3605,3510,3595,195361,K01,M00K01,S07K01,T01
1438,2017-11-03,3600,3620,3565,3610,221900,K01,K00K01,S01K01,T01
1439,2017-11-06,3610,3630,3545,3565,175262,M05,K00M05,S04M05,U04
1440,2017-11-07,3565,3635,3550,3590,215698,P05,M00P05,S07P05,U04
1441,2017-11-08,3600,3845,3590,3795,1399769,P05,P00P05,S00P05,T01
1442,2017-11-09,3790,3825,3720,3820,422614,P05,P00P05,P10P05,U04
1443,2017-11-10,3795,3835,3760,3800,276468,K00,P00K00,P10K00,D04
1444,2017-11-13,3850,3850,3755,3790,311773,M01,K00M01,S04M01,T01
1445,2017-11-14,3770,3815,3730,3790,373150,P05,M00P05,S07P05,U02
1446,2017-11-15,3835,3835,3745,3755,369734,M01,P00M01,S08M01,D04
1447,2017-11-16,3780,3820,3715,3820,372308,P01,M00P01,S07P01,D04
1448,2017-11-17,3870,4125,3830,3960,2482256,P05,P00P05,S01P05,U04
1449,2017-11-20,3955,3975,3850,3975,512458,P02,P00P02,P10P02,T01
1450,2017-11-21,4010,4120,3940,4080,968441,P05,P00P05,P10P05,U02
1451,2017-11-22,4085,4145,3985,4130,761884,P05,P00P05,P10P05,U04
1452,2017-11-23,4190,4190,4020,4030,574184,M01,P00M01,P10M01,U04
1453,2017-11-24,4060,4340,4020,4275,1664394,P05,M00P05,S07P05,U01
1454,2017-11-27,4335,4375,4190,4260,716236,M05,P00M05,S01M05,U04
1455,2017-11-28,4300,4305,4025,4055,822668,M05,M00M05,S03M05,T01
1456,2017-11-29,4030,4110,4000,4040,415088,K00,M00K00,M10K00,U04
1457,2017-11-30,4015,4140,4015,4045,401574,P04,K00P04,S08P04,D04
1458,2017-12-01,4055,4090,4025,4070,264033,K00,P00K00,S04K00,U04
1459,2017-12-04,4110,4110,3970,3975,345772,M01,K00M01,P10M01,D04
1460,2017-12-05,3975,4095,3920,4075,360156,P05,M00P05,S07P05,D04
1461,2017-12-06,4040,4085,3980,4010,259605,M05,P00M05,S00M05,T01
1462,2017-12-07,3995,4035,3840,3870,385045,M05,M00M05,S06M05,U03
1463,2017-12-08,3870,3915,3785,3785,231251,M03,M00M03,M10M03,U04
1464,2017-12-11,3830,3890,3810,3850,107733,P05,M00P05,M10P05,U04
1465,2017-12-12,3850,3875,3760,3775,270957,M05,P00M05,S01M05,U04
1466,2017-12-13,3820,3955,3775,3955,275219,P01,M00P01,S07P01,T01
1467,2017-12-14,4045,4400,4000,4270,5613602,P05,P00P05,S01P05,U03
1468,2017-12-15,4230,4445,4200,4360,2392690,P05,P00P05,P10P05,D04
1469,2017-12-18,4360,4440,4205,4240,1044816,M05,P00M05,P10M05,U04
1470,2017-12-19,4315,4365,4125,4230,584780,M05,M00M05,S03M05,U04
1471,2017-12-20,4300,4560,4270,4410,2370989,P05,M00P05,M10P05,D04
1472,2017-12-21,4410,4485,3900,3915,1865842,M15,P00M15,S01M15,T01
1473,2017-12-22,3945,4075,3915,4030,497545,P05,M10P05,S07P05,U01
1474,2017-12-26,4100,4175,3950,4025,527931,M05,P00M05,S01M05,T01
1475,2017-12-27,3960,4230,3960,4205,672971,P03,M00P03,S03P03,D04
1476,2017-12-28,4200,4315,4160,4215,488097,K00,P00K00,S02K00,U01
1477,2018-01-02,4230,4400,4150,4335,723916,P05,K00P05,P10P05,D04
1478,2018-01-03,4330,4415,4275,4345,687208,K00,P00K00,P10K00,U04
1479,2018-01-04,4320,4400,4265,4285,445310,M05,K00M05,P10M05,U04
1480,2018-01-05,4285,5380,4285,5150,12305439,P13,M00P13,S07P13,U03
1481,2018-01-08,5340,5640,5200,5350,5289782,K00,P10K00,S02K00,U04
1482,2018-01-09,5450,5540,5280,5400,2652805,M05,K00M05,P10M05,U04
1483,2018-01-10,5380,5510,5160,5280,2740238,M05,M00M05,S05M05,U01
1484,2018-01-11,5200,5320,4950,5070,2664420,M05,M00M05,M10M05,T01
1485,2018-01-12,5080,5080,4785,4840,2406083,M01,M00M01,M10M01,U04
1486,2018-01-15,4875,4985,4755,4900,1686396,P05,M00P05,M10P05,U04
1487,2018-01-16,4880,4990,4730,4940,1582898,P05,P00P05,S01P05,U04
1488,2018-01-17,4920,4940,4790,4790,850038,M03,P00M03,P10M03,D04
1489,2018-01-18,4810,5070,4790,4875,2042106,P05,M00P05,S07P05,U04
1490,2018-01-19,4850,4920,4770,4800,837674,M05,P00M05,S01M05,T01
1491,2018-01-22,4815,4960,4750,4860,803653,P05,M00P05,S07P05,U04
1492,2018-01-23,4890,4955,4830,4870,710019,M05,P00M05,S01M05,U04
1493,2018-01-24,4850,4875,4770,4800,802454,M05,M00M05,S05M05,U04
1494,2018-01-25,4805,4995,4790,4975,969281,P05,M00P05,M10P05,D04
1495,2018-01-26,5040,5040,4890,4950,846967,M01,P00M01,S01M01,T01
1496,2018-01-29,4995,4995,4865,4885,725722,M01,M00M01,S03M01,U04
1497,2018-01-30,4880,5080,4865,4895,1484046,K02,M00K02,M10K02,D04
1498,2018-01-31,4875,4875,4640,4700,1127654,M01,K00M01,S00M01,D04
1499,2018-02-01,4700,4845,4630,4730,1098276,P05,M00P05,S07P05,U02
1500,2018-02-02,4715,4770,4550,4590,729581,M05,P00M05,S00M05,D04
1501,2018-02-05,4500,4615,4440,4505,529710,K00,M00K00,S07K00,D04
1502,2018-02-06,4280,4485,4260,4485,764533,P01,K00P01,S08P01,D04
1503,2018-02-07,4600,4600,4320,4335,625604,M01,P00M01,P10M01,U04
1504,2018-02-08,4365,4440,4310,4410,303459,P05,M00P05,S03P05,D04
1505,2018-02-09,4330,4330,4215,4265,433189,M01,P00M01,S01M01,D04
1506,2018-02-12,4280,4345,4240,4240,227889,M03,M00M03,S07M03,U04
1507,2018-02-13,4260,4295,4060,4060,632527,M03,M00M03,M10M03,U04
1508,2018-02-14,4100,4190,4100,4190,282116,P00,M00P00,M10P00,U04
1509,2018-02-19,4200,4385,4200,4360,468063,P03,P00P03,S01P03,U04
1510,2018-02-20,4380,4410,4315,4370,345102,M05,P00M05,P10M05,T01
1511,2018-02-21,4375,4380,4310,4355,306409,M05,M00M05,S05M05,T01
1512,2018-02-22,4355,4375,4300,4305,267733,M05,M00M05,S04M05,T01
1513,2018-02-23,4365,4375,4250,4320,403564,M05,M00M05,M10M05,T01
1514,2018-02-26,4355,4375,4250,4270,201844,M05,M00M05,M10M05,U04
1515,2018-02-27,4320,4385,4260,4385,439568,P01,M00P01,M10P01,U04
1516,2018-02-28,4385,4600,4350,4570,1766834,P05,P00P05,S01P05,D04
1517,2018-03-02,4510,4640,4405,4435,654297,M05,P00M05,P10M05,D04
1518,2018-03-05,4405,4435,4000,4020,970468,M05,M00M05,S06M05,U04
1519,2018-03-06,4030,4140,4030,4110,344358,P03,M00P03,M10P03,U04
1520,2018-03-07,4070,4105,4010,4020,331422,M05,P00M05,S01M05,U04
1521,2018-03-08,4010,4055,4010,4035,225613,P03,M00P03,S07P03,U04
1522,2018-03-09,4040,4100,4040,4065,309166,P03,P00P03,S00P03,U04
1523,2018-03-12,4100,4180,4070,4160,316718,P05,P00P05,P10P05,U04
1524,2018-03-13,4200,4205,4130,4170,265056,M05,P00M05,P10M05,U04
1525,2018-03-14,4155,4170,4105,4170,191592,K01,M00K01,S05K01,D04
1526,2018-03-15,4180,4225,4095,4195,263469,K01,K00K01,S08K01,T01
1527,2018-03-16,4195,4245,4110,4145,174151,M05,K00M05,S04M05,T01
1528,2018-03-19,4175,4175,4080,4125,198317,M01,M00M01,S07M01,T01
1529,2018-03-20,4125,4240,4085,4240,410364,P01,M00P01,M10P01,D04
1530,2018-03-21,4270,4345,4185,4245,457430,M05,P00M05,S02M05,U03
1531,2018-03-22,4250,4250,4040,4055,462490,M01,M00M01,S05M01,T01
1532,2018-03-23,3990,3995,3695,3705,830796,M05,M00M05,M10M05,D04
1533,2018-03-26,3710,3855,3640,3710,623523,K00,M00K00,M10K00,D04
1534,2018-03-27,3715,3870,3715,3820,470384,P03,K00P03,M10P03,U04
1535,2018-03-28,3805,3870,3700,3710,351601,M05,P00M05,P10M05,D04
1536,2018-03-29,3730,3775,3720,3735,142522,K00,M00K00,S07K00,D04
1537,2018-03-30,3745,3785,3730,3770,145191,P05,K00P05,S01P05,D04
1538,2018-04-02,3780,3850,3695,3700,362167,M05,P00M05,P10M05,U04
1539,2018-04-03,3665,3785,3650,3770,288907,P05,M00P05,S07P05,D04
1540,2018-04-04,3790,3800,3620,3680,320611,M05,P00M05,S00M05,U04
1541,2018-04-05,3700,3700,3600,3600,281043,M00,M00M00,S03M00,U04
1542,2018-04-06,3560,3650,3540,3600,208042,P05,M00P05,M10P05,U04
1543,2018-04-09,3610,3670,3510,3545,229917,M05,P00M05,S08M05,D04
1544,2018-04-10,3545,3620,3545,3620,185928,P00,M00P00,S07P00,U04
1545,2018-04-11,3600,3740,3550,3695,238727,P05,P00P05,S02P05,U04
1546,2018-04-12,3710,3740,3670,3720,186937,K00,P00K00,P10K00,D04
1547,2018-04-13,3740,3895,3735,3895,689583,P01,K00P01,P10P01,U04
1548,2018-04-16,3895,4035,3845,3935,994374,P05,P00P05,P10P05,D04
1549,2018-04-17,3935,3980,3915,3945,207676,K00,P00K00,P10K00,U04
1550,2018-04-18,3970,3970,3915,3945,203284,M01,K00M01,P10M01,U04
1551,2018-04-19,3925,4025,3920,4020,411987,P05,M00P05,S04P05,U03
1552,2018-04-20,4045,4055,3955,3990,169343,M05,P00M05,S02M05,D04
1553,2018-04-23,3970,3990,3850,3880,300111,M05,M00M05,S03M05,D04
1554,2018-04-24,3875,3990,3870,3965,263096,P05,M00P05,M10P05,T01
1555,2018-04-25,3970,4010,3895,3950,228643,M05,P00M05,S00M05,D04
1556,2018-04-26,4020,4150,3965,4125,487817,P05,M00P05,S03P05,T01
1557,2018-04-27,4185,4250,4115,4155,550001,M05,P00M05,S01M05,U04
