,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1558,2018-04-30,4130,4155,3985,4000,308296,M05,M00M05,S05M05,T01
1559,2018-05-02,3980,4015,3885,3915,261983,M05,M00M05,M10M05,U04
1560,2018-05-03,3900,4250,3900,4210,1175439,P03,M00P03,M10P03,D04
1561,2018-05-04,4165,4170,4065,4090,417644,M05,P00M05,S02M05,T01
1562,2018-05-08,4105,4125,3860,3875,410531,M05,M00M05,S06M05,U04
1563,2018-05-09,3875,3920,3815,3880,220924,K00,M00K00,M10K00,T01
1564,2018-05-10,3910,3955,3835,3935,143937,P05,K00P05,S00P05,U04
1565,2018-05-11,3935,3990,3900,3960,138276,P05,P00P05,P10P05,U04
1566,2018-05-14,3980,4075,3950,4060,397319,P05,P00P05,P10P05,T01
1567,2018-05-15,4045,4045,3920,4025,296684,M02,P00M02,P10M02,U02
1568,2018-05-16,3940,3970,3815,3875,422191,M05,M00M05,S06M05,D04
1569,2018-05-17,3825,3885,3750,3860,264971,P05,M00P05,M10P05,U04
1570,2018-05-18,3870,3870,3780,3800,227694,M01,P00M01,S08M01,T01
1571,2018-05-21,3805,3850,3780,3805,148786,K00,M00K00,S07K00,D04
1572,2018-05-23,3805,3825,3705,3730,260670,M05,K00M05,M10M05,T01
1573,2018-05-24,3740,3845,3720,3830,140782,P05,M00P05,S07P05,U04
1574,2018-05-25,3820,3825,3765,3780,116030,M05,P00M05,S01M05,T01
1575,2018-05-28,3780,3845,3760,3825,182449,P05,M00P05,S06P05,T01
1576,2018-05-29,3835,3965,3795,3950,396050,P05,P00P05,S02P05,U02
1577,2018-05-30,4080,4285,4030,4240,2824421,P05,P00P05,P10P05,D04
1578,2018-05-31,4195,4250,4110,4210,648126,K00,P00K00,P10K00,U04
1579,2018-06-01,4195,4215,4080,4120,428615,M05,K00M05,P10M05,T01
1580,2018-06-04,4120,4400,4120,4290,1564590,P03,M00P03,S07P03,U04
1581,2018-06-05,4290,4345,4180,4200,609532,M05,P00M05,S02M05,U04
1582,2018-06-07,4235,4285,4130,4165,335257,M05,M00M05,S03M05,U04
1583,2018-06-08,4120,4225,4120,4175,247489,P03,M00P03,M10P03,D04
1584,2018-06-11,4175,4220,4045,4090,402452,M05,P00M05,S00M05,U02
1585,2018-06-12,4090,4145,4040,4110,183379,K00,M00K00,S07K00,U03
1586,2018-06-14,4120,4175,4000,4050,363635,M05,K00M05,S00M05,T01
1587,2018-06-15,4050,4170,4000,4000,302061,M04,M00M04,S07M04,U04
1588,2018-06-18,4050,4105,3835,3845,570185,M05,M00M05,M10M05,T01
1589,2018-06-19,3800,3915,3680,3740,331560,M05,M00M05,M10M05,T01
1590,2018-06-20,3710,3805,3710,3765,218715,P03,M00P03,M10P03,D04
1591,2018-06-21,3790,3845,3690,3765,326942,M05,P00M05,S00M05,U04
1592,2018-06-22,3750,3755,3600,3720,343696,M05,M00M05,S03M05,D04
1593,2018-06-25,3705,3725,3640,3720,163728,K01,M00K01,M10K01,T01
1594,2018-06-26,3710,3790,3600,3765,237085,P05,K00P05,S08P05,D04
1595,2018-06-27,3840,3935,3735,3755,420344,M05,P00M05,P10M05,U04
1596,2018-06-28,3790,3790,3640,3685,231711,M01,M00M01,S03M01,D04
1597,2018-06-29,3680,3700,3555,3570,211550,M05,M00M05,M10M05,U04
1598,2018-07-02,3605,3735,3505,3560,377301,M05,M00M05,M10M05,U01
1599,2018-07-03,3520,3675,3510,3595,266584,P05,M00P05,M10P05,U04
1600,2018-07-04,3605,3680,3585,3675,163610,P05,P00P05,S00P05,U04
1601,2018-07-05,3645,3695,3570,3625,176467,M05,P00M05,P10M05,D04
1602,2018-07-06,3610,3745,3590,3700,293496,P05,M00P05,S06P05,U04
1603,2018-07-09,3685,3695,3605,3650,241338,M05,P00M05,S02M05,U04
1604,2018-07-10,3650,3720,3600,3600,237408,M03,M00M03,S06M03,U04
1605,2018-07-11,3590,3660,3535,3575,273128,M05,M00M05,M10M05,U01
1606,2018-07-12,3570,3730,3560,3730,262192,P01,M00P01,M10P01,D04
1607,2018-07-13,3730,3765,3680,3705,112196,M05,P00M05,S02M05,U04
1608,2018-07-16,3710,3895,3690,3710,436005,K02,M00K02,S03K02,T01
1609,2018-07-17,3705,3850,3705,3780,419721,P03,K00P03,S04P03,T01
1610,2018-07-18,3790,3805,3675,3690,161827,M05,P00M05,P10M05,U04
1611,2018-07-19,3660,3690,3575,3590,266250,M05,M00M05,S07M05,T01
1612,2018-07-20,3535,3650,3535,3595,109189,P03,M00P03,M10P03,D04
1613,2018-07-23,3610,3765,3540,3540,558949,M04,P00M04,S00M04,T01
1614,2018-07-24,3540,3610,3525,3590,259366,P05,M00P05,S03P05,U04
1615,2018-07-25,3600,3600,3445,3540,252958,M01,P00M01,S00M01,T01
1616,2018-07-26,3535,3565,3465,3540,208879,K00,M00K00,S07K00,U04
1617,2018-07-27,3550,3640,3540,3640,145913,P01,K00P01,S08P01,D04
1618,2018-07-30,3670,3700,3620,3630,167499,M05,P00M05,P10M05,D04
1619,2018-07-31,3620,3730,3620,3690,185631,P03,M00P03,S03P03,D04
1620,2018-08-01,3710,3730,3680,3710,125223,K00,P00K00,S02K00,U04
1621,2018-08-02,3715,3735,3630,3660,77176,M05,K00M05,P10M05,U04
1622,2018-08-03,3655,3715,3645,3700,91903,P05,M00P05,S07P05,U04
1623,2018-08-06,3700,3730,3670,3685,54432,M05,P00M05,S00M05,U02
1624,2018-08-07,3660,3705,3640,3705,120832,P01,M00P01,S03P01,U04
1625,2018-08-08,3720,3780,3660,3700,151113,M05,P00M05,S02M05,U04
1626,2018-08-09,3740,3755,3685,3720,72228,M05,M00M05,S03M05,U01
1627,2018-08-10,3695,3720,3660,3670,78443,M05,M00M05,M10M05,U01
1628,2018-08-13,3685,3685,3450,3520,302694,M01,M00M01,M10M01,D04
1629,2018-08-14,3515,3550,3460,3520,149331,K00,M00K00,M10K00,T01
1630,2018-08-16,3460,3460,3180,3300,925553,M01,K00M01,S08M01,D04
1631,2018-08-17,3300,3350,3230,3300,167407,K00,M00K00,S07K00,U04
1632,2018-08-20,3360,3360,3205,3300,326652,M01,K00M01,M10M01,U02
1633,2018-08-21,3280,3355,3260,3335,104550,P05,M00P05,S07P05,U01
1634,2018-08-22,3345,3420,3280,3420,307714,P01,P00P01,S00P01,U04
1635,2018-08-23,3445,3445,3315,3410,120753,M02,P00M02,P10M02,U04
1636,2018-08-24,3370,3415,3330,3395,205337,P05,M00P05,S03P05,T01
1637,2018-08-27,3400,3415,3320,3385,183155,M05,P00M05,S08M05,U04
1638,2018-08-28,3395,3455,3375,3435,168591,P05,M00P05,S04P05,U04
1639,2018-08-29,3455,3520,3380,3510,288168,P05,P00P05,S01P05,U02
1640,2018-08-30,3510,3510,3450,3490,91129,M02,P00M02,P10M02,U04
1641,2018-08-31,3470,3545,3455,3500,175586,P05,M00P05,S03P05,T01
1642,2018-09-03,3535,3535,3470,3490,73452,M01,P00M01,S00M01,T01
1643,2018-09-04,3455,3510,3455,3480,103697,P03,M00P03,S03P03,U03
1644,2018-09-05,3480,3605,3470,3600,269035,P05,P00P05,S08P05,T01
1645,2018-09-06,3585,3620,3480,3595,155451,K01,P00K01,P10K01,D04
1646,2018-09-07,3595,3595,3475,3500,155622,M01,K00M01,P10M01,D04
1647,2018-09-10,3530,3530,3470,3500,112248,M01,M00M01,S07M01,T01
1648,2018-09-11,3475,3555,3465,3500,92150,P05,M00P05,M10P05,U03
1649,2018-09-12,3500,3520,3450,3455,97994,M05,P00M05,S08M05,U04
1650,2018-09-13,3460,3490,3425,3460,60841,K00,M00K00,S07K00,T01
1651,2018-09-14,3460,3480,3380,3400,201042,M05,K00M05,M10M05,U04
1652,2018-09-17,3380,3390,3300,3335,189362,M05,M00M05,S07M05,T01
1653,2018-09-18,3300,3625,3280,3380,331627,P05,M00P05,M10P05,D04
1654,2018-09-19,3380,3405,3300,3315,140015,M05,P00M05,S02M05,U04
1655,2018-09-20,3315,3375,3215,3260,263001,M05,M00M05,S03M05,T01
1656,2018-09-21,3250,3315,3250,3300,112500,P03,M00P03,M10P03,U04
1657,2018-09-27,3310,3350,3250,3325,85046,K00,P00K00,S00K00,T01
1658,2018-09-28,3305,3350,3300,3325,107613,P05,K00P05,P10P05,U04
1659,2018-10-01,3325,3330,3235,3255,112558,M05,P00M05,S04M05,U01
1660,2018-10-02,3285,3285,3180,3190,105585,M01,M00M01,S07M01,T01
1661,2018-10-04,3165,3205,3030,3130,377043,M05,M00M05,M10M05,U04
1662,2018-10-05,3130,3130,2960,3025,253631,M01,M00M01,M10M01,D04
1663,2018-10-08,2995,3040,2870,2925,275332,M05,M00M05,M10M05,D04
1664,2018-10-10,2905,2935,2650,2670,520070,M05,M00M05,M10M05,T01
1665,2018-10-11,2530,2655,2370,2370,710620,M03,M00M03,M10M03,D04
1666,2018-10-12,2265,2525,2265,2505,407528,P13,M00P13,M10P13,D04
1667,2018-10-15,2490,2530,2480,2500,131441,K00,P10K00,S00K00,U04
1668,2018-10-16,2480,2665,2480,2665,198537,P00,K00P00,P10P00,D04
1669,2018-10-17,2630,2840,2630,2810,232694,P03,P00P03,P10P03,U04
1670,2018-10-18,2790,2830,2765,2765,97235,M03,P00M03,P10M03,T01
1671,2018-10-19,2715,2805,2690,2800,162030,P05,M00P05,S06P05,D04
1672,2018-10-22,2795,2795,2735,2765,81468,M01,P00M01,S02M01,D04
1673,2018-10-23,2740,2765,2625,2670,148484,M05,M00M05,S06M05,U03
1674,2018-10-24,2690,2750,2530,2540,93957,M05,M00M05,M10M05,D04
1675,2018-10-25,2465,2595,2400,2550,170791,P05,M00P05,M10P05,D04
1676,2018-10-26,2600,2605,2420,2445,147490,M05,P00M05,S00M05,U04
1677,2018-10-29,2410,2490,2260,2285,167956,M05,M00M05,S07M05,D04
1678,2018-10-30,2080,2295,2060,2210,569493,P05,M00P05,M10P05,D04
1679,2018-10-31,2245,2355,2235,2345,205324,P05,P00P05,S08P05,U04
1680,2018-11-01,2370,2480,2360,2370,105335,K02,P00K02,P10K02,U04
1681,2018-11-02,2380,2475,2380,2470,70061,P03,K00P03,P10P03,U04
1682,2018-11-05,2430,2490,2410,2480,47956,P05,P00P05,P10P05,D04
1683,2018-11-06,2480,2530,2465,2480,48468,K02,P00K02,P10K02,D04
1684,2018-11-07,2510,2525,2360,2385,56637,M05,K00M05,P10M05,U04
1685,2018-11-08,2430,2470,2400,2400,46392,M03,M00M03,S07M03,U04
1686,2018-11-09,2450,2450,2385,2420,38199,M01,M00M01,M10M01,D04
1687,2018-11-12,2415,2415,2295,2305,221723,M01,M00M01,M10M01,D04
1688,2018-11-13,2280,2340,2240,2250,122234,M05,M00M05,M10M05,D04
1689,2018-11-14,2235,2325,2235,2320,78700,P03,M00P03,M10P03,T01
1690,2018-11-15,2300,2340,2290,2330,66500,P05,P00P05,S02P05,D04
1691,2018-11-16,2330,2480,2330,2450,221493,P03,P00P03,P10P03,U04
1692,2018-11-19,2435,2540,2430,2500,82941,P05,P00P05,P10P05,T01
1693,2018-11-20,2470,2485,2420,2450,62528,M05,P00M05,P10M05,D04
1694,2018-11-21,2420,2475,2410,2460,34563,P05,M00P05,S06P05,D04
1695,2018-11-22,2465,2510,2430,2460,43739,M05,P00M05,S00M05,D04
1696,2018-11-23,2425,2475,2425,2450,59401,P03,M00P03,S03P03,U04
1697,2018-11-26,2450,2500,2435,2470,144107,P05,P00P05,S08P05,D04
1698,2018-11-27,2485,2540,2425,2540,123259,P01,P00P01,P10P01,U04
1699,2018-11-28,2525,2530,2470,2475,101605,M05,P00M05,P10M05,T01
1700,2018-11-29,2485,2505,2430,2435,118910,M05,M00M05,S07M05,U04
1701,2018-11-30,2420,2465,2415,2430,46355,K00,M00K00,M10K00,T01
1702,2018-12-03,2490,2490,2400,2440,138314,M01,K00M01,S08M01,U04
1703,2018-12-04,2440,2465,2420,2420,104291,M03,M00M03,S05M03,U04
1704,2018-12-05,2390,2430,2355,2400,78364,K00,M00K00,M10K00,U04
1705,2018-12-06,2405,2415,2255,2280,85856,M05,K00M05,S08M05,D04
1706,2018-12-07,2300,2365,2240,2250,94399,M05,M00M05,S07M05,U04
1707,2018-12-10,2240,2250,2160,2220,101458,M05,M00M05,M10M05,D04
1708,2018-12-11,2195,2240,2090,2125,177653,M05,M00M05,M10M05,U04
1709,2018-12-12,2130,2170,2125,2160,75725,P05,M00P05,M10P05,U02
1710,2018-12-13,2180,2260,2160,2205,93054,P05,P00P05,S01P05,U04
1711,2018-12-14,2205,2225,2160,2185,56683,M05,P00M05,P10M05,D04
1712,2018-12-17,2195,2195,2140,2155,54418,M01,M00M01,S03M01,D04
1713,2018-12-18,2155,2200,2100,2150,93162,M05,M00M05,M10M05,D04
1714,2018-12-19,2160,2200,2135,2175,90728,P05,M00P05,M10P05,U04
1715,2018-12-20,2175,2180,2120,2130,75090,M05,P00M05,S01M05,D04
1716,2018-12-21,2105,2220,2100,2200,193358,P05,M00P05,S07P05,D04
1717,2018-12-24,2190,2260,2160,2220,72393,P05,P00P05,S02P05,D04
1718,2018-12-26,2215,2215,2130,2170,126691,M01,P00M01,P10M01,D04
1719,2018-12-27,2220,2240,2180,2210,72135,M05,M00M05,S07M05,U04
1720,2018-12-28,2250,2870,2245,2870,3599053,P11,M00P11,M10P11,U04
1721,2019-01-02,3040,3050,2815,2875,6002334,M05,P10M05,S01M05,U04
1722,2019-01-03,2895,2980,2750,2815,3455364,M05,M00M05,S05M05,U04
1723,2019-01-04,2825,2860,2670,2755,2035926,M05,M00M05,M10M05,D04
1724,2019-01-07,2900,3485,2870,3265,21176579,P15,M00P15,M10P15,U04
1725,2019-01-08,3270,3295,3105,3145,3123155,M05,P10M05,S01M05,U04
1726,2019-01-09,3165,3195,2995,3060,2329368,M05,M00M05,S03M05,U04
1727,2019-01-10,3050,3145,2965,3145,2540325,P01,M00P01,M10P01,U04
1728,2019-01-11,3105,3120,2950,2950,1482464,M03,P00M03,S00M03,U04
1729,2019-01-14,2965,3075,2860,2960,1255995,M05,M00M05,S07M05,T01
1730,2019-01-15,2960,3050,2950,3030,635638,P05,M00P05,M10P05,D04
1731,2019-01-16,3040,3055,2960,2970,555924,M05,P00M05,S02M05,U04
1732,2019-01-17,3005,3095,2955,2970,1040818,M05,M00M05,S03M05,U02
1733,2019-01-18,2965,3110,2955,3080,1291118,P05,M00P05,M10P05,U04
1734,2019-01-21,3110,3165,3040,3100,1234628,M05,P00M05,S02M05,U04
1735,2019-01-22,3160,3185,3060,3170,972568,K01,M00K01,S05K01,U04
1736,2019-01-23,3175,3230,3105,3115,1041600,M05,K00M05,S01M05,D04
1737,2019-01-24,3130,3145,3070,3115,339693,M05,M00M05,S07M05,U01
1738,2019-01-25,3130,3320,3100,3225,1637186,P05,M00P05,M10P05,U04
1739,2019-01-28,3225,3310,3140,3165,1141042,M05,P00M05,S01M05,U04
1740,2019-01-29,3160,3195,3120,3155,346082,M05,M00M05,S03M05,D04
1741,2019-01-30,3155,3200,3120,3160,352726,K00,M00K00,M10K00,D04
1742,2019-01-31,3180,3190,3095,3110,405984,M05,K00M05,S04M05,U04
1743,2019-02-01,3110,3190,3100,3150,324658,P05,M00P05,S07P05,U04
1744,2019-02-07,3195,3250,3130,3220,489983,P05,P00P05,S00P05,D04
1745,2019-02-08,3290,3295,3135,3135,442916,M03,P00M03,P10M03,D04
1746,2019-02-11,3120,3185,3120,3155,177290,P03,M00P03,S07P03,U02
1747,2019-02-12,3150,3180,3120,3140,227700,M05,P00M05,S00M05,U02
1748,2019-02-13,3170,3240,3130,3240,551374,P01,M00P01,S06P01,U04
1749,2019-02-14,3260,3280,3185,3280,455977,P02,P00P02,S01P02,U01
1750,2019-02-15,3295,3300,3170,3170,390553,M03,P00M03,P10M03,U01
1751,2019-02-18,3115,3155,2935,3080,727521,M05,M00M05,S07M05,U01
1752,2019-02-19,3060,3095,3020,3075,271687,K00,M00K00,M10K00,U04
1753,2019-02-20,3075,3145,3065,3130,300847,P05,K00P05,S08P05,U03
1754,2019-02-21,3100,3220,3080,3220,354191,P01,P00P01,P10P01,T01
1755,2019-02-22,3230,3240,3100,3120,297120,M05,P00M05,P10M05,D04
1756,2019-02-25,3115,3175,3075,3130,179990,K00,M00K00,S03K00,U04
1757,2019-02-26,3165,3165,3075,3090,145612,M01,K00M01,S00M01,U04
1758,2019-02-27,3090,3115,3020,3025,251942,M05,M00M05,S07M05,T01
1759,2019-02-28,2980,2990,2630,2630,846906,M13,M00M13,M10M13,U01
1760,2019-03-04,2665,2825,2665,2785,236402,P03,M10P03,M10P03,U04
1761,2019-03-05,2730,2805,2730,2730,158293,K02,P00K02,S01K02,T01
1762,2019-03-06,2735,2845,2735,2830,161107,P03,K00P03,P10P03,T01
1763,2019-03-07,2840,2840,2655,2675,239889,M01,P00M01,P10M01,D04
1764,2019-03-08,2635,2740,2635,2685,82882,P03,M00P03,S07P03,D04
1765,2019-03-11,2640,2665,2525,2575,368884,M05,P00M05,S00M05,T01
1766,2019-03-12,2575,2670,2575,2645,136185,P03,M00P03,S07P03,U04
1767,2019-03-13,2630,2650,2570,2625,100734,M05,P00M05,S02M05,U04
1768,2019-03-14,2625,2765,2625,2745,158067,P03,M00P03,S06P03,U04
1769,2019-03-15,2725,2760,2645,2695,147506,M05,P00M05,S02M05,T01
1770,2019-03-18,2700,2760,2695,2725,83091,P05,M00P05,S06P05,U04
1771,2019-03-19,2750,2750,2695,2730,88377,M01,P00M01,S01M01,U04
1772,2019-03-20,2730,2740,2645,2645,141976,M03,M00M03,S05M03,U02
1773,2019-03-21,2535,2570,2445,2445,487357,M03,M00M03,M10M03,U01
1774,2019-03-22,2440,2545,2440,2510,215342,P03,M00P03,M10P03,U04
1775,2019-03-25,2420,2500,2420,2480,139998,P03,P00P03,S00P03,D04
1776,2019-03-26,2470,2585,2430,2480,218203,K00,P00K00,P10K00,T01
1777,2019-03-27,2535,2550,2490,2495,68947,M05,K00M05,P10M05,U04
1778,2019-03-28,2495,2535,2475,2475,68321,M04,M00M04,S05M04,D04
1779,2019-03-29,2560,2560,2440,2505,99764,M01,M00M01,M10M01,U04
1780,2019-04-01,2540,2560,2480,2520,63125,M05,M00M05,M10M05,U04
1781,2019-04-02,2510,2545,2485,2505,129320,M05,M00M05,M10M05,U04
1782,2019-04-03,2495,2530,2485,2520,108211,P05,M00P05,M10P05,U03
1783,2019-04-04,2510,2575,2510,2565,119380,P03,P00P03,S04P03,U04
1784,2019-04-05,2550,2620,2540,2605,102522,P05,P00P05,P10P05,T01
1785,2019-04-08,2610,2645,2570,2625,129607,P05,P00P05,P10P05,U04
1786,2019-04-09,2600,2630,2570,2615,90720,P05,P00P05,P10P05,U03
1787,2019-04-10,2590,2615,2570,2580,62532,M05,P00M05,S04M05,D04
1788,2019-04-11,2565,2600,2555,2585,108070,P05,M00P05,S07P05,U04
1789,2019-04-12,2595,2605,2555,2580,114897,M05,P00M05,S04M05,T01
1790,2019-04-15,2595,2595,2535,2540,138092,M01,M00M01,S03M01,U04
1791,2019-04-16,2520,2565,2455,2520,190005,K00,M00K00,M10K00,T01
1792,2019-04-17,2520,2530,2475,2500,132790,M05,K00M05,M10M05,U04
1793,2019-04-18,2470,2520,2435,2455,208353,M05,M00M05,S04M05,T01
1794,2019-04-19,2520,2520,2435,2460,89565,M01,M00M01,M10M01,T01
1795,2019-04-22,2450,2500,2430,2435,84171,M05,M00M05,M10M05,T01
1796,2019-04-23,2370,2425,2370,2420,132516,P03,M00P03,M10P03,U03
1797,2019-04-24,2415,2455,2380,2420,105424,K00,P00K00,S08K00,U04
1798,2019-04-25,2400,2400,2325,2340,108469,M01,K00M01,P10M01,T01
1799,2019-04-26,2310,2330,2250,2300,207595,M05,M00M05,S07M05,U03
1800,2019-04-29,2300,2300,2240,2245,152559,M01,M00M01,M10M01,U04
1801,2019-04-30,2245,2275,2240,2270,106396,P05,M00P05,M10P05,U03
1802,2019-05-02,2290,2435,2275,2365,203773,P05,P00P05,S00P05,D04
1803,2019-05-03,2390,2390,2320,2375,52552,M02,P00M02,P10M02,T01
1804,2019-05-07,2370,2370,2300,2330,67746,M01,M00M01,S05M01,D04
1805,2019-05-08,2305,2330,2255,2270,135947,M05,M00M05,M10M05,D04
1806,2019-05-09,2255,2300,2070,2165,241882,M05,M00M05,M10M05,T01
1807,2019-05-10,2170,2195,2130,2155,91372,M05,M00M05,M10M05,D04
1808,2019-05-13,2135,2185,2100,2160,90864,P05,M00P05,M10P05,U01
1809,2019-05-14,2120,2505,2105,2220,1324683,P05,P00P05,S00P05,D04
1810,2019-05-15,2230,2350,2220,2305,312119,P05,P00P05,P10P05,U04
1811,2019-05-16,2290,2300,2135,2190,218191,M05,P00M05,P10M05,U04
1812,2019-05-17,2195,2230,2165,2195,125580,K00,M00K00,S07K00,U04
1813,2019-05-20,2195,2205,2135,2140,120784,M05,K00M05,M10M05,D04
1814,2019-05-21,2115,2160,2115,2135,78549,P03,M00P03,S07P03,D04
1815,2019-05-22,2160,2240,2155,2230,156311,P05,P00P05,S08P05,U04
1816,2019-05-23,2215,2230,2185,2220,55995,K01,P00K01,P10K01,D04
1817,2019-05-24,2200,2235,2120,2170,140709,M05,K00M05,P10M05,D04
1818,2019-05-27,2180,2180,2055,2125,176227,M01,M00M01,S07M01,D04
1819,2019-05-28,2130,2135,2085,2120,94378,M05,M00M05,M10M05,U02
1820,2019-05-29,2085,2135,2055,2080,101168,M05,M00M05,M10M05,D04
1821,2019-05-30,2080,2105,2060,2095,80923,P05,M00P05,M10P05,D04
1822,2019-05-31,2090,2170,2090,2155,159831,P03,P00P03,S04P03,U03
1823,2019-06-03,2130,2175,2115,2170,73276,P05,P00P05,P10P05,D04
1824,2019-06-04,2155,2185,2145,2170,81681,P05,P00P05,P10P05,D04
1825,2019-06-05,2155,2240,2155,2200,134985,P03,P00P03,P10P03,U04
1826,2019-06-07,2195,2300,2185,2250,186683,P05,P00P05,P10P05,U04
1827,2019-06-10,2260,2265,2200,2235,117833,M05,P00M05,P10M05,U04
1828,2019-06-11,2250,2275,2215,2270,165105,P05,M00P05,S03P05,U04
1829,2019-06-12,2255,2300,2255,2290,114512,P03,P00P03,S01P03,T01
1830,2019-06-13,2295,2305,2270,2300,106804,K01,P00K01,P10K01,D04
1831,2019-06-14,2310,2310,2260,2265,141572,M01,K00M01,P10M01,U04
1832,2019-06-17,2250,2280,2205,2260,76258,K00,M00K00,S07K00,D04
1833,2019-06-18,2250,2280,2190,2230,99447,M05,K00M05,S08M05,U04
1834,2019-06-19,2245,2260,2225,2250,80840,K00,M00K00,S07K00,U04
1835,2019-06-20,2220,2280,2220,2275,91958,P03,K00P03,S04P03,U04
1836,2019-06-21,2275,2295,2250,2280,67035,K00,P00K00,P10K00,U04
1837,2019-06-24,2280,2510,2280,2400,1480110,P03,K00P03,P10P03,T01
1838,2019-06-25,2390,2415,2350,2405,254677,P05,P00P05,P10P05,D04
1839,2019-06-26,2405,2410,2330,2400,251332,M05,P00M05,P10M05,D04
1840,2019-06-27,2380,2400,2250,2285,281810,M05,M00M05,S04M05,U04
1841,2019-06-28,2305,2315,2205,2205,147243,M03,M00M03,M10M03,U04
1842,2019-07-01,2230,2265,2205,2265,76274,P01,M00P01,M10P01,U04
1843,2019-07-02,2265,2270,2210,2255,74824,M05,P00M05,S01M05,U04
1844,2019-07-03,2250,2250,2200,2215,114192,M01,M00M01,S03M01,U03
1845,2019-07-04,2210,2230,2115,2130,215567,M05,M00M05,M10M05,U03
1846,2019-07-05,2140,2155,2095,2125,91370,M05,M00M05,M10M05,U04
1847,2019-07-08,2125,2125,1995,2020,380576,M01,M00M01,M10M01,T01
1848,2019-07-09,1995,2260,1975,1980,1081418,M05,M00M05,M10M05,D04
1849,2019-07-10,1940,2040,1940,2015,226140,P03,M00P03,M10P03,U04
1850,2019-07-11,2015,2020,1965,2015,190120,K01,P00K01,S02K01,U04
1851,2019-07-12,2015,2060,2000,2035,87237,P05,K00P05,P10P05,T01
1852,2019-07-15,2035,2050,2000,2020,103505,M05,P00M05,S04M05,U04
1853,2019-07-16,2000,2035,1980,2000,104920,K00,M00K00,S04K00,U03
1854,2019-07-17,2015,2015,1900,1960,236114,M01,K00M01,M10M01,D04
1855,2019-07-18,1950,1970,1930,1935,103526,M05,M00M05,S07M05,D04
1856,2019-07-19,1920,1980,1920,1960,45676,P03,M00P03,M10P03,U03
1857,2019-07-22,1950,2010,1950,1995,51186,P03,P00P03,S02P03,D04
1858,2019-07-23,1975,2025,1975,2015,97316,P03,P00P03,P10P03,U04
1859,2019-07-24,2015,2030,1965,2000,105126,M05,P00M05,P10M05,U04
1860,2019-07-25,2005,2005,1900,1945,130113,M01,M00M01,S03M01,U04
1861,2019-07-26,1945,1945,1900,1905,76213,M01,M00M01,M10M01,D04
1862,2019-07-29,1885,1915,1735,1745,264618,M05,M00M05,M10M05,U04
1863,2019-07-30,1710,1820,1710,1780,57041,P03,M00P03,M10P03,D04
1864,2019-07-31,1745,1845,1745,1820,113304,P03,P00P03,S00P03,T01
1865,2019-08-01,1800,1840,1795,1830,91823,P05,P00P05,P10P05,D04
1866,2019-08-02,1775,1835,1775,1780,103940,K02,P00K02,P10K02,D04
1867,2019-08-05,1750,1780,1620,1665,254675,M05,K00M05,P10M05,D04
1868,2019-08-06,1470,1720,1450,1685,518708,P15,M00P15,S07P15,D04
1869,2019-08-07,1680,1695,1610,1675,331845,M05,P10M05,S00M05,U04
1870,2019-08-08,1655,1740,1655,1730,169213,P03,M00P03,S06P03,U04
