,date,open,high,low,close,volume,pattern1,pattern2,pattern3,nasdaq
1871,2019-08-09,1730,1780,1700,1700,70625,M03,P00M03,S02M03,U04
1872,2019-08-12,1655,1795,1655,1795,101965,P00,M00P00,S03P00,D04
1873,2019-08-13,1790,1815,1755,1775,60818,M05,P00M05,S02M05,D04
1874,2019-08-14,1785,1835,1765,1795,119513,P05,M00P05,S06P05,U04
1875,2019-08-16,1780,1790,1710,1745,98791,M05,P00M05,S01M05,T01
1876,2019-08-19,1765,1790,1730,1745,104973,M05,M00M05,S07M05,U04
1877,2019-08-20,1770,1830,1755,1825,192732,P05,M00P05,M10P05,U04
1878,2019-08-21,1815,1930,1795,1820,920536,K02,P00K02,S01K02,D04
1879,2019-08-22,1830,1845,1745,1800,263627,M05,K00M05,P10M05,U04
1880,2019-08-23,1780,1815,1750,1805,240445,P05,M00P05,S07P05,D04
1881,2019-08-26,1740,1780,1705,1735,120388,M05,P00M05,S00M05,D04
1882,2019-08-27,1750,1785,1700,1785,407652,P01,M00P01,S07P01,U04
1883,2019-08-28,1925,2320,1920,2035,15460819,P05,P00P05,S01P05,D04
1884,2019-08-29,2055,2065,1970,2020,2007519,M05,P00M05,P10M05,U04
1885,2019-08-30,2030,2130,1980,2050,2292765,P05,M00P05,S03P05,U04
1886,2019-09-02,2050,2105,2015,2080,1002793,P05,P00P05,S01P05,U04
1887,2019-09-03,2080,2080,2015,2050,987165,M01,P00M01,P10M01,T01
1888,2019-09-04,2105,2115,2010,2025,739679,M05,M00M05,S07M05,D04
1889,2019-09-05,2025,2065,2015,2045,362379,P05,M00P05,M10P05,U04
1890,2019-09-06,2050,2060,2025,2025,371676,M03,P00M03,S00M03,U04
1891,2019-09-09,2085,2140,2005,2025,1085497,M05,M00M05,S07M05,T01
1892,2019-09-10,2020,2220,2000,2045,3017665,P05,M00P05,M10P05,T01
1893,2019-09-11,2020,2050,2000,2030,557346,K00,P00K00,S00K00,T01
1894,2019-09-16,2040,2055,2020,2040,240168,K00,K00K00,P10K00,T01
1895,2019-09-17,2035,2115,2015,2115,542175,P01,K00P01,S04P01,D04
1896,2019-09-18,2100,2115,2070,2095,328929,M05,P00M05,P10M05,U04
1897,2019-09-19,2090,2315,2065,2210,2855887,P05,M00P05,S06P05,T01
1898,2019-09-20,2175,2220,2160,2210,758849,P05,P00P05,S02P05,U01
1899,2019-09-23,2210,2240,2140,2140,570322,M03,P00M03,P10M03,D04
1900,2019-09-24,2120,2170,2035,2170,380697,P01,M00P01,S07P01,T01
1901,2019-09-25,2150,2190,2080,2115,309064,M05,P00M05,S00M05,D04
1902,2019-09-26,2150,2150,2075,2110,179504,M01,M00M01,S07M01,U04
1903,2019-09-27,2095,2105,2055,2080,175557,M05,M00M05,M10M05,D04
1904,2019-09-30,2030,2070,2015,2030,136945,K00,M00K00,M10K00,D04
1905,2019-10-01,2020,2055,2020,2040,112239,P03,K00P03,M10P03,U04
1906,2019-10-02,2075,2075,1985,2010,188109,M01,P00M01,S04M01,D04
1907,2019-10-04,2010,2040,1995,1995,100163,M04,M00M04,S07M04,U04
1908,2019-10-07,1995,2020,1935,1970,181291,M05,M00M05,M10M05,U04
1909,2019-10-08,1970,2000,1965,1990,97275,P05,M00P05,M10P05,D04
1910,2019-10-10,1990,2005,1960,2005,119574,P01,P00P01,S00P01,U04
1911,2019-10-11,2000,2025,1985,1990,102340,M05,P00M05,P10M05,U04
1912,2019-10-14,1990,2065,1960,2050,193967,P05,M00P05,S04P05,U04
1913,2019-10-15,2015,2065,2015,2050,92216,P03,P00P03,S02P03,T01
1914,2019-10-16,2050,2145,2040,2135,266640,P05,P00P05,P10P05,U04
1915,2019-10-17,2135,2150,2100,2145,109881,K01,P00K01,P10K01,D04
1916,2019-10-18,2145,2190,2125,2160,126373,P05,K00P05,P10P05,U04
1917,2019-10-21,2160,2165,2100,2130,103869,M05,P00M05,P10M05,D04
1918,2019-10-22,2130,2145,2070,2075,172098,M05,M00M05,S07M05,U04
1919,2019-10-23,2080,2100,2015,2035,86927,M05,M00M05,M10M05,D04
1920,2019-10-24,2035,2070,2000,2050,93138,P05,M00P05,M10P05,U03
1921,2019-10-25,2050,2060,2010,2015,88646,M05,P00M05,S00M05,U04
1922,2019-10-28,2005,2085,2000,2080,89796,P05,M00P05,S07P05,U04
1923,2019-10-29,2090,2135,2060,2115,131842,P05,P00P05,S02P05,U04
1924,2019-10-30,2120,2155,2080,2155,177027,P01,P00P01,P10P01,D04
1925,2019-10-31,2105,2145,2090,2120,148384,P05,P00P05,P10P05,U04
1926,2019-11-01,2140,2180,2080,2180,446088,P01,P00P01,P10P01,T01
1927,2019-11-04,2180,2245,2110,2155,755431,M05,P00M05,P10M05,U04
1928,2019-11-05,2165,2165,2105,2145,154589,M02,M00M02,S03M02,U04
1929,2019-11-06,2150,2165,2135,2155,105520,K00,M00K00,M10K00,T01
1930,2019-11-07,2160,2230,2140,2210,339481,P05,K00P05,S04P05,D04
1931,2019-11-08,2215,2215,2175,2180,112138,M01,P00M01,P10M01,U04
1932,2019-11-11,2185,2200,2140,2185,115892,K00,M00K00,S03K00,U04
1933,2019-11-12,2200,2200,2155,2190,151463,M02,K00M02,M10M02,T01
1934,2019-11-13,2185,2220,2175,2215,215796,P05,M00P05,S04P05,U03
1935,2019-11-14,2215,2285,2110,2140,576671,M05,P00M05,S02M05,T01
1936,2019-11-15,2140,2165,2075,2095,180091,M05,M00M05,S07M05,T01
1937,2019-11-18,2110,2165,2080,2160,155475,P05,M00P05,M10P05,U04
1938,2019-11-19,2145,2180,2110,2135,77927,M05,P00M05,S01M05,U02
1939,2019-11-20,2115,2140,2045,2065,153699,M05,M00M05,S06M05,U03
1940,2019-11-21,2060,2100,2025,2065,88344,K00,M00K00,M10K00,D04
1941,2019-11-22,2045,2080,2040,2070,45927,P05,K00P05,S08P05,T01
1942,2019-11-25,2070,2120,2070,2095,51057,P03,P00P03,P10P03,U02
1943,2019-11-26,2095,2240,2080,2220,443896,P05,P00P05,P10P05,U04
1944,2019-11-27,2220,2250,2195,2220,194591,K00,P00K00,P10K00,U03
1945,2019-11-28,2245,2245,2160,2175,126345,M01,K00M01,P10M01,U03
1946,2019-11-29,2170,2225,2150,2220,138513,P05,M00P05,S07P05,U04
1947,2019-12-02,2240,2240,2160,2210,125444,M01,P00M01,S00M01,D04
1948,2019-12-03,2200,2200,2120,2180,217634,M02,M00M02,S03M02,D04
1949,2019-12-04,2270,2300,2035,2050,993715,M05,M00M05,M10M05,D04
1950,2019-12-05,2095,2095,1905,2000,510285,M01,M00M01,M10M01,U04
1951,2019-12-06,2000,2020,1980,2005,160260,K00,M00K00,M10K00,U01
1952,2019-12-09,2020,2025,1885,1950,489748,M05,K00M05,S00M05,U04
1953,2019-12-10,1950,1970,1920,1960,132366,P05,M00P05,S07P05,D04
1954,2019-12-11,1950,1990,1950,1985,160494,P03,P00P03,S00P03,T01
1955,2019-12-12,1985,2025,1975,1985,190788,K02,P00K02,P10K02,U04
1956,2019-12-13,2020,2070,2005,2055,337278,P05,K00P05,P10P05,U04
1957,2019-12-16,2080,2135,2060,2110,398064,P05,P00P05,P10P05,U03
1958,2019-12-17,2130,2140,2090,2135,233172,K01,P00K01,P10K01,U04
1959,2019-12-18,2145,2410,2135,2400,2933859,P15,K00P15,P10P15,U02
1960,2019-12-19,2440,2500,2380,2490,2394861,P05,P10P05,P10P05,U01
1961,2019-12-20,2495,2540,2425,2490,1481384,M05,P00M05,P10M05,U04
1962,2019-12-23,2460,2485,2375,2475,557608,P05,M00P05,S03P05,U04
1963,2019-12-24,2470,2685,2450,2555,2451691,P05,P00P05,S08P05,U03
1964,2019-12-26,2535,2800,2535,2760,4607612,P03,P00P03,P10P03,U01
1965,2019-12-27,2755,2960,2730,2960,2556737,P01,P00P01,P10P01,U04
1966,2019-12-30,3000,3135,2905,3080,1810618,P05,P00P05,P10P05,T01
1967,2020-01-02,3080,3095,2885,3080,1603408,K01,P00K01,P10K01,U04
1968,2020-01-03,3080,3365,3005,3260,3311120,P05,K00P05,P10P05,U04
1969,2020-01-06,3230,3320,2955,3030,2427689,M05,P00M05,P10M05,D04
1970,2020-01-07,3090,3180,2860,2920,2553065,M05,M00M05,S07M05,U04
1971,2020-01-08,2900,3030,2780,2870,2385167,M05,M00M05,M10M05,T01
1972,2020-01-09,2955,3000,2820,2895,1627618,M05,M00M05,M10M05,U04
1973,2020-01-10,2885,2895,2645,2695,2273776,M05,M00M05,M10M05,U04
1974,2020-01-13,2690,2790,2650,2765,1256676,P05,M00P05,M10P05,T01
1975,2020-01-14,2790,2790,2540,2550,1878200,M01,P00M01,S00M01,U04
1976,2020-01-15,2550,2605,2515,2570,615263,P05,M00P05,S07P05,T01
1977,2020-01-16,2590,2625,2485,2535,652935,M05,P00M05,S00M05,U01
1978,2020-01-17,2550,2595,2525,2560,569185,K00,M00K00,S07K00,U04
1979,2020-01-20,2580,2650,2500,2530,770718,M05,K00M05,S01M05,U04
1980,2020-01-21,2540,2585,2430,2585,599343,P02,M00P02,S07P02,U04
1981,2020-01-22,2625,2945,2600,2810,5952561,P05,P00P05,S01P05,T01
1982,2020-01-23,2750,2795,2660,2790,1028391,P05,P00P05,P10P05,U02
1983,2020-01-28,2640,2650,2510,2575,1217051,M05,P00M05,P10M05,D04
1984,2020-01-29,2645,2790,2575,2755,763392,P05,M00P05,S07P05,U04
1985,2020-01-30,2730,2740,2525,2570,1127460,M05,P00M05,S01M05,U01
1986,2020-01-31,2615,2685,2360,2415,995518,M05,M00M05,S07M05,U03
1987,2020-02-03,2360,2480,2285,2480,629203,P01,M00P01,M10P01,D04
1988,2020-02-04,2470,2530,2455,2525,390283,P05,P00P05,S00P05,U04
1989,2020-02-05,2560,2570,2475,2485,335913,M05,P00M05,P10M05,U04
1990,2020-02-06,2520,2565,2505,2550,397588,P05,M00P05,S03P05,U04
1991,2020-02-07,2575,2575,2485,2515,343606,M01,P00M01,S01M01,U04
1992,2020-02-10,2500,2565,2430,2530,407309,P05,M00P05,S07P05,D04
1993,2020-02-11,2540,2700,2540,2645,954931,P03,P00P03,S00P03,U04
1994,2020-02-12,2660,2705,2595,2670,539879,K00,P00K00,P10K00,U02
1995,2020-02-13,2680,2780,2660,2750,1298394,P05,K00P05,P10P05,U04
1996,2020-02-14,2740,2880,2725,2855,1612984,P05,P00P05,P10P05,T01
1997,2020-02-17,2860,2890,2785,2860,914294,K00,P00K00,P10K00,T01
1998,2020-02-18,2830,2900,2710,2770,992625,M05,K00M05,P10M05,U03
1999,2020-02-19,2795,2855,2630,2680,766254,M05,M00M05,S07M05,T01
2000,2020-02-20,2700,2700,2520,2595,716630,M01,M00M01,M10M01,U04
2001,2020-02-21,2525,2645,2490,2515,411537,M05,M00M05,M10M05,D04
2002,2020-02-24,2410,2470,2315,2360,656519,M05,M00M05,M10M05,D04
2003,2020-02-25,2360,2430,2325,2400,601977,P05,M00P05,M10P05,D04
2004,2020-02-26,2335,2360,2220,2255,745394,M05,P00M05,S00M05,D04
2005,2020-02-27,2270,2290,2070,2070,869504,M03,M00M03,S07M03,U03
2006,2020-02-28,1980,2150,1980,2020,1287922,P04,M00P04,M10P04,D04
2007,2020-03-02,2025,2135,1990,2130,368961,P05,P00P05,S08P05,T01
2008,2020-03-03,2170,2220,2080,2080,538984,M03,P00M03,P10M03,U04
2009,2020-03-04,2070,2205,2050,2200,246393,P05,M00P05,S03P05,D04
2010,2020-03-05,2200,2215,2160,2205,231672,K01,P00K01,S02K01,U04
2011,2020-03-06,2115,2180,2110,2140,191310,P05,K00P05,P10P05,D04
2012,2020-03-09,2100,2125,1970,1980,506136,M05,P00M05,P10M05,D04
2013,2020-03-10,1940,1995,1890,1995,428490,P01,M00P01,S07P01,D04
2014,2020-03-11,2000,2030,1860,1875,283713,M05,P00M05,S00M05,U04
2015,2020-03-12,1820,1860,1690,1715,567686,M05,M00M05,S07M05,D04
2016,2020-03-13,1600,1620,1435,1550,715619,M05,M00M05,M10M05,D04
2017,2020-03-16,1610,1660,1470,1490,427181,M05,M00M05,M10M05,U04
2018,2020-03-17,1320,1500,1320,1435,584397,P03,M00P03,M10P03,D04
2019,2020-03-18,1440,1490,1310,1335,315780,M05,P00M05,S08M05,U04
2020,2020-03-19,1350,1390,1025,1060,940286,M15,M00M15,S03M15,D04
2021,2020-03-20,1030,1135,1030,1120,800100,P03,M10P03,M10P03,U04
2022,2020-03-23,1015,1075,1005,1010,532761,M05,P00M05,S00M05,D04
2023,2020-03-24,1030,1200,1030,1190,815266,P13,M00P13,S07P13,T01
2024,2020-03-25,1255,1500,1255,1500,1230904,P10,P10P10,S01P10,U04
2025,2020-03-26,1495,1570,1420,1515,834895,P05,P10P05,P10P05,D04
2026,2020-03-27,1555,1590,1370,1425,661310,M05,P00M05,P10M05,U04
2027,2020-03-30,1410,1410,1310,1400,467041,M02,M00M02,S07M02,D04
2028,2020-03-31,1400,1485,1385,1420,421825,P05,M00P05,M10P05,U04
2029,2020-04-01,1400,1480,1380,1385,295408,M05,P00M05,S02M05,D04
2030,2020-04-02,1390,1520,1350,1520,430023,P01,M00P01,S07P01,D04
2031,2020-04-03,1630,1920,1480,1680,2757739,P05,P00P05,S01P05,U04
2032,2020-04-06,1720,1745,1610,1715,741857,M05,P00M05,P10M05,D04
2033,2020-04-07,1775,1785,1685,1720,390880,M05,M00M05,S05M05,U04
2034,2020-04-08,1720,1740,1660,1670,319822,M05,M00M05,M10M05,D04
2035,2020-04-09,1705,1730,1670,1670,239135,M03,M00M03,M10M03,U04
2036,2020-04-10,1690,1720,1600,1655,360351,M05,M00M05,M10M05,U04
2037,2020-04-13,1655,1655,1570,1575,243683,M01,M00M01,M10M01,U04
2038,2020-04-14,1575,1625,1565,1595,224576,P05,M00P05,M10P05,U04
2039,2020-04-16,1575,1670,1540,1665,224427,P05,P00P05,S00P05,D04
2040,2020-04-17,1680,1730,1640,1705,441135,P05,P00P05,P10P05,U04
2041,2020-04-20,1740,1910,1670,1770,1173482,P05,P00P05,P10P05,U04
2042,2020-04-21,1765,1765,1590,1700,482615,M01,P00M01,P10M01,D04
2043,2020-04-22,1670,1700,1605,1700,242700,P02,M00P02,S07P02,D04
2044,2020-04-23,1730,1730,1680,1700,204042,M01,P00M01,S08M01,U04
2045,2020-04-24,1700,1705,1645,1660,180118,M05,M00M05,S03M05,T01
2046,2020-04-27,1660,1720,1655,1700,154500,P05,M00P05,M10P05,U04
2047,2020-04-28,1720,1730,1665,1725,337297,K01,P00K01,S02K01,U04
2048,2020-04-29,1740,1780,1725,1775,383895,P05,K00P05,P10P05,D04
2049,2020-05-04,1720,1775,1700,1720,281435,K00,P00K00,P10K00,D04
2050,2020-05-06,1705,1745,1695,1725,179637,P05,K00P05,P10P05,U04
2051,2020-05-07,1715,1800,1715,1785,252275,P03,P00P03,P10P03,U04
2052,2020-05-08,1785,1875,1780,1845,460896,P05,P00P05,P10P05,U04
2053,2020-05-11,1875,1955,1860,1910,960466,P05,P00P05,P10P05,U04
2054,2020-05-12,1900,1910,1785,1805,443741,M05,P00M05,P10M05,U04
2055,2020-05-13,1760,1825,1750,1825,240054,P01,M00P01,S07P01,D04
2056,2020-05-14,1785,1825,1770,1790,114605,K00,P00K00,S00K00,D04
2057,2020-05-15,1775,1880,1695,1840,627312,P05,K00P05,P10P05,U04
2058,2020-05-18,1840,1850,1785,1845,228548,K01,P00K01,P10K01,U04
2059,2020-05-19,1850,1930,1815,1910,483836,P05,K00P05,P10P05,U04
2060,2020-05-20,1930,1950,1890,1900,402070,M05,P00M05,P10M05,D04
2061,2020-05-21,1905,1930,1865,1910,251323,K00,M00K00,S03K00,U04
2062,2020-05-22,1915,1930,1825,1880,237347,M05,K00M05,S01M05,D04
2063,2020-05-25,1860,1890,1830,1885,217918,P05,M00P05,S07P05,D04
2064,2020-05-26,1875,1970,1850,1965,574226,P05,P00P05,S00P05,U04
2065,2020-05-27,1965,1995,1920,1945,407160,M05,P00M05,P10M05,U03
2066,2020-05-28,1965,1970,1835,1895,218723,M05,M00M05,S03M05,U04
2067,2020-05-29,1855,1900,1805,1875,122054,P05,M00P05,M10P05,D04
2068,2020-06-01,1875,1910,1870,1885,152904,P05,P00P05,S08P05,U04
2069,2020-06-02,1900,1950,1890,1920,312700,P05,P00P05,P10P05,U04
2070,2020-06-03,1960,1960,1910,1940,309961,M01,P00M01,P10M01,U04
2071,2020-06-04,1935,1965,1895,1925,199736,M05,M00M05,S05M05,U04
2072,2020-06-05,1925,1950,1895,1930,236921,K00,M00K00,M10K00,D04
2073,2020-06-08,1950,1950,1910,1925,114298,M01,K00M01,S04M01,U04
2074,2020-06-09,1925,1935,1880,1890,132417,M05,M00M05,S07M05,U04
2075,2020-06-10,1890,1910,1860,1890,92560,K00,M00K00,M10K00,U04
2076,2020-06-11,1880,1895,1825,1860,196691,M05,K00M05,M10M05,U04
2077,2020-06-12,1700,1795,1700,1780,331524,P03,M00P03,S07P03,D04
2078,2020-06-15,1770,1770,1615,1645,253585,M01,P00M01,S08M01,U04
2079,2020-06-16,1665,1735,1665,1710,148466,P03,M00P03,S07P03,U04
2080,2020-06-17,1720,1745,1645,1720,170861,K00,P00K00,S01K00,U04
2081,2020-06-18,1690,1745,1640,1680,430232,M05,K00M05,P10M05,U02
2082,2020-06-19,1685,1745,1650,1700,112989,P05,M00P05,S07P05,U04
2083,2020-06-22,1695,1705,1645,1675,134920,M05,P00M05,S01M05,T01
2084,2020-06-23,1685,1690,1640,1655,196679,M05,M00M05,S07M05,U04
2085,2020-06-24,1660,1725,1660,1705,159689,P03,M00P03,M10P03,U04
2086,2020-06-25,1680,1735,1660,1725,184545,P05,P00P05,S01P05,D04
2087,2020-06-26,1725,1730,1670,1680,234722,M05,P00M05,P10M05,U04
2088,2020-06-29,1665,1690,1615,1635,227431,M05,M00M05,S07M05,D04
2089,2020-06-30,1635,1670,1635,1665,103054,P03,M00P03,M10P03,U04
2090,2020-07-01,1660,1690,1640,1660,123775,K00,P00K00,S02K00,U04
2091,2020-07-02,1640,1695,1640,1665,81541,P03,K00P03,P10P03,U04
2092,2020-07-03,1670,1690,1660,1675,64969,K00,P00K00,P10K00,U04
2093,2020-07-06,1675,1730,1650,1730,136536,P01,K00P01,P10P01,U04
2094,2020-07-07,1720,1730,1685,1710,103612,M05,P00M05,P10M05,U04
2095,2020-07-08,1705,1710,1670,1680,95078,M05,M00M05,S06M05,D04
2096,2020-07-09,1705,1735,1680,1695,178145,M05,M00M05,M10M05,U04
2097,2020-07-10,1685,1700,1665,1670,80780,M05,M00M05,M10M05,U04
2098,2020-07-13,1680,1685,1645,1675,95693,M05,M00M05,M10M05,U04
2099,2020-07-14,1665,1680,1640,1670,97319,K00,M00K00,S04K00,D04
2100,2020-07-15,1665,1695,1665,1685,183420,P03,K00P03,S04P03,U04
2101,2020-07-16,1685,1740,1665,1685,242375,K00,P00K00,P10K00,U04
2102,2020-07-17,1690,1695,1665,1690,89790,K01,K00K01,P10K01,D04
2103,2020-07-20,1690,1695,1670,1675,90857,M05,K00M05,S04M05,U04
2104,2020-07-21,1695,1735,1680,1735,326905,P01,M00P01,S04P01,U04
2105,2020-07-22,1730,1740,1690,1725,183684,M05,P00M05,S01M05,D04
2106,2020-07-23,1725,1725,1680,1725,131514,K01,M00K01,S06K01,U03
2107,2020-07-24,1710,1715,1680,1690,190106,M05,K00M05,S04M05,D04
2108,2020-07-27,1680,1705,1670,1700,120171,P05,M00P05,S07P05,D04
2109,2020-07-28,1700,1800,1695,1725,399108,P05,P00P05,S00P05,U04
2110,2020-07-29,1740,1745,1700,1710,146295,M05,P00M05,P10M05,D04
2111,2020-07-30,1710,1990,1710,1910,2772288,P13,M00P13,S03P13,U04
2112,2020-07-31,1970,1975,1875,1915,938643,M05,P10M05,S02M05,U04
2113,2020-08-03,1920,1925,1860,1895,333310,M05,M00M05,S05M05,U04
2114,2020-08-04,1860,1930,1860,1900,234945,P03,M00P03,M10P03,U04
2115,2020-08-05,1900,1920,1845,1875,290539,M05,P00M05,S00M05,U04
2116,2020-08-06,1880,1915,1840,1895,267644,P05,M00P05,S03P05,U04
2117,2020-08-07,1880,1905,1800,1855,395797,M05,P00M05,S01M05,U04
2118,2020-08-10,1855,1875,1800,1825,214001,M05,M00M05,S07M05,D04
2119,2020-08-11,1820,1845,1780,1795,324863,M05,M00M05,M10M05,D04
2120,2020-08-12,1795,1805,1740,1770,189794,M05,M00M05,M10M05,D04
2121,2020-08-13,1810,1815,1760,1790,207749,M05,M00M05,M10M05,U04
2122,2020-08-14,1810,1810,1700,1720,385869,M01,M00M01,M10M01,U03
2123,2020-08-18,1685,1720,1585,1650,608677,M05,M00M05,M10M05,U04
2124,2020-08-19,1650,1700,1605,1670,381534,P05,M00P05,M10P05,U04
2125,2020-08-20,1675,1675,1545,1560,278420,M01,P00M01,S00M01,D04
2126,2020-08-21,1585,1600,1540,1550,131376,M05,M00M05,S07M05,U04
2127,2020-08-24,1530,1565,1530,1545,116263,P03,M00P03,M10P03,U04
2128,2020-08-25,1560,1615,1545,1600,99882,P05,P00P05,S08P05,U04
2129,2020-08-26,1610,1610,1565,1575,93604,M01,P00M01,P10M01,U04
2130,2020-08-27,1575,1625,1535,1625,285130,P01,M00P01,S03P01,U04
2131,2020-08-28,1635,1635,1600,1620,128576,M01,P00M01,S02M01,D04
2132,2020-08-31,1630,1665,1600,1605,86905,M05,M00M05,S03M05,U04
2133,2020-09-01,1605,1660,1600,1650,189603,P05,M00P05,M10P05,U04
2134,2020-09-02,1670,1675,1615,1655,150139,M05,P00M05,S02M05,U04
2135,2020-09-03,1690,1725,1655,1710,290046,P05,M00P05,S05P05,U04
2136,2020-09-04,1600,1690,1580,1685,149010,P05,P00P05,S01P05,D04
2137,2020-09-07,1685,1705,1655,1675,161105,M05,P00M05,P10M05,D04
2138,2020-09-08,1670,1735,1665,1710,306504,P05,M00P05,S03P05,D04
2139,2020-09-09,1710,1725,1675,1715,163189,K01,P00K01,S02K01,D04
2140,2020-09-10,1730,1815,1720,1810,508669,P05,K00P05,P10P05,U04
2141,2020-09-11,1865,1955,1795,1860,1196171,M05,P00M05,P10M05,D04
2142,2020-09-14,1855,1860,1795,1825,505956,M05,M00M05,S05M05,D04
2143,2020-09-15,1875,1880,1815,1825,326428,M05,M00M05,M10M05,U04
2144,2020-09-16,1830,1845,1785,1800,282081,M05,M00M05,M10M05,U04
2145,2020-09-17,1825,1825,1735,1745,259090,M01,M00M01,M10M01,D04
2146,2020-09-18,1750,1770,1700,1720,404067,M05,M00M05,M10M05,D04
2147,2020-09-21,1725,1760,1665,1725,211635,K00,M00K00,M10K00,D04
2148,2020-09-22,1705,1715,1645,1660,217722,M05,K00M05,M10M05,T01
2149,2020-09-23,1675,1690,1600,1620,205862,M05,M00M05,S07M05,U04
2150,2020-09-24,1590,1650,1565,1620,245856,P05,M00P05,M10P05,D04
2151,2020-09-25,1610,1700,1580,1620,85006,P05,P00P05,S08P05,U04
2152,2020-09-28,1620,1665,1615,1655,83905,P05,P00P05,P10P05,U04
2153,2020-09-29,1655,1680,1640,1670,128406,P05,P00P05,P10P05,U04
2154,2020-10-05,1670,1720,1665,1700,160658,P05,P00P05,P10P05,D04
2155,2020-10-06,1715,1715,1690,1705,109167,M01,P00M01,P10M01,U04
2156,2020-10-07,1685,1705,1675,1705,187001,P01,M00P01,S05P01,D04
2157,2020-10-08,1725,1795,1710,1760,350719,P05,P00P05,S08P05,U04
2158,2020-10-12,1785,1785,1730,1775,164094,M02,P00M02,P10M02,U04
2159,2020-10-13,1780,1790,1735,1780,371168,K01,M00K01,S05K01,U04
2160,2020-10-14,1775,1780,1690,1705,336120,M05,K00M05,S04M05,T01
2161,2020-10-15,1725,1750,1680,1720,176083,M05,M00M05,S07M05,D04
2162,2020-10-16,1725,1730,1645,1675,162213,M05,M00M05,M10M05,D04
2163,2020-10-19,1675,1700,1665,1690,83204,P05,M00P05,M10P05,D04
2164,2020-10-20,1700,1740,1660,1730,308920,P05,P00P05,S00P05,D04
2165,2020-10-21,1740,1785,1705,1765,651407,P05,P00P05,P10P05,U04
2166,2020-10-22,1800,1820,1695,1705,662739,M05,P00M05,P10M05,D04
2167,2020-10-23,1730,1730,1680,1695,123892,M01,M00M01,S07M01,U03
2168,2020-10-26,1670,1700,1630,1645,446384,M05,M00M05,M10M05,U04
2169,2020-10-27,1640,1660,1600,1645,283492,K00,M00K00,M10K00,D04
2170,2020-10-28,1650,1650,1595,1625,192393,M01,K00M01,S08M01,U04
2171,2020-10-29,1590,1695,1555,1665,290449,P05,M00P05,S07P05,D04
2172,2020-10-30,1655,1995,1640,1650,2779862,M05,P00M05,S02M05,U04
2173,2020-11-02,1680,1775,1645,1720,455009,P05,M00P05,S06P05,D04
2174,2020-11-03,1740,1770,1675,1735,350196,M05,P00M05,S01M05,U04
2175,2020-11-04,1745,1765,1700,1745,255681,K00,M00K00,S05K00,U04
2176,2020-11-05,1790,1875,1750,1865,1131982,P05,K00P05,S04P05,U04
2177,2020-11-06,1910,1915,1795,1835,863488,M05,P00M05,P10M05,U04
2178,2020-11-09,1835,1890,1815,1835,318831,K00,M00K00,S03K00,U01
2179,2020-11-10,1875,1945,1825,1930,846085,P05,,,
2180,2020-11-11,1945,1980,1855,1880,899431,M05,,,
2181,2020-11-12,1870,1955,1860,1925,338151,P05,,,
2182,2020-11-13,1920,2050,1885,1960,1498973,P05,,,
2183,2020-11-16,1970,2175,1970,2125,2577368,P03,,,
2184,2020-11-17,2130,2185,2065,2115,1007446,M05
2185,2020-11-18,-1,-1,-1,-1,-1,P10
